Time(Iteration),CLCB,CLCB_Attack
241,8,21
242,14,28
243,8,10
244,19,25
245,10,18
246,15,24
247,12,17
248,29,18
249,11,23
250,15,17
251,18,21
252,27,23
253,20,28
254,16,19
255,14,16
256,8,22
257,11,32
258,12,13
259,22,22
260,10,21
261,18,28
262,14,15
263,20,17
264,17,10
265,16,23
266,20,21
267,16,21
268,19,25
269,21,16
270,12,12
271,19,22
272,10,23
273,10,18
274,16,12
275,16,18
276,12,20
277,22,17
278,10,26
279,20,27
280,17,22
281,11,20
282,16,19
283,14,22
284,12,17
285,20,18
286,16,26
287,12,15
288,13,9
289,14,18
290,13,17
291,16,12
292,19,18
293,14,25
294,20,21
295,16,26
296,15,21
297,18,23
298,19,17
299,20,32
300,14,23
301,15,23
302,18,20
303,15,20
304,11,25
305,20,12
306,15,27
307,21,17
308,11,25
309,16,16
310,12,17
311,9,18
312,16,22
313,15,21
314,11,18
315,9,19
316,19,18
317,13,14
318,12,18
319,13,15
320,18,29
321,13,18
322,12,27
323,15,16
324,20,24
325,14,11
326,13,16
327,20,14
328,17,22
329,12,18
330,19,15
331,16,24
332,8,22
333,13,15
334,20,13
335,17,22
336,11,25
337,9,21
338,17,16
339,11,21
340,13,21
341,15,24
342,17,16
343,15,20
344,18,19
345,18,16
346,20,20
347,8,24
348,19,16
349,12,16
350,20,24
351,14,11
352,13,21
353,16,20
354,17,20
355,9,23
356,10,25
357,16,19
358,16,16
359,17,14
360,8,18
361,24,16
362,16,17
363,18,16
364,8,26
365,10,18
366,21,24
367,9,24
368,14,11
369,16,17
370,11,17
371,17,25
372,19,20
373,12,20
374,12,25
375,15,19
376,18,25
377,10,14
378,14,19
379,17,18
380,16,11
381,14,13
382,14,19
383,15,21
384,10,21
385,18,22
386,14,20
387,14,25
388,12,14
389,17,21
390,12,24
391,26,21
392,16,26
393,17,23
394,17,20
395,15,22
396,22,13
397,8,22
398,15,23
399,15,20
400,12,18
401,16,28
402,15,17
403,12,20
404,12,11
405,20,12
406,14,24
407,5,22
408,14,22
409,11,17
410,18,26
411,10,21
412,14,19
413,19,16
414,14,29
415,22,27
416,24,21
417,18,15
418,14,20
419,22,21
420,13,15
421,17,25
422,27,15
423,16,19
424,12,17
425,19,23
426,21,25
427,12,16
428,15,15
429,22,20
430,19,20
431,18,28
432,24,22
433,17,22
434,9,24
435,21,14
436,21,20
437,14,23
438,24,13
439,17,17
440,14,19
441,18,19
442,15,18
443,11,19
444,15,18
445,12,22
446,14,15
447,9,29
448,16,17
449,7,22
450,18,29
451,9,26
452,20,18
453,9,29
454,19,18
455,17,22
456,15,19
457,16,22
458,13,18
459,12,20
460,12,29
461,13,20
462,17,24
463,17,25
464,19,16
465,10,13
466,19,19
467,14,13
468,25,26
469,17,19
470,19,20
471,14,20
472,18,17
473,15,22
474,25,24
475,10,22
476,18,23
477,15,21
478,15,24
479,21,15
480,13,15
481,14,20
482,13,14
483,11,16
484,11,30
485,7,17
486,12,28
487,19,20
488,15,11
489,18,12
490,10,18
491,27,17
492,14,30
493,17,21
494,20,17
495,16,17
496,21,16
497,10,24
498,15,20
499,14,26
500,13,18
501,18,22
502,14,17
503,12,21
504,14,22
505,13,13
506,22,23
507,11,22
508,18,16
509,20,20
510,12,21
511,13,20
512,10,17
513,16,21
514,15,14
515,14,19
516,14,15
517,14,27
518,17,21
519,12,30
520,13,12
521,20,18
522,14,14
523,21,20
524,9,24
525,12,15
526,21,13
527,25,16
528,12,15
529,15,19
530,18,14
531,13,22
532,15,18
533,12,22
534,21,17
535,15,24
536,16,12
537,23,18
538,20,25
539,19,24
540,14,26
541,15,19
542,16,16
543,16,18
544,16,18
545,21,16
546,23,16
547,9,19
548,10,15
549,13,23
550,20,15
551,24,17
552,19,20
553,9,17
554,16,20
555,19,24
556,10,20
557,14,27
558,15,20
559,12,19
560,17,19
561,14,21
562,13,19
563,23,20
564,16,22
565,21,21
566,12,15
567,16,15
568,13,17
569,14,24
570,11,20
571,13,21
572,15,11
573,20,16
574,14,14
575,12,27
576,16,18
577,17,25
578,9,18
579,11,26
580,16,16
581,20,19
582,13,18
583,20,21
584,12,24
585,14,19
586,9,21
587,15,22
588,10,12
589,15,14
590,10,20
591,14,16
592,20,17
593,17,22
594,17,17
595,11,30
596,26,22
597,14,13
598,13,31
599,18,12
600,15,15
601,12,15
602,13,18
603,23,22
604,17,27
605,16,29
606,17,20
607,15,15
608,17,22
609,23,16
610,16,21
611,21,19
612,12,19
613,15,20
614,16,18
615,12,25
616,12,24
617,15,16
618,16,21
619,17,27
620,17,20
621,23,16
622,6,18
623,11,18
624,16,24
625,16,17
626,6,17
627,12,13
628,20,27
629,17,20
630,17,22
631,15,17
632,10,11
633,15,22
634,25,28
635,20,20
636,15,20
637,8,13
638,16,22
639,17,29
640,12,18
641,18,17
642,18,20
643,15,11
644,15,19
645,15,15
646,12,25
647,13,24
648,13,21
649,18,17
650,15,13
651,9,16
652,11,20
653,14,13
654,20,19
655,18,19
656,10,21
657,16,25
658,17,23
659,22,19
660,16,19
661,18,21
662,19,21
663,12,24
664,17,18
665,8,17
666,19,26
667,11,17
668,14,30
669,17,17
670,10,20
671,13,14
672,22,28
673,29,23
674,19,14
675,18,22
676,20,20
677,13,22
678,15,25
679,15,24
680,15,21
681,19,20
682,16,12
683,13,23
684,13,22
685,17,24
686,13,16
687,13,28
688,15,21
689,13,24
690,13,13
691,15,25
692,15,24
693,15,15
694,15,14
695,16,20
696,15,14
697,11,21
698,16,23
699,17,23
700,7,20
701,16,23
702,13,15
703,12,23
704,20,17
705,18,23
706,21,20
707,18,22
708,19,28
709,10,22
710,21,22
711,9,20
712,21,22
713,12,21
714,10,21
715,15,27
716,19,21
717,13,25
718,18,15
719,17,23
720,17,19
721,8,23
722,19,19
723,14,22
724,18,15
725,15,15
726,23,16
727,13,20
728,5,16
729,11,22
730,17,26
731,26,20
732,29,23
733,21,20
734,11,24
735,14,26
736,17,13
737,14,14
738,12,15
739,17,19
740,16,20
741,13,21
742,14,15
743,13,21
744,14,20
745,19,24
746,13,17
747,13,22
748,14,24
749,15,14
750,14,26
751,10,14
752,19,18
753,13,23
754,9,13
755,19,23
756,8,20
757,8,19
758,12,21
759,18,25
760,12,17
761,16,12
762,9,24
763,12,23
764,17,25
765,14,25
766,14,18
767,15,26
768,10,20
769,12,15
770,13,16
771,16,19
772,12,21
773,16,13
774,3,18
775,18,16
776,15,13
777,20,30
778,12,28
779,11,21
780,19,17
781,15,21
782,11,17
783,17,19
784,14,13
785,16,18
786,11,18
787,14,16
788,11,19
789,17,17
790,18,13
791,17,23
792,15,21
793,16,21
794,11,22
795,20,21
796,19,13
797,12,22
798,19,21
799,16,20
800,19,18
801,16,22
802,11,25
803,7,23
804,13,17
805,12,16
806,13,16
807,17,24
808,14,15
809,14,25
810,7,30
811,12,18
812,9,22
813,13,18
814,25,21
815,13,12
816,17,18
817,17,17
818,20,18
819,22,23
820,25,22
821,12,20
822,15,13
823,11,31
824,14,21
825,14,18
826,17,21
827,15,20
828,11,22
829,15,25
830,18,20
831,11,15
832,11,22
833,13,22
834,15,13
835,14,16
836,11,24
837,26,18
838,16,18
839,16,23
840,12,19
841,16,27
842,9,24
843,17,18
844,10,20
845,12,21
846,19,16
847,20,13
848,20,28
849,16,27
850,11,14
851,14,22
852,8,21
853,11,29
854,16,29
855,12,18
856,17,22
857,16,28
858,17,16
859,13,21
860,18,21
861,15,25
862,15,13
863,15,22
864,13,31
865,16,27
866,10,17
867,10,20
868,13,17
869,16,22
870,14,11
871,11,18
872,13,23
873,11,19
874,17,22
875,15,13
876,12,20
877,9,27
878,16,23
879,13,11
880,14,11
881,11,17
882,15,27
883,10,11
884,16,26
885,15,20
886,13,17
887,10,15
888,11,18
889,17,22
890,17,20
891,21,23
892,14,23
893,12,18
894,18,15
895,19,17
896,20,26
897,12,16
898,8,18
899,14,21
900,15,22
901,17,17
902,16,20
903,15,19
904,20,26
905,16,22
906,16,23
907,15,19
908,13,15
909,13,16
910,22,13
911,20,16
912,10,11
913,13,15
914,14,17
915,14,14
916,20,16
917,15,22
918,12,16
919,16,19
920,8,18
921,15,19
922,15,29
923,18,16
924,10,31
925,15,19
926,10,10
927,14,27
928,15,17
929,21,21
930,12,19
931,12,20
932,19,21
933,15,19
934,13,28
935,21,23
936,19,25
937,11,25
938,17,17
939,9,19
940,12,16
941,14,20
942,19,26
943,11,15
944,13,22
945,13,20
946,16,21
947,10,16
948,11,23
949,11,18
950,6,20
951,15,15
952,11,15
953,15,20
954,23,27
955,13,22
956,11,18
957,15,18
958,9,14
959,25,21
960,8,25
961,20,19
962,9,19
963,24,17
964,14,23
965,13,22
966,13,25
967,12,18
968,14,17
969,19,23
970,25,18
971,12,27
972,20,20
973,15,18
974,11,19
975,18,14
976,15,19
977,13,13
978,18,19
979,14,26
980,13,24
981,10,18
982,13,16
983,15,20
984,15,26
985,14,25
986,11,25
987,10,25
988,16,12
989,9,13
990,13,15
991,14,19
992,15,19
993,24,21
994,12,13
995,10,26
996,13,18
997,13,15
998,14,22
999,14,25
1000,14,21
1001,13,18
1002,19,15
1003,16,10
1004,17,19
1005,14,26
1006,23,22
1007,11,18
1008,12,16
1009,15,15
1010,11,24
1011,13,13
1012,6,27
1013,14,29
1014,17,14
1015,19,17
1016,10,17
1017,6,17
1018,14,16
1019,13,20
1020,13,22
1021,14,21
1022,8,24
1023,15,26
1024,17,12
1025,16,17
1026,19,22
1027,24,28
1028,18,22
1029,16,22
1030,14,25
1031,11,13
1032,9,15
1033,19,15
1034,11,14
1035,17,20
1036,13,17
1037,14,17
1038,23,19
1039,14,20
1040,10,25
1041,16,20
1042,14,23
1043,13,19
1044,21,25
1045,10,15
1046,12,22
1047,18,19
1048,26,18
1049,11,16
1050,11,22
1051,18,21
1052,15,25
1053,16,15
1054,10,20
1055,14,19
1056,14,21
1057,14,18
1058,9,16
1059,11,11
1060,11,16
1061,24,21
1062,12,17
1063,15,14
1064,18,20
1065,15,11
1066,7,21
1067,15,25
1068,14,27
1069,16,19
1070,8,14
1071,15,21
1072,18,28
1073,15,18
1074,17,24
1075,11,12
1076,11,17
1077,22,22
1078,21,22
1079,17,19
1080,11,13
1081,15,18
1082,17,20
1083,23,25
1084,17,15
1085,17,24
1086,18,19
1087,11,20
1088,17,27
1089,11,24
1090,9,18
1091,15,25
1092,18,23
1093,7,20
1094,11,11
1095,14,13
1096,13,11
1097,23,21
1098,13,20
1099,10,25
1100,16,18
1101,10,16
1102,12,21
1103,10,21
1104,19,12
1105,16,20
1106,14,17
1107,16,24
1108,16,25
1109,8,24
1110,13,27
1111,12,21
1112,20,8
1113,10,14
1114,17,18
1115,12,19
1116,21,18
1117,15,20
1118,17,18
1119,9,23
1120,15,17
1121,7,19
1122,14,21
1123,18,21
1124,14,25
1125,16,18
1126,15,16
1127,16,34
1128,11,23
1129,10,21
1130,14,18
1131,16,25
1132,13,18
1133,15,17
1134,11,15
1135,17,22
1136,14,23
1137,14,19
1138,16,20
1139,19,16
1140,12,17
1141,18,17
1142,14,19
1143,13,18
1144,19,24
1145,9,23
1146,20,13
1147,14,18
1148,10,14
1149,20,19
1150,13,16
1151,12,27
1152,17,18
1153,18,18
1154,22,24
1155,13,21
1156,17,25
1157,15,21
1158,9,24
1159,15,13
1160,6,17
1161,17,24
1162,19,19
1163,11,21
1164,12,18
1165,13,26
1166,10,20
1167,12,18
1168,14,18
1169,17,22
1170,8,22
1171,17,16
1172,15,19
1173,8,19
1174,17,17
1175,22,21
1176,11,13
1177,14,18
1178,25,20
1179,10,19
1180,14,19
1181,19,24
1182,20,26
1183,12,20
1184,20,20
1185,13,19
1186,22,17
1187,8,18
1188,11,15
1189,8,25
1190,18,11
1191,11,22
1192,11,23
1193,13,14
1194,15,18
1195,18,19
1196,14,25
1197,20,16
1198,21,20
1199,16,20
1200,13,29
1201,12,23
1202,11,16
1203,14,26
1204,11,18
1205,17,20
1206,11,17
1207,17,22
1208,12,21
1209,16,25
1210,19,10
1211,17,17
1212,13,11
1213,13,19
1214,13,15
1215,17,21
1216,14,23
1217,20,13
1218,18,15
1219,13,15
1220,15,24
1221,16,22
1222,10,18
1223,9,19
1224,13,18
1225,17,25
1226,13,18
1227,13,24
1228,17,27
1229,6,16
1230,12,21
1231,11,29
1232,6,18
1233,17,22
1234,15,21
1235,9,21
1236,11,18
1237,11,17
1238,19,20
1239,12,22
1240,17,22
1241,12,23
1242,16,19
1243,16,19
1244,9,22
1245,11,19
1246,12,15
1247,18,24
1248,12,16
1249,13,19
1250,20,20
1251,14,25
1252,11,17
1253,11,22
1254,13,24
1255,15,20
1256,16,22
1257,9,17
1258,14,25
1259,14,26
1260,13,26
1261,15,29
1262,15,17
1263,15,24
1264,18,26
1265,15,18
1266,16,31
1267,11,23
1268,12,15
1269,15,18
1270,21,22
1271,10,32
1272,17,19
1273,12,17
1274,18,11
1275,21,22
1276,16,16
1277,11,26
1278,24,21
1279,15,26
1280,19,17
1281,10,17
1282,14,19
1283,11,21
1284,20,23
1285,17,21
1286,17,14
1287,17,24
1288,9,10
1289,10,18
1290,8,19
1291,14,30
1292,14,18
1293,18,26
1294,17,31
1295,14,12
1296,12,18
1297,13,17
1298,17,19
1299,13,17
1300,16,22
1301,12,30
1302,11,23
1303,13,24
1304,23,16
1305,17,24
1306,8,22
1307,9,14
1308,13,22
1309,11,22
1310,19,19
1311,11,19
1312,16,18
1313,16,16
1314,16,16
1315,13,26
1316,19,28
1317,9,24
1318,12,22
1319,14,27
1320,24,21
1321,11,23
1322,17,22
1323,18,18
1324,15,21
1325,21,14
1326,12,12
1327,6,21
1328,17,14
1329,12,27
1330,12,18
1331,14,23
1332,13,14
1333,18,24
1334,16,19
1335,15,23
1336,27,17
1337,12,22
1338,11,17
1339,12,20
1340,14,19
1341,14,7
1342,13,24
1343,10,22
1344,15,12
1345,10,17
1346,11,21
1347,10,28
1348,19,17
1349,7,17
1350,14,23
1351,11,18
1352,14,18
1353,21,16
1354,9,20
1355,17,19
1356,16,17
1357,21,23
1358,9,24
1359,12,22
1360,14,27
1361,15,19
1362,11,22
1363,12,19
1364,6,23
1365,13,29
1366,11,18
1367,12,27
1368,12,23
1369,14,16
1370,11,29
1371,20,17
1372,9,24
1373,14,18
1374,15,13
1375,10,17
1376,15,20
1377,20,20
1378,14,23
1379,10,22
1380,13,17
1381,13,17
1382,11,24
1383,18,21
1384,12,22
1385,16,19
1386,16,15
1387,13,20
1388,14,18
1389,12,16
1390,7,22
1391,20,19
1392,15,26
1393,19,17
1394,12,19
1395,15,21
1396,18,24
1397,13,18
1398,9,17
1399,11,21
1400,13,17
1401,14,30
1402,16,17
1403,9,22
1404,10,12
1405,22,19
1406,7,19
1407,16,17
1408,14,26
1409,9,19
1410,18,23
1411,12,14
1412,10,17
1413,9,20
1414,16,25
1415,14,25
1416,14,14
1417,27,15
1418,12,16
1419,19,8
1420,20,24
1421,13,21
1422,14,20
1423,13,24
1424,12,20
1425,14,28
1426,7,18
1427,11,21
1428,8,23
1429,10,24
1430,15,21
1431,18,29
1432,17,27
1433,10,20
1434,16,20
1435,15,19
1436,20,29
1437,9,25
1438,14,18
1439,15,19
1440,12,17
1441,21,16
1442,8,25
1443,17,22
1444,17,16
1445,9,23
1446,14,12
1447,16,17
1448,16,11
1449,10,21
1450,21,17
1451,16,15
1452,20,24
1453,11,23
1454,15,17
1455,9,23
1456,13,21
1457,5,16
1458,14,17
1459,10,12
1460,20,26
1461,15,21
1462,19,19
1463,16,18
1464,10,15
1465,9,12
1466,11,19
1467,21,18
1468,17,17
1469,10,21
1470,9,18
1471,15,18
1472,16,19
1473,15,27
1474,10,15
1475,6,18
1476,11,23
1477,23,22
1478,9,19
1479,9,18
1480,13,25
1481,11,19
1482,15,20
1483,17,14
1484,17,23
1485,15,23
1486,19,18
1487,14,21
1488,9,15
1489,8,21
1490,17,18
1491,14,20
1492,16,17
1493,17,25
1494,12,18
1495,14,19
1496,15,17
1497,12,19
1498,12,16
1499,15,21
1500,11,29
1501,12,21
1502,20,24
1503,18,13
1504,12,20
1505,17,23
1506,14,21
1507,13,20
1508,15,20
1509,16,24
1510,12,15
1511,12,20
1512,9,22
1513,18,21
1514,13,18
1515,15,25
1516,20,31
1517,18,17
1518,16,19
1519,8,30
1520,16,18
1521,12,21
1522,10,22
1523,17,18
1524,8,16
1525,7,17
1526,13,12
1527,8,23
1528,9,24
1529,18,17
1530,16,21
1531,16,20
1532,17,20
1533,12,24
1534,11,18
1535,15,22
1536,15,16
1537,13,24
1538,12,23
1539,15,23
1540,14,21
1541,15,12
1542,14,25
1543,11,18
1544,11,18
1545,18,23
1546,15,18
1547,15,22
1548,17,18
1549,16,17
1550,17,24
1551,11,28
1552,6,27
1553,13,21
1554,10,14
1555,15,19
1556,10,21
1557,12,16
1558,16,21
1559,10,25
1560,20,16
1561,12,19
1562,7,9
1563,12,18
1564,18,23
1565,14,20
1566,12,22
1567,17,20
1568,15,20
1569,14,27
1570,16,21
1571,20,14
1572,8,16
1573,14,19
1574,12,17
1575,15,21
1576,24,15
1577,16,16
1578,11,24
1579,14,19
1580,13,18
1581,9,18
1582,13,22
1583,8,21
1584,4,25
1585,8,28
1586,16,13
1587,17,17
1588,12,20
1589,19,26
1590,16,14
1591,13,24
1592,14,24
1593,15,23
1594,14,16
1595,21,20
1596,11,15
1597,13,25
1598,16,23
1599,16,23
1600,15,11
1601,15,18
1602,11,22
1603,9,24
1604,7,24
1605,11,18
1606,8,15
1607,18,24
1608,19,18
1609,8,22
1610,11,20
1611,9,21
1612,18,18
1613,14,14
1614,16,17
1615,13,26
1616,14,14
1617,12,17
1618,12,13
1619,18,17
1620,18,21
1621,17,20
1622,14,25
1623,18,26
1624,14,17
1625,11,17
1626,20,18
1627,12,18
1628,11,17
1629,9,14
1630,11,21
1631,10,21
1632,14,19
1633,15,18
1634,19,19
1635,22,28
1636,12,16
1637,8,29
1638,12,14
1639,13,15
1640,14,22
1641,14,24
1642,13,22
1643,19,20
1644,12,15
1645,15,22
1646,18,16
1647,15,17
1648,17,15
1649,18,26
1650,19,16
1651,7,15
1652,20,16
1653,11,23
1654,16,34
1655,8,27
1656,14,28
1657,22,24
1658,13,15
1659,10,13
1660,9,23
1661,12,16
1662,14,20
1663,11,17
1664,16,17
1665,14,17
1666,16,22
1667,16,18
1668,13,21
1669,16,26
1670,18,21
1671,18,22
1672,18,18
1673,12,29
1674,15,14
1675,19,18
1676,16,28
1677,11,22
1678,16,25
1679,11,21
1680,5,20
1681,14,22
1682,19,24
1683,13,20
1684,13,24
1685,13,29
1686,12,19
1687,17,21
1688,11,18
1689,16,19
1690,12,16
1691,11,19
1692,19,17
1693,20,25
1694,13,17
1695,14,15
1696,18,16
1697,16,21
1698,14,24
1699,7,29
1700,20,26
1701,16,25
1702,16,21
1703,17,19
1704,20,17
1705,14,20
1706,15,14
1707,17,19
1708,14,15
1709,17,22
1710,10,17
1711,12,16
1712,14,11
1713,24,22
1714,9,20
1715,21,18
1716,15,16
1717,9,18
1718,11,25
1719,15,23
1720,17,17
1721,17,18
1722,12,18
1723,10,25
1724,13,22
1725,15,19
1726,8,22
1727,16,15
1728,12,18
1729,24,25
1730,13,20
1731,22,18
1732,8,22
1733,15,16
1734,15,22
1735,19,19
1736,17,16
1737,12,26
1738,13,17
1739,13,22
1740,8,12
1741,7,26
1742,15,19
1743,12,15
1744,17,19
1745,18,11
1746,15,19
1747,17,24
1748,13,22
1749,17,20
1750,12,27
1751,15,23
1752,12,36
1753,11,24
1754,10,25
1755,16,16
1756,14,21
1757,11,19
1758,20,15
1759,9,20
1760,27,17
1761,11,26
1762,11,13
1763,19,24
1764,10,24
1765,9,23
1766,14,21
1767,14,20
1768,11,12
1769,8,20
1770,17,13
1771,17,17
1772,16,25
1773,15,22
1774,17,24
1775,11,18
1776,8,16
1777,12,15
1778,10,23
1779,18,16
1780,15,16
1781,16,16
1782,12,17
1783,17,28
1784,11,19
1785,15,20
1786,13,17
1787,14,16
1788,10,13
1789,17,20
1790,13,26
1791,7,23
1792,10,8
1793,21,24
1794,10,18
1795,20,20
1796,15,16
1797,18,20
1798,15,22
1799,16,19
1800,13,22
1801,13,22
1802,13,25
1803,20,22
1804,16,21
1805,12,25
1806,13,16
1807,12,19
1808,14,20
1809,15,17
1810,16,14
1811,16,17
1812,11,16
1813,11,23
1814,8,18
1815,12,21
1816,21,22
1817,22,13
1818,14,19
1819,14,15
1820,15,17
1821,11,19
1822,10,25
1823,16,18
1824,8,18
1825,8,21
1826,13,21
1827,17,25
1828,12,18
1829,20,20
1830,19,22
1831,11,27
1832,13,16
1833,16,29
1834,11,15
1835,18,17
1836,22,12
1837,16,18
1838,22,15
1839,13,22
1840,20,14
1841,18,27
1842,12,25
1843,14,17
1844,22,25
1845,15,24
1846,13,23
1847,17,33
1848,9,19
1849,20,28
1850,16,11
1851,10,23
1852,17,14
1853,16,17
1854,13,15
1855,12,21
1856,13,18
1857,10,19
1858,15,17
1859,9,17
1860,10,17
1861,12,24
1862,14,21
1863,12,15
1864,17,16
1865,11,23
1866,9,21
1867,15,18
1868,16,15
1869,15,24
1870,9,20
1871,13,17
1872,17,19
1873,15,18
1874,10,18
1875,14,21
1876,10,20
1877,11,24
1878,15,18
1879,20,30
1880,10,20
1881,12,19
1882,13,22
1883,15,27
1884,20,22
1885,16,21
1886,18,23
1887,11,23
1888,18,23
1889,22,27
1890,17,24
1891,12,22
1892,16,23
1893,12,16
1894,14,19
1895,16,16
1896,19,24
1897,20,30
1898,18,33
1899,10,18
1900,19,20
1901,18,16
1902,13,23
1903,10,15
1904,16,17
1905,11,16
1906,14,23
1907,13,21
1908,18,18
1909,20,21
1910,11,15
1911,14,17
1912,14,19
1913,17,29
1914,13,21
1915,13,22
1916,15,24
1917,15,17
1918,14,22
1919,13,22
1920,20,10
1921,14,23
1922,14,18
1923,11,20
1924,14,26
1925,13,18
1926,13,15
1927,18,18
1928,19,19
1929,13,18
1930,12,25
1931,15,20
1932,7,21
1933,12,15
1934,11,17
1935,15,16
1936,14,15
1937,14,19
1938,14,19
1939,11,25
1940,16,22
1941,18,16
1942,15,21
1943,10,18
1944,9,18
1945,16,23
1946,13,14
1947,15,11
1948,15,21
1949,13,24
1950,14,22
1951,9,20
1952,13,22
1953,10,17
1954,12,22
1955,19,26
1956,14,21
1957,17,17
1958,12,24
1959,13,23
1960,16,24
1961,8,27
1962,14,20
1963,18,23
1964,27,15
1965,13,20
1966,17,28
1967,15,20
1968,16,18
1969,19,13
1970,15,23
1971,16,13
1972,14,22
1973,10,23
1974,13,17
1975,9,16
1976,15,20
1977,17,18
1978,11,23
1979,15,20
1980,11,26
1981,11,22
1982,14,20
1983,7,15
1984,16,21
1985,13,20
1986,13,17
1987,15,26
1988,25,18
1989,17,26
1990,9,16
1991,12,20
1992,10,14
1993,11,21
1994,15,26
1995,16,20
1996,12,20
1997,11,29
1998,23,18
1999,12,6
2000,16,21
2001,17,26
2002,17,34
2003,10,16
2004,19,17
2005,15,19
2006,12,15
2007,14,21
2008,12,15
2009,14,24
2010,9,24
2011,9,14
2012,10,15
2013,16,17
2014,18,17
2015,12,24
2016,9,13
2017,9,13
2018,16,22
2019,11,19
2020,12,24
2021,20,20
2022,15,23
2023,14,19
2024,12,22
2025,16,22
2026,17,25
2027,11,21
2028,5,15
2029,13,19
2030,20,15
2031,18,24
2032,17,22
2033,12,22
2034,20,21
2035,14,27
2036,15,18
2037,15,22
2038,18,26
2039,11,20
2040,7,27
2041,20,14
2042,14,22
2043,22,21
2044,11,15
2045,13,12
2046,12,20
2047,15,20
2048,14,19
2049,15,22
2050,17,16
2051,13,16
2052,12,23
2053,14,23
2054,14,20
2055,9,23
2056,13,19
2057,16,23
2058,8,22
2059,18,17
2060,10,20
2061,16,16
2062,11,14
2063,15,21
2064,14,24
2065,17,24
2066,17,13
2067,17,17
2068,8,22
2069,13,23
2070,13,30
2071,11,18
2072,12,12
2073,12,23
2074,11,19
2075,12,18
2076,6,18
2077,14,18
2078,6,23
2079,13,21
2080,12,17
2081,10,19
2082,12,23
2083,14,15
2084,25,23
2085,16,32
2086,14,25
2087,14,23
2088,9,14
2089,16,11
2090,16,19
2091,12,19
2092,10,21
2093,13,13
2094,9,16
2095,13,23
2096,14,21
2097,14,21
2098,12,13
2099,16,22
2100,12,18
2101,19,20
2102,12,20
2103,15,14
2104,22,19
2105,11,20
2106,10,24
2107,8,16
2108,10,17
2109,9,20
2110,12,17
2111,12,20
2112,16,17
2113,19,22
2114,14,19
2115,19,16
2116,8,22
2117,21,23
2118,14,25
2119,9,13
2120,19,25
2121,14,24
2122,19,18
2123,12,17
2124,19,15
2125,17,24
2126,10,18
2127,17,16
2128,6,21
2129,15,20
2130,19,23
2131,14,17
2132,8,19
2133,13,13
2134,12,20
2135,16,25
