Time(Iteration),CLCB,CLCB_Attack
784,12,18
785,13,21
786,11,14
787,14,18
788,12,24
789,12,20
790,21,14
791,17,26
792,18,18
793,16,25
794,12,20
795,15,27
796,11,20
797,18,25
798,16,25
799,15,21
800,13,22
801,9,19
802,16,20
803,12,26
804,23,26
805,16,14
806,21,13
807,18,20
808,8,13
809,17,23
810,16,20
811,14,25
812,19,17
813,5,22
814,10,23
815,17,22
816,14,26
817,16,16
818,18,28
819,19,12
820,11,19
821,13,16
822,14,18
823,19,25
824,12,22
825,11,24
826,13,14
827,9,11
828,17,22
829,15,22
830,15,16
831,18,24
832,16,11
833,19,21
834,12,12
835,24,21
836,11,22
837,14,28
838,16,26
839,22,29
840,17,18
841,14,27
842,21,16
843,17,20
844,13,20
845,14,20
846,13,21
847,17,18
848,8,16
849,13,22
850,20,16
851,13,25
852,16,20
853,9,21
854,8,21
855,15,17
856,15,16
857,10,23
858,11,26
859,15,27
860,16,27
861,10,19
862,11,19
863,15,24
864,11,17
865,21,18
866,18,27
867,16,18
868,7,25
869,14,23
870,13,19
871,13,19
872,12,20
873,10,21
874,12,24
875,12,29
876,11,11
877,11,20
878,15,27
879,16,16
880,16,27
881,19,17
882,19,20
883,12,18
884,14,16
885,17,13
886,13,11
887,17,17
888,9,27
889,15,28
890,13,18
891,22,20
892,15,23
893,10,17
894,22,18
895,16,14
896,19,19
897,23,16
898,14,14
899,16,25
900,12,14
901,19,20
902,13,14
903,18,19
904,7,18
905,9,20
906,17,15
907,14,18
908,15,27
909,15,19
910,13,16
911,19,18
912,16,21
913,15,16
914,16,19
915,21,19
916,17,22
917,15,25
918,18,19
919,11,19
920,14,20
921,22,15
922,18,24
923,10,18
924,19,24
925,12,13
926,16,13
927,15,20
928,10,23
929,13,24
930,15,20
931,13,18
932,17,19
933,28,20
934,12,17
935,11,16
936,9,19
937,18,15
938,12,20
939,18,21
940,18,20
941,8,23
942,10,19
943,13,19
944,13,16
945,11,24
946,20,25
947,16,17
948,16,17
949,19,22
950,15,22
951,14,15
952,13,14
953,8,19
954,16,20
955,20,17
956,9,22
957,15,15
958,20,12
959,8,22
960,14,18
961,10,24
962,13,17
963,19,16
964,17,19
965,15,16
966,22,17
967,14,24
968,12,23
969,12,19
970,15,21
971,18,17
972,14,16
973,17,15
974,13,24
975,13,17
976,13,17
977,11,24
978,16,16
979,10,15
980,11,14
981,18,15
982,15,26
983,15,23
984,16,21
985,14,23
986,13,24
987,20,19
988,9,29
989,15,16
990,17,31
991,12,27
992,17,22
993,11,28
994,11,20
995,15,31
996,17,23
997,17,23
998,12,23
999,13,20
1000,7,26
1001,18,19
1002,15,22
1003,14,18
1004,18,24
1005,17,16
1006,10,18
1007,12,19
1008,16,19
1009,11,17
1010,14,22
1011,16,29
1012,8,20
1013,16,14
1014,12,21
1015,13,21
1016,19,15
1017,11,21
1018,20,21
1019,17,13
1020,14,21
1021,14,27
1022,14,25
1023,15,18
1024,9,26
1025,7,16
1026,12,15
1027,17,21
1028,17,26
1029,13,21
1030,16,14
1031,12,18
1032,12,24
1033,12,17
1034,19,16
1035,16,14
1036,19,22
1037,19,15
1038,23,19
1039,18,13
1040,11,17
1041,13,17
1042,20,15
1043,14,18
1044,16,17
1045,13,25
1046,14,13
1047,15,21
1048,10,18
1049,8,21
1050,19,28
1051,15,21
1052,12,20
1053,15,27
1054,15,34
1055,17,20
1056,11,16
1057,13,11
1058,10,19
1059,15,18
1060,11,18
1061,19,20
1062,15,19
1063,19,23
1064,11,20
1065,18,19
1066,18,26
1067,14,19
1068,15,26
1069,22,15
1070,15,22
1071,18,24
1072,19,20
1073,9,25
1074,7,20
1075,19,20
1076,11,21
1077,7,18
1078,12,18
1079,19,26
1080,13,20
1081,16,16
1082,20,20
1083,17,17
1084,18,17
1085,13,22
1086,9,19
1087,16,25
1088,20,17
1089,16,14
1090,17,17
1091,13,16
1092,18,17
1093,19,16
1094,18,35
1095,26,15
1096,17,11
1097,8,31
1098,20,23
1099,11,29
1100,20,17
1101,5,18
1102,15,16
1103,17,12
1104,12,19
1105,10,22
1106,17,16
1107,8,29
1108,20,24
1109,9,28
1110,12,20
1111,18,19
1112,11,8
1113,19,15
1114,19,15
1115,16,19
1116,17,28
1117,20,21
1118,19,18
1119,12,18
1120,12,16
1121,10,17
1122,10,20
1123,13,17
1124,13,20
1125,11,14
1126,10,19
1127,14,20
1128,12,19
1129,19,26
1130,14,14
1131,13,17
1132,13,26
1133,12,21
1134,16,11
1135,8,26
1136,12,28
1137,15,22
1138,18,19
1139,10,20
1140,16,18
1141,9,22
1142,10,22
1143,17,13
1144,17,18
1145,13,26
1146,9,19
1147,16,24
1148,12,24
1149,18,14
1150,11,21
1151,21,22
1152,14,21
1153,19,12
1154,16,20
1155,15,19
1156,20,21
1157,16,29
1158,12,21
1159,11,21
1160,10,20
1161,20,27
1162,16,28
1163,14,13
1164,15,29
1165,15,24
1166,8,20
1167,11,24
1168,17,22
1169,19,24
1170,17,23
1171,16,21
1172,14,15
1173,26,17
1174,11,16
1175,17,18
1176,20,22
1177,12,28
1178,13,25
1179,16,22
1180,13,23
1181,15,23
1182,13,13
1183,20,22
1184,14,16
1185,12,33
1186,12,29
1187,18,16
1188,18,22
1189,15,25
1190,11,23
1191,17,18
1192,12,15
1193,13,23
1194,12,21
1195,15,15
1196,12,26
1197,12,18
1198,12,23
1199,16,19
1200,20,11
1201,6,30
1202,11,19
1203,19,16
1204,20,21
1205,15,20
1206,13,32
1207,12,21
1208,16,22
1209,13,19
1210,15,18
1211,23,19
1212,15,13
1213,16,23
1214,14,18
1215,16,31
1216,21,12
1217,11,22
1218,15,19
1219,14,21
1220,7,18
1221,15,17
1222,13,16
1223,16,16
1224,13,20
1225,10,15
1226,12,21
1227,16,22
1228,10,16
1229,20,17
1230,21,15
1231,10,24
1232,10,22
1233,13,18
1234,13,21
1235,17,22
1236,12,22
1237,13,20
1238,11,16
1239,23,19
1240,21,18
1241,14,13
1242,16,29
1243,17,19
1244,23,11
1245,11,18
1246,7,23
1247,15,13
1248,13,12
1249,19,12
1250,17,12
1251,16,14
1252,10,25
1253,10,17
1254,10,20
1255,16,21
1256,17,27
1257,11,27
1258,20,26
1259,11,25
1260,12,21
1261,24,23
1262,20,23
1263,15,19
1264,7,18
1265,4,19
1266,15,22
1267,13,19
1268,11,22
1269,19,21
1270,12,19
1271,13,18
1272,15,21
1273,9,23
1274,15,22
1275,12,11
1276,5,36
1277,20,20
1278,11,20
1279,17,20
1280,15,22
1281,13,13
1282,18,24
1283,15,23
1284,18,18
1285,10,20
1286,13,22
1287,13,18
1288,15,19
1289,16,22
1290,28,22
1291,20,21
1292,12,15
1293,11,19
1294,17,30
1295,21,18
1296,12,30
1297,17,18
1298,23,18
1299,12,21
1300,14,21
1301,21,22
1302,10,28
1303,11,15
1304,18,25
1305,17,21
1306,19,20
1307,22,15
1308,16,21
1309,20,23
1310,13,23
1311,21,26
1312,16,21
1313,17,18
1314,10,22
1315,23,21
1316,15,22
1317,12,13
1318,18,12
1319,13,20
1320,11,30
1321,18,19
1322,15,27
1323,18,18
1324,13,18
1325,18,27
1326,14,20
1327,10,20
1328,19,15
1329,14,25
1330,12,31
1331,19,21
1332,13,18
1333,13,23
1334,14,11
1335,18,25
1336,15,23
1337,12,17
1338,19,27
1339,11,23
1340,7,14
1341,17,18
1342,21,15
1343,13,17
1344,15,21
1345,17,17
1346,20,17
1347,19,20
1348,23,20
1349,10,24
1350,12,24
1351,17,22
1352,15,15
1353,18,28
1354,9,21
1355,16,15
1356,21,17
1357,17,16
1358,19,23
1359,13,14
1360,12,10
1361,18,16
1362,8,12
1363,14,16
1364,13,25
1365,12,19
1366,14,23
1367,13,20
1368,16,20
1369,8,25
1370,15,23
1371,17,17
1372,13,20
1373,21,14
1374,11,24
1375,16,17
1376,14,18
1377,18,22
1378,13,22
1379,13,23
1380,13,19
1381,19,23
1382,14,19
1383,14,17
1384,12,19
1385,15,28
1386,17,26
1387,12,20
1388,11,16
1389,16,17
1390,14,27
1391,20,23
1392,16,10
1393,16,15
1394,13,24
1395,16,25
1396,16,27
1397,17,27
1398,10,18
1399,13,20
1400,10,24
1401,16,14
1402,9,13
1403,16,15
1404,13,20
1405,14,18
1406,12,18
1407,15,23
1408,15,19
1409,18,28
1410,17,22
1411,10,29
1412,13,23
1413,14,16
1414,9,24
1415,17,23
1416,12,26
1417,10,14
1418,5,21
1419,17,21
1420,17,21
1421,19,18
1422,20,22
1423,21,10
1424,19,24
1425,12,31
1426,20,26
1427,12,24
1428,16,16
1429,14,29
1430,15,19
1431,13,23
1432,13,18
1433,15,27
1434,15,21
1435,14,16
1436,9,17
1437,16,18
1438,8,17
1439,14,17
1440,19,30
1441,19,17
1442,17,22
1443,11,21
1444,11,32
1445,9,13
1446,14,19
1447,15,16
1448,20,12
1449,13,21
1450,15,22
1451,8,21
1452,8,17
1453,13,20
1454,13,20
1455,16,18
1456,20,17
1457,14,22
1458,13,20
1459,18,22
1460,11,20
1461,16,22
1462,16,25
1463,17,17
1464,14,18
1465,14,18
1466,10,24
1467,11,26
1468,14,27
1469,14,23
1470,15,20
1471,16,15
1472,16,20
1473,7,18
1474,18,15
1475,11,19
1476,13,21
1477,15,17
1478,13,26
1479,16,23
1480,11,22
1481,16,23
1482,13,14
1483,14,23
1484,16,17
1485,7,28
1486,11,15
1487,19,18
1488,8,15
1489,9,20
1490,19,12
1491,13,22
1492,9,16
1493,17,19
1494,13,21
1495,15,20
1496,11,17
1497,17,15
1498,14,17
1499,18,20
1500,14,22
1501,12,23
1502,18,14
1503,11,17
1504,10,12
1505,10,13
1506,10,10
1507,15,19
1508,11,19
1509,18,24
1510,13,19
1511,11,27
1512,8,23
1513,16,27
1514,10,18
1515,10,16
1516,11,19
1517,9,21
1518,13,22
1519,11,22
1520,19,23
1521,12,21
1522,18,24
1523,5,19
1524,11,19
1525,11,24
1526,15,20
1527,11,20
1528,15,16
1529,10,16
1530,14,19
1531,13,32
1532,9,27
1533,14,15
1534,13,24
1535,12,24
1536,18,27
1537,15,27
1538,13,19
1539,11,21
1540,15,29
1541,9,32
1542,14,20
1543,16,20
1544,13,17
1545,9,16
1546,13,20
1547,9,23
1548,17,23
1549,13,18
1550,12,26
1551,22,11
1552,18,20
1553,16,26
1554,20,14
1555,12,17
1556,15,21
1557,14,17
1558,13,24
1559,15,17
1560,13,20
1561,17,13
1562,16,16
1563,19,23
1564,9,16
1565,16,26
1566,15,21
1567,14,19
1568,15,22
1569,13,24
1570,18,12
1571,17,19
1572,16,22
1573,13,19
1574,15,17
1575,23,22
1576,18,12
1577,18,16
1578,10,14
1579,10,27
1580,15,22
1581,16,20
1582,14,15
1583,10,19
1584,9,16
1585,20,20
1586,18,15
1587,14,15
1588,9,14
1589,12,17
1590,11,18
1591,11,19
1592,14,9
1593,11,26
1594,10,21
1595,15,23
1596,15,16
1597,11,17
1598,12,17
1599,9,15
1600,6,19
1601,12,17
1602,17,19
1603,10,23
1604,19,22
1605,10,21
1606,12,23
1607,10,22
1608,16,16
1609,15,27
1610,17,25
1611,13,12
1612,17,19
1613,11,16
1614,17,15
1615,4,22
1616,14,18
1617,16,17
1618,19,13
1619,14,25
1620,21,16
1621,9,28
1622,16,29
1623,15,17
1624,16,25
1625,14,17
1626,14,16
1627,9,13
1628,10,23
1629,12,18
1630,13,14
1631,8,20
1632,12,28
1633,14,21
1634,16,28
1635,11,18
1636,16,20
1637,13,18
1638,15,14
1639,13,13
1640,17,17
1641,12,21
1642,14,8
1643,7,30
1644,14,13
1645,8,16
1646,14,11
1647,16,22
1648,8,19
1649,15,21
1650,9,21
1651,11,23
1652,17,19
1653,9,26
1654,13,16
1655,16,15
1656,14,17
1657,16,18
1658,19,24
1659,21,13
1660,20,19
1661,10,18
1662,17,27
1663,14,14
1664,15,22
1665,15,26
1666,14,26
1667,15,17
1668,18,18
1669,24,24
1670,15,20
1671,14,22
1672,12,21
1673,14,29
1674,17,17
1675,12,19
1676,15,20
1677,18,15
1678,11,15
1679,8,23
1680,11,20
1681,18,12
1682,13,17
1683,14,17
1684,19,18
1685,19,16
1686,13,21
1687,13,24
1688,16,20
1689,13,19
1690,13,21
1691,10,21
1692,18,22
1693,21,17
1694,12,23
1695,12,15
1696,20,22
1697,9,17
1698,7,16
1699,14,21
1700,14,25
1701,10,20
1702,14,19
1703,17,19
1704,8,19
1705,15,16
1706,16,18
1707,11,19
1708,14,11
1709,14,17
1710,18,19
1711,16,23
1712,8,19
1713,9,24
1714,10,17
1715,6,21
1716,13,22
1717,13,19
1718,15,20
1719,19,19
1720,20,30
1721,14,17
1722,9,18
1723,19,14
1724,12,22
1725,17,24
1726,19,25
1727,18,31
1728,12,23
1729,5,29
1730,10,20
1731,13,17
1732,12,24
1733,12,17
1734,10,26
1735,10,23
1736,15,18
1737,13,18
1738,16,21
1739,21,21
1740,12,18
1741,14,20
1742,7,18
1743,12,19
1744,7,17
1745,17,19
1746,15,25
1747,10,17
1748,20,25
1749,13,18
1750,12,25
1751,15,30
1752,16,24
1753,13,22
1754,12,20
1755,14,17
1756,14,22
1757,11,24
1758,16,18
1759,11,17
1760,13,14
1761,14,18
1762,19,27
1763,9,20
1764,9,15
1765,17,22
1766,12,20
1767,19,16
1768,14,20
1769,14,15
1770,11,20
1771,10,18
1772,16,23
1773,13,19
1774,8,16
1775,13,15
1776,11,32
1777,13,23
1778,16,20
1779,16,20
1780,12,15
1781,17,21
1782,18,21
1783,11,17
1784,18,20
1785,11,21
1786,18,22
1787,14,16
1788,10,23
1789,17,22
1790,8,12
1791,14,19
1792,10,21
1793,15,25
1794,19,20
1795,15,22
1796,9,19
1797,16,14
1798,12,19
1799,11,28
1800,10,23
1801,13,30
1802,12,22
1803,12,12
1804,11,29
1805,12,20
1806,11,23
1807,11,24
1808,15,19
1809,16,27
1810,11,18
1811,14,16
1812,7,12
1813,19,17
1814,21,23
1815,13,11
1816,13,14
1817,22,19
1818,6,20
1819,14,23
1820,17,18
1821,14,26
1822,16,22
1823,15,27
1824,10,22
1825,10,23
1826,8,21
1827,13,21
1828,13,22
1829,12,21
1830,15,21
1831,12,24
1832,6,20
1833,16,20
1834,16,16
1835,12,20
1836,7,19
1837,17,26
1838,13,14
1839,17,21
1840,16,28
1841,23,16
1842,8,25
1843,12,20
1844,10,19
1845,22,25
1846,14,17
1847,14,25
1848,9,24
1849,17,22
1850,9,19
1851,13,10
1852,12,18
1853,12,21
1854,15,18
1855,14,17
1856,20,19
1857,18,24
1858,10,18
1859,11,23
1860,13,22
1861,14,16
1862,14,23
1863,19,15
1864,7,27
1865,16,22
1866,12,13
1867,17,10
1868,13,21
1869,10,14
1870,12,29
1871,15,16
1872,13,25
1873,14,22
1874,16,23
1875,19,17
1876,14,23
1877,21,13
1878,13,30
1879,16,14
1880,17,19
1881,10,20
1882,8,24
1883,9,18
1884,14,24
1885,12,16
1886,12,17
1887,16,21
1888,18,24
1889,15,20
1890,15,21
1891,18,25
1892,12,17
1893,15,24
1894,13,24
1895,14,16
1896,14,20
1897,16,15
1898,13,19
1899,14,23
1900,10,24
1901,13,23
1902,9,20
1903,10,15
1904,19,19
1905,11,22
1906,14,22
1907,5,25
1908,19,22
1909,17,22
1910,15,22
1911,11,23
1912,12,20
1913,18,22
1914,15,15
1915,12,16
1916,13,12
1917,14,18
1918,14,17
1919,11,20
1920,21,18
1921,10,21
1922,13,21
1923,15,23
1924,16,16
1925,12,17
1926,13,21
1927,12,18
1928,18,12
1929,13,25
1930,12,20
1931,11,25
1932,15,19
1933,12,20
1934,16,23
1935,14,20
1936,16,21
1937,9,12
1938,11,19
1939,13,27
1940,14,24
1941,12,23
1942,9,14
1943,17,21
1944,6,32
1945,13,19
1946,11,21
1947,12,20
1948,12,21
1949,12,17
1950,15,12
1951,20,12
1952,16,23
1953,18,25
1954,14,15
1955,9,21
1956,14,25
1957,26,18
1958,14,19
1959,10,20
1960,21,17
1961,18,19
1962,22,19
1963,13,14
1964,12,19
1965,12,25
1966,15,20
1967,14,21
1968,16,28
1969,15,19
1970,18,21
1971,16,23
1972,12,20
1973,15,19
1974,16,13
1975,10,25
1976,19,20
1977,11,17
1978,14,21
1979,15,24
1980,9,24
1981,7,17
1982,10,18
1983,10,20
1984,19,19
1985,22,18
1986,14,24
1987,18,19
1988,14,21
1989,9,28
1990,20,22
1991,9,16
1992,12,25
1993,13,17
1994,17,27
1995,15,13
1996,13,18
1997,15,17
1998,16,28
1999,15,19
2000,12,21
2001,16,15
2002,16,14
2003,10,17
2004,14,20
2005,10,27
2006,11,14
2007,12,21
2008,11,28
2009,18,19
2010,13,21
2011,21,19
2012,14,10
2013,15,24
2014,13,26
2015,9,26
2016,16,27
2017,11,20
2018,8,20
2019,11,14
2020,15,20
2021,17,21
2022,17,15
2023,19,9
2024,15,18
2025,15,12
2026,16,22
2027,12,19
2028,14,21
2029,6,21
2030,11,20
2031,12,19
2032,11,19
2033,15,25
2034,16,29
2035,17,17
2036,12,14
2037,19,21
2038,11,14
2039,12,15
2040,14,21
2041,11,20
2042,13,20
2043,9,24
2044,18,9
2045,10,18
2046,14,19
2047,21,23
2048,18,14
2049,14,18
2050,20,26
2051,16,14
2052,17,15
2053,13,22
2054,10,15
2055,21,25
2056,13,33
2057,15,24
2058,20,20
2059,22,13
2060,11,19
2061,12,16
2062,16,20
2063,13,22
2064,18,22
2065,17,20
2066,15,21
2067,17,22
2068,14,22
2069,16,17
2070,10,22
2071,14,12
2072,11,27
2073,18,19
2074,12,21
2075,13,19
2076,13,24
2077,19,21
2078,8,22
2079,18,28
2080,14,21
2081,9,18
2082,18,16
2083,12,16
2084,12,19
2085,10,17
2086,11,22
2087,19,23
2088,16,22
2089,14,20
2090,14,16
2091,16,18
2092,21,25
2093,12,29
2094,13,23
2095,9,22
2096,14,15
2097,15,18
2098,11,15
2099,9,8
2100,17,18
2101,15,18
2102,14,17
2103,14,19
2104,18,24
2105,15,20
2106,14,16
2107,16,17
2108,19,23
2109,16,21
2110,15,20
2111,11,23
2112,7,17
2113,11,19
2114,9,20
2115,22,19
2116,10,21
2117,12,27
2118,11,17
2119,19,12
2120,14,26
2121,14,23
2122,15,23
2123,16,23
2124,12,17
2125,15,23
2126,19,14
2127,15,14
2128,18,21
2129,18,23
2130,18,23
2131,21,16
2132,14,18
2133,11,19
2134,12,17
2135,12,20
