Time(Iteration),CLCB,CLCB_Attack
462,10,19
463,30,22
464,13,29
465,8,17
466,15,16
467,25,19
468,10,21
469,11,15
470,21,25
471,10,18
472,19,20
473,21,18
474,21,22
475,17,16
476,11,25
477,22,34
478,16,18
479,18,19
480,21,14
481,14,24
482,14,19
483,17,14
484,13,15
485,17,31
486,11,26
487,11,20
488,11,25
489,23,20
490,12,15
491,17,23
492,17,25
493,9,23
494,20,15
495,18,27
496,8,24
497,21,23
498,11,18
499,23,15
500,18,16
501,18,19
502,12,18
503,21,23
504,11,20
505,15,26
506,13,17
507,14,26
508,12,22
509,15,29
510,7,13
511,18,20
512,18,17
513,24,17
514,15,18
515,15,18
516,15,23
517,10,22
518,17,18
519,9,17
520,12,26
521,17,23
522,17,17
523,13,16
524,11,25
525,17,22
526,17,23
527,12,23
528,22,15
529,16,19
530,16,24
531,16,18
532,8,15
533,15,18
534,16,19
535,18,27
536,15,20
537,12,22
538,18,16
539,14,25
540,9,28
541,10,22
542,13,17
543,14,33
544,16,17
545,13,19
546,17,20
547,19,24
548,14,19
549,20,22
550,23,12
551,14,15
552,13,26
553,19,18
554,12,22
555,15,22
556,17,23
557,12,16
558,22,20
559,16,27
560,16,17
561,19,26
562,9,17
563,7,15
564,14,18
565,10,23
566,16,27
567,14,9
568,15,31
569,10,23
570,13,21
571,19,20
572,11,14
573,10,17
574,20,22
575,20,15
576,15,20
577,23,28
578,17,23
579,18,10
580,15,20
581,17,25
582,19,25
583,13,26
584,15,25
585,10,23
586,12,26
587,16,20
588,10,17
589,14,33
590,14,19
591,16,15
592,15,24
593,23,17
594,13,23
595,11,19
596,12,23
597,13,17
598,11,16
599,15,17
600,15,22
601,11,19
602,13,20
603,20,21
604,9,25
605,14,18
606,15,28
607,10,13
608,21,16
609,8,21
610,16,25
611,17,24
612,16,23
613,13,23
614,20,20
615,18,13
616,16,17
617,19,17
618,13,20
619,19,23
620,11,22
621,9,23
622,10,25
623,17,20
624,19,18
625,18,17
626,23,21
627,10,24
628,11,20
629,14,20
630,17,17
631,17,23
632,12,17
633,20,17
634,18,10
635,13,22
636,16,18
637,16,19
638,11,25
639,22,11
640,10,30
641,13,26
642,16,23
643,8,18
644,15,17
645,15,29
646,18,18
647,10,32
648,16,21
649,12,14
650,15,16
651,8,23
652,13,17
653,12,19
654,19,20
655,16,20
656,15,16
657,16,22
658,16,24
659,12,20
660,19,18
661,10,20
662,23,27
663,15,26
664,12,22
665,14,20
666,19,16
667,13,14
668,17,11
669,15,20
670,20,16
671,18,14
672,12,20
673,14,24
674,13,27
675,19,11
676,19,21
677,10,13
678,15,24
679,10,11
680,14,20
681,20,19
682,19,14
683,12,11
684,16,10
685,14,20
686,23,35
687,10,26
688,14,22
689,11,18
690,17,21
691,18,22
692,11,21
693,17,27
694,17,19
695,16,26
696,16,12
697,11,20
698,15,16
699,12,25
700,16,23
701,17,18
702,16,21
703,16,23
704,21,20
705,12,17
706,15,11
707,15,22
708,20,19
709,12,16
710,7,19
711,15,19
712,18,22
713,13,16
714,12,24
715,17,19
716,17,23
717,12,20
718,12,22
719,16,24
720,12,22
721,14,24
722,19,18
723,16,11
724,14,21
725,18,20
726,14,16
727,14,23
728,19,18
729,18,17
730,19,22
731,24,20
732,11,20
733,10,21
734,12,17
735,15,19
736,24,29
737,15,15
738,18,10
739,14,29
740,9,18
741,11,20
742,11,22
743,16,26
744,17,28
745,20,24
746,16,22
747,15,19
748,11,24
749,12,22
750,18,15
751,15,20
752,10,23
753,15,29
754,17,25
755,15,23
756,11,19
757,18,24
758,15,22
759,12,24
760,17,22
761,11,22
762,21,20
763,13,21
764,9,23
765,13,23
766,14,18
767,19,18
768,12,12
769,11,24
770,17,26
771,13,18
772,16,18
773,11,18
774,19,17
775,15,28
776,23,25
777,14,17
778,19,17
779,11,17
780,12,20
781,15,17
782,19,19
783,13,30
784,6,16
785,25,15
786,11,13
787,9,19
788,19,19
789,16,18
790,15,23
791,11,19
792,17,22
793,13,16
794,13,13
795,18,25
796,15,25
797,12,35
798,13,18
799,20,24
800,16,17
801,18,20
802,16,23
803,12,19
804,15,13
805,14,25
806,17,12
807,13,20
808,11,21
809,13,26
810,17,17
811,21,20
812,17,21
813,18,20
814,14,23
815,16,26
816,17,22
817,12,17
818,14,21
819,17,17
820,19,15
821,17,21
822,12,29
823,11,26
824,11,23
825,10,19
826,15,18
827,9,14
828,11,25
829,13,20
830,21,22
831,9,20
832,11,16
833,17,24
834,15,20
835,20,24
836,12,17
837,18,19
838,20,26
839,12,20
840,21,21
841,15,18
842,15,22
843,15,18
844,22,19
845,16,29
846,16,17
847,14,20
848,15,21
849,19,23
850,12,18
851,13,13
852,16,25
853,9,16
854,18,18
855,17,26
856,13,27
857,19,22
858,15,27
859,15,22
860,17,14
861,16,20
862,21,21
863,10,23
864,11,21
865,11,28
866,10,15
867,14,15
868,14,20
869,21,19
870,12,16
871,18,24
872,15,18
873,17,27
874,19,18
875,11,19
876,13,21
877,14,21
878,15,18
879,15,28
880,11,15
881,22,16
882,15,27
883,17,23
884,15,20
885,17,30
886,14,14
887,16,19
888,16,19
889,11,24
890,7,20
891,16,19
892,25,15
893,25,20
894,13,19
895,16,18
896,13,17
897,26,28
898,14,22
899,11,31
900,15,20
901,19,30
902,14,22
903,19,20
904,14,26
905,18,15
906,12,29
907,15,11
908,15,14
909,18,32
910,12,18
911,19,17
912,22,14
913,10,22
914,23,15
915,10,18
916,20,24
917,13,18
918,10,18
919,13,19
920,14,12
921,8,15
922,13,18
923,12,26
924,16,25
925,19,13
926,16,22
927,15,21
928,18,15
929,19,10
930,13,23
931,15,14
932,14,21
933,17,12
934,8,24
935,14,17
936,14,25
937,14,17
938,8,20
939,18,17
940,19,19
941,22,17
942,19,24
943,13,23
944,6,28
945,15,17
946,18,18
947,16,17
948,17,20
949,18,17
950,14,26
951,12,16
952,8,29
953,20,27
954,11,18
955,12,32
956,7,13
957,14,17
958,13,35
959,12,22
960,10,29
961,12,20
962,20,24
963,19,20
964,14,13
965,14,17
966,12,29
967,17,19
968,13,13
969,19,23
970,11,21
971,12,18
972,22,13
973,8,23
974,13,20
975,8,25
976,13,22
977,13,17
978,18,20
979,13,19
980,15,29
981,12,19
982,10,22
983,14,18
984,22,23
985,13,20
986,26,14
987,15,26
988,13,14
989,20,21
990,14,16
991,14,19
992,15,27
993,14,15
994,16,21
995,10,19
996,18,18
997,14,25
998,12,22
999,16,24
1000,7,17
1001,18,15
1002,13,16
1003,13,25
1004,9,18
1005,15,20
1006,20,12
1007,12,23
1008,18,18
1009,14,29
1010,9,21
1011,9,17
1012,19,24
1013,13,26
1014,14,23
1015,16,20
1016,12,19
1017,12,19
1018,13,22
1019,18,20
1020,10,21
1021,15,22
1022,17,13
1023,16,19
1024,14,19
1025,16,15
1026,14,11
1027,14,17
1028,12,23
1029,10,20
1030,14,13
1031,19,17
1032,13,16
1033,14,25
1034,22,15
1035,17,16
1036,9,23
1037,13,17
1038,14,23
1039,18,20
1040,18,14
1041,5,26
1042,16,14
1043,18,16
1044,13,24
1045,14,24
1046,20,15
1047,10,15
1048,17,16
1049,16,26
1050,11,15
1051,9,20
1052,15,25
1053,17,20
1054,14,27
1055,13,25
1056,22,21
1057,15,17
1058,17,22
1059,5,18
1060,13,16
1061,15,17
1062,17,16
1063,13,17
1064,12,22
1065,15,19
1066,9,17
1067,21,18
1068,13,21
1069,11,19
1070,17,22
1071,10,23
1072,18,24
1073,17,26
1074,16,16
1075,11,20
1076,17,20
1077,18,15
1078,13,13
1079,7,15
1080,13,24
1081,14,26
1082,13,15
1083,14,17
1084,19,22
1085,7,20
1086,17,18
1087,16,19
1088,19,15
1089,11,17
1090,15,27
1091,16,12
1092,7,16
1093,18,21
1094,15,20
1095,10,15
1096,20,15
1097,15,21
1098,10,19
1099,15,22
1100,10,17
1101,12,15
1102,11,24
1103,17,14
1104,14,26
1105,12,19
1106,20,14
1107,14,18
1108,17,23
1109,16,25
1110,16,21
1111,18,28
1112,19,21
1113,12,16
1114,18,18
1115,8,24
1116,8,28
1117,5,20
1118,17,24
1119,11,22
1120,15,20
1121,16,12
1122,13,24
1123,23,22
1124,20,22
1125,19,17
1126,13,25
1127,13,19
1128,13,13
1129,17,23
1130,18,24
1131,14,25
1132,16,23
1133,17,22
1134,10,15
1135,14,13
1136,8,14
1137,11,21
1138,9,22
1139,11,13
1140,17,22
1141,12,15
1142,16,16
1143,13,18
1144,21,27
1145,14,19
1146,14,20
1147,15,21
1148,15,16
1149,14,21
1150,14,21
1151,17,23
1152,15,23
1153,19,16
1154,18,18
1155,21,26
1156,15,21
1157,13,16
1158,12,26
1159,13,16
1160,18,18
1161,15,18
1162,13,23
1163,22,18
1164,5,18
1165,13,19
1166,14,27
1167,14,22
1168,11,17
1169,14,22
1170,13,17
1171,14,16
1172,14,28
1173,15,20
1174,12,16
1175,12,17
1176,17,18
1177,18,28
1178,13,18
1179,20,21
1180,11,17
1181,13,24
1182,21,14
1183,7,23
1184,15,21
1185,17,15
1186,10,18
1187,17,26
1188,14,28
1189,9,22
1190,16,28
1191,20,21
1192,15,15
1193,9,15
1194,20,18
1195,15,28
1196,4,21
1197,15,21
1198,21,22
1199,17,24
1200,12,25
1201,7,15
1202,18,19
1203,11,24
1204,11,14
1205,15,17
1206,16,26
1207,16,18
1208,10,30
1209,5,17
1210,16,24
1211,16,23
1212,10,14
1213,18,13
1214,11,26
1215,12,16
1216,18,15
1217,16,23
1218,11,15
1219,10,23
1220,16,28
1221,12,16
1222,14,20
1223,23,18
1224,16,15
1225,16,13
1226,13,20
1227,13,16
1228,12,17
1229,18,23
1230,8,9
1231,10,13
1232,18,22
1233,18,22
1234,10,21
1235,21,20
1236,15,24
1237,17,16
1238,7,18
1239,21,21
1240,11,22
1241,13,19
1242,12,12
1243,16,17
1244,15,24
1245,18,21
1246,14,17
1247,18,10
1248,15,21
1249,17,17
1250,7,17
1251,7,25
1252,15,23
1253,18,20
1254,13,15
1255,21,21
1256,17,13
1257,14,21
1258,12,22
1259,15,24
1260,13,19
1261,14,18
1262,16,23
1263,10,22
1264,22,23
1265,18,21
1266,8,15
1267,10,27
1268,15,16
1269,7,26
1270,13,22
1271,13,21
1272,15,19
1273,19,16
1274,16,25
1275,15,16
1276,14,22
1277,15,27
1278,17,17
1279,17,26
1280,7,20
1281,12,19
1282,12,16
1283,16,24
1284,16,19
1285,12,22
1286,14,20
1287,17,22
1288,11,26
1289,15,21
1290,22,21
1291,9,22
1292,14,18
1293,11,20
1294,6,15
1295,25,14
1296,23,20
1297,10,24
1298,13,19
1299,12,21
1300,14,19
1301,17,26
1302,8,22
1303,19,28
1304,18,18
1305,14,17
1306,15,20
1307,8,21
1308,16,15
1309,20,25
1310,9,28
1311,10,21
1312,12,19
1313,11,22
1314,20,25
1315,14,16
1316,12,22
1317,14,18
1318,22,17
1319,12,16
1320,14,19
1321,11,30
1322,9,17
1323,17,20
1324,13,28
1325,12,17
1326,24,23
1327,9,21
1328,20,25
1329,14,24
1330,9,17
1331,17,15
1332,19,22
1333,18,18
1334,14,18
1335,10,25
1336,9,21
1337,10,13
1338,12,20
1339,9,21
1340,15,30
1341,14,24
1342,14,15
1343,10,21
1344,9,21
1345,20,14
1346,19,20
1347,28,17
1348,17,13
1349,12,23
1350,14,20
1351,16,12
1352,14,18
1353,11,26
1354,11,21
1355,19,14
1356,17,14
1357,13,22
1358,10,22
1359,19,20
1360,20,27
1361,12,25
1362,19,20
1363,13,23
1364,16,21
1365,15,15
1366,12,22
1367,12,22
1368,19,28
1369,18,14
1370,15,28
1371,16,24
1372,15,24
1373,19,22
1374,16,12
1375,20,25
1376,11,12
1377,15,16
1378,16,23
1379,11,22
1380,9,30
1381,15,33
1382,11,15
1383,16,19
1384,15,20
1385,18,22
1386,11,20
1387,10,20
1388,16,18
1389,10,27
1390,15,14
1391,16,21
1392,21,22
1393,12,16
1394,16,26
1395,12,21
1396,16,22
1397,10,18
1398,17,19
1399,16,22
1400,14,25
1401,9,25
1402,18,18
1403,14,14
1404,13,23
1405,15,24
1406,13,20
1407,13,16
1408,15,22
1409,10,20
1410,20,23
1411,11,25
1412,13,16
1413,12,22
1414,16,19
1415,12,17
1416,13,12
1417,11,26
1418,13,17
1419,8,24
1420,14,24
1421,17,19
1422,10,19
1423,15,16
1424,13,18
1425,15,15
1426,13,14
1427,11,20
1428,10,17
1429,18,22
1430,12,18
1431,21,18
1432,10,25
1433,14,27
1434,19,21
1435,14,14
1436,15,29
1437,15,21
1438,14,18
1439,14,15
1440,12,27
1441,11,14
1442,12,17
1443,8,24
1444,8,25
1445,15,28
1446,15,16
1447,7,18
1448,14,13
1449,14,23
1450,10,20
1451,15,27
1452,11,21
1453,21,20
1454,13,17
1455,8,27
1456,19,26
1457,8,21
1458,13,17
1459,16,21
1460,13,13
1461,15,23
1462,16,28
1463,13,13
1464,16,20
1465,14,22
1466,19,21
1467,14,22
1468,12,24
1469,17,15
1470,21,23
1471,15,15
1472,13,23
1473,16,23
1474,18,20
1475,11,29
1476,14,21
1477,12,18
1478,15,21
1479,14,24
1480,13,15
1481,17,17
1482,15,26
1483,19,22
1484,20,15
1485,20,18
1486,13,16
1487,13,19
1488,10,11
1489,19,21
1490,18,29
1491,15,22
1492,17,24
1493,16,16
1494,11,27
1495,9,23
1496,15,23
1497,12,26
1498,11,21
1499,13,20
1500,9,29
1501,16,18
1502,8,22
1503,11,15
1504,15,22
1505,15,17
1506,18,24
1507,18,18
1508,15,24
1509,18,28
1510,19,19
1511,14,22
1512,9,20
1513,14,15
1514,15,19
1515,18,15
1516,13,24
1517,8,20
1518,18,17
1519,10,12
1520,14,12
1521,18,18
1522,12,25
1523,16,30
1524,18,26
1525,9,16
1526,13,14
1527,6,19
1528,15,19
1529,19,23
1530,13,22
1531,13,21
1532,16,10
1533,12,19
1534,11,15
1535,13,27
1536,13,17
1537,11,15
1538,12,27
1539,11,18
1540,20,20
1541,13,17
1542,12,29
1543,16,12
1544,14,23
1545,15,15
1546,15,19
1547,17,20
1548,18,16
1549,18,22
1550,12,18
1551,11,18
1552,13,17
1553,13,18
1554,22,18
1555,14,13
1556,15,18
1557,16,10
1558,16,15
1559,13,17
1560,14,13
1561,7,38
1562,18,15
1563,10,19
1564,9,22
1565,18,19
1566,15,17
1567,20,23
1568,14,24
1569,8,19
1570,5,25
1571,14,17
1572,12,16
1573,14,25
1574,12,9
1575,10,19
1576,16,19
1577,13,26
1578,13,23
1579,18,16
1580,14,22
1581,14,14
1582,11,18
1583,13,20
1584,13,17
1585,18,16
1586,10,17
1587,17,9
1588,16,19
1589,10,20
1590,16,20
1591,13,22
1592,8,12
1593,16,19
1594,15,21
1595,15,19
1596,15,22
1597,14,26
1598,14,23
1599,8,18
1600,17,17
1601,11,24
1602,19,18
1603,15,13
1604,17,33
1605,10,19
1606,21,20
1607,16,17
1608,14,18
1609,18,16
1610,19,23
1611,13,13
1612,13,17
1613,13,23
1614,16,18
1615,18,22
1616,14,19
1617,22,20
1618,6,20
1619,10,26
1620,8,12
1621,20,20
1622,9,19
1623,13,20
1624,17,27
1625,13,20
1626,21,17
1627,11,16
1628,6,21
1629,13,22
1630,14,16
1631,10,15
1632,16,19
1633,9,26
1634,13,23
1635,13,25
1636,18,21
1637,22,16
1638,15,15
1639,16,23
1640,14,20
1641,16,20
1642,11,21
1643,15,14
1644,14,23
1645,14,23
1646,17,21
1647,14,16
1648,17,37
1649,11,18
1650,16,25
1651,13,18
1652,14,29
1653,13,14
1654,18,21
1655,13,14
1656,15,17
1657,18,21
1658,15,14
1659,14,25
1660,14,23
1661,14,27
1662,21,21
1663,17,23
1664,12,10
1665,17,27
1666,20,20
1667,19,15
1668,19,26
1669,16,22
1670,12,23
1671,11,20
1672,21,26
1673,13,14
1674,19,24
1675,18,20
1676,14,22
1677,14,22
1678,23,28
1679,11,18
1680,13,19
1681,10,20
1682,10,22
1683,9,18
1684,14,19
1685,16,22
1686,19,13
1687,17,22
1688,15,19
1689,15,27
1690,13,25
1691,18,22
1692,18,25
1693,18,16
1694,18,17
1695,17,25
1696,19,16
1697,14,15
1698,17,19
1699,11,23
1700,18,22
1701,15,19
1702,12,28
1703,13,13
1704,16,30
1705,18,23
1706,13,13
1707,19,17
1708,10,29
1709,17,26
1710,15,31
1711,11,14
1712,15,20
1713,19,22
1714,16,20
1715,9,38
1716,12,23
1717,14,17
1718,11,21
1719,11,20
1720,15,15
1721,13,23
1722,12,26
1723,14,26
1724,16,20
1725,14,17
1726,16,19
1727,26,21
1728,14,27
1729,12,23
1730,19,22
1731,12,25
1732,14,20
1733,13,17
1734,10,25
1735,12,22
1736,12,17
1737,15,14
1738,10,22
1739,16,29
1740,17,23
1741,10,22
1742,9,20
1743,21,17
1744,17,19
1745,10,22
1746,17,23
1747,18,17
1748,16,20
1749,16,21
1750,10,18
1751,20,23
1752,13,23
1753,14,21
1754,17,24
1755,17,18
1756,18,24
1757,13,19
1758,13,34
1759,13,23
1760,12,16
1761,12,14
1762,18,23
1763,10,14
1764,12,20
1765,14,17
1766,13,23
1767,13,14
1768,15,29
1769,15,20
1770,13,21
1771,7,27
1772,9,20
1773,11,16
1774,14,16
1775,14,25
1776,9,19
1777,12,24
1778,11,24
1779,14,16
1780,16,12
1781,10,20
1782,14,23
1783,9,15
1784,18,23
1785,14,20
1786,25,19
1787,13,13
1788,15,28
1789,10,13
1790,10,27
1791,12,26
1792,16,14
1793,10,16
1794,11,32
1795,18,18
1796,14,25
1797,18,17
1798,12,16
1799,10,27
1800,16,17
1801,13,22
1802,19,18
1803,14,15
1804,9,18
1805,18,22
1806,7,21
1807,13,30
1808,17,26
1809,21,19
1810,26,17
1811,13,27
1812,11,25
1813,8,19
1814,15,24
1815,17,20
1816,23,19
1817,13,16
1818,15,26
1819,18,17
1820,16,20
1821,13,18
1822,14,19
1823,13,17
1824,15,18
1825,9,23
1826,13,25
1827,6,23
1828,14,24
1829,8,21
1830,13,18
1831,18,37
1832,12,14
1833,13,19
1834,12,22
1835,19,10
1836,21,23
1837,12,21
1838,18,21
1839,21,21
1840,12,16
1841,16,13
1842,16,16
1843,16,17
1844,9,15
1845,15,21
1846,20,15
1847,21,22
1848,11,26
1849,8,15
1850,17,25
1851,7,19
1852,8,21
1853,20,19
1854,25,17
1855,17,23
1856,8,29
1857,15,23
1858,19,13
1859,16,27
1860,19,18
1861,17,21
1862,19,15
1863,14,21
1864,13,20
1865,11,26
1866,16,17
1867,9,17
1868,11,24
1869,10,28
1870,13,23
1871,14,20
1872,10,19
1873,11,11
1874,8,20
1875,11,25
1876,17,20
1877,15,19
1878,14,26
1879,19,16
1880,14,21
1881,14,20
1882,14,18
1883,19,14
1884,17,23
1885,13,25
1886,10,19
1887,16,21
1888,11,23
1889,15,19
1890,18,21
1891,15,16
1892,9,24
1893,18,30
1894,13,21
1895,12,13
1896,22,21
1897,15,20
1898,17,18
1899,11,17
1900,9,23
1901,18,17
1902,14,22
1903,17,25
1904,11,21
1905,11,22
1906,12,18
1907,17,23
1908,26,27
1909,11,23
1910,17,20
1911,12,26
1912,16,15
1913,18,18
1914,14,12
1915,18,21
1916,17,20
1917,17,16
1918,16,18
1919,12,15
1920,17,10
1921,19,19
1922,21,32
1923,16,21
1924,10,18
1925,13,24
1926,6,32
1927,7,16
1928,22,17
1929,16,27
1930,9,23
1931,15,16
1932,10,20
1933,13,25
1934,10,28
1935,11,25
1936,9,18
1937,13,19
1938,19,20
1939,8,21
1940,9,18
1941,11,14
1942,10,15
1943,18,16
1944,19,31
1945,8,20
1946,12,26
1947,18,26
1948,14,23
1949,13,23
1950,13,12
1951,17,19
1952,8,19
1953,13,24
1954,11,20
1955,14,18
1956,14,24
1957,13,20
1958,9,24
1959,18,17
1960,12,31
1961,17,28
1962,9,16
1963,10,15
1964,14,25
1965,6,32
1966,17,25
1967,15,21
1968,13,20
1969,24,16
1970,15,19
1971,18,20
1972,17,19
1973,17,19
1974,11,23
1975,14,22
1976,13,25
1977,11,15
1978,13,11
1979,15,21
1980,18,18
1981,13,26
1982,13,24
1983,13,20
1984,23,20
1985,18,21
1986,19,23
1987,17,22
1988,16,21
1989,6,22
1990,17,24
1991,9,16
1992,14,17
1993,12,24
1994,14,16
1995,18,19
1996,14,25
1997,14,28
1998,13,24
1999,19,21
2000,10,15
2001,9,26
2002,18,18
2003,10,23
2004,19,16
2005,11,9
2006,16,25
2007,16,15
2008,17,25
2009,16,20
2010,16,19
2011,17,22
2012,10,16
2013,12,11
2014,17,24
2015,11,18
2016,12,18
2017,19,19
2018,11,16
2019,10,17
2020,16,28
2021,23,21
2022,15,23
2023,16,13
2024,10,11
2025,12,23
2026,13,26
2027,11,25
2028,14,15
2029,20,16
2030,14,17
2031,11,20
2032,17,17
2033,9,18
2034,17,14
2035,20,30
2036,16,23
2037,11,24
2038,12,22
2039,13,19
2040,13,23
2041,12,23
2042,18,19
2043,15,16
2044,9,26
2045,17,15
2046,10,24
2047,17,13
2048,16,25
2049,11,13
2050,6,17
2051,10,15
2052,20,14
2053,14,20
2054,12,21
2055,12,19
2056,10,20
2057,13,26
2058,15,19
2059,13,23
2060,11,21
2061,13,26
2062,10,17
2063,15,20
2064,17,16
2065,11,17
2066,11,21
2067,17,18
2068,13,23
2069,17,16
2070,13,19
2071,19,17
2072,22,19
2073,12,16
2074,10,20
2075,17,18
2076,13,24
2077,12,16
2078,10,18
2079,12,14
2080,12,22
2081,22,15
2082,18,23
2083,11,14
2084,11,15
2085,10,18
2086,16,20
2087,13,23
2088,12,23
2089,13,16
2090,18,21
2091,14,21
2092,9,25
2093,7,27
2094,9,25
2095,20,21
2096,11,15
2097,13,23
2098,14,18
2099,12,20
2100,20,19
2101,14,28
2102,7,13
2103,15,27
2104,16,12
2105,8,14
2106,13,22
2107,17,23
2108,9,19
2109,18,21
2110,11,26
2111,16,29
2112,11,14
2113,14,24
2114,10,22
2115,11,23
2116,12,18
2117,10,18
2118,13,14
2119,10,22
2120,16,22
2121,14,21
2122,12,23
2123,12,23
2124,19,18
2125,16,14
2126,18,19
2127,13,26
2128,16,15
2129,19,17
2130,10,24
2131,6,23
2132,12,20
2133,11,22
2134,14,19
2135,12,26
