Time(Iteration),CLCB,CLCB_Attack
240,15,28
241,14,26
242,21,34
243,13,33
244,19,29
245,16,32
246,17,26
247,17,37
248,15,38
249,14,27
250,26,20
251,15,32
252,17,26
253,20,25
254,29,25
255,17,26
256,19,20
257,20,32
258,16,28
259,20,28
260,14,30
261,18,17
262,14,32
263,18,34
264,16,30
265,18,34
266,19,34
267,14,26
268,16,18
269,11,21
270,19,32
271,15,24
272,23,27
273,12,30
274,10,29
275,19,28
276,10,29
277,13,35
278,8,28
279,12,28
280,19,23
281,23,30
282,18,20
283,15,28
284,11,32
285,23,29
286,22,21
287,19,29
288,21,27
289,12,25
290,13,30
291,20,34
292,19,34
293,18,31
294,22,24
295,19,31
296,16,20
297,10,37
298,10,28
299,13,37
300,19,36
301,11,26
302,17,25
303,17,23
304,13,15
305,17,16
306,15,26
307,11,24
308,18,32
309,25,29
310,24,38
311,16,29
312,9,25
313,17,28
314,15,24
315,20,20
316,11,23
317,19,33
318,14,27
319,10,27
320,21,27
321,17,43
322,20,30
323,14,25
324,20,23
325,14,36
326,14,33
327,18,27
328,12,23
329,15,24
330,14,27
331,18,23
332,16,26
333,9,32
334,13,29
335,5,33
336,20,30
337,11,28
338,20,20
339,11,27
340,14,25
341,11,23
342,13,28
343,12,26
344,17,29
345,10,27
346,13,29
347,13,23
348,15,27
349,19,26
350,17,24
351,17,28
352,15,24
353,17,31
354,15,22
355,20,37
356,18,32
357,12,31
358,18,23
359,13,19
360,16,31
361,15,34
362,15,28
363,9,27
364,11,27
365,14,30
366,20,26
367,15,25
368,21,25
369,16,32
370,22,32
371,8,28
372,12,25
373,13,17
374,10,40
375,18,26
376,16,35
377,16,16
378,21,27
379,19,28
380,11,21
381,13,30
382,12,22
383,18,35
384,16,20
385,18,33
386,16,30
387,24,27
388,13,30
389,13,28
390,14,31
391,18,36
392,21,30
393,13,27
394,20,35
395,12,29
396,11,29
397,12,28
398,12,18
399,19,30
400,13,29
401,16,28
402,9,28
403,17,32
404,12,27
405,14,24
406,15,33
407,17,19
408,16,21
409,10,29
410,9,27
411,10,43
412,11,29
413,10,33
414,12,30
415,11,15
416,14,20
417,9,20
418,17,28
419,10,40
420,16,28
421,13,24
422,9,30
423,13,33
424,19,28
425,17,33
426,20,25
427,8,26
428,12,14
429,20,28
430,13,37
431,13,29
432,18,23
433,14,28
434,11,29
435,15,29
436,20,30
437,16,35
438,18,29
439,10,28
440,21,27
441,16,20
442,19,27
443,21,26
444,19,38
445,16,15
446,14,26
447,17,25
448,14,28
449,14,29
450,14,31
451,19,38
452,13,26
453,14,28
454,16,40
455,12,30
456,15,34
457,10,25
458,18,34
459,12,32
460,18,28
461,14,34
462,18,24
463,18,34
464,14,41
465,18,26
466,8,31
467,20,29
468,19,29
469,16,33
470,10,23
471,14,32
472,16,23
473,10,27
474,8,25
475,19,26
476,16,30
477,20,27
478,5,24
479,17,33
480,20,25
481,13,31
482,14,36
483,16,42
484,20,25
485,16,35
486,16,46
487,18,31
488,20,16
489,14,39
490,11,37
491,18,30
492,14,30
493,17,27
494,21,29
495,12,33
496,15,36
497,24,24
498,15,21
499,17,24
500,14,26
501,13,31
502,15,27
503,17,21
504,16,33
505,21,34
506,16,36
507,18,26
508,11,26
509,11,24
510,15,19
511,16,26
512,15,22
513,14,30
514,16,26
515,11,33
516,21,28
517,12,25
518,17,30
519,19,36
520,13,24
521,17,26
522,18,20
523,15,30
524,15,28
525,8,31
526,20,28
527,13,31
528,16,33
529,15,28
530,18,22
531,17,42
532,22,29
533,15,22
534,15,26
535,18,19
536,8,36
537,15,37
538,14,22
539,12,28
540,20,34
541,7,36
542,13,30
543,11,28
544,14,23
545,14,38
546,18,23
547,21,25
548,6,32
549,11,28
550,25,25
551,11,33
552,19,24
553,10,31
554,9,37
555,19,32
556,16,32
557,27,28
558,14,25
559,19,21
560,23,27
561,16,25
562,19,20
563,15,26
564,16,19
565,16,27
566,21,25
567,18,32
568,11,18
569,14,30
570,19,29
571,23,29
572,13,25
573,12,25
574,13,28
575,16,15
576,11,24
577,18,36
578,17,32
579,11,30
580,22,35
581,16,31
582,15,29
583,17,31
584,9,27
585,16,22
586,13,28
587,12,27
588,17,20
589,15,27
590,6,19
591,17,24
592,16,26
593,15,27
594,13,25
595,17,26
596,16,27
597,14,33
598,16,29
599,13,41
600,22,25
601,12,31
602,13,39
603,16,18
604,14,25
605,13,31
606,15,31
607,19,30
608,21,38
609,24,24
610,13,24
611,15,14
612,13,27
613,15,24
614,19,28
615,9,33
616,13,21
617,20,32
618,17,31
619,9,21
620,13,35
621,16,29
622,16,35
623,15,30
624,13,24
625,14,28
626,12,35
627,14,38
628,20,30
629,16,24
630,21,24
631,13,29
632,10,21
633,17,25
634,10,37
635,12,23
636,10,26
637,15,37
638,25,27
639,24,41
640,14,21
641,13,32
642,17,26
643,8,32
644,14,35
645,20,31
646,21,24
647,18,28
648,14,34
649,13,28
650,16,30
651,16,25
652,17,33
653,14,18
654,18,22
655,15,28
656,20,38
657,15,31
658,9,38
659,13,36
660,11,31
661,14,33
662,14,20
663,11,26
664,27,23
665,12,22
666,14,33
667,11,31
668,15,30
669,22,36
670,14,20
671,16,30
672,11,32
673,21,25
674,17,39
675,18,26
676,13,31
677,16,27
678,13,33
679,16,32
680,21,23
681,16,25
682,20,35
683,10,27
684,17,39
685,16,38
686,12,27
687,23,31
688,16,30
689,11,25
690,9,23
691,15,28
692,16,32
693,18,34
694,17,34
695,17,30
696,15,33
697,10,29
698,14,30
699,17,27
700,11,41
701,20,29
702,17,21
703,17,23
704,11,29
705,20,29
706,11,28
707,15,25
708,13,29
709,10,22
710,13,22
711,17,38
712,23,30
713,22,29
714,18,33
715,13,28
716,11,31
717,10,26
718,17,27
719,23,24
720,15,23
721,18,19
722,12,27
723,17,24
724,20,24
725,16,30
726,12,28
727,14,26
728,10,44
729,14,36
730,15,25
731,20,28
732,22,29
733,23,35
734,20,40
735,18,18
736,21,35
737,6,21
738,14,29
739,13,31
740,20,22
741,18,26
742,11,39
743,19,26
744,15,20
745,17,35
746,10,32
747,14,32
748,13,32
749,21,25
750,19,27
751,9,25
752,15,25
753,19,24
754,14,23
755,13,24
756,10,29
757,18,29
758,13,15
759,15,31
760,14,31
761,13,34
762,20,31
763,6,30
764,14,24
765,19,36
766,17,32
767,12,31
768,14,28
769,17,24
770,11,36
771,24,29
772,16,22
773,20,30
774,16,32
775,15,31
776,18,32
777,23,22
778,13,30
779,20,26
780,12,32
781,12,26
782,20,22
783,18,29
784,19,17
785,11,34
786,15,26
787,16,17
788,15,36
789,12,29
790,24,25
791,19,25
792,13,38
793,11,30
794,14,29
795,14,26
796,16,31
797,25,30
798,26,34
799,17,24
800,9,27
801,13,25
802,12,17
803,16,31
804,13,24
805,17,34
806,15,25
807,14,22
808,16,16
809,9,37
810,15,24
811,17,35
812,16,41
813,16,27
814,5,22
815,11,31
816,11,38
817,10,32
818,17,28
819,8,23
820,18,32
821,8,32
822,21,25
823,19,23
824,16,32
825,10,22
826,8,36
827,9,34
828,14,34
829,16,34
830,19,24
831,16,35
832,14,21
833,11,34
834,19,29
835,12,23
836,12,28
837,13,33
838,10,18
839,7,25
840,14,32
841,10,26
842,15,41
843,12,32
844,20,31
845,20,22
846,12,22
847,14,35
848,13,26
849,12,23
850,21,38
851,11,25
852,13,30
853,22,33
854,16,28
855,14,32
856,20,30
857,13,17
858,24,27
859,14,34
860,9,21
861,13,24
862,18,22
863,11,31
864,16,25
865,16,40
866,24,25
867,13,30
868,20,20
869,23,18
870,14,30
871,12,29
872,19,26
873,15,28
874,11,25
875,19,37
876,15,32
877,17,24
878,17,23
879,15,23
880,12,31
881,11,30
882,18,28
883,12,33
884,16,28
885,20,34
886,19,26
887,9,28
888,19,34
889,21,27
890,15,32
891,19,34
892,9,31
893,24,24
894,16,31
895,10,30
896,11,23
897,14,24
898,15,32
899,18,29
900,11,33
901,12,31
902,16,29
903,16,26
904,8,37
905,18,31
906,15,27
907,19,36
908,8,32
909,14,21
910,19,32
911,13,22
912,16,28
913,8,39
914,15,30
915,17,35
916,11,22
917,19,25
918,7,29
919,21,34
920,18,26
921,7,24
922,7,24
923,14,20
924,10,23
925,12,38
926,15,32
927,15,31
928,12,34
929,13,31
930,16,35
931,10,40
932,15,32
933,14,26
934,16,35
935,9,25
936,12,28
937,16,22
938,13,31
939,13,36
940,21,26
941,12,23
942,9,33
943,16,27
944,5,35
945,13,37
946,11,29
947,11,30
948,16,33
949,12,30
950,18,23
951,16,24
952,16,32
953,11,23
954,22,27
955,11,20
956,20,32
957,18,31
958,18,31
959,15,24
960,12,42
961,12,26
962,12,28
963,14,25
964,15,21
965,15,34
966,17,29
967,9,31
968,17,30
969,15,27
970,14,19
971,10,32
972,18,23
973,13,23
974,11,23
975,22,33
976,19,34
977,15,17
978,12,34
979,8,25
980,14,29
981,17,34
982,15,38
983,14,26
984,14,33
985,14,30
986,10,22
987,18,36
988,12,30
989,17,21
990,17,24
991,10,23
992,13,29
993,16,33
994,12,33
995,21,34
996,11,19
997,15,23
998,12,23
999,13,30
1000,14,27
1001,16,36
1002,17,25
1003,16,29
1004,17,29
1005,14,29
1006,22,20
1007,12,27
1008,19,24
1009,15,24
1010,13,23
1011,12,26
1012,8,24
1013,12,25
1014,15,25
1015,18,25
1016,9,32
1017,9,25
1018,11,22
1019,15,31
1020,16,23
1021,14,25
1022,9,32
1023,8,27
1024,16,32
1025,9,34
1026,11,33
1027,8,27
1028,14,28
1029,11,28
1030,13,40
1031,16,30
1032,11,35
1033,13,35
1034,24,32
1035,18,35
1036,16,29
1037,19,31
1038,18,30
1039,23,34
1040,16,21
1041,19,20
1042,15,22
1043,15,31
1044,15,29
1045,19,25
1046,8,32
1047,16,20
1048,15,24
1049,16,25
1050,11,24
1051,16,31
1052,17,26
1053,17,27
1054,14,30
1055,16,26
1056,16,25
1057,13,33
1058,20,24
1059,23,29
1060,18,28
1061,13,35
1062,15,31
1063,12,33
1064,12,25
1065,25,24
1066,11,35
1067,18,26
1068,9,30
1069,10,22
1070,16,29
1071,12,35
1072,10,16
1073,18,35
1074,13,39
1075,11,37
1076,8,33
1077,13,25
1078,14,26
1079,11,29
1080,16,32
1081,14,29
1082,14,39
1083,13,20
1084,14,26
1085,14,32
1086,20,27
1087,14,30
1088,20,18
1089,14,25
1090,19,28
1091,18,39
1092,20,31
1093,14,27
1094,14,35
1095,14,29
1096,15,34
1097,15,28
1098,16,25
1099,13,31
1100,7,27
1101,14,24
1102,20,31
1103,13,36
1104,17,34
1105,14,29
1106,14,28
1107,11,22
1108,18,20
1109,19,28
1110,11,30
1111,14,33
1112,14,30
1113,13,42
1114,8,33
1115,14,23
1116,11,25
1117,14,36
1118,12,30
1119,13,29
1120,14,31
1121,17,30
1122,17,23
1123,15,27
1124,15,24
1125,18,15
1126,18,34
1127,24,24
1128,14,30
1129,13,22
1130,11,29
1131,9,26
1132,11,42
1133,15,32
1134,7,25
1135,22,35
1136,12,33
1137,12,30
1138,23,35
1139,10,25
1140,14,24
1141,21,27
1142,17,30
1143,22,27
1144,13,25
1145,23,30
1146,9,35
1147,15,33
1148,15,27
1149,13,26
1150,12,30
1151,18,19
1152,15,25
1153,12,28
1154,14,34
1155,11,33
1156,22,32
1157,11,29
1158,24,24
1159,18,28
1160,16,36
1161,16,27
1162,13,19
1163,20,27
1164,14,24
1165,13,24
1166,18,27
1167,17,29
1168,16,26
1169,14,41
1170,15,23
1171,9,35
1172,12,22
1173,23,34
1174,27,43
1175,16,20
1176,14,24
1177,17,29
1178,14,38
1179,11,32
1180,13,19
1181,14,26
1182,14,27
1183,13,31
1184,14,29
1185,13,25
1186,11,30
1187,16,39
1188,17,31
1189,12,23
1190,20,25
1191,9,25
1192,15,34
1193,14,26
1194,16,34
1195,20,21
1196,19,32
1197,14,26
1198,20,37
1199,16,26
1200,18,27
1201,20,17
1202,14,29
1203,12,26
1204,15,22
1205,15,31
1206,14,22
1207,13,34
1208,17,27
1209,19,26
1210,16,22
1211,13,26
1212,21,27
1213,22,37
1214,22,26
1215,20,18
1216,7,40
1217,17,25
1218,19,31
1219,13,30
1220,11,27
1221,16,17
1222,13,18
1223,10,32
1224,16,38
1225,18,25
1226,11,25
1227,12,23
1228,12,24
1229,16,25
1230,13,29
1231,14,34
1232,16,37
1233,17,41
1234,16,25
1235,14,28
1236,14,26
1237,16,21
1238,15,30
1239,12,37
1240,19,22
1241,21,34
1242,8,35
1243,14,29
1244,18,21
1245,10,42
1246,11,25
1247,13,36
1248,8,20
1249,12,30
1250,10,32
1251,11,23
1252,16,31
1253,14,20
1254,14,32
1255,16,19
1256,19,20
1257,16,25
1258,14,30
1259,17,31
1260,14,24
1261,10,22
1262,16,29
1263,17,31
1264,18,25
1265,10,32
1266,16,29
1267,14,29
1268,13,24
1269,24,19
1270,11,24
1271,8,32
1272,12,31
1273,10,27
1274,20,28
1275,9,24
1276,12,26
1277,16,35
1278,10,21
1279,17,24
1280,14,27
1281,19,32
1282,12,36
1283,13,29
1284,10,21
1285,20,31
1286,10,28
1287,15,29
1288,18,38
1289,15,29
1290,14,25
1291,16,32
1292,14,22
1293,16,18
1294,16,22
1295,10,29
1296,6,36
1297,16,33
1298,14,27
1299,19,35
1300,14,32
1301,18,28
1302,8,34
1303,12,27
1304,20,31
1305,12,28
1306,14,41
1307,12,23
1308,10,26
1309,17,32
1310,19,23
1311,13,27
1312,8,30
1313,17,38
1314,12,40
1315,16,38
1316,16,34
1317,21,24
1318,21,25
1319,17,26
1320,8,37
1321,19,31
1322,14,20
1323,14,31
1324,10,42
1325,15,30
1326,15,39
1327,20,30
1328,13,27
1329,22,29
1330,20,36
1331,14,35
1332,11,20
1333,17,35
1334,13,23
1335,16,23
1336,12,23
1337,16,25
1338,15,18
1339,8,20
1340,17,31
1341,14,31
1342,20,26
1343,16,30
1344,20,25
1345,9,28
1346,9,36
1347,13,30
1348,17,20
1349,12,29
1350,16,26
1351,11,22
1352,15,28
1353,17,24
1354,13,35
1355,15,25
1356,23,32
1357,14,25
1358,9,23
1359,20,21
1360,18,26
1361,16,25
1362,15,29
1363,19,23
1364,24,28
1365,16,24
1366,11,27
1367,16,33
1368,16,24
1369,12,34
1370,24,24
1371,8,22
1372,15,36
1373,12,30
1374,17,27
1375,15,31
1376,19,29
1377,19,27
1378,11,35
1379,13,23
1380,21,26
1381,12,30
1382,20,32
1383,17,27
1384,16,29
1385,16,30
1386,12,15
1387,16,25
1388,14,29
1389,11,31
1390,12,27
1391,7,14
1392,13,28
1393,10,29
1394,19,23
1395,18,27
1396,13,37
1397,19,30
1398,10,27
1399,10,34
1400,16,30
1401,15,25
1402,14,27
1403,11,35
1404,12,31
1405,9,25
1406,10,28
1407,12,24
1408,20,33
1409,14,32
1410,15,26
1411,13,36
1412,12,31
1413,19,24
1414,17,19
1415,20,28
1416,15,23
1417,17,36
1418,13,28
1419,11,27
1420,11,31
1421,16,26
1422,11,24
1423,19,30
1424,8,31
1425,13,41
1426,13,30
1427,15,25
1428,15,30
1429,18,25
1430,15,37
1431,14,21
1432,13,36
1433,10,26
1434,16,28
1435,15,26
1436,17,30
1437,15,23
1438,14,28
1439,12,32
1440,8,26
1441,15,36
1442,13,34
1443,17,30
1444,12,24
1445,16,32
1446,11,17
1447,19,28
1448,14,25
1449,14,18
1450,17,23
1451,14,35
1452,16,21
1453,13,19
1454,12,45
1455,12,32
1456,20,30
1457,14,33
1458,11,36
1459,15,29
1460,14,26
1461,13,36
1462,16,16
1463,13,37
1464,19,35
1465,18,26
1466,16,23
1467,9,31
1468,12,28
1469,17,34
1470,13,26
1471,15,25
1472,21,34
1473,15,27
1474,10,31
1475,22,33
1476,19,30
1477,18,20
1478,11,39
1479,14,33
1480,7,31
1481,20,26
1482,12,28
1483,16,24
1484,11,43
1485,23,25
1486,13,30
1487,11,21
1488,21,27
1489,12,31
1490,19,26
1491,16,43
1492,13,31
1493,17,24
1494,8,26
1495,15,25
1496,9,23
1497,12,26
1498,14,37
1499,11,25
1500,8,26
1501,12,30
1502,17,18
1503,16,33
1504,15,30
1505,12,23
1506,16,27
1507,14,27
1508,16,34
1509,20,27
1510,18,28
1511,12,16
1512,16,42
1513,8,29
1514,17,30
1515,16,34
1516,9,25
1517,17,27
1518,15,35
1519,21,24
1520,14,31
1521,12,30
1522,11,23
1523,15,22
1524,8,27
1525,7,37
1526,7,20
1527,10,32
1528,15,30
1529,10,26
1530,12,22
1531,17,24
1532,9,37
1533,14,27
1534,20,24
1535,19,20
1536,12,35
1537,12,26
1538,10,33
1539,8,20
1540,14,29
1541,15,36
1542,7,28
1543,15,23
1544,8,36
1545,21,27
1546,21,24
1547,11,16
1548,11,23
1549,20,28
1550,18,27
1551,9,24
1552,10,24
1553,9,28
1554,15,37
1555,18,35
1556,18,22
1557,19,25
1558,13,33
1559,14,35
1560,15,26
1561,12,33
1562,13,29
1563,13,27
1564,12,29
1565,13,24
1566,14,34
1567,9,34
1568,13,27
1569,20,24
1570,19,30
1571,13,32
1572,13,31
1573,12,25
1574,14,29
1575,13,26
1576,15,29
1577,18,25
1578,11,29
1579,14,25
1580,13,26
1581,12,38
1582,11,24
1583,14,29
1584,16,36
1585,14,31
1586,14,22
1587,12,38
1588,14,34
1589,15,24
1590,15,28
1591,14,32
1592,11,29
1593,17,23
1594,7,26
1595,13,34
1596,11,25
1597,19,23
1598,12,26
1599,14,32
1600,21,34
1601,11,21
1602,14,30
1603,16,28
1604,10,31
1605,14,35
1606,14,31
1607,17,22
1608,14,18
1609,17,31
1610,18,30
1611,18,29
1612,12,25
1613,13,28
1614,13,28
1615,13,32
1616,16,26
1617,11,25
1618,18,32
1619,13,21
1620,17,28
1621,18,30
1622,12,27
1623,17,26
1624,12,32
1625,14,30
1626,15,20
1627,13,22
1628,21,28
1629,13,32
1630,16,24
1631,17,29
1632,19,29
1633,12,29
1634,9,24
1635,10,36
1636,14,24
1637,17,28
1638,16,30
1639,13,31
1640,11,18
1641,10,39
1642,8,34
1643,15,33
1644,12,30
1645,10,43
1646,13,28
1647,11,31
1648,16,40
1649,15,38
1650,17,28
1651,17,33
1652,13,28
1653,19,22
1654,12,24
1655,12,33
1656,16,28
1657,14,24
1658,10,24
1659,20,30
1660,21,24
1661,7,33
1662,6,23
1663,10,24
1664,11,32
1665,14,29
1666,16,34
1667,13,24
1668,13,18
1669,15,34
1670,15,38
1671,12,23
1672,11,22
1673,14,29
1674,15,31
1675,15,22
1676,14,23
1677,11,22
1678,18,38
1679,13,36
1680,11,24
1681,14,26
1682,12,24
1683,6,24
1684,10,26
1685,11,32
1686,18,27
1687,18,32
1688,10,37
1689,12,23
1690,4,35
1691,18,26
1692,11,24
1693,14,27
1694,9,30
1695,14,26
1696,13,31
1697,14,27
1698,11,21
1699,15,35
1700,16,33
1701,19,30
1702,16,26
1703,16,22
1704,10,35
1705,17,22
1706,17,20
1707,14,25
1708,12,31
1709,16,32
1710,11,29
1711,11,33
1712,14,35
1713,20,28
1714,11,31
1715,18,32
1716,18,22
1717,22,22
1718,11,35
1719,12,25
1720,14,32
1721,12,31
1722,16,32
1723,15,31
1724,18,23
1725,9,20
1726,7,20
1727,16,23
1728,10,30
1729,13,25
1730,8,31
1731,10,20
1732,10,21
1733,17,33
1734,14,23
1735,16,39
1736,13,24
1737,16,32
1738,15,22
1739,14,39
1740,12,30
1741,16,32
1742,7,28
1743,10,36
1744,12,36
1745,14,16
1746,17,31
1747,22,20
1748,9,25
1749,11,26
1750,11,26
1751,11,29
1752,20,34
1753,16,27
1754,8,26
1755,12,29
1756,24,32
1757,19,32
1758,16,25
1759,10,25
1760,18,24
1761,21,31
1762,13,28
1763,16,35
1764,12,21
1765,12,34
1766,8,29
1767,17,31
1768,16,32
1769,16,36
1770,10,29
1771,12,25
1772,17,25
1773,16,28
1774,21,36
1775,11,27
1776,17,21
1777,15,19
1778,8,31
1779,17,29
1780,15,25
1781,9,23
1782,6,24
1783,15,33
1784,9,28
1785,16,31
1786,18,32
1787,21,34
1788,10,27
1789,8,33
1790,10,38
1791,18,23
1792,24,35
1793,13,33
1794,14,31
1795,13,31
1796,9,27
1797,22,32
1798,11,21
1799,11,25
1800,16,28
1801,11,41
1802,12,28
1803,20,26
1804,14,36
1805,19,22
1806,13,18
1807,20,30
1808,19,37
1809,10,28
1810,9,31
1811,14,31
1812,10,30
1813,11,29
1814,12,27
1815,9,26
1816,16,26
1817,13,30
1818,13,29
1819,18,27
1820,17,36
1821,14,23
1822,18,31
1823,8,33
1824,9,29
1825,9,26
1826,12,26
1827,9,27
1828,13,29
1829,11,25
1830,19,32
1831,21,24
1832,15,28
1833,18,28
1834,14,23
1835,11,27
1836,12,28
1837,6,16
1838,14,30
1839,14,20
1840,13,22
1841,16,28
1842,14,34
1843,10,28
1844,18,18
1845,11,32
1846,17,28
1847,15,29
1848,16,20
1849,9,21
1850,8,22
1851,6,23
1852,10,40
1853,9,19
1854,10,13
1855,16,25
1856,17,26
1857,17,30
1858,12,27
1859,11,28
1860,11,24
1861,14,24
1862,15,20
1863,13,20
1864,13,35
1865,18,33
1866,17,31
1867,18,29
1868,17,33
1869,12,28
1870,9,25
1871,18,25
1872,18,39
1873,16,24
1874,7,35
1875,12,29
1876,14,28
1877,18,26
1878,18,30
1879,11,25
1880,20,22
1881,14,32
1882,15,24
1883,12,22
1884,21,27
1885,11,29
1886,7,29
1887,11,19
1888,15,25
1889,15,36
1890,11,36
1891,17,32
1892,19,24
1893,13,28
1894,11,33
1895,15,31
1896,15,29
1897,10,38
1898,12,29
1899,7,29
1900,14,31
1901,11,36
1902,15,36
1903,8,24
1904,15,27
1905,13,22
1906,19,24
1907,17,33
1908,14,21
1909,16,39
1910,10,32
1911,19,30
1912,7,30
1913,13,26
1914,11,31
1915,15,22
1916,11,44
1917,21,34
1918,12,30
1919,25,24
1920,13,23
1921,16,22
1922,15,21
1923,10,29
1924,16,24
1925,13,31
1926,16,21
1927,19,35
1928,8,27
1929,19,17
1930,21,26
1931,14,32
1932,14,20
1933,14,26
1934,20,29
1935,9,26
1936,9,33
1937,13,28
1938,14,25
1939,10,23
1940,14,33
1941,9,24
1942,13,27
1943,17,29
1944,13,21
1945,14,28
1946,15,25
1947,17,20
1948,17,24
1949,10,30
1950,16,32
1951,15,34
1952,11,28
1953,14,26
1954,17,28
1955,14,34
1956,18,28
1957,8,36
1958,16,29
1959,18,16
1960,13,27
1961,17,25
1962,16,36
1963,8,36
1964,11,28
1965,15,28
1966,13,30
1967,18,27
1968,14,31
1969,11,26
1970,19,33
1971,7,27
1972,13,32
1973,12,23
1974,10,33
1975,15,32
1976,10,29
1977,14,33
1978,9,36
1979,11,25
1980,19,21
1981,10,37
1982,21,27
1983,16,28
1984,12,34
1985,17,20
1986,17,29
1987,15,36
1988,17,21
1989,10,35
1990,15,22
1991,13,36
1992,11,25
1993,6,28
1994,17,24
1995,14,30
1996,12,20
1997,23,29
1998,10,23
1999,14,36
2000,10,26
2001,8,28
2002,14,38
2003,13,22
2004,16,22
2005,17,33
2006,5,30
2007,18,37
2008,17,28
2009,11,30
2010,12,32
2011,14,26
2012,7,36
2013,17,31
2014,13,26
2015,10,32
2016,12,26
2017,16,26
2018,15,34
2019,9,25
2020,9,34
2021,20,26
2022,17,33
2023,15,25
2024,12,30
2025,5,30
2026,21,34
2027,15,30
2028,12,31
2029,15,24
2030,19,17
2031,7,26
2032,15,26
2033,13,44
2034,15,23
2035,10,34
2036,18,33
2037,12,31
2038,20,30
2039,14,27
2040,15,29
2041,13,39
2042,15,27
2043,9,27
2044,15,29
2045,12,22
2046,14,26
2047,13,29
2048,15,26
2049,14,20
2050,22,26
2051,10,33
2052,12,32
2053,20,39
2054,18,28
2055,23,29
2056,7,29
2057,14,19
2058,10,19
2059,14,30
2060,19,34
2061,11,33
2062,14,22
2063,8,24
2064,18,23
2065,12,24
2066,17,35
2067,17,34
2068,26,27
2069,9,31
2070,11,28
2071,10,26
2072,19,35
2073,19,36
2074,13,27
2075,10,30
2076,17,26
2077,19,22
2078,13,23
2079,13,29
2080,13,31
2081,17,25
2082,15,26
2083,11,30
2084,16,26
2085,16,28
2086,12,27
2087,15,26
2088,17,21
2089,12,37
2090,15,34
2091,14,35
2092,11,33
2093,18,24
2094,18,33
2095,10,26
2096,11,26
2097,15,31
2098,17,30
2099,11,28
2100,13,21
2101,19,21
2102,16,25
2103,13,25
2104,17,31
2105,24,36
2106,12,19
2107,11,24
2108,11,27
2109,8,24
2110,12,27
2111,15,22
2112,19,33
2113,13,29
2114,13,19
2115,14,24
2116,7,33
2117,16,22
2118,11,23
2119,14,27
2120,10,22
2121,12,37
2122,14,24
2123,16,32
2124,18,25
2125,22,27
2126,14,36
2127,10,25
2128,17,28
2129,8,33
2130,17,28
2131,11,40
2132,7,28
2133,15,19
2134,15,25
2135,12,29
