Time(Iteration),CLCB,CLCB_Attack
0,11,21
1,23,16
2,14,21
3,15,25
4,23,26
5,21,23
6,21,18
7,13,23
8,14,12
9,28,21
10,22,14
11,19,17
12,21,21
13,21,12
14,17,24
15,12,27
16,19,25
17,20,20
18,16,23
19,26,18
20,17,17
21,24,17
22,11,16
23,13,20
24,22,17
25,22,22
26,18,20
27,17,32
28,15,26
29,15,13
30,23,24
31,17,32
32,16,21
33,15,27
34,17,19
35,20,26
36,16,20
37,28,20
38,21,17
39,18,18
40,16,25
41,20,15
42,18,18
43,16,30
44,23,15
45,20,16
46,14,15
47,10,18
48,16,27
49,17,24
50,19,21
51,15,18
52,21,29
53,12,19
54,21,21
55,20,24
56,25,15
57,18,23
58,14,20
59,17,22
60,26,24
61,19,22
62,15,20
63,15,28
64,15,23
65,13,23
66,10,18
67,12,20
68,26,19
69,12,14
70,19,18
71,24,22
72,17,12
73,27,21
74,20,22
75,12,18
76,26,21
77,20,28
78,20,24
79,15,14
80,17,25
81,20,16
82,14,24
83,16,21
84,12,19
85,17,23
86,14,19
87,12,17
88,11,27
89,18,18
90,20,32
91,16,17
92,19,17
93,20,18
94,13,24
95,17,26
96,21,17
97,14,16
98,18,21
99,20,24
100,19,14
101,13,26
102,16,19
103,16,23
104,12,20
105,18,17
106,21,15
107,19,13
108,14,26
109,14,18
110,15,19
111,18,18
112,13,14
113,13,30
114,9,20
115,15,18
116,12,27
117,20,15
118,17,19
119,23,17
120,19,19
121,18,23
122,17,26
123,16,22
124,30,14
125,19,26
126,17,21
127,16,18
128,18,25
129,21,18
130,22,26
131,11,19
132,14,15
133,25,19
134,17,19
135,22,15
136,13,20
137,23,16
138,10,32
139,20,23
140,17,16
141,22,19
142,15,28
143,13,21
144,15,20
145,12,22
146,16,18
147,9,19
148,19,23
149,17,16
150,18,21
151,15,22
152,12,25
153,18,14
154,10,24
155,23,12
156,18,20
157,17,21
158,16,18
159,19,22
160,16,17
161,8,20
162,18,23
163,12,18
164,21,18
165,16,24
166,16,29
167,16,15
168,22,22
169,15,16
170,15,18
171,15,19
172,12,22
173,20,26
174,16,15
175,22,20
176,12,17
177,13,25
178,20,23
179,8,18
180,10,23
181,12,25
182,14,24
183,14,16
184,18,25
185,12,17
186,20,27
187,11,13
188,13,27
189,13,19
190,15,19
191,10,20
192,26,23
193,20,23
194,15,16
195,13,24
196,29,17
197,17,18
198,15,21
199,16,20
200,19,17
201,12,17
202,17,26
203,13,24
204,18,26
205,16,20
206,18,22
207,13,25
208,16,19
209,13,14
210,19,20
211,10,21
212,16,14
213,23,35
214,10,23
215,12,23
216,15,25
217,20,19
218,9,18
219,9,25
220,15,23
221,13,19
222,10,14
223,19,15
224,24,24
225,19,18
226,16,19
227,15,25
228,16,19
229,16,26
230,18,17
231,18,29
232,12,30
233,18,17
234,21,18
235,23,18
236,24,12
237,25,18
238,23,16
239,15,18
240,26,14
241,20,22
242,18,22
243,16,25
244,15,21
245,18,21
246,14,15
247,11,26
248,18,19
249,16,23
250,29,14
251,19,19
252,19,17
253,19,23
254,21,25
255,14,28
256,18,25
257,15,16
258,19,19
259,21,14
260,9,18
261,15,22
262,15,22
263,16,19
264,17,23
265,15,17
266,19,26
267,18,16
268,14,20
269,26,31
270,15,30
271,17,17
272,10,20
273,19,17
274,12,9
275,18,19
276,22,22
277,17,25
278,18,26
279,21,22
280,16,23
281,20,16
282,19,21
283,19,15
284,16,19
285,25,20
286,11,13
287,19,21
288,16,17
289,16,22
290,10,23
291,20,24
292,16,23
293,11,15
294,13,18
295,17,12
296,12,25
297,18,24
298,20,25
299,13,20
300,16,16
301,22,23
302,11,21
303,15,26
304,12,23
305,14,18
306,10,16
307,14,24
308,12,21
309,14,18
310,12,24
311,9,21
312,12,21
313,15,25
314,22,20
315,20,12
316,23,22
317,17,19
318,18,21
319,13,19
320,10,14
321,12,20
322,10,19
323,13,25
324,18,21
325,18,21
326,20,18
327,17,22
328,13,17
329,19,17
330,17,16
331,16,25
332,20,22
333,14,19
334,18,20
335,14,16
336,15,15
337,16,19
338,16,17
339,15,23
340,24,24
341,11,29
342,10,24
343,12,20
344,18,23
345,12,11
346,9,32
347,11,17
348,18,14
349,16,24
350,18,18
351,15,29
352,17,13
353,11,24
354,14,14
355,13,24
356,28,23
357,14,16
358,13,20
359,11,15
360,9,17
361,18,24
362,14,26
363,9,20
364,12,19
365,14,22
366,17,20
367,10,19
368,14,19
369,15,11
370,11,24
371,18,24
372,19,23
373,20,19
374,16,13
375,12,20
376,15,17
377,16,18
378,18,22
379,12,20
380,13,22
381,16,16
382,23,11
383,13,19
384,22,16
385,14,19
386,11,24
387,14,22
388,15,25
389,12,24
390,12,20
391,14,19
392,16,20
393,14,15
394,13,23
395,22,16
396,17,27
397,11,19
398,16,17
399,16,29
400,14,26
401,12,21
402,14,24
403,10,19
404,18,18
405,15,18
406,11,22
407,12,17
408,11,20
409,10,20
410,14,18
411,11,18
412,15,21
413,15,17
414,14,20
415,14,27
416,13,19
417,18,16
418,16,18
419,15,20
420,15,23
421,18,14
422,13,12
423,11,15
424,16,22
425,17,20
426,22,18
427,14,24
428,20,13
429,18,20
430,15,21
431,16,19
432,16,12
433,8,16
434,13,16
435,11,23
436,20,18
437,13,12
438,8,13
439,11,33
440,18,18
441,22,24
442,20,24
443,23,22
444,19,28
445,18,26
446,16,13
447,17,18
448,20,22
449,27,17
450,18,26
451,17,22
452,10,20
453,26,19
454,18,15
455,18,21
456,12,25
457,10,20
458,20,15
459,16,30
460,13,23
461,21,18
462,18,17
463,10,30
464,13,15
465,11,16
466,11,24
467,16,17
468,22,14
469,21,23
470,15,30
471,24,16
472,18,23
473,12,27
474,19,19
475,17,20
476,8,15
477,18,25
478,19,15
479,16,22
480,12,17
481,11,25
482,12,17
483,13,20
484,8,22
485,13,16
486,16,23
487,17,18
488,16,17
489,13,23
490,16,17
491,11,11
492,12,15
493,13,20
494,17,14
495,21,21
496,17,22
497,15,20
498,10,19
499,13,27
500,17,27
501,16,12
502,19,30
503,16,21
504,14,12
505,16,26
506,16,14
507,22,21
508,16,27
509,20,19
510,20,21
511,16,25
512,23,19
513,15,23
514,17,19
515,19,29
516,19,21
517,10,13
518,23,10
519,19,19
520,25,18
521,17,21
522,16,17
523,16,22
524,16,10
525,12,28
526,17,17
527,12,18
528,11,16
529,13,26
530,13,21
531,23,13
532,13,27
533,9,25
534,11,27
535,13,24
536,17,19
537,12,25
538,13,21
539,14,22
540,11,17
541,16,20
542,19,18
543,11,21
544,21,22
545,18,20
546,13,17
547,12,19
548,7,18
549,13,16
550,12,27
551,18,16
552,18,14
553,18,11
554,15,23
555,18,21
556,16,24
557,11,24
558,23,15
559,9,14
560,21,22
561,15,32
562,16,26
563,12,16
564,9,20
565,18,28
566,13,21
567,10,18
568,17,15
569,18,24
570,10,25
571,17,22
572,21,15
573,11,17
574,15,20
575,13,14
576,7,21
577,12,19
578,20,17
579,12,15
580,19,19
581,11,20
582,19,21
583,10,23
584,17,13
585,19,17
586,18,17
587,8,12
588,22,30
589,14,16
590,14,16
591,15,19
592,13,24
593,14,24
594,14,17
595,10,17
596,18,17
597,18,22
598,17,19
599,13,21
600,8,15
601,12,23
602,8,16
603,10,19
604,16,19
605,17,26
606,7,24
607,15,21
608,20,17
609,17,27
610,23,26
611,18,14
612,13,14
613,12,30
614,17,25
615,17,20
616,16,17
617,11,19
618,5,18
619,15,17
620,15,17
621,15,29
622,16,18
623,19,18
624,21,18
625,11,16
626,14,18
627,10,23
628,23,16
629,19,25
630,13,18
631,12,28
632,14,20
633,15,13
634,16,13
635,13,20
636,16,17
637,20,21
638,14,24
639,16,15
640,20,22
641,16,21
642,15,11
643,10,22
644,15,15
645,16,14
646,14,32
647,16,27
648,15,23
649,20,22
650,19,29
651,16,29
652,12,12
653,5,12
654,12,20
655,13,22
656,13,27
657,17,24
658,17,21
659,9,25
660,18,17
661,15,16
662,14,26
663,14,21
664,16,18
665,10,14
666,12,26
667,18,15
668,25,28
669,20,17
670,17,20
671,17,16
672,22,22
673,16,25
674,18,19
675,13,19
676,16,18
677,12,25
678,13,24
679,19,18
680,17,23
681,15,25
682,13,11
683,19,16
684,18,18
685,12,25
686,12,22
687,19,26
688,9,28
689,10,18
690,15,9
691,21,24
692,15,26
693,8,19
694,14,23
695,20,26
696,8,24
697,13,23
698,18,15
699,14,17
700,13,16
701,8,23
702,17,20
703,17,23
704,14,11
705,16,21
706,13,25
707,14,28
708,21,25
709,11,18
710,20,19
711,16,18
712,13,16
713,17,21
714,12,16
715,18,21
716,13,22
717,12,19
718,22,26
719,9,25
720,17,17
721,18,28
722,15,21
723,18,24
724,14,24
725,13,17
726,12,16
727,10,11
728,10,18
729,14,16
730,15,23
731,18,15
732,23,14
733,20,14
734,16,16
735,9,24
736,21,21
737,21,19
738,19,16
739,13,20
740,24,21
741,14,21
742,9,15
743,17,16
744,13,17
745,20,19
746,15,22
747,17,15
748,16,24
749,20,19
750,19,24
751,20,21
752,13,17
753,10,22
754,14,7
755,19,32
756,14,19
757,12,12
758,16,13
759,9,15
760,15,21
761,13,20
762,10,15
763,17,20
764,16,20
765,14,19
766,19,22
767,12,15
768,11,23
769,13,17
770,16,21
771,7,19
772,19,24
773,11,21
774,16,25
775,15,21
776,19,23
777,19,19
778,17,22
779,15,17
780,13,20
781,11,29
782,13,20
783,13,16
784,13,24
785,13,27
786,16,25
787,14,22
788,15,23
789,13,22
790,15,19
791,15,13
792,12,21
793,11,16
794,18,17
795,16,17
796,14,17
797,16,20
798,18,24
799,11,28
800,16,19
801,8,18
802,9,22
803,19,19
804,18,25
805,12,15
806,17,20
807,19,26
808,16,18
809,24,17
810,27,19
811,18,18
812,14,17
813,17,19
814,11,16
815,20,25
816,20,20
817,13,16
818,15,27
819,14,24
820,11,12
821,12,17
822,25,20
823,14,16
824,15,15
825,18,20
826,17,22
827,10,28
828,24,20
829,18,22
830,14,16
831,19,22
832,14,17
833,13,13
834,10,18
835,13,20
836,14,22
837,17,25
838,15,17
839,15,19
840,27,22
841,18,18
842,11,19
843,18,16
844,17,20
845,13,22
846,10,29
847,9,19
848,13,20
849,16,17
850,10,16
851,25,20
852,16,17
853,8,14
854,17,23
855,11,23
856,11,16
857,14,19
858,15,26
859,10,22
860,21,22
861,17,21
862,11,34
863,26,19
864,16,20
865,12,17
866,15,16
867,14,16
868,12,19
869,18,20
870,8,28
871,16,19
872,16,14
873,18,21
874,15,19
875,9,19
876,10,13
877,9,28
878,16,18
879,14,22
880,12,21
881,14,20
882,14,25
883,17,18
884,16,17
885,15,20
886,17,18
887,17,17
888,15,15
889,14,23
890,10,15
891,15,21
892,10,19
893,14,25
894,13,14
895,15,14
896,11,22
897,19,18
898,15,12
899,17,22
900,13,21
901,17,27
902,9,22
903,19,21
904,14,23
905,9,18
906,21,12
907,7,22
908,10,15
909,15,25
910,18,16
911,10,19
912,16,15
913,18,20
914,17,17
915,13,18
916,11,24
917,17,24
918,13,22
919,7,22
920,15,15
921,12,20
922,15,29
923,13,19
924,13,21
925,12,23
926,15,27
927,13,15
928,13,16
929,17,20
930,17,24
931,19,27
932,13,21
933,19,27
934,14,19
935,20,17
936,13,23
937,20,23
938,14,28
939,17,19
940,12,29
941,9,21
942,15,14
943,19,21
944,15,18
945,20,22
