Time(Iteration),CLCB,CLCB_Attack
1830,17,17
1831,13,16
1832,11,19
1833,22,23
1834,19,22
1835,10,23
1836,12,19
1837,13,17
1838,13,24
1839,17,24
1840,11,23
1841,16,24
1842,11,16
1843,15,23
1844,14,15
1845,18,25
1846,14,32
1847,11,16
1848,11,19
1849,21,19
1850,22,21
1851,13,26
1852,12,14
1853,18,21
1854,17,25
1855,19,9
1856,16,20
1857,14,24
1858,9,16
1859,13,20
1860,14,20
1861,14,24
1862,14,22
1863,15,21
1864,16,19
1865,12,17
1866,12,26
1867,12,23
1868,9,28
1869,15,24
1870,15,22
1871,7,23
1872,12,20
1873,9,20
1874,14,15
1875,10,28
1876,8,25
1877,16,22
1878,8,18
1879,11,20
1880,9,15
1881,10,21
1882,25,21
1883,15,16
1884,18,25
1885,19,26
1886,15,21
1887,15,18
1888,8,23
1889,13,19
1890,15,15
1891,20,15
1892,15,18
1893,21,23
1894,15,30
1895,10,13
1896,18,24
1897,10,14
1898,15,22
1899,17,20
1900,14,14
1901,16,21
1902,17,22
1903,19,16
1904,16,19
1905,11,17
1906,13,25
1907,9,30
1908,10,21
1909,10,18
1910,10,20
1911,10,18
1912,17,20
1913,10,23
1914,8,16
1915,10,18
1916,14,27
1917,18,19
1918,15,18
1919,15,26
1920,13,20
1921,17,16
1922,13,19
1923,9,25
1924,15,14
1925,13,19
1926,8,19
1927,18,23
1928,15,19
1929,11,13
1930,13,19
1931,8,22
1932,6,25
1933,13,24
1934,10,20
1935,11,19
1936,15,18
1937,24,18
1938,21,21
1939,15,29
1940,14,23
1941,10,26
1942,8,26
1943,16,19
1944,14,16
1945,20,26
1946,13,23
1947,12,18
1948,17,18
1949,11,23
1950,14,16
1951,17,20
1952,15,18
1953,15,20
1954,12,17
1955,12,22
1956,8,17
1957,14,24
1958,11,21
1959,16,14
1960,19,12
1961,17,14
1962,23,32
1963,10,15
1964,14,17
1965,19,18
1966,18,21
1967,15,17
1968,14,18
1969,12,19
1970,17,24
1971,11,16
1972,14,14
1973,14,28
1974,18,24
1975,15,17
1976,9,21
1977,17,28
1978,7,24
1979,17,30
1980,8,18
1981,16,26
1982,14,24
1983,13,17
1984,20,23
1985,12,17
1986,14,17
1987,9,18
1988,9,26
1989,11,15
1990,19,21
1991,7,30
1992,14,27
1993,9,25
1994,21,14
1995,20,15
1996,13,19
1997,16,32
1998,9,16
1999,19,26
2000,24,32
2001,15,17
2002,16,27
2003,11,18
2004,14,21
2005,10,22
2006,19,20
2007,10,32
2008,13,24
2009,18,21
2010,16,24
2011,16,14
2012,13,20
2013,14,23
2014,14,15
2015,11,23
2016,18,19
2017,16,22
2018,16,19
2019,19,24
2020,13,29
2021,18,22
2022,21,19
2023,14,22
2024,16,28
2025,13,18
2026,11,21
2027,15,23
2028,16,29
2029,11,20
2030,17,21
2031,8,20
2032,9,18
2033,14,22
2034,18,17
2035,12,27
2036,13,20
2037,20,17
2038,18,26
2039,15,18
2040,11,16
2041,15,20
2042,15,29
2043,13,24
2044,13,18
2045,12,17
2046,16,21
2047,15,22
2048,16,19
2049,13,21
2050,11,22
2051,16,19
2052,11,17
2053,18,20
2054,10,21
2055,11,19
2056,13,21
2057,15,16
2058,10,26
2059,10,19
2060,19,15
2061,14,21
2062,12,15
2063,10,27
2064,20,19
2065,14,17
2066,11,29
2067,8,16
2068,8,29
2069,10,24
2070,11,21
2071,11,18
2072,14,25
2073,15,23
2074,9,17
2075,16,28
2076,12,21
2077,10,19
2078,9,27
2079,14,31
2080,9,24
2081,4,18
2082,14,21
2083,18,19
2084,15,24
2085,21,23
2086,16,17
2087,12,21
2088,12,27
2089,18,23
2090,15,18
2091,16,23
2092,17,21
2093,14,32
2094,12,31
2095,16,18
2096,22,25
2097,15,26
2098,14,19
2099,15,20
2100,19,21
2101,19,24
2102,8,24
2103,15,16
2104,13,20
2105,9,22
2106,14,22
2107,21,18
2108,10,20
2109,9,31
2110,12,25
2111,18,25
2112,19,21
2113,12,19
2114,11,12
2115,6,18
2116,17,15
2117,16,20
2118,15,18
2119,16,15
2120,18,17
2121,19,20
2122,8,14
2123,14,17
2124,14,15
2125,15,16
2126,8,19
2127,12,20
2128,11,16
2129,10,20
2130,12,28
2131,16,10
2132,13,19
2133,6,22
2134,15,12
2135,14,10
