Time(Iteration),CLCB,CLCB_Attack
329,20,20
330,13,22
331,18,24
332,17,17
333,13,12
334,10,20
335,17,22
336,14,14
337,16,16
338,17,18
339,13,24
340,18,13
341,15,24
342,16,21
343,12,17
344,12,17
345,25,18
346,19,17
347,12,25
348,16,22
349,14,20
350,13,21
351,11,17
352,17,19
353,15,14
354,10,16
355,21,15
356,13,12
357,25,16
358,11,21
359,10,17
360,12,13
361,17,22
362,11,24
363,14,27
364,10,21
365,9,17
366,14,20
367,21,20
368,18,21
369,17,28
370,13,17
371,6,15
372,17,19
373,16,13
374,15,17
375,18,21
376,20,20
377,10,19
378,15,22
379,11,17
380,17,22
381,17,16
382,15,11
383,15,20
384,12,27
385,18,19
386,18,15
387,14,24
388,12,15
389,15,19
390,12,15
391,15,10
392,20,20
393,19,13
394,19,23
395,15,20
396,17,20
397,21,27
398,11,14
399,21,19
400,10,19
401,10,22
402,13,22
403,13,17
404,21,26
405,10,19
406,7,26
407,17,20
408,16,17
409,19,14
410,13,18
411,8,15
412,14,20
413,17,25
414,13,21
415,15,18
416,12,24
417,23,22
418,15,20
419,13,24
420,15,24
421,15,16
422,14,27
423,17,17
424,19,24
425,20,17
426,19,26
427,21,24
428,14,21
429,13,19
430,21,21
431,19,14
432,17,15
433,21,18
434,11,21
435,17,17
436,20,18
437,14,18
438,14,24
439,13,21
440,10,23
441,14,22
442,10,26
443,10,21
444,13,21
445,6,23
446,23,13
447,20,18
448,12,19
449,19,21
450,20,18
451,15,18
452,15,26
453,16,17
454,9,25
455,20,17
456,17,23
457,12,22
458,13,19
459,16,12
460,18,16
461,14,19
462,19,17
463,14,19
464,10,25
465,11,28
466,7,21
467,10,23
468,11,15
469,11,18
470,20,20
471,10,27
472,17,13
473,13,26
474,19,20
475,11,27
476,14,16
477,17,21
478,15,19
479,16,18
480,14,24
481,10,26
482,20,26
483,19,24
484,16,20
485,16,16
486,10,14
487,21,13
488,19,21
489,17,18
490,16,12
491,17,20
492,11,13
493,16,21
494,14,19
495,9,18
496,21,18
497,11,21
498,14,20
499,21,30
500,15,19
501,9,13
502,12,24
503,8,22
504,19,21
505,20,14
506,17,16
507,20,17
508,19,22
509,12,23
510,8,24
511,10,18
512,17,22
513,17,27
514,20,19
515,25,29
516,17,24
517,22,23
518,19,20
519,14,23
520,10,25
521,18,19
522,14,19
523,13,25
524,16,25
525,14,15
526,19,18
527,19,21
528,17,18
529,15,23
530,10,19
531,14,13
532,12,25
533,20,19
534,24,22
535,10,20
536,15,17
537,14,18
538,15,19
539,6,18
540,18,34
541,12,16
542,22,25
543,15,21
544,9,22
545,18,20
546,14,19
547,15,28
548,15,17
549,11,28
550,12,24
551,13,22
552,16,15
553,14,15
554,24,18
555,17,21
556,13,20
557,9,18
558,10,22
559,13,28
560,11,16
561,11,13
562,16,18
563,13,19
564,17,18
565,19,22
566,14,25
567,18,18
568,11,12
569,13,16
570,17,26
571,17,19
572,14,27
573,15,14
574,12,18
575,10,18
576,16,21
577,17,30
578,15,14
579,15,9
580,15,14
581,32,15
582,14,13
583,23,20
584,16,18
585,10,24
586,14,18
587,13,23
588,17,22
589,16,20
590,12,20
591,20,18
592,12,28
593,14,11
594,14,15
595,16,28
596,17,21
597,13,21
598,13,23
599,12,29
600,15,21
601,21,16
602,18,26
603,15,16
604,12,25
605,13,13
606,13,22
607,10,22
608,20,13
609,18,14
610,22,23
611,16,22
612,17,19
613,14,21
614,11,25
615,9,21
616,14,13
617,14,22
618,13,15
619,18,26
620,12,25
621,21,24
622,26,12
623,12,18
624,20,27
625,15,21
626,17,24
627,9,35
628,18,19
629,18,20
630,16,26
631,14,10
632,10,22
633,18,19
634,11,27
635,16,19
636,17,16
637,10,17
638,25,14
639,12,29
640,17,23
641,18,20
642,11,23
643,19,18
644,16,19
645,13,20
646,18,25
647,14,18
648,12,23
649,23,18
650,17,26
651,13,16
652,19,15
653,17,18
654,17,20
655,18,19
656,10,21
657,18,19
658,11,14
659,19,18
660,16,15
661,15,19
662,16,10
663,11,15
664,14,16
665,15,18
666,17,15
667,14,27
668,9,22
669,16,19
670,17,14
671,14,23
672,12,19
673,14,23
674,10,22
675,22,20
676,11,27
677,10,18
678,19,15
679,8,26
680,11,17
681,18,22
682,19,19
683,15,23
684,7,22
685,8,24
686,13,18
687,10,21
688,14,23
689,7,15
690,11,20
691,11,11
692,12,17
693,15,23
694,11,28
695,22,19
696,18,14
697,18,18
698,17,20
699,10,18
700,18,21
701,24,11
702,9,16
703,18,19
704,12,13
705,15,24
706,8,12
707,17,15
708,11,14
709,17,8
710,14,20
711,15,25
712,12,16
713,26,27
714,13,17
715,19,27
716,20,17
717,12,22
718,16,14
719,22,18
720,20,11
721,19,21
722,14,19
723,9,23
724,20,21
725,17,16
726,18,18
727,18,18
728,18,29
729,14,17
730,21,20
731,10,21
732,21,17
733,18,23
734,16,19
735,12,19
736,10,23
737,20,15
738,16,26
739,11,14
740,8,21
741,12,14
742,15,22
743,19,14
744,16,15
745,15,22
746,12,25
747,21,25
748,14,16
749,20,25
750,17,17
751,11,28
752,12,22
753,13,26
754,9,17
755,10,28
756,15,16
757,15,27
758,19,19
759,18,16
760,11,18
761,12,17
762,12,22
763,23,17
764,19,22
765,15,28
766,12,21
767,19,13
768,19,25
769,15,23
770,19,25
771,21,24
772,20,26
773,8,14
774,19,19
775,10,18
776,9,26
777,14,14
778,16,18
779,11,23
780,24,16
781,12,19
782,11,21
783,16,18
784,9,20
785,18,22
786,12,21
787,12,25
788,12,17
789,19,23
790,11,20
791,19,17
792,20,19
793,19,19
794,9,21
795,13,27
796,21,18
797,11,17
798,14,19
799,12,21
800,13,19
801,19,11
802,12,18
803,10,12
804,10,26
805,15,22
806,10,24
807,19,19
808,13,26
809,21,18
810,18,20
811,16,17
812,14,20
813,13,16
814,12,17
815,12,16
816,22,25
817,10,18
818,11,22
819,15,21
820,17,13
821,12,20
822,16,15
823,16,26
824,17,16
825,8,20
826,11,18
827,10,21
828,16,14
829,20,9
830,10,16
831,20,24
832,13,15
833,15,30
834,10,20
835,15,19
836,18,17
837,13,21
838,14,15
839,12,19
840,11,20
841,14,15
842,16,22
843,15,18
844,13,19
845,12,22
846,12,13
847,19,13
848,12,25
849,9,16
850,23,23
851,10,27
852,18,13
853,15,24
854,16,12
855,11,17
856,13,18
857,11,15
858,20,17
859,9,28
860,11,21
861,14,21
862,10,11
863,13,21
864,14,28
865,14,12
866,20,13
867,8,8
868,17,16
869,16,22
870,15,14
871,11,16
872,16,24
873,16,23
874,15,18
875,15,25
876,13,19
877,16,24
878,15,17
879,8,20
880,15,22
881,13,22
882,16,23
883,14,22
884,15,22
885,16,22
886,15,17
887,11,15
888,12,19
889,12,16
890,15,20
891,9,21
892,13,21
893,17,19
894,12,17
895,13,16
896,17,19
897,15,20
898,9,18
899,9,26
900,17,31
901,12,15
902,18,14
903,11,17
904,15,23
905,11,19
906,12,22
907,18,21
908,5,14
909,13,22
910,14,21
911,9,16
912,13,20
913,10,23
914,12,26
915,11,21
916,12,26
917,13,17
918,15,27
919,15,22
920,18,21
921,17,18
922,20,15
923,16,16
924,13,22
925,10,19
926,21,19
927,14,19
928,16,16
929,11,15
930,15,22
931,10,21
932,16,17
933,21,27
934,15,18
935,8,21
936,11,26
937,10,19
938,17,25
939,20,21
940,11,24
941,14,25
942,12,22
943,9,17
944,9,23
945,10,20
946,14,21
947,15,27
948,15,20
949,14,20
950,21,22
951,18,19
952,19,18
953,19,11
954,19,22
955,21,21
956,15,15
957,17,20
958,15,18
959,13,17
960,21,15
961,21,29
962,19,19
963,12,24
964,15,22
965,14,21
966,16,19
967,11,24
968,12,18
969,16,19
970,14,26
971,12,17
972,18,22
973,23,25
974,16,14
975,14,21
976,15,23
977,12,17
978,13,13
979,22,18
980,10,17
981,5,18
982,11,23
983,12,28
984,14,19
985,14,26
986,10,26
987,13,20
988,10,20
989,18,14
990,18,16
991,12,21
992,20,19
993,14,32
994,12,23
995,13,16
996,9,23
997,7,19
998,16,12
999,19,25
1000,12,23
1001,12,25
1002,15,19
1003,20,27
1004,6,18
1005,16,28
1006,16,21
1007,12,23
1008,8,31
1009,12,21
1010,21,20
1011,12,18
1012,11,18
1013,18,30
1014,8,18
1015,13,23
1016,17,23
1017,17,24
1018,14,16
1019,16,18
1020,8,20
1021,8,19
1022,10,22
1023,9,16
1024,20,14
1025,14,20
1026,16,25
1027,16,20
1028,14,19
1029,15,24
1030,14,17
1031,17,27
1032,19,30
1033,10,16
1034,24,21
1035,8,17
1036,13,16
1037,12,15
1038,19,24
1039,10,21
1040,11,13
1041,19,17
1042,17,21
1043,15,24
1044,13,18
1045,17,20
1046,15,16
1047,20,23
1048,11,13
1049,15,20
1050,9,10
1051,15,21
1052,15,20
1053,13,16
1054,14,18
1055,22,16
1056,9,19
1057,10,20
1058,17,20
1059,17,13
1060,11,16
1061,19,17
1062,15,24
1063,14,20
1064,14,18
1065,16,15
1066,11,24
1067,15,18
1068,16,16
1069,14,18
1070,21,16
1071,20,20
1072,10,21
1073,17,26
1074,12,19
1075,14,25
1076,15,21
1077,12,23
1078,24,22
1079,18,22
1080,12,22
1081,17,25
1082,13,24
1083,17,12
1084,11,18
1085,6,19
1086,12,21
1087,13,21
1088,15,22
1089,18,22
1090,14,21
1091,15,16
1092,11,23
1093,8,19
1094,12,11
1095,10,18
1096,14,21
1097,9,21
1098,17,22
1099,16,23
1100,14,14
1101,13,18
1102,17,21
1103,9,25
1104,10,28
1105,13,14
1106,12,18
1107,11,23
1108,14,24
1109,14,33
1110,10,15
1111,14,12
1112,10,20
1113,13,16
1114,9,26
1115,8,27
1116,16,16
1117,14,21
1118,16,20
1119,13,22
1120,19,20
1121,16,20
1122,21,18
1123,13,18
1124,9,17
1125,11,17
1126,16,11
1127,5,18
1128,17,16
1129,13,20
1130,12,23
1131,13,16
1132,14,21
1133,14,20
1134,13,19
1135,15,26
1136,16,25
1137,11,24
1138,10,21
1139,12,28
1140,12,20
1141,15,21
1142,18,25
1143,14,15
1144,19,19
1145,11,20
1146,8,18
1147,11,20
1148,17,16
1149,15,17
1150,14,22
1151,11,14
1152,11,23
1153,13,16
1154,12,19
1155,14,23
1156,14,24
1157,16,20
1158,15,19
1159,20,22
1160,16,19
1161,14,21
1162,15,18
1163,24,15
1164,14,18
1165,16,20
1166,8,21
1167,10,11
1168,14,24
1169,10,19
1170,11,30
1171,14,13
1172,15,23
1173,13,22
1174,16,17
1175,12,19
1176,16,25
1177,21,22
1178,7,23
1179,19,14
1180,20,16
1181,17,17
1182,18,14
1183,13,19
1184,17,11
1185,16,21
1186,19,26
1187,13,18
1188,18,16
1189,14,19
1190,19,23
1191,12,20
1192,11,17
1193,21,26
1194,27,23
1195,15,23
1196,19,17
1197,14,17
1198,9,20
1199,6,22
1200,20,16
1201,21,23
1202,18,18
1203,7,21
1204,16,17
1205,16,26
1206,15,16
1207,15,18
1208,21,10
1209,18,27
1210,13,27
1211,12,17
1212,12,19
1213,15,20
1214,12,18
1215,8,25
1216,12,26
1217,12,21
1218,12,21
1219,16,17
1220,12,20
1221,12,17
1222,17,17
1223,11,17
1224,13,23
1225,14,13
1226,12,17
1227,12,19
1228,14,19
1229,8,19
1230,16,15
1231,11,22
1232,7,24
1233,8,24
1234,13,21
1235,16,20
1236,8,22
1237,7,22
1238,10,17
1239,11,13
1240,16,20
1241,10,19
1242,12,22
1243,18,20
1244,11,21
1245,21,26
1246,15,19
1247,15,23
1248,13,16
1249,13,19
1250,17,22
1251,14,30
1252,13,25
1253,11,25
1254,18,19
1255,16,33
1256,14,25
1257,16,12
1258,19,13
1259,16,23
1260,12,22
1261,18,24
1262,18,19
1263,13,16
1264,14,21
1265,13,24
1266,11,17
1267,19,17
1268,11,15
1269,15,23
1270,16,16
1271,11,26
1272,18,14
1273,11,21
1274,12,20
1275,14,21
1276,14,27
1277,14,22
1278,16,25
1279,16,23
1280,17,14
1281,20,24
1282,20,17
1283,12,14
1284,23,14
1285,19,18
1286,13,17
1287,10,17
1288,17,18
1289,12,14
1290,16,25
1291,14,14
1292,14,14
1293,9,27
1294,13,17
1295,15,25
1296,18,19
1297,13,23
1298,12,14
1299,14,25
1300,14,17
1301,9,22
1302,14,21
1303,16,26
1304,14,21
1305,14,22
1306,13,22
1307,15,21
1308,17,24
1309,12,24
1310,15,23
1311,13,20
1312,16,21
1313,16,21
1314,22,20
1315,16,20
1316,16,24
1317,10,11
1318,12,16
1319,17,24
1320,16,19
1321,14,17
1322,18,16
1323,9,24
1324,19,22
1325,16,27
1326,17,22
1327,14,25
1328,18,20
1329,11,22
1330,14,19
1331,11,18
1332,16,22
1333,10,14
1334,19,22
1335,13,15
1336,20,17
1337,14,25
1338,19,15
1339,11,21
1340,14,15
1341,8,21
1342,10,21
1343,14,29
1344,17,15
1345,18,18
1346,12,22
1347,21,26
1348,12,20
1349,12,23
1350,12,16
1351,14,18
1352,18,18
1353,16,38
1354,16,32
1355,10,24
1356,13,22
1357,12,19
1358,12,21
1359,13,22
1360,8,26
1361,13,14
1362,14,20
1363,24,15
1364,18,18
1365,16,20
1366,5,18
1367,14,22
1368,9,18
1369,10,28
1370,14,20
1371,10,21
1372,19,17
1373,12,24
1374,21,17
1375,17,19
1376,9,19
1377,14,15
1378,13,24
1379,18,21
1380,15,21
1381,11,16
1382,14,24
1383,19,24
1384,13,21
1385,23,18
1386,9,18
1387,18,27
1388,13,22
1389,21,15
1390,13,16
1391,17,13
1392,9,30
1393,13,25
1394,20,17
1395,13,21
1396,10,26
1397,14,28
1398,19,28
1399,14,25
1400,18,21
1401,12,24
1402,16,15
1403,17,17
1404,17,15
1405,13,25
1406,13,23
1407,18,17
1408,13,19
1409,10,22
1410,13,19
1411,11,19
1412,16,17
1413,15,20
1414,11,10
1415,10,18
1416,12,21
1417,15,27
1418,13,30
1419,9,13
1420,16,20
1421,13,23
1422,11,18
1423,15,19
1424,13,20
1425,20,22
1426,12,15
1427,17,14
1428,15,19
1429,11,17
1430,21,19
1431,20,20
1432,14,18
1433,16,28
1434,16,17
1435,22,28
1436,12,20
1437,11,25
1438,21,15
1439,21,23
1440,27,21
1441,13,13
1442,17,9
1443,11,23
1444,8,21
1445,15,14
1446,14,25
1447,12,13
1448,15,27
1449,12,15
1450,8,31
1451,7,22
1452,10,19
1453,16,18
1454,15,22
1455,16,21
1456,12,14
1457,11,23
1458,13,23
1459,20,22
1460,13,17
1461,18,20
1462,10,16
1463,19,31
1464,17,24
1465,14,22
1466,15,20
1467,15,17
1468,7,17
1469,13,22
1470,10,20
1471,15,14
1472,17,23
1473,7,16
1474,20,26
1475,16,19
1476,14,20
1477,11,24
1478,11,23
1479,15,17
1480,12,21
1481,7,20
1482,10,20
1483,14,22
1484,8,24
1485,8,19
1486,15,29
1487,8,23
1488,20,18
1489,17,21
1490,21,21
1491,11,14
1492,9,16
1493,11,22
1494,16,16
1495,19,17
1496,16,19
1497,14,17
1498,14,12
1499,20,12
1500,17,21
1501,17,20
1502,13,15
1503,12,25
1504,12,18
1505,10,20
1506,19,13
1507,22,22
1508,17,18
1509,16,25
1510,14,15
1511,14,18
1512,15,17
1513,16,20
1514,11,13
1515,14,21
1516,14,20
1517,11,22
1518,11,20
1519,15,23
1520,13,14
1521,14,21
1522,12,16
1523,15,25
1524,13,12
1525,20,14
1526,20,20
1527,16,17
1528,20,12
1529,18,24
1530,15,23
1531,14,21
1532,15,15
1533,10,14
1534,10,20
1535,11,25
1536,22,19
1537,18,20
1538,12,25
1539,16,19
1540,19,18
1541,18,20
1542,14,12
1543,17,25
1544,21,25
1545,13,27
1546,13,22
1547,7,12
1548,15,23
1549,11,22
1550,17,25
1551,17,22
1552,5,25
1553,14,18
1554,17,22
1555,17,29
1556,16,14
1557,16,17
1558,8,19
1559,9,11
1560,10,25
1561,13,22
1562,10,14
1563,16,18
1564,16,21
1565,10,16
1566,12,30
1567,14,22
1568,14,27
1569,14,18
1570,18,17
1571,14,23
1572,11,18
1573,15,20
1574,9,25
1575,9,17
1576,12,26
1577,15,15
1578,11,19
1579,18,18
1580,19,15
1581,13,21
1582,8,25
1583,17,20
1584,10,13
1585,11,20
1586,17,20
1587,10,24
1588,14,27
1589,15,28
1590,13,25
1591,14,17
1592,11,24
1593,21,18
1594,18,19
1595,16,19
1596,10,25
1597,9,23
1598,14,21
1599,8,18
1600,12,14
1601,18,19
1602,12,23
1603,8,20
1604,10,22
1605,11,16
1606,9,15
1607,11,25
1608,19,25
1609,13,14
1610,15,19
1611,15,25
1612,9,17
1613,15,23
1614,9,20
1615,10,19
1616,10,19
1617,11,12
1618,17,20
1619,12,13
1620,20,20
1621,9,14
1622,12,24
1623,17,20
1624,14,15
1625,13,25
1626,9,27
1627,15,10
1628,8,27
1629,12,18
1630,16,25
1631,15,17
1632,14,15
1633,7,22
1634,21,26
1635,13,17
1636,15,17
1637,12,23
1638,14,21
1639,7,23
1640,11,11
1641,23,22
1642,17,19
1643,15,16
1644,15,19
1645,15,19
1646,22,27
1647,12,27
1648,13,28
1649,12,21
1650,10,15
1651,18,21
1652,12,15
1653,13,16
1654,13,29
1655,12,15
1656,16,22
1657,13,18
1658,9,22
1659,18,27
1660,22,20
1661,28,19
1662,16,12
1663,16,24
1664,16,23
1665,17,22
1666,8,21
1667,15,21
1668,9,16
1669,12,19
1670,9,22
1671,18,22
1672,19,20
1673,13,23
1674,13,21
1675,8,16
1676,19,20
1677,13,20
1678,15,24
1679,14,25
1680,8,18
1681,12,24
1682,17,21
1683,8,16
1684,10,13
1685,15,13
1686,20,26
1687,23,18
1688,9,23
1689,10,18
1690,12,17
1691,16,19
1692,13,21
1693,14,17
1694,11,17
1695,17,15
1696,10,21
1697,16,17
1698,18,14
1699,12,14
1700,7,22
1701,12,24
1702,13,21
1703,16,18
1704,12,23
1705,19,18
1706,14,26
1707,12,20
1708,14,15
1709,11,23
1710,15,28
1711,11,15
1712,15,27
1713,18,19
1714,16,21
1715,12,24
1716,15,27
1717,18,15
1718,19,18
1719,15,26
1720,15,16
1721,9,20
1722,13,24
1723,13,21
1724,17,15
1725,14,11
1726,22,19
1727,12,16
1728,21,22
1729,18,23
1730,13,16
1731,9,14
1732,19,25
1733,17,20
1734,7,25
1735,10,18
1736,13,18
1737,15,17
1738,9,28
1739,15,21
1740,17,14
1741,16,18
1742,14,20
1743,12,21
1744,10,17
1745,18,27
1746,18,21
1747,16,23
1748,20,19
1749,20,25
1750,12,22
1751,11,19
1752,12,23
1753,20,16
1754,20,18
1755,14,18
1756,13,19
1757,17,15
1758,10,15
1759,17,21
1760,15,18
1761,13,20
1762,15,28
1763,15,14
1764,14,15
1765,19,18
1766,12,17
1767,19,18
1768,13,19
1769,15,18
1770,13,20
1771,13,12
1772,14,14
1773,15,19
1774,27,20
1775,16,18
1776,18,16
1777,14,19
1778,15,14
1779,13,18
1780,18,23
1781,16,23
1782,8,33
1783,17,15
1784,25,17
1785,6,21
1786,11,23
1787,16,13
1788,10,23
1789,19,26
1790,16,20
1791,17,27
1792,9,19
1793,15,18
1794,4,18
1795,12,19
1796,13,16
1797,12,23
1798,7,32
1799,9,19
1800,10,25
1801,18,21
1802,12,28
1803,19,18
1804,8,21
1805,12,22
1806,12,22
1807,17,14
1808,16,19
1809,14,19
1810,10,21
1811,17,22
1812,18,19
1813,12,23
1814,6,20
1815,14,19
1816,16,21
1817,5,19
1818,9,19
1819,15,27
1820,10,17
1821,20,18
1822,14,14
1823,18,20
1824,14,23
1825,13,23
1826,10,23
1827,12,23
1828,13,22
1829,10,34
1830,12,16
1831,17,21
1832,15,13
1833,13,20
1834,5,11
1835,13,25
1836,12,13
1837,14,11
1838,14,25
1839,21,22
1840,16,26
1841,15,14
1842,13,17
1843,20,10
1844,13,24
1845,15,16
1846,10,21
1847,13,21
1848,8,20
1849,14,14
1850,8,17
1851,9,22
1852,12,13
1853,19,22
1854,12,21
1855,12,22
1856,16,26
1857,12,18
1858,11,20
1859,21,15
1860,12,14
1861,11,21
1862,10,22
1863,19,14
1864,9,22
1865,15,25
1866,13,20
1867,23,23
1868,11,19
1869,19,19
1870,14,19
1871,18,19
1872,17,23
1873,11,20
1874,15,13
1875,15,22
1876,14,19
1877,13,15
1878,15,20
1879,14,23
1880,12,20
1881,15,20
1882,11,25
1883,7,16
1884,12,15
1885,17,17
1886,6,17
1887,13,16
1888,16,16
1889,15,19
1890,12,21
1891,15,23
1892,11,21
1893,15,19
1894,21,17
1895,19,16
1896,18,27
1897,14,16
1898,9,21
1899,23,12
1900,19,24
1901,12,20
1902,13,24
1903,13,21
1904,15,18
1905,10,20
1906,8,17
1907,21,25
1908,18,18
1909,15,20
1910,10,11
1911,11,26
1912,8,20
1913,17,20
1914,14,21
1915,21,23
1916,14,29
1917,10,17
1918,14,20
1919,10,20
1920,9,15
1921,13,17
1922,16,25
1923,18,24
1924,13,23
1925,20,14
1926,19,24
1927,12,23
1928,13,19
1929,16,22
1930,12,29
1931,8,17
1932,13,24
1933,10,24
1934,16,17
1935,19,19
1936,11,12
1937,20,15
1938,11,14
1939,23,17
1940,13,16
1941,15,21
1942,14,26
1943,18,17
1944,18,23
1945,11,15
1946,17,20
1947,23,15
1948,14,18
1949,17,16
1950,14,22
1951,25,13
1952,6,17
1953,12,14
1954,17,20
1955,16,22
1956,13,24
1957,15,30
1958,15,19
1959,11,24
1960,16,16
1961,13,17
1962,17,20
1963,11,20
1964,14,22
1965,17,21
1966,11,22
1967,14,24
1968,16,19
1969,15,20
1970,11,24
1971,10,26
1972,14,17
1973,14,17
1974,16,17
1975,19,24
1976,12,18
1977,16,24
1978,23,18
1979,7,21
1980,16,18
1981,20,20
1982,15,23
1983,18,20
1984,15,18
1985,16,18
1986,11,21
1987,10,13
1988,12,23
1989,12,22
1990,15,23
1991,18,18
1992,13,25
1993,13,23
1994,11,25
1995,13,14
1996,16,16
1997,12,21
1998,16,18
1999,11,22
2000,15,25
2001,15,25
2002,12,13
2003,14,25
2004,16,21
2005,13,19
2006,9,17
2007,15,16
2008,15,18
2009,13,16
2010,11,22
2011,14,18
2012,14,19
2013,16,15
2014,13,14
2015,13,25
2016,14,20
2017,17,20
2018,14,27
2019,14,21
2020,15,13
2021,14,23
2022,21,18
2023,6,15
2024,15,19
2025,10,17
2026,19,25
2027,16,12
2028,8,15
2029,17,18
2030,23,12
2031,13,19
2032,13,16
2033,17,22
2034,15,19
2035,18,18
2036,10,26
2037,20,23
2038,18,23
2039,16,20
2040,10,24
2041,16,23
2042,18,17
2043,17,16
2044,13,7
2045,12,27
2046,10,20
2047,14,20
2048,13,23
2049,17,19
2050,20,17
2051,16,17
2052,10,18
2053,6,21
2054,17,15
2055,23,28
2056,13,18
2057,10,26
2058,13,22
2059,16,23
2060,20,20
2061,16,13
2062,12,13
2063,15,25
2064,14,19
2065,16,20
2066,15,21
2067,12,22
2068,18,20
2069,15,18
2070,19,22
2071,11,23
2072,11,21
2073,14,30
2074,16,28
2075,9,20
2076,17,16
2077,8,21
2078,13,12
2079,13,13
2080,9,24
2081,12,15
2082,12,25
2083,10,23
2084,18,16
2085,13,31
2086,11,22
2087,13,23
2088,9,24
2089,14,25
2090,21,20
2091,12,18
2092,17,20
2093,18,23
2094,17,24
2095,13,19
2096,10,28
2097,13,17
2098,13,29
2099,10,23
2100,13,23
2101,14,25
2102,12,26
2103,15,20
2104,17,25
2105,17,18
2106,13,11
2107,14,11
2108,13,20
2109,9,23
2110,25,22
2111,15,24
2112,19,21
2113,14,19
2114,15,19
2115,11,22
2116,19,22
2117,12,16
2118,15,17
2119,12,20
2120,18,16
2121,12,22
2122,9,18
2123,15,12
2124,17,23
2125,17,21
2126,8,21
2127,17,20
2128,11,18
2129,15,16
2130,19,18
2131,13,27
2132,6,18
2133,20,17
2134,11,21
2135,13,25
