Time(Iteration),CLCB,CLCB_Attack
447,11,21
448,15,31
449,18,18
450,16,25
451,12,20
452,12,14
453,12,26
454,20,20
455,18,23
456,20,21
457,10,19
458,18,15
459,14,24
460,13,26
461,16,17
462,27,21
463,19,25
464,20,17
465,19,14
466,8,15
467,14,13
468,14,13
469,16,21
470,17,19
471,13,19
472,18,21
473,19,22
474,14,19
475,15,23
476,17,13
477,12,22
478,12,15
479,19,22
480,19,22
481,15,18
482,18,26
483,19,26
484,15,18
485,23,19
486,18,18
487,11,21
488,18,22
489,11,14
490,18,20
491,12,28
492,20,21
493,14,15
494,19,18
495,17,15
496,18,22
497,20,24
498,11,22
499,16,17
500,19,24
501,22,21
502,12,19
503,14,25
504,17,15
505,14,21
506,18,19
507,16,21
508,15,20
509,16,23
510,17,23
511,15,20
512,15,23
513,17,14
514,18,21
515,16,21
516,16,26
517,19,24
518,11,24
519,10,22
520,10,24
521,14,20
522,12,22
523,13,26
524,19,17
525,20,23
526,18,20
527,16,17
528,13,23
529,12,13
530,20,17
531,16,27
532,11,17
533,12,17
534,15,16
535,18,20
536,15,29
537,15,26
538,16,22
539,14,19
540,14,25
541,18,20
542,21,25
543,18,24
544,15,26
545,13,27
546,15,22
547,11,15
548,9,18
549,17,21
550,9,27
551,18,19
552,16,27
553,12,19
554,20,19
555,10,17
556,18,18
557,15,23
558,13,18
559,16,19
560,21,24
561,14,21
562,9,27
563,12,19
564,15,16
565,18,16
566,14,27
567,16,22
568,11,17
569,16,18
570,9,16
571,11,16
572,12,18
573,12,21
574,29,21
575,22,16
576,10,15
577,22,25
578,17,29
579,15,25
580,17,19
581,15,22
582,17,17
583,11,22
584,17,20
585,13,19
586,20,29
587,15,24
588,11,24
589,18,23
590,17,24
591,13,24
592,12,15
593,19,12
594,14,23
595,12,26
596,25,24
597,19,22
598,21,22
599,16,13
600,19,18
601,20,24
602,12,14
603,14,19
604,12,24
605,15,16
606,9,20
607,12,13
608,14,24
609,14,21
610,20,25
611,20,17
612,20,20
613,16,16
614,8,22
615,13,22
616,21,19
617,12,24
618,15,20
619,12,16
620,16,16
621,15,24
622,15,23
623,14,18
624,13,31
625,15,15
626,20,11
627,15,25
628,16,18
629,11,13
630,23,16
631,14,15
632,21,23
633,12,16
634,10,19
635,11,20
636,12,14
637,19,24
638,16,18
639,19,18
640,28,13
641,14,21
642,21,18
643,13,18
644,15,23
645,16,13
646,17,15
647,15,15
648,23,18
649,17,22
650,9,23
651,16,22
652,14,16
653,10,16
654,21,15
655,16,16
656,14,21
657,18,16
658,14,27
659,21,21
660,9,19
661,16,16
662,14,16
663,14,32
664,15,15
665,18,27
666,12,22
667,14,15
668,19,26
669,11,26
670,19,21
671,13,25
672,10,28
673,14,24
674,16,22
675,17,20
676,15,17
677,12,22
678,18,26
679,17,25
680,10,21
681,18,17
682,13,14
683,10,20
684,12,25
685,12,23
686,11,18
687,15,17
688,12,18
689,14,21
690,6,17
691,12,16
692,8,18
693,16,18
694,11,19
695,13,18
696,13,20
697,15,16
698,17,24
699,17,25
700,12,23
701,13,16
702,12,23
703,21,23
704,12,19
705,9,23
706,13,24
707,19,20
708,20,20
709,19,24
710,12,14
711,18,17
712,19,22
713,12,25
714,14,13
715,17,24
716,19,21
717,12,21
718,14,19
719,7,26
720,11,15
721,15,26
722,10,19
723,26,14
724,17,14
725,15,21
726,11,17
727,7,18
728,20,20
729,15,26
730,13,10
731,15,22
732,15,26
733,9,19
734,13,24
735,14,17
736,8,16
737,15,21
738,9,17
739,12,14
740,9,12
741,17,21
742,18,23
743,10,17
744,15,24
745,15,15
746,16,17
747,12,22
748,12,19
749,7,20
750,13,26
751,16,21
752,12,20
753,15,23
754,12,20
755,12,19
756,16,15
757,13,22
758,14,22
759,20,24
760,14,15
761,13,14
762,16,21
763,14,24
764,19,21
765,15,17
766,13,18
767,18,28
768,17,19
769,13,12
770,15,24
771,16,18
772,11,18
773,22,18
774,11,21
775,17,18
776,17,29
777,16,25
778,18,25
779,19,21
780,15,18
781,15,16
782,16,16
783,21,20
784,17,20
785,11,23
786,13,20
787,14,26
788,14,27
789,19,16
790,24,14
791,15,18
792,11,18
793,20,27
794,11,20
795,14,23
796,15,26
797,23,16
798,8,13
799,22,16
800,12,15
801,13,17
802,24,22
803,10,34
804,21,23
805,16,23
806,18,15
807,11,17
808,15,17
809,16,18
810,9,20
811,14,26
812,19,25
813,13,26
814,22,20
815,8,20
816,12,23
817,15,16
818,18,22
819,18,20
820,18,21
821,19,21
822,12,16
823,12,22
824,17,14
825,14,18
826,22,17
827,12,15
828,12,23
829,21,18
830,16,14
831,16,22
832,14,22
833,16,25
834,5,25
835,14,20
836,11,16
837,10,14
838,12,22
839,11,23
840,12,22
841,23,23
842,11,19
843,10,18
844,20,15
845,16,16
846,15,28
847,9,14
848,7,19
849,18,19
850,16,24
851,13,23
852,13,15
853,8,20
854,10,30
855,10,17
856,12,23
857,15,18
858,15,25
859,10,28
860,17,16
861,16,23
862,12,19
863,18,21
864,15,22
865,11,21
866,9,15
867,17,21
868,13,15
869,18,25
870,12,21
871,16,24
872,13,20
873,20,16
874,9,19
875,16,22
876,19,22
877,11,20
878,14,21
879,8,22
880,13,16
881,10,20
882,11,24
883,18,20
884,20,17
885,16,16
886,22,22
887,18,15
888,12,20
889,8,13
890,11,18
891,13,27
892,16,19
893,16,24
894,12,22
895,13,16
896,14,20
897,16,18
898,11,21
899,19,18
900,18,27
901,15,19
902,8,19
903,13,22
904,12,18
905,13,17
906,18,19
907,16,20
908,16,23
909,10,15
910,13,15
911,15,18
912,8,20
913,13,20
914,16,21
915,18,21
916,23,24
917,17,20
918,16,14
919,7,22
920,17,14
921,12,12
922,12,19
923,13,17
924,14,20
925,15,22
926,8,24
927,23,18
928,10,27
929,12,19
930,20,29
931,20,15
932,14,15
933,13,22
934,15,22
935,13,13
936,14,18
937,21,20
938,11,24
939,20,22
940,9,31
941,10,12
942,17,14
943,22,14
944,6,23
945,12,21
946,16,20
947,16,16
948,21,18
949,15,31
950,20,15
951,17,23
952,11,16
953,14,25
954,11,24
955,13,28
956,14,25
957,13,18
958,13,22
959,19,23
960,17,19
961,15,20
962,7,15
963,15,26
964,11,25
965,12,15
966,9,27
967,13,23
968,17,23
969,14,13
970,16,27
971,19,18
972,13,11
973,16,19
974,16,16
975,16,19
976,18,17
977,18,28
978,13,19
979,12,26
980,12,17
981,15,14
982,15,20
983,9,30
984,17,18
985,13,23
986,15,16
987,20,18
988,19,19
989,9,18
990,10,25
991,16,23
992,18,20
993,14,20
994,11,21
995,19,17
996,12,25
997,14,21
998,7,20
999,15,17
1000,12,20
1001,17,19
1002,16,22
1003,14,12
1004,18,24
1005,16,16
1006,11,21
1007,14,21
1008,16,26
1009,16,25
1010,13,12
1011,23,17
1012,16,17
1013,11,23
1014,11,27
1015,13,18
1016,16,23
1017,21,17
1018,15,15
1019,17,27
1020,10,23
1021,24,28
1022,16,15
1023,20,21
1024,14,20
1025,17,19
1026,14,21
1027,16,25
1028,11,25
1029,12,22
1030,10,10
1031,13,24
1032,14,21
1033,13,15
1034,16,21
1035,13,16
1036,14,19
1037,13,18
1038,22,17
1039,9,19
1040,12,19
1041,16,20
1042,18,20
1043,17,25
1044,20,27
1045,13,17
1046,18,20
1047,20,23
1048,13,21
1049,16,18
1050,15,17
1051,14,19
1052,11,20
1053,23,22
1054,15,10
1055,15,14
1056,16,21
1057,14,17
1058,12,18
1059,14,24
1060,16,16
1061,18,16
1062,17,25
1063,18,21
1064,15,32
1065,18,19
1066,15,20
1067,15,18
1068,16,17
1069,11,21
1070,13,17
1071,19,20
1072,7,21
1073,16,23
1074,21,20
1075,13,16
1076,11,19
1077,21,18
1078,21,17
1079,22,20
1080,7,26
1081,13,20
1082,19,13
1083,14,18
1084,21,21
1085,13,33
1086,9,21
1087,20,20
1088,18,19
1089,17,11
1090,12,22
1091,8,15
1092,21,24
1093,24,26
1094,9,21
1095,16,22
1096,14,20
1097,13,20
1098,12,20
1099,16,18
1100,15,15
1101,14,19
1102,7,11
1103,21,19
1104,14,19
1105,16,16
1106,15,18
1107,14,16
1108,18,16
1109,13,21
1110,10,16
1111,15,22
1112,19,20
1113,11,11
1114,16,22
1115,9,20
1116,19,16
1117,21,19
1118,14,15
1119,10,19
1120,9,22
1121,15,18
1122,21,19
1123,13,22
1124,13,18
1125,18,22
1126,17,27
1127,13,13
1128,15,20
1129,18,21
1130,9,13
1131,13,15
1132,5,21
1133,13,19
1134,10,13
1135,11,11
1136,15,24
1137,16,12
1138,11,27
1139,14,22
1140,17,18
1141,14,15
1142,11,22
1143,18,26
1144,14,28
1145,14,18
1146,11,14
1147,12,24
1148,9,21
1149,14,26
1150,12,29
1151,13,25
1152,12,18
1153,16,27
1154,15,21
1155,11,22
1156,19,21
1157,15,17
1158,15,18
1159,12,17
1160,17,23
1161,13,17
1162,19,15
1163,13,22
1164,14,9
1165,16,25
1166,12,24
1167,12,17
1168,20,19
1169,13,15
1170,14,20
1171,8,18
1172,12,16
1173,19,17
1174,15,18
1175,9,15
1176,14,16
1177,10,31
1178,16,23
1179,17,15
1180,15,20
1181,15,17
1182,9,23
1183,14,24
1184,16,18
1185,15,23
1186,13,21
1187,8,12
1188,20,23
1189,13,15
1190,13,20
1191,13,19
1192,17,28
1193,17,18
1194,12,21
1195,19,16
1196,18,24
1197,13,25
1198,8,23
1199,11,20
1200,10,28
1201,14,14
1202,11,19
1203,12,21
1204,11,15
1205,20,18
1206,23,20
1207,9,18
1208,11,24
1209,13,25
1210,10,23
1211,18,21
1212,18,20
1213,18,12
1214,10,15
1215,14,16
1216,10,19
1217,5,21
1218,9,16
1219,20,26
1220,11,31
1221,8,20
1222,15,27
1223,9,23
1224,14,21
1225,10,20
1226,22,22
1227,13,22
1228,12,19
1229,18,25
1230,16,23
1231,10,24
1232,19,13
1233,13,14
1234,16,23
1235,24,24
1236,10,16
1237,10,12
1238,9,18
1239,20,18
1240,11,18
1241,20,19
1242,11,21
1243,22,24
1244,6,31
1245,15,19
1246,9,28
1247,11,24
1248,19,16
1249,15,16
1250,14,13
1251,13,17
1252,10,20
1253,14,25
1254,9,23
1255,13,19
1256,14,18
1257,13,18
1258,21,14
1259,24,17
1260,17,13
1261,10,22
1262,15,25
1263,11,22
1264,12,28
1265,17,22
1266,15,24
1267,10,12
1268,12,19
1269,11,18
1270,11,23
1271,11,26
1272,17,31
1273,10,22
1274,18,20
1275,10,21
1276,13,18
1277,6,16
1278,20,21
1279,10,21
1280,14,22
1281,16,17
1282,12,19
1283,7,14
1284,10,25
1285,14,20
1286,11,23
1287,15,25
1288,10,20
1289,16,19
1290,12,17
1291,17,23
1292,13,19
1293,18,24
1294,19,18
1295,16,15
1296,10,23
1297,15,24
1298,14,8
1299,14,20
1300,15,18
1301,17,19
1302,10,26
1303,12,26
1304,12,19
1305,8,14
1306,12,21
1307,17,20
1308,14,15
1309,12,19
1310,8,18
1311,6,19
1312,12,24
1313,11,15
1314,13,16
1315,18,15
1316,18,18
1317,16,30
1318,13,22
1319,14,20
1320,16,21
1321,13,25
1322,10,21
1323,12,23
1324,14,21
1325,16,25
1326,17,16
1327,13,27
1328,10,23
1329,11,32
1330,12,13
1331,9,21
1332,14,28
1333,16,22
1334,13,22
1335,19,18
1336,8,14
1337,10,16
1338,9,23
1339,15,17
1340,17,22
1341,14,18
1342,19,15
1343,11,11
1344,22,25
1345,13,17
1346,18,27
1347,18,14
1348,18,18
1349,12,26
1350,15,27
1351,8,14
1352,17,22
1353,12,27
1354,18,24
1355,17,14
1356,13,14
1357,13,19
1358,13,20
1359,11,18
1360,15,17
1361,15,16
1362,15,20
1363,17,19
1364,11,23
1365,15,20
1366,11,21
1367,17,18
1368,11,21
1369,19,21
1370,15,24
1371,14,26
1372,20,24
1373,19,16
1374,19,13
1375,8,19
1376,15,19
1377,10,15
1378,14,22
1379,10,18
1380,16,22
1381,19,15
1382,19,25
1383,13,20
1384,20,18
1385,15,19
1386,9,21
1387,12,22
1388,14,18
1389,20,20
1390,9,20
1391,14,17
1392,14,29
1393,15,29
1394,13,21
1395,16,21
1396,18,23
1397,12,18
1398,10,15
1399,19,19
1400,17,16
1401,16,29
1402,12,17
1403,17,12
1404,12,25
1405,16,19
1406,10,12
1407,16,17
1408,15,22
1409,14,21
1410,14,10
1411,12,15
1412,17,15
1413,13,21
1414,7,20
1415,13,19
1416,7,19
1417,19,18
1418,14,22
1419,8,23
1420,15,24
1421,14,18
1422,9,16
1423,17,31
1424,12,16
1425,9,33
1426,11,25
1427,17,21
1428,19,19
1429,11,22
1430,21,24
1431,19,19
1432,12,21
1433,12,18
1434,9,31
1435,14,19
1436,14,18
1437,15,30
1438,11,26
1439,9,20
1440,18,13
1441,11,18
1442,13,15
1443,15,30
1444,16,18
1445,16,21
1446,9,25
1447,6,25
1448,17,20
1449,11,16
1450,19,22
1451,13,19
1452,17,23
1453,16,21
1454,20,23
1455,9,19
1456,12,25
1457,10,21
1458,17,21
1459,8,16
1460,15,27
1461,17,18
1462,11,22
1463,12,20
1464,7,19
1465,13,20
1466,16,19
1467,16,21
1468,15,24
1469,14,15
1470,13,21
1471,10,26
1472,14,17
1473,11,21
1474,13,19
1475,13,18
1476,9,20
1477,11,29
1478,8,22
1479,20,25
1480,21,19
1481,14,19
1482,20,22
1483,8,24
1484,18,23
1485,12,21
1486,16,23
1487,13,23
1488,14,22
1489,14,21
1490,12,20
1491,9,20
1492,24,15
1493,8,30
1494,12,28
1495,12,23
1496,11,15
1497,13,18
1498,13,22
1499,12,16
1500,15,23
1501,17,19
1502,19,20
1503,17,15
1504,12,25
1505,12,25
1506,18,17
1507,13,19
1508,11,20
1509,13,11
1510,10,26
1511,10,25
1512,19,26
1513,16,23
1514,17,16
1515,16,19
1516,13,11
1517,18,13
1518,13,24
1519,17,21
1520,9,29
1521,12,27
1522,13,16
1523,11,20
1524,13,20
1525,13,18
1526,11,23
1527,18,24
1528,21,27
1529,20,23
1530,19,24
1531,7,20
1532,14,14
1533,18,28
1534,17,23
1535,14,19
1536,15,12
1537,12,16
1538,19,17
1539,10,23
1540,21,14
1541,13,21
1542,12,19
1543,13,26
1544,18,22
1545,12,20
1546,15,22
1547,17,13
1548,10,19
1549,16,26
1550,17,22
1551,17,17
1552,13,21
1553,12,22
1554,18,26
1555,12,20
1556,7,26
1557,20,15
1558,13,16
1559,20,19
1560,12,21
1561,5,17
1562,11,31
1563,14,18
1564,10,19
1565,6,24
1566,12,33
1567,14,22
1568,21,18
1569,10,26
1570,10,23
1571,23,21
1572,17,16
1573,14,20
1574,21,14
1575,13,20
1576,22,22
1577,12,15
1578,16,32
1579,17,14
1580,10,23
1581,16,14
1582,15,25
1583,16,16
1584,17,25
1585,13,23
1586,15,23
1587,16,21
1588,16,20
1589,14,11
1590,15,21
1591,11,26
1592,11,21
1593,18,16
1594,16,28
1595,18,21
1596,14,29
1597,13,22
1598,15,27
1599,14,20
1600,16,15
1601,8,13
1602,11,25
1603,18,17
1604,16,19
1605,17,11
1606,14,17
1607,15,18
1608,14,18
1609,16,24
1610,6,20
1611,16,21
1612,14,19
1613,18,16
1614,17,25
1615,13,23
1616,9,17
1617,17,19
1618,15,13
1619,19,24
1620,13,28
1621,13,22
1622,13,18
1623,10,26
1624,13,22
1625,16,24
1626,17,29
1627,9,15
1628,11,25
1629,9,23
1630,15,23
1631,14,24
1632,16,24
1633,11,21
1634,19,27
1635,16,26
1636,13,18
1637,23,23
1638,14,12
1639,9,23
1640,11,17
1641,16,15
1642,12,25
1643,14,18
1644,7,21
1645,13,22
1646,22,31
1647,14,22
1648,14,24
1649,18,21
1650,12,23
1651,17,15
1652,11,15
1653,6,21
1654,10,24
1655,11,28
1656,16,36
1657,17,19
1658,21,21
1659,14,17
1660,9,18
1661,14,16
1662,8,15
1663,13,21
1664,14,22
1665,13,20
1666,15,12
1667,16,14
1668,13,21
1669,16,15
1670,19,25
1671,21,24
1672,18,18
1673,14,16
1674,14,27
1675,11,19
1676,12,16
1677,20,24
1678,23,21
1679,11,22
1680,10,24
1681,16,16
1682,18,17
1683,11,22
1684,10,16
1685,12,24
1686,10,31
1687,16,18
1688,15,20
1689,11,23
1690,18,25
1691,10,23
1692,6,19
1693,15,20
1694,11,20
1695,15,25
1696,11,15
1697,12,25
1698,9,20
1699,10,23
1700,10,19
1701,19,18
1702,11,21
1703,14,23
1704,16,27
1705,19,22
1706,17,24
1707,17,27
1708,18,22
1709,14,20
1710,11,21
1711,12,17
1712,22,21
1713,10,21
1714,11,10
1715,16,23
1716,16,9
1717,10,20
1718,10,20
1719,17,24
1720,9,21
1721,9,21
1722,17,22
1723,11,25
1724,19,21
1725,13,16
1726,12,21
1727,20,17
1728,14,20
1729,13,14
1730,13,20
1731,17,15
1732,18,20
1733,10,25
1734,19,16
1735,17,19
1736,4,17
1737,15,17
1738,9,20
1739,19,20
1740,11,20
1741,14,16
1742,15,22
1743,13,23
1744,16,21
1745,11,23
1746,15,22
1747,20,16
1748,16,20
1749,17,27
1750,12,21
1751,13,19
1752,22,16
1753,19,12
1754,18,19
1755,18,22
1756,16,15
1757,19,13
1758,21,21
1759,15,22
1760,16,11
1761,15,18
1762,15,26
1763,14,23
1764,6,21
1765,11,21
1766,16,18
1767,14,18
1768,14,14
1769,12,13
1770,15,21
1771,10,15
1772,14,20
1773,16,20
1774,19,14
1775,17,21
1776,16,23
1777,14,29
1778,20,14
1779,11,25
1780,16,19
1781,13,22
1782,14,27
1783,18,19
1784,23,14
1785,6,24
1786,13,15
1787,18,26
1788,6,29
1789,10,23
1790,16,26
1791,9,15
1792,19,18
1793,10,23
1794,16,20
1795,21,25
1796,10,23
1797,10,24
1798,11,18
1799,20,20
1800,13,17
1801,22,20
1802,14,22
1803,18,27
1804,8,17
1805,10,20
1806,18,19
1807,13,22
1808,22,19
1809,15,21
1810,20,15
1811,22,12
1812,14,22
1813,10,17
1814,13,7
1815,13,24
1816,16,18
1817,13,17
1818,10,18
1819,15,20
1820,15,17
1821,15,14
1822,10,22
1823,17,26
1824,18,28
1825,10,19
1826,14,22
1827,15,22
1828,16,25
1829,17,25
1830,18,16
1831,17,21
1832,12,18
1833,12,22
1834,18,29
1835,18,22
1836,18,28
1837,12,20
1838,17,19
1839,18,21
1840,15,22
1841,16,23
1842,16,15
1843,15,18
1844,14,29
1845,16,17
1846,10,18
1847,13,21
1848,11,23
1849,9,27
1850,16,17
1851,16,23
1852,12,25
1853,19,15
1854,16,17
1855,19,20
1856,18,19
1857,14,26
1858,16,20
1859,17,13
1860,16,19
1861,10,19
1862,14,23
1863,7,32
1864,20,19
1865,9,28
1866,17,30
1867,15,16
1868,19,15
1869,13,22
1870,18,13
1871,15,27
1872,11,22
1873,20,19
1874,18,14
1875,12,25
1876,11,23
1877,12,22
1878,16,22
1879,3,22
1880,14,16
1881,15,22
1882,14,24
1883,14,25
1884,15,18
1885,14,28
1886,23,18
1887,17,20
1888,13,16
1889,14,25
1890,9,20
1891,10,22
1892,11,23
1893,4,17
1894,11,22
1895,14,17
1896,9,27
1897,12,18
1898,15,20
1899,14,17
1900,15,22
1901,10,23
1902,13,19
1903,18,24
1904,15,16
1905,11,21
1906,15,19
1907,17,19
1908,11,18
1909,14,21
1910,14,10
1911,15,17
1912,17,21
1913,14,19
1914,10,22
1915,10,24
1916,13,23
1917,16,18
1918,11,22
1919,17,25
1920,11,19
1921,17,22
1922,16,19
1923,21,19
1924,20,21
1925,10,22
1926,16,17
1927,14,19
1928,22,14
1929,12,19
1930,9,24
1931,8,19
1932,8,22
1933,15,14
1934,21,20
1935,15,16
1936,18,18
1937,16,19
1938,16,17
1939,17,17
1940,11,19
1941,7,26
1942,12,22
1943,17,21
1944,7,16
1945,14,16
1946,17,24
1947,8,26
1948,11,23
1949,14,21
1950,15,19
1951,8,20
1952,14,17
1953,18,21
1954,11,19
1955,15,18
1956,9,12
1957,19,15
1958,19,24
1959,17,26
1960,22,16
1961,18,14
1962,16,17
1963,12,23
1964,12,23
1965,9,24
1966,13,26
1967,19,24
1968,18,19
1969,17,32
1970,16,21
1971,11,14
1972,12,21
1973,11,18
1974,11,14
1975,24,22
1976,10,17
1977,13,18
1978,14,11
1979,11,18
1980,14,18
1981,11,17
1982,19,33
1983,19,24
1984,17,21
1985,14,20
1986,18,12
1987,10,17
1988,14,16
1989,8,17
1990,16,15
1991,15,20
1992,12,19
1993,15,14
1994,14,19
1995,13,24
1996,17,28
1997,11,28
1998,11,27
1999,12,13
2000,11,18
2001,8,20
2002,13,22
2003,12,15
2004,17,15
2005,12,25
2006,18,23
2007,20,25
2008,20,23
2009,9,19
2010,15,19
2011,14,18
2012,15,27
2013,13,25
2014,6,18
2015,12,25
2016,13,23
2017,18,18
2018,11,17
2019,15,22
2020,7,27
2021,11,20
2022,5,19
2023,14,16
2024,8,22
2025,14,24
2026,14,21
2027,16,16
2028,14,18
2029,17,20
2030,18,15
2031,9,15
2032,15,21
2033,16,16
2034,17,22
2035,18,24
2036,9,15
2037,6,19
2038,10,21
2039,9,20
2040,20,22
2041,15,17
2042,17,15
2043,12,14
2044,10,19
2045,19,20
2046,16,26
2047,15,25
2048,24,21
2049,9,11
2050,12,21
2051,16,19
2052,23,25
2053,18,20
2054,11,15
2055,16,13
2056,15,23
2057,16,21
2058,10,18
2059,15,19
2060,10,16
2061,13,18
2062,9,20
2063,13,15
2064,15,13
2065,11,18
2066,9,12
2067,14,24
2068,10,17
2069,12,22
2070,8,20
2071,15,24
2072,17,13
2073,16,18
2074,15,24
2075,14,22
2076,13,23
2077,14,18
2078,16,14
2079,10,12
2080,9,21
2081,14,16
2082,9,18
2083,13,22
2084,18,16
2085,13,25
2086,16,20
2087,8,21
2088,13,21
2089,12,19
2090,13,24
2091,19,19
2092,13,26
2093,19,18
2094,11,16
2095,13,22
2096,12,14
2097,15,14
2098,15,19
2099,14,20
2100,14,18
2101,13,21
2102,11,20
2103,14,17
2104,13,12
2105,22,27
2106,16,22
2107,16,18
2108,7,20
2109,20,34
2110,14,14
2111,13,17
2112,14,23
2113,18,15
2114,9,17
2115,9,24
2116,18,17
2117,21,17
2118,16,18
2119,13,24
2120,15,22
2121,12,19
2122,11,13
2123,17,22
2124,15,23
2125,15,22
2126,18,21
2127,15,19
2128,13,21
2129,16,20
2130,13,19
2131,17,17
2132,13,24
2133,11,22
2134,10,10
2135,13,20
