Time(Iteration),CLCB,CLCB_Attack
220,13,20
221,18,23
222,25,23
223,17,12
224,12,19
225,12,23
226,19,26
227,19,17
228,15,23
229,18,25
230,14,19
231,16,29
232,16,18
233,24,16
234,18,20
235,17,23
236,17,20
237,20,18
238,10,22
239,14,19
240,14,19
241,20,19
242,22,21
243,16,16
244,18,15
245,20,25
246,11,14
247,13,15
248,16,26
249,15,23
250,20,27
251,12,15
252,25,19
253,12,23
254,19,26
255,18,19
256,13,19
257,14,15
258,17,25
259,11,22
260,21,17
261,15,10
262,17,16
263,19,24
264,15,21
265,32,13
266,15,21
267,12,25
268,24,25
269,25,16
270,22,23
271,15,19
272,14,20
273,12,16
274,18,15
275,7,17
276,21,17
277,21,31
278,11,17
279,14,15
280,19,27
281,11,20
282,10,14
283,24,23
284,13,24
285,9,19
286,22,21
287,19,18
288,18,29
289,14,18
290,18,20
291,20,19
292,20,18
293,16,23
294,16,13
295,13,14
296,11,21
297,18,28
298,16,17
299,15,17
300,13,26
301,18,25
302,15,21
303,14,26
304,18,20
305,15,22
306,12,18
307,15,20
308,19,25
309,13,25
310,9,22
311,15,8
312,14,23
313,14,18
314,15,20
315,12,14
316,18,25
317,17,16
318,19,17
319,17,30
320,9,18
321,8,19
322,12,20
323,16,10
324,11,15
325,14,27
326,16,19
327,13,23
328,22,17
329,15,29
330,15,19
331,13,23
332,20,22
333,16,29
334,20,21
335,25,16
336,13,19
337,13,24
338,15,20
339,14,24
340,15,17
341,20,24
342,15,19
343,15,18
344,15,23
345,12,25
346,17,14
347,9,17
348,12,20
349,16,21
350,19,25
351,11,20
352,16,22
353,14,11
354,22,23
355,18,16
356,14,22
357,16,21
358,17,21
359,16,18
360,20,18
361,17,16
362,10,17
363,15,20
364,12,16
365,23,25
366,17,24
367,14,19
368,22,15
369,16,23
370,14,26
371,21,14
372,12,17
373,14,14
374,14,14
375,15,22
376,15,25
377,14,25
378,15,27
379,17,27
380,12,23
381,15,23
382,11,23
383,9,16
384,23,16
385,16,27
386,13,18
387,22,23
388,14,10
389,11,26
390,10,21
391,12,20
392,12,20
393,14,25
394,19,22
395,23,22
396,26,16
397,10,21
398,23,24
399,16,12
400,19,18
401,22,27
402,11,14
403,10,33
404,24,15
405,16,20
406,14,26
407,19,27
408,14,13
409,16,24
410,17,19
411,11,27
412,22,18
413,19,23
414,12,26
415,14,19
416,16,19
417,17,17
418,18,15
419,13,19
420,20,20
421,23,20
422,13,23
423,9,23
424,16,25
425,15,26
426,14,15
427,14,26
428,10,25
429,23,22
430,16,15
431,19,25
432,13,16
433,18,14
434,19,21
435,17,19
436,16,27
437,15,15
438,11,15
439,20,26
440,11,26
441,14,17
442,12,18
443,22,15
444,20,26
445,6,21
446,10,18
447,16,27
448,11,14
449,15,17
450,15,25
451,11,20
452,10,23
453,17,22
454,13,23
455,10,21
456,13,20
457,15,22
458,19,22
459,19,21
460,12,18
461,13,14
462,14,25
463,8,21
464,10,19
465,10,24
466,23,21
467,14,18
468,23,26
469,22,28
470,18,21
471,20,22
472,21,17
473,14,19
474,13,36
475,8,22
476,22,19
477,16,20
478,18,26
479,12,21
480,21,24
481,12,24
482,17,21
483,10,22
484,12,28
485,14,22
486,12,18
487,13,24
488,12,14
489,11,24
490,10,16
491,17,13
492,8,22
493,10,28
494,17,24
495,17,16
496,15,30
497,14,23
498,24,16
499,15,28
500,9,22
501,19,16
502,13,25
503,17,23
504,15,27
505,9,16
506,14,16
507,12,22
508,14,15
509,12,20
510,17,15
511,13,20
512,9,21
513,14,18
514,14,18
515,21,18
516,13,27
517,14,19
518,12,23
519,18,20
520,12,20
521,20,29
522,13,29
523,21,24
524,16,20
525,16,21
526,16,23
527,20,16
528,9,15
529,16,16
530,21,27
531,24,21
532,12,23
533,15,17
534,13,18
535,16,15
536,15,17
537,16,16
538,13,12
539,16,18
540,15,27
541,17,23
542,12,22
543,21,20
544,20,14
545,19,13
546,18,21
547,13,22
548,18,29
549,19,19
550,16,17
551,12,19
552,14,15
553,18,22
554,13,25
555,13,21
556,18,21
557,17,19
558,12,16
559,22,23
560,12,28
561,15,13
562,14,16
563,12,12
564,18,23
565,17,35
566,13,18
567,23,25
568,13,17
569,13,22
570,13,23
571,16,25
572,18,16
573,13,20
574,18,20
575,12,16
576,15,16
577,17,16
578,17,25
579,17,15
580,14,17
581,15,25
582,13,18
583,14,22
584,13,16
585,10,24
586,20,26
587,19,18
588,15,26
589,15,14
590,14,11
591,15,14
592,14,21
593,15,30
594,12,24
595,14,21
596,14,26
597,19,16
598,19,22
599,15,19
600,21,26
601,12,21
602,16,22
603,15,26
604,10,22
605,19,26
606,13,19
607,11,20
608,18,27
609,21,17
610,26,21
611,11,21
612,15,18
613,13,25
614,18,17
615,7,16
616,18,18
617,16,23
618,12,21
619,18,17
620,11,23
621,18,22
622,15,22
623,13,19
624,13,17
625,12,16
626,14,24
627,14,26
628,14,26
629,17,18
630,12,21
631,14,18
632,13,20
633,18,12
634,13,20
635,28,22
636,15,23
637,9,28
638,21,18
639,12,20
640,9,12
641,14,28
642,15,17
643,13,17
644,16,18
645,12,29
646,15,28
647,16,11
648,17,23
649,15,12
650,18,23
651,14,14
652,17,14
653,14,23
654,12,19
655,24,19
656,14,28
657,16,20
658,11,21
659,15,23
660,15,19
661,19,22
662,13,24
663,16,16
664,11,21
665,14,18
666,13,22
667,15,16
668,15,20
669,15,22
670,11,22
671,19,20
672,16,12
673,12,26
674,11,25
675,11,22
676,17,20
677,16,26
678,15,17
679,9,17
680,11,28
681,12,23
682,13,21
683,11,14
684,13,17
685,8,18
686,14,18
687,19,16
688,20,18
689,12,12
690,15,28
691,11,16
692,12,17
693,16,19
694,15,20
695,16,28
696,18,15
697,18,15
698,13,17
699,13,17
700,21,17
701,28,19
702,13,28
703,17,16
704,9,14
705,12,16
706,17,24
707,13,30
708,13,20
709,17,15
710,18,23
711,16,11
712,16,23
713,17,23
714,16,17
715,15,22
716,18,20
717,6,22
718,15,16
719,20,21
720,16,17
721,17,18
722,13,13
723,10,24
724,20,24
725,16,14
726,12,17
727,13,19
728,19,15
729,13,14
730,9,14
731,15,17
732,16,16
733,17,19
734,13,14
735,12,22
736,16,12
737,16,18
738,16,29
739,11,21
740,13,23
741,9,17
742,12,28
743,15,26
744,24,24
745,21,29
746,18,16
747,17,20
748,13,30
749,14,15
750,14,21
751,10,24
752,18,16
753,18,16
754,17,18
755,20,19
756,10,17
757,13,20
758,15,24
759,16,16
760,18,30
761,16,22
762,18,14
763,7,22
764,27,15
765,19,26
766,16,16
767,13,17
768,18,17
769,18,25
770,12,16
771,15,18
772,12,17
773,19,17
774,15,22
775,22,12
776,12,24
777,15,16
778,14,21
779,11,19
780,14,21
781,13,19
782,9,15
783,19,21
784,16,15
785,13,21
786,12,17
787,6,15
788,21,18
789,12,20
790,9,14
791,12,14
792,15,20
793,20,21
794,16,21
795,17,21
796,15,20
797,11,21
798,12,15
799,18,25
800,14,23
801,8,22
802,11,18
803,13,25
804,16,20
805,10,13
806,16,15
807,21,25
808,12,18
809,11,14
810,10,24
811,16,26
812,16,23
813,9,19
814,16,21
815,6,20
816,16,16
817,15,33
818,11,24
819,11,20
820,12,16
821,20,19
822,11,17
823,16,27
824,16,21
825,13,17
826,10,16
827,12,21
828,12,17
829,14,24
830,12,10
831,20,18
832,19,19
833,12,22
834,17,21
835,14,19
836,9,19
837,14,19
838,18,20
839,18,11
840,17,19
841,12,20
842,15,18
843,7,19
844,18,19
845,13,22
846,15,20
847,9,18
848,19,17
849,22,34
850,19,10
851,19,23
852,15,28
853,22,16
854,8,16
855,18,20
856,15,21
857,13,18
858,18,26
859,11,17
860,23,20
861,19,26
862,13,26
863,22,14
864,11,20
865,20,27
866,18,25
867,14,21
868,15,19
869,10,13
870,7,23
871,14,23
872,15,22
873,14,19
874,20,17
875,23,22
876,11,24
877,17,24
878,11,30
879,15,24
880,19,26
881,9,16
882,21,18
883,15,30
884,19,19
885,18,23
886,14,30
887,17,18
888,17,26
889,14,19
890,12,24
891,11,21
892,15,21
893,17,15
894,18,18
895,16,17
896,12,15
897,17,13
898,12,18
899,14,23
900,13,19
901,16,23
902,13,13
903,17,27
904,9,21
905,17,20
906,17,27
907,18,25
908,13,27
909,14,21
910,14,21
911,16,23
912,8,19
913,15,26
914,10,13
915,15,23
916,12,20
917,10,27
918,12,17
919,13,22
920,12,21
921,13,20
922,9,22
923,17,20
924,18,27
925,12,18
926,21,21
927,13,22
928,23,19
929,12,27
930,19,24
931,12,17
932,22,16
933,18,16
934,22,17
935,14,22
936,12,19
937,16,25
938,19,18
939,16,14
940,11,23
941,17,23
942,9,21
943,11,22
944,20,20
945,20,13
946,18,19
947,13,21
948,19,23
949,18,20
950,12,17
951,14,23
952,19,22
953,13,18
954,21,21
955,11,17
956,15,30
957,14,19
958,17,20
959,19,19
960,11,24
961,15,22
962,14,20
963,16,16
964,16,10
965,17,24
966,17,18
967,16,31
968,13,25
969,14,14
970,11,20
971,14,18
972,13,14
973,6,16
974,16,20
975,18,15
976,9,20
977,7,18
978,20,24
979,17,18
980,11,22
981,15,21
982,19,19
983,14,23
984,15,18
985,13,22
986,10,19
987,14,24
988,11,29
989,9,23
990,12,25
991,10,17
992,12,15
993,17,28
994,13,15
995,16,17
996,14,18
997,14,15
998,16,20
999,17,18
1000,13,19
1001,20,22
1002,13,24
1003,11,16
1004,18,17
1005,18,23
1006,14,20
1007,21,22
1008,18,19
1009,15,23
1010,21,22
1011,13,18
1012,12,29
1013,14,22
1014,14,15
1015,20,13
1016,17,15
1017,17,27
1018,17,25
1019,14,15
1020,15,25
1021,9,20
1022,17,24
1023,9,19
1024,10,22
1025,17,19
1026,16,22
1027,13,27
1028,9,23
1029,19,26
1030,11,19
1031,13,16
1032,16,22
1033,15,23
1034,8,16
1035,13,20
1036,15,20
1037,11,17
1038,13,20
1039,14,19
1040,10,21
1041,11,21
1042,19,14
1043,12,23
1044,21,26
1045,12,21
1046,18,23
1047,17,31
1048,17,16
1049,18,13
1050,5,19
1051,15,22
1052,13,23
1053,17,20
1054,15,15
1055,13,21
1056,12,22
1057,23,18
1058,10,15
1059,14,22
1060,18,18
1061,18,27
1062,12,24
1063,17,21
1064,16,26
1065,15,14
1066,7,26
1067,12,18
1068,17,12
1069,9,23
1070,12,20
1071,14,18
1072,11,20
1073,23,24
1074,12,18
1075,12,16
1076,17,32
1077,13,18
1078,15,17
1079,18,17
1080,15,17
1081,14,17
1082,11,23
1083,12,19
1084,15,13
1085,16,19
1086,20,17
1087,14,21
1088,23,17
1089,13,18
1090,17,17
1091,12,21
1092,12,20
1093,25,27
1094,15,20
1095,10,24
1096,16,18
1097,12,18
1098,11,12
1099,7,17
1100,17,27
1101,19,19
1102,11,24
1103,14,17
1104,14,27
1105,16,25
1106,20,19
1107,19,18
1108,11,18
1109,22,24
1110,10,18
1111,10,25
1112,16,24
1113,17,16
1114,13,23
1115,10,14
1116,12,19
1117,10,27
1118,17,18
1119,12,25
1120,15,21
1121,13,16
1122,10,19
1123,14,24
1124,11,26
1125,9,19
1126,20,22
1127,19,26
1128,14,17
1129,15,25
1130,14,24
1131,11,14
1132,17,25
1133,18,22
1134,10,17
1135,10,13
1136,19,34
1137,18,16
1138,8,13
1139,8,16
1140,10,22
1141,20,21
1142,17,24
1143,14,20
1144,17,18
1145,22,12
1146,11,19
1147,15,25
1148,12,22
1149,14,24
1150,17,21
1151,17,27
1152,18,16
1153,15,19
1154,21,21
1155,16,13
1156,11,23
1157,16,18
1158,15,32
1159,19,23
1160,12,22
1161,19,23
1162,14,23
1163,16,21
1164,17,26
1165,14,20
1166,15,21
1167,18,21
1168,14,26
1169,9,18
1170,19,18
1171,15,31
1172,15,19
1173,13,23
1174,23,17
1175,11,19
1176,5,18
1177,17,26
1178,7,22
1179,9,19
1180,16,27
1181,16,30
1182,16,21
1183,11,10
1184,18,20
1185,13,10
1186,14,20
1187,15,22
1188,15,23
1189,12,22
1190,13,21
1191,17,15
1192,18,24
1193,21,28
1194,9,30
1195,19,18
1196,11,21
1197,15,25
1198,20,20
1199,17,19
1200,11,20
1201,11,22
1202,14,17
1203,12,17
1204,15,19
1205,13,24
1206,17,11
1207,10,28
1208,20,19
1209,11,12
1210,19,28
1211,14,13
1212,16,22
1213,14,13
1214,17,24
1215,12,28
1216,10,20
1217,22,20
1218,17,17
1219,20,19
1220,8,30
1221,12,25
1222,14,18
1223,12,27
1224,14,15
1225,19,14
1226,13,21
1227,12,19
1228,11,18
1229,11,22
1230,17,14
1231,12,27
1232,8,20
1233,20,21
1234,16,17
1235,13,26
1236,10,26
1237,15,19
1238,13,24
1239,14,16
1240,14,18
1241,13,6
1242,18,20
1243,11,24
1244,14,15
1245,15,19
1246,8,14
1247,17,18
1248,12,13
1249,18,19
1250,5,20
1251,12,29
1252,6,18
1253,10,21
1254,21,22
1255,12,17
1256,9,22
1257,15,18
1258,18,20
1259,15,15
1260,11,22
1261,19,26
1262,12,25
1263,17,23
1264,19,17
1265,11,22
1266,16,24
1267,8,21
1268,21,17
1269,14,21
1270,13,19
1271,16,22
1272,13,16
1273,17,24
1274,10,18
1275,15,22
1276,13,18
1277,15,23
1278,13,24
1279,12,18
1280,8,26
1281,15,28
1282,11,29
1283,17,20
1284,15,19
1285,15,28
1286,13,23
1287,5,27
1288,15,17
1289,15,23
1290,18,28
1291,19,31
1292,17,15
1293,10,22
1294,22,19
1295,10,21
1296,13,23
1297,14,25
1298,14,26
1299,12,23
1300,9,23
1301,10,17
1302,15,25
1303,18,27
1304,16,25
1305,4,26
1306,14,15
1307,15,27
1308,13,17
1309,16,18
1310,9,10
1311,17,20
1312,17,25
1313,17,14
1314,19,21
1315,15,18
1316,16,24
1317,12,21
1318,12,27
1319,13,16
1320,17,18
1321,11,21
1322,15,20
1323,6,12
1324,12,21
1325,18,15
1326,12,24
1327,10,22
1328,10,24
1329,17,18
1330,16,23
1331,19,27
1332,13,18
1333,11,22
1334,19,19
1335,15,18
1336,10,21
1337,7,15
1338,10,13
1339,16,19
1340,10,22
1341,12,23
1342,10,23
1343,14,20
1344,15,23
1345,12,14
1346,8,22
1347,15,21
1348,19,25
1349,7,20
1350,18,16
1351,12,17
1352,12,24
1353,12,26
1354,9,16
1355,17,21
1356,15,28
1357,9,17
1358,11,27
1359,22,16
1360,9,21
1361,15,19
1362,18,30
1363,7,19
1364,13,14
1365,19,28
1366,13,18
1367,16,24
1368,14,18
1369,14,21
1370,19,19
1371,8,18
1372,12,22
1373,13,13
1374,10,27
1375,15,32
1376,15,17
1377,13,22
1378,11,14
1379,13,21
1380,17,18
1381,9,19
1382,13,24
1383,20,15
1384,16,24
1385,15,20
1386,13,24
1387,9,22
1388,15,15
1389,20,19
1390,20,25
1391,14,15
1392,14,30
1393,13,22
1394,19,19
1395,16,22
1396,10,21
1397,11,27
1398,16,21
1399,11,15
1400,15,21
1401,16,21
1402,6,25
1403,11,15
1404,17,19
1405,14,18
1406,9,16
1407,11,23
1408,15,23
1409,15,23
1410,10,17
1411,13,24
1412,11,22
1413,17,21
1414,12,18
1415,17,25
1416,17,16
1417,11,24
1418,12,13
1419,13,23
1420,9,18
1421,19,28
1422,13,25
1423,16,11
1424,19,15
1425,19,19
1426,13,17
1427,17,22
1428,13,16
1429,10,14
1430,14,24
1431,14,23
1432,12,17
1433,13,26
1434,23,20
1435,16,22
1436,19,25
1437,18,25
1438,11,12
1439,18,16
1440,11,22
1441,14,17
1442,20,18
1443,9,17
1444,6,22
1445,16,21
1446,14,16
1447,10,17
1448,12,20
1449,11,23
1450,11,24
1451,9,20
1452,12,21
1453,9,23
1454,8,12
1455,13,16
1456,14,24
1457,15,22
1458,15,21
1459,13,24
1460,8,22
1461,10,20
1462,18,23
1463,14,16
1464,14,21
1465,13,17
1466,10,16
1467,16,27
1468,11,21
1469,15,13
1470,16,13
1471,12,16
1472,17,16
1473,15,18
1474,23,12
1475,10,23
1476,23,24
1477,15,26
1478,19,25
1479,18,18
1480,22,22
1481,14,22
1482,14,18
1483,14,18
1484,7,14
1485,14,17
1486,14,20
1487,22,23
1488,8,17
1489,10,16
1490,13,22
1491,11,16
1492,11,26
1493,15,29
1494,14,23
1495,8,20
1496,12,24
1497,15,19
1498,14,19
1499,16,14
1500,8,23
1501,14,17
1502,13,24
1503,8,20
1504,18,9
1505,15,28
1506,18,14
1507,17,16
1508,9,21
1509,15,25
1510,13,14
1511,12,20
1512,7,25
1513,16,15
1514,14,24
1515,21,22
1516,9,17
1517,9,14
1518,12,27
1519,12,17
1520,20,17
1521,20,18
1522,17,17
1523,19,25
1524,19,23
1525,11,18
1526,12,13
1527,13,22
1528,16,18
1529,15,20
1530,11,20
1531,12,22
1532,15,16
1533,20,17
1534,18,15
1535,15,16
1536,14,20
1537,17,23
1538,13,20
1539,17,18
1540,17,24
1541,8,16
1542,11,27
1543,14,17
1544,17,19
1545,12,27
1546,5,20
1547,11,22
1548,14,22
1549,13,17
1550,13,23
1551,16,18
1552,15,22
1553,11,27
1554,12,22
1555,13,25
1556,14,23
1557,13,25
1558,15,29
1559,11,22
1560,15,23
1561,11,15
1562,9,13
1563,15,14
1564,15,23
1565,15,13
1566,10,24
1567,16,27
1568,7,22
1569,13,20
1570,23,22
1571,17,21
1572,19,17
1573,12,17
1574,13,24
1575,17,20
1576,13,27
1577,17,21
1578,11,16
1579,10,18
1580,13,28
1581,11,13
1582,12,18
1583,7,17
1584,14,14
1585,15,23
1586,8,17
1587,17,25
1588,20,19
1589,14,17
1590,11,18
1591,13,19
1592,12,15
1593,15,18
1594,12,21
1595,14,12
1596,12,25
1597,14,18
1598,22,19
1599,8,19
1600,16,20
1601,16,33
1602,16,25
1603,19,19
1604,16,18
1605,22,15
1606,13,26
1607,14,17
1608,14,18
1609,11,19
1610,10,22
1611,13,25
1612,16,27
1613,14,19
1614,20,17
1615,13,20
1616,16,16
1617,21,20
1618,8,18
1619,14,13
1620,14,19
1621,11,22
1622,10,23
1623,15,25
1624,12,14
1625,16,20
1626,13,21
1627,15,19
1628,11,20
1629,13,27
1630,14,25
1631,19,23
1632,15,21
1633,16,19
1634,16,23
1635,14,18
1636,15,23
1637,13,15
1638,14,18
1639,11,16
1640,17,19
1641,15,16
1642,8,26
1643,19,17
1644,11,25
1645,16,19
1646,11,36
1647,20,13
1648,19,22
1649,14,31
1650,12,21
1651,14,15
1652,13,19
1653,17,19
1654,11,22
1655,10,33
1656,20,24
1657,15,22
1658,14,18
1659,17,23
1660,15,26
1661,23,27
1662,18,23
1663,24,20
1664,16,22
1665,18,21
1666,22,17
1667,12,16
1668,14,21
1669,14,31
1670,18,22
1671,10,31
1672,24,11
1673,7,13
1674,14,22
1675,13,21
1676,22,18
1677,12,15
1678,21,16
1679,13,27
1680,19,14
1681,17,22
1682,16,20
1683,14,27
1684,10,23
1685,13,18
1686,19,26
1687,14,29
1688,8,21
1689,9,26
1690,12,17
1691,6,17
1692,14,24
1693,10,17
1694,10,20
1695,16,18
1696,10,21
1697,13,17
1698,13,15
1699,16,11
1700,18,24
1701,17,17
1702,13,22
1703,17,21
1704,15,22
1705,13,18
1706,13,21
1707,16,19
1708,14,19
1709,20,21
1710,12,25
1711,15,15
1712,20,19
1713,14,20
1714,15,19
1715,11,16
1716,16,12
1717,18,25
1718,11,24
1719,9,20
1720,14,22
1721,18,22
1722,7,23
1723,15,18
1724,12,13
1725,13,19
1726,17,20
1727,15,19
1728,12,24
1729,16,21
1730,14,19
1731,13,11
1732,15,21
1733,13,30
1734,12,12
1735,13,20
1736,7,21
1737,12,17
1738,18,20
1739,21,14
1740,7,23
1741,13,15
1742,13,19
1743,14,23
1744,13,20
1745,16,11
1746,18,27
1747,15,12
1748,18,10
1749,13,24
1750,16,15
1751,12,26
1752,12,18
1753,18,25
1754,10,16
1755,17,23
1756,13,26
1757,10,24
1758,18,15
1759,12,19
1760,13,12
1761,12,15
1762,15,19
1763,16,26
1764,22,17
1765,19,12
1766,10,32
1767,19,20
1768,15,20
1769,11,24
1770,14,20
1771,10,17
1772,8,20
1773,16,22
1774,16,25
1775,17,20
1776,19,17
1777,7,12
1778,11,25
1779,17,19
1780,18,18
1781,10,13
1782,19,20
1783,14,21
1784,12,25
1785,8,19
1786,15,23
1787,6,20
1788,14,14
1789,13,28
1790,14,16
1791,10,26
1792,14,26
1793,18,24
1794,14,16
1795,7,20
1796,12,20
1797,13,22
1798,17,14
1799,12,12
1800,13,21
1801,14,23
1802,12,19
1803,14,28
1804,9,18
1805,16,12
1806,14,22
1807,12,19
1808,16,18
1809,19,26
1810,13,20
1811,21,16
1812,13,24
1813,12,15
1814,13,22
1815,10,17
1816,6,22
1817,17,28
1818,12,22
1819,18,17
1820,12,19
1821,9,14
1822,25,17
1823,15,20
1824,15,22
1825,14,18
1826,13,25
1827,13,13
1828,13,18
1829,18,17
1830,14,18
1831,18,26
1832,10,15
1833,12,9
1834,15,22
1835,18,15
1836,14,25
1837,12,16
1838,10,16
1839,22,20
1840,24,17
1841,19,23
1842,13,18
1843,17,22
1844,15,19
1845,12,18
1846,8,15
1847,13,22
1848,8,18
1849,13,28
1850,10,20
1851,8,17
1852,11,24
1853,16,28
1854,12,24
1855,15,13
1856,18,22
1857,17,25
1858,7,17
1859,9,20
1860,16,16
1861,17,17
1862,14,24
1863,15,24
1864,16,28
1865,20,15
1866,15,22
1867,10,21
1868,13,23
1869,13,14
1870,14,16
1871,5,16
1872,12,17
1873,19,24
1874,14,19
1875,12,23
1876,17,23
1877,17,18
1878,16,22
1879,13,26
1880,14,26
1881,9,27
1882,13,15
1883,15,12
1884,16,23
1885,10,24
1886,11,19
1887,21,18
1888,11,22
1889,17,25
1890,14,16
1891,7,23
1892,19,23
1893,21,16
1894,20,21
1895,9,25
1896,6,24
1897,16,15
1898,15,26
1899,16,18
1900,14,23
1901,15,31
1902,19,22
1903,15,23
1904,10,24
1905,12,17
1906,13,19
1907,12,24
1908,15,20
1909,11,11
1910,14,19
1911,6,18
1912,16,19
1913,14,20
1914,17,18
1915,14,21
1916,9,17
1917,18,25
1918,13,22
1919,11,20
1920,17,22
1921,11,19
1922,11,18
1923,11,23
1924,23,17
1925,9,22
1926,15,12
1927,20,24
1928,12,26
1929,14,21
1930,15,25
1931,17,19
1932,16,19
1933,11,23
1934,13,17
1935,13,17
1936,11,23
1937,12,18
1938,17,23
1939,16,21
1940,11,23
1941,23,19
1942,16,22
1943,10,20
1944,8,27
1945,14,23
1946,9,18
1947,11,25
1948,16,19
1949,13,21
1950,17,22
1951,17,25
1952,21,17
1953,14,20
1954,17,23
1955,13,26
1956,15,23
1957,12,12
1958,17,23
1959,18,19
1960,9,24
1961,21,14
1962,16,26
1963,15,21
1964,10,21
1965,12,22
1966,11,16
1967,10,23
1968,18,26
1969,10,22
1970,7,21
1971,12,24
1972,14,25
1973,11,19
1974,8,19
1975,21,18
1976,12,27
1977,5,26
1978,11,30
1979,13,17
1980,17,17
1981,17,22
1982,13,19
1983,17,20
1984,22,18
1985,14,24
1986,16,20
1987,14,22
1988,13,21
1989,12,24
1990,16,20
1991,15,18
1992,18,25
1993,13,26
1994,10,21
1995,20,17
1996,16,25
1997,13,12
1998,13,20
1999,12,22
2000,11,28
2001,17,27
2002,14,28
2003,11,22
2004,16,26
2005,15,18
2006,10,18
2007,9,22
2008,16,14
2009,18,17
2010,14,20
2011,11,19
2012,10,25
2013,12,30
2014,14,21
2015,7,16
2016,10,24
2017,13,21
2018,4,22
2019,18,14
2020,15,21
2021,16,23
2022,15,18
2023,14,22
2024,18,20
2025,11,17
2026,11,15
2027,15,22
2028,16,20
2029,16,10
2030,16,22
2031,14,17
2032,7,19
2033,13,13
2034,12,20
2035,12,20
2036,19,17
2037,17,17
2038,24,23
2039,22,27
2040,13,20
2041,14,19
2042,12,23
2043,8,20
2044,13,20
2045,18,27
2046,11,22
2047,15,25
2048,11,17
2049,18,18
2050,12,20
2051,12,35
2052,8,24
2053,12,20
2054,11,15
2055,7,18
2056,13,20
2057,14,25
2058,15,21
2059,12,18
2060,16,21
2061,18,28
2062,20,21
2063,11,14
2064,12,12
2065,8,11
2066,14,18
2067,12,16
2068,16,32
2069,23,22
2070,17,22
2071,17,21
2072,11,26
2073,19,20
2074,13,19
2075,12,18
2076,11,22
2077,14,17
2078,10,25
2079,16,20
2080,19,12
2081,15,19
2082,17,24
2083,14,20
2084,11,16
2085,13,19
2086,14,23
2087,13,20
2088,16,18
2089,11,18
2090,13,20
2091,15,20
2092,15,22
2093,20,28
2094,18,18
2095,11,22
2096,13,27
2097,12,15
2098,13,25
2099,15,16
2100,11,18
2101,12,23
2102,14,20
2103,11,23
2104,18,23
2105,17,29
2106,17,21
2107,14,27
2108,13,17
2109,9,20
2110,18,16
2111,14,24
2112,17,22
2113,15,22
2114,17,24
2115,9,28
2116,17,20
2117,13,24
2118,15,29
2119,17,18
2120,11,22
2121,10,27
2122,20,24
2123,13,24
2124,15,19
2125,17,18
2126,15,26
2127,16,20
2128,11,11
2129,14,24
2130,18,20
2131,14,16
2132,18,26
2133,12,12
2134,19,27
2135,9,18
