Time(Iteration),CLCB,CLCB_Attack
443,15,20
444,16,17
445,16,18
446,18,20
447,14,18
448,16,26
449,16,23
450,17,20
451,13,24
452,13,20
453,9,17
454,17,19
455,11,20
456,7,18
457,15,34
458,8,13
459,20,21
460,13,14
461,14,39
462,15,22
463,11,19
464,10,18
465,15,23
466,18,13
467,13,18
468,11,21
469,23,19
470,19,15
471,18,23
472,17,16
473,21,17
474,14,25
475,16,19
476,17,22
477,20,21
478,15,15
479,20,21
480,14,23
481,16,25
482,8,18
483,21,23
484,15,18
485,11,17
486,12,25
487,13,25
488,11,28
489,15,25
490,15,15
491,15,31
492,15,20
493,10,15
494,21,20
495,14,23
496,14,17
497,16,21
498,12,17
499,11,23
500,17,33
501,18,18
502,16,19
503,14,22
504,12,23
505,12,28
506,12,11
507,23,15
508,14,16
509,15,20
510,16,16
511,8,19
512,8,22
513,21,26
514,10,20
515,20,15
516,16,18
517,15,26
518,7,24
519,14,23
520,18,14
521,14,17
522,21,21
523,13,24
524,13,18
525,13,24
526,22,20
527,15,20
528,11,24
529,13,16
530,9,19
531,21,23
532,20,21
533,15,21
534,13,14
535,15,27
536,13,15
537,12,22
538,19,18
539,8,25
540,21,16
541,16,21
542,11,23
543,11,22
544,15,19
545,10,22
546,8,24
547,12,17
548,14,15
549,14,19
550,13,23
551,10,12
552,16,21
553,10,22
554,14,18
555,13,20
556,14,31
557,17,16
558,13,11
559,15,22
560,14,14
561,12,25
562,17,23
563,14,26
564,17,19
565,13,23
566,19,15
567,22,16
568,8,23
569,15,14
570,16,22
571,15,20
572,17,24
573,11,26
574,20,24
575,14,10
576,11,23
577,21,20
578,14,21
579,15,25
580,7,17
581,22,23
582,20,15
583,14,24
584,13,17
585,11,17
586,11,19
587,15,17
588,21,22
589,11,12
590,11,16
591,16,27
592,12,20
593,18,19
594,14,18
595,13,23
596,14,15
597,15,22
598,16,12
599,15,29
600,13,22
601,15,21
602,17,19
603,10,23
604,14,16
605,9,14
606,12,26
607,15,21
608,18,20
609,17,20
610,15,22
611,12,19
612,24,19
613,20,24
614,14,29
615,19,21
616,13,10
617,12,16
618,16,19
619,16,24
620,26,24
621,18,18
622,12,22
623,15,23
624,16,21
625,11,23
626,15,18
627,21,10
628,14,18
629,17,22
630,11,21
631,9,21
632,17,18
633,16,14
634,17,25
635,11,22
636,12,12
637,15,23
638,20,19
639,15,26
640,17,19
641,17,18
642,13,25
643,14,22
644,15,16
645,22,19
646,13,17
647,11,30
648,18,16
649,20,19
650,16,14
651,14,21
652,11,27
653,13,21
654,13,16
655,17,17
656,14,26
657,16,21
658,19,19
659,15,16
660,15,17
661,19,25
662,13,16
663,15,25
664,13,20
665,13,17
666,12,19
667,16,18
668,12,17
669,13,19
670,16,14
671,18,19
672,20,22
673,19,17
674,12,29
675,19,14
676,15,12
677,13,28
678,15,21
679,17,23
680,14,19
681,13,18
682,16,19
683,21,19
684,9,21
685,17,14
686,9,15
687,19,22
688,16,16
689,18,18
690,14,20
691,19,30
692,18,26
693,12,14
694,14,19
695,9,18
696,9,26
697,13,14
698,16,18
699,11,16
700,18,23
701,20,20
702,21,22
703,9,15
704,22,26
705,11,21
706,16,18
707,12,20
708,10,28
709,16,21
710,15,23
711,15,21
712,10,20
713,12,22
714,16,21
715,12,25
716,14,25
717,12,18
718,7,25
719,16,19
720,14,16
721,13,18
722,16,22
723,15,28
724,12,21
725,10,19
726,11,24
727,13,16
728,18,11
729,16,23
730,11,23
731,17,23
732,13,20
733,14,30
734,15,21
735,8,18
736,16,15
737,8,25
738,17,22
739,18,15
740,16,24
741,13,19
742,12,22
743,13,21
744,11,16
745,18,22
746,16,16
747,26,23
748,10,19
749,10,20
750,7,18
751,8,15
752,12,26
753,12,22
754,15,21
755,18,32
756,9,20
757,10,25
758,15,19
759,15,18
760,16,20
761,23,27
762,14,19
763,15,24
764,12,13
765,18,16
766,19,22
767,15,14
768,15,22
769,14,25
770,18,24
771,16,26
772,10,21
773,17,22
774,15,30
775,16,15
776,11,16
777,9,26
778,12,21
779,19,20
780,21,22
781,18,14
782,21,21
783,12,22
784,15,17
785,15,15
786,18,24
787,14,20
788,19,21
789,11,23
790,16,16
791,9,17
792,18,17
793,13,26
794,21,22
795,7,16
796,30,20
797,16,22
798,13,20
799,13,17
800,13,16
801,15,24
802,23,25
803,17,23
804,10,17
805,14,20
806,16,18
807,28,19
808,17,22
809,7,25
810,15,22
811,19,32
812,15,18
813,10,24
814,13,11
815,18,20
816,11,25
817,12,22
818,12,17
819,10,16
820,16,17
821,12,22
822,16,26
823,8,14
824,10,22
825,12,29
826,17,16
827,11,19
828,15,15
829,24,18
830,12,22
831,17,18
832,20,25
833,11,16
834,9,17
835,16,19
836,13,29
837,18,18
838,11,13
839,21,24
840,20,21
841,14,18
842,19,21
843,22,16
844,15,14
845,15,19
846,10,17
847,12,18
848,13,23
849,13,29
850,20,17
851,12,22
852,12,19
853,15,19
854,24,25
855,20,27
856,17,19
857,17,19
858,24,20
859,12,23
860,19,29
861,19,27
862,14,21
863,23,29
864,9,9
865,12,21
866,19,17
867,16,23
868,22,15
869,14,22
870,12,19
871,17,13
872,14,16
873,11,21
874,26,17
875,13,16
876,10,18
877,12,15
878,15,27
879,16,19
880,14,14
881,17,23
882,16,17
883,11,25
884,18,21
885,11,18
886,17,18
887,22,23
888,20,21
889,17,15
890,21,17
891,13,17
892,14,21
893,14,19
894,7,23
895,13,16
896,17,23
897,17,23
898,18,19
899,15,10
900,15,22
901,12,13
902,13,23
903,16,21
904,14,26
905,14,11
906,15,20
907,16,18
908,16,23
909,15,11
910,16,17
911,15,27
912,9,16
913,9,24
914,18,23
915,13,15
916,16,12
917,16,16
918,16,15
919,13,19
920,16,26
921,20,17
922,19,13
923,13,22
924,10,16
925,14,17
926,16,19
927,10,20
928,14,16
929,15,17
930,14,23
931,12,21
932,10,17
933,13,20
934,19,23
935,18,20
936,18,17
937,20,24
938,8,23
939,15,30
940,6,22
941,12,25
942,17,13
943,22,12
944,17,22
945,16,20
946,18,25
947,21,23
948,19,22
949,12,19
950,15,23
951,14,11
952,16,16
953,11,22
954,16,25
955,15,26
956,18,15
957,13,21
958,9,17
959,16,25
960,13,19
961,17,16
962,21,19
963,9,18
964,19,17
965,18,24
966,15,16
967,16,19
968,18,17
969,16,18
970,9,26
971,19,20
972,12,22
973,14,15
974,14,30
975,18,27
976,16,25
977,15,27
978,13,12
979,9,20
980,13,31
981,18,24
982,11,19
983,10,25
984,15,18
985,12,25
986,18,20
987,18,33
988,18,29
989,14,30
990,26,19
991,18,14
992,24,20
993,11,24
994,9,24
995,14,15
996,17,24
997,18,25
998,17,18
999,10,13
1000,17,27
1001,16,30
1002,16,19
1003,14,18
1004,16,16
1005,11,15
1006,15,19
1007,11,22
1008,13,19
1009,17,23
1010,15,24
1011,15,22
1012,13,26
1013,16,21
1014,16,22
1015,18,26
1016,13,29
1017,14,19
1018,15,21
1019,11,19
1020,16,20
1021,13,19
1022,21,21
1023,11,24
1024,16,19
1025,21,17
1026,13,22
1027,17,21
1028,11,14
1029,15,22
1030,11,26
1031,16,14
1032,19,14
1033,13,19
1034,11,23
1035,17,15
1036,24,20
1037,15,23
1038,17,25
1039,17,15
1040,24,17
1041,18,25
1042,17,26
1043,24,15
1044,16,22
1045,8,14
1046,17,25
1047,14,19
1048,12,20
1049,15,29
1050,10,16
1051,20,16
1052,16,18
1053,15,13
1054,17,21
1055,10,20
1056,19,24
1057,16,16
1058,19,21
1059,21,23
1060,14,13
1061,16,19
1062,12,26
1063,13,22
1064,18,23
1065,9,23
1066,20,16
1067,10,18
1068,16,30
1069,19,19
1070,12,34
1071,11,18
1072,25,22
1073,14,30
1074,19,29
1075,20,17
1076,16,20
1077,20,20
1078,17,17
1079,16,23
1080,9,17
1081,21,20
1082,12,15
1083,14,23
1084,9,22
1085,13,22
1086,10,30
1087,17,13
1088,9,27
1089,15,25
1090,13,20
1091,15,16
1092,20,29
1093,14,17
1094,15,14
1095,14,24
1096,13,27
1097,17,16
1098,13,23
1099,14,25
1100,18,25
1101,11,17
1102,15,26
1103,14,14
1104,18,18
1105,16,17
1106,19,23
1107,14,18
1108,14,21
1109,11,30
1110,15,24
1111,10,15
1112,15,21
1113,17,19
1114,17,22
1115,11,16
1116,15,27
1117,16,15
1118,12,20
1119,15,22
1120,18,16
1121,19,25
1122,10,20
1123,12,20
1124,10,24
1125,19,28
1126,13,23
1127,11,21
1128,12,17
1129,9,16
1130,15,14
1131,17,20
1132,11,22
1133,14,22
1134,12,20
1135,16,28
1136,11,20
1137,23,21
1138,13,17
1139,15,18
1140,21,26
1141,9,15
1142,18,18
1143,14,18
1144,19,29
1145,18,23
1146,21,24
1147,12,23
1148,17,17
1149,11,14
1150,10,15
1151,16,20
1152,16,31
1153,5,20
1154,17,16
1155,11,26
1156,10,19
1157,13,21
1158,18,16
1159,6,19
1160,15,17
1161,14,11
1162,16,26
1163,18,30
1164,16,21
1165,14,22
1166,15,19
1167,15,23
1168,16,20
1169,19,22
1170,14,14
1171,14,13
1172,20,21
1173,22,19
1174,14,19
1175,10,15
1176,18,23
1177,9,29
1178,14,15
1179,19,19
1180,16,14
1181,16,23
1182,14,13
1183,17,24
1184,12,13
1185,18,18
1186,12,23
1187,17,15
1188,15,19
1189,14,25
1190,14,27
1191,17,22
1192,11,19
1193,11,28
1194,18,25
1195,18,27
1196,8,22
1197,17,18
1198,14,24
1199,14,17
1200,18,18
1201,20,17
1202,15,24
1203,13,17
1204,8,23
1205,13,28
1206,10,16
1207,24,16
1208,21,12
1209,24,19
1210,15,27
1211,17,17
1212,16,33
1213,17,30
1214,8,21
1215,11,27
1216,13,23
1217,20,19
1218,20,29
1219,19,23
1220,18,25
1221,12,18
1222,13,20
1223,7,21
1224,18,22
1225,14,24
1226,13,15
1227,15,18
1228,11,17
1229,10,20
1230,13,21
1231,13,28
1232,23,22
1233,12,18
1234,15,18
1235,5,26
1236,11,16
1237,16,23
1238,22,15
1239,18,19
1240,8,23
1241,12,17
1242,22,15
1243,20,17
1244,13,22
1245,14,30
1246,19,19
1247,9,23
1248,12,22
1249,11,15
1250,15,22
1251,8,21
1252,19,22
1253,13,22
1254,10,21
1255,22,17
1256,17,11
1257,14,19
1258,10,23
1259,18,23
1260,17,24
1261,10,23
1262,15,25
1263,11,18
1264,11,23
1265,16,20
1266,13,19
1267,14,25
1268,15,20
1269,17,10
1270,17,20
1271,19,22
1272,12,29
1273,16,14
1274,13,19
1275,24,26
1276,12,28
1277,17,23
1278,15,21
1279,20,21
1280,11,24
1281,11,20
1282,12,25
1283,6,22
1284,15,34
1285,13,27
1286,21,16
1287,20,23
1288,8,16
1289,17,23
1290,10,15
1291,7,21
1292,17,19
1293,9,21
1294,26,25
1295,15,26
1296,15,22
1297,15,29
1298,10,25
1299,13,16
1300,13,18
1301,20,19
1302,18,19
1303,13,15
1304,13,17
1305,11,15
1306,21,17
1307,11,15
1308,17,20
1309,12,23
1310,18,18
1311,13,17
1312,17,16
1313,16,22
1314,13,28
1315,14,18
1316,27,14
1317,13,23
1318,12,32
1319,11,20
1320,22,24
1321,11,24
1322,13,14
1323,15,17
1324,6,22
1325,12,13
1326,14,23
1327,12,21
1328,15,21
1329,12,14
1330,12,19
1331,16,18
1332,14,20
1333,10,11
1334,13,27
1335,11,17
1336,8,19
1337,14,13
1338,21,22
1339,18,15
1340,10,26
1341,11,23
1342,12,19
1343,18,19
1344,14,21
1345,12,18
1346,19,17
1347,15,23
1348,12,23
1349,16,22
1350,12,13
1351,18,19
1352,11,23
1353,14,19
1354,17,12
1355,7,19
1356,15,26
1357,13,20
1358,5,34
1359,16,32
1360,13,26
1361,11,15
1362,15,30
1363,11,18
1364,20,17
1365,12,21
1366,13,17
1367,17,20
1368,15,21
1369,22,17
1370,13,25
1371,16,20
1372,16,20
1373,12,17
1374,14,17
1375,12,19
1376,11,21
1377,15,20
1378,12,13
1379,13,16
1380,11,15
1381,15,24
1382,19,19
1383,12,21
1384,9,26
1385,15,20
1386,15,23
1387,12,28
1388,13,16
1389,12,9
1390,14,23
1391,21,19
1392,20,20
1393,12,24
1394,14,32
1395,13,20
1396,12,23
1397,14,21
1398,17,28
1399,14,22
1400,17,22
1401,18,21
1402,17,23
1403,17,22
1404,13,22
1405,9,24
1406,11,29
1407,21,18
1408,10,22
1409,17,32
1410,22,22
1411,16,14
1412,14,17
1413,18,24
1414,12,23
1415,14,18
1416,13,12
1417,11,19
1418,17,22
1419,8,15
1420,14,18
1421,24,25
1422,14,23
1423,17,22
1424,11,27
1425,14,12
1426,7,13
1427,13,12
1428,11,22
1429,16,16
1430,20,23
1431,8,15
1432,14,25
1433,16,21
1434,9,13
1435,19,16
1436,13,14
1437,11,22
1438,13,9
1439,11,21
1440,14,19
1441,17,17
1442,21,24
1443,18,28
1444,11,16
1445,14,17
1446,12,18
1447,12,34
1448,15,30
1449,20,26
1450,14,23
1451,20,20
1452,13,20
1453,14,23
1454,21,14
1455,8,29
1456,20,12
1457,18,25
1458,9,20
1459,6,13
1460,19,20
1461,20,15
1462,10,26
1463,15,17
1464,12,16
1465,14,21
1466,16,27
1467,11,17
1468,22,16
1469,16,14
1470,12,18
1471,13,19
1472,8,27
1473,21,15
1474,7,21
1475,9,22
1476,10,21
1477,6,14
1478,13,20
1479,16,23
1480,14,18
1481,10,21
1482,10,20
1483,12,22
1484,17,16
1485,9,18
1486,10,24
1487,15,24
1488,16,28
1489,11,21
1490,15,24
1491,11,20
1492,10,19
1493,8,12
1494,16,16
1495,12,17
1496,19,18
1497,11,20
1498,12,19
1499,12,24
1500,14,12
1501,8,21
1502,7,19
1503,14,20
1504,13,30
1505,14,19
1506,9,26
1507,7,22
1508,14,19
1509,11,23
1510,16,23
1511,19,17
1512,14,20
1513,9,20
1514,17,20
1515,17,20
1516,13,29
1517,16,16
1518,19,17
1519,17,14
1520,16,24
1521,13,18
1522,12,25
1523,13,24
1524,16,14
1525,10,30
1526,12,16
1527,19,26
1528,12,16
1529,13,18
1530,18,22
1531,17,13
1532,19,17
1533,16,21
1534,14,23
1535,14,31
1536,11,18
1537,17,24
1538,12,22
1539,19,18
1540,20,29
1541,17,21
1542,13,19
1543,9,18
1544,12,22
1545,10,23
1546,12,24
1547,13,16
1548,15,26
1549,8,27
1550,9,24
1551,15,13
1552,11,27
1553,12,15
1554,14,20
1555,16,25
1556,13,20
1557,18,22
1558,20,28
1559,12,31
1560,19,16
1561,12,23
1562,8,18
1563,14,23
1564,11,22
1565,12,25
1566,13,22
1567,11,24
1568,17,27
1569,12,13
1570,11,26
1571,16,25
1572,17,20
1573,11,22
1574,19,12
1575,16,15
1576,15,32
1577,18,25
1578,10,26
1579,9,19
1580,14,18
1581,24,16
1582,17,21
1583,17,21
1584,16,25
1585,9,12
1586,12,20
1587,18,15
1588,10,25
1589,12,23
1590,15,17
1591,15,17
1592,15,23
1593,14,20
1594,11,18
1595,10,19
1596,21,18
1597,17,21
1598,11,12
1599,16,16
1600,14,27
1601,15,17
1602,11,19
1603,12,20
1604,12,20
1605,17,25
1606,18,18
1607,12,21
1608,13,19
1609,11,20
1610,11,23
1611,17,17
1612,9,13
1613,12,22
1614,12,20
1615,12,16
1616,15,19
1617,10,19
1618,14,17
1619,14,12
1620,13,19
1621,16,20
1622,13,20
1623,15,16
1624,18,21
1625,16,17
1626,20,20
1627,20,24
1628,15,23
1629,13,17
1630,16,14
1631,14,27
1632,16,21
1633,21,19
1634,11,22
1635,24,20
1636,14,22
1637,15,21
1638,12,13
1639,12,15
1640,14,13
1641,16,13
1642,15,22
1643,24,25
1644,9,18
1645,12,15
1646,15,23
1647,10,21
1648,23,20
1649,13,17
1650,17,21
1651,15,18
1652,14,14
1653,11,27
1654,12,20
1655,13,26
1656,16,27
1657,19,18
1658,11,18
1659,11,21
1660,14,31
1661,15,12
1662,10,25
1663,15,16
1664,17,21
1665,15,22
1666,13,19
1667,23,22
1668,9,16
1669,16,29
1670,15,22
1671,14,19
1672,14,13
1673,13,23
1674,15,20
1675,16,21
1676,8,23
1677,12,21
1678,18,24
1679,20,22
1680,12,17
1681,14,22
1682,21,28
1683,13,23
1684,9,20
1685,11,19
1686,9,20
1687,16,26
1688,15,25
1689,12,22
1690,15,15
1691,12,19
1692,12,19
1693,20,22
1694,17,22
1695,13,16
1696,7,20
1697,15,14
1698,16,23
1699,10,14
1700,14,27
1701,19,16
1702,14,22
1703,16,20
1704,22,15
1705,16,28
1706,8,16
1707,15,13
1708,11,17
1709,10,16
1710,16,18
1711,9,15
1712,7,19
1713,16,19
1714,17,13
1715,20,26
1716,19,17
1717,10,19
1718,15,19
1719,11,32
1720,14,21
1721,20,25
1722,11,14
1723,13,15
1724,17,19
1725,18,23
1726,15,22
1727,18,17
1728,11,13
1729,16,27
1730,15,19
1731,18,16
1732,13,19
1733,15,25
1734,13,30
1735,12,20
1736,14,18
1737,14,18
1738,21,26
1739,12,20
1740,14,23
1741,17,19
1742,13,16
1743,10,24
1744,18,26
1745,12,25
1746,15,17
1747,16,24
1748,14,13
1749,12,12
1750,13,22
1751,8,20
1752,8,17
1753,13,21
1754,22,19
1755,10,21
1756,11,26
1757,7,19
1758,8,15
1759,16,24
1760,13,20
1761,10,20
1762,18,26
1763,17,23
1764,20,20
1765,8,17
1766,13,27
1767,16,20
1768,17,26
1769,16,20
1770,15,20
1771,13,25
1772,9,15
1773,13,20
1774,12,12
1775,12,20
1776,17,16
1777,13,16
1778,13,20
1779,12,25
1780,10,20
1781,17,21
1782,14,24
1783,19,28
1784,10,14
1785,11,20
1786,10,35
1787,17,17
1788,21,17
1789,16,25
1790,14,22
1791,14,21
1792,10,15
1793,15,19
1794,14,31
1795,17,19
1796,12,16
1797,14,19
1798,9,29
1799,16,19
1800,11,22
1801,21,17
1802,17,15
1803,14,23
1804,17,23
1805,15,12
1806,9,18
1807,11,36
1808,13,28
1809,17,18
1810,11,17
1811,14,18
1812,15,25
1813,18,13
1814,13,15
1815,5,16
1816,13,20
1817,13,16
1818,17,16
1819,8,23
1820,14,14
1821,17,16
1822,13,14
1823,13,29
1824,10,31
1825,18,21
1826,11,25
1827,26,26
1828,17,19
1829,17,18
1830,18,19
1831,23,23
1832,11,18
1833,14,25
1834,18,30
1835,17,25
1836,10,20
1837,10,26
1838,10,18
1839,20,21
1840,13,20
1841,15,26
1842,15,19
1843,15,22
1844,10,20
1845,14,23
1846,14,16
1847,12,18
1848,11,18
1849,15,21
1850,16,14
1851,14,16
1852,17,27
1853,14,16
1854,15,23
1855,10,21
1856,10,20
1857,13,23
1858,11,25
1859,15,14
1860,16,27
1861,15,11
1862,15,29
1863,15,26
1864,8,18
1865,13,12
1866,10,17
1867,9,28
1868,9,18
1869,12,21
1870,12,13
1871,13,23
1872,17,23
1873,13,25
1874,13,11
1875,14,28
1876,15,13
1877,9,24
1878,17,18
1879,16,13
1880,15,19
1881,22,29
1882,17,17
1883,18,15
1884,26,19
1885,16,18
1886,15,22
1887,10,23
1888,7,22
1889,18,20
1890,17,23
1891,18,18
1892,18,14
1893,12,11
1894,16,19
1895,21,12
1896,14,21
1897,8,21
1898,13,10
1899,10,16
1900,11,19
1901,7,19
1902,16,24
1903,10,23
1904,15,26
1905,14,19
1906,10,20
1907,15,25
1908,10,18
1909,12,18
1910,7,27
1911,20,24
1912,14,20
1913,13,20
1914,15,19
1915,14,24
1916,20,15
1917,17,25
1918,15,26
1919,10,22
1920,7,25
1921,9,18
1922,16,18
1923,18,22
1924,20,19
1925,13,16
1926,12,17
1927,13,24
1928,10,26
1929,22,19
1930,6,23
1931,11,16
1932,16,18
1933,13,28
1934,15,24
1935,13,20
1936,14,26
1937,12,22
1938,15,24
1939,9,17
1940,10,21
1941,14,20
1942,17,26
1943,17,13
1944,24,25
1945,8,21
1946,9,19
1947,15,29
1948,15,21
1949,19,19
1950,12,18
1951,21,26
1952,10,34
1953,13,22
1954,14,19
1955,20,24
1956,15,24
1957,18,17
1958,17,30
1959,10,16
1960,11,20
1961,13,18
1962,9,17
1963,16,31
1964,11,25
1965,15,26
1966,11,21
1967,9,18
1968,15,23
1969,9,17
1970,12,16
1971,26,15
1972,16,17
1973,8,21
1974,13,20
1975,15,23
1976,13,30
1977,17,18
1978,16,14
1979,13,18
1980,15,21
1981,10,18
1982,9,20
1983,10,23
1984,12,24
1985,9,20
1986,8,12
1987,9,16
1988,10,13
1989,14,20
1990,19,13
1991,11,19
1992,12,25
1993,6,22
1994,14,18
1995,19,24
1996,13,22
1997,19,27
1998,15,14
1999,13,25
2000,9,22
2001,16,20
2002,11,23
2003,13,15
2004,24,18
2005,15,17
2006,15,14
2007,9,20
2008,11,18
2009,21,20
2010,17,25
2011,17,19
2012,10,14
2013,14,15
2014,15,24
2015,17,21
2016,16,17
2017,14,12
2018,8,21
2019,10,15
2020,11,22
2021,13,12
2022,12,18
2023,12,22
2024,17,25
2025,18,25
2026,12,16
2027,8,21
2028,7,14
2029,12,13
2030,18,12
2031,13,21
2032,19,22
2033,15,20
2034,13,14
2035,12,23
2036,14,17
2037,14,21
2038,22,16
2039,15,20
2040,10,23
2041,18,18
2042,16,22
2043,14,27
2044,12,23
2045,21,17
2046,13,22
2047,13,17
2048,13,31
2049,9,21
2050,13,18
2051,15,16
2052,10,20
2053,22,22
2054,19,14
2055,10,21
2056,10,26
2057,14,17
2058,13,20
2059,9,20
2060,18,18
2061,16,14
2062,11,22
2063,20,14
2064,18,22
2065,14,16
2066,11,17
2067,8,16
2068,10,9
2069,12,20
2070,15,16
2071,11,18
2072,15,13
2073,19,16
2074,11,13
2075,16,22
2076,16,15
2077,10,19
2078,7,21
2079,15,18
2080,14,13
2081,14,15
2082,14,24
2083,17,20
2084,12,16
2085,15,24
2086,16,9
2087,12,14
2088,16,23
2089,13,24
2090,9,17
2091,12,15
2092,13,20
2093,19,15
2094,16,20
2095,18,17
2096,6,27
2097,8,19
2098,15,25
2099,17,35
2100,24,12
2101,12,22
2102,14,20
2103,8,17
2104,14,21
2105,8,22
2106,17,26
2107,8,17
2108,14,21
2109,10,14
2110,15,19
2111,12,19
2112,15,19
2113,10,26
2114,15,25
2115,18,18
2116,13,29
2117,14,14
2118,19,20
2119,11,17
2120,16,21
2121,3,20
2122,10,26
2123,18,26
2124,12,29
2125,18,21
2126,15,20
2127,13,21
2128,17,30
2129,11,14
2130,14,26
2131,11,19
2132,11,18
2133,17,18
2134,10,20
2135,10,26
