Time(Iteration),CLCB,CLCB_Attack
298,23,22
299,17,19
300,23,24
301,18,22
302,16,18
303,16,19
304,23,17
305,19,20
306,17,25
307,8,17
308,26,22
309,14,24
310,9,15
311,13,32
312,7,23
313,12,25
314,14,22
315,17,21
316,16,22
317,7,26
318,12,20
319,22,16
320,18,17
321,16,23
322,18,22
323,17,17
324,17,20
325,16,20
326,14,23
327,16,22
328,14,22
329,17,21
330,13,21
331,15,17
332,14,28
333,16,18
334,18,15
335,21,27
336,12,16
337,16,21
338,26,15
339,16,14
340,12,19
341,21,17
342,19,18
343,22,16
344,18,20
345,11,21
346,13,14
347,24,23
348,17,23
349,14,18
350,19,31
351,15,20
352,16,17
353,17,25
354,15,25
355,26,18
356,20,15
357,21,30
358,23,21
359,22,21
360,11,16
361,24,19
362,9,22
363,13,21
364,17,14
365,12,16
366,14,14
367,18,22
368,13,19
369,20,25
370,11,12
371,19,19
372,16,28
373,21,21
374,14,25
375,18,14
376,19,26
377,10,17
378,19,26
379,12,14
380,19,21
381,23,18
382,20,22
383,20,20
384,11,25
385,20,22
386,17,21
387,16,27
388,15,14
389,12,20
390,12,21
391,21,23
392,13,21
393,12,20
394,12,19
395,13,24
396,16,27
397,15,23
398,15,18
399,12,11
400,16,21
401,19,19
402,17,21
403,24,25
404,12,28
405,19,22
406,17,10
407,14,21
408,11,13
409,17,25
410,12,16
411,15,17
412,17,25
413,18,18
414,18,22
415,12,17
416,17,17
417,13,22
418,12,22
419,21,18
420,8,23
421,19,17
422,15,24
423,11,22
424,21,27
425,13,24
426,11,28
427,15,22
428,17,17
429,15,20
430,19,16
431,13,19
432,17,24
433,15,28
434,25,18
435,12,19
436,15,19
437,9,17
438,13,21
439,17,25
440,11,20
441,17,25
442,15,13
443,20,15
444,13,24
445,16,12
446,14,36
447,12,21
448,16,25
449,14,23
450,17,16
451,13,17
452,16,25
453,11,19
454,27,21
455,19,21
456,17,13
457,16,17
458,18,17
459,16,13
460,15,21
461,13,17
462,15,17
463,14,18
464,14,29
465,15,29
466,14,24
467,16,25
468,20,25
469,12,25
470,10,21
471,15,21
472,12,22
473,13,18
474,22,22
475,11,17
476,9,12
477,12,16
478,13,20
479,16,16
480,12,23
481,19,24
482,22,23
483,18,16
484,13,16
485,11,24
486,10,19
487,18,23
488,17,26
489,21,23
490,13,26
491,8,15
492,15,20
493,16,30
494,10,20
495,14,28
496,12,19
497,18,17
498,16,21
499,16,21
500,12,22
501,12,15
502,17,23
503,11,23
504,9,18
505,9,19
506,18,18
507,11,16
508,19,18
509,17,17
510,14,23
511,15,28
512,17,24
513,25,26
514,14,22
515,15,21
516,15,20
517,18,29
518,22,13
519,13,15
520,22,18
521,15,19
522,10,19
523,12,29
524,14,15
525,15,27
526,11,15
527,14,11
528,21,18
529,20,21
530,14,18
531,14,24
532,15,37
533,14,19
534,14,30
535,22,16
536,15,33
537,11,30
538,18,20
539,17,19
540,21,19
541,20,23
542,9,26
543,14,15
544,24,22
545,7,21
546,12,15
547,13,19
548,15,26
549,18,24
550,17,11
551,14,17
552,11,21
553,21,23
554,20,24
555,18,23
556,10,28
557,13,28
558,20,21
559,11,28
560,19,28
561,14,19
562,13,14
563,18,16
564,8,22
565,16,27
566,17,21
567,14,12
568,10,26
569,10,22
570,16,19
571,18,21
572,15,26
573,13,25
574,18,19
575,19,21
576,16,24
577,19,26
578,13,17
579,17,22
580,13,20
581,17,21
582,13,25
583,15,23
584,13,18
585,10,21
586,14,16
587,13,25
588,12,22
589,14,25
590,12,18
591,18,19
592,11,20
593,16,15
594,25,21
595,17,24
596,16,15
597,10,20
598,20,16
599,18,22
600,20,24
601,11,24
602,17,27
603,13,22
604,13,21
605,14,20
606,19,22
607,14,13
608,9,24
609,10,16
610,9,16
611,16,15
612,17,16
613,17,14
614,13,23
615,16,18
616,13,26
617,14,20
618,14,23
619,13,17
620,14,16
621,20,18
622,17,21
623,12,26
624,13,23
625,16,25
626,12,14
627,19,18
628,15,17
629,16,16
630,15,21
631,12,27
632,20,21
633,15,15
634,22,29
635,19,15
636,14,18
637,6,21
638,16,17
639,20,18
640,18,20
641,19,34
642,13,30
643,18,15
644,16,19
645,15,24
646,12,22
647,14,26
648,14,20
649,13,25
650,16,14
651,13,20
652,18,22
653,29,25
654,15,18
655,16,18
656,14,22
657,16,23
658,9,25
659,14,26
660,14,24
661,14,19
662,7,26
663,8,16
664,15,25
665,15,16
666,16,22
667,12,13
668,19,19
669,12,19
670,16,21
671,9,20
672,12,16
673,18,12
674,19,14
675,16,19
676,13,28
677,8,24
678,9,21
679,12,19
680,15,18
681,14,16
682,13,17
683,19,24
684,9,20
685,10,25
686,15,20
687,13,19
688,23,24
689,13,28
690,15,20
691,20,20
692,9,16
693,13,21
694,19,14
695,17,25
696,16,18
697,12,25
698,14,18
699,14,22
700,18,17
701,17,18
702,13,17
703,18,13
704,10,16
705,15,13
706,13,16
707,17,25
708,22,18
709,16,22
710,17,25
711,15,25
712,22,15
713,19,20
714,11,21
715,11,16
716,22,20
717,8,9
718,18,17
719,23,19
720,11,22
721,21,26
722,11,11
723,12,29
724,11,29
725,18,21
726,12,25
727,14,27
728,15,14
729,11,16
730,16,22
731,22,25
732,9,28
733,11,19
734,19,17
735,12,22
736,13,28
737,15,16
738,15,27
739,17,16
740,20,24
741,20,16
742,19,23
743,16,22
744,12,15
745,26,17
746,14,16
747,15,16
748,17,15
749,12,20
750,13,20
751,16,24
752,25,26
753,12,34
754,13,30
755,15,22
756,12,17
757,10,24
758,15,19
759,21,20
760,15,23
761,20,15
762,19,19
763,12,23
764,14,16
765,11,15
766,18,28
767,8,16
768,20,26
769,18,25
770,13,15
771,18,25
772,16,20
773,18,16
774,12,22
775,14,21
776,15,13
777,15,16
778,11,21
779,11,19
780,15,18
781,13,21
782,12,26
783,21,16
784,13,18
785,12,32
786,21,23
787,15,28
788,9,14
789,13,16
790,11,15
791,13,29
792,17,23
793,20,21
794,14,27
795,23,23
796,17,16
797,13,21
798,17,20
799,13,16
800,19,25
801,15,25
802,18,25
803,13,19
804,15,22
805,13,22
806,13,20
807,8,13
808,12,21
809,23,19
810,17,24
811,18,14
812,16,11
813,9,18
814,13,19
815,12,14
816,13,12
817,15,19
818,16,23
819,16,18
820,9,18
821,10,13
822,17,24
823,14,15
824,10,13
825,12,26
826,13,19
827,14,24
828,17,15
829,14,22
830,19,19
831,13,23
832,22,29
833,23,18
834,18,21
835,15,20
836,9,21
837,14,18
838,11,15
839,12,19
840,11,17
841,20,14
842,22,15
843,16,18
844,9,25
845,16,21
846,15,22
847,15,21
848,19,25
849,8,15
850,14,23
851,16,29
852,16,18
853,11,20
854,18,19
855,10,17
856,16,15
857,21,20
858,19,18
859,12,16
860,16,22
861,8,21
862,12,18
863,8,18
864,11,14
865,9,16
866,14,22
867,9,25
868,19,21
869,20,24
870,14,12
871,15,24
872,7,20
873,15,27
874,14,11
875,16,22
876,15,30
877,13,14
878,14,18
879,21,20
880,18,14
881,18,16
882,8,23
883,23,24
884,7,18
885,19,23
886,19,14
887,6,15
888,16,17
889,16,24
890,15,25
891,20,22
892,9,20
893,7,15
894,10,18
895,16,19
896,11,20
897,11,27
898,14,24
899,18,15
900,13,20
901,14,20
902,14,19
903,21,16
904,13,27
905,19,26
906,29,5
907,10,25
908,8,22
909,19,19
910,15,29
911,12,20
912,17,14
913,18,17
914,16,17
915,16,18
916,12,25
917,13,19
918,15,15
919,24,25
920,12,21
921,14,16
922,13,17
923,14,27
924,12,21
925,12,30
926,15,14
927,13,17
928,18,16
929,15,21
930,20,21
931,18,24
932,14,27
933,12,20
934,17,20
935,11,17
936,16,16
937,11,19
938,21,11
939,19,18
940,20,18
941,16,26
942,21,19
943,17,14
944,13,18
945,15,13
946,19,16
947,15,9
948,19,18
949,9,19
950,11,23
951,14,18
952,9,23
953,8,23
954,11,20
955,17,8
956,13,31
957,19,17
958,8,23
959,13,19
960,16,20
961,17,15
962,11,13
963,17,24
964,21,25
965,14,18
966,12,20
967,18,17
968,15,16
969,18,22
970,13,12
971,19,16
972,18,23
973,13,25
974,15,30
975,9,21
976,21,28
977,17,21
978,11,28
979,13,19
980,12,24
981,13,18
982,14,16
983,14,17
984,8,20
985,20,20
986,14,20
987,19,16
988,19,16
989,12,18
990,20,21
991,22,25
992,18,13
993,7,13
994,17,17
995,16,19
996,23,21
997,8,17
998,16,29
999,12,13
1000,11,20
1001,6,25
1002,16,28
1003,23,22
1004,21,19
1005,18,23
1006,14,11
1007,12,16
1008,13,20
1009,12,23
1010,14,19
1011,16,16
1012,15,22
1013,17,24
1014,15,15
1015,12,17
1016,14,16
1017,15,18
1018,19,18
1019,14,19
1020,16,24
1021,20,24
1022,14,20
1023,20,33
1024,18,13
1025,14,18
1026,8,14
1027,12,22
1028,12,24
1029,11,21
1030,10,25
1031,12,22
1032,10,18
1033,12,26
1034,15,17
1035,14,21
1036,20,26
1037,9,23
1038,12,19
1039,15,19
1040,16,22
1041,12,20
1042,13,22
1043,13,26
1044,14,18
1045,13,26
1046,13,21
1047,17,21
1048,13,8
1049,9,24
1050,24,13
1051,16,25
1052,14,30
1053,11,23
1054,16,19
1055,10,22
1056,12,17
1057,8,19
1058,15,25
1059,13,24
1060,12,19
1061,16,31
1062,11,25
1063,20,15
1064,19,26
1065,16,22
1066,17,19
1067,15,14
1068,22,22
1069,21,17
1070,19,28
1071,16,15
1072,21,15
1073,18,19
1074,12,21
1075,24,19
1076,14,20
1077,14,28
1078,19,22
1079,23,23
1080,17,24
1081,18,25
1082,16,25
1083,11,18
1084,10,21
1085,14,24
1086,17,14
1087,15,19
1088,19,21
1089,14,12
1090,15,23
1091,12,25
1092,11,24
1093,13,21
1094,16,14
1095,16,25
1096,11,25
1097,16,23
1098,11,15
1099,17,27
1100,15,24
1101,13,32
1102,10,18
1103,15,15
1104,11,15
1105,11,14
1106,13,29
1107,15,15
1108,13,22
1109,17,12
1110,18,28
1111,28,23
1112,11,22
1113,13,25
1114,17,21
1115,11,18
1116,14,19
1117,17,19
1118,14,15
1119,20,16
1120,18,19
1121,12,22
1122,12,21
1123,13,16
1124,15,26
1125,19,16
1126,12,19
1127,18,13
1128,22,18
1129,15,18
1130,11,21
1131,13,28
1132,11,19
1133,12,11
1134,15,21
1135,15,17
1136,16,25
1137,17,25
1138,12,18
1139,19,25
1140,12,21
1141,21,23
1142,14,26
1143,15,17
1144,17,25
1145,12,24
1146,17,25
1147,12,18
1148,19,18
1149,16,34
1150,17,19
1151,12,18
1152,13,19
1153,13,27
1154,19,20
1155,13,13
1156,6,26
1157,16,19
1158,17,19
1159,18,17
1160,18,24
1161,21,18
1162,12,18
1163,18,17
1164,17,16
1165,15,20
1166,14,16
1167,15,30
1168,15,19
1169,12,21
1170,17,15
1171,17,21
1172,13,18
1173,14,23
1174,11,18
1175,17,24
1176,16,15
1177,18,17
1178,17,20
1179,13,21
1180,17,17
1181,20,19
1182,14,16
1183,11,22
1184,11,19
1185,14,24
1186,12,16
1187,12,27
1188,13,21
1189,16,17
1190,14,18
1191,23,20
1192,13,22
1193,14,24
1194,15,33
1195,12,20
1196,20,17
1197,10,21
1198,19,15
1199,7,24
1200,15,18
1201,13,20
1202,15,29
1203,13,19
1204,14,18
1205,11,22
1206,18,16
1207,8,25
1208,13,11
1209,9,21
1210,13,26
1211,18,18
1212,10,15
1213,17,16
1214,18,16
1215,13,21
1216,18,18
1217,15,31
1218,9,9
1219,16,19
1220,15,26
1221,13,13
1222,16,21
1223,11,15
1224,10,26
1225,7,19
1226,23,24
1227,17,14
1228,25,20
1229,24,24
1230,16,18
1231,17,28
1232,14,16
1233,11,15
1234,12,18
1235,10,18
1236,13,19
1237,13,15
1238,10,16
1239,14,21
1240,14,32
1241,24,16
1242,16,24
1243,15,21
1244,12,20
1245,20,21
1246,14,17
1247,21,16
1248,11,22
1249,10,14
1250,13,17
1251,16,19
1252,22,13
1253,14,19
1254,16,23
1255,16,24
1256,17,18
1257,15,27
1258,13,25
1259,15,24
1260,6,18
1261,9,14
1262,14,13
1263,11,22
1264,13,20
1265,18,27
1266,15,30
1267,15,15
1268,15,18
1269,13,24
1270,20,17
1271,15,22
1272,15,25
1273,11,17
1274,13,25
1275,11,23
1276,8,15
1277,14,22
1278,15,28
1279,8,26
1280,21,16
1281,15,16
1282,12,13
1283,12,20
1284,8,18
1285,16,16
1286,13,25
1287,8,30
1288,16,14
1289,16,25
1290,11,17
1291,15,24
1292,14,20
1293,11,14
1294,15,21
1295,17,26
1296,19,23
1297,16,25
1298,17,18
1299,18,23
1300,12,14
1301,17,25
1302,20,15
1303,16,23
1304,12,13
1305,19,25
1306,18,19
1307,13,18
1308,17,22
1309,12,25
1310,11,17
1311,20,23
1312,9,20
1313,13,20
1314,15,21
1315,15,24
1316,8,22
1317,15,17
1318,15,20
1319,18,23
1320,18,13
1321,15,19
1322,14,15
1323,14,16
1324,16,17
1325,15,25
1326,12,25
1327,21,22
1328,14,21
1329,25,19
1330,15,26
1331,14,24
1332,10,14
1333,21,21
1334,13,15
1335,13,20
1336,13,27
1337,22,13
1338,7,33
1339,7,24
1340,17,14
1341,18,26
1342,16,17
1343,21,18
1344,8,18
1345,14,27
1346,21,20
1347,13,20
1348,20,16
1349,15,20
1350,23,20
1351,14,24
1352,10,21
1353,19,25
1354,11,26
1355,14,24
1356,10,17
1357,14,18
1358,10,20
1359,10,23
1360,13,12
1361,15,30
1362,17,24
1363,12,19
1364,24,20
1365,17,25
1366,20,23
1367,15,20
1368,12,17
1369,7,23
1370,19,26
1371,11,19
1372,9,17
1373,17,12
1374,14,28
1375,3,26
1376,13,19
1377,16,19
1378,12,27
1379,8,17
1380,13,23
1381,10,26
1382,14,19
1383,18,26
1384,14,24
1385,12,31
1386,22,23
1387,15,25
1388,16,14
1389,14,25
1390,16,16
1391,22,18
1392,14,28
1393,18,15
1394,13,24
1395,17,26
1396,15,17
1397,15,23
1398,14,23
1399,20,18
1400,7,24
1401,25,20
1402,14,26
1403,18,23
1404,14,17
1405,18,19
1406,17,18
1407,16,17
1408,16,20
1409,17,19
1410,13,20
1411,12,16
1412,20,31
1413,23,22
1414,10,25
1415,19,21
1416,16,25
1417,10,16
1418,17,26
1419,14,22
1420,13,24
1421,14,25
1422,11,20
1423,16,24
1424,7,17
1425,14,23
1426,20,29
1427,17,21
1428,10,21
1429,13,15
1430,9,25
1431,11,21
1432,18,24
1433,15,25
1434,18,15
1435,5,18
1436,16,11
1437,14,15
1438,11,19
1439,13,26
1440,9,22
1441,18,15
1442,19,18
1443,7,25
1444,13,20
1445,11,27
1446,9,13
1447,12,24
1448,15,27
1449,19,24
1450,12,22
1451,19,21
1452,9,28
1453,14,21
1454,15,23
1455,15,22
1456,14,12
1457,10,17
1458,20,7
1459,13,27
1460,13,24
1461,17,19
1462,11,16
1463,12,21
1464,13,23
1465,15,17
1466,11,20
1467,9,15
1468,11,18
1469,18,16
1470,17,23
1471,13,18
1472,17,28
1473,14,24
1474,14,24
1475,16,17
1476,14,25
1477,18,17
1478,17,21
1479,17,25
1480,18,22
1481,11,27
1482,12,15
1483,11,23
1484,13,24
1485,6,13
1486,13,22
1487,14,15
1488,12,15
1489,19,25
1490,11,22
1491,18,19
1492,13,24
1493,6,29
1494,13,21
1495,10,18
1496,14,20
1497,12,11
1498,14,22
1499,17,15
1500,14,27
1501,19,17
1502,20,18
1503,20,16
1504,13,21
1505,11,22
1506,12,28
1507,19,20
1508,8,13
1509,17,24
1510,6,19
1511,20,19
1512,12,23
1513,18,21
1514,11,18
1515,13,22
1516,11,20
1517,16,22
1518,18,22
1519,12,19
1520,25,18
1521,18,18
1522,11,16
1523,10,16
1524,14,24
1525,15,25
1526,16,21
1527,7,19
1528,16,18
1529,12,17
1530,11,17
1531,10,27
1532,15,19
1533,21,24
1534,21,25
1535,10,22
1536,9,14
1537,17,23
1538,12,24
1539,12,20
1540,18,20
1541,13,21
1542,13,31
1543,20,22
1544,11,16
1545,11,18
1546,8,18
1547,13,24
1548,12,18
1549,16,23
1550,13,21
1551,11,25
1552,5,20
1553,14,29
1554,9,18
1555,14,16
1556,12,17
1557,18,14
1558,12,17
1559,15,18
1560,19,27
1561,19,12
1562,9,22
1563,16,25
1564,11,12
1565,16,17
1566,19,19
1567,21,21
1568,9,16
1569,20,20
1570,21,9
1571,16,17
1572,12,19
1573,12,19
1574,13,22
1575,12,14
1576,16,24
1577,14,17
1578,9,24
1579,14,23
1580,13,21
1581,15,16
1582,18,15
1583,10,28
1584,20,15
1585,16,24
1586,16,19
1587,19,21
1588,20,13
1589,18,21
1590,14,19
1591,19,26
1592,12,25
1593,16,25
1594,12,16
1595,12,22
1596,17,16
1597,10,14
1598,25,19
1599,17,26
1600,17,22
1601,14,20
1602,14,23
1603,17,13
1604,18,25
1605,23,15
1606,17,18
1607,9,21
1608,13,22
1609,19,22
1610,11,19
1611,15,17
1612,13,21
1613,13,20
1614,23,19
1615,19,23
1616,12,13
1617,18,21
1618,18,25
1619,14,16
1620,11,25
1621,12,14
1622,15,25
1623,14,22
1624,16,15
1625,16,20
1626,10,22
1627,11,25
1628,12,25
1629,10,22
1630,7,24
1631,8,17
1632,12,28
1633,15,29
1634,11,15
1635,20,22
1636,20,19
1637,10,15
1638,16,20
1639,12,18
1640,13,20
1641,16,18
1642,8,18
1643,13,16
1644,17,13
1645,14,19
1646,11,17
1647,18,30
1648,15,18
1649,17,20
1650,18,25
1651,17,28
1652,11,15
1653,16,25
1654,18,19
1655,17,12
1656,19,28
1657,15,19
1658,18,27
1659,11,15
1660,14,13
1661,19,22
1662,17,12
1663,12,27
1664,14,15
1665,14,14
1666,13,24
1667,15,14
1668,15,23
1669,23,21
1670,15,23
1671,19,21
1672,7,19
1673,17,18
1674,13,31
1675,16,19
1676,15,23
1677,18,23
1678,13,13
1679,15,17
1680,14,26
1681,18,18
1682,10,19
1683,8,24
1684,23,26
1685,11,19
1686,11,17
1687,11,28
1688,13,17
1689,16,23
1690,16,16
1691,9,23
1692,12,19
1693,14,18
1694,13,12
1695,12,21
1696,16,18
1697,19,20
1698,13,20
1699,10,15
1700,19,19
1701,14,19
1702,13,23
1703,11,27
1704,12,24
1705,10,24
1706,12,20
1707,19,23
1708,9,25
1709,14,23
1710,15,21
1711,18,22
1712,12,19
1713,12,16
1714,14,17
1715,11,22
1716,6,23
1717,16,20
1718,15,22
1719,14,13
1720,16,17
1721,13,20
1722,13,27
1723,14,31
1724,23,16
1725,16,20
1726,23,20
1727,20,22
1728,15,31
1729,14,23
1730,14,24
1731,12,25
1732,6,19
1733,21,23
1734,16,21
1735,11,22
1736,11,13
1737,13,17
1738,17,13
1739,10,21
1740,9,21
1741,7,21
1742,16,16
1743,14,24
1744,10,23
1745,11,25
1746,11,29
1747,16,24
1748,12,21
1749,12,15
1750,16,24
1751,16,20
1752,14,19
1753,15,12
1754,19,22
1755,14,23
1756,15,18
1757,14,27
1758,13,30
1759,14,25
1760,17,19
1761,8,19
1762,17,21
1763,19,17
1764,10,19
1765,13,26
1766,13,22
1767,14,23
1768,13,16
1769,16,15
1770,15,21
1771,15,22
1772,15,17
1773,18,24
1774,15,15
1775,14,28
1776,16,14
1777,15,13
1778,12,22
1779,17,21
1780,15,22
1781,18,20
1782,13,21
1783,18,22
1784,11,22
1785,19,26
1786,10,20
1787,15,31
1788,8,25
1789,10,24
1790,17,22
1791,10,16
1792,7,23
1793,14,19
1794,13,16
1795,27,22
1796,12,17
1797,9,24
1798,12,15
1799,15,22
1800,15,16
1801,17,10
1802,10,24
1803,10,29
1804,15,14
1805,10,25
1806,16,24
1807,12,21
1808,8,18
1809,12,17
1810,15,19
1811,19,19
1812,17,26
1813,15,16
1814,10,27
1815,21,23
1816,17,26
1817,13,20
1818,13,28
1819,15,11
1820,16,17
1821,14,19
1822,13,29
1823,14,20
1824,23,35
1825,9,20
1826,12,18
1827,14,32
1828,12,27
1829,18,18
1830,14,23
1831,21,11
1832,12,25
1833,12,12
1834,14,33
1835,20,26
1836,15,24
1837,10,27
1838,14,19
1839,9,21
1840,11,16
1841,14,14
1842,14,30
1843,21,27
1844,15,19
1845,17,20
1846,18,21
1847,13,20
1848,21,22
1849,20,20
1850,19,19
1851,13,21
1852,9,24
1853,14,14
1854,17,9
1855,15,19
1856,6,20
1857,8,20
1858,18,17
1859,13,33
1860,19,15
1861,19,18
1862,17,16
1863,15,17
1864,15,21
1865,15,18
1866,11,21
1867,14,27
1868,9,20
1869,15,24
1870,9,21
1871,4,14
1872,5,21
1873,12,24
1874,12,17
1875,18,21
1876,10,31
1877,6,13
1878,10,15
1879,17,27
1880,10,16
1881,9,16
1882,12,13
1883,10,19
1884,12,20
1885,12,23
1886,16,19
1887,15,19
1888,12,17
1889,12,16
1890,18,17
1891,17,21
1892,18,20
1893,13,17
1894,20,17
1895,13,12
1896,11,24
1897,15,12
1898,19,21
1899,11,17
1900,7,20
1901,12,25
1902,11,26
1903,17,24
1904,18,17
1905,7,25
1906,12,17
1907,11,15
1908,10,17
1909,11,27
1910,11,24
1911,13,29
1912,13,21
1913,14,14
1914,18,22
1915,15,27
1916,13,19
1917,19,23
1918,13,21
1919,9,15
1920,18,28
1921,13,28
1922,14,16
1923,12,28
1924,10,16
1925,18,26
1926,16,22
1927,14,18
1928,12,25
1929,20,19
1930,12,19
1931,10,33
1932,16,25
1933,13,18
1934,10,22
1935,13,18
1936,19,13
1937,11,14
1938,15,20
1939,17,24
1940,18,21
1941,16,22
1942,10,28
1943,11,27
1944,17,19
1945,12,23
1946,11,26
1947,13,14
1948,11,21
1949,12,24
1950,16,29
1951,16,14
1952,9,26
1953,14,20
1954,15,15
1955,11,19
1956,17,14
1957,14,23
1958,19,23
1959,17,17
1960,9,24
1961,15,12
1962,9,17
1963,15,18
1964,13,16
1965,17,17
1966,10,17
1967,13,20
1968,14,19
1969,14,17
1970,12,26
1971,19,17
1972,18,34
1973,15,17
1974,10,23
1975,14,20
1976,19,22
1977,21,20
1978,13,16
1979,11,16
1980,16,14
1981,13,34
1982,17,23
1983,21,17
1984,8,25
1985,8,25
1986,9,25
1987,11,19
1988,12,18
1989,12,29
1990,16,16
1991,15,12
1992,17,22
1993,15,15
1994,14,28
1995,15,20
1996,14,20
1997,13,25
1998,11,19
1999,18,25
2000,14,24
2001,10,18
2002,16,17
2003,11,17
2004,16,27
2005,15,17
2006,9,18
2007,7,23
2008,18,28
2009,18,20
2010,9,29
2011,7,19
2012,17,16
2013,12,15
2014,15,16
2015,8,20
2016,13,15
2017,18,24
2018,12,17
2019,16,19
2020,21,19
2021,20,24
2022,20,23
2023,13,18
2024,9,27
2025,9,17
2026,8,22
2027,20,26
2028,13,23
2029,14,22
2030,15,21
2031,25,20
2032,22,15
2033,11,15
2034,12,29
2035,14,10
2036,19,24
2037,22,30
2038,23,21
2039,15,28
2040,15,19
2041,6,23
2042,11,23
2043,7,17
2044,21,27
2045,12,19
2046,14,19
2047,12,26
2048,10,15
2049,7,16
2050,14,15
2051,16,24
2052,24,27
2053,17,17
2054,12,24
2055,12,17
2056,13,20
2057,14,15
2058,16,20
2059,7,20
2060,10,20
2061,13,15
2062,8,22
2063,8,22
2064,15,19
2065,16,19
2066,20,23
2067,18,25
2068,17,18
2069,15,11
2070,12,23
2071,8,17
2072,12,19
2073,13,18
2074,18,18
2075,20,18
2076,12,25
2077,15,16
2078,20,21
2079,12,15
2080,12,16
2081,13,17
2082,11,17
2083,21,22
2084,12,17
2085,13,14
2086,18,23
2087,20,20
2088,16,15
2089,9,22
2090,16,24
2091,11,17
2092,12,23
2093,12,15
2094,8,18
2095,12,15
2096,14,28
2097,13,23
2098,14,17
2099,14,28
2100,16,21
2101,17,23
2102,12,23
2103,9,23
2104,18,18
2105,20,19
2106,11,24
2107,17,20
2108,12,25
2109,17,16
2110,14,17
2111,17,22
2112,9,16
2113,13,20
2114,9,29
2115,18,20
2116,12,21
2117,18,20
2118,16,17
2119,12,20
2120,16,18
2121,16,17
2122,12,18
2123,14,21
2124,10,22
2125,8,22
2126,11,15
2127,19,21
2128,19,17
2129,15,22
2130,16,23
2131,13,15
2132,12,18
2133,27,20
2134,14,18
2135,15,23
