Time(Iteration),CLCB,CLCB_Attack
1703,13,23
1704,15,15
1705,17,15
1706,18,16
1707,18,16
1708,11,15
1709,17,22
1710,15,22
1711,13,14
1712,17,15
1713,13,21
1714,20,22
1715,13,17
1716,13,20
1717,10,18
1718,10,17
1719,11,17
1720,14,19
1721,15,14
1722,11,26
1723,14,11
1724,14,19
1725,17,23
1726,12,25
1727,19,22
1728,12,21
1729,10,38
1730,13,16
1731,11,27
1732,16,16
1733,11,17
1734,23,18
1735,17,20
1736,19,16
1737,25,21
1738,12,21
1739,16,21
1740,13,19
1741,17,19
1742,16,16
1743,13,18
1744,13,20
1745,11,23
1746,10,28
1747,14,22
1748,13,36
1749,12,20
1750,15,20
1751,12,27
1752,13,13
1753,15,26
1754,14,23
1755,10,18
1756,12,13
1757,8,22
1758,14,20
1759,12,17
1760,12,17
1761,14,21
1762,16,25
1763,11,23
1764,17,20
1765,12,19
1766,8,17
1767,16,25
1768,23,17
1769,15,21
1770,20,18
1771,22,22
1772,22,13
1773,16,14
1774,12,22
1775,21,15
1776,13,22
1777,16,10
1778,15,17
1779,17,20
1780,17,23
1781,14,17
1782,12,16
1783,10,14
1784,15,17
1785,15,16
1786,10,21
1787,14,10
1788,12,19
1789,25,15
1790,12,22
1791,9,32
1792,16,19
1793,13,11
1794,18,26
1795,12,23
1796,15,12
1797,15,15
1798,12,19
1799,17,22
1800,14,16
1801,18,18
1802,12,13
1803,8,19
1804,17,27
1805,14,23
1806,13,18
1807,15,27
1808,10,20
1809,12,22
1810,21,12
1811,13,17
1812,17,22
1813,7,14
1814,22,16
1815,10,24
1816,13,20
1817,13,14
1818,7,26
1819,14,24
1820,10,17
1821,14,17
1822,9,21
1823,9,18
1824,10,23
1825,20,19
1826,12,17
1827,14,26
1828,19,25
1829,12,19
1830,9,19
1831,18,22
1832,9,21
1833,15,23
1834,16,21
1835,16,21
1836,15,26
1837,16,23
1838,11,25
1839,10,24
1840,11,24
1841,7,20
1842,9,20
1843,15,20
1844,17,18
1845,9,13
1846,21,25
1847,9,26
1848,4,22
1849,8,17
1850,14,26
1851,12,16
1852,9,16
1853,14,28
1854,7,32
1855,20,24
1856,14,23
1857,19,26
1858,15,26
1859,15,30
1860,15,25
1861,15,20
1862,10,17
1863,12,15
1864,15,14
1865,13,20
1866,12,22
1867,8,14
1868,14,22
1869,18,21
1870,14,23
1871,15,22
1872,17,22
1873,14,19
1874,16,22
1875,13,22
1876,16,25
1877,12,18
1878,21,29
1879,7,16
1880,13,22
1881,17,13
1882,16,17
1883,10,23
1884,12,22
1885,13,22
1886,16,18
1887,20,19
1888,8,16
1889,14,16
1890,14,18
1891,17,24
1892,12,14
1893,18,16
1894,12,22
1895,21,23
1896,10,20
1897,11,20
1898,20,13
1899,16,19
1900,9,17
1901,12,16
1902,19,12
1903,11,15
1904,13,26
1905,11,24
1906,16,18
1907,12,19
1908,21,16
1909,16,19
1910,12,17
1911,16,14
1912,15,15
1913,7,26
1914,10,20
1915,16,20
1916,11,18
1917,22,25
1918,7,25
1919,19,11
1920,12,13
1921,10,25
1922,14,20
1923,9,20
1924,14,16
1925,14,21
1926,21,16
1927,24,21
1928,15,19
1929,17,27
1930,15,23
1931,7,25
1932,13,24
1933,9,21
1934,15,13
1935,19,26
1936,20,20
1937,15,22
1938,19,26
1939,11,20
1940,19,24
1941,16,21
1942,14,18
1943,10,21
1944,14,14
1945,16,25
1946,10,21
1947,15,23
1948,13,19
1949,10,15
1950,20,25
1951,16,18
1952,12,22
1953,16,24
1954,14,16
1955,13,18
1956,14,24
1957,11,22
1958,14,21
1959,16,21
1960,17,22
1961,16,22
1962,19,15
1963,14,19
1964,14,19
1965,13,19
1966,18,19
1967,11,18
1968,17,21
1969,12,19
1970,16,23
1971,13,18
1972,8,17
1973,13,23
1974,10,22
1975,14,31
1976,13,18
1977,10,24
1978,17,25
1979,28,17
1980,15,18
1981,12,28
1982,15,21
1983,10,17
1984,13,27
1985,15,13
1986,12,12
1987,16,21
1988,9,11
1989,16,14
1990,15,21
1991,17,17
1992,10,27
1993,15,15
1994,13,18
1995,10,23
1996,12,21
1997,9,20
1998,17,18
1999,15,18
2000,23,21
2001,12,22
2002,14,18
2003,13,25
2004,13,20
2005,13,15
2006,12,20
2007,11,10
2008,11,25
2009,12,26
2010,15,25
2011,15,24
2012,11,22
2013,6,26
2014,12,21
2015,11,27
2016,12,25
2017,16,27
2018,9,22
2019,12,18
2020,19,28
2021,11,14
2022,10,22
2023,13,23
2024,17,22
2025,12,26
2026,17,18
2027,8,20
2028,11,17
2029,17,28
2030,12,23
2031,17,24
2032,15,16
2033,12,15
2034,11,21
2035,15,25
2036,17,20
2037,17,18
2038,11,19
2039,18,25
2040,15,14
2041,17,10
2042,14,22
2043,24,24
2044,9,19
2045,11,22
2046,12,10
2047,8,16
2048,12,22
2049,22,21
2050,11,12
2051,14,16
2052,14,15
2053,16,32
2054,17,18
2055,17,23
2056,9,12
2057,16,22
2058,13,25
2059,18,18
2060,17,13
2061,13,19
2062,15,25
2063,13,26
2064,14,17
2065,11,30
2066,13,18
2067,10,24
2068,13,14
2069,16,28
2070,21,19
2071,18,21
2072,13,22
2073,17,29
2074,18,25
2075,16,19
2076,12,24
2077,15,23
2078,14,20
2079,15,27
2080,14,20
2081,14,18
2082,13,16
2083,17,19
2084,16,22
2085,12,25
2086,18,20
2087,8,26
2088,20,23
2089,13,19
2090,13,30
2091,15,20
2092,15,17
2093,19,19
2094,9,12
2095,12,17
2096,10,17
2097,18,28
2098,16,21
2099,19,23
2100,20,31
2101,17,20
2102,8,18
2103,12,21
2104,13,17
2105,13,23
2106,17,24
2107,13,22
2108,27,16
2109,14,17
2110,23,21
2111,11,19
2112,14,18
2113,16,20
2114,13,33
2115,11,20
2116,15,16
2117,16,21
2118,12,24
2119,15,21
2120,12,21
2121,8,22
2122,14,27
2123,13,18
2124,13,21
2125,13,25
2126,17,23
2127,13,19
2128,15,20
2129,10,22
2130,25,18
2131,8,14
2132,10,14
2133,18,16
2134,11,24
2135,12,13
