Time(Iteration),CLCB,CLCB_Attack
536,15,18
537,15,26
538,10,17
539,13,23
540,15,31
541,9,15
542,15,19
543,15,25
544,12,24
545,12,20
546,22,20
547,19,18
548,15,22
549,18,18
550,12,23
551,20,25
552,11,26
553,11,29
554,11,11
555,11,17
556,19,27
557,14,37
558,15,23
559,17,20
560,14,24
561,23,21
562,13,20
563,21,18
564,16,25
565,21,25
566,12,27
567,22,12
568,15,18
569,17,23
570,19,23
571,11,21
572,9,18
573,19,26
574,14,19
575,16,22
576,18,17
577,16,14
578,18,23
579,9,28
580,18,16
581,12,29
582,12,18
583,11,16
584,17,21
585,21,17
586,15,22
587,13,16
588,12,21
589,16,14
590,21,23
591,17,15
592,22,19
593,16,20
594,8,10
595,18,22
596,11,29
597,12,26
598,10,22
599,21,12
600,15,15
601,15,26
602,18,24
603,9,14
604,16,16
605,11,21
606,20,12
607,11,29
608,15,18
609,17,23
610,13,23
611,18,21
612,12,23
613,16,24
614,13,11
615,17,18
616,8,16
617,13,24
618,6,21
619,19,15
620,13,21
621,15,19
622,11,23
623,11,18
624,17,33
625,11,26
626,12,8
627,15,22
628,11,17
629,20,18
630,15,24
631,15,11
632,9,16
633,4,22
634,14,12
635,13,18
636,16,20
637,11,15
638,20,28
639,13,23
640,10,27
641,17,19
642,16,26
643,9,19
644,13,21
645,11,21
646,11,23
647,18,19
648,16,13
649,14,14
650,11,16
651,22,18
652,20,19
653,19,26
654,12,24
655,13,22
656,12,25
657,10,26
658,15,22
659,15,20
660,15,16
661,14,16
662,15,25
663,13,19
664,12,15
665,14,25
666,12,22
667,17,17
668,13,21
669,10,20
670,8,17
671,18,20
672,13,19
673,18,21
674,19,28
675,16,18
676,8,24
677,17,25
678,13,24
679,9,23
680,10,19
681,16,25
682,19,16
683,18,25
684,10,15
685,17,24
686,13,13
687,17,22
688,10,32
689,14,21
690,14,13
691,19,23
692,16,20
693,11,13
694,16,15
695,11,19
696,8,14
697,20,19
698,13,25
699,14,22
700,18,25
701,15,25
702,11,20
703,17,25
704,10,22
705,12,17
706,14,17
707,14,17
708,19,14
709,8,16
710,13,22
711,16,23
712,16,16
713,18,22
714,13,15
715,12,23
716,12,17
717,16,15
718,16,22
719,22,16
720,12,14
721,19,21
722,12,25
723,22,29
724,25,16
725,19,17
726,11,23
727,10,23
728,9,14
729,14,26
730,17,21
731,16,18
732,10,24
733,16,23
734,21,10
735,14,20
736,11,13
737,12,31
738,11,18
739,17,25
740,11,19
741,16,26
742,16,21
743,13,22
744,20,21
745,19,19
746,15,20
747,12,19
748,10,17
749,12,28
750,15,21
751,23,27
752,12,20
753,12,10
754,14,27
755,24,21
756,15,14
757,16,19
758,14,20
759,15,13
760,14,24
761,14,25
762,15,16
763,19,16
764,8,18
765,7,18
766,18,24
767,18,29
768,17,16
769,12,23
770,15,27
771,11,22
772,13,15
773,11,18
774,18,23
775,19,25
776,7,18
777,13,19
778,11,17
779,19,26
780,19,12
781,14,12
782,12,18
783,15,22
784,18,15
785,11,25
786,19,25
787,13,16
788,16,24
789,14,18
790,13,19
791,9,17
792,9,24
793,20,22
794,20,25
795,13,18
796,11,17
797,13,21
798,13,20
799,16,23
800,18,30
801,18,29
802,16,19
803,13,18
804,19,25
805,9,20
806,13,22
807,9,15
808,17,19
809,13,27
810,13,35
811,22,20
812,9,20
813,21,22
814,11,25
815,8,19
816,11,27
817,14,19
818,19,16
819,10,23
820,19,19
821,12,18
822,13,18
823,14,17
824,17,26
825,12,27
826,15,17
827,12,26
828,13,17
829,12,11
830,28,27
831,12,22
832,20,22
833,12,16
834,10,17
835,12,19
836,13,19
837,19,20
838,13,14
839,21,18
840,17,23
841,21,22
842,18,23
843,14,24
844,13,24
845,15,28
846,13,20
847,21,18
848,10,13
849,17,19
850,16,20
851,17,15
852,13,15
853,16,21
854,15,20
855,17,22
856,20,26
857,11,23
858,13,26
859,18,25
860,12,9
861,12,13
862,8,28
863,11,28
864,16,23
865,17,21
866,10,17
867,19,21
868,17,32
869,16,25
870,10,18
871,11,13
872,14,15
873,22,18
874,12,17
875,18,25
876,15,24
877,21,23
878,23,24
879,12,16
880,15,11
881,16,18
882,10,15
883,11,23
884,15,11
885,14,15
886,15,22
887,14,26
888,15,12
889,14,28
890,18,17
891,16,18
892,21,22
893,17,20
894,20,24
895,23,24
896,11,23
897,10,19
898,13,28
899,14,17
900,17,19
901,7,20
902,15,25
903,20,16
904,16,25
905,17,25
906,15,23
907,11,20
908,19,18
909,11,16
910,13,18
911,5,20
912,16,24
913,16,18
914,16,23
915,19,17
916,17,23
917,15,15
918,15,26
919,14,23
920,11,18
921,14,28
922,20,14
923,10,19
924,16,18
925,16,19
926,7,15
927,9,21
928,12,14
929,14,15
930,14,31
931,14,29
932,9,18
933,10,16
934,11,11
935,13,20
936,15,16
937,8,16
938,9,25
939,13,21
940,21,13
941,12,18
942,16,24
943,20,23
944,11,21
945,10,28
946,18,23
947,15,17
948,16,20
949,18,22
950,10,18
951,19,21
952,17,17
953,9,24
954,15,21
955,16,17
956,20,15
957,17,17
958,14,18
959,22,19
960,21,11
961,11,15
962,14,14
963,14,19
964,17,12
965,11,18
966,19,23
967,12,21
968,12,22
969,15,18
970,18,22
971,13,23
972,17,25
973,22,28
974,10,21
975,19,22
976,9,17
977,11,18
978,17,16
979,8,21
980,20,19
981,10,19
982,10,18
983,17,21
984,13,18
985,18,24
986,15,20
987,10,15
988,8,15
989,10,21
990,11,19
991,8,20
992,16,21
993,10,19
994,14,16
995,16,21
996,17,25
997,13,25
998,15,20
999,10,26
1000,15,13
1001,25,17
1002,13,23
1003,19,21
1004,14,25
1005,14,22
1006,17,15
1007,14,17
1008,12,23
1009,11,15
1010,14,17
1011,14,20
1012,14,19
1013,16,26
1014,9,18
1015,17,22
1016,16,26
1017,12,17
1018,9,15
1019,12,14
1020,16,23
1021,13,19
1022,14,17
1023,8,24
1024,14,22
1025,16,21
1026,19,26
1027,12,23
1028,12,25
1029,16,23
1030,13,17
1031,8,23
1032,12,13
1033,15,14
1034,13,17
1035,13,16
1036,15,19
1037,20,20
1038,13,13
1039,23,22
1040,16,19
1041,15,20
1042,9,16
1043,19,16
1044,8,14
1045,14,19
1046,12,23
1047,15,18
1048,13,21
1049,13,16
1050,14,15
1051,14,21
1052,17,18
1053,12,21
1054,10,29
1055,11,9
1056,13,13
1057,18,22
1058,17,19
1059,9,22
1060,16,18
1061,9,20
1062,13,27
1063,17,24
1064,15,15
1065,15,16
1066,14,18
1067,11,20
1068,12,16
1069,15,17
1070,12,19
1071,10,28
1072,16,21
1073,18,17
1074,12,24
1075,11,23
1076,10,28
1077,13,16
1078,14,18
1079,14,18
1080,6,15
1081,18,21
1082,11,22
1083,15,21
1084,21,22
1085,10,16
1086,11,15
1087,17,11
1088,12,21
1089,11,24
1090,11,20
1091,17,32
1092,6,21
1093,7,16
1094,17,25
1095,7,21
1096,9,24
1097,11,20
1098,12,21
1099,15,17
1100,17,21
1101,17,18
1102,21,16
1103,14,23
1104,14,20
1105,16,19
1106,11,19
1107,13,30
1108,18,21
1109,11,22
1110,13,15
1111,18,25
1112,8,22
1113,12,21
1114,12,22
1115,8,16
1116,21,12
1117,17,17
1118,14,16
1119,19,25
1120,12,23
1121,6,20
1122,20,14
1123,11,17
1124,13,20
1125,17,20
1126,15,21
1127,14,22
1128,15,19
1129,14,17
1130,11,18
1131,14,22
1132,20,18
1133,15,15
1134,19,16
1135,11,14
1136,14,17
1137,16,20
1138,16,22
1139,10,29
1140,13,24
1141,19,20
1142,15,18
1143,13,19
1144,16,22
1145,14,18
1146,12,14
1147,11,26
1148,11,16
1149,9,16
1150,6,21
1151,16,23
1152,24,16
1153,18,19
1154,13,20
1155,23,23
1156,16,21
1157,13,20
1158,12,26
1159,13,10
1160,20,23
1161,12,18
1162,14,24
1163,15,15
1164,17,24
1165,20,18
1166,16,17
1167,16,17
1168,16,22
1169,10,21
1170,14,12
1171,21,21
1172,10,27
1173,15,14
1174,7,32
1175,12,19
1176,10,17
1177,10,18
1178,14,23
1179,20,19
1180,22,22
1181,15,25
1182,10,17
1183,8,9
1184,15,16
1185,11,16
1186,12,23
1187,18,14
1188,17,19
1189,19,31
1190,20,19
1191,13,21
1192,13,20
1193,22,24
1194,14,24
1195,12,30
1196,13,21
1197,11,17
1198,13,21
1199,8,17
1200,13,16
1201,15,7
1202,17,21
1203,15,19
1204,12,21
1205,22,19
1206,16,22
1207,10,16
1208,12,22
1209,14,28
1210,15,25
1211,13,18
1212,11,18
1213,13,20
1214,12,22
1215,13,24
1216,17,20
1217,17,20
1218,14,27
1219,15,20
1220,3,24
1221,13,18
1222,10,15
1223,11,22
1224,13,20
1225,19,16
1226,12,27
1227,21,24
1228,12,28
1229,17,19
1230,8,19
1231,20,18
1232,19,13
1233,12,21
1234,12,25
1235,17,21
1236,13,20
1237,19,22
1238,8,25
1239,9,22
1240,10,20
1241,20,21
1242,14,15
1243,9,17
1244,14,21
1245,14,20
1246,18,17
1247,22,15
1248,10,21
1249,8,15
1250,10,17
1251,18,21
1252,10,10
1253,15,18
1254,12,22
1255,8,22
1256,11,24
1257,18,25
1258,10,25
1259,12,25
1260,20,15
1261,15,27
1262,16,28
1263,19,22
1264,12,23
1265,11,22
1266,15,25
1267,15,15
1268,13,25
1269,20,18
1270,13,25
1271,15,20
1272,20,23
1273,20,19
1274,16,22
1275,12,31
1276,19,23
1277,13,27
1278,8,13
1279,13,12
1280,16,24
1281,17,14
1282,16,16
1283,9,24
1284,7,19
1285,16,19
1286,16,30
1287,8,26
1288,15,23
1289,17,21
1290,21,14
1291,12,24
1292,9,23
1293,19,28
1294,15,16
1295,17,13
1296,15,15
1297,15,18
1298,12,18
1299,16,19
1300,10,20
1301,15,20
1302,21,17
1303,11,19
1304,14,16
1305,12,14
1306,19,22
1307,14,18
1308,13,25
1309,16,32
1310,9,19
1311,15,19
1312,11,24
1313,18,20
1314,12,19
1315,8,21
1316,20,17
1317,17,21
1318,14,22
1319,17,21
1320,8,13
1321,14,17
1322,23,17
1323,16,25
1324,16,21
1325,10,15
1326,25,21
1327,15,16
1328,18,22
1329,13,21
1330,10,20
1331,10,13
1332,8,22
1333,20,16
1334,8,16
1335,19,19
1336,16,20
1337,17,28
1338,13,19
1339,14,21
1340,9,22
1341,20,18
1342,15,24
1343,13,15
1344,13,18
1345,15,26
1346,15,18
1347,15,22
1348,12,18
1349,12,21
1350,6,19
1351,11,23
1352,9,14
1353,13,19
1354,14,26
1355,14,22
1356,10,22
1357,13,18
1358,17,22
1359,21,29
1360,23,17
1361,12,22
1362,18,18
1363,11,21
1364,9,24
1365,17,25
1366,16,17
1367,14,18
1368,11,28
1369,16,21
1370,17,17
1371,14,23
1372,10,22
1373,14,18
1374,16,13
1375,15,17
1376,14,14
1377,10,23
1378,14,22
1379,13,19
1380,12,21
1381,11,16
1382,10,22
1383,15,30
1384,18,22
1385,12,18
1386,21,17
1387,8,18
1388,15,22
1389,15,25
1390,13,21
1391,12,21
1392,12,14
1393,17,22
1394,10,19
1395,17,18
1396,17,16
1397,11,13
1398,10,18
1399,18,26
1400,16,27
1401,17,23
1402,16,19
1403,14,24
1404,12,13
1405,16,21
1406,7,16
1407,16,15
1408,9,12
1409,11,24
1410,9,26
1411,16,24
1412,12,13
1413,16,23
1414,12,22
1415,18,20
1416,14,19
1417,8,23
1418,13,11
1419,16,22
1420,14,22
1421,15,19
1422,13,26
1423,6,26
1424,10,14
1425,16,14
1426,16,20
1427,16,18
1428,12,21
1429,14,26
1430,13,17
1431,13,14
1432,19,15
1433,17,27
1434,13,19
1435,14,19
1436,14,18
1437,8,16
1438,14,22
1439,13,20
1440,14,24
1441,16,26
1442,4,19
1443,18,19
1444,9,19
1445,14,23
1446,14,19
1447,13,25
1448,16,21
1449,13,20
1450,17,24
1451,11,14
1452,15,20
1453,12,23
1454,19,21
1455,16,25
1456,19,20
1457,13,22
1458,11,22
1459,13,23
1460,12,27
1461,17,14
1462,10,24
1463,12,22
1464,17,22
1465,18,23
1466,14,18
1467,10,17
1468,22,22
1469,18,15
1470,12,21
1471,19,17
1472,24,14
1473,16,15
1474,12,21
1475,27,22
1476,15,19
1477,13,22
1478,14,16
1479,22,20
1480,23,28
1481,12,11
1482,14,18
1483,13,13
1484,11,12
1485,13,16
1486,20,20
1487,21,24
1488,11,24
1489,16,23
1490,14,13
1491,16,18
1492,8,13
1493,16,21
1494,15,22
1495,15,30
1496,11,20
1497,13,27
1498,22,20
1499,14,25
1500,11,21
1501,14,16
1502,11,24
1503,13,24
1504,13,24
1505,20,28
1506,18,14
1507,13,21
1508,12,18
1509,11,17
1510,12,23
1511,11,19
1512,14,26
1513,14,14
1514,14,18
1515,16,13
1516,13,14
1517,14,20
1518,7,20
1519,9,15
1520,26,25
1521,16,22
1522,15,17
1523,15,29
1524,18,22
1525,5,20
1526,16,24
1527,17,13
1528,12,23
1529,13,29
1530,7,15
1531,15,21
1532,19,25
1533,11,25
1534,15,22
1535,16,17
1536,18,18
1537,15,21
1538,15,21
1539,18,29
1540,13,15
1541,8,24
1542,8,19
1543,11,16
1544,14,26
1545,21,20
1546,12,12
1547,14,21
1548,11,24
1549,14,16
1550,6,19
1551,19,13
1552,16,18
1553,19,18
1554,18,25
1555,23,18
1556,15,25
1557,15,21
1558,12,17
1559,16,15
1560,11,24
1561,13,28
1562,11,25
1563,18,18
1564,13,17
1565,18,22
1566,11,21
1567,12,26
1568,14,29
1569,15,25
1570,20,16
1571,18,17
1572,14,21
1573,12,19
1574,15,24
1575,13,12
1576,10,23
1577,15,20
1578,8,25
1579,8,16
1580,14,22
1581,6,11
1582,16,22
1583,17,19
1584,13,18
1585,10,28
1586,7,23
1587,12,24
1588,15,17
1589,11,23
1590,13,14
1591,13,20
1592,16,26
1593,15,13
1594,17,20
1595,7,11
1596,14,9
1597,17,12
1598,19,14
1599,8,16
1600,14,27
1601,16,23
1602,15,22
1603,11,13
1604,11,19
1605,16,25
1606,22,20
1607,14,21
1608,11,22
1609,18,20
1610,17,14
1611,16,21
1612,13,11
1613,15,21
1614,24,24
1615,10,21
1616,17,19
1617,13,23
1618,10,11
1619,18,21
1620,13,22
1621,6,18
1622,18,24
1623,18,19
1624,12,27
1625,16,19
1626,16,25
1627,16,17
1628,20,16
1629,21,21
1630,13,18
1631,12,17
1632,18,21
1633,9,18
1634,22,19
1635,16,18
1636,13,18
1637,18,21
1638,16,22
1639,10,17
1640,18,23
1641,15,16
1642,17,17
1643,11,18
1644,16,20
1645,11,19
1646,11,18
1647,14,21
1648,13,22
1649,13,18
1650,19,18
1651,14,26
1652,20,25
1653,11,22
1654,14,13
1655,11,20
1656,16,20
1657,17,25
1658,13,24
1659,14,25
1660,19,22
1661,10,29
1662,13,15
1663,15,22
1664,23,18
1665,20,19
1666,12,20
1667,21,29
1668,22,26
1669,9,21
1670,13,18
1671,18,27
1672,13,14
1673,15,21
1674,11,19
1675,16,16
1676,14,22
1677,12,20
1678,8,19
1679,14,21
1680,12,24
1681,10,17
1682,17,22
1683,14,17
1684,16,19
1685,11,24
1686,14,20
1687,18,16
1688,6,16
1689,18,22
1690,16,22
1691,12,17
1692,15,16
1693,16,25
1694,12,24
1695,11,16
1696,18,20
1697,21,14
1698,17,27
1699,16,17
1700,16,24
1701,13,21
1702,15,21
1703,13,16
1704,13,19
1705,13,20
1706,15,16
1707,20,20
1708,22,23
1709,12,17
1710,10,21
1711,10,20
1712,14,11
1713,14,23
1714,16,23
1715,7,20
1716,10,19
1717,15,29
1718,16,17
1719,12,20
1720,13,14
1721,15,22
1722,14,16
1723,16,21
1724,15,12
1725,8,25
1726,15,21
1727,17,22
1728,16,12
1729,10,22
1730,15,25
1731,13,19
1732,17,19
1733,9,7
1734,19,14
1735,16,24
1736,9,24
1737,11,21
1738,7,22
1739,21,17
1740,17,19
1741,12,13
1742,15,19
1743,9,14
1744,8,16
1745,16,20
1746,12,11
1747,13,24
1748,17,22
1749,16,22
1750,20,25
1751,10,22
1752,12,19
1753,13,20
1754,24,14
1755,6,22
1756,11,23
1757,17,20
1758,12,19
1759,15,22
1760,11,19
1761,16,21
1762,14,19
1763,17,24
1764,10,17
1765,12,21
1766,19,17
1767,18,20
1768,14,20
1769,17,21
1770,12,19
1771,9,25
1772,8,26
1773,14,17
1774,15,22
1775,11,20
1776,11,16
1777,12,25
1778,19,16
1779,14,26
1780,22,21
1781,23,14
1782,13,27
1783,17,19
1784,9,25
1785,14,23
1786,20,32
1787,14,16
1788,11,17
1789,13,24
1790,15,18
1791,23,17
1792,15,17
1793,10,17
1794,15,20
1795,11,25
1796,15,20
1797,18,23
1798,13,27
1799,17,15
1800,22,19
1801,19,16
1802,10,20
1803,15,22
1804,19,18
1805,16,21
1806,10,17
1807,13,29
1808,11,19
1809,11,18
1810,13,17
1811,12,22
1812,14,18
1813,14,28
1814,16,22
1815,19,16
1816,9,18
1817,19,23
1818,12,15
1819,15,19
1820,12,17
1821,9,16
1822,18,26
1823,12,20
1824,18,20
1825,9,23
1826,14,20
1827,18,22
1828,17,25
1829,22,25
1830,14,12
1831,18,20
1832,8,21
1833,16,27
1834,15,22
1835,16,27
1836,20,17
1837,22,20
1838,15,16
1839,10,19
1840,16,25
1841,22,18
1842,19,9
1843,16,15
1844,18,19
1845,14,22
1846,13,20
1847,15,18
1848,17,23
1849,11,17
1850,21,28
1851,11,21
1852,8,24
1853,10,20
1854,20,25
1855,7,18
1856,10,15
1857,14,16
1858,21,18
1859,13,27
1860,18,22
1861,16,18
1862,19,25
1863,12,14
1864,10,35
1865,12,22
1866,13,23
1867,11,17
1868,9,24
1869,15,24
1870,19,20
1871,13,24
1872,15,15
1873,15,17
1874,15,19
1875,13,16
1876,16,14
1877,13,14
1878,7,20
1879,14,20
1880,9,16
1881,9,22
1882,12,18
1883,16,23
1884,17,16
1885,13,24
1886,7,12
1887,17,15
1888,10,19
1889,16,17
1890,13,20
1891,12,20
1892,18,12
1893,27,15
1894,13,23
1895,14,15
1896,16,14
1897,22,25
1898,10,24
1899,12,29
1900,17,17
1901,13,16
1902,19,17
1903,8,22
1904,14,19
1905,13,22
1906,20,22
1907,7,17
1908,18,18
1909,19,22
1910,14,22
1911,10,22
1912,13,26
1913,15,25
1914,15,16
1915,20,17
1916,11,14
1917,19,25
1918,11,16
1919,14,23
1920,15,14
1921,7,29
1922,13,27
1923,17,23
1924,9,25
1925,10,15
1926,11,22
1927,18,20
1928,13,16
1929,15,18
1930,18,14
1931,11,15
1932,15,24
1933,14,20
1934,13,19
1935,8,19
1936,13,19
1937,11,17
1938,16,28
1939,16,20
1940,20,21
1941,10,24
1942,12,16
1943,3,27
1944,17,17
1945,14,19
1946,16,19
1947,9,23
1948,8,20
1949,14,18
1950,20,21
1951,15,21
1952,15,23
1953,18,14
1954,13,17
1955,15,13
1956,16,20
1957,7,18
1958,10,26
1959,10,24
1960,12,26
1961,16,13
1962,14,10
1963,12,18
1964,10,19
1965,12,20
1966,20,25
1967,17,22
1968,12,18
1969,15,25
1970,13,16
1971,14,18
1972,21,20
1973,12,29
1974,6,23
1975,10,22
1976,21,19
1977,14,25
1978,10,23
1979,16,21
1980,8,27
1981,13,19
1982,17,20
1983,14,20
1984,12,19
1985,24,16
1986,9,18
1987,17,24
1988,19,18
1989,18,23
1990,16,17
1991,10,18
1992,13,21
1993,9,18
1994,20,19
1995,12,17
1996,21,17
1997,14,12
1998,21,18
1999,23,14
2000,11,23
2001,15,23
2002,13,17
2003,11,21
2004,12,21
2005,17,20
2006,14,20
2007,15,21
2008,14,30
2009,16,20
2010,7,18
2011,14,13
2012,12,12
2013,17,26
2014,23,20
2015,20,29
2016,17,22
2017,13,19
2018,13,17
2019,11,15
2020,13,15
2021,16,17
2022,15,22
2023,15,17
2024,16,24
2025,11,12
2026,14,17
2027,18,20
2028,18,23
2029,13,19
2030,11,25
2031,14,19
2032,10,23
2033,16,21
2034,8,23
2035,24,10
2036,15,25
2037,15,22
2038,21,18
2039,17,13
2040,14,22
2041,11,23
2042,15,22
2043,21,17
2044,21,26
2045,19,21
2046,11,19
2047,12,20
2048,21,25
2049,10,14
2050,14,31
2051,10,15
2052,14,12
2053,14,22
2054,10,27
2055,8,15
2056,11,15
2057,14,27
2058,10,21
2059,12,19
2060,18,19
2061,15,17
2062,13,16
2063,8,16
2064,12,17
2065,13,17
2066,14,21
2067,11,16
2068,11,21
2069,15,15
2070,6,19
2071,19,20
2072,18,15
2073,7,21
2074,13,19
2075,5,16
2076,18,13
2077,7,18
2078,14,18
2079,13,21
2080,18,20
2081,11,26
2082,11,23
2083,11,35
2084,12,18
2085,15,20
2086,10,28
2087,13,24
2088,10,18
2089,16,13
2090,9,19
2091,11,18
2092,22,7
2093,17,22
2094,12,22
2095,12,21
2096,14,21
2097,23,14
2098,11,13
2099,13,16
2100,9,24
2101,11,24
2102,14,20
2103,11,26
2104,13,19
2105,14,21
2106,14,20
2107,19,23
2108,14,19
2109,16,16
2110,14,19
2111,16,19
2112,14,18
2113,19,26
2114,15,34
2115,15,23
2116,12,24
2117,14,16
2118,17,16
2119,10,21
2120,11,23
2121,13,17
2122,15,15
2123,11,25
2124,12,26
2125,17,21
2126,13,15
2127,9,20
2128,13,17
2129,14,29
2130,12,17
2131,15,12
2132,4,15
2133,8,25
2134,8,17
2135,12,22
