Time(Iteration),CLCB,CLCB_Attack
188,17,18
189,19,17
190,11,24
191,15,15
192,13,23
193,18,18
194,14,18
195,15,19
196,14,32
197,11,14
198,21,18
199,19,21
200,14,15
201,13,13
202,23,26
203,14,22
204,14,21
205,13,16
206,18,28
207,15,18
208,15,15
209,24,21
210,17,20
211,14,16
212,12,24
213,11,13
214,22,17
215,15,21
216,21,17
217,18,16
218,10,23
219,17,20
220,13,23
221,19,22
222,13,18
223,17,25
224,15,22
225,12,24
226,18,13
227,15,15
228,19,15
229,12,21
230,10,20
231,17,19
232,15,15
233,18,13
234,23,25
235,22,21
236,13,17
237,21,13
238,16,13
239,15,16
240,22,22
241,13,34
242,14,8
243,23,12
244,21,22
245,14,21
246,16,18
247,11,27
248,25,22
249,12,15
250,13,18
251,17,22
252,13,23
253,11,26
254,15,23
255,15,27
256,22,15
257,16,23
258,3,24
259,15,16
260,15,22
261,12,23
262,12,28
263,12,23
264,16,22
265,11,22
266,10,19
267,11,15
268,16,16
269,20,24
270,19,24
271,16,22
272,23,24
273,13,21
274,20,26
275,17,23
276,22,20
277,12,19
278,12,35
279,16,22
280,17,19
281,14,23
282,14,15
283,16,19
284,11,18
285,16,22
286,16,15
287,13,19
288,14,25
289,13,20
290,18,24
291,10,14
292,16,26
293,11,13
294,15,24
295,20,14
296,14,17
297,11,26
298,19,18
299,19,18
300,14,20
301,13,18
302,15,17
303,13,26
304,13,21
305,17,22
306,17,15
307,18,22
308,14,20
309,17,22
310,15,16
311,16,27
312,24,25
313,14,17
314,18,19
315,20,19
316,18,19
317,18,19
318,16,24
319,15,15
320,17,16
321,8,28
322,17,17
323,13,18
324,13,26
325,10,22
326,10,23
327,19,22
328,9,12
329,14,24
330,14,21
331,16,16
332,21,20
333,17,16
334,12,21
335,23,16
336,24,17
337,12,16
338,12,22
339,19,26
340,15,22
341,11,15
342,11,25
343,15,18
344,14,27
345,15,24
346,15,23
347,19,27
348,15,24
349,13,20
350,23,14
351,13,22
352,21,17
353,17,26
354,20,20
355,6,22
356,10,18
357,10,20
358,16,22
359,16,19
360,13,20
361,17,18
362,21,23
363,10,19
364,13,19
365,17,25
366,11,25
367,16,26
368,12,32
369,19,13
370,11,27
371,14,29
372,14,21
373,7,21
374,11,27
375,12,27
376,16,22
377,24,27
378,13,15
379,17,21
380,12,14
381,20,17
382,13,16
383,21,27
384,12,29
385,13,19
386,20,22
387,16,20
388,13,17
389,15,26
390,26,20
391,13,12
392,18,25
393,12,20
394,13,17
395,18,27
396,17,21
397,10,25
398,17,28
399,9,24
400,14,23
401,16,17
402,18,22
403,11,24
404,12,24
405,19,15
406,13,19
407,22,19
408,13,18
409,15,29
410,17,19
411,10,22
412,14,14
413,10,15
414,11,25
415,15,18
416,17,29
417,16,16
418,18,22
419,16,15
420,19,20
421,21,26
422,17,18
423,16,20
424,17,17
425,22,29
426,13,32
427,17,16
428,15,21
429,22,19
430,9,21
431,17,25
432,17,23
433,14,22
434,19,20
435,18,21
436,17,23
437,19,23
438,14,26
439,22,23
440,16,18
441,21,24
442,14,22
443,17,15
444,15,21
445,17,23
446,14,24
447,12,17
448,11,13
449,10,23
450,16,24
451,13,13
452,28,24
453,16,20
454,21,26
455,17,19
456,20,22
457,10,18
458,16,22
459,20,22
460,14,17
461,15,23
462,16,20
463,14,21
464,13,25
465,21,19
466,17,26
467,18,20
468,12,16
469,22,22
470,10,19
471,14,17
472,18,20
473,14,17
474,8,16
475,23,29
476,21,24
477,12,10
478,18,22
479,18,24
480,12,20
481,25,15
482,11,13
483,14,26
484,14,19
485,21,19
486,20,25
487,10,21
488,16,23
489,11,21
490,15,20
491,18,25
492,19,22
493,16,22
494,20,16
495,13,18
496,17,23
497,14,23
498,17,23
499,11,25
500,20,9
501,10,14
502,19,13
503,16,21
504,10,22
505,7,26
506,19,17
507,17,15
508,18,30
509,14,25
510,13,25
511,12,21
512,19,16
513,13,14
514,16,27
515,14,24
516,7,18
517,15,23
518,18,17
519,8,26
520,13,12
521,26,19
522,24,25
523,12,27
524,20,17
525,17,21
526,13,15
527,11,26
528,16,26
529,14,22
530,18,21
531,7,21
532,18,28
533,19,16
534,13,21
535,8,12
536,11,20
537,17,27
538,17,23
539,18,16
540,16,24
541,23,15
542,12,20
543,17,18
544,15,23
545,18,15
546,12,20
547,16,17
548,8,17
549,18,15
550,18,22
551,12,27
552,19,12
553,7,19
554,10,22
555,14,24
556,15,22
557,27,19
558,15,20
559,14,27
560,20,9
561,22,19
562,14,33
563,20,21
564,14,20
565,13,21
566,20,19
567,16,24
568,12,25
569,22,25
570,13,24
571,13,23
572,12,21
573,16,23
574,14,9
575,8,17
576,14,8
577,21,13
578,6,20
579,11,28
580,11,22
581,16,19
582,14,21
583,18,19
584,16,18
585,7,25
586,11,23
587,22,29
588,20,16
589,20,14
590,11,20
591,13,22
592,16,15
593,14,15
594,19,23
595,14,15
596,16,27
597,24,24
598,16,21
599,12,16
600,10,23
601,18,22
602,13,19
603,13,19
604,15,19
605,18,22
606,22,20
607,16,20
608,15,21
609,19,28
610,15,27
611,20,22
612,12,22
613,22,20
614,13,12
615,22,16
616,12,16
617,17,15
618,18,22
619,14,16
620,8,15
621,8,22
622,14,24
623,15,12
624,19,20
625,14,14
626,11,17
627,12,23
628,19,26
629,8,13
630,13,20
631,15,24
632,13,14
633,26,26
634,19,19
635,17,31
636,23,25
637,13,19
638,17,18
639,13,18
640,13,21
641,11,14
642,19,12
643,16,26
644,16,23
645,10,17
646,13,26
647,14,30
648,11,24
649,9,20
650,14,24
651,18,15
652,13,25
653,11,18
654,27,17
655,18,17
656,14,14
657,11,23
658,14,18
659,16,13
660,14,24
661,18,20
662,12,26
663,19,18
664,12,22
665,19,15
666,17,18
667,21,17
668,14,23
669,9,24
670,11,18
671,17,15
672,14,19
673,15,23
674,15,12
675,17,19
676,15,25
677,15,22
678,15,28
679,16,28
680,13,31
681,12,18
682,14,22
683,12,31
684,18,18
685,15,19
686,12,22
687,15,16
688,16,16
689,16,15
690,14,12
691,10,23
692,17,29
693,23,15
694,11,26
695,10,14
696,16,31
697,16,23
698,19,20
699,17,28
700,12,26
701,14,19
702,20,22
703,15,18
704,10,24
705,21,23
706,11,19
707,9,23
708,16,25
709,16,21
710,15,18
711,13,24
712,17,24
713,23,25
714,10,19
715,15,12
716,11,9
717,19,17
718,13,19
719,19,23
720,15,19
721,22,21
722,11,19
723,13,25
724,16,25
725,14,24
726,19,13
727,21,12
728,13,15
729,18,14
730,20,22
731,23,18
732,13,19
733,12,18
734,12,15
735,21,19
736,18,27
737,12,27
738,15,16
739,14,23
740,13,17
741,12,26
742,14,11
743,20,18
744,11,18
745,18,18
746,7,19
747,11,16
748,12,15
749,20,20
750,16,25
751,16,20
752,14,16
753,15,24
754,16,16
755,16,15
756,6,19
757,18,31
758,15,24
759,16,21
760,14,28
761,9,15
762,14,21
763,14,17
764,18,20
765,16,13
766,9,21
767,18,22
768,11,18
769,15,18
770,13,24
771,19,21
772,16,17
773,16,14
774,13,15
775,8,23
776,15,17
777,14,17
778,18,22
779,10,21
780,12,21
781,15,20
782,15,18
783,23,24
784,16,26
785,15,18
786,13,17
787,17,15
788,11,26
789,14,21
790,15,13
791,9,17
792,16,7
793,7,14
794,15,21
795,19,24
796,17,31
797,18,22
798,15,23
799,11,20
800,16,17
801,8,20
802,14,26
803,15,22
804,15,22
805,14,25
806,14,24
807,9,15
808,12,16
809,11,18
810,14,23
811,11,18
812,7,18
813,14,10
814,11,17
815,14,19
816,17,24
817,11,22
818,16,22
819,16,26
820,12,23
821,27,14
822,18,24
823,12,24
824,13,24
825,15,20
826,19,29
827,15,17
828,8,23
829,13,22
830,9,17
831,11,22
832,16,24
833,12,21
834,14,16
835,10,28
836,16,20
837,13,23
838,9,26
839,13,20
840,15,16
841,13,26
842,13,24
843,14,23
844,20,26
845,12,18
846,8,17
847,13,22
848,11,16
849,10,22
850,15,17
851,16,17
852,17,23
853,16,19
854,22,16
855,17,22
856,11,17
857,15,19
858,12,17
859,14,22
860,24,20
861,12,21
862,15,21
863,18,24
864,10,22
865,14,26
866,17,7
867,16,21
868,14,29
869,12,19
870,13,16
871,11,20
872,13,25
873,18,26
874,22,26
875,15,15
876,13,23
877,20,19
878,11,16
879,21,15
880,17,19
881,12,22
882,16,17
883,14,27
884,12,26
885,11,24
886,15,27
887,18,26
888,18,24
889,12,20
890,16,24
891,18,20
892,20,12
893,13,12
894,10,23
895,19,18
896,11,23
897,20,11
898,14,26
899,9,18
900,15,21
901,12,22
902,15,18
903,13,17
904,10,22
905,12,25
906,13,19
907,14,24
908,14,16
909,19,22
910,6,17
911,14,18
912,13,17
913,18,20
914,12,26
915,10,18
916,19,24
917,11,23
918,10,18
919,11,15
920,16,23
921,16,31
922,13,30
923,13,20
924,7,19
925,13,15
926,18,19
927,16,17
928,20,12
929,17,14
930,20,17
931,17,23
932,18,18
933,15,16
934,19,16
935,27,19
936,12,26
937,17,20
938,18,23
939,13,21
940,17,24
941,9,20
942,12,21
943,15,25
944,12,21
945,15,16
946,10,20
947,7,25
948,7,23
949,10,22
950,16,24
951,18,19
952,10,23
953,13,21
954,11,14
955,23,15
956,13,17
957,7,18
958,14,20
959,12,23
960,12,25
961,10,28
962,15,13
963,7,27
964,18,16
965,18,22
966,11,27
967,18,23
968,20,28
969,13,19
970,7,19
971,14,15
972,14,20
973,12,19
974,16,23
975,14,18
976,10,22
977,11,18
978,12,21
979,19,15
980,8,17
981,12,23
982,12,25
983,16,25
984,9,16
985,21,26
986,11,28
987,24,18
988,9,29
989,10,16
990,14,16
991,14,19
992,18,21
993,12,21
994,11,22
995,10,22
996,14,25
997,24,15
998,12,25
999,17,29
1000,14,14
1001,15,22
1002,15,31
1003,13,16
1004,13,26
1005,10,20
1006,20,26
1007,11,18
1008,8,25
1009,13,13
1010,12,22
1011,16,17
1012,10,14
1013,13,21
1014,13,18
1015,16,11
1016,6,22
1017,14,22
1018,9,26
1019,11,19
1020,15,27
1021,11,19
1022,11,21
1023,7,18
1024,17,17
1025,14,20
1026,16,16
1027,13,18
1028,20,22
1029,13,16
1030,12,21
1031,13,22
1032,13,11
1033,15,11
1034,16,24
1035,13,23
1036,12,20
1037,12,16
1038,19,22
1039,8,16
1040,15,21
1041,24,12
1042,12,22
1043,22,20
1044,16,19
1045,10,27
1046,12,22
1047,13,22
1048,19,24
1049,11,19
1050,11,18
1051,19,15
1052,14,19
1053,18,17
1054,14,23
1055,18,20
1056,9,12
1057,16,21
1058,15,23
1059,14,26
1060,15,20
1061,14,17
1062,16,21
1063,13,27
1064,18,19
1065,17,27
1066,8,18
1067,22,16
1068,14,11
1069,15,21
1070,16,18
1071,9,21
1072,11,24
1073,13,9
1074,13,21
1075,15,21
1076,12,23
1077,14,19
1078,8,24
1079,15,22
1080,16,21
1081,6,12
1082,18,19
1083,9,9
1084,12,13
1085,10,23
1086,18,21
1087,14,20
1088,14,22
1089,17,23
1090,12,15
1091,14,18
1092,12,18
1093,16,31
1094,15,14
1095,13,21
1096,15,30
1097,16,20
1098,17,27
1099,16,20
1100,15,19
1101,15,18
1102,18,26
1103,16,24
1104,7,13
1105,12,19
1106,8,16
1107,10,23
1108,16,18
1109,14,9
1110,11,28
1111,13,24
1112,15,24
1113,17,26
1114,14,24
1115,11,16
1116,16,11
1117,15,22
1118,13,22
1119,19,22
1120,18,21
1121,15,16
1122,14,25
1123,10,16
1124,15,17
1125,23,21
1126,16,24
1127,17,18
1128,12,21
1129,9,25
1130,12,16
1131,16,20
1132,11,25
1133,13,21
1134,11,27
1135,17,21
1136,16,16
1137,10,13
1138,14,23
1139,16,7
1140,14,13
1141,12,17
1142,15,18
1143,14,18
1144,22,25
1145,17,26
1146,12,17
1147,15,25
1148,12,25
1149,12,25
1150,13,19
1151,16,19
1152,6,14
1153,10,20
1154,16,17
1155,12,21
1156,10,20
1157,15,21
1158,13,18
1159,11,9
1160,20,24
1161,11,19
1162,8,22
1163,21,14
1164,18,30
1165,19,19
1166,17,15
1167,14,20
1168,13,21
1169,19,19
1170,22,16
1171,10,19
1172,16,23
1173,17,25
1174,16,19
1175,18,14
1176,11,17
1177,17,17
1178,16,27
1179,14,17
1180,18,27
1181,13,18
1182,18,29
1183,13,17
1184,14,21
1185,8,21
1186,15,18
1187,7,24
1188,21,22
1189,13,15
1190,11,18
1191,14,28
1192,13,17
1193,6,16
1194,17,18
1195,16,16
1196,21,21
1197,14,19
1198,14,16
1199,12,19
1200,11,13
1201,12,25
1202,14,18
1203,9,23
1204,11,23
1205,13,23
1206,10,25
1207,9,18
1208,18,13
1209,7,25
1210,14,19
1211,10,26
1212,22,15
1213,13,12
1214,15,23
1215,12,28
1216,21,20
1217,19,15
1218,16,18
1219,15,13
1220,13,26
1221,21,22
1222,18,20
1223,16,20
1224,14,22
1225,9,15
1226,12,19
1227,20,25
1228,17,22
1229,13,12
1230,13,22
1231,13,18
1232,12,29
1233,14,21
1234,8,22
1235,10,19
1236,26,24
1237,12,16
1238,20,24
1239,17,22
1240,11,19
1241,12,23
1242,11,22
1243,13,26
1244,23,29
1245,16,23
1246,17,22
1247,13,14
1248,16,13
1249,19,25
1250,13,24
1251,13,15
1252,22,24
1253,7,18
1254,17,15
1255,13,20
1256,16,22
1257,20,20
1258,13,25
1259,17,15
1260,6,26
1261,11,16
1262,9,23
1263,15,20
1264,12,26
1265,18,21
1266,15,18
1267,13,13
1268,16,16
1269,19,23
1270,15,24
1271,12,15
1272,16,18
1273,15,26
1274,14,12
1275,11,18
1276,10,13
1277,14,20
1278,14,18
1279,14,30
1280,13,25
1281,16,18
1282,16,17
1283,9,25
1284,7,24
1285,15,20
1286,17,17
1287,20,24
1288,16,16
1289,19,31
1290,20,19
1291,12,22
1292,12,18
1293,13,25
1294,16,24
1295,14,15
1296,22,17
1297,16,20
1298,8,20
1299,17,16
1300,21,20
1301,19,14
1302,15,17
1303,14,12
1304,7,14
1305,16,18
1306,20,14
1307,21,23
1308,19,22
1309,10,23
1310,13,19
1311,15,31
1312,9,20
1313,15,26
1314,15,10
1315,14,28
1316,21,17
1317,8,21
1318,17,27
1319,9,14
1320,17,21
1321,13,14
1322,4,16
1323,12,19
1324,13,25
1325,9,9
1326,9,14
1327,17,20
1328,18,20
1329,20,24
1330,17,21
1331,16,18
1332,14,21
1333,16,22
1334,19,11
1335,11,22
1336,8,22
1337,17,10
1338,11,23
1339,20,18
1340,18,14
1341,16,22
1342,10,15
1343,16,25
1344,15,15
1345,19,23
1346,16,20
1347,14,19
1348,13,21
1349,20,23
1350,16,23
1351,13,21
1352,6,22
1353,20,26
1354,12,24
1355,13,21
1356,11,20
1357,15,20
1358,5,17
1359,13,23
1360,10,25
1361,10,15
1362,19,16
1363,9,16
1364,12,23
1365,18,10
1366,15,22
1367,9,20
1368,14,21
1369,15,17
1370,19,21
1371,17,17
1372,19,21
1373,21,19
1374,18,24
1375,12,20
1376,12,13
1377,11,16
1378,11,17
1379,15,19
1380,13,24
1381,12,23
1382,11,20
1383,16,20
1384,21,16
1385,12,15
1386,12,21
1387,14,20
1388,14,20
1389,15,20
1390,14,23
1391,9,16
1392,12,23
1393,10,9
1394,12,16
1395,14,13
1396,11,18
1397,14,23
1398,14,10
1399,13,21
1400,13,25
1401,17,14
1402,15,17
1403,12,21
1404,15,20
1405,15,20
1406,15,23
1407,12,27
1408,12,13
1409,10,22
1410,13,16
1411,15,21
1412,9,14
1413,9,35
1414,16,27
1415,21,24
1416,17,21
1417,25,16
1418,19,19
1419,17,10
1420,14,23
1421,11,18
1422,13,22
1423,14,22
1424,15,25
1425,12,18
1426,15,17
1427,13,26
1428,20,31
1429,11,20
1430,13,24
1431,15,25
1432,16,21
1433,17,22
1434,12,23
1435,17,24
1436,17,18
1437,11,26
1438,17,21
1439,13,21
1440,16,19
1441,14,18
1442,10,23
1443,11,16
1444,6,13
1445,21,18
1446,9,17
1447,14,21
1448,12,17
1449,14,21
1450,20,31
1451,13,27
1452,18,17
1453,17,19
1454,18,25
1455,20,20
1456,20,22
1457,9,17
1458,16,20
1459,12,20
1460,8,20
1461,9,18
1462,20,13
1463,24,19
1464,12,26
1465,18,28
1466,14,24
1467,12,24
1468,8,23
1469,12,20
1470,16,16
1471,15,14
1472,13,27
1473,14,28
1474,22,13
1475,12,24
1476,15,22
1477,7,19
1478,17,12
1479,17,26
1480,15,17
1481,10,29
1482,14,18
1483,13,18
1484,15,23
1485,17,32
1486,12,18
1487,19,26
1488,14,26
1489,17,25
1490,20,22
1491,13,21
1492,14,22
1493,11,19
1494,20,29
1495,15,15
1496,11,22
1497,12,20
1498,9,20
1499,21,14
1500,11,24
1501,16,28
1502,16,24
1503,10,21
1504,17,24
1505,13,16
1506,12,24
1507,8,25
1508,13,23
1509,11,24
1510,10,24
1511,9,21
1512,11,14
1513,9,14
1514,13,19
1515,16,18
1516,13,25
1517,15,21
1518,8,21
1519,10,24
1520,11,21
1521,22,19
1522,15,25
1523,10,27
1524,20,23
1525,8,25
1526,11,24
1527,14,16
1528,15,22
1529,15,23
1530,11,11
1531,15,17
1532,9,19
1533,15,13
1534,15,17
1535,20,20
1536,15,13
1537,20,15
1538,20,14
1539,15,20
1540,11,21
1541,12,22
1542,15,17
1543,10,20
1544,10,25
1545,17,26
1546,17,24
1547,19,23
1548,21,19
1549,17,20
1550,11,20
1551,18,23
1552,12,19
1553,11,16
1554,14,18
1555,26,28
1556,16,18
1557,16,29
1558,13,19
1559,16,18
1560,13,13
1561,11,20
1562,13,14
1563,20,18
1564,12,24
1565,6,16
1566,10,20
1567,17,24
1568,10,18
1569,16,15
1570,14,21
1571,18,17
1572,12,11
1573,16,16
1574,13,22
1575,15,18
1576,15,24
1577,15,23
1578,12,13
1579,7,18
1580,17,25
1581,13,16
1582,23,20
1583,13,30
1584,11,23
1585,13,21
1586,11,20
1587,14,14
1588,14,25
1589,13,16
1590,12,27
1591,14,27
1592,12,21
1593,12,17
1594,11,22
1595,18,21
1596,11,15
1597,18,16
1598,12,23
1599,10,17
1600,16,17
1601,17,20
1602,11,21
1603,15,18
1604,13,16
1605,16,12
1606,15,25
1607,14,17
1608,8,19
1609,17,18
1610,13,19
1611,20,22
1612,14,25
1613,18,22
1614,18,19
1615,18,17
1616,12,17
1617,9,16
1618,16,25
1619,15,16
1620,13,13
1621,15,17
1622,9,15
1623,18,20
1624,13,17
1625,9,15
1626,15,23
1627,16,18
1628,18,23
1629,14,23
1630,12,30
1631,15,26
1632,11,22
1633,10,16
1634,16,17
1635,11,16
1636,13,19
1637,16,9
1638,18,21
1639,13,21
1640,8,26
1641,17,14
1642,15,17
1643,20,14
1644,11,22
1645,9,23
1646,7,23
1647,15,22
1648,13,19
1649,13,29
1650,12,14
1651,12,20
1652,16,18
1653,12,26
1654,18,19
1655,11,18
1656,16,21
1657,13,12
1658,13,21
1659,13,34
1660,21,27
1661,14,13
1662,14,15
1663,19,25
1664,12,15
1665,22,22
1666,15,11
1667,17,19
1668,8,26
1669,15,28
1670,15,25
1671,9,26
1672,14,25
1673,16,28
1674,20,31
1675,14,19
1676,10,13
1677,9,19
1678,19,17
1679,18,18
1680,15,24
1681,15,23
1682,13,25
1683,15,19
1684,10,18
1685,14,27
1686,11,17
1687,16,23
1688,19,21
1689,11,13
1690,16,28
1691,16,19
1692,20,25
1693,11,20
1694,10,24
1695,16,22
1696,13,12
1697,18,24
1698,15,23
1699,19,27
1700,10,21
1701,13,23
1702,13,11
1703,14,21
1704,16,19
1705,8,14
1706,18,20
1707,14,21
1708,17,30
1709,12,19
1710,14,16
1711,7,22
1712,11,25
1713,15,14
1714,10,27
1715,13,19
1716,12,29
1717,18,16
1718,14,23
1719,8,24
1720,6,17
1721,13,24
1722,11,15
1723,20,26
1724,19,19
1725,9,26
1726,8,18
1727,12,19
1728,13,25
1729,8,19
1730,20,29
1731,21,19
1732,14,17
1733,13,14
1734,10,21
1735,19,20
1736,16,11
1737,9,21
1738,12,22
1739,15,17
1740,17,15
1741,14,24
1742,17,17
1743,14,16
1744,11,23
1745,9,15
1746,16,19
1747,20,25
1748,13,25
1749,16,18
1750,13,24
1751,16,30
1752,10,23
1753,17,17
1754,18,32
1755,15,19
1756,15,26
1757,7,26
1758,15,27
1759,11,25
1760,17,17
1761,19,18
1762,20,21
1763,16,19
1764,15,14
1765,8,18
1766,17,21
1767,15,21
1768,17,27
1769,11,19
1770,14,18
1771,9,27
1772,12,21
1773,8,22
1774,12,26
1775,12,23
1776,17,18
1777,10,20
1778,7,12
1779,16,25
1780,11,24
1781,11,22
1782,15,30
1783,16,25
1784,7,19
1785,10,15
1786,7,22
1787,9,25
1788,13,22
1789,19,22
1790,11,18
1791,12,17
1792,15,21
1793,15,26
1794,12,13
1795,13,13
1796,13,22
1797,21,24
1798,16,23
1799,16,27
1800,15,13
1801,10,17
1802,8,12
1803,6,25
1804,18,23
1805,13,14
1806,18,13
1807,14,25
1808,14,15
1809,13,16
1810,18,27
1811,16,23
1812,15,22
1813,13,19
1814,14,16
1815,19,23
1816,21,22
1817,13,20
1818,14,17
1819,15,20
1820,24,25
1821,16,21
1822,14,18
1823,16,27
1824,16,24
1825,16,19
1826,13,19
1827,15,21
1828,9,21
1829,20,18
1830,16,17
1831,8,20
1832,11,18
1833,21,23
1834,15,18
1835,13,17
1836,18,18
1837,16,18
1838,17,23
1839,14,20
1840,9,24
1841,15,23
1842,7,19
1843,18,24
1844,20,16
1845,15,18
1846,8,18
1847,10,17
1848,6,22
1849,7,19
1850,12,15
1851,21,12
1852,10,31
1853,17,21
1854,11,22
1855,19,15
1856,13,19
1857,16,21
1858,18,20
1859,11,30
1860,16,24
1861,13,31
1862,12,23
1863,11,20
1864,18,20
1865,9,18
1866,17,18
1867,15,19
1868,18,24
1869,11,16
1870,14,25
1871,15,31
1872,13,9
1873,19,25
1874,13,20
1875,12,24
1876,9,20
1877,21,19
1878,13,24
1879,11,22
1880,15,21
1881,18,21
1882,10,16
1883,12,22
1884,11,27
1885,14,20
1886,11,20
1887,17,28
1888,11,20
1889,11,24
1890,11,22
1891,12,24
1892,16,20
1893,6,20
1894,13,24
1895,13,24
1896,12,32
1897,7,20
1898,17,22
1899,12,27
1900,15,22
1901,15,22
1902,5,29
1903,11,25
1904,8,20
1905,9,23
1906,17,17
1907,14,17
1908,14,17
1909,11,24
1910,12,22
1911,17,13
1912,18,18
1913,12,20
1914,14,18
1915,8,19
1916,19,17
1917,12,27
1918,8,25
1919,10,20
1920,8,32
1921,15,22
1922,15,24
1923,9,12
1924,10,22
1925,11,17
1926,14,20
1927,16,20
1928,14,22
1929,9,15
1930,13,16
1931,15,20
1932,12,22
1933,9,29
1934,10,26
1935,14,23
1936,15,15
1937,11,20
1938,19,24
1939,18,16
1940,7,27
1941,8,26
1942,14,16
1943,17,22
1944,13,24
1945,15,29
1946,17,25
1947,13,21
1948,7,10
1949,14,21
1950,9,23
1951,10,12
1952,13,21
1953,12,17
1954,12,23
1955,24,21
1956,12,17
1957,14,30
1958,15,26
1959,10,19
1960,12,14
1961,12,18
1962,15,17
1963,18,18
1964,10,31
1965,13,14
1966,10,25
1967,12,12
1968,12,23
1969,12,23
1970,9,22
1971,17,21
1972,12,19
1973,16,17
1974,14,27
1975,16,18
1976,14,23
1977,12,25
1978,16,19
1979,9,21
1980,17,22
1981,17,20
1982,9,26
1983,9,21
1984,12,26
1985,16,19
1986,15,22
1987,9,18
1988,11,14
1989,14,18
1990,14,19
1991,9,21
1992,18,12
1993,17,15
1994,7,29
1995,16,21
1996,12,21
1997,16,15
1998,8,21
1999,12,27
2000,13,22
2001,10,25
2002,17,22
2003,18,23
2004,12,20
2005,9,22
2006,12,16
2007,19,27
2008,10,12
2009,13,23
2010,21,15
2011,13,21
2012,11,19
2013,11,20
2014,11,28
2015,18,21
2016,17,23
2017,8,15
2018,14,24
2019,14,22
2020,17,16
2021,17,10
2022,17,24
2023,21,30
2024,7,15
2025,20,17
2026,14,18
2027,16,27
2028,16,13
2029,19,24
2030,9,23
2031,16,18
2032,8,22
2033,10,21
2034,11,19
2035,10,17
2036,8,22
2037,12,24
2038,14,27
2039,14,22
2040,10,19
2041,12,14
2042,11,20
2043,11,19
2044,17,23
2045,17,11
2046,16,19
2047,17,18
2048,19,20
2049,7,30
2050,9,20
2051,13,15
2052,13,11
2053,8,10
2054,12,21
2055,17,24
2056,11,17
2057,14,17
2058,21,22
2059,11,28
2060,21,25
2061,13,14
2062,10,17
2063,11,18
2064,13,18
2065,10,22
2066,12,32
2067,17,20
2068,18,20
2069,14,24
2070,15,20
2071,9,33
2072,16,17
2073,11,16
2074,14,31
2075,10,15
2076,7,23
2077,8,22
2078,10,22
2079,17,21
2080,13,27
2081,11,25
2082,11,23
2083,8,27
2084,14,12
2085,12,22
2086,6,19
2087,20,22
2088,14,24
2089,13,23
2090,7,21
2091,9,17
2092,11,22
2093,17,10
2094,12,16
2095,15,24
2096,7,15
2097,14,23
2098,13,25
2099,11,25
2100,10,17
2101,22,22
2102,17,25
2103,11,21
2104,17,22
2105,9,17
2106,9,19
2107,9,22
2108,18,17
2109,15,25
2110,21,38
2111,12,20
2112,9,17
2113,11,27
2114,15,17
2115,12,21
2116,17,13
2117,11,17
2118,18,14
2119,12,15
2120,11,19
2121,13,20
2122,17,23
2123,16,19
2124,15,25
2125,16,19
2126,11,15
2127,13,23
2128,6,27
2129,20,18
2130,13,16
2131,7,25
2132,16,17
2133,14,24
2134,10,11
2135,17,21
