Time(Iteration),CLCB,CLCB_Attack
764,20,19
765,19,18
766,13,21
767,20,20
768,20,17
769,12,27
770,14,20
771,19,21
772,15,17
773,15,23
774,15,19
775,12,16
776,19,26
777,18,16
778,19,19
779,19,29
780,14,16
781,10,21
782,19,19
783,21,16
784,13,22
785,19,23
786,14,20
787,15,22
788,16,15
789,16,27
790,13,20
791,16,15
792,12,21
793,21,23
794,21,24
795,11,15
796,8,17
797,16,19
798,14,21
799,12,16
800,16,12
801,20,24
802,24,29
803,18,30
804,15,26
805,14,26
806,16,17
807,13,20
808,16,21
809,16,18
810,11,17
811,15,26
812,23,18
813,11,17
814,12,26
815,14,18
816,8,25
817,18,24
818,11,30
819,12,16
820,20,22
821,18,23
822,13,20
823,14,18
824,17,24
825,14,14
826,14,24
827,16,22
828,23,29
829,11,27
830,13,18
831,18,19
832,14,19
833,10,13
834,13,25
835,17,20
836,8,12
837,9,22
838,15,18
839,13,21
840,20,27
841,16,19
842,18,16
843,15,15
844,11,11
845,21,21
846,15,16
847,16,21
848,15,14
849,12,28
850,16,14
851,18,25
852,16,23
853,11,23
854,12,27
855,22,18
856,16,19
857,17,24
858,17,30
859,15,27
860,11,23
861,16,26
862,12,25
863,17,26
864,12,26
865,20,15
866,9,18
867,11,23
868,9,25
869,19,19
870,12,16
871,18,23
872,16,20
873,8,14
874,9,20
875,17,22
876,15,18
877,16,25
878,13,24
879,17,29
880,8,25
881,7,22
882,20,32
883,18,20
884,18,15
885,16,17
886,13,22
887,17,23
888,15,21
889,11,16
890,18,29
891,17,11
892,19,20
893,17,28
894,14,24
895,18,25
896,20,23
897,8,21
898,16,25
899,13,16
900,21,24
901,15,12
902,18,22
903,11,30
904,14,17
905,19,18
906,19,15
907,13,20
908,14,26
909,22,14
910,24,21
911,9,21
912,10,18
913,16,20
914,17,19
915,18,24
916,15,19
917,12,22
918,21,18
919,17,16
920,16,16
921,9,18
922,19,21
923,14,23
924,14,14
925,13,23
926,11,18
927,13,17
928,15,19
929,9,18
930,23,21
931,12,13
932,18,20
933,19,18
934,19,17
935,16,16
936,15,20
937,20,20
938,23,24
939,13,12
940,12,21
941,24,26
942,11,17
943,16,31
944,14,17
945,13,21
946,8,26
947,13,20
948,16,20
949,12,24
950,16,20
951,18,25
952,16,12
953,16,27
954,15,22
955,14,28
956,13,19
957,9,15
958,19,31
959,12,24
960,14,22
961,17,24
962,3,15
963,8,17
964,18,17
965,16,16
966,8,15
967,12,16
968,6,21
969,17,25
970,17,21
971,15,12
972,17,20
973,16,19
974,15,13
975,12,19
976,15,19
977,12,18
978,14,16
979,12,14
980,18,21
981,9,20
982,17,17
983,19,19
984,12,25
985,9,17
986,11,24
987,16,24
988,15,19
989,17,17
990,15,30
991,15,22
992,10,14
993,16,21
994,11,15
995,18,21
996,13,14
997,15,16
998,11,27
999,9,23
1000,17,24
1001,17,20
1002,11,15
1003,12,11
1004,15,22
1005,14,20
1006,16,19
1007,10,24
1008,16,24
1009,18,24
1010,12,15
1011,13,27
1012,16,29
1013,19,25
1014,13,18
1015,21,25
1016,16,23
1017,16,20
1018,9,21
1019,21,28
1020,13,26
1021,5,25
1022,13,17
1023,15,20
1024,12,23
1025,18,19
1026,13,25
1027,15,21
1028,15,17
1029,14,15
1030,6,20
1031,14,15
1032,15,22
1033,14,19
1034,9,15
1035,14,24
1036,15,14
1037,11,26
1038,12,15
1039,15,18
1040,13,26
1041,11,25
1042,7,21
1043,11,15
1044,12,18
1045,16,20
1046,29,26
1047,13,24
1048,16,12
1049,16,12
1050,18,19
1051,11,21
1052,17,18
1053,9,26
1054,16,23
1055,13,28
1056,15,22
1057,12,20
1058,13,11
1059,9,16
1060,15,27
1061,12,14
1062,15,18
1063,19,19
1064,18,19
1065,10,19
1066,16,17
1067,21,22
1068,15,16
1069,14,15
1070,12,19
1071,20,17
1072,22,16
1073,14,23
1074,15,21
1075,9,20
1076,11,14
1077,16,21
1078,10,22
1079,11,25
1080,12,18
1081,8,24
1082,11,16
1083,13,18
1084,15,21
1085,14,22
1086,10,13
1087,12,18
1088,9,17
1089,15,15
1090,12,27
1091,14,24
1092,15,19
1093,14,22
1094,19,19
1095,11,19
1096,10,14
1097,17,25
1098,16,20
1099,17,20
1100,14,16
1101,11,13
1102,9,19
1103,20,13
1104,20,25
1105,14,17
1106,10,20
1107,19,19
1108,20,22
1109,14,17
1110,7,21
1111,15,20
1112,12,15
1113,8,16
1114,11,15
1115,9,18
1116,15,15
1117,15,21
1118,18,24
1119,10,11
1120,18,13
1121,20,29
1122,18,18
1123,16,21
1124,17,16
1125,6,22
1126,14,17
1127,18,22
1128,14,20
1129,8,21
1130,17,24
1131,10,14
1132,10,26
1133,15,25
1134,20,22
1135,11,18
1136,11,20
1137,11,18
1138,11,23
1139,19,20
1140,14,17
1141,14,14
1142,13,25
1143,11,18
1144,18,23
1145,14,24
1146,19,18
1147,13,25
1148,9,29
1149,13,25
1150,18,33
1151,14,21
1152,16,20
1153,22,20
1154,21,28
1155,7,29
1156,14,31
1157,23,21
1158,12,20
1159,20,19
1160,16,30
1161,13,24
1162,17,16
1163,19,14
1164,15,27
1165,15,14
1166,23,20
1167,21,16
1168,15,20
1169,10,17
1170,15,22
1171,16,20
1172,13,18
1173,18,19
1174,13,18
1175,11,23
1176,22,19
1177,12,25
1178,8,24
1179,17,18
1180,15,18
1181,10,28
1182,21,17
1183,15,17
1184,14,17
1185,17,20
1186,19,19
1187,11,26
1188,10,21
1189,16,13
1190,15,20
1191,16,21
1192,20,23
1193,24,29
1194,15,13
1195,10,21
1196,13,28
1197,14,18
1198,11,12
1199,16,11
1200,10,23
1201,13,27
1202,16,17
1203,19,14
1204,6,19
1205,9,24
1206,14,17
1207,10,19
1208,12,14
1209,11,26
1210,8,17
1211,8,17
1212,14,22
1213,13,24
1214,14,20
1215,18,19
1216,11,19
1217,9,13
1218,15,22
1219,12,15
1220,18,26
1221,11,24
1222,10,18
1223,11,20
1224,11,18
1225,14,26
1226,13,17
1227,15,22
1228,9,17
1229,14,29
1230,12,28
1231,14,25
1232,14,28
1233,14,19
1234,11,30
1235,20,14
1236,14,24
1237,12,16
1238,10,18
1239,14,27
1240,10,29
1241,13,25
1242,15,19
1243,21,17
1244,15,22
1245,22,27
1246,14,19
1247,18,16
1248,13,20
1249,11,22
1250,12,24
1251,19,27
1252,14,27
1253,11,21
1254,14,19
1255,12,24
1256,17,19
1257,8,24
1258,16,18
1259,14,22
1260,10,20
1261,14,32
1262,12,23
1263,19,19
1264,15,12
1265,16,23
1266,13,18
1267,4,19
1268,18,17
1269,7,20
1270,14,16
1271,13,19
1272,13,22
1273,17,23
1274,12,30
1275,15,18
1276,17,27
1277,13,23
1278,16,20
1279,16,21
1280,18,21
1281,10,24
1282,15,19
1283,12,26
1284,14,18
1285,14,19
1286,15,19
1287,18,14
1288,12,22
1289,12,18
1290,17,19
1291,13,19
1292,7,18
1293,17,22
1294,10,20
1295,17,28
1296,20,28
1297,22,20
1298,20,32
1299,15,20
1300,18,15
1301,21,23
1302,10,21
1303,9,26
1304,13,22
1305,12,12
1306,15,17
1307,8,15
1308,13,23
1309,15,15
1310,17,17
1311,16,20
1312,9,16
1313,13,23
1314,14,20
1315,8,22
1316,16,15
1317,14,17
1318,17,15
1319,13,23
1320,16,23
1321,19,23
1322,18,20
1323,19,26
1324,16,20
1325,10,21
1326,19,15
1327,6,18
1328,15,28
1329,16,18
1330,12,17
1331,18,18
1332,12,13
1333,13,22
1334,15,17
1335,18,19
1336,20,21
1337,13,18
1338,15,19
1339,25,20
1340,10,12
1341,19,22
1342,7,22
1343,19,19
1344,13,19
1345,15,21
1346,20,24
1347,13,21
1348,16,19
1349,13,20
1350,11,24
1351,15,26
1352,15,24
1353,15,24
1354,15,18
1355,14,17
1356,15,17
1357,20,22
1358,18,19
1359,14,22
1360,25,28
1361,23,27
1362,16,20
1363,17,25
1364,15,23
1365,24,19
1366,20,23
1367,14,21
1368,14,26
1369,6,19
1370,10,21
1371,10,26
1372,19,22
1373,7,18
1374,11,14
1375,14,17
1376,10,17
1377,21,18
1378,9,22
1379,18,18
1380,23,16
1381,7,14
1382,24,27
1383,12,16
1384,18,18
1385,15,22
1386,11,20
1387,9,24
1388,13,20
1389,13,18
1390,11,22
1391,17,29
1392,19,19
1393,15,19
1394,14,21
1395,15,21
1396,10,17
1397,15,23
1398,14,17
1399,14,22
1400,16,18
1401,7,22
1402,14,22
1403,17,15
1404,12,25
1405,16,32
1406,14,15
1407,19,22
1408,14,13
1409,13,15
1410,13,22
1411,13,21
1412,13,22
1413,19,20
1414,19,22
1415,17,21
1416,17,14
1417,8,29
1418,17,21
1419,5,19
1420,18,21
1421,11,23
1422,13,20
1423,12,23
1424,16,20
1425,11,25
1426,12,16
1427,11,22
1428,9,22
1429,11,21
1430,11,22
1431,14,17
1432,12,13
1433,13,18
1434,16,19
1435,18,16
1436,12,25
1437,11,26
1438,13,18
1439,15,18
1440,17,19
1441,13,33
1442,14,27
1443,14,21
1444,14,18
1445,14,21
1446,16,25
1447,15,24
1448,6,20
1449,13,24
1450,14,30
1451,28,20
1452,10,26
1453,19,25
1454,18,20
1455,14,20
1456,17,22
1457,14,17
1458,21,15
1459,14,21
1460,10,20
1461,16,18
1462,15,22
1463,16,20
1464,14,22
1465,21,15
1466,11,19
1467,10,23
1468,14,26
1469,16,20
1470,12,24
1471,21,21
1472,18,14
1473,14,19
1474,14,21
1475,8,17
1476,11,20
1477,13,19
1478,11,20
1479,11,17
1480,18,18
1481,15,20
1482,14,20
1483,18,18
1484,14,12
1485,13,28
1486,12,26
1487,13,12
1488,15,24
1489,12,18
1490,15,16
1491,7,19
1492,13,18
1493,14,13
1494,9,28
1495,17,18
1496,12,20
1497,16,23
1498,21,15
1499,21,21
1500,13,18
1501,13,14
1502,15,28
1503,23,17
1504,17,17
1505,17,27
1506,15,17
1507,9,25
1508,15,21
1509,19,24
1510,13,24
1511,19,17
1512,13,14
1513,18,22
1514,16,19
1515,11,17
1516,12,20
1517,12,27
1518,15,26
1519,20,18
1520,9,21
1521,14,16
1522,10,20
1523,19,23
1524,11,24
1525,11,18
1526,22,22
1527,13,35
1528,10,16
1529,19,19
1530,11,26
1531,15,24
1532,17,27
1533,16,19
1534,10,20
1535,13,26
1536,12,24
1537,16,15
1538,13,22
1539,12,19
1540,18,17
1541,13,18
1542,16,13
1543,14,16
1544,14,17
1545,9,25
1546,19,17
1547,13,25
1548,8,23
1549,11,24
1550,18,27
1551,14,21
1552,17,17
1553,16,24
1554,17,24
1555,6,16
1556,11,15
1557,15,18
1558,13,27
1559,18,21
1560,9,15
1561,9,24
1562,13,22
1563,17,26
1564,10,20
1565,18,12
1566,12,23
1567,14,19
1568,13,21
1569,16,22
1570,15,17
1571,13,24
1572,16,22
1573,14,27
1574,15,14
1575,13,30
1576,13,24
1577,10,17
1578,15,21
1579,15,13
1580,9,16
1581,15,28
1582,13,21
1583,13,17
1584,13,23
1585,16,14
1586,16,19
1587,14,24
1588,15,24
1589,13,25
1590,7,20
1591,13,21
1592,14,20
1593,17,19
1594,16,21
1595,11,18
1596,10,24
1597,14,21
1598,11,21
1599,16,19
1600,11,20
1601,14,13
1602,14,15
1603,11,22
1604,20,18
1605,14,26
1606,13,35
1607,13,23
1608,14,17
1609,12,23
1610,18,18
1611,21,18
1612,14,23
1613,14,24
1614,9,25
1615,17,22
1616,19,18
1617,15,25
1618,16,16
1619,13,23
1620,10,17
1621,27,19
1622,17,18
1623,15,17
1624,12,18
1625,12,21
1626,12,20
1627,15,27
1628,11,19
1629,11,19
1630,15,18
1631,15,13
1632,12,21
1633,14,20
1634,17,17
1635,11,18
1636,11,25
1637,15,17
1638,10,24
1639,18,11
1640,13,27
1641,12,15
1642,15,24
1643,14,18
1644,21,16
1645,12,25
1646,11,18
1647,17,22
1648,10,23
1649,14,21
1650,17,26
1651,17,22
1652,17,20
1653,14,19
1654,11,25
1655,15,21
1656,11,22
1657,19,21
1658,19,15
1659,13,26
1660,15,18
1661,14,17
1662,14,20
1663,17,19
1664,16,27
1665,14,24
1666,20,14
1667,19,19
1668,15,16
1669,22,15
1670,12,20
1671,20,30
1672,12,17
1673,15,18
1674,19,17
1675,11,18
1676,16,22
1677,11,11
1678,12,15
1679,12,25
1680,21,20
1681,17,17
1682,16,25
1683,12,19
1684,17,24
1685,8,20
1686,16,24
1687,19,26
1688,9,20
1689,22,16
1690,14,26
1691,11,25
1692,12,26
1693,15,22
1694,20,16
1695,12,13
1696,13,18
1697,13,19
1698,12,25
1699,11,28
1700,7,24
1701,9,28
1702,18,11
1703,20,21
1704,12,19
1705,7,23
1706,13,15
1707,15,18
1708,9,19
1709,7,17
1710,16,7
1711,13,19
1712,12,18
1713,18,18
1714,14,23
1715,14,19
1716,16,18
1717,8,16
1718,17,18
1719,19,24
1720,15,23
1721,18,15
1722,15,13
1723,19,22
1724,16,19
1725,15,21
1726,19,17
1727,11,23
1728,16,21
1729,14,23
1730,12,16
1731,21,17
1732,11,21
1733,9,29
1734,20,15
1735,8,24
1736,7,22
1737,13,20
1738,16,22
1739,20,18
1740,16,25
1741,11,24
1742,14,22
1743,17,19
1744,12,21
1745,12,21
1746,21,14
1747,13,15
1748,20,11
1749,12,23
1750,15,21
1751,13,30
1752,18,21
1753,17,21
1754,11,26
1755,18,21
1756,13,30
1757,9,11
1758,12,17
1759,9,17
1760,13,17
1761,9,16
1762,17,12
1763,14,23
1764,11,16
1765,18,19
1766,12,26
1767,14,20
1768,15,17
1769,12,18
1770,15,22
1771,14,22
1772,19,20
1773,13,16
1774,12,28
1775,15,16
1776,15,20
1777,13,16
1778,9,16
1779,13,19
1780,6,19
1781,18,21
1782,14,18
1783,14,18
1784,14,17
1785,13,20
1786,15,20
1787,12,23
1788,18,17
1789,11,18
1790,13,15
1791,22,19
1792,14,22
1793,18,20
1794,18,23
1795,13,20
1796,12,10
1797,14,25
1798,10,17
1799,12,21
1800,19,18
1801,18,18
1802,10,25
1803,18,25
1804,13,19
1805,19,16
1806,19,20
1807,18,20
1808,8,24
1809,11,25
1810,13,14
1811,18,12
1812,13,22
1813,11,27
1814,15,22
1815,16,10
1816,15,18
1817,5,19
1818,12,20
1819,16,25
1820,12,8
1821,11,21
1822,9,19
1823,10,16
1824,8,19
1825,15,17
1826,9,24
1827,16,19
1828,17,12
1829,21,26
1830,15,19
1831,16,23
1832,13,20
1833,17,30
1834,13,22
1835,14,15
1836,14,23
1837,16,26
1838,8,26
1839,14,21
1840,9,27
1841,6,15
1842,14,19
1843,13,20
1844,11,20
1845,16,24
1846,12,33
1847,14,15
1848,17,22
1849,11,23
1850,8,14
1851,11,16
1852,17,26
1853,12,20
1854,14,23
1855,13,24
1856,9,14
1857,18,17
1858,19,32
1859,14,26
1860,12,17
1861,19,17
1862,15,17
1863,12,23
1864,11,24
1865,18,15
1866,19,17
1867,14,19
1868,22,20
1869,4,23
1870,13,23
1871,16,20
1872,20,26
1873,15,21
1874,15,21
1875,13,34
1876,16,21
1877,13,22
1878,18,14
1879,16,25
1880,7,22
1881,15,20
1882,8,21
1883,15,18
1884,10,22
1885,12,33
1886,20,29
1887,7,18
1888,14,21
1889,7,21
1890,18,18
1891,11,17
1892,16,17
1893,13,20
1894,15,26
1895,21,21
1896,12,25
1897,6,20
1898,14,22
1899,10,19
1900,9,22
1901,11,24
1902,15,22
1903,10,18
1904,17,20
1905,15,17
1906,9,16
1907,13,14
1908,15,18
1909,15,9
1910,18,26
1911,14,27
1912,12,25
1913,14,19
1914,13,30
1915,18,15
1916,16,21
1917,12,14
1918,9,31
1919,15,27
1920,15,18
1921,15,14
1922,17,19
1923,18,14
1924,13,20
1925,12,34
1926,13,20
1927,17,17
1928,10,15
1929,16,19
1930,12,27
1931,13,15
1932,10,26
1933,16,17
1934,13,13
1935,8,19
1936,13,21
1937,12,22
1938,9,26
1939,16,31
1940,13,24
1941,16,19
1942,14,23
1943,17,26
1944,16,14
1945,17,19
1946,10,20
1947,16,17
1948,15,22
1949,19,16
1950,11,19
1951,20,17
1952,8,21
1953,13,22
1954,17,13
1955,12,19
1956,18,18
1957,13,18
1958,19,21
1959,15,18
1960,17,19
1961,9,21
1962,11,19
1963,12,21
1964,5,20
1965,17,20
1966,12,20
1967,22,25
1968,15,15
1969,11,23
1970,15,23
1971,14,18
1972,12,25
1973,14,25
1974,17,12
1975,16,17
1976,10,16
1977,14,19
1978,14,16
1979,10,29
1980,16,21
1981,13,23
1982,14,18
1983,21,27
1984,15,20
1985,17,22
1986,14,23
1987,10,24
1988,9,27
1989,12,15
1990,13,12
1991,16,19
1992,16,25
1993,17,23
1994,15,23
1995,14,22
1996,11,20
1997,15,21
1998,20,19
1999,17,18
2000,19,16
2001,13,24
2002,16,25
2003,16,21
2004,15,23
2005,10,23
2006,9,15
2007,11,24
2008,10,21
2009,12,18
2010,19,20
2011,15,22
2012,14,19
2013,10,25
2014,15,14
2015,9,24
2016,14,13
2017,15,19
2018,19,18
2019,17,13
2020,13,15
2021,14,21
2022,12,21
2023,19,14
2024,17,26
2025,13,32
2026,11,23
2027,10,20
2028,15,16
2029,10,29
2030,9,22
2031,10,16
2032,13,19
2033,8,24
2034,23,23
2035,9,24
2036,15,21
2037,15,23
2038,11,13
2039,9,16
2040,18,32
2041,11,29
2042,11,21
2043,15,15
2044,9,22
2045,19,18
2046,9,20
2047,12,20
2048,21,20
2049,13,23
2050,19,14
2051,10,12
2052,13,19
2053,8,13
2054,14,15
2055,12,19
2056,14,26
2057,6,18
2058,18,18
2059,9,20
2060,17,16
2061,14,21
2062,13,14
2063,8,18
2064,18,23
2065,12,26
2066,8,11
2067,13,21
2068,8,20
2069,6,22
2070,12,22
2071,12,19
2072,12,17
2073,11,20
2074,10,17
2075,12,23
2076,19,24
2077,12,21
2078,14,20
2079,12,17
2080,17,22
2081,14,14
2082,12,26
2083,21,27
2084,15,20
2085,12,20
2086,10,19
2087,18,17
2088,16,18
2089,16,21
2090,12,28
2091,12,17
2092,9,15
2093,11,25
2094,13,20
2095,13,20
2096,14,19
2097,15,18
2098,14,19
2099,11,16
2100,14,29
2101,14,25
2102,10,19
2103,9,18
2104,13,26
2105,17,13
2106,18,16
2107,8,21
2108,15,20
2109,18,13
2110,16,20
2111,9,25
2112,14,31
2113,13,16
2114,20,23
2115,15,26
2116,14,20
2117,16,30
2118,22,21
2119,16,20
2120,14,22
2121,4,24
2122,15,24
2123,10,17
2124,8,16
2125,11,16
2126,18,24
2127,14,24
2128,13,18
2129,17,21
2130,12,22
2131,14,18
2132,23,14
2133,23,16
2134,14,23
2135,18,9
