Time(Iteration),CLCB,CLCB_Attack
559,19,13
560,23,16
561,16,15
562,19,7
563,15,12
564,16,8
565,16,11
566,21,10
567,18,13
568,11,6
569,14,15
570,19,17
571,23,9
572,13,15
573,12,9
574,13,13
575,16,6
576,11,9
577,18,22
578,17,14
579,11,9
580,22,15
581,16,17
582,15,10
583,17,16
584,9,14
585,16,7
586,13,11
587,12,12
588,17,4
589,15,13
590,6,9
591,17,7
592,16,13
593,15,17
594,13,10
595,17,11
596,16,14
597,14,20
598,16,13
599,13,19
600,22,16
601,12,12
602,13,12
603,16,16
604,14,11
605,13,17
606,15,13
607,19,11
608,21,14
609,24,14
610,13,12
611,15,6
612,13,13
613,15,11
614,19,13
615,9,16
616,13,10
617,20,13
618,17,12
619,9,11
620,13,19
621,16,11
622,16,10
623,15,12
624,13,10
625,14,9
626,12,13
627,14,16
628,20,10
629,16,15
630,21,10
631,13,14
632,10,7
633,17,13
634,10,12
635,12,7
636,10,18
637,15,8
638,25,16
639,24,12
640,14,11
641,13,13
642,17,9
643,8,3
644,14,14
645,20,13
646,21,10
647,18,14
648,14,14
649,13,11
650,16,11
651,16,14
652,17,11
653,14,9
654,18,12
655,15,14
656,20,24
657,15,17
658,9,14
659,13,12
660,11,13
661,14,14
662,14,9
663,11,11
664,27,12
665,12,12
666,14,16
667,11,13
668,15,10
669,22,18
670,14,8
671,16,14
672,11,16
673,21,14
674,17,14
675,18,13
676,13,9
677,16,15
678,13,13
679,16,20
680,21,13
681,16,11
682,20,18
683,10,16
684,17,15
685,16,11
686,12,10
687,23,19
688,16,12
689,11,11
690,9,12
691,15,9
692,16,14
693,18,14
694,17,17
695,17,12
696,15,13
697,10,15
698,14,16
699,17,12
700,11,16
701,20,13
702,17,9
703,17,8
704,11,11
705,20,13
706,11,8
707,15,8
708,13,13
709,10,8
710,13,9
711,17,16
712,23,15
713,22,15
714,18,10
715,13,12
716,11,16
717,10,10
718,17,10
719,23,9
720,15,7
721,18,7
722,12,10
723,17,6
724,20,15
725,16,11
726,12,13
727,14,15
728,10,20
729,14,10
730,15,10
731,20,18
732,22,14
733,23,15
734,20,19
735,18,8
736,21,16
737,6,15
738,14,12
739,13,12
740,20,7
741,18,15
742,11,13
743,19,17
744,15,12
745,17,11
746,10,10
747,14,14
748,13,9
749,21,11
750,19,13
751,9,8
752,15,11
753,19,13
754,14,11
755,13,12
756,10,7
757,18,13
758,13,7
759,15,11
760,14,14
761,13,14
762,20,13
763,6,8
764,14,11
765,19,24
766,17,16
767,12,13
768,14,13
769,17,12
770,11,14
771,24,12
772,16,11
773,20,12
774,16,12
775,15,15
776,18,10
777,23,13
778,13,8
779,20,10
780,12,14
781,12,13
782,20,9
783,18,12
784,19,9
785,11,13
786,15,15
787,16,9
788,15,13
789,12,11
790,24,15
791,19,12
792,13,18
793,11,13
794,14,10
795,14,10
796,16,15
797,25,15
798,26,15
799,17,14
800,9,15
801,13,11
802,12,4
803,16,12
804,13,10
805,17,19
806,15,10
807,14,10
808,16,7
809,9,21
810,15,11
811,17,12
812,16,16
813,16,10
814,5,15
815,11,14
816,11,15
817,10,6
818,17,14
819,8,8
820,18,16
821,8,20
822,21,15
823,19,10
824,16,15
825,10,9
826,8,22
827,9,11
828,14,15
829,16,12
830,19,14
831,16,14
832,14,7
833,11,18
834,19,12
835,12,16
836,12,13
837,13,10
838,10,10
839,7,11
840,14,9
841,10,16
842,15,10
843,12,9
844,20,13
845,20,9
846,12,6
847,14,19
848,13,15
849,12,12
850,21,19
851,11,11
852,13,13
853,22,14
854,16,15
855,14,16
856,20,16
857,13,11
858,24,9
859,14,13
860,9,10
861,13,6
862,18,19
863,11,10
864,16,11
865,16,19
866,24,11
867,13,12
868,20,10
869,23,7
870,14,17
871,12,17
872,19,10
873,15,9
874,11,7
875,19,13
876,15,17
877,17,8
878,17,9
879,15,9
880,12,15
881,11,14
882,18,13
883,12,13
884,16,9
885,20,12
886,19,12
887,9,13
888,19,17
889,21,9
890,15,14
891,19,10
892,9,7
893,24,9
894,16,12
895,10,18
896,11,9
897,14,12
898,15,13
899,18,11
900,11,15
901,12,12
902,16,9
903,16,8
904,8,11
905,18,12
906,15,15
907,19,17
908,8,19
909,14,14
910,19,15
911,13,14
912,16,13
913,8,11
914,15,14
915,17,13
916,11,10
917,19,10
918,7,7
919,21,13
920,18,6
921,7,16
922,7,13
923,14,10
924,10,10
925,12,17
926,15,9
927,15,13
928,12,16
929,13,14
930,16,15
931,10,17
932,15,12
933,14,11
934,16,14
935,9,12
936,12,15
937,16,8
938,13,13
939,13,12
940,21,10
941,12,13
942,9,14
943,16,14
944,5,12
945,13,14
946,11,13
947,11,13
948,16,9
949,12,11
950,18,6
951,16,13
952,16,19
953,11,14
954,22,16
955,11,14
956,20,14
957,18,9
958,18,20
959,15,15
960,12,16
961,12,9
962,12,14
963,14,10
964,15,11
965,15,12
966,17,13
967,9,12
968,17,13
969,15,11
970,14,11
971,10,19
972,18,16
973,13,8
974,11,11
975,22,17
976,19,12
977,15,4
978,12,12
979,8,10
980,14,11
981,17,17
982,15,20
983,14,12
984,14,19
985,14,15
986,10,14
987,18,14
988,12,8
989,17,15
990,17,11
991,10,14
992,13,13
993,16,18
994,12,11
995,21,11
996,11,10
997,15,9
998,12,10
999,13,15
1000,14,14
1001,16,13
1002,17,11
1003,16,14
1004,17,20
1005,14,11
1006,22,5
1007,12,11
1008,19,10
1009,15,13
1010,13,10
1011,12,8
1012,8,8
1013,12,12
1014,15,5
1015,18,5
1016,9,17
1017,9,11
1018,11,6
1019,15,16
1020,16,11
1021,14,9
1022,9,18
1023,8,15
1024,16,11
1025,9,17
1026,11,15
1027,8,15
1028,14,12
1029,11,14
1030,13,21
1031,16,17
1032,11,13
1033,13,9
1034,24,18
1035,18,19
1036,16,13
1037,19,12
1038,18,5
1039,23,16
1040,16,17
1041,19,8
1042,15,10
1043,15,10
1044,15,12
1045,19,11
1046,8,13
1047,16,8
1048,15,15
1049,16,13
1050,11,13
1051,16,15
1052,17,14
1053,17,17
1054,14,10
1055,16,10
1056,16,14
1057,13,16
1058,20,14
1059,23,7
1060,18,18
1061,13,14
1062,15,14
1063,12,12
1064,12,9
1065,25,7
1066,11,13
1067,18,10
1068,9,19
1069,10,11
1070,16,10
1071,12,11
1072,10,10
1073,18,16
1074,13,11
1075,11,12
1076,8,14
1077,13,11
1078,14,10
1079,11,8
1080,16,14
1081,14,16
1082,14,17
1083,13,17
1084,14,10
1085,14,15
1086,20,12
1087,14,9
1088,20,4
1089,14,16
1090,19,15
1091,18,10
1092,20,14
1093,14,9
1094,14,16
1095,14,12
1096,15,10
1097,15,9
1098,16,9
1099,13,19
1100,7,17
1101,14,11
1102,20,12
1103,13,18
1104,17,18
1105,14,11
1106,14,14
1107,11,11
1108,18,11
1109,19,11
1110,11,15
1111,14,14
1112,14,16
1113,13,14
1114,8,11
1115,14,11
1116,11,15
1117,14,13
1118,12,8
1119,13,11
1120,14,14
1121,17,11
1122,17,10
1123,15,8
1124,15,9
1125,18,5
1126,18,14
1127,24,10
1128,14,13
1129,13,8
1130,11,10
1131,9,7
1132,11,12
1133,15,16
1134,7,9
1135,22,12
1136,12,13
1137,12,10
1138,23,20
1139,10,10
1140,14,15
1141,21,10
1142,17,10
1143,22,14
1144,13,16
1145,23,12
1146,9,14
1147,15,11
1148,15,15
1149,13,14
1150,12,13
1151,18,8
1152,15,12
1153,12,12
1154,14,16
1155,11,15
1156,22,13
1157,11,10
1158,24,13
1159,18,10
1160,16,12
1161,16,10
1162,13,12
1163,20,12
1164,14,11
1165,13,11
1166,18,20
1167,17,9
1168,16,8
1169,14,14
1170,15,9
1171,9,13
1172,12,12
1173,23,19
1174,27,17
1175,16,12
1176,14,11
1177,17,8
1178,14,13
1179,11,14
1180,13,10
1181,14,15
1182,14,13
1183,13,10
1184,14,11
1185,13,10
1186,11,14
1187,16,20
1188,17,17
1189,12,5
1190,20,8
1191,9,10
1192,15,16
1193,14,13
1194,16,16
1195,20,14
1196,19,11
1197,14,14
1198,20,15
1199,16,9
1200,18,10
1201,20,6
1202,14,13
1203,12,16
1204,15,7
1205,15,14
1206,14,9
1207,13,15
1208,17,13
1209,19,9
1210,16,8
1211,13,7
1212,21,15
1213,22,15
1214,22,13
1215,20,14
1216,7,15
1217,17,16
1218,19,16
1219,13,13
1220,11,11
1221,16,13
1222,13,9
1223,10,13
1224,16,16
1225,18,11
1226,11,14
1227,12,8
1228,12,12
1229,16,11
1230,13,12
1231,14,9
1232,16,13
1233,17,19
1234,16,14
1235,14,11
1236,14,17
1237,16,7
1238,15,15
1239,12,14
1240,19,9
1241,21,12
1242,8,9
1243,14,15
1244,18,12
1245,10,20
1246,11,9
1247,13,13
1248,8,10
1249,12,15
1250,10,12
1251,11,14
1252,16,10
1253,14,10
1254,14,16
1255,16,8
1256,19,14
1257,16,14
1258,14,15
1259,17,9
1260,14,14
1261,10,8
1262,16,17
1263,17,11
1264,18,11
1265,10,15
1266,16,9
1267,14,11
1268,13,13
1269,24,6
1270,11,14
1271,8,14
1272,12,13
1273,10,13
1274,20,8
1275,9,14
1276,12,6
1277,16,11
1278,10,13
1279,17,15
1280,14,12
1281,19,13
1282,12,15
1283,13,16
1284,10,9
1285,20,7
1286,10,12
1287,15,7
1288,18,11
1289,15,13
1290,14,14
1291,16,17
1292,14,9
1293,16,10
1294,16,6
1295,10,10
1296,6,11
1297,16,10
1298,14,7
1299,19,13
1300,14,16
1301,18,14
1302,8,18
1303,12,15
1304,20,18
1305,12,10
1306,14,15
1307,12,8
1308,10,8
1309,17,13
1310,19,16
1311,13,9
1312,8,15
1313,17,16
1314,12,16
1315,16,16
1316,16,10
1317,21,16
1318,21,20
1319,17,13
1320,8,14
1321,19,13
1322,14,11
1323,14,14
1324,10,23
1325,15,10
1326,15,13
1327,20,15
1328,13,15
1329,22,16
1330,20,11
1331,14,16
1332,11,6
1333,17,13
1334,13,6
1335,16,10
1336,12,11
1337,16,13
1338,15,13
1339,8,9
1340,17,14
1341,14,11
1342,20,11
1343,16,8
1344,20,10
1345,9,10
1346,9,19
1347,13,14
1348,17,7
1349,12,8
1350,16,11
1351,11,10
1352,15,9
1353,17,8
1354,13,14
1355,15,7
1356,23,10
1357,14,9
1358,9,16
1359,20,14
1360,18,11
1361,16,9
1362,15,15
1363,19,14
1364,24,13
1365,16,13
1366,11,11
1367,16,18
1368,16,9
1369,12,15
1370,24,9
1371,8,7
1372,15,17
1373,12,18
1374,17,14
1375,15,16
1376,19,9
1377,19,6
1378,11,12
1379,13,10
1380,21,4
1381,12,9
1382,20,16
1383,17,13
1384,16,17
1385,16,12
1386,12,5
1387,16,7
1388,14,13
1389,11,16
1390,12,9
1391,7,6
1392,13,16
1393,10,14
1394,19,15
1395,18,15
1396,13,15
1397,19,16
1398,10,11
1399,10,20
1400,16,18
1401,15,11
1402,14,11
1403,11,16
1404,12,11
1405,9,16
1406,10,14
1407,12,12
1408,20,13
1409,14,13
1410,15,16
1411,13,14
1412,12,13
1413,19,17
1414,17,12
1415,20,14
1416,15,8
1417,17,15
1418,13,5
1419,11,16
1420,11,11
1421,16,8
1422,11,7
1423,19,17
1424,8,15
1425,13,12
1426,13,13
1427,15,11
1428,15,14
1429,18,15
1430,15,14
1431,14,8
1432,13,8
1433,10,11
1434,16,14
1435,15,9
1436,17,19
1437,15,11
1438,14,15
1439,12,11
1440,8,20
1441,15,20
1442,13,13
1443,17,18
1444,12,12
1445,16,13
1446,11,11
1447,19,12
1448,14,11
1449,14,9
1450,17,10
1451,14,17
1452,16,10
1453,13,9
1454,12,18
1455,12,15
1456,20,14
1457,14,17
1458,11,14
1459,15,12
1460,14,9
1461,13,8
1462,16,8
1463,13,12
1464,19,13
1465,18,15
1466,16,9
1467,9,8
1468,12,11
1469,17,12
1470,13,8
1471,15,9
1472,21,11
1473,15,11
1474,10,18
1475,22,8
1476,19,13
1477,18,6
1478,11,18
1479,14,15
1480,7,18
1481,20,11
1482,12,14
1483,16,8
1484,11,13
1485,23,9
1486,13,15
1487,11,9
1488,21,11
1489,12,15
1490,19,14
1491,16,20
1492,13,9
1493,17,14
1494,8,13
1495,15,14
1496,9,12
1497,12,10
1498,14,20
1499,11,9
1500,8,12
1501,12,10
1502,17,11
1503,16,15
1504,15,17
1505,12,8
1506,16,14
1507,14,13
1508,16,10
1509,20,17
1510,18,10
1511,12,6
1512,16,15
1513,8,16
1514,17,8
1515,16,16
1516,9,11
1517,17,9
1518,15,11
1519,21,10
1520,14,12
1521,12,17
1522,11,9
1523,15,10
1524,8,7
1525,7,19
1526,7,9
1527,10,12
1528,15,12
1529,10,14
1530,12,8
1531,17,6
1532,9,18
1533,14,10
1534,20,13
1535,19,14
1536,12,13
1537,12,13
1538,10,13
1539,8,13
1540,14,10
1541,15,17
1542,7,8
1543,15,10
1544,8,10
1545,21,14
1546,21,5
1547,11,7
1548,11,9
1549,20,8
1550,18,5
1551,9,9
1552,10,10
1553,9,12
1554,15,9
1555,18,15
1556,18,10
1557,19,9
1558,13,9
1559,14,12
1560,15,10
1561,12,22
1562,13,17
1563,13,13
1564,12,13
1565,13,16
1566,14,17
1567,9,12
1568,13,14
1569,20,12
1570,19,16
1571,13,19
1572,13,13
1573,12,10
1574,14,12
1575,13,12
1576,15,17
1577,18,11
1578,11,8
1579,14,10
1580,13,9
1581,12,13
1582,11,12
1583,14,10
1584,16,10
1585,14,14
1586,14,9
1587,12,13
1588,14,14
1589,15,6
1590,15,8
1591,14,13
1592,11,12
1593,17,13
1594,7,11
1595,13,10
1596,11,14
1597,19,11
1598,12,9
1599,14,8
1600,21,11
1601,11,7
1602,14,10
1603,16,13
1604,10,10
1605,14,13
1606,14,16
1607,17,8
1608,14,12
1609,17,10
1610,18,9
1611,18,18
1612,12,11
1613,13,13
1614,13,13
1615,13,12
1616,16,10
1617,11,15
1618,18,15
1619,13,10
1620,17,12
1621,18,13
1622,12,16
1623,17,8
1624,12,12
1625,14,8
1626,15,10
1627,13,9
1628,21,16
1629,13,21
1630,16,8
1631,17,12
1632,19,9
1633,12,10
1634,9,13
1635,10,12
1636,14,10
1637,17,12
1638,16,13
1639,13,12
1640,11,12
1641,10,18
1642,8,16
1643,15,11
1644,12,15
1645,10,16
1646,13,15
1647,11,18
1648,16,11
1649,15,11
1650,17,15
1651,17,9
1652,13,10
1653,19,14
1654,12,13
1655,12,14
1656,16,13
1657,14,7
1658,10,9
1659,20,10
1660,21,10
1661,7,20
1662,6,8
1663,10,11
1664,11,16
1665,14,8
1666,16,18
1667,13,14
1668,13,8
1669,15,17
1670,15,13
1671,12,12
1672,11,20
1673,14,12
1674,15,12
1675,15,3
1676,14,12
1677,11,6
1678,18,14
1679,13,9
1680,11,15
1681,14,8
1682,12,12
1683,6,14
1684,10,14
1685,11,13
1686,18,13
1687,18,11
1688,10,19
1689,12,12
1690,4,19
1691,18,15
1692,11,11
1693,14,11
1694,9,16
1695,14,15
1696,13,13
1697,14,13
1698,11,7
1699,15,14
1700,16,12
1701,19,14
1702,16,13
1703,16,13
1704,10,19
1705,17,11
1706,17,10
1707,14,14
1708,12,16
1709,16,12
1710,11,15
1711,11,14
1712,14,18
1713,20,14
1714,11,7
1715,18,10
1716,18,17
1717,22,9
1718,11,16
1719,12,9
1720,14,16
1721,12,10
1722,16,13
1723,15,17
1724,18,9
1725,9,9
1726,7,7
1727,16,22
1728,10,6
1729,13,14
1730,8,22
1731,10,12
1732,10,6
1733,17,15
1734,14,16
1735,16,14
1736,13,14
1737,16,17
1738,15,9
1739,14,16
1740,12,11
1741,16,12
1742,7,11
1743,10,20
1744,12,13
1745,14,10
1746,17,17
1747,22,11
1748,9,14
1749,11,11
1750,11,17
1751,11,10
1752,20,17
1753,16,11
1754,8,10
1755,12,16
1756,24,13
1757,19,17
1758,16,9
1759,10,11
1760,18,7
1761,21,15
1762,13,10
1763,16,10
1764,12,8
1765,12,11
1766,8,9
1767,17,15
1768,16,20
1769,16,22
1770,10,13
1771,12,10
1772,17,12
1773,16,13
1774,21,10
1775,11,9
1776,17,9
1777,15,4
1778,8,13
1779,17,11
1780,15,10
1781,9,10
1782,6,11
1783,15,15
1784,9,10
1785,16,15
1786,18,14
1787,21,15
1788,10,6
1789,8,14
1790,10,15
1791,18,9
1792,24,20
1793,13,15
1794,14,13
1795,13,16
1796,9,12
1797,22,13
1798,11,8
1799,11,6
1800,16,13
1801,11,18
1802,12,8
1803,20,15
1804,14,14
1805,19,10
1806,13,7
1807,20,12
1808,19,16
1809,10,5
1810,9,14
1811,14,10
1812,10,9
1813,11,13
1814,12,9
1815,9,13
1816,16,8
1817,13,15
1818,13,13
1819,18,13
1820,17,16
1821,14,10
1822,18,11
1823,8,13
1824,9,15
1825,9,8
1826,12,14
1827,9,14
1828,13,10
1829,11,10
1830,19,13
1831,21,11
1832,15,11
1833,18,12
1834,14,16
1835,11,12
1836,12,10
1837,6,10
1838,14,10
1839,14,9
1840,13,15
1841,16,8
1842,14,11
1843,10,6
1844,18,9
1845,11,14
1846,17,16
1847,15,15
1848,16,9
1849,9,6
1850,8,10
1851,6,10
1852,10,20
1853,9,8
1854,10,8
1855,16,10
1856,17,17
1857,17,14
1858,12,10
1859,11,17
1860,11,7
1861,14,8
1862,15,9
1863,13,8
1864,13,12
1865,18,15
1866,17,11
1867,18,14
1868,17,16
1869,12,10
1870,9,11
1871,18,9
1872,18,13
1873,16,14
1874,7,11
1875,12,10
1876,14,15
1877,18,9
1878,18,11
1879,11,9
1880,20,13
1881,14,12
1882,15,6
1883,12,17
1884,21,9
1885,11,11
1886,7,16
1887,11,11
1888,15,11
1889,15,14
1890,11,13
1891,17,14
1892,19,17
1893,13,11
1894,11,12
1895,15,11
1896,15,13
1897,10,12
1898,12,16
1899,7,10
1900,14,14
1901,11,12
1902,15,15
1903,8,11
1904,15,6
1905,13,12
1906,19,2
1907,17,13
1908,14,10
1909,16,17
1910,10,11
1911,19,11
1912,7,9
1913,13,13
1914,11,11
1915,15,9
1916,11,8
1917,21,15
1918,12,11
1919,25,16
1920,13,15
1921,16,13
1922,15,13
1923,10,11
1924,16,15
1925,13,13
1926,16,6
1927,19,16
1928,8,4
1929,19,9
1930,21,9
1931,14,12
1932,14,10
1933,14,8
1934,20,8
1935,9,10
1936,9,17
1937,13,11
1938,14,8
1939,10,15
1940,14,17
1941,9,7
1942,13,14
1943,17,12
1944,13,11
1945,14,13
1946,15,14
1947,17,10
1948,17,12
1949,10,13
1950,16,8
1951,15,11
1952,11,18
1953,14,12
1954,17,7
1955,14,17
1956,18,9
1957,8,9
1958,16,13
1959,18,7
1960,13,12
1961,17,9
1962,16,11
1963,8,12
1964,11,13
1965,15,6
1966,13,14
1967,18,11
1968,14,9
1969,11,5
1970,19,15
1971,7,11
1972,13,11
1973,12,12
1974,10,15
1975,15,12
1976,10,13
1977,14,12
1978,9,14
1979,11,10
1980,19,13
1981,10,15
1982,21,11
1983,16,14
1984,12,15
1985,17,12
1986,17,13
1987,15,12
1988,17,14
1989,10,11
1990,15,6
1991,13,11
1992,11,16
1993,6,11
1994,17,8
1995,14,10
1996,12,8
1997,23,14
1998,10,12
1999,14,22
2000,10,15
2001,8,10
2002,14,14
2003,13,9
2004,16,12
2005,17,17
2006,5,10
2007,18,16
2008,17,10
2009,11,13
2010,12,20
2011,14,11
2012,7,19
2013,17,14
2014,13,13
2015,10,18
2016,12,19
2017,16,15
2018,15,16
2019,9,15
2020,9,7
2021,20,9
2022,17,12
2023,15,11
2024,12,13
2025,5,12
2026,21,17
2027,15,8
2028,12,15
2029,15,11
2030,19,14
2031,7,12
2032,15,12
2033,13,19
2034,15,10
2035,10,11
2036,18,13
2037,12,15
2038,20,13
2039,14,13
2040,15,14
2041,13,11
2042,15,8
2043,9,12
2044,15,18
2045,12,12
2046,14,11
2047,13,14
2048,15,13
2049,14,5
2050,22,17
2051,10,20
2052,12,13
2053,20,11
2054,18,14
2055,23,9
2056,7,11
2057,14,15
2058,10,5
2059,14,16
2060,19,10
2061,11,12
2062,14,13
2063,8,14
2064,18,6
2065,12,9
2066,17,20
2067,17,11
2068,26,14
2069,9,12
2070,11,8
2071,10,10
2072,19,15
2073,19,18
2074,13,16
2075,10,6
2076,17,13
2077,19,17
2078,13,8
2079,13,10
2080,13,19
2081,17,11
2082,15,8
2083,11,10
2084,16,16
2085,16,14
2086,12,8
2087,15,13
2088,17,7
2089,12,15
2090,15,12
2091,14,16
2092,11,13
2093,18,4
2094,18,15
2095,10,9
2096,11,8
2097,15,14
2098,17,8
2099,11,16
2100,13,13
2101,19,5
2102,16,12
2103,13,12
2104,17,12
2105,24,16
2106,12,9
2107,11,9
2108,11,14
2109,8,8
2110,12,13
2111,15,10
2112,19,13
2113,13,9
2114,13,5
2115,14,8
2116,7,14
2117,16,11
2118,11,6
2119,14,11
2120,10,8
2121,12,16
2122,14,8
2123,16,14
2124,18,14
2125,22,9
2126,14,18
2127,10,6
2128,17,15
2129,8,10
2130,17,12
2131,11,15
2132,7,15
2133,15,12
2134,15,16
2135,12,13
