Time(Iteration),CLCB,CLCB_Attack
530,12,15
531,18,23
532,14,24
533,18,13
534,14,14
535,14,22
536,20,24
537,20,18
538,18,21
539,14,29
540,16,17
541,19,23
542,17,27
543,15,24
544,11,23
545,18,33
546,13,26
547,15,33
548,14,24
549,17,21
550,13,16
551,12,13
552,17,15
553,13,28
554,11,17
555,14,22
556,12,26
557,23,23
558,11,14
559,18,13
560,21,19
561,11,18
562,14,23
563,15,23
564,12,24
565,16,17
566,13,23
567,10,18
568,15,20
569,15,15
570,12,21
571,12,19
572,12,17
573,19,14
574,15,19
575,15,20
576,16,28
577,13,17
578,12,13
579,13,21
580,16,21
581,11,21
582,14,22
583,13,23
584,18,19
585,19,15
586,20,19
587,15,17
588,15,26
589,18,14
590,16,18
591,16,12
592,20,29
593,14,20
594,13,19
595,15,26
596,14,23
597,13,20
598,17,17
599,11,24
600,12,6
601,11,19
602,15,19
603,11,24
604,15,18
605,21,15
606,18,15
607,11,25
608,10,25
609,15,26
610,21,20
611,16,12
612,20,16
613,14,21
614,12,13
615,14,19
616,14,26
617,19,17
618,17,16
619,18,22
620,17,25
621,14,14
622,9,23
623,17,21
624,8,25
625,19,23
626,22,19
627,11,20
628,14,17
629,17,22
630,15,17
631,12,26
632,14,22
633,15,21
634,14,17
635,15,28
636,17,22
637,15,24
638,14,25
639,21,16
640,20,16
641,16,30
642,25,21
643,17,18
644,14,14
645,15,24
646,15,20
647,7,14
648,15,18
649,12,24
650,12,16
651,11,18
652,18,14
653,18,22
654,12,17
655,13,21
656,24,21
657,19,26
658,17,22
659,16,15
660,12,17
661,13,14
662,10,17
663,6,25
664,17,24
665,13,19
666,17,20
667,13,15
668,17,28
669,16,28
670,10,25
671,11,18
672,18,24
673,11,21
674,19,13
675,20,19
676,6,11
677,13,21
678,17,26
679,18,18
680,8,23
681,19,18
682,15,15
683,21,29
684,16,20
685,16,19
686,17,16
687,20,18
688,19,27
689,17,15
690,13,20
691,10,29
692,15,17
693,23,25
694,11,23
695,18,15
696,18,24
697,20,21
698,16,27
699,13,20
700,20,33
701,11,19
702,8,12
703,17,31
704,11,29
705,13,15
706,9,21
707,13,27
708,14,19
709,10,15
710,14,19
711,22,22
712,23,23
713,14,22
714,16,24
715,21,18
716,12,16
717,13,16
718,14,22
719,15,13
720,22,17
721,15,15
722,17,20
723,13,29
724,12,25
725,12,13
726,15,13
727,14,23
728,10,16
729,16,17
730,19,21
731,20,11
732,13,15
733,14,23
734,17,22
735,15,20
736,19,29
737,15,23
738,20,18
739,12,20
740,16,25
741,15,20
742,11,27
743,17,15
744,14,20
745,20,25
746,15,20
747,18,15
748,11,23
749,9,20
750,15,17
751,14,20
752,15,28
753,18,26
754,14,25
755,15,19
756,18,16
757,20,18
758,10,27
759,16,28
760,8,15
761,19,16
762,11,19
763,12,27
764,13,23
765,16,20
766,13,33
767,14,19
768,13,18
769,18,14
770,18,15
771,5,21
772,12,23
773,22,24
774,15,21
775,23,14
776,16,16
777,10,26
778,17,25
779,13,27
780,11,18
781,15,23
782,8,22
783,18,20
784,17,18
785,16,27
786,15,18
787,13,26
788,19,21
789,16,26
790,17,22
791,13,16
792,14,19
793,13,26
794,13,22
795,13,27
796,16,18
797,16,21
798,9,27
799,19,17
800,12,15
801,14,17
802,18,10
803,13,19
804,18,28
805,15,15
806,14,23
807,15,18
808,16,23
809,13,16
810,14,23
811,13,24
812,12,24
813,7,17
814,17,14
815,19,22
816,13,11
817,17,21
818,10,16
819,13,25
820,19,19
821,13,21
822,13,16
823,17,12
824,22,23
825,19,26
826,15,15
827,24,21
828,17,17
829,16,21
830,16,18
831,23,20
832,17,21
833,9,15
834,16,16
835,14,16
836,18,24
837,18,23
838,16,18
839,20,16
840,9,18
841,15,20
842,20,17
843,17,25
844,18,17
845,21,17
846,13,23
847,6,23
848,16,10
849,19,19
850,18,23
851,15,24
852,10,24
853,14,16
854,7,18
855,16,11
856,16,25
857,13,21
858,17,20
859,10,15
860,6,22
861,15,26
862,14,19
863,13,18
864,17,16
865,14,20
866,20,16
867,23,22
868,20,18
869,12,22
870,12,34
871,13,19
872,15,15
873,17,19
874,14,14
875,17,22
876,16,17
877,14,17
878,13,20
879,12,21
880,11,17
881,23,26
882,10,18
883,14,23
884,20,27
885,16,35
886,19,26
887,14,26
888,12,10
889,13,18
890,14,22
891,13,19
892,12,18
893,17,20
894,20,18
895,12,23
896,11,27
897,11,30
898,14,18
899,16,28
900,15,19
901,16,19
902,15,23
903,12,22
904,16,24
905,11,24
906,16,18
907,19,27
908,13,22
909,15,23
910,13,25
911,14,18
912,19,15
913,14,16
914,17,19
915,17,20
916,12,14
917,12,17
918,19,17
919,15,19
920,16,21
921,13,20
922,19,16
923,11,21
924,10,17
925,11,13
926,10,19
927,11,26
928,13,23
929,17,24
930,21,20
931,17,19
932,10,20
933,11,16
934,19,28
935,14,26
936,16,16
937,12,18
938,15,22
939,14,22
940,12,16
941,14,22
942,16,18
943,7,15
944,13,22
945,19,17
946,14,21
947,10,20
948,7,18
949,10,17
950,9,21
951,15,23
952,16,9
953,19,25
954,12,19
955,14,23
956,15,14
957,16,18
958,11,24
959,13,31
960,12,27
961,17,22
962,11,25
963,15,16
964,10,24
965,25,21
966,18,18
967,16,21
968,12,22
969,13,13
970,17,23
971,21,13
972,12,18
973,14,19
974,12,28
975,18,16
976,18,11
977,18,19
978,12,24
979,14,21
980,9,21
981,19,13
982,16,12
983,16,18
984,12,25
985,14,19
986,19,22
987,25,17
988,12,25
989,21,17
990,7,26
991,13,21
992,18,16
993,16,22
994,9,22
995,7,23
996,25,25
997,16,19
998,17,22
999,22,19
1000,10,16
1001,16,22
1002,8,17
1003,14,18
1004,13,26
1005,13,23
1006,16,19
1007,13,14
1008,18,17
1009,6,13
1010,13,16
1011,15,19
1012,11,19
1013,19,22
1014,18,19
1015,22,23
1016,12,30
1017,17,16
1018,11,32
1019,11,21
1020,16,20
1021,17,22
1022,11,20
1023,22,23
1024,12,20
1025,19,26
1026,17,15
1027,16,18
1028,17,22
1029,18,22
1030,12,20
1031,14,26
1032,15,25
1033,18,17
1034,14,19
1035,18,19
1036,17,20
1037,20,23
1038,14,14
1039,16,19
1040,10,17
1041,12,23
1042,18,23
1043,13,22
1044,12,21
1045,15,24
1046,12,24
1047,4,22
1048,7,26
1049,21,27
1050,11,28
1051,15,23
1052,18,20
1053,16,23
1054,15,19
1055,13,23
1056,10,19
1057,20,23
1058,18,16
1059,16,22
1060,18,24
1061,10,18
1062,20,14
1063,15,16
1064,23,19
1065,15,17
1066,13,15
1067,20,22
1068,16,17
1069,7,22
1070,15,22
1071,10,21
1072,19,10
1073,11,21
1074,10,19
1075,10,16
1076,16,27
1077,10,14
1078,14,17
1079,13,22
1080,7,20
1081,11,20
1082,12,14
1083,12,19
1084,20,16
1085,16,19
1086,16,34
1087,12,24
1088,11,17
1089,10,23
1090,16,24
1091,12,18
1092,18,24
1093,13,30
1094,12,19
1095,16,22
1096,13,22
1097,12,28
1098,16,13
1099,15,23
1100,10,21
1101,13,27
1102,16,34
1103,13,35
1104,11,19
1105,21,23
1106,13,21
1107,13,24
1108,15,27
1109,21,28
1110,8,15
1111,15,26
1112,11,17
1113,15,24
1114,12,19
1115,14,20
1116,14,17
1117,17,29
1118,13,11
1119,16,26
1120,16,22
1121,9,23
1122,15,21
1123,21,23
1124,11,15
1125,11,21
1126,12,25
1127,14,20
1128,15,19
1129,16,21
1130,16,16
1131,13,25
1132,15,28
1133,12,12
1134,13,16
1135,16,28
1136,9,18
1137,14,27
1138,14,22
1139,12,25
1140,11,20
1141,17,28
1142,15,13
1143,15,24
1144,12,21
1145,13,16
1146,14,20
1147,10,23
1148,13,12
1149,17,23
1150,12,15
1151,15,19
1152,9,17
1153,15,16
1154,14,13
1155,10,15
1156,15,18
1157,17,24
1158,10,27
1159,18,19
1160,22,25
1161,13,25
1162,20,22
1163,17,19
1164,15,25
1165,11,19
1166,22,21
1167,16,18
1168,15,20
1169,14,17
1170,29,18
1171,18,19
1172,11,24
1173,14,18
1174,9,19
1175,14,34
1176,17,18
1177,8,21
1178,12,19
1179,21,21
1180,11,13
1181,20,21
1182,12,25
1183,15,14
1184,11,19
1185,16,20
1186,15,24
1187,18,29
1188,14,14
1189,15,15
1190,13,25
1191,30,24
1192,14,16
1193,18,25
1194,23,20
1195,18,27
1196,11,16
1197,16,20
1198,11,24
1199,18,29
1200,19,21
1201,10,22
1202,12,23
1203,13,28
1204,7,21
1205,9,24
1206,7,22
1207,11,23
1208,16,16
1209,15,26
1210,18,18
1211,16,21
1212,17,22
1213,3,16
1214,13,18
1215,12,21
1216,13,16
1217,14,26
1218,14,26
1219,10,19
1220,13,16
1221,12,21
1222,12,20
1223,12,15
1224,12,22
1225,15,23
1226,19,17
1227,18,23
1228,13,24
1229,19,15
1230,18,16
1231,14,20
1232,15,25
1233,8,24
1234,17,19
1235,13,22
1236,7,21
1237,14,18
1238,17,15
1239,13,23
1240,14,18
1241,15,18
1242,10,16
1243,18,28
1244,13,23
1245,14,29
1246,11,11
1247,10,23
1248,15,13
1249,14,12
1250,14,15
1251,8,20
1252,12,20
1253,14,18
1254,13,22
1255,16,23
1256,17,13
1257,14,16
1258,18,25
1259,14,14
1260,10,13
1261,17,15
1262,19,17
1263,10,17
1264,17,19
1265,18,19
1266,21,21
1267,11,23
1268,14,21
1269,14,14
1270,14,17
1271,14,24
1272,9,15
1273,12,19
1274,16,20
1275,20,17
1276,12,19
1277,12,22
1278,20,21
1279,16,21
1280,9,21
1281,14,18
1282,24,16
1283,11,17
1284,19,24
1285,10,14
1286,6,18
1287,16,30
1288,14,27
1289,10,16
1290,11,20
1291,16,23
1292,10,22
1293,21,13
1294,16,21
1295,13,17
1296,10,18
1297,16,22
1298,17,19
1299,18,19
1300,14,21
1301,14,19
1302,19,14
1303,16,20
1304,13,21
1305,9,17
1306,12,25
1307,14,20
1308,17,24
1309,14,22
1310,17,22
1311,15,11
1312,9,32
1313,16,19
1314,8,22
1315,14,32
1316,15,26
1317,12,19
1318,12,27
1319,11,24
1320,5,19
1321,9,32
1322,13,19
1323,12,8
1324,15,22
1325,12,19
1326,10,16
1327,16,16
1328,12,18
1329,21,30
1330,13,19
1331,14,23
1332,15,14
1333,13,14
1334,17,21
1335,17,19
1336,19,16
1337,10,24
1338,17,19
1339,15,21
1340,15,24
1341,19,22
1342,15,20
1343,21,22
1344,15,20
1345,18,14
1346,17,21
1347,12,20
1348,18,19
1349,9,20
1350,20,13
1351,12,20
1352,16,22
1353,14,30
1354,10,25
1355,14,24
1356,16,17
1357,24,27
1358,12,23
1359,20,14
1360,9,24
1361,21,25
1362,15,16
1363,14,23
1364,10,12
1365,12,22
1366,17,19
1367,19,27
1368,17,27
1369,13,23
1370,21,16
1371,15,18
1372,11,21
1373,7,17
1374,19,28
1375,17,18
1376,16,28
1377,13,31
1378,13,17
1379,11,25
1380,13,14
1381,16,18
1382,10,22
1383,9,17
1384,18,21
1385,17,25
1386,16,24
1387,12,24
1388,17,16
1389,15,13
1390,10,16
1391,14,20
1392,14,23
1393,14,18
1394,18,18
1395,15,18
1396,12,23
1397,16,19
1398,15,21
1399,15,33
1400,12,29
1401,13,20
1402,18,22
1403,11,19
1404,15,16
1405,16,18
1406,14,15
1407,17,8
1408,21,21
1409,11,19
1410,6,22
1411,17,19
1412,21,22
1413,15,23
1414,12,19
1415,11,31
1416,13,25
1417,7,17
1418,16,23
1419,13,23
1420,15,20
1421,16,13
1422,9,20
1423,10,13
1424,7,23
1425,18,27
1426,18,25
1427,24,27
1428,13,25
1429,14,18
1430,9,18
1431,9,25
1432,14,24
1433,12,21
1434,16,19
1435,8,20
1436,26,18
1437,12,23
1438,17,22
1439,15,22
1440,14,21
1441,21,23
1442,21,17
1443,13,18
1444,16,15
1445,13,14
1446,11,23
1447,15,21
1448,11,17
1449,10,15
1450,10,24
1451,17,22
1452,9,18
1453,14,16
1454,17,27
1455,22,15
1456,23,21
1457,15,25
1458,14,21
1459,11,25
1460,14,25
1461,15,23
1462,19,21
1463,17,15
1464,11,22
1465,11,18
1466,16,19
1467,14,16
1468,12,16
1469,17,18
1470,16,8
1471,18,19
1472,15,27
1473,13,22
1474,16,33
1475,14,20
1476,16,18
1477,13,21
1478,12,23
1479,14,18
1480,13,22
1481,14,25
1482,13,15
1483,10,10
1484,17,18
1485,9,14
1486,16,16
1487,17,21
1488,11,17
1489,9,23
1490,15,11
1491,11,15
1492,16,24
1493,11,19
1494,13,22
1495,13,14
1496,14,19
1497,21,19
1498,15,20
1499,21,23
1500,17,30
1501,18,24
1502,10,23
1503,11,21
1504,19,24
1505,13,21
1506,11,14
1507,13,18
1508,23,23
1509,12,14
1510,13,18
1511,25,19
1512,14,18
1513,19,19
1514,12,24
1515,21,15
1516,13,21
1517,17,26
1518,11,15
1519,15,20
1520,12,28
1521,17,20
1522,15,21
1523,20,24
1524,8,25
1525,21,16
1526,13,20
1527,11,16
1528,14,20
1529,11,30
1530,6,18
1531,15,14
1532,14,18
1533,9,9
1534,10,19
1535,22,23
1536,13,22
1537,13,20
1538,15,17
1539,23,21
1540,12,17
1541,9,20
1542,15,21
1543,10,11
1544,15,24
1545,19,19
1546,14,23
1547,12,29
1548,10,22
1549,17,21
1550,15,24
1551,12,23
1552,9,19
1553,19,20
1554,13,15
1555,11,16
1556,20,19
1557,13,22
1558,20,16
1559,7,11
1560,14,19
1561,12,10
1562,8,14
1563,16,22
1564,19,17
1565,20,19
1566,12,18
1567,12,12
1568,15,24
1569,20,27
1570,18,15
1571,15,27
1572,17,28
1573,9,19
1574,24,14
1575,14,23
1576,18,13
1577,11,18
1578,18,30
1579,15,22
1580,14,18
1581,16,23
1582,12,16
1583,14,16
1584,11,15
1585,18,33
1586,22,21
1587,18,18
1588,15,18
1589,15,28
1590,16,17
1591,14,18
1592,12,26
1593,19,18
1594,14,28
1595,18,17
1596,22,26
1597,11,19
1598,15,22
1599,15,29
1600,12,16
1601,15,24
1602,16,17
1603,11,18
1604,24,13
1605,12,22
1606,18,26
1607,13,19
1608,26,16
1609,16,26
1610,14,32
1611,19,18
1612,15,13
1613,12,27
1614,16,21
1615,9,18
1616,16,20
1617,15,20
1618,17,27
1619,16,17
1620,13,16
1621,7,28
1622,13,20
1623,21,22
1624,8,27
1625,18,23
1626,12,26
1627,13,15
1628,12,15
1629,9,36
1630,15,12
1631,20,19
1632,13,21
1633,15,25
1634,20,17
1635,13,15
1636,13,13
1637,13,23
1638,17,19
1639,15,20
1640,10,28
1641,13,23
1642,17,22
1643,17,22
1644,14,23
1645,19,21
1646,12,20
1647,8,30
1648,13,23
1649,14,23
1650,20,29
1651,18,27
1652,9,17
1653,6,21
1654,14,19
1655,15,16
1656,12,16
1657,14,24
1658,19,19
1659,11,12
1660,16,10
1661,20,21
1662,16,22
1663,13,13
1664,18,18
1665,14,19
1666,16,17
1667,11,18
1668,13,30
1669,8,22
1670,13,22
1671,15,19
1672,19,27
1673,20,20
1674,19,22
1675,13,19
1676,14,20
1677,23,23
1678,21,27
1679,15,27
1680,15,21
1681,16,20
1682,12,22
1683,10,24
1684,16,24
1685,12,14
1686,17,21
1687,13,16
1688,14,21
1689,11,25
1690,13,21
1691,11,19
1692,18,14
1693,12,24
1694,11,21
1695,19,24
1696,17,19
1697,13,14
1698,22,21
1699,14,15
1700,15,26
1701,23,21
1702,14,21
1703,19,23
1704,12,20
1705,18,23
1706,12,19
1707,25,19
1708,13,18
1709,11,28
1710,10,21
1711,16,18
1712,16,26
1713,12,27
1714,13,25
1715,12,25
1716,7,17
1717,18,22
1718,10,13
1719,14,22
1720,14,22
1721,13,15
1722,21,16
1723,14,23
1724,9,24
1725,14,15
1726,5,19
1727,20,29
1728,19,17
1729,22,23
1730,13,30
1731,18,20
1732,9,21
1733,12,21
1734,18,15
1735,11,15
1736,12,22
1737,11,13
1738,13,13
1739,9,23
1740,15,25
1741,14,22
1742,13,15
1743,18,17
1744,16,25
1745,20,18
1746,19,22
1747,13,10
1748,18,32
1749,7,20
1750,17,22
1751,9,22
1752,19,22
1753,9,19
1754,11,26
1755,11,15
1756,12,26
1757,12,15
1758,11,17
1759,7,23
1760,23,18
1761,13,18
1762,17,24
1763,16,24
1764,10,23
1765,20,11
1766,6,28
1767,11,13
1768,12,23
1769,13,18
1770,9,19
1771,15,17
1772,19,20
1773,12,24
1774,10,17
1775,9,22
1776,24,25
1777,11,23
1778,14,17
1779,12,24
1780,14,19
1781,16,15
1782,15,20
1783,8,23
1784,8,19
1785,8,21
1786,16,29
1787,17,19
1788,16,27
1789,14,21
1790,12,15
1791,13,31
1792,19,18
1793,15,18
1794,16,24
1795,22,25
1796,18,22
1797,13,24
1798,17,19
1799,18,21
1800,17,21
1801,16,21
1802,10,19
1803,16,25
1804,13,25
1805,14,20
1806,6,13
1807,16,23
1808,16,26
1809,11,25
1810,15,24
1811,12,21
1812,15,19
1813,19,13
1814,10,14
1815,13,19
1816,10,20
1817,16,19
1818,14,21
1819,18,27
1820,16,13
1821,15,10
1822,14,23
1823,16,30
1824,7,20
1825,10,17
1826,15,30
1827,10,25
1828,13,16
1829,15,24
1830,13,20
1831,20,20
1832,14,18
1833,19,22
1834,18,21
1835,17,17
1836,17,24
1837,15,12
1838,14,19
1839,11,23
1840,16,22
1841,7,21
1842,11,18
1843,16,16
1844,10,14
1845,14,17
1846,14,15
1847,17,17
1848,10,16
1849,20,22
1850,13,31
1851,20,17
1852,14,18
1853,12,12
1854,10,28
1855,9,14
1856,10,26
1857,19,22
1858,13,19
1859,15,16
1860,15,23
1861,14,19
1862,10,18
1863,17,20
1864,14,21
1865,16,17
1866,15,22
1867,19,20
1868,22,20
1869,17,18
1870,16,25
1871,11,17
1872,7,22
1873,12,14
1874,10,21
1875,11,25
1876,14,16
1877,15,20
1878,9,21
1879,9,18
1880,17,15
1881,20,25
1882,13,17
1883,17,21
1884,19,28
1885,11,18
1886,17,13
1887,12,33
1888,17,20
1889,14,21
1890,13,20
1891,12,21
1892,12,27
1893,16,20
1894,17,12
1895,14,19
1896,10,19
1897,12,20
1898,14,22
1899,13,14
1900,16,20
1901,11,23
1902,9,21
1903,10,17
1904,19,26
1905,13,26
1906,11,24
1907,10,22
1908,15,15
1909,13,22
1910,12,21
1911,18,16
1912,12,13
1913,11,27
1914,16,25
1915,12,24
1916,12,19
1917,16,18
1918,13,18
1919,16,19
1920,16,23
1921,14,23
1922,13,21
1923,16,18
1924,10,22
1925,17,13
1926,12,25
1927,8,25
1928,8,23
1929,18,12
1930,21,19
1931,15,14
1932,15,20
1933,20,17
1934,14,16
1935,12,25
1936,18,17
1937,13,21
1938,13,20
1939,15,14
1940,21,23
1941,16,23
1942,18,17
1943,16,15
1944,20,21
1945,12,20
1946,15,17
1947,15,13
1948,19,30
1949,20,22
1950,17,24
1951,17,18
1952,16,17
1953,15,19
1954,13,20
1955,9,22
1956,17,11
1957,7,21
1958,11,18
1959,25,18
1960,15,26
1961,14,23
1962,12,23
1963,13,8
1964,15,21
1965,14,25
1966,14,17
1967,16,19
1968,10,12
1969,11,26
1970,10,16
1971,17,22
1972,11,18
1973,13,22
1974,17,24
1975,17,14
1976,10,12
1977,18,22
1978,14,17
1979,10,15
1980,12,20
1981,12,23
1982,17,21
1983,13,11
1984,12,21
1985,16,17
1986,15,19
1987,16,28
1988,12,22
1989,18,8
1990,16,33
1991,14,15
1992,17,16
1993,14,14
1994,14,23
1995,12,18
1996,10,19
1997,13,19
1998,10,19
1999,13,21
2000,27,26
2001,18,25
2002,14,18
2003,16,21
2004,13,22
2005,23,15
2006,12,22
2007,13,19
2008,14,19
2009,8,13
2010,16,16
2011,19,16
2012,13,16
2013,13,18
2014,11,17
2015,14,16
2016,21,17
2017,12,16
2018,15,18
2019,14,17
2020,13,28
2021,11,20
2022,12,20
2023,16,15
2024,10,26
2025,12,16
2026,16,19
2027,11,25
2028,14,17
2029,16,19
2030,12,12
2031,7,18
2032,15,14
2033,21,24
2034,12,21
2035,17,20
2036,15,21
2037,18,22
2038,8,18
2039,17,14
2040,11,18
2041,13,21
2042,12,18
2043,13,12
2044,14,15
2045,16,19
2046,14,22
2047,13,23
2048,16,16
2049,17,15
2050,16,15
2051,14,16
2052,13,18
2053,16,21
2054,15,23
2055,15,21
2056,16,28
2057,14,13
2058,11,19
2059,17,21
2060,11,15
2061,12,16
2062,13,21
2063,10,15
2064,13,19
2065,19,22
2066,16,18
2067,16,13
2068,21,18
2069,17,23
2070,11,20
2071,15,27
2072,14,26
2073,8,18
2074,12,23
2075,16,26
2076,11,20
2077,15,16
2078,14,21
2079,7,17
2080,18,19
2081,14,17
2082,12,28
2083,10,19
2084,11,16
2085,11,15
2086,10,16
2087,11,23
2088,12,26
2089,20,28
2090,15,24
2091,9,20
2092,10,18
2093,16,20
2094,18,14
2095,15,27
2096,14,17
2097,21,31
2098,19,24
2099,13,18
2100,20,13
2101,16,18
2102,17,12
2103,17,15
2104,13,15
2105,18,14
2106,23,21
2107,13,9
2108,12,22
2109,9,16
2110,10,19
2111,16,14
2112,14,16
2113,11,22
2114,10,19
2115,17,16
2116,15,11
2117,15,15
2118,14,16
2119,14,19
2120,13,31
2121,14,22
2122,8,17
2123,17,16
2124,19,14
2125,21,16
2126,13,15
2127,15,13
2128,12,19
2129,13,19
2130,14,25
2131,10,14
2132,16,22
2133,12,18
2134,11,21
2135,15,15
