Time(Iteration),CLCB,CLCB_Attack
574,12,12
575,16,26
576,19,20
577,8,19
578,21,32
579,13,16
580,16,20
581,20,21
582,23,21
583,18,24
584,17,23
585,13,15
586,19,18
587,15,23
588,13,20
589,23,20
590,13,14
591,15,22
592,8,25
593,15,22
594,15,22
595,11,18
596,9,17
597,18,20
598,21,19
599,17,14
600,13,23
601,11,17
602,19,21
603,18,18
604,15,17
605,13,15
606,18,17
607,17,23
608,16,18
609,19,16
610,17,17
611,14,16
612,14,20
613,10,21
614,17,16
615,20,20
616,17,17
617,20,21
618,11,13
619,7,33
620,13,19
621,13,18
622,13,29
623,20,10
624,10,22
625,16,12
626,12,16
627,12,14
628,22,15
629,13,18
630,16,20
631,18,21
632,11,14
633,15,26
634,18,16
635,2,22
636,15,19
637,8,14
638,9,21
639,17,24
640,18,24
641,20,18
642,14,17
643,16,21
644,17,28
645,14,20
646,10,29
647,13,20
648,11,23
649,21,12
650,14,19
651,18,21
652,18,18
653,16,15
654,13,12
655,17,23
656,23,18
657,13,16
658,16,23
659,12,24
660,19,20
661,13,16
662,16,13
663,14,16
664,18,13
665,11,21
666,11,21
667,10,23
668,17,22
669,19,21
670,12,20
671,23,19
672,18,26
673,25,25
674,19,16
675,16,16
676,10,15
677,15,26
678,16,28
679,15,18
680,11,14
681,9,25
682,15,21
683,16,21
684,15,22
685,16,21
686,18,21
687,17,20
688,9,20
689,13,18
690,24,20
691,13,14
692,13,22
693,15,14
694,16,7
695,9,13
696,12,23
697,19,16
698,14,18
699,23,21
700,22,14
701,10,17
702,16,27
703,18,27
704,10,18
705,17,20
706,13,20
707,16,25
708,20,20
709,22,18
710,15,18
711,17,25
712,14,12
713,17,15
714,14,20
715,14,25
716,21,22
717,12,20
718,16,16
719,23,12
720,15,31
721,14,19
722,13,21
723,16,14
724,14,21
725,12,22
726,15,25
727,11,11
728,14,20
729,22,20
730,19,25
731,22,23
732,17,24
733,23,26
734,12,11
735,18,22
736,7,24
737,10,25
738,18,17
739,15,16
740,17,16
741,13,12
742,16,17
743,15,24
744,14,18
745,9,16
746,18,14
747,16,26
748,17,28
749,11,25
750,13,25
751,16,14
752,16,15
753,21,22
754,15,21
755,8,18
756,11,31
757,9,17
758,10,21
759,18,10
760,12,22
761,13,12
762,18,22
763,12,21
764,24,14
765,16,15
766,14,12
767,16,13
768,9,16
769,9,13
770,14,18
771,7,22
772,19,14
773,12,15
774,13,21
775,13,23
776,18,13
777,17,16
778,15,20
779,18,16
780,16,11
781,15,20
782,17,27
783,17,19
784,20,17
785,21,14
786,14,18
787,14,16
788,18,24
789,13,13
790,11,20
791,15,19
792,13,13
793,12,26
794,14,27
795,20,19
796,14,18
797,15,22
798,12,15
799,18,24
800,8,17
801,17,13
802,11,19
803,11,28
804,10,17
805,10,16
806,12,28
807,11,21
808,18,20
809,19,22
810,6,22
811,14,22
812,18,16
813,23,11
814,15,14
815,16,14
816,10,14
817,21,27
818,18,21
819,18,16
820,7,20
821,20,21
822,12,15
823,25,25
824,14,24
825,17,24
826,8,21
827,8,20
828,15,18
829,14,20
830,15,16
831,15,21
832,12,25
833,17,16
834,23,20
835,23,16
836,16,20
837,12,27
838,14,17
839,19,19
840,22,17
841,19,23
842,13,22
843,17,19
844,12,19
845,9,18
846,17,20
847,12,26
848,19,18
849,16,21
850,16,10
851,19,19
852,13,19
853,20,13
854,13,25
855,19,18
856,16,23
857,10,24
858,16,23
859,13,12
860,10,16
861,13,22
862,16,20
863,21,23
864,11,23
865,19,21
866,11,20
867,17,22
868,15,12
869,17,23
870,13,18
871,10,16
872,14,18
873,20,19
874,13,18
875,10,26
876,16,24
877,13,21
878,19,28
879,15,27
880,10,21
881,15,23
882,21,18
883,12,23
884,13,17
885,8,16
886,13,24
887,11,27
888,13,25
889,20,18
890,10,19
891,11,15
892,10,19
893,15,24
894,12,21
895,14,18
896,17,18
897,21,19
898,11,20
899,19,16
900,19,20
901,19,19
902,22,10
903,16,16
904,15,23
905,17,15
906,10,30
907,15,18
908,14,25
909,18,22
910,22,17
911,21,25
912,15,17
913,7,22
914,16,27
915,14,22
916,19,18
917,17,22
918,13,18
919,17,13
920,18,18
921,10,25
922,11,19
923,18,20
924,13,20
925,14,19
926,6,18
927,17,12
928,13,12
929,16,19
930,17,20
931,14,20
932,16,15
933,16,14
934,11,20
935,17,19
936,21,19
937,21,20
938,20,22
939,11,29
940,12,16
941,16,14
942,10,14
943,27,18
944,16,19
945,13,20
946,9,17
947,13,12
948,19,21
949,12,28
950,13,19
951,17,19
952,15,16
953,12,30
954,11,14
955,9,25
956,12,19
957,18,17
958,14,18
959,14,18
960,19,22
961,22,27
962,10,25
963,22,22
964,14,20
965,16,15
966,10,24
967,19,14
968,17,18
969,15,15
970,20,17
971,12,20
972,15,20
973,10,26
974,12,15
975,16,19
976,20,23
977,11,21
978,20,22
979,17,27
980,12,18
981,8,24
982,10,18
983,13,21
984,22,15
985,19,21
986,19,12
987,17,16
988,11,17
989,20,25
990,12,16
991,11,11
992,8,19
993,10,26
994,15,27
995,13,17
996,12,12
997,19,26
998,13,17
999,16,13
1000,15,21
1001,15,29
1002,15,21
1003,17,17
1004,20,28
1005,9,20
1006,14,25
1007,13,25
1008,9,14
1009,12,20
1010,14,24
1011,11,18
1012,14,18
1013,11,21
1014,22,25
1015,21,23
1016,24,27
1017,10,21
1018,17,14
1019,18,25
1020,20,20
1021,14,22
1022,17,26
1023,13,28
1024,20,24
1025,14,20
1026,11,21
1027,13,25
1028,23,10
1029,15,25
1030,12,22
1031,20,17
1032,14,26
1033,18,24
1034,17,25
1035,9,27
1036,18,22
1037,19,14
1038,18,15
1039,20,17
1040,14,26
1041,15,16
1042,21,23
1043,11,13
1044,10,15
1045,9,16
1046,9,25
1047,12,23
1048,14,16
1049,15,18
1050,17,17
1051,5,18
1052,15,14
1053,15,24
1054,17,22
1055,16,16
1056,17,32
1057,12,21
1058,16,15
1059,18,24
1060,14,23
1061,17,20
1062,7,25
1063,8,13
1064,15,20
1065,17,17
1066,11,16
1067,17,21
1068,7,21
1069,16,21
1070,25,19
1071,15,23
1072,11,23
1073,17,27
1074,10,24
1075,11,29
1076,13,12
1077,21,18
1078,13,15
1079,14,24
1080,12,12
1081,12,18
1082,11,22
1083,17,14
1084,20,20
1085,15,22
1086,14,14
1087,14,24
1088,18,14
1089,12,29
1090,16,20
1091,17,20
1092,10,20
1093,17,19
1094,19,19
1095,11,10
1096,15,18
1097,15,19
1098,19,25
1099,22,26
1100,17,18
1101,19,19
1102,16,15
1103,23,17
1104,12,17
1105,20,23
1106,12,19
1107,18,23
1108,14,18
1109,13,16
1110,11,15
1111,9,21
1112,13,17
1113,15,16
1114,15,18
1115,16,22
1116,18,22
1117,23,28
1118,21,20
1119,16,22
1120,16,26
1121,18,20
1122,20,14
1123,11,16
1124,15,29
1125,10,15
1126,10,22
1127,14,20
1128,10,14
1129,17,23
1130,15,11
1131,18,11
1132,18,27
1133,11,19
1134,13,17
1135,16,14
1136,18,19
1137,14,23
1138,10,16
1139,14,22
1140,17,17
1141,9,22
1142,18,21
1143,11,20
1144,10,20
1145,16,25
1146,10,14
1147,9,15
1148,19,16
1149,15,15
1150,21,29
1151,15,23
1152,12,19
1153,15,14
1154,15,21
1155,14,20
1156,16,22
1157,17,19
1158,16,11
1159,19,17
1160,14,13
1161,19,17
1162,17,21
1163,14,21
1164,11,21
1165,15,16
1166,13,20
1167,21,14
1168,18,25
1169,20,18
1170,12,17
1171,18,17
1172,20,17
1173,9,11
1174,14,22
1175,18,21
1176,15,18
1177,13,21
1178,14,21
1179,19,14
1180,22,26
1181,16,16
1182,15,10
1183,11,25
1184,12,26
1185,11,18
1186,15,17
1187,17,26
1188,20,14
1189,11,16
1190,13,18
1191,26,18
1192,12,27
1193,18,19
1194,9,19
1195,13,13
1196,18,12
1197,15,18
1198,12,12
1199,8,23
1200,15,14
1201,18,20
1202,21,12
1203,14,17
1204,13,14
1205,14,23
1206,13,15
1207,15,19
1208,19,21
1209,10,18
1210,16,11
1211,20,20
1212,15,30
1213,11,26
1214,13,23
1215,21,12
1216,11,24
1217,12,12
1218,14,20
1219,12,16
1220,10,12
1221,10,22
1222,5,17
1223,9,17
1224,13,22
1225,13,21
1226,15,17
1227,11,23
1228,17,22
1229,12,20
1230,23,22
1231,10,19
1232,10,26
1233,13,20
1234,20,15
1235,9,19
1236,17,18
1237,22,21
1238,23,21
1239,20,23
1240,22,27
1241,15,13
1242,18,14
1243,9,18
1244,15,19
1245,11,16
1246,8,16
1247,15,19
1248,10,26
1249,14,16
1250,21,24
1251,11,20
1252,10,23
1253,17,18
1254,10,16
1255,11,17
1256,17,19
1257,19,24
1258,17,18
1259,14,11
1260,10,22
1261,17,27
1262,15,19
1263,18,15
1264,14,18
1265,8,19
1266,16,23
1267,17,16
1268,13,20
1269,21,24
1270,20,22
1271,15,16
1272,16,13
1273,12,12
1274,10,24
1275,15,23
1276,15,14
1277,11,17
1278,13,16
1279,15,27
1280,11,24
1281,15,18
1282,16,16
1283,14,16
1284,17,15
1285,10,14
1286,15,19
1287,12,17
1288,16,30
1289,19,22
1290,10,25
1291,16,13
1292,14,11
1293,11,15
1294,16,20
1295,14,28
1296,15,19
1297,13,17
1298,14,14
1299,21,23
1300,18,16
1301,8,13
1302,11,12
1303,18,27
1304,17,22
1305,21,19
1306,15,20
1307,11,28
1308,6,14
1309,12,17
1310,14,21
1311,16,20
1312,12,20
1313,12,18
1314,16,15
1315,16,19
1316,19,17
1317,13,17
1318,19,19
1319,10,20
1320,17,17
1321,14,26
1322,9,17
1323,14,19
1324,15,21
1325,14,16
1326,12,18
1327,11,19
1328,13,21
1329,11,18
1330,10,22
1331,14,22
1332,19,22
1333,14,21
1334,14,19
1335,11,13
1336,14,17
1337,14,18
1338,12,20
1339,16,16
1340,14,22
1341,12,20
1342,16,30
1343,15,28
1344,10,17
1345,16,18
1346,11,16
1347,5,25
1348,18,21
1349,15,17
1350,11,18
1351,15,17
1352,17,19
1353,15,17
1354,6,21
1355,18,15
1356,9,21
1357,18,19
1358,12,19
1359,13,14
1360,21,13
1361,12,27
1362,15,20
1363,11,21
1364,14,14
1365,19,18
1366,14,22
1367,15,21
1368,9,22
1369,14,19
1370,10,27
1371,14,20
1372,13,16
1373,17,19
1374,15,23
1375,11,16
1376,14,20
1377,16,23
1378,11,24
1379,8,18
1380,12,20
1381,14,17
1382,10,27
1383,15,14
1384,19,23
1385,14,21
1386,16,23
1387,12,19
1388,11,23
1389,15,16
1390,12,21
1391,14,16
1392,5,13
1393,21,16
1394,13,17
1395,15,23
1396,11,20
1397,16,21
1398,15,23
1399,13,21
1400,22,27
1401,11,29
1402,14,18
1403,11,24
1404,10,18
1405,19,30
1406,17,19
1407,12,15
1408,15,26
1409,11,16
1410,20,16
1411,19,27
1412,17,30
1413,17,19
1414,14,16
1415,15,18
1416,13,23
1417,10,13
1418,19,13
1419,16,22
1420,19,18
1421,17,29
1422,16,24
1423,9,22
1424,18,24
1425,11,16
1426,5,24
1427,8,16
1428,15,19
1429,8,16
1430,17,20
1431,20,17
1432,20,32
1433,14,22
1434,14,27
1435,23,16
1436,11,21
1437,10,15
1438,10,17
1439,16,10
1440,14,21
1441,13,18
1442,13,20
1443,14,13
1444,22,15
1445,15,26
1446,12,27
1447,11,15
1448,11,19
1449,11,22
1450,15,16
1451,15,16
1452,14,20
1453,12,20
1454,10,17
1455,15,15
1456,13,23
1457,16,16
1458,17,12
1459,16,11
1460,13,16
1461,9,17
1462,16,17
1463,17,13
1464,18,11
1465,18,15
1466,16,16
1467,10,22
1468,13,23
1469,10,16
1470,19,21
1471,12,17
1472,14,13
1473,12,16
1474,17,25
1475,20,16
1476,9,17
1477,9,24
1478,22,14
1479,17,17
1480,12,21
1481,10,21
1482,6,15
1483,19,22
1484,12,14
1485,18,12
1486,12,17
1487,18,14
1488,14,19
1489,15,24
1490,14,23
1491,14,26
1492,15,15
1493,17,20
1494,17,23
1495,12,21
1496,11,10
1497,8,14
1498,15,26
1499,11,15
1500,9,16
1501,9,24
1502,12,25
1503,17,16
1504,9,23
1505,17,14
1506,11,19
1507,8,21
1508,16,14
1509,15,13
1510,22,13
1511,13,13
1512,13,14
1513,14,17
1514,15,23
1515,14,12
1516,8,31
1517,13,23
1518,9,24
1519,14,16
1520,19,30
1521,13,19
1522,15,21
1523,11,20
1524,13,24
1525,9,17
1526,10,19
1527,11,19
1528,14,19
1529,9,16
1530,16,20
1531,14,14
1532,12,11
1533,13,21
1534,12,21
1535,11,21
1536,10,21
1537,15,18
1538,15,25
1539,14,25
1540,18,15
1541,12,25
1542,19,21
1543,15,32
1544,18,21
1545,11,15
1546,20,26
1547,17,15
1548,19,12
1549,11,13
1550,11,9
1551,11,24
1552,17,24
1553,15,16
1554,9,17
1555,21,19
1556,12,21
1557,10,18
1558,15,20
1559,8,16
1560,21,12
1561,8,19
1562,19,21
1563,14,17
1564,12,24
1565,10,20
1566,13,22
1567,16,25
1568,13,15
1569,14,20
1570,14,21
1571,16,24
1572,17,19
1573,13,16
1574,15,15
1575,14,13
1576,10,12
1577,11,23
1578,15,20
1579,18,15
1580,14,23
1581,11,23
1582,18,19
1583,13,19
1584,17,24
1585,14,18
1586,13,21
1587,13,31
1588,11,23
1589,13,23
1590,14,13
1591,11,22
1592,16,19
1593,14,19
1594,13,24
1595,15,18
1596,10,16
1597,14,18
1598,12,22
1599,17,15
1600,16,19
1601,17,24
1602,15,17
1603,13,13
1604,15,12
1605,13,19
1606,11,18
1607,11,20
1608,7,19
1609,19,22
1610,17,27
1611,18,16
1612,15,21
1613,18,27
1614,14,15
1615,19,27
1616,14,20
1617,15,24
1618,11,17
1619,23,21
1620,12,23
1621,11,26
1622,15,17
1623,10,20
1624,14,16
1625,19,21
1626,19,20
1627,12,18
1628,9,22
1629,6,21
1630,14,27
1631,7,19
1632,12,16
1633,13,32
1634,15,19
1635,13,24
1636,10,14
1637,18,22
1638,12,23
1639,12,24
1640,16,16
1641,9,21
1642,10,13
1643,17,16
1644,18,20
1645,12,25
1646,16,17
1647,10,16
1648,16,21
1649,14,14
1650,21,22
1651,14,16
1652,14,15
1653,14,21
1654,18,30
1655,14,15
1656,14,24
1657,16,17
1658,19,19
1659,12,23
1660,12,19
1661,13,19
1662,12,13
1663,15,13
1664,13,6
1665,12,20
1666,18,18
1667,13,18
1668,16,22
1669,13,18
1670,15,20
1671,18,21
1672,11,15
1673,16,28
1674,13,21
1675,14,13
1676,8,14
1677,12,20
1678,18,22
1679,13,11
1680,17,25
1681,16,17
1682,9,18
1683,15,21
1684,11,31
1685,8,20
1686,17,15
1687,11,15
1688,16,19
1689,20,13
1690,18,24
1691,15,16
1692,8,16
1693,13,27
1694,15,29
1695,10,19
1696,22,19
1697,15,23
1698,15,23
1699,10,13
1700,11,23
1701,8,18
1702,15,31
1703,14,23
1704,13,21
1705,11,21
1706,13,22
1707,12,17
1708,18,18
1709,9,18
1710,11,18
1711,13,21
1712,11,21
1713,12,20
1714,18,23
1715,10,19
1716,13,17
1717,16,14
1718,11,23
1719,19,18
1720,17,13
1721,9,19
1722,16,23
1723,26,20
1724,15,23
1725,16,11
1726,12,25
1727,16,26
1728,9,17
1729,21,19
1730,16,23
1731,15,31
1732,10,14
1733,15,18
1734,11,25
1735,11,18
1736,15,21
1737,18,28
1738,13,19
1739,17,22
1740,15,27
1741,16,19
1742,21,15
1743,7,16
1744,12,22
1745,14,17
1746,15,18
1747,17,14
1748,18,18
1749,17,12
1750,16,8
1751,13,16
1752,22,25
1753,11,23
1754,13,20
1755,9,24
1756,20,23
1757,16,23
1758,15,19
1759,15,19
1760,11,23
1761,20,18
1762,20,17
1763,22,18
1764,10,15
1765,17,16
1766,14,22
1767,11,24
1768,12,20
1769,14,17
1770,9,22
1771,12,15
1772,5,17
1773,11,19
1774,11,14
1775,15,16
1776,12,13
1777,19,21
1778,14,19
1779,11,30
1780,8,26
1781,13,19
1782,17,19
1783,15,21
1784,19,17
1785,11,23
1786,9,19
1787,27,21
1788,12,28
1789,23,20
1790,13,21
1791,18,18
1792,13,21
1793,10,24
1794,22,16
1795,17,23
1796,14,19
1797,11,15
1798,19,14
1799,20,13
1800,17,23
1801,16,23
1802,9,21
1803,17,21
1804,10,15
1805,18,21
1806,16,19
1807,15,21
1808,7,16
1809,17,21
1810,19,21
1811,21,22
1812,11,24
1813,15,23
1814,9,17
1815,18,19
1816,12,16
1817,16,18
1818,20,17
1819,16,29
1820,11,20
1821,12,23
1822,10,8
1823,9,14
1824,12,19
1825,13,14
1826,10,21
1827,23,27
1828,9,21
1829,10,19
1830,23,14
1831,15,21
1832,9,23
1833,11,15
1834,14,12
1835,6,23
1836,19,16
1837,15,17
1838,10,16
1839,14,19
1840,11,20
1841,16,15
1842,11,21
1843,15,16
1844,14,16
1845,14,23
1846,11,14
1847,20,21
1848,18,21
1849,12,23
1850,16,26
1851,17,21
1852,18,15
1853,17,24
1854,15,21
1855,15,16
1856,16,26
1857,10,11
1858,8,15
1859,16,21
1860,14,20
1861,15,22
1862,11,21
1863,15,16
1864,14,16
1865,13,17
1866,14,22
1867,10,16
1868,11,16
1869,17,17
1870,8,22
1871,10,21
1872,13,19
1873,12,29
1874,19,19
1875,12,17
1876,9,21
1877,14,17
1878,11,20
1879,24,26
1880,9,14
1881,14,14
1882,16,13
1883,13,19
1884,18,21
1885,23,19
1886,21,27
1887,10,21
1888,11,18
1889,7,21
1890,16,22
1891,16,20
1892,18,13
1893,16,10
1894,16,29
1895,17,17
1896,9,24
1897,11,19
1898,17,11
1899,17,27
1900,7,22
1901,14,14
1902,13,22
1903,21,20
1904,12,22
1905,19,13
1906,12,19
1907,15,20
1908,13,21
1909,13,24
1910,16,16
1911,9,24
1912,22,28
1913,13,22
1914,13,16
1915,20,28
1916,12,15
1917,8,29
1918,13,13
1919,19,21
1920,16,24
1921,8,28
1922,18,18
1923,18,22
1924,18,22
1925,21,9
1926,14,23
1927,15,19
1928,20,19
1929,7,25
1930,10,14
1931,14,25
1932,9,25
1933,11,20
1934,13,14
1935,12,16
1936,8,17
1937,21,19
1938,19,18
1939,8,15
1940,10,15
1941,12,22
1942,15,24
1943,18,16
1944,18,17
1945,20,19
1946,14,22
1947,19,17
1948,21,25
1949,12,22
1950,7,16
1951,18,23
1952,18,23
1953,20,15
1954,14,14
1955,22,14
1956,12,18
1957,19,19
1958,15,20
1959,15,18
1960,17,17
1961,20,26
1962,12,20
1963,19,19
1964,18,24
1965,11,24
1966,12,22
1967,12,24
1968,14,22
1969,15,18
1970,10,23
1971,13,15
1972,13,18
1973,18,22
1974,19,29
1975,11,24
1976,7,23
1977,12,16
1978,19,21
1979,11,23
1980,13,26
1981,11,22
1982,23,22
1983,14,21
1984,9,25
1985,17,18
1986,14,17
1987,15,18
1988,21,18
1989,21,27
1990,15,19
1991,12,15
1992,18,12
1993,13,19
1994,12,28
1995,17,18
1996,13,19
1997,15,28
1998,19,18
1999,13,20
2000,14,30
2001,13,19
2002,19,19
2003,19,16
2004,16,18
2005,21,15
2006,16,23
2007,11,19
2008,11,20
2009,15,18
2010,10,21
2011,10,21
2012,12,20
2013,11,12
2014,9,17
2015,11,18
2016,11,25
2017,15,22
2018,14,20
2019,13,16
2020,5,28
2021,10,19
2022,18,19
2023,12,22
2024,14,25
2025,13,25
2026,15,17
2027,6,21
2028,13,23
2029,16,21
2030,9,17
2031,9,20
2032,10,15
2033,15,18
2034,12,20
2035,11,15
2036,14,17
2037,11,19
2038,15,22
2039,10,23
2040,14,29
2041,19,21
2042,13,25
2043,12,9
2044,13,20
2045,10,18
2046,18,20
2047,13,21
2048,11,25
2049,12,23
2050,11,15
2051,16,12
2052,15,18
2053,20,21
2054,18,15
2055,14,14
2056,17,24
2057,12,30
2058,18,23
2059,10,16
2060,16,22
2061,13,21
2062,16,22
2063,15,16
2064,14,17
2065,15,14
2066,13,21
2067,16,26
2068,15,22
2069,12,20
2070,16,21
2071,16,21
2072,15,26
2073,11,17
2074,7,15
2075,12,20
2076,9,30
2077,16,16
2078,17,18
2079,14,27
2080,19,17
2081,13,25
2082,19,25
2083,7,27
2084,17,20
2085,10,28
2086,13,14
2087,16,16
2088,20,22
2089,12,7
2090,15,19
2091,11,20
2092,16,26
2093,10,24
2094,15,22
2095,14,22
2096,9,16
2097,15,20
2098,10,16
2099,12,15
2100,16,28
2101,13,16
2102,10,24
2103,22,19
2104,15,20
2105,14,18
2106,13,16
2107,15,16
2108,11,18
2109,12,16
2110,15,18
2111,10,22
2112,13,25
2113,14,18
2114,21,22
2115,15,18
2116,16,24
2117,12,17
2118,13,19
2119,17,15
2120,13,13
2121,15,27
2122,10,17
2123,11,19
2124,12,16
2125,10,18
2126,18,24
2127,15,13
2128,15,22
2129,7,23
2130,20,25
2131,11,21
2132,15,20
2133,9,20
2134,15,17
2135,14,27
