Time(Iteration),CLCB,CLCB_Attack
686,19,16
687,17,16
688,12,24
689,21,18
690,13,19
691,25,18
692,15,27
693,13,15
694,18,18
695,11,14
696,8,16
697,20,14
698,15,22
699,10,26
700,16,14
701,11,28
702,15,17
703,21,10
704,20,23
705,19,20
706,21,25
707,11,25
708,23,15
709,11,26
710,13,21
711,16,13
712,15,24
713,15,21
714,15,20
715,18,16
716,11,19
717,17,16
718,15,17
719,18,28
720,20,18
721,13,17
722,13,12
723,17,20
724,11,21
725,15,10
726,12,26
727,14,22
728,17,19
729,15,25
730,10,23
731,12,25
732,18,18
733,17,20
734,19,15
735,18,23
736,13,22
737,9,20
738,21,16
739,14,17
740,16,16
741,9,21
742,13,21
743,18,18
744,20,18
745,13,24
746,17,20
747,10,19
748,11,17
749,18,18
750,22,21
751,15,23
752,18,23
753,12,20
754,19,15
755,15,24
756,17,16
757,8,16
758,15,32
759,13,12
760,13,18
761,17,18
762,11,14
763,23,28
764,12,19
765,17,21
766,19,26
767,18,22
768,15,19
769,17,24
770,16,16
771,23,21
772,8,14
773,21,21
774,10,21
775,17,21
776,11,15
777,21,21
778,15,23
779,9,20
780,17,20
781,17,25
782,16,24
783,16,21
784,19,27
785,18,27
786,17,18
787,20,19
788,7,14
789,16,21
790,17,21
791,16,20
792,14,24
793,17,20
794,6,25
795,13,21
796,13,23
797,15,29
798,16,18
799,12,13
800,18,28
801,9,19
802,12,23
803,16,17
804,18,19
805,8,15
806,11,16
807,14,17
808,12,17
809,17,22
810,19,20
811,14,22
812,14,15
813,10,17
814,14,16
815,10,20
816,16,28
817,9,14
818,20,24
819,16,22
820,16,18
821,21,19
822,16,15
823,9,14
824,13,20
825,7,23
826,20,19
827,13,14
828,17,19
829,14,24
830,21,26
831,9,19
832,11,27
833,17,22
834,16,19
835,14,15
836,9,25
837,20,20
838,15,18
839,20,26
840,21,20
841,15,17
842,15,21
843,17,16
844,13,20
845,15,19
846,21,19
847,8,19
848,14,25
849,13,27
850,19,22
851,18,25
852,11,21
853,19,17
854,18,18
855,12,19
856,19,21
857,9,17
858,19,23
859,15,20
860,15,16
861,20,21
862,11,21
863,20,30
864,15,21
865,14,20
866,10,21
867,18,19
868,18,26
869,13,25
870,14,12
871,19,16
872,14,18
873,10,13
874,16,22
875,12,17
876,12,20
877,19,18
878,15,21
879,14,19
880,16,25
881,11,21
882,16,11
883,12,16
884,15,20
885,16,20
886,14,18
887,12,16
888,11,18
889,12,17
890,12,15
891,13,20
892,12,22
893,12,20
894,12,21
895,20,17
896,12,25
897,9,21
898,16,18
899,12,14
900,11,21
901,21,14
902,12,20
903,16,22
904,18,22
905,16,18
906,11,16
907,10,18
908,21,28
909,13,14
910,9,20
911,15,23
912,13,18
913,17,15
914,17,18
915,12,21
916,16,22
917,23,22
918,12,25
919,12,18
920,20,23
921,7,11
922,21,21
923,13,27
924,12,17
925,15,18
926,15,10
927,21,22
928,12,20
929,20,20
930,12,17
931,18,24
932,10,15
933,21,19
934,20,22
935,17,17
936,16,30
937,17,18
938,18,23
939,10,21
940,16,18
941,15,19
942,18,21
943,14,22
944,23,22
945,20,18
946,14,25
947,16,15
948,11,23
949,15,17
950,22,19
951,18,20
952,10,20
953,17,18
954,13,23
955,11,18
956,12,21
957,27,26
958,9,25
959,12,21
960,18,14
961,19,19
962,8,18
963,10,13
964,12,30
965,13,24
966,11,13
967,17,19
968,13,16
969,16,26
970,17,15
971,15,15
972,11,19
973,9,21
974,10,25
975,13,17
976,16,21
977,12,18
978,6,21
979,18,19
980,15,22
981,11,22
982,16,16
983,18,12
984,9,23
985,15,17
986,17,20
987,17,21
988,9,19
989,11,11
990,15,19
991,10,24
992,18,17
993,13,20
994,13,18
995,15,22
996,14,12
997,17,22
998,20,15
999,20,18
1000,15,22
1001,15,14
1002,7,27
1003,23,16
1004,11,22
1005,22,25
1006,15,24
1007,22,22
1008,12,23
1009,13,20
1010,11,18
1011,14,21
1012,11,19
1013,20,26
1014,19,15
1015,9,24
1016,7,23
1017,20,24
1018,20,17
1019,15,25
1020,9,23
1021,13,21
1022,17,23
1023,15,15
1024,12,21
1025,17,16
1026,12,28
1027,9,16
1028,16,18
1029,17,24
1030,8,27
1031,17,21
1032,11,13
1033,12,12
1034,16,18
1035,20,16
1036,20,20
1037,7,16
1038,16,15
1039,10,21
1040,13,19
1041,7,23
1042,15,16
1043,8,17
1044,18,23
1045,18,19
1046,16,17
1047,17,21
1048,20,14
1049,17,22
1050,18,19
1051,13,27
1052,17,23
1053,9,19
1054,11,23
1055,13,17
1056,12,28
1057,16,11
1058,11,22
1059,13,18
1060,19,26
1061,20,20
1062,12,27
1063,17,24
1064,11,16
1065,20,13
1066,9,23
1067,15,24
1068,14,26
1069,23,28
1070,22,28
1071,18,19
1072,15,20
1073,13,25
1074,12,19
1075,13,27
1076,11,19
1077,9,27
1078,11,26
1079,17,22
1080,16,16
1081,8,31
1082,14,20
1083,13,16
1084,8,18
1085,18,20
1086,10,13
1087,16,19
1088,10,19
1089,12,19
1090,19,22
1091,15,26
1092,16,18
1093,18,18
1094,11,16
1095,15,19
1096,19,14
1097,15,23
1098,14,20
1099,10,27
1100,11,20
1101,15,19
1102,11,17
1103,9,23
1104,17,19
1105,24,19
1106,23,25
1107,16,12
1108,17,17
1109,17,27
1110,13,22
1111,8,19
1112,16,21
1113,14,20
1114,18,17
1115,11,21
1116,12,17
1117,14,24
1118,10,13
1119,12,24
1120,10,18
1121,16,20
1122,14,19
1123,12,28
1124,24,13
1125,16,20
1126,13,18
1127,20,17
1128,11,18
1129,12,29
1130,20,21
1131,15,24
1132,15,20
1133,18,29
1134,11,19
1135,13,26
1136,13,22
1137,19,16
1138,21,19
1139,18,16
1140,19,17
1141,16,20
1142,23,20
1143,13,22
1144,18,25
1145,15,18
1146,23,24
1147,10,13
1148,16,19
1149,17,20
1150,9,14
1151,20,29
1152,18,15
1153,13,21
1154,14,24
1155,21,17
1156,13,26
1157,16,19
1158,18,21
1159,15,20
1160,18,16
1161,15,20
1162,10,12
1163,22,28
1164,12,24
1165,12,20
1166,15,27
1167,14,15
1168,17,15
1169,16,16
1170,14,24
1171,12,16
1172,9,24
1173,18,16
1174,17,24
1175,10,20
1176,18,19
1177,10,26
1178,17,17
1179,21,20
1180,9,19
1181,13,15
1182,17,25
1183,16,17
1184,13,26
1185,4,21
1186,10,24
1187,9,21
1188,12,23
1189,11,14
1190,13,16
1191,15,16
1192,17,15
1193,15,23
1194,13,24
1195,16,24
1196,14,15
1197,13,17
1198,11,20
1199,20,13
1200,19,26
1201,19,19
1202,9,22
1203,9,21
1204,13,15
1205,9,23
1206,16,16
1207,10,12
1208,11,25
1209,19,17
1210,19,16
1211,11,19
1212,10,17
1213,8,18
1214,15,15
1215,18,27
1216,14,23
1217,17,18
1218,16,24
1219,14,21
1220,14,17
1221,24,18
1222,11,35
1223,10,21
1224,15,21
1225,8,22
1226,16,22
1227,12,17
1228,16,25
1229,17,30
1230,21,21
1231,13,24
1232,5,24
1233,19,17
1234,19,20
1235,11,14
1236,16,20
1237,13,31
1238,19,27
1239,17,24
1240,14,17
1241,20,15
1242,14,21
1243,17,17
1244,10,13
1245,18,24
1246,13,13
1247,19,22
1248,16,23
1249,10,15
1250,16,22
1251,14,14
1252,16,25
1253,19,17
1254,14,31
1255,17,22
1256,15,18
1257,12,24
1258,16,24
1259,9,17
1260,18,14
1261,15,13
1262,6,26
1263,17,18
1264,12,14
1265,10,11
1266,8,26
1267,8,21
1268,9,20
1269,16,11
1270,20,22
1271,11,27
1272,11,17
1273,6,20
1274,11,26
1275,17,20
1276,16,20
1277,15,16
1278,7,24
1279,22,18
1280,22,21
1281,10,18
1282,12,20
1283,11,24
1284,13,27
1285,15,20
1286,11,20
1287,10,18
1288,23,19
1289,15,16
1290,20,17
1291,16,23
1292,18,10
1293,12,15
1294,8,24
1295,17,24
1296,22,22
1297,9,20
1298,15,29
1299,11,28
1300,22,18
1301,12,18
1302,14,17
1303,19,25
1304,16,18
1305,10,17
1306,20,20
1307,10,22
1308,12,27
1309,14,16
1310,15,20
1311,13,23
1312,11,21
1313,15,16
1314,17,17
1315,14,22
1316,15,18
1317,13,19
1318,10,25
1319,10,22
1320,16,16
1321,10,18
1322,14,14
1323,13,15
1324,13,19
1325,14,13
1326,11,19
1327,13,14
1328,12,22
1329,9,16
1330,20,31
1331,11,18
1332,14,18
1333,13,22
1334,19,26
1335,13,13
1336,14,17
1337,15,19
1338,12,20
1339,14,20
1340,18,20
1341,24,22
1342,11,19
1343,19,28
1344,15,21
1345,19,14
1346,15,27
1347,12,24
1348,21,17
1349,13,12
1350,10,16
1351,23,20
1352,8,17
1353,10,17
1354,8,24
1355,14,13
1356,14,25
1357,15,15
1358,16,25
1359,8,20
1360,11,18
1361,12,21
1362,22,25
1363,18,17
1364,16,19
1365,11,17
1366,9,19
1367,17,20
1368,8,19
1369,12,19
1370,10,18
1371,16,16
1372,18,16
1373,13,14
1374,14,26
1375,15,24
1376,17,18
1377,7,13
1378,14,19
1379,21,12
1380,18,16
1381,7,16
1382,15,19
1383,15,23
1384,14,23
1385,15,19
1386,13,13
1387,12,19
1388,20,15
1389,13,24
1390,10,9
1391,16,21
1392,14,18
1393,11,25
1394,12,14
1395,16,24
1396,18,18
1397,14,15
1398,5,22
1399,10,18
1400,16,18
1401,9,24
1402,14,24
1403,17,16
1404,9,13
1405,12,21
1406,13,22
1407,11,19
1408,13,21
1409,11,18
1410,15,28
1411,14,17
1412,10,18
1413,11,19
1414,13,21
1415,16,22
1416,16,20
1417,10,17
1418,9,18
1419,9,29
1420,16,19
1421,14,20
1422,12,22
1423,10,18
1424,15,23
1425,12,14
1426,22,15
1427,13,19
1428,19,18
1429,12,21
1430,19,25
1431,13,19
1432,14,16
1433,21,25
1434,7,20
1435,16,22
1436,12,23
1437,14,17
1438,12,22
1439,14,20
1440,11,27
1441,14,19
1442,20,21
1443,16,20
1444,12,18
1445,13,18
1446,19,21
1447,19,12
1448,19,18
1449,18,27
1450,16,34
1451,12,20
1452,12,20
1453,16,24
1454,15,25
1455,14,18
1456,14,21
1457,20,28
1458,13,13
1459,12,18
1460,15,27
1461,18,22
1462,18,14
1463,14,19
1464,17,20
1465,16,18
1466,13,19
1467,12,22
1468,21,18
1469,14,21
1470,12,16
1471,10,25
1472,15,19
1473,8,18
1474,16,15
1475,11,14
1476,14,16
1477,16,18
1478,14,22
1479,14,19
1480,18,16
1481,12,22
1482,13,28
1483,10,30
1484,19,21
1485,14,17
1486,17,29
1487,15,21
1488,14,15
1489,14,16
1490,19,17
1491,16,20
1492,12,11
1493,16,22
1494,9,19
1495,11,21
1496,19,22
1497,17,17
1498,8,18
1499,14,13
1500,15,23
1501,16,18
1502,10,20
1503,15,20
1504,16,23
1505,18,15
1506,14,19
1507,17,20
1508,8,20
1509,14,20
1510,14,27
1511,14,18
1512,17,29
1513,12,18
1514,10,19
1515,15,15
1516,18,21
1517,15,23
1518,12,19
1519,12,16
1520,16,18
1521,19,14
1522,21,28
1523,10,19
1524,10,12
1525,11,17
1526,13,31
1527,11,19
1528,12,21
1529,5,18
1530,12,19
1531,10,18
1532,10,23
1533,5,24
1534,16,13
1535,17,17
1536,18,23
1537,13,21
1538,18,17
1539,18,13
1540,19,20
1541,12,16
1542,6,15
1543,14,27
1544,14,26
1545,9,18
1546,16,21
1547,19,22
1548,11,26
1549,17,12
1550,14,22
1551,11,11
1552,9,15
1553,14,19
1554,15,28
1555,13,21
1556,12,16
1557,9,15
1558,10,18
1559,18,18
1560,14,27
1561,15,19
1562,14,20
1563,15,16
1564,12,13
1565,12,15
1566,17,19
1567,15,17
1568,16,23
1569,15,19
1570,16,18
1571,11,20
1572,13,13
1573,16,20
1574,16,19
1575,20,15
1576,15,22
1577,10,24
1578,14,15
1579,9,20
1580,14,25
1581,17,20
1582,15,20
1583,12,28
1584,7,23
1585,16,17
1586,14,19
1587,16,23
1588,17,21
1589,12,21
1590,19,16
1591,13,30
1592,14,14
1593,10,26
1594,14,18
1595,17,19
1596,8,19
1597,16,18
1598,17,16
1599,19,20
1600,18,19
1601,20,22
1602,17,15
1603,12,22
1604,8,19
1605,11,20
1606,11,24
1607,10,27
1608,12,22
1609,9,20
1610,15,18
1611,16,23
1612,17,22
1613,11,20
1614,17,21
1615,7,26
1616,12,21
1617,9,17
1618,33,18
1619,14,13
1620,14,17
1621,14,20
1622,14,19
1623,20,21
1624,10,21
1625,15,18
1626,7,17
1627,15,30
1628,9,18
1629,10,17
1630,19,15
1631,19,24
1632,13,21
1633,13,17
1634,16,17
1635,11,25
1636,12,23
1637,8,11
1638,18,22
1639,15,21
1640,14,15
1641,23,15
1642,11,19
1643,14,24
1644,16,23
1645,12,30
1646,24,13
1647,14,19
1648,15,27
1649,14,15
1650,22,17
1651,15,16
1652,15,27
1653,13,26
1654,15,18
1655,12,19
1656,13,24
1657,16,22
1658,19,22
1659,10,21
1660,23,20
1661,10,23
1662,12,21
1663,9,12
1664,13,22
1665,8,22
1666,15,23
1667,12,27
1668,14,22
1669,13,15
1670,12,24
1671,10,18
1672,11,18
1673,14,18
1674,17,12
1675,15,18
1676,17,23
1677,13,20
1678,13,16
1679,14,18
1680,13,21
1681,11,26
1682,17,22
1683,13,20
1684,13,23
1685,13,18
1686,18,18
1687,18,26
1688,10,22
1689,16,14
1690,17,23
1691,9,14
1692,22,18
1693,20,20
1694,11,24
1695,16,24
1696,13,17
1697,19,18
1698,13,24
1699,14,29
1700,16,20
1701,13,22
1702,12,19
1703,11,21
1704,15,9
1705,11,24
1706,14,19
1707,12,15
1708,18,28
1709,16,20
1710,11,18
1711,14,20
1712,13,23
1713,9,16
1714,15,21
1715,18,22
1716,10,26
1717,9,27
1718,7,15
1719,14,17
1720,13,17
1721,18,25
1722,9,18
1723,15,24
1724,11,18
1725,12,20
1726,15,22
1727,15,19
1728,20,29
1729,8,21
1730,11,16
1731,16,20
1732,9,12
1733,11,28
1734,15,25
1735,13,21
1736,20,28
1737,20,19
1738,17,25
1739,18,28
1740,16,22
1741,13,25
1742,21,22
1743,15,26
1744,17,20
1745,14,25
1746,20,17
1747,12,18
1748,16,20
1749,11,16
1750,6,21
1751,13,15
1752,10,22
1753,17,20
1754,10,28
1755,18,16
1756,10,14
1757,18,21
1758,10,25
1759,12,18
1760,15,8
1761,13,23
1762,7,20
1763,10,16
1764,17,20
1765,20,17
1766,15,20
1767,13,19
1768,17,23
1769,15,22
1770,22,22
1771,9,31
1772,14,23
1773,17,22
1774,14,23
1775,19,22
1776,8,20
1777,12,25
1778,10,21
1779,22,24
1780,9,20
1781,16,22
1782,19,20
1783,22,20
1784,11,27
1785,18,18
1786,9,18
1787,19,21
1788,12,16
1789,15,24
1790,18,16
1791,21,17
1792,22,19
1793,7,15
1794,12,19
1795,13,16
1796,17,14
1797,14,23
1798,16,28
1799,12,13
1800,9,18
1801,19,23
1802,10,16
1803,15,19
1804,13,23
1805,18,16
1806,10,20
1807,7,21
1808,11,19
1809,12,15
1810,15,12
1811,18,16
1812,15,20
1813,16,14
1814,18,16
1815,16,12
1816,17,20
1817,11,25
1818,10,25
1819,12,20
1820,10,15
1821,24,19
1822,13,15
1823,17,33
1824,16,24
1825,14,18
1826,8,21
1827,16,14
1828,16,34
1829,9,32
1830,8,15
1831,14,18
1832,12,24
1833,15,14
1834,10,14
1835,11,27
1836,13,13
1837,12,17
1838,10,22
1839,9,25
1840,9,22
1841,15,24
1842,18,30
1843,14,18
1844,19,33
1845,8,21
1846,12,15
1847,10,26
1848,15,23
1849,16,20
1850,18,21
1851,11,14
1852,11,27
1853,16,17
1854,15,16
1855,21,22
1856,17,23
1857,9,24
1858,12,22
1859,13,23
1860,13,15
1861,14,23
1862,12,17
1863,9,15
1864,13,13
1865,17,20
1866,13,19
1867,20,19
1868,14,15
1869,17,26
1870,11,17
1871,12,26
1872,16,14
1873,17,22
1874,15,15
1875,9,13
1876,14,29
1877,19,23
1878,9,20
1879,15,24
1880,7,18
1881,13,15
1882,15,23
1883,9,16
1884,12,29
1885,7,15
1886,14,19
1887,14,23
1888,19,20
1889,12,18
1890,16,21
1891,21,22
1892,11,26
1893,16,14
1894,6,17
1895,14,21
1896,20,26
1897,11,17
1898,10,26
1899,14,21
1900,18,19
1901,13,11
1902,11,24
1903,14,9
1904,15,20
1905,14,22
1906,16,17
1907,10,16
1908,12,20
1909,10,15
1910,11,21
1911,10,19
1912,15,22
1913,16,9
1914,22,15
1915,18,20
1916,8,20
1917,18,21
1918,12,22
1919,10,17
1920,18,22
1921,18,17
1922,21,19
1923,9,16
1924,15,19
1925,13,16
1926,12,27
1927,14,24
1928,14,27
1929,11,25
1930,15,11
1931,13,19
1932,13,22
1933,13,18
1934,4,21
1935,12,13
1936,9,14
1937,17,25
1938,8,25
1939,4,19
1940,17,20
1941,12,15
1942,14,16
1943,13,21
1944,16,20
1945,10,26
1946,9,18
1947,12,11
1948,12,20
1949,13,19
1950,10,20
1951,16,18
1952,13,17
1953,15,22
1954,19,29
1955,11,29
1956,13,14
1957,9,10
1958,17,17
1959,13,11
1960,19,14
1961,17,19
1962,8,30
1963,9,22
1964,19,22
1965,14,17
1966,12,17
1967,14,23
1968,15,22
1969,13,22
1970,10,22
1971,18,20
1972,12,17
1973,19,24
1974,17,18
1975,11,30
1976,13,29
1977,14,22
1978,9,12
1979,13,18
1980,14,20
1981,8,21
1982,9,17
1983,15,25
1984,20,15
1985,9,26
1986,14,26
1987,10,22
1988,18,17
1989,11,27
1990,13,20
1991,10,27
1992,18,19
1993,17,22
1994,16,17
1995,9,21
1996,11,12
1997,10,22
1998,13,25
1999,20,19
2000,14,15
2001,14,35
2002,19,22
2003,12,18
2004,21,18
2005,17,20
2006,16,17
2007,17,17
2008,17,20
2009,21,24
2010,8,16
2011,23,21
2012,13,15
2013,11,12
2014,17,22
2015,15,15
2016,8,20
2017,15,19
2018,12,14
2019,20,21
2020,17,27
2021,17,13
2022,13,23
2023,15,22
2024,19,26
2025,21,23
2026,16,20
2027,14,18
2028,17,25
2029,20,15
2030,9,19
2031,21,21
2032,16,23
2033,21,19
2034,19,22
2035,19,21
2036,17,16
2037,15,26
2038,8,18
2039,13,24
2040,11,18
2041,12,18
2042,13,25
2043,16,26
2044,18,16
2045,14,20
2046,11,24
2047,14,29
2048,13,27
2049,12,18
2050,12,29
2051,12,17
2052,19,14
2053,18,26
2054,14,18
2055,15,24
2056,16,17
2057,19,24
2058,12,16
2059,17,13
2060,17,14
2061,9,19
2062,14,28
2063,8,16
2064,12,27
2065,11,14
2066,19,17
2067,19,24
2068,13,25
2069,20,25
2070,21,15
2071,13,17
2072,11,24
2073,9,22
2074,14,24
2075,14,27
2076,17,20
2077,17,22
2078,18,24
2079,12,21
2080,11,20
2081,13,21
2082,11,21
2083,21,25
2084,15,17
2085,14,20
2086,14,24
2087,19,12
2088,17,24
2089,7,25
2090,15,22
2091,11,20
2092,8,14
2093,14,26
2094,13,16
2095,11,16
2096,16,24
2097,14,17
2098,13,20
2099,13,12
2100,14,23
2101,20,19
2102,17,16
2103,15,22
2104,12,18
2105,11,18
2106,9,26
2107,15,28
2108,16,18
2109,26,21
2110,13,17
2111,15,13
2112,13,27
2113,12,19
2114,12,25
2115,12,18
2116,18,23
2117,11,19
2118,15,16
2119,11,15
2120,17,20
2121,12,25
2122,15,24
2123,17,14
2124,19,27
2125,17,16
2126,17,17
2127,10,25
2128,12,22
2129,16,13
2130,10,28
2131,11,14
2132,13,10
2133,7,14
2134,11,23
2135,11,28
