Time(Iteration),CLCB,CLCB_Attack
0,24,17
1,27,20
2,24,14
3,19,27
4,15,25
5,16,16
6,19,23
7,15,15
8,21,21
9,15,27
10,16,20
11,13,31
12,18,16
13,24,25
14,22,20
15,13,14
16,11,14
17,18,24
18,19,15
19,21,15
20,17,22
21,16,21
22,17,29
23,27,27
24,23,26
25,21,17
26,14,15
27,16,17
28,19,20
29,21,26
30,19,16
31,19,23
32,23,19
33,23,14
34,18,22
35,26,17
36,28,21
37,9,22
38,20,19
39,13,18
40,15,18
41,18,25
42,23,22
43,11,20
44,15,17
45,17,15
46,15,15
47,15,21
48,17,27
49,11,19
50,19,18
51,14,16
52,8,26
53,22,19
54,19,19
55,27,22
56,20,19
57,20,15
58,14,20
59,21,16
60,15,16
61,18,24
62,15,25
63,15,15
64,16,22
65,14,16
66,24,23
67,15,21
68,23,13
69,20,22
70,24,13
71,24,19
72,9,21
73,21,21
74,21,19
75,14,26
76,20,27
77,17,18
78,20,20
79,21,13
80,12,12
81,18,20
82,21,26
83,20,23
84,11,19
85,12,18
86,19,28
87,20,20
88,23,19
89,9,23
90,22,18
91,17,9
92,11,24
93,18,14
94,16,16
95,13,26
96,15,21
97,20,20
98,16,12
99,19,14
100,14,20
101,14,24
102,11,20
103,23,20
104,16,28
105,14,17
106,9,19
107,22,24
108,21,13
109,13,28
110,26,17
111,13,27
112,8,18
113,20,23
114,11,19
115,9,25
116,18,22
117,20,22
118,18,23
119,16,22
120,14,17
121,19,25
122,19,18
123,9,21
124,18,23
125,12,16
126,16,16
127,17,12
128,10,16
129,17,27
130,18,21
131,22,22
132,16,19
133,16,19
134,16,18
135,25,16
136,12,24
137,12,23
138,22,20
139,16,16
140,16,13
141,13,29
142,20,28
143,12,20
144,17,21
145,13,16
146,11,19
147,13,22
148,16,18
149,10,30
150,17,14
151,27,8
152,29,20
153,14,21
154,17,19
155,20,16
156,18,26
157,25,17
158,16,26
159,16,17
160,14,18
161,15,23
162,11,19
163,20,30
164,9,18
165,19,23
166,23,19
167,7,17
168,15,14
169,17,20
170,17,22
171,20,22
172,19,14
173,22,18
174,16,27
175,11,12
176,13,18
177,6,22
178,26,28
179,15,23
180,22,13
181,17,20
182,15,20
183,15,20
184,19,17
185,14,24
186,21,22
187,8,22
188,13,15
189,11,22
190,15,28
191,17,24
192,17,22
193,20,18
194,28,28
195,13,21
196,16,23
197,17,19
198,18,18
199,14,24
200,21,15
201,16,15
202,20,23
203,18,21
204,18,19
205,22,16
206,19,17
207,12,21
208,10,16
209,20,18
210,14,21
211,17,22
212,14,25
213,16,15
214,11,22
215,12,23
216,17,16
217,17,24
218,10,17
219,12,18
220,13,16
221,11,20
222,17,22
223,16,20
224,17,18
225,14,17
226,12,22
227,19,17
228,16,22
229,12,19
230,17,20
231,14,23
232,19,28
233,17,23
234,18,30
235,16,19
236,24,17
237,16,21
238,15,22
239,21,14
240,12,17
241,22,25
242,16,21
243,21,18
244,18,21
245,13,19
246,13,21
247,22,26
248,16,21
249,18,21
250,16,15
251,13,29
252,16,22
253,15,26
254,16,18
255,23,29
256,20,26
257,10,17
258,13,21
259,13,29
260,20,20
261,17,19
262,18,18
263,20,18
264,12,18
265,19,25
266,8,19
267,15,22
268,13,21
269,20,25
270,9,15
271,12,24
272,13,18
273,21,17
274,17,30
275,9,18
276,19,28
277,21,17
278,14,23
279,15,21
280,17,13
281,16,18
282,16,20
283,9,11
284,22,15
285,16,20
286,21,15
287,15,18
288,12,26
289,17,20
290,14,18
291,21,21
292,18,31
293,14,21
294,14,18
295,23,27
296,19,20
297,19,33
298,29,15
299,16,29
300,26,25
301,13,22
302,11,25
303,21,20
304,13,22
305,14,16
306,8,20
307,17,16
308,18,28
309,19,23
310,16,14
311,9,18
312,16,16
313,15,19
314,14,16
315,12,27
316,9,22
317,14,25
318,9,15
319,20,14
320,20,16
321,15,23
322,15,26
323,12,22
324,17,17
325,25,30
326,14,23
327,17,22
328,12,20
329,11,22
330,13,15
331,20,20
332,16,22
333,11,16
334,13,23
335,14,20
336,23,21
337,21,15
338,14,17
339,13,22
340,19,44
341,19,27
342,13,26
343,20,19
344,18,19
345,11,17
346,15,21
347,19,22
348,11,24
349,17,17
350,16,18
351,9,15
352,16,20
353,14,25
354,9,17
355,20,21
356,16,21
357,17,23
358,15,18
359,19,18
360,22,22
361,10,21
362,12,16
363,19,15
364,21,14
365,12,15
366,19,22
367,12,20
368,20,22
369,10,18
370,21,22
371,12,19
372,20,14
373,14,30
374,16,28
375,17,17
376,21,25
377,16,21
378,9,19
379,10,20
380,16,19
381,10,14
382,16,25
383,21,15
384,9,18
385,24,23
386,11,17
387,16,20
388,21,21
389,18,27
390,14,31
391,17,25
392,24,19
393,15,29
394,14,16
395,17,24
396,12,26
397,17,13
398,14,25
399,16,25
400,13,23
401,22,20
402,10,24
403,16,22
404,11,19
405,20,21
406,15,18
407,16,21
408,16,20
409,9,27
410,12,25
411,19,17
412,16,24
413,14,18
414,24,27
415,18,17
416,16,27
417,12,22
418,20,20
419,20,23
420,26,21
421,15,15
422,16,20
423,21,17
424,22,22
425,15,19
426,13,19
427,12,23
428,22,27
429,21,18
430,13,25
431,16,13
432,13,14
433,12,19
434,15,13
435,21,31
436,22,24
437,20,20
438,15,18
439,14,21
440,21,21
441,14,25
442,18,11
443,12,13
444,10,23
445,17,28
446,19,23
447,16,17
448,12,18
449,12,18
450,14,22
451,13,20
452,16,11
453,15,25
454,14,17
455,21,29
456,17,23
457,19,20
458,21,11
459,16,31
460,11,18
461,14,24
462,9,13
463,17,17
464,10,21
465,10,25
466,18,16
467,26,14
468,7,25
469,16,19
470,16,26
471,19,21
472,13,28
473,9,17
474,14,17
475,18,27
476,17,14
477,16,25
478,12,14
479,8,31
480,17,23
481,12,26
482,12,23
483,17,19
484,12,20
485,13,18
486,21,13
487,16,15
488,10,21
489,12,20
490,14,17
491,11,11
492,12,17
493,17,31
494,13,20
495,20,22
496,11,29
497,16,31
498,17,21
499,13,19
500,15,18
501,21,24
502,12,30
503,15,25
504,15,21
505,19,16
506,15,23
507,21,16
508,16,21
509,11,19
510,10,16
511,13,23
512,13,23
513,16,18
514,13,22
515,18,15
516,18,19
517,19,20
518,16,19
519,16,19
520,20,19
521,16,14
522,12,27
523,17,15
524,17,24
525,18,28
526,15,27
527,16,23
528,10,24
529,15,15
530,12,22
531,10,13
532,13,24
533,10,15
534,16,19
535,15,25
536,11,28
537,22,16
538,21,20
539,19,21
540,13,19
541,16,16
542,20,18
543,17,33
544,13,22
545,12,17
546,15,23
547,24,24
548,18,12
549,9,19
550,17,15
551,9,19
552,18,21
553,16,19
554,16,20
555,21,26
556,18,19
557,10,19
558,12,20
559,10,17
560,17,17
561,16,19
562,14,20
563,18,14
564,17,23
565,17,21
566,10,13
567,12,22
568,15,28
569,14,27
570,13,22
571,21,27
572,19,13
573,12,21
574,15,23
575,12,23
576,20,20
577,16,21
578,13,18
579,10,16
580,18,19
581,10,22
582,14,17
583,17,25
584,9,24
585,12,26
586,19,21
587,16,29
588,17,24
589,12,25
590,15,23
591,15,18
592,16,24
593,19,32
594,8,20
595,22,25
596,15,17
597,11,21
598,8,25
599,13,17
600,20,17
601,12,14
602,15,17
603,16,23
604,8,19
605,12,18
606,20,16
607,16,28
608,21,26
609,11,16
610,14,26
611,8,17
612,16,19
613,18,32
614,18,21
615,16,18
616,21,27
617,9,22
618,17,20
619,10,14
620,16,23
621,19,20
622,13,22
623,15,25
624,20,23
625,12,23
626,13,25
627,14,18
628,13,18
629,13,22
630,14,25
631,13,24
632,17,13
633,17,15
634,23,19
635,13,24
636,16,17
637,13,29
638,18,11
639,9,22
640,12,14
641,6,27
642,16,17
643,15,17
644,13,20
645,13,16
646,13,24
647,17,8
648,16,19
649,12,19
650,16,21
651,15,16
652,16,18
653,12,24
654,14,29
655,13,23
656,20,18
657,13,16
658,22,18
659,16,18
660,15,14
661,24,21
662,15,20
663,13,19
664,16,17
665,15,17
666,19,21
667,15,24
668,19,14
669,14,18
670,10,16
671,24,18
672,18,21
673,15,17
674,10,18
675,20,15
676,14,30
677,17,22
678,17,20
679,25,10
680,12,15
681,17,20
682,21,20
683,12,18
684,19,23
685,17,18
686,9,19
687,13,19
688,13,17
689,14,16
690,10,24
691,17,17
692,12,18
693,12,26
694,13,24
695,15,23
696,13,22
697,12,16
698,11,19
699,11,16
700,13,19
701,13,17
702,23,16
703,14,22
704,20,21
705,15,14
706,15,24
707,14,24
708,17,16
709,14,16
710,17,20
711,11,17
712,15,15
713,14,27
714,17,19
715,11,15
716,16,17
717,26,17
718,20,20
719,16,22
720,14,18
721,14,24
722,14,16
723,13,19
724,12,18
725,14,24
726,11,14
727,8,24
728,25,19
729,13,14
730,13,18
731,16,21
732,9,19
733,18,30
734,18,15
735,10,27
736,14,17
737,11,19
738,16,9
739,17,21
740,15,19
741,18,25
742,16,12
743,12,16
744,18,24
745,14,18
746,8,19
747,18,22
748,13,20
749,14,23
750,14,15
751,19,24
752,15,13
753,9,17
754,19,26
755,16,27
756,21,15
757,11,26
758,13,18
759,15,15
760,21,17
761,20,25
762,6,15
763,9,21
764,20,20
765,14,21
766,11,18
767,14,17
768,12,22
769,14,17
770,11,17
771,16,24
772,19,15
773,11,17
774,24,21
775,14,22
776,13,14
777,13,26
778,9,19
779,20,19
780,11,21
781,13,29
782,19,18
783,9,22
784,24,21
785,12,20
786,12,17
787,10,16
788,11,23
789,21,24
790,11,14
791,15,21
792,11,20
793,20,21
794,19,24
795,10,18
796,14,19
797,11,21
798,14,25
799,22,11
800,16,20
801,12,33
802,13,21
803,11,18
804,15,17
805,6,17
806,17,24
807,18,26
808,15,17
809,19,17
810,14,23
811,14,28
812,11,25
813,21,21
814,16,11
815,25,15
816,11,14
817,16,26
818,13,17
819,14,16
820,8,21
821,12,23
822,14,29
823,11,13
824,14,28
825,18,16
826,9,19
827,13,14
828,16,16
829,19,16
830,17,27
831,11,20
832,7,21
833,18,18
834,14,25
835,13,21
836,20,30
837,12,22
838,6,19
839,13,22
840,12,13
841,13,21
842,15,25
843,11,23
844,17,20
845,15,23
846,20,22
847,16,23
848,7,26
849,22,9
850,21,11
851,21,27
852,14,23
853,8,34
854,11,20
855,18,24
856,18,23
857,13,22
858,14,21
859,14,17
860,18,20
861,27,14
862,16,20
863,11,28
864,11,23
865,14,30
866,13,23
867,11,23
868,7,19
869,12,26
870,14,23
871,16,24
872,14,23
873,17,23
874,14,18
875,7,21
876,12,19
877,19,26
878,17,23
879,14,21
880,11,15
881,18,20
882,16,12
883,21,14
884,20,16
885,15,21
886,14,18
887,19,21
888,9,23
889,21,26
890,13,22
891,11,19
892,12,17
893,16,22
894,9,25
895,15,21
896,23,16
897,15,15
898,18,18
899,13,19
900,10,23
901,18,29
902,13,14
903,18,24
904,10,20
905,17,15
906,17,22
907,20,24
908,17,17
909,18,18
910,15,21
911,8,17
912,11,14
913,15,19
914,13,24
915,11,21
916,15,16
917,16,11
918,14,19
919,7,25
920,12,16
921,19,20
922,23,21
923,13,21
924,17,26
925,14,24
926,17,22
927,13,36
928,12,15
929,10,25
930,14,19
931,19,22
932,11,22
933,16,20
934,11,20
935,15,22
936,10,19
937,6,19
938,14,27
939,17,26
940,17,19
941,15,17
942,11,18
943,11,11
944,12,19
945,16,17
946,11,15
947,15,22
948,12,22
949,14,19
950,16,25
951,20,21
952,21,26
953,15,18
954,10,21
955,10,17
956,16,14
957,16,20
958,15,25
959,14,18
960,9,16
961,10,20
962,10,22
963,18,17
964,13,26
965,19,22
966,14,15
967,12,24
968,14,16
969,19,23
970,14,21
971,11,22
972,11,24
973,19,25
974,10,29
975,15,25
976,13,18
977,11,21
978,11,19
979,9,22
980,17,30
981,17,23
982,13,18
983,21,17
984,22,18
985,9,21
986,20,20
987,9,19
988,11,22
989,17,20
990,20,16
991,19,23
992,13,9
993,15,21
994,12,23
995,13,24
996,12,14
997,13,28
998,16,21
999,17,29
