Time(Iteration),CLCB,CLCB_Attack
0,280,277
1,254,273
2,275,280
3,257,280
4,299,292
5,261,274
6,282,274
7,274,272
8,292,270
9,273,274
10,296,272
11,269,263
12,285,278
13,254,263
14,277,256
15,268,262
16,285,261
17,256,264
18,281,276
19,278,287
20,288,279
21,258,290
22,249,263
23,271,298
24,268,248
25,286,286
26,276,278
27,276,267
28,264,263
29,261,252
30,283,280
31,250,269
32,280,271
33,269,259
34,257,267
35,271,290
36,275,293
37,260,271
38,258,262
39,258,272
40,277,266
41,280,249
42,258,274
43,276,264
44,257,275
45,264,262
46,272,249
47,280,264
48,277,269
49,251,272
50,260,259
51,271,268
52,275,263
53,277,279
54,272,271
55,267,261
56,277,276
57,271,270
58,265,263
59,262,251
60,269,270
61,298,265
62,271,275
63,271,278
64,283,280
65,272,266
66,283,269
67,283,266
68,255,281
69,265,268
70,260,264
71,262,271
72,270,270
73,259,265
74,271,259
75,263,258
76,269,262
77,262,263
78,289,264
79,274,276
80,271,256
81,263,277
82,283,259
83,268,270
84,272,276
85,259,275
86,268,271
87,278,269
88,259,271
89,269,263
90,260,265
91,278,265
92,255,266
93,261,274
94,273,274
95,268,259
96,274,255
97,271,259
98,253,255
99,277,258
100,275,262
101,258,265
102,267,277
103,268,272
104,264,270
105,267,275
106,282,278
107,261,276
108,285,270
109,250,250
110,270,258
111,281,279
112,287,262
113,281,266
114,261,269
115,277,249
116,264,270
117,250,247
118,273,261
119,282,281
120,297,262
121,253,269
122,274,257
123,258,270
124,282,260
125,273,293
126,272,269
127,282,286
128,276,262
129,284,259
130,263,273
131,279,265
132,256,260
133,260,256
134,289,258
135,268,253
136,275,272
137,272,284
138,288,270
139,274,264
140,273,253
141,282,244
142,261,277
143,282,270
144,281,269
145,249,265
146,269,256
147,259,258
148,271,273
149,271,257
150,267,268
151,260,282
152,294,263
153,278,257
154,270,268
155,250,248
156,256,257
157,256,269
158,275,265
159,257,257
160,273,258
161,269,265
162,273,257
163,269,263
164,277,240
165,268,270
166,282,255
167,278,266
168,272,251
169,259,274
170,280,264
171,273,289
172,281,253
173,275,262
174,273,259
175,266,264
176,275,253
177,268,270
178,254,280
179,277,267
180,279,262
181,282,268
182,289,289
183,258,259
184,277,265
185,275,258
186,264,260
187,270,257
188,254,265
189,270,269
190,265,268
191,290,257
192,260,269
193,276,263
194,274,272
195,267,270
196,251,285
197,259,273
198,260,267
199,270,257
200,268,277
201,277,274
202,258,257
203,253,267
204,257,263
205,263,262
206,250,279
207,303,258
208,278,256
209,289,255
210,266,273
211,264,273
212,283,263
213,280,261
214,266,276
215,294,275
216,269,266
217,277,259
218,268,258
219,283,258
220,268,268
221,273,268
222,276,259
223,287,268
224,247,257
225,267,264
226,284,269
227,273,267
228,269,289
229,262,262
230,259,266
231,257,266
232,268,271
233,260,274
234,273,264
235,262,266
236,281,268
237,277,281
238,255,269
239,261,255
240,275,262
241,276,246
242,267,248
243,282,260
244,263,260
245,279,252
246,267,255
247,257,265
248,291,247
249,286,272
250,274,257
251,276,260
252,263,257
253,246,274
254,261,267
255,262,267
256,269,272
257,262,260
258,262,250
259,267,258
260,270,269
261,265,233
262,278,280
263,263,268
264,274,273
265,268,255
266,281,274
267,285,268
268,259,266
269,283,263
270,268,266
271,270,253
272,274,261
273,283,252
274,255,278
275,284,270
276,257,261
277,268,254
278,275,257
279,279,276
280,257,267
281,270,262
282,263,265
283,279,266
284,262,285
285,271,269
286,264,251
287,269,268
288,283,260
289,277,260
290,259,251
291,259,251
292,271,263
293,282,262
294,279,282
295,283,264
296,274,258
297,268,263
298,275,250
299,266,247
300,287,275
301,266,266
302,282,252
303,260,269
304,283,272
305,259,271
306,268,260
307,269,259
308,280,255
309,270,273
310,288,280
311,271,267
312,267,270
313,258,257
314,279,269
315,281,239
316,281,255
317,274,264
318,267,276
319,261,261
320,252,271
321,273,278
322,278,265
323,257,261
324,258,248
325,272,268
326,266,265
327,283,256
328,276,270
329,273,272
330,275,248
331,241,246
332,275,273
333,279,273
334,265,269
335,295,272
336,267,277
337,275,286
338,274,275
339,288,264
340,261,274
341,263,260
342,285,263
343,263,277
344,267,277
345,259,279
346,289,261
347,277,264
348,269,267
349,248,265
350,270,267
351,276,270
352,279,265
353,265,273
354,277,286
355,289,264
356,274,258
357,261,269
358,264,261
359,273,272
360,269,265
361,281,276
362,268,280
363,278,276
364,273,265
365,262,262
366,264,288
367,275,282
368,250,265
369,268,271
370,268,260
371,260,280
372,264,291
373,268,261
374,279,282
375,268,264
376,252,275
377,273,272
378,271,266
379,264,258
380,260,262
381,261,262
382,276,274
383,267,287
384,274,283
385,270,262
386,257,264
387,280,275
388,271,246
389,274,268
390,271,269
391,267,251
392,260,249
393,271,261
394,279,264
395,265,270
396,256,276
397,243,265
398,266,272
399,237,276
400,276,246
401,261,251
402,283,291
403,284,272
404,270,276
405,268,275
406,274,264
407,274,268
408,262,269
409,263,273
410,296,269
411,266,258
412,267,277
413,266,263
414,266,259
415,263,246
416,274,253
417,270,283
418,261,273
419,271,273
420,263,285
421,270,276
422,250,258
423,257,274
424,279,275
425,278,273
426,272,264
427,277,278
428,260,255
429,247,263
430,293,272
431,266,277
432,245,253
433,256,274
434,276,247
435,260,260
436,254,276
437,268,269
438,267,281
439,273,270
440,264,252
441,262,268
442,270,276
443,277,271
444,283,259
445,268,270
446,271,275
447,260,253
448,270,275
449,300,271
450,289,255
451,254,275
452,259,267
453,268,272
454,276,275
455,284,287
456,268,268
457,279,247
458,273,270
459,266,259
460,253,273
461,285,273
462,269,275
463,299,274
464,270,257
465,278,263
466,259,261
467,255,252
468,274,271
469,278,277
470,272,286
471,269,265
472,292,280
473,248,261
474,264,264
475,261,259
476,279,279
477,276,268
478,279,261
479,271,253
480,256,249
481,289,271
482,259,273
483,272,264
484,273,265
485,256,287
486,251,267
487,266,279
488,274,251
489,271,265
490,284,263
491,265,257
492,266,269
493,290,255
494,280,242
495,277,281
496,280,274
497,266,269
498,284,252
499,269,272
500,263,264
501,282,259
502,253,272
503,262,259
504,275,269
505,291,281
506,260,259
507,273,273
508,273,271
509,271,244
510,264,262
511,260,269
512,279,276
513,263,265
514,269,280
515,253,266
516,262,255
517,269,256
518,265,262
519,267,277
520,266,257
521,259,270
522,272,244
523,278,237
524,270,272
525,259,263
526,258,277
527,265,274
528,263,269
529,267,271
530,271,253
531,267,247
532,244,260
533,281,285
534,254,272
535,267,258
536,266,286
537,257,267
538,275,252
539,269,267
540,259,253
541,264,270
542,269,262
543,275,273
544,270,262
545,264,251
546,279,264
547,281,284
548,260,263
549,264,284
550,294,257
551,270,259
552,269,271
553,280,260
554,270,266
555,275,267
556,273,266
557,269,289
558,273,256
559,263,279
560,269,255
561,270,265
562,291,277
563,285,270
564,279,279
565,266,264
566,267,268
567,264,286
568,271,266
569,279,265
570,275,267
571,264,270
572,279,271
573,285,260
574,263,279
575,278,265
576,277,241
577,276,264
578,265,266
579,274,248
580,249,271
581,279,270
582,259,278
583,265,265
584,258,267
585,260,266
586,271,280
587,268,270
588,270,278
589,271,276
590,286,277
591,289,282
592,258,265
593,273,243
594,274,264
595,260,253
596,254,257
597,272,265
598,273,262
599,267,259
600,250,278
601,265,264
602,283,267
603,266,276
604,273,258
605,271,267
606,286,293
607,258,273
608,283,276
609,261,277
610,281,263
611,264,278
612,286,254
613,281,281
614,266,255
615,282,254
616,275,249
617,260,250
618,265,264
619,275,257
620,266,276
621,282,280
622,267,270
623,266,252
624,273,273
625,270,281
626,273,262
627,283,269
628,279,266
629,257,281
630,278,246
631,273,270
632,279,263
633,277,245
634,267,247
635,273,268
636,290,269
637,288,287
638,255,277
639,276,254
640,263,288
641,278,276
642,263,264
643,282,250
644,282,270
645,256,276
646,271,270
647,255,270
648,282,282
649,255,279
650,249,256
651,271,281
652,275,262
653,269,272
654,275,263
655,270,267
656,275,289
657,284,274
658,265,277
659,261,267
660,256,267
661,249,280
662,265,264
663,274,268
664,266,275
665,270,264
666,258,268
667,252,266
668,271,279
669,290,273
670,278,265
671,281,264
672,265,268
673,267,261
674,271,258
675,258,283
676,270,265
677,264,256
678,281,277
679,253,257
680,266,259
681,279,254
682,273,284
683,262,234
684,256,283
685,278,283
686,263,277
687,257,279
688,272,271
689,275,257
690,276,250
691,264,261
692,276,272
693,281,274
694,282,269
695,279,263
696,279,257
697,272,258
698,254,256
699,273,286
700,281,259
701,266,268
702,276,273
703,271,267
704,268,269
705,262,278
706,274,274
707,269,273
708,279,282
709,264,263
710,298,267
711,283,272
712,266,277
713,278,255
714,290,253
715,258,280
716,261,273
717,267,271
718,277,248
719,273,281
720,287,256
721,280,263
722,279,269
723,254,276
724,285,261
725,293,272
726,276,261
727,268,276
728,263,261
729,292,253
730,264,276
731,239,275
732,257,286
733,272,258
734,299,256
735,285,284
736,264,274
737,252,267
738,276,262
739,276,265
740,276,260
741,280,266
742,306,271
743,253,268
744,259,264
745,270,271
746,254,266
747,260,272
748,298,265
749,251,262
750,270,253
751,269,269
752,284,270
753,269,269
754,275,277
755,251,272
756,267,265
757,281,235
758,262,261
759,267,277
760,276,270
761,291,278
762,271,272
763,263,278
764,282,286
765,271,271
766,258,253
767,255,283
768,268,273
769,262,256
770,257,277
771,269,269
772,263,279
773,261,285
774,273,274
775,273,272
776,253,262
777,271,248
778,268,255
779,259,273
780,240,275
781,274,262
782,278,265
783,276,265
784,265,263
785,266,264
786,269,264
787,271,256
788,278,236
789,289,263
790,258,265
791,272,283
792,281,265
793,282,269
794,257,268
795,273,265
796,267,273
797,262,266
798,264,258
799,254,271
800,275,269
801,270,253
802,269,273
803,263,279
804,281,252
805,268,271
806,258,275
807,283,278
808,240,278
809,257,264
810,263,243
811,282,271
812,282,268
813,266,263
814,278,253
815,282,260
816,267,264
817,260,276
818,268,264
819,273,270
820,277,248
821,289,266
822,264,275
823,264,279
824,275,267
825,262,274
826,280,285
827,277,260
828,274,244
829,275,256
830,282,247
831,260,271
832,276,277
833,278,265
834,274,245
835,279,263
836,276,260
837,268,302
838,291,273
839,269,238
840,276,263
841,265,270
842,264,242
843,278,265
844,246,269
845,268,273
846,275,274
847,273,267
848,282,275
849,264,269
850,275,275
851,275,251
852,264,286
853,282,257
854,243,267
855,266,265
856,291,281
857,278,254
858,281,268
859,256,272
860,262,266
861,265,263
862,260,266
863,263,272
864,268,271
865,277,272
866,300,272
867,268,271
868,268,276
869,275,275
870,260,241
871,262,269
872,284,253
873,258,263
874,258,279
875,253,267
876,262,274
877,254,279
878,267,269
879,269,268
880,287,267
881,271,282
882,261,251
883,263,271
884,275,272
885,274,280
886,265,271
887,250,265
888,273,261
889,275,256
890,272,286
891,293,281
892,259,256
893,256,262
894,280,283
895,290,282
896,260,261
897,265,260
898,274,271
899,259,265
900,277,262
901,267,264
902,275,292
903,268,272
904,254,264
905,280,250
906,284,268
907,275,282
908,270,266
909,271,259
910,269,261
911,276,279
912,265,262
913,267,264
914,263,273
915,273,274
916,265,249
917,255,263
918,262,260
919,286,294
920,264,273
921,271,262
922,281,264
923,270,261
924,273,264
925,268,274
926,283,282
927,258,254
928,274,264
929,279,253
930,261,259
931,259,263
932,281,272
933,281,263
934,264,268
935,259,259
936,279,252
937,270,282
938,269,272
939,261,262
940,243,254
941,263,259
942,271,285
943,258,258
944,269,264
945,258,273
946,288,284
947,285,274
948,275,258
949,279,280
950,265,260
951,261,251
952,285,262
953,287,269
954,291,251
955,268,270
956,267,259
957,276,268
958,270,260
959,270,285
960,273,267
961,259,275
962,283,284
963,267,257
964,269,270
965,243,265
966,277,261
967,272,270
968,265,255
969,256,279
970,269,280
971,277,264
972,286,267
973,289,258
974,273,268
975,276,263
976,265,278
977,265,278
978,271,266
979,271,258
980,275,278
981,276,241
982,280,256
983,256,261
984,284,241
985,271,259
986,285,262
987,258,275
988,276,278
989,261,271
990,266,264
991,277,272
992,266,283
993,265,249
994,267,267
995,272,267
996,267,254
997,280,263
998,257,244
999,264,273
1000,278,249
1001,270,260
1002,266,278
1003,257,261
1004,263,263
1005,277,270
1006,260,268
1007,292,253
1008,261,272
1009,287,265
1010,271,276
1011,257,258
