Time(Iteration),CLCB,CLCB_Attack
798,13,28
799,16,22
800,20,28
801,14,26
802,12,23
803,18,24
804,15,16
805,19,20
806,18,20
807,6,33
808,14,18
809,8,18
810,14,19
811,12,17
812,10,16
813,15,18
814,21,19
815,16,17
816,12,22
817,22,16
818,16,16
819,15,23
820,18,19
821,17,22
822,17,16
823,20,17
824,10,24
825,13,15
826,9,19
827,19,17
828,17,33
829,14,30
830,11,24
831,14,22
832,16,27
833,12,18
834,14,23
835,16,20
836,13,14
837,11,25
838,16,28
839,16,25
840,13,16
841,5,23
842,15,22
843,23,15
844,17,14
845,16,16
846,13,24
847,13,19
848,11,23
849,16,18
850,20,20
851,15,18
852,24,9
853,10,20
854,19,24
855,16,15
856,11,19
857,15,17
858,13,15
859,14,12
860,12,24
861,17,18
862,10,25
863,18,21
864,19,16
865,11,16
866,19,24
867,15,20
868,18,26
869,17,20
870,15,14
871,10,21
872,7,29
873,9,20
874,14,17
875,16,15
876,19,21
877,13,26
878,17,28
879,24,24
880,11,21
881,19,24
882,17,27
883,15,17
884,18,13
885,14,24
886,11,27
887,12,27
888,15,28
889,16,24
890,18,20
891,18,18
892,17,14
893,18,28
894,8,16
895,15,21
896,18,26
897,17,19
898,22,18
899,23,28
900,18,17
901,9,28
902,9,32
903,17,25
904,12,17
905,13,20
906,8,20
907,19,29
908,10,16
909,12,18
910,9,30
911,17,22
912,17,20
913,16,24
914,16,25
915,20,21
916,19,18
917,11,21
918,20,24
919,16,17
920,12,14
921,14,16
922,7,24
923,15,22
924,20,24
925,17,19
926,12,15
927,16,22
928,19,20
929,17,19
930,13,12
931,10,17
932,19,22
933,13,15
934,18,17
935,17,19
936,15,24
937,15,19
938,17,25
939,18,16
940,17,20
941,10,17
942,17,20
943,14,27
944,16,15
945,15,22
946,12,14
947,17,28
948,19,18
949,10,23
950,11,25
951,15,18
952,16,17
953,11,24
954,17,21
955,14,25
956,13,24
957,14,25
958,9,25
959,11,23
960,10,13
961,17,27
962,15,23
963,18,12
964,16,19
965,15,19
966,14,22
967,18,25
968,15,24
969,16,14
970,16,14
971,15,26
972,9,24
973,17,17
974,17,19
975,12,25
976,11,16
977,14,11
978,13,19
979,19,22
980,22,30
981,12,28
982,16,12
983,13,26
984,21,19
985,19,17
986,13,20
987,15,15
988,18,20
989,18,23
990,10,17
991,14,18
992,6,24
993,16,25
994,14,23
995,22,21
996,11,22
997,12,27
998,18,18
999,19,19
1000,16,15
1001,10,19
1002,12,17
1003,16,18
1004,9,18
1005,16,15
1006,13,19
1007,24,17
1008,19,26
1009,27,20
1010,15,20
1011,9,9
1012,17,27
1013,18,21
1014,9,36
1015,13,11
1016,16,27
1017,13,19
1018,18,15
1019,16,21
1020,15,21
1021,10,25
1022,9,28
1023,13,23
1024,9,24
1025,12,24
1026,14,19
1027,22,20
1028,11,25
1029,13,20
1030,20,30
1031,12,24
1032,13,14
1033,14,19
1034,16,19
1035,18,20
1036,16,23
1037,16,13
1038,22,23
1039,14,24
1040,14,18
1041,12,13
1042,16,27
1043,15,18
1044,18,14
1045,30,28
1046,15,17
1047,14,14
1048,16,17
1049,13,20
1050,10,18
1051,13,14
1052,19,23
1053,11,21
1054,21,29
1055,12,24
1056,13,19
1057,13,17
1058,10,10
1059,13,22
1060,26,17
1061,8,24
1062,11,25
1063,10,22
1064,21,22
1065,13,19
1066,8,32
1067,19,28
1068,19,20
1069,17,13
1070,13,20
1071,17,28
1072,15,15
1073,19,21
1074,15,17
1075,15,29
1076,15,18
1077,12,11
1078,17,15
1079,16,24
1080,7,17
1081,10,19
1082,19,18
1083,14,19
1084,11,23
1085,15,18
1086,14,17
1087,11,26
1088,13,23
1089,16,20
1090,15,19
1091,15,15
1092,10,23
1093,22,22
1094,14,19
1095,14,20
1096,15,19
1097,11,14
1098,12,17
1099,12,17
1100,11,21
1101,14,18
1102,16,23
1103,18,23
1104,18,14
1105,11,16
1106,18,28
1107,17,19
1108,10,16
1109,15,19
1110,7,20
1111,11,22
1112,11,20
1113,15,21
1114,8,27
1115,15,17
1116,15,21
1117,9,15
1118,12,20
1119,16,20
1120,23,20
1121,7,23
1122,19,23
1123,17,23
1124,15,19
1125,19,19
1126,14,19
1127,15,25
1128,16,15
1129,14,19
1130,17,21
1131,17,22
1132,6,28
1133,18,23
1134,20,17
1135,15,18
1136,13,24
1137,15,19
1138,11,16
1139,14,27
1140,19,19
1141,11,20
1142,9,17
1143,14,22
1144,22,20
1145,17,24
1146,15,19
1147,20,19
1148,19,15
1149,16,17
1150,16,21
1151,13,21
1152,12,28
1153,12,22
1154,19,26
1155,16,17
1156,17,20
1157,20,25
1158,15,14
1159,12,20
1160,12,13
1161,18,20
1162,16,18
1163,9,25
1164,20,14
1165,21,25
1166,13,21
1167,12,16
1168,15,25
1169,11,21
1170,13,21
1171,14,24
1172,12,18
1173,14,18
1174,9,21
1175,17,23
1176,19,22
1177,10,25
1178,10,25
1179,14,22
1180,16,14
1181,18,15
1182,14,29
1183,10,17
1184,21,21
1185,18,17
1186,10,21
1187,10,17
1188,9,27
1189,15,25
1190,14,19
1191,14,16
1192,10,23
1193,17,16
1194,10,26
1195,14,23
1196,18,25
1197,17,19
1198,12,29
1199,16,28
1200,15,25
1201,18,24
1202,13,14
1203,17,19
1204,14,18
1205,13,14
1206,21,26
1207,16,16
1208,14,24
1209,8,17
1210,6,17
1211,15,20
1212,11,25
1213,20,13
1214,19,18
1215,9,14
1216,10,15
1217,16,17
1218,18,22
1219,10,28
1220,10,12
1221,9,17
1222,12,20
1223,6,16
1224,15,18
1225,18,16
1226,13,19
1227,24,23
1228,16,20
1229,15,25
1230,19,20
1231,15,23
1232,15,20
1233,14,18
1234,12,21
1235,16,20
1236,12,17
1237,15,17
1238,17,17
1239,25,17
1240,20,24
1241,18,18
1242,13,17
1243,15,20
1244,15,17
1245,12,18
1246,18,16
1247,11,16
1248,14,17
1249,13,25
1250,14,16
1251,16,21
1252,11,19
1253,9,22
1254,11,26
1255,7,24
1256,18,28
1257,17,21
1258,10,24
1259,16,23
1260,15,26
1261,19,15
1262,14,21
1263,17,18
1264,15,22
1265,7,23
1266,17,16
1267,10,29
1268,8,20
1269,7,23
1270,14,23
1271,12,20
1272,19,22
1273,11,26
1274,14,21
1275,18,23
1276,28,19
1277,9,20
1278,16,25
1279,7,18
1280,15,24
1281,20,19
1282,11,14
1283,16,11
1284,16,16
1285,15,20
1286,13,21
1287,11,23
1288,13,11
1289,15,15
1290,13,14
1291,15,25
1292,16,18
1293,14,17
1294,14,21
1295,12,15
1296,12,21
1297,18,21
1298,10,15
1299,14,19
1300,12,15
1301,11,15
1302,17,26
1303,12,20
1304,15,13
1305,12,19
1306,18,25
1307,12,31
1308,20,23
1309,13,22
1310,17,27
1311,12,24
1312,6,22
1313,6,23
1314,14,18
1315,14,22
1316,13,17
1317,6,15
1318,21,17
1319,16,20
1320,16,18
1321,10,29
1322,14,22
1323,9,20
1324,15,18
1325,18,17
1326,17,18
1327,12,30
1328,9,23
1329,13,20
1330,17,20
1331,12,24
1332,13,21
1333,20,22
1334,21,22
1335,12,16
1336,12,12
1337,16,17
1338,19,25
1339,9,20
1340,15,20
1341,21,18
1342,8,9
1343,18,17
1344,15,24
1345,15,24
1346,10,21
1347,12,18
1348,16,23
1349,14,25
1350,13,14
1351,17,19
1352,10,24
1353,20,21
1354,8,22
1355,15,19
1356,18,21
1357,8,19
1358,15,21
1359,19,21
1360,14,18
1361,16,13
1362,13,14
1363,16,17
1364,18,19
1365,9,17
1366,12,21
1367,17,18
1368,17,20
1369,14,18
1370,9,21
1371,15,17
1372,16,29
1373,12,21
1374,16,22
1375,19,21
1376,9,21
1377,11,27
1378,14,18
1379,13,20
1380,14,22
1381,18,23
1382,10,21
1383,21,16
1384,19,15
1385,11,22
1386,16,20
1387,13,17
1388,17,18
1389,12,26
1390,17,25
1391,16,16
1392,14,23
1393,18,20
1394,15,23
1395,12,24
1396,15,23
1397,22,19
1398,14,21
1399,13,17
1400,14,24
1401,14,21
1402,17,22
1403,16,24
1404,11,25
1405,14,15
1406,11,18
1407,19,23
1408,14,11
1409,11,20
1410,10,18
1411,14,15
1412,13,18
1413,12,27
1414,16,24
1415,17,19
1416,18,23
1417,13,16
1418,9,19
1419,13,18
1420,18,15
1421,11,13
1422,12,17
1423,14,18
1424,11,17
1425,16,24
1426,10,28
1427,14,30
1428,10,19
1429,20,25
1430,16,14
1431,13,23
1432,15,19
1433,15,13
1434,15,29
1435,11,15
1436,15,23
1437,12,13
1438,16,23
1439,14,19
1440,18,20
1441,19,18
1442,9,20
1443,11,23
1444,12,21
1445,14,20
1446,18,32
1447,15,21
1448,13,15
1449,10,22
1450,16,26
1451,21,15
1452,11,23
1453,18,18
1454,11,19
1455,17,32
1456,8,21
1457,13,16
1458,14,17
1459,14,30
1460,13,14
1461,17,19
1462,14,19
1463,12,19
1464,19,14
1465,15,15
1466,14,16
1467,11,15
1468,13,18
1469,17,22
1470,16,19
1471,14,16
1472,20,19
1473,12,20
1474,13,26
1475,17,13
1476,15,17
1477,9,31
1478,11,31
1479,13,17
1480,9,24
1481,11,27
1482,12,18
1483,11,23
1484,12,29
1485,13,24
1486,10,18
1487,13,15
1488,18,19
1489,14,16
1490,12,25
1491,12,19
1492,11,19
1493,14,6
1494,9,15
1495,18,24
1496,11,16
1497,18,20
1498,16,27
1499,15,15
1500,11,18
1501,13,23
1502,8,24
1503,19,25
1504,11,28
1505,10,15
1506,11,28
1507,17,21
1508,10,18
1509,17,17
1510,20,18
1511,9,17
1512,16,17
1513,16,17
1514,13,15
1515,15,18
1516,16,22
1517,9,22
1518,16,22
1519,14,16
1520,14,23
1521,15,22
1522,9,19
1523,14,20
1524,16,14
1525,15,20
1526,21,19
1527,17,17
1528,16,16
1529,16,18
1530,12,23
1531,11,21
1532,20,20
1533,12,18
1534,13,26
1535,19,24
1536,14,24
1537,14,21
1538,19,20
1539,18,18
1540,10,21
1541,14,21
1542,12,18
1543,19,18
1544,8,21
1545,16,13
1546,11,21
1547,10,15
1548,12,25
1549,13,19
1550,15,13
1551,14,10
1552,21,21
1553,10,17
1554,14,23
1555,14,21
1556,21,29
1557,16,20
1558,13,20
1559,16,19
1560,15,18
1561,7,15
1562,12,24
1563,8,17
1564,13,22
1565,14,21
1566,9,22
1567,8,19
1568,14,22
1569,11,20
1570,19,21
1571,12,13
1572,12,19
1573,11,15
1574,15,14
1575,17,18
1576,9,17
1577,22,16
1578,16,19
1579,16,15
1580,13,20
1581,12,28
1582,19,31
1583,11,16
1584,21,23
1585,14,18
1586,13,14
1587,14,12
1588,8,21
1589,8,17
1590,15,14
1591,18,30
1592,12,24
1593,10,14
1594,14,24
1595,10,14
1596,13,27
1597,26,22
1598,21,19
1599,11,17
1600,13,21
1601,14,22
1602,14,20
1603,7,25
1604,16,22
1605,19,30
1606,12,26
1607,13,22
1608,17,19
1609,11,14
1610,14,16
1611,10,23
1612,14,26
1613,13,19
1614,13,14
1615,13,22
1616,20,17
1617,13,23
1618,14,16
1619,13,17
1620,15,24
1621,18,27
1622,13,38
1623,22,20
1624,21,20
1625,17,21
1626,17,20
1627,16,22
1628,15,16
1629,17,18
1630,14,16
1631,16,14
1632,13,16
1633,16,26
1634,15,23
1635,12,20
1636,13,23
1637,14,20
1638,14,16
1639,15,23
1640,17,24
1641,20,24
1642,15,22
1643,13,25
1644,15,20
1645,14,19
1646,8,20
1647,16,24
1648,17,21
1649,11,22
1650,10,18
1651,13,21
1652,12,24
1653,15,21
1654,12,19
1655,9,26
1656,13,25
1657,20,20
1658,14,17
1659,12,23
1660,21,21
1661,13,16
1662,17,14
1663,17,27
1664,10,14
1665,10,19
1666,15,22
1667,13,22
1668,21,25
1669,14,25
1670,11,14
1671,9,17
1672,14,19
1673,17,28
1674,19,14
1675,15,24
1676,17,25
1677,13,18
1678,9,7
1679,17,23
1680,11,15
1681,16,24
1682,9,18
1683,17,22
1684,15,16
1685,15,24
1686,21,23
1687,17,24
1688,13,25
1689,17,17
1690,15,16
1691,14,14
1692,13,22
1693,17,17
1694,11,10
1695,11,23
1696,16,23
1697,20,15
1698,18,22
1699,16,18
1700,15,24
1701,12,21
1702,17,18
1703,11,24
1704,16,21
1705,7,12
1706,20,15
1707,15,19
1708,12,19
1709,15,20
1710,14,28
1711,16,21
1712,23,22
1713,11,25
1714,11,17
1715,11,25
1716,11,17
1717,11,17
1718,7,20
1719,12,23
1720,18,22
1721,12,26
1722,13,18
1723,18,19
1724,15,18
1725,14,24
1726,17,21
1727,15,21
1728,19,22
1729,18,21
1730,11,25
1731,10,21
1732,20,16
1733,14,15
1734,13,18
1735,13,25
1736,21,15
1737,17,21
1738,12,14
1739,18,20
1740,17,28
1741,16,22
1742,19,15
1743,14,15
1744,6,22
1745,17,23
1746,17,21
1747,12,19
1748,12,22
1749,21,14
1750,10,25
1751,16,16
1752,18,18
1753,16,18
1754,14,15
1755,11,21
1756,10,11
1757,10,18
1758,17,18
1759,17,16
1760,9,18
1761,13,16
1762,11,18
1763,15,17
1764,12,27
1765,10,16
1766,14,17
1767,16,22
1768,12,21
1769,10,21
1770,9,22
1771,6,18
1772,16,15
1773,9,20
1774,16,10
1775,24,24
1776,10,24
1777,12,20
1778,14,16
1779,16,16
1780,7,25
1781,17,20
1782,13,14
1783,15,26
1784,15,20
1785,11,25
1786,16,21
1787,17,21
1788,20,25
1789,9,15
1790,20,24
1791,12,12
1792,18,24
1793,11,18
1794,18,27
1795,9,19
1796,14,17
1797,14,15
1798,19,27
1799,13,21
1800,10,19
1801,11,19
1802,15,16
1803,13,14
1804,21,26
1805,10,17
1806,15,21
1807,9,21
1808,13,25
1809,22,20
1810,9,22
1811,13,20
1812,17,19
1813,23,14
1814,15,22
1815,18,23
1816,12,17
1817,14,25
1818,14,21
1819,9,29
1820,15,29
1821,16,16
1822,22,20
1823,15,17
1824,10,20
1825,18,22
1826,14,21
1827,23,20
1828,14,19
1829,7,15
1830,11,22
1831,18,18
1832,15,21
1833,10,24
1834,17,22
1835,17,16
1836,14,20
1837,16,23
1838,16,26
1839,18,26
1840,11,25
1841,10,14
1842,11,19
1843,13,17
1844,18,22
1845,16,19
1846,8,19
1847,11,21
1848,16,23
1849,14,14
1850,20,16
1851,13,22
1852,19,17
1853,14,25
1854,12,16
1855,16,19
1856,10,17
1857,18,22
1858,17,13
1859,9,19
1860,8,27
1861,14,19
1862,12,26
1863,12,19
1864,14,16
1865,12,22
1866,14,17
1867,11,17
1868,16,14
1869,17,13
1870,13,16
1871,11,26
1872,14,25
1873,9,12
1874,15,20
1875,14,21
1876,15,18
1877,16,13
1878,19,19
1879,16,19
1880,13,21
1881,11,20
1882,16,17
1883,11,20
1884,16,21
1885,12,25
1886,12,17
1887,11,17
1888,9,15
1889,14,11
1890,16,16
1891,14,23
1892,15,24
1893,9,26
1894,12,28
1895,18,14
1896,8,19
1897,7,28
1898,19,25
1899,18,28
1900,12,18
1901,9,23
1902,12,22
1903,16,21
1904,11,23
1905,19,22
1906,12,13
1907,17,11
1908,20,26
1909,17,18
1910,7,11
1911,8,12
1912,15,26
1913,16,23
1914,15,21
1915,13,21
1916,14,17
1917,13,21
1918,8,20
1919,22,16
1920,13,20
1921,14,28
1922,15,19
1923,9,21
1924,14,26
1925,14,19
1926,20,25
1927,15,18
1928,11,12
1929,10,29
1930,18,23
1931,12,17
1932,22,21
1933,18,17
1934,11,24
1935,18,21
1936,15,17
1937,15,24
1938,17,22
1939,9,15
1940,17,18
1941,17,20
1942,14,23
1943,12,18
1944,16,25
1945,12,21
1946,16,23
1947,19,22
1948,16,23
1949,10,16
1950,14,21
1951,15,18
1952,16,14
1953,13,18
1954,13,23
1955,17,20
1956,10,19
1957,27,25
1958,14,22
1959,10,14
1960,14,15
1961,5,21
1962,17,19
1963,11,20
1964,14,19
1965,15,19
1966,13,20
1967,17,17
1968,18,12
1969,14,17
1970,18,17
1971,17,18
1972,20,22
1973,10,32
1974,12,23
1975,19,20
1976,14,12
1977,13,17
1978,18,25
1979,13,30
1980,13,17
1981,14,26
1982,16,14
1983,7,18
1984,9,16
1985,20,22
1986,14,19
1987,11,27
1988,11,22
1989,15,18
1990,17,23
1991,14,15
1992,9,28
1993,12,20
1994,15,13
1995,14,19
1996,13,30
1997,11,15
1998,13,20
1999,9,20
2000,15,27
2001,18,18
2002,19,18
2003,16,26
2004,16,20
2005,15,16
2006,21,27
2007,12,25
2008,10,12
2009,17,22
2010,17,24
2011,12,20
2012,15,19
2013,17,25
2014,12,33
2015,17,21
2016,15,25
2017,12,24
2018,23,13
2019,13,23
2020,12,15
2021,16,25
2022,6,24
2023,14,10
2024,22,23
2025,17,19
2026,21,9
2027,11,23
2028,12,21
2029,11,27
2030,17,19
2031,17,21
2032,22,20
2033,16,15
2034,12,22
2035,20,33
2036,12,19
2037,13,22
2038,11,21
2039,16,17
2040,11,24
2041,12,15
2042,15,27
2043,12,23
2044,17,24
2045,17,16
2046,21,21
2047,12,28
2048,18,23
2049,14,18
2050,20,20
2051,14,19
2052,21,14
2053,12,29
2054,16,22
2055,11,16
2056,7,21
2057,10,15
2058,19,29
2059,7,28
2060,10,19
2061,22,11
2062,15,21
2063,10,17
2064,9,23
2065,19,23
2066,10,12
2067,15,13
2068,14,33
2069,18,25
2070,14,15
2071,14,27
2072,19,22
2073,13,26
2074,11,15
2075,15,19
2076,11,15
2077,14,21
2078,20,20
2079,10,21
2080,15,27
2081,10,20
2082,13,20
2083,17,16
2084,21,21
2085,12,22
2086,15,20
2087,10,23
2088,12,18
2089,15,20
2090,19,12
2091,9,15
2092,19,19
2093,15,22
2094,16,22
2095,14,21
2096,16,20
2097,14,27
2098,18,29
2099,20,20
2100,19,10
2101,14,14
2102,15,23
2103,12,21
2104,8,17
2105,22,21
2106,20,22
2107,12,26
2108,14,27
2109,12,20
2110,17,19
2111,19,13
2112,16,20
2113,15,29
2114,17,14
2115,15,17
2116,4,16
2117,10,22
2118,10,25
2119,16,22
2120,15,14
2121,15,24
2122,12,22
2123,14,15
2124,5,15
2125,18,27
2126,9,19
2127,10,16
2128,19,20
2129,9,25
2130,8,20
2131,8,19
2132,12,14
2133,18,22
2134,9,25
2135,10,22
