Time(Iteration),CLCB,CLCB_Attack
775,22,24
776,10,20
777,23,20
778,20,17
779,14,26
780,6,18
781,19,15
782,10,24
783,15,18
784,15,30
785,14,17
786,17,14
787,15,23
788,15,17
789,13,19
790,16,13
791,12,21
792,13,21
793,17,14
794,20,16
795,13,19
796,13,15
797,19,14
798,13,24
799,12,25
800,14,21
801,18,26
802,14,16
803,17,15
804,17,16
805,12,22
806,14,26
807,14,16
808,16,18
809,20,20
810,8,15
811,13,21
812,21,26
813,17,28
814,15,26
815,8,17
816,20,15
817,14,9
818,14,24
819,14,19
820,20,18
821,15,22
822,11,16
823,23,15
824,17,33
825,16,21
826,16,21
827,14,21
828,9,21
829,16,19
830,13,16
831,14,34
832,11,24
833,14,19
834,17,19
835,15,18
836,8,27
837,12,14
838,20,22
839,20,27
840,17,28
841,17,22
842,12,19
843,12,23
844,18,14
845,11,18
846,14,20
847,17,21
848,8,25
849,8,18
850,14,17
851,23,16
852,22,15
853,14,20
854,26,23
855,13,12
856,14,19
857,18,18
858,20,17
859,15,28
860,9,17
861,13,21
862,12,24
863,16,24
864,15,25
865,14,29
866,15,16
867,14,21
868,19,23
869,4,15
870,15,25
871,11,28
872,8,19
873,12,11
874,15,23
875,14,25
876,14,23
877,15,22
878,19,15
879,20,15
880,10,12
881,18,21
882,15,25
883,13,25
884,18,18
885,17,14
886,20,24
887,14,17
888,13,21
889,21,23
890,14,22
891,15,17
892,15,22
893,18,20
894,17,15
895,15,18
896,13,19
897,16,19
898,13,22
899,23,24
900,15,18
901,13,17
902,20,17
903,18,20
904,16,22
905,10,17
906,19,15
907,11,20
908,10,22
909,12,23
910,8,24
911,18,21
912,14,20
913,15,15
914,15,14
915,8,19
916,12,18
917,13,18
918,12,16
919,11,25
920,17,19
921,15,15
922,16,21
923,15,13
924,10,20
925,16,18
926,17,17
927,18,23
928,17,12
929,14,17
930,10,17
931,15,22
932,13,26
933,12,20
934,16,21
935,16,16
936,13,16
937,10,21
938,8,21
939,13,17
940,11,21
941,21,18
942,12,18
943,16,20
944,18,21
945,17,18
946,15,21
947,18,21
948,15,15
949,10,22
950,10,14
951,14,16
952,16,13
953,18,18
954,9,18
955,10,18
956,17,17
957,10,15
958,16,27
959,14,16
960,16,23
961,9,13
962,20,22
963,20,28
964,9,22
965,15,23
966,15,20
967,17,17
968,13,24
969,16,19
970,13,25
971,15,20
972,14,16
973,9,16
974,12,28
975,20,19
976,17,25
977,13,15
978,11,23
979,9,14
980,12,23
981,10,19
982,12,30
983,16,18
984,11,21
985,18,22
986,14,28
987,18,21
988,19,14
989,25,18
990,15,17
991,7,21
992,19,28
993,8,16
994,13,18
995,12,23
996,22,26
997,21,19
998,17,18
999,23,25
1000,14,25
1001,20,20
1002,18,18
1003,16,24
1004,19,10
1005,16,17
1006,21,15
1007,15,21
1008,12,19
1009,15,27
1010,14,18
1011,7,21
1012,14,12
1013,18,20
1014,7,15
1015,12,20
1016,13,21
1017,12,17
1018,21,21
1019,13,17
1020,22,23
1021,11,23
1022,18,19
1023,18,23
1024,12,27
1025,21,15
1026,15,26
1027,18,15
1028,19,15
1029,9,19
1030,12,22
1031,13,19
1032,15,19
1033,14,18
1034,13,20
1035,17,19
1036,13,17
1037,19,18
1038,13,23
1039,22,19
1040,10,16
1041,14,24
1042,13,19
1043,19,24
1044,16,25
1045,28,20
1046,14,19
1047,11,28
1048,17,19
1049,17,16
1050,14,13
1051,12,15
1052,16,20
1053,12,23
1054,12,18
1055,15,19
1056,12,15
1057,12,20
1058,15,22
1059,15,16
1060,14,20
1061,22,28
1062,14,17
1063,18,19
1064,11,16
1065,12,24
1066,19,17
1067,10,17
1068,17,17
1069,18,18
1070,12,20
1071,19,25
1072,8,21
1073,16,16
1074,14,13
1075,14,21
1076,20,21
1077,11,17
1078,18,18
1079,15,18
1080,11,33
1081,11,29
1082,19,14
1083,11,20
1084,17,20
1085,9,27
1086,11,19
1087,20,17
1088,11,18
1089,16,16
1090,13,21
1091,9,16
1092,12,21
1093,18,17
1094,11,25
1095,17,16
1096,11,18
1097,12,27
1098,20,27
1099,14,17
1100,12,21
1101,17,21
1102,15,21
1103,16,21
1104,12,21
1105,10,18
1106,9,26
1107,16,23
1108,14,16
1109,18,18
1110,15,19
1111,18,24
1112,12,19
1113,15,15
1114,12,15
1115,17,29
1116,12,17
1117,13,27
1118,13,15
1119,12,24
1120,11,17
1121,14,17
1122,10,21
1123,17,14
1124,15,19
1125,19,23
1126,18,19
1127,8,14
1128,16,23
1129,16,20
1130,12,22
1131,10,22
1132,16,21
1133,15,26
1134,15,11
1135,18,21
1136,9,17
1137,15,22
1138,19,27
1139,22,23
1140,15,18
1141,14,18
1142,12,10
1143,14,20
1144,12,18
1145,20,19
1146,12,23
1147,14,13
1148,13,29
1149,15,16
1150,14,20
1151,16,22
1152,18,24
1153,23,23
1154,17,17
1155,14,27
1156,13,16
1157,9,26
1158,18,19
1159,15,22
1160,8,18
1161,15,13
1162,12,14
1163,16,18
1164,18,17
1165,20,15
1166,10,19
1167,12,17
1168,15,25
1169,18,16
1170,16,17
1171,16,27
1172,12,24
1173,13,18
1174,10,24
1175,17,19
1176,11,19
1177,14,17
1178,17,17
1179,18,17
1180,18,16
1181,15,19
1182,13,14
1183,14,28
1184,15,16
1185,9,21
1186,11,16
1187,11,21
1188,14,16
1189,20,24
1190,12,25
1191,10,19
1192,22,18
1193,17,19
1194,18,18
1195,18,21
1196,12,14
1197,14,24
1198,16,16
1199,15,26
1200,18,19
1201,27,23
1202,14,17
1203,9,19
1204,15,25
1205,16,16
1206,12,18
1207,27,20
1208,18,25
1209,10,16
1210,8,23
1211,22,17
1212,14,27
1213,14,15
1214,12,20
1215,15,26
1216,16,22
1217,16,16
1218,16,22
1219,13,19
1220,19,20
1221,16,29
1222,15,21
1223,15,23
1224,14,27
1225,13,23
1226,12,19
1227,9,19
1228,11,14
1229,12,19
1230,12,14
1231,9,11
1232,22,17
1233,21,23
1234,12,24
1235,13,14
1236,19,15
1237,13,32
1238,11,21
1239,18,25
1240,10,20
1241,9,24
1242,19,20
1243,10,15
1244,13,25
1245,18,20
1246,9,17
1247,12,16
1248,19,15
1249,10,21
1250,10,16
1251,9,12
1252,14,17
1253,15,21
1254,8,20
1255,15,20
1256,14,21
1257,11,22
1258,10,22
1259,14,18
1260,12,20
1261,11,21
1262,8,26
1263,8,18
1264,13,24
1265,14,15
1266,15,28
1267,4,17
1268,26,27
1269,12,12
1270,18,22
1271,12,20
1272,16,22
1273,14,19
1274,18,18
1275,21,7
1276,15,15
1277,13,19
1278,18,16
1279,12,19
1280,17,24
1281,18,18
1282,16,15
1283,23,23
1284,8,15
1285,16,19
1286,8,20
1287,10,27
1288,20,19
1289,11,14
1290,13,22
1291,21,17
1292,12,18
1293,22,11
1294,10,15
1295,11,18
1296,14,12
1297,16,22
1298,4,16
1299,12,17
1300,10,23
1301,16,23
1302,12,24
1303,9,18
1304,12,26
1305,14,17
1306,10,19
1307,19,23
1308,12,18
1309,8,16
1310,17,25
1311,15,22
1312,17,25
1313,12,15
1314,11,12
1315,13,24
1316,13,22
1317,21,20
1318,20,15
1319,18,13
1320,10,27
1321,13,18
1322,11,18
1323,16,21
1324,14,24
1325,12,25
1326,16,18
1327,8,24
1328,10,27
1329,19,20
1330,11,15
1331,16,14
1332,17,23
1333,14,22
1334,20,22
1335,18,24
1336,15,23
1337,11,15
1338,14,18
1339,9,12
1340,19,21
1341,14,15
1342,13,19
1343,13,20
1344,13,20
1345,17,21
1346,11,18
1347,9,20
1348,17,16
1349,14,25
1350,10,13
1351,13,14
1352,12,21
1353,16,14
1354,12,18
1355,9,24
1356,13,18
1357,11,27
1358,16,19
1359,6,13
1360,10,22
1361,15,22
1362,16,19
1363,18,17
1364,9,25
1365,17,22
1366,17,18
1367,14,15
1368,14,19
1369,16,13
1370,14,21
1371,12,9
1372,21,18
1373,14,25
1374,12,14
1375,13,21
1376,18,14
1377,25,20
1378,9,12
1379,16,18
1380,24,19
1381,9,24
1382,10,24
1383,14,18
1384,15,14
1385,12,22
1386,15,17
1387,11,13
1388,20,25
1389,11,21
1390,15,28
1391,16,16
1392,18,12
1393,13,17
1394,12,22
1395,9,17
1396,10,14
1397,9,19
1398,13,26
1399,20,17
1400,14,20
1401,17,20
1402,8,17
1403,18,18
1404,13,22
1405,16,19
1406,8,16
1407,18,19
1408,14,15
1409,15,14
1410,20,17
1411,14,18
1412,19,17
1413,18,16
1414,12,21
1415,19,21
1416,15,22
1417,10,16
1418,9,27
1419,18,18
1420,12,24
1421,19,19
1422,13,16
1423,14,13
1424,7,10
1425,19,17
1426,17,16
1427,15,16
1428,19,23
1429,10,13
1430,15,27
1431,17,19
1432,24,23
1433,15,16
1434,14,21
1435,19,22
1436,18,15
1437,15,16
1438,11,25
1439,20,24
1440,13,24
1441,19,11
1442,9,10
1443,14,20
1444,18,19
1445,12,22
1446,13,17
1447,8,19
1448,16,21
1449,19,15
1450,21,17
1451,10,20
1452,18,21
1453,6,18
1454,12,19
1455,17,10
1456,9,21
1457,27,22
1458,15,17
1459,18,24
1460,16,16
1461,14,15
1462,19,13
1463,17,19
1464,12,21
1465,7,18
1466,13,13
1467,10,17
1468,16,27
1469,14,19
1470,18,19
1471,14,21
1472,14,22
1473,11,15
1474,18,20
1475,14,16
1476,15,27
1477,12,23
1478,12,20
1479,15,28
1480,11,20
1481,13,14
1482,14,24
1483,12,22
1484,15,23
1485,12,28
1486,13,21
1487,14,16
1488,10,27
1489,9,19
1490,15,18
1491,19,19
1492,12,15
1493,16,26
1494,11,17
1495,20,15
1496,18,16
1497,13,17
1498,14,23
1499,10,24
1500,13,13
1501,16,29
1502,14,17
1503,14,22
1504,10,25
1505,12,13
1506,15,28
1507,10,17
1508,10,15
1509,15,16
1510,10,23
1511,11,20
1512,16,11
1513,24,19
1514,13,24
1515,13,18
1516,15,29
1517,10,15
1518,15,23
1519,20,22
1520,13,16
1521,17,28
1522,22,17
1523,18,18
1524,13,21
1525,15,14
1526,20,14
1527,16,19
1528,16,21
1529,12,17
1530,14,16
1531,8,18
1532,16,17
1533,10,17
1534,9,27
1535,13,19
1536,16,26
1537,16,13
1538,22,21
1539,16,22
1540,15,19
1541,13,15
1542,10,23
1543,20,23
1544,8,19
1545,15,15
1546,22,20
1547,10,18
1548,18,23
1549,14,16
1550,11,26
1551,15,25
1552,13,25
1553,12,17
1554,10,17
1555,8,15
1556,11,14
1557,10,13
1558,16,15
1559,9,7
1560,14,19
1561,18,21
1562,7,18
1563,14,15
1564,12,20
1565,14,15
1566,13,18
1567,12,21
1568,4,21
1569,7,20
1570,17,13
1571,17,18
1572,16,14
1573,12,17
1574,16,14
1575,12,19
1576,11,17
1577,12,13
1578,12,17
1579,15,17
1580,15,24
1581,16,16
1582,19,23
1583,6,31
1584,17,15
1585,21,24
1586,20,21
1587,14,19
1588,12,23
1589,9,20
1590,18,29
1591,13,17
1592,16,25
1593,14,17
1594,13,23
1595,24,17
1596,16,19
1597,18,16
1598,15,16
1599,17,16
1600,22,18
1601,18,18
1602,12,14
1603,16,19
1604,19,18
1605,14,22
1606,17,16
1607,13,19
1608,16,16
1609,11,17
1610,10,22
1611,12,23
1612,15,19
1613,14,22
1614,14,21
1615,20,16
1616,14,18
1617,12,22
1618,12,22
1619,19,15
1620,13,15
1621,9,26
1622,18,24
1623,15,19
1624,15,20
1625,18,23
1626,19,24
1627,12,20
1628,12,21
1629,19,23
1630,15,16
1631,21,22
1632,13,15
1633,17,19
1634,15,21
1635,21,22
1636,13,24
1637,19,16
1638,12,18
1639,16,21
1640,13,15
1641,15,28
1642,10,14
1643,16,22
1644,20,23
1645,15,25
1646,17,20
1647,13,15
1648,16,33
1649,21,17
1650,14,21
1651,16,22
1652,16,18
1653,19,18
1654,18,20
1655,18,23
1656,17,16
1657,17,16
1658,12,21
1659,6,18
1660,9,28
1661,14,17
1662,13,17
1663,11,14
1664,17,16
1665,10,14
1666,12,23
1667,12,18
1668,14,24
1669,19,21
1670,21,20
1671,9,16
1672,18,19
1673,14,24
1674,17,19
1675,7,12
1676,13,23
1677,11,19
1678,11,19
1679,11,19
1680,15,22
1681,11,18
1682,13,29
1683,13,17
1684,13,15
1685,10,20
1686,16,17
1687,9,21
1688,15,16
1689,14,18
1690,15,12
1691,10,26
1692,15,14
1693,19,15
1694,16,20
1695,9,18
1696,13,19
1697,18,26
1698,17,22
1699,13,23
1700,12,15
1701,19,30
1702,15,13
1703,12,15
1704,18,21
1705,14,22
1706,9,16
1707,17,13
1708,18,25
1709,11,19
1710,16,23
1711,8,29
1712,9,17
1713,12,19
1714,20,21
1715,15,23
1716,22,21
1717,21,21
1718,24,25
1719,12,26
1720,13,18
1721,7,29
1722,17,13
1723,18,22
1724,12,25
1725,12,17
1726,19,16
1727,12,18
1728,11,22
1729,11,19
1730,17,20
1731,19,18
1732,18,18
1733,18,20
1734,10,21
1735,14,24
1736,18,22
1737,14,12
1738,12,16
1739,17,23
1740,11,23
1741,17,22
1742,15,22
1743,11,17
1744,12,17
1745,16,13
1746,10,11
1747,13,19
1748,14,20
1749,21,18
1750,11,25
1751,15,15
1752,14,16
1753,8,29
1754,10,26
1755,12,15
1756,14,15
1757,15,25
1758,23,19
1759,18,12
1760,21,23
1761,20,22
1762,11,20
1763,19,18
1764,11,16
1765,20,19
1766,16,25
1767,15,13
1768,17,21
1769,10,16
1770,15,17
1771,18,23
1772,15,23
1773,19,21
1774,18,30
1775,17,25
1776,15,15
1777,14,22
1778,13,25
1779,11,19
1780,15,13
1781,13,20
1782,18,23
1783,22,19
1784,11,20
1785,15,17
1786,13,23
1787,16,11
1788,13,18
1789,13,21
1790,13,13
1791,9,16
1792,13,25
1793,8,18
1794,13,25
1795,12,24
1796,16,18
1797,17,21
1798,18,18
1799,14,18
1800,15,21
1801,15,23
1802,10,18
1803,14,12
1804,13,16
1805,15,24
1806,6,22
1807,11,22
1808,14,20
1809,12,18
1810,14,21
1811,17,23
1812,16,13
1813,19,16
1814,14,17
1815,13,24
1816,21,19
1817,7,23
1818,11,16
1819,17,16
1820,9,24
1821,11,18
1822,14,18
1823,15,22
1824,13,18
1825,15,21
1826,9,24
1827,11,19
1828,14,13
1829,10,15
1830,12,26
1831,15,12
1832,23,19
1833,8,17
1834,19,21
1835,13,11
1836,15,26
1837,15,19
1838,12,12
1839,15,23
1840,19,18
1841,16,20
1842,12,18
1843,19,25
1844,8,19
1845,9,17
1846,16,17
1847,10,25
1848,19,18
1849,13,12
1850,13,19
1851,16,32
1852,19,20
1853,16,19
1854,14,17
1855,20,27
1856,19,16
1857,17,21
1858,11,18
1859,13,16
1860,7,17
1861,13,21
1862,14,14
1863,18,29
1864,11,12
1865,5,14
1866,19,11
1867,17,18
1868,15,15
1869,16,12
1870,12,25
1871,16,18
1872,12,13
1873,15,16
1874,18,20
1875,14,19
1876,14,20
1877,10,19
1878,11,13
1879,12,17
1880,8,19
1881,9,19
1882,19,23
1883,23,19
1884,16,30
1885,17,12
1886,13,16
1887,16,20
1888,10,10
1889,16,18
1890,6,19
1891,17,26
1892,20,19
1893,14,26
1894,9,17
1895,12,19
1896,15,21
1897,18,25
1898,10,18
1899,18,19
1900,12,15
1901,9,21
1902,19,28
1903,18,20
1904,20,16
1905,12,25
1906,12,27
1907,15,17
1908,9,17
1909,9,14
1910,20,15
1911,15,26
1912,18,13
1913,15,17
1914,11,20
1915,15,14
1916,12,23
1917,14,16
1918,14,25
1919,16,17
1920,16,23
1921,13,20
1922,18,19
1923,15,15
1924,15,25
1925,23,15
1926,12,19
1927,11,28
1928,16,12
1929,13,18
1930,9,23
1931,7,24
1932,20,32
1933,11,13
1934,14,15
1935,12,25
1936,17,16
1937,12,28
1938,18,16
1939,13,16
1940,20,21
1941,13,18
1942,11,14
1943,20,20
1944,13,17
1945,16,12
1946,13,23
1947,14,11
1948,20,20
1949,11,19
1950,21,15
1951,17,14
1952,8,33
1953,21,23
1954,11,18
1955,14,12
1956,16,24
1957,24,25
1958,17,18
1959,10,19
1960,13,32
1961,14,19
1962,14,25
1963,13,18
1964,15,21
1965,14,19
1966,10,17
1967,14,20
1968,9,21
1969,18,20
1970,17,25
1971,9,24
1972,11,21
1973,10,22
1974,11,17
1975,13,19
1976,19,21
1977,14,25
1978,8,22
1979,22,21
1980,11,18
1981,12,18
1982,11,20
1983,15,14
1984,9,23
1985,8,26
1986,16,16
1987,11,12
1988,10,24
1989,14,15
1990,9,9
1991,15,22
1992,17,19
1993,13,18
1994,14,17
1995,9,16
1996,13,24
1997,16,19
1998,17,18
1999,9,19
2000,9,24
2001,15,18
2002,11,22
2003,16,14
2004,12,24
2005,21,21
2006,9,22
2007,23,20
2008,9,25
2009,11,13
2010,16,17
2011,20,17
2012,9,24
2013,13,14
2014,19,21
2015,12,19
2016,17,20
2017,8,20
2018,14,22
2019,10,20
2020,18,13
2021,9,22
2022,6,21
2023,9,19
2024,14,16
2025,15,16
2026,12,23
2027,10,16
2028,12,28
2029,15,28
2030,11,13
2031,17,28
2032,15,16
2033,20,25
2034,14,31
2035,13,23
2036,13,18
2037,14,20
2038,24,23
2039,11,16
2040,7,20
2041,14,19
2042,13,27
2043,11,22
2044,16,12
2045,12,18
2046,16,18
2047,19,20
2048,18,28
2049,19,10
2050,10,16
2051,17,26
2052,14,17
2053,17,13
2054,13,27
2055,13,30
2056,24,18
2057,12,18
2058,17,22
2059,18,16
2060,9,21
2061,10,17
2062,12,19
2063,15,17
2064,10,15
2065,14,15
2066,8,17
2067,14,28
2068,14,11
2069,5,20
2070,11,19
2071,11,19
2072,16,16
2073,12,11
2074,16,17
2075,15,28
2076,13,22
2077,11,18
2078,12,17
2079,17,28
2080,8,20
2081,17,24
2082,13,24
2083,13,21
2084,16,15
2085,10,24
2086,13,30
2087,18,13
2088,12,15
2089,18,16
2090,13,15
2091,12,15
2092,15,17
2093,11,24
2094,17,20
2095,10,18
2096,8,18
2097,14,18
2098,8,16
2099,20,18
2100,17,24
2101,11,13
2102,7,20
2103,16,23
2104,12,24
2105,22,19
2106,17,19
2107,14,19
2108,12,19
2109,16,19
2110,9,21
2111,13,15
2112,8,22
2113,11,21
2114,16,16
2115,14,18
2116,5,24
2117,13,20
2118,14,12
2119,15,17
2120,10,19
2121,14,24
2122,13,25
2123,13,14
2124,13,18
2125,16,17
2126,19,26
2127,12,14
2128,12,18
2129,11,22
2130,18,17
2131,15,22
2132,19,21
2133,11,21
2134,12,18
2135,3,18
