Time(Iteration),CLCB,CLCB_Attack
359,16,18
360,19,16
361,14,19
362,16,20
363,18,27
364,13,16
365,14,10
366,10,16
367,19,25
368,14,21
369,16,21
370,19,26
371,12,17
372,13,16
373,9,22
374,10,22
375,23,18
376,17,18
377,13,24
378,20,26
379,18,14
380,17,20
381,15,30
382,12,19
383,15,19
384,18,17
385,22,19
386,8,20
387,23,17
388,18,25
389,12,29
390,20,24
391,15,17
392,11,22
393,28,26
394,9,21
395,22,16
396,9,27
397,20,18
398,17,27
399,19,24
400,13,17
401,13,25
402,15,17
403,17,20
404,9,20
405,12,17
406,17,24
407,16,21
408,16,10
409,14,20
410,8,22
411,16,21
412,18,23
413,8,19
414,22,25
415,13,25
416,11,14
417,17,21
418,8,13
419,20,31
420,13,21
421,16,20
422,15,23
423,12,22
424,17,17
425,19,18
426,12,20
427,10,17
428,18,21
429,10,27
430,15,19
431,16,18
432,16,19
433,11,18
434,13,18
435,18,20
436,11,22
437,24,30
438,24,21
439,9,16
440,16,21
441,15,18
442,19,21
443,11,16
444,13,25
445,17,17
446,11,33
447,8,22
448,18,24
449,13,22
450,16,23
451,13,22
452,11,14
453,13,17
454,15,16
455,12,20
456,12,21
457,23,22
458,13,20
459,14,26
460,19,19
461,15,24
462,18,20
463,14,22
464,14,16
465,12,19
466,12,21
467,25,29
468,22,16
469,18,26
470,8,19
471,12,19
472,14,22
473,14,21
474,11,18
475,16,24
476,17,16
477,19,20
478,14,16
479,18,28
480,8,18
481,19,21
482,10,22
483,18,21
484,19,16
485,18,23
486,13,22
487,17,15
488,10,23
489,12,24
490,11,18
491,10,15
492,17,12
493,15,13
494,14,22
495,20,27
496,15,27
497,15,19
498,20,18
499,19,23
500,19,16
501,15,20
502,12,19
503,11,22
504,18,23
505,28,17
506,15,20
507,15,21
508,16,19
509,17,20
510,17,17
511,12,23
512,11,27
513,16,18
514,23,23
515,15,25
516,10,16
517,13,22
518,9,14
519,17,20
520,22,25
521,11,29
522,13,18
523,14,13
524,10,17
525,12,16
526,17,37
527,17,12
528,16,31
529,11,17
530,20,16
531,13,26
532,17,23
533,22,19
534,13,15
535,17,23
536,17,23
537,15,20
538,19,17
539,15,15
540,16,22
541,17,14
542,22,15
543,16,24
544,14,15
545,15,19
546,11,20
547,17,20
548,13,22
549,16,16
550,10,18
551,10,19
552,16,19
553,8,22
554,18,22
555,12,24
556,15,19
557,13,22
558,9,27
559,18,22
560,18,12
561,15,18
562,11,23
563,20,21
564,16,16
565,10,25
566,15,26
567,10,27
568,18,23
569,15,16
570,14,21
571,19,18
572,13,15
573,18,17
574,14,18
575,14,30
576,12,24
577,12,23
578,23,12
579,14,25
580,18,23
581,11,19
582,19,23
583,12,32
584,11,14
585,15,17
586,10,26
587,15,16
588,12,18
589,8,21
590,10,21
591,10,17
592,17,26
593,12,25
594,14,24
595,14,21
596,18,23
597,18,20
598,9,29
599,11,19
600,12,22
601,26,25
602,8,28
603,20,20
604,18,21
605,15,22
606,14,16
607,18,21
608,15,12
609,15,24
610,13,27
611,11,23
612,13,15
613,23,15
614,16,17
615,10,23
616,9,24
617,14,17
618,17,17
619,16,18
620,14,20
621,22,20
622,10,24
623,11,25
624,9,20
625,24,19
626,13,29
627,21,27
628,16,16
629,14,20
630,11,24
631,15,15
632,11,16
633,14,30
634,17,21
635,16,23
636,8,19
637,15,18
638,9,22
639,16,27
640,18,18
641,10,24
642,10,31
643,21,23
644,11,18
645,19,27
646,17,20
647,11,24
648,17,19
649,20,22
650,14,22
651,18,16
652,12,19
653,18,21
654,14,21
655,12,24
656,14,19
657,17,26
658,12,18
659,17,29
660,20,21
661,13,19
662,11,25
663,13,31
664,11,23
665,20,29
666,21,22
667,20,21
668,18,25
669,24,20
670,11,20
671,13,18
672,20,19
673,16,20
674,10,13
675,11,24
676,15,15
677,22,18
678,16,20
679,12,18
680,17,27
681,17,25
682,11,21
683,15,26
684,14,18
685,17,15
686,21,22
687,16,24
688,16,19
689,11,16
690,18,21
691,15,21
692,12,25
693,13,21
694,9,24
695,19,20
696,14,17
697,10,17
698,17,20
699,10,21
700,13,16
701,20,18
702,10,20
703,14,20
704,12,24
705,15,12
706,16,20
707,13,19
708,19,24
709,18,22
710,12,25
711,15,27
712,17,17
713,15,15
714,8,14
715,13,23
716,15,12
717,11,22
718,19,17
719,14,17
720,12,21
721,8,19
722,9,24
723,11,21
724,13,26
725,16,15
726,16,19
727,11,15
728,12,13
729,12,24
730,11,28
731,15,24
732,12,18
733,20,14
734,11,22
735,11,17
736,9,17
737,13,22
738,11,22
739,13,17
740,18,24
741,14,14
742,15,24
743,17,16
744,12,17
745,14,19
746,12,20
747,19,14
748,15,25
749,9,24
750,20,20
751,14,23
752,11,23
753,16,20
754,10,21
755,13,17
756,19,14
757,18,16
758,13,29
759,11,24
760,19,20
761,12,18
762,14,23
763,12,17
764,11,15
765,12,19
766,20,21
767,14,16
768,11,18
769,14,15
770,13,18
771,20,19
772,15,18
773,12,25
774,5,22
775,23,18
776,19,21
777,15,28
778,22,15
779,14,28
780,18,32
781,17,17
782,19,21
783,15,10
784,17,15
785,14,11
786,15,18
787,11,18
788,11,21
789,12,24
790,12,22
791,17,23
792,15,19
793,21,25
794,12,18
795,22,28
796,21,17
797,9,15
798,20,18
799,17,28
800,10,21
801,6,18
802,17,19
803,11,22
804,20,19
805,17,19
806,10,14
807,15,17
808,16,20
809,13,19
810,14,18
811,12,23
812,16,22
813,15,24
814,20,16
815,15,17
816,16,20
817,10,23
818,15,10
819,14,23
820,17,17
821,21,22
822,25,24
823,11,21
824,23,22
825,10,18
826,10,22
827,15,29
828,10,22
829,10,15
830,21,13
831,9,12
832,19,18
833,11,20
834,13,22
835,12,29
836,13,28
837,25,17
838,9,15
839,17,23
840,24,24
841,18,26
842,12,18
843,13,21
844,17,18
845,17,20
846,16,23
847,20,19
848,10,15
849,7,22
850,18,20
851,8,21
852,15,23
853,17,18
854,17,15
855,14,23
856,14,16
857,13,23
858,20,17
859,17,23
860,13,24
861,14,35
862,13,22
863,14,20
864,15,22
865,14,19
866,15,24
867,18,17
868,20,22
869,19,22
870,13,22
871,16,14
872,9,17
873,16,26
874,20,17
875,12,25
876,8,24
877,11,27
878,16,20
879,14,24
880,10,20
881,12,14
882,12,18
883,13,24
884,16,18
885,15,17
886,18,21
887,8,21
888,24,24
889,19,22
890,14,17
891,13,11
892,14,17
893,17,21
894,16,22
895,13,20
896,15,15
897,18,21
898,11,12
899,16,12
900,11,21
901,17,16
902,13,15
903,12,19
904,9,18
905,14,23
906,14,22
907,17,17
908,9,19
909,10,18
910,19,19
911,14,25
912,18,24
913,15,15
914,12,14
915,15,13
916,19,17
917,20,21
918,11,17
919,10,15
920,17,18
921,18,19
922,11,15
923,12,23
924,13,18
925,13,19
926,19,19
927,10,27
928,14,22
929,12,22
930,17,26
931,19,16
932,18,19
933,17,23
934,15,16
935,15,25
936,10,20
937,13,21
938,17,25
939,19,29
940,16,28
941,21,21
942,18,22
943,22,22
944,9,21
945,14,20
946,10,32
947,20,29
948,16,14
949,15,15
950,17,24
951,17,22
952,12,20
953,12,16
954,16,20
955,14,17
956,15,21
957,12,17
958,16,24
959,12,17
960,12,22
961,13,26
962,14,20
963,14,27
964,13,17
965,14,16
966,13,16
967,16,18
968,12,30
969,12,15
970,13,26
971,16,12
972,15,25
973,18,16
974,16,17
975,11,20
976,15,14
977,12,18
978,9,19
979,14,22
980,13,15
981,13,17
982,18,14
983,7,24
984,9,23
985,15,27
986,17,22
987,18,16
988,10,20
989,19,22
990,15,23
991,15,22
992,12,12
993,18,14
994,14,13
995,9,20
996,12,19
997,11,14
998,7,21
999,20,29
1000,15,24
1001,17,21
1002,13,13
1003,15,24
1004,12,16
1005,17,26
1006,16,23
1007,12,16
1008,15,16
1009,11,12
1010,9,14
1011,17,18
1012,11,20
1013,14,17
1014,16,21
1015,8,19
1016,16,24
1017,10,19
1018,15,19
1019,17,26
1020,11,28
1021,13,25
1022,11,18
1023,13,18
1024,10,18
1025,12,20
1026,16,21
1027,21,19
1028,15,20
1029,15,18
1030,14,14
1031,16,24
1032,10,16
1033,14,20
1034,12,21
1035,16,15
1036,17,30
1037,21,14
1038,14,24
1039,9,10
1040,13,17
1041,17,27
1042,15,30
1043,16,27
1044,13,21
1045,12,18
1046,13,18
1047,13,20
1048,12,24
1049,13,27
1050,15,31
1051,20,25
1052,14,22
1053,14,14
1054,14,19
1055,11,22
1056,7,12
1057,14,15
1058,19,18
1059,15,22
1060,15,13
1061,12,23
1062,22,30
1063,15,22
1064,15,21
1065,17,28
1066,9,21
1067,12,23
1068,17,18
1069,14,25
1070,16,20
1071,20,23
1072,15,24
1073,9,18
1074,11,23
1075,14,18
1076,16,24
1077,15,23
1078,13,17
1079,21,23
1080,10,20
1081,24,17
1082,16,22
1083,12,26
1084,11,21
1085,17,20
1086,16,19
1087,10,25
1088,18,35
1089,19,23
1090,8,18
1091,15,25
1092,12,19
1093,11,23
1094,9,17
1095,16,17
1096,16,17
1097,15,24
1098,17,12
1099,19,16
1100,24,21
1101,14,11
1102,16,14
1103,23,20
1104,12,17
1105,20,16
1106,17,23
1107,7,19
1108,9,24
1109,16,26
1110,12,18
1111,17,30
1112,16,17
1113,15,12
1114,14,13
1115,13,19
1116,12,23
1117,17,13
1118,7,24
1119,13,13
1120,22,17
1121,13,19
1122,17,17
1123,11,11
1124,13,20
1125,12,18
1126,17,20
1127,13,17
1128,10,13
1129,9,16
1130,15,22
1131,18,21
1132,10,21
1133,13,14
1134,16,28
1135,15,14
1136,7,13
1137,14,14
1138,15,17
1139,19,17
1140,17,24
1141,11,18
1142,12,20
1143,19,22
1144,11,20
1145,15,17
1146,13,19
1147,14,26
1148,14,24
1149,17,23
1150,13,19
1151,15,19
1152,16,17
1153,16,18
1154,17,16
1155,11,19
1156,13,17
1157,17,25
1158,14,20
1159,13,11
1160,10,27
1161,15,23
1162,21,20
1163,15,20
1164,8,17
1165,13,25
1166,10,25
1167,8,21
1168,22,17
1169,15,16
1170,19,21
1171,21,23
1172,15,19
1173,17,11
1174,19,18
1175,16,19
1176,13,27
1177,22,24
1178,13,17
1179,17,13
1180,16,21
1181,16,18
1182,22,20
1183,13,25
1184,11,18
1185,16,32
1186,18,18
1187,12,23
1188,16,18
1189,19,23
1190,13,14
1191,15,18
1192,11,20
1193,6,22
1194,26,21
1195,14,19
1196,12,18
1197,19,19
1198,11,35
1199,23,24
1200,11,18
1201,15,27
1202,11,19
1203,21,28
1204,18,20
1205,12,14
1206,12,23
1207,7,16
1208,14,27
1209,10,15
1210,13,11
1211,6,14
1212,14,15
1213,9,11
1214,11,18
1215,25,11
1216,12,18
1217,10,26
1218,15,22
1219,14,17
1220,15,19
1221,14,18
1222,14,23
1223,11,18
1224,20,23
1225,16,26
1226,13,17
1227,18,11
1228,17,26
1229,10,22
1230,12,17
1231,15,16
1232,15,20
1233,14,25
1234,18,26
1235,10,21
1236,14,18
1237,16,21
1238,15,13
1239,24,19
1240,13,24
1241,16,19
1242,9,20
1243,15,23
1244,8,20
1245,12,25
1246,15,17
1247,14,20
1248,13,20
1249,14,20
1250,15,22
1251,14,15
1252,14,16
1253,16,21
1254,12,22
1255,10,23
1256,14,21
1257,17,19
1258,10,17
1259,10,23
1260,15,21
1261,10,17
1262,14,21
1263,14,14
1264,17,25
1265,17,11
1266,16,15
1267,12,18
1268,17,14
1269,14,17
1270,14,24
1271,16,17
1272,9,19
1273,10,22
1274,16,22
1275,17,30
1276,20,20
1277,4,21
1278,13,19
1279,16,15
1280,14,20
1281,18,16
1282,18,19
1283,27,28
1284,13,17
1285,17,23
1286,11,23
1287,9,15
1288,15,22
1289,15,23
1290,13,22
1291,16,26
1292,12,19
1293,16,24
1294,15,18
1295,15,19
1296,12,22
1297,12,22
1298,12,15
1299,20,26
1300,11,20
1301,9,20
1302,17,12
1303,8,18
1304,9,24
1305,8,18
1306,12,28
1307,15,16
1308,17,10
1309,13,21
1310,9,21
1311,14,15
1312,9,20
1313,13,17
1314,11,18
1315,13,13
1316,13,19
1317,10,20
1318,10,24
1319,15,26
1320,15,24
1321,8,19
1322,15,20
1323,16,15
1324,16,21
1325,15,24
1326,13,22
1327,16,19
1328,15,20
1329,13,14
1330,15,20
1331,20,16
1332,13,21
1333,15,13
1334,13,16
1335,14,25
1336,17,27
1337,17,22
1338,23,21
1339,15,19
1340,21,20
1341,8,20
1342,8,22
1343,20,24
1344,19,14
1345,13,23
1346,12,21
1347,11,20
1348,13,16
1349,11,30
1350,18,23
1351,15,15
1352,16,17
1353,17,28
1354,19,28
1355,10,17
1356,10,24
1357,12,16
1358,12,24
1359,17,10
1360,12,17
1361,13,25
1362,7,17
1363,12,17
1364,7,24
1365,18,16
1366,17,19
1367,12,24
1368,16,18
1369,7,32
1370,15,21
1371,11,18
1372,17,22
1373,14,20
1374,17,17
1375,14,27
1376,13,12
1377,15,27
1378,8,16
1379,17,16
1380,15,23
1381,16,19
1382,16,23
1383,14,29
1384,17,24
1385,17,28
1386,16,26
1387,13,20
1388,8,17
1389,12,19
1390,16,13
1391,14,10
1392,12,21
1393,10,25
1394,22,26
1395,17,22
1396,14,24
1397,6,12
1398,14,20
1399,14,25
1400,15,14
1401,16,19
1402,14,15
1403,13,17
1404,9,19
1405,17,24
1406,11,25
1407,21,26
1408,12,12
1409,13,20
1410,10,15
1411,10,16
1412,15,21
1413,17,16
1414,14,21
1415,10,22
1416,17,22
1417,14,28
1418,10,16
1419,14,19
1420,15,24
1421,19,18
1422,16,25
1423,11,23
1424,18,21
1425,15,21
1426,16,25
1427,17,19
1428,15,25
1429,11,22
1430,9,25
1431,15,16
1432,16,20
1433,14,30
1434,15,25
1435,21,17
1436,8,11
1437,16,26
1438,14,22
1439,8,27
1440,11,18
1441,13,24
1442,10,13
1443,17,16
1444,23,17
1445,14,18
1446,10,14
1447,8,18
1448,17,28
1449,15,35
1450,9,24
1451,17,18
1452,10,20
1453,16,14
1454,16,19
1455,13,22
1456,12,15
1457,20,17
1458,12,22
1459,12,23
1460,13,19
1461,16,14
1462,9,21
1463,6,24
1464,19,19
1465,11,23
1466,12,20
1467,14,14
1468,15,17
1469,14,28
1470,15,19
1471,14,19
1472,12,13
1473,16,16
1474,13,15
1475,23,22
1476,13,14
1477,21,22
1478,22,18
1479,17,28
1480,22,13
1481,15,28
1482,18,20
1483,16,20
1484,15,20
1485,10,22
1486,13,24
1487,20,15
1488,11,17
1489,15,17
1490,14,19
1491,9,15
1492,19,21
1493,5,14
1494,6,21
1495,8,24
1496,15,22
1497,16,14
1498,17,14
1499,12,18
1500,16,18
1501,19,22
1502,14,16
1503,15,17
1504,11,24
1505,20,22
1506,11,17
1507,21,18
1508,13,18
1509,15,17
1510,12,24
1511,11,16
1512,13,22
1513,15,20
1514,15,20
1515,8,19
1516,8,17
1517,16,19
1518,12,27
1519,12,30
1520,15,25
1521,7,18
1522,18,19
1523,22,20
1524,12,15
1525,8,22
1526,15,18
1527,14,21
1528,24,20
1529,22,14
1530,18,20
1531,9,15
1532,16,20
1533,11,16
1534,15,18
1535,13,11
1536,10,19
1537,9,17
1538,10,11
1539,8,20
1540,9,22
1541,11,19
1542,16,23
1543,14,19
1544,9,14
1545,13,15
1546,17,22
1547,16,17
1548,17,22
1549,10,14
1550,14,23
1551,12,15
1552,10,18
1553,20,22
1554,15,16
1555,14,17
1556,15,27
1557,11,24
1558,15,11
1559,13,17
1560,18,26
1561,14,17
1562,15,24
1563,11,19
1564,15,18
1565,21,19
1566,12,25
1567,11,25
1568,12,13
1569,22,16
1570,16,20
1571,17,12
1572,18,16
1573,10,18
1574,15,22
1575,19,28
1576,15,21
1577,17,20
1578,18,16
1579,11,22
1580,11,20
1581,22,19
1582,17,21
1583,12,19
1584,12,16
1585,15,17
1586,9,15
1587,9,16
1588,9,22
1589,21,22
1590,21,14
1591,15,13
1592,18,13
1593,20,20
1594,13,22
1595,19,15
1596,12,25
1597,14,21
1598,11,26
1599,9,25
1600,14,27
1601,15,21
1602,21,15
1603,16,26
1604,10,26
1605,12,16
1606,7,17
1607,17,25
1608,12,25
1609,13,14
1610,17,19
1611,23,15
1612,16,19
1613,12,19
1614,12,20
1615,11,24
1616,14,24
1617,14,19
1618,20,24
1619,20,18
1620,13,18
1621,14,23
1622,19,24
1623,18,12
1624,10,14
1625,6,21
1626,14,15
1627,20,19
1628,21,17
1629,13,15
1630,14,19
1631,14,18
1632,15,22
1633,12,12
1634,14,20
1635,17,23
1636,9,19
1637,18,24
1638,18,17
1639,18,16
1640,15,17
1641,17,20
1642,13,25
1643,13,20
1644,13,16
1645,12,24
1646,15,22
1647,14,18
1648,15,20
1649,12,14
1650,13,17
1651,14,18
1652,21,16
1653,12,19
1654,16,22
1655,19,25
1656,14,21
1657,14,19
1658,11,22
1659,13,23
1660,11,23
1661,9,22
1662,18,27
1663,20,24
1664,12,22
1665,16,22
1666,12,24
1667,16,15
1668,9,18
1669,15,29
1670,14,15
1671,23,21
1672,15,26
1673,16,21
1674,12,31
1675,14,19
1676,21,13
1677,15,24
1678,15,25
1679,12,20
1680,15,13
1681,17,20
1682,7,13
1683,18,20
1684,13,20
1685,15,17
1686,9,15
1687,12,22
1688,19,21
1689,12,19
1690,16,19
1691,14,23
1692,19,24
1693,17,28
1694,12,18
1695,13,22
1696,8,14
1697,13,17
1698,15,19
1699,17,18
1700,10,20
1701,14,18
1702,19,31
1703,14,30
1704,15,20
1705,7,12
1706,9,22
1707,10,26
1708,21,25
1709,17,28
1710,13,30
1711,14,20
1712,12,26
1713,14,26
1714,12,26
1715,12,21
1716,8,20
1717,15,21
1718,11,17
1719,10,22
1720,16,17
1721,14,21
1722,7,23
1723,18,20
1724,18,21
1725,13,19
1726,14,17
1727,13,20
1728,14,18
1729,14,14
1730,7,21
1731,18,22
1732,17,18
1733,9,19
1734,7,21
1735,14,16
1736,10,30
1737,19,24
1738,7,18
1739,10,11
1740,14,14
1741,15,26
1742,19,24
1743,19,21
1744,8,31
1745,10,10
1746,14,15
1747,14,18
1748,7,20
1749,14,15
1750,12,25
1751,17,24
1752,15,23
1753,13,17
1754,15,15
1755,11,20
1756,18,26
1757,13,16
1758,12,23
1759,12,16
1760,10,17
1761,10,17
1762,21,27
1763,21,22
1764,12,15
1765,19,20
1766,12,16
1767,19,17
1768,14,26
1769,10,23
1770,17,25
1771,9,17
1772,13,19
1773,19,18
1774,10,27
1775,16,13
1776,11,18
1777,22,19
1778,12,12
1779,12,17
1780,12,19
1781,22,15
1782,17,15
1783,16,27
1784,12,17
1785,10,21
1786,12,17
1787,22,23
1788,19,22
1789,11,23
1790,16,24
1791,19,26
1792,14,20
1793,11,21
1794,16,7
1795,13,26
1796,9,24
1797,12,14
1798,18,29
1799,10,17
1800,15,17
1801,13,21
1802,8,26
1803,17,20
1804,11,27
1805,5,16
1806,15,22
1807,15,28
1808,16,16
1809,15,21
1810,21,16
1811,7,19
1812,23,17
1813,13,14
1814,8,14
1815,14,20
1816,12,21
1817,13,25
1818,16,18
1819,9,21
1820,17,18
1821,14,23
1822,18,17
1823,17,26
1824,17,14
1825,8,18
1826,13,19
1827,8,17
1828,18,24
1829,11,25
1830,15,17
1831,15,19
1832,20,19
1833,13,17
1834,10,21
1835,13,17
1836,16,22
1837,10,15
1838,18,13
1839,12,26
1840,14,22
1841,19,20
1842,15,20
1843,9,16
1844,23,17
1845,10,25
1846,12,19
1847,19,17
1848,16,20
1849,18,31
1850,14,21
1851,19,21
1852,16,16
1853,12,23
1854,10,19
1855,17,16
1856,11,20
1857,9,23
1858,11,12
1859,13,17
1860,13,25
1861,23,22
1862,11,23
1863,14,24
1864,9,15
1865,14,30
1866,14,30
1867,13,14
1868,13,24
1869,18,9
1870,10,14
1871,16,20
1872,6,20
1873,12,16
1874,15,24
1875,15,22
1876,15,20
1877,11,17
1878,14,28
1879,13,15
1880,11,24
1881,16,19
1882,11,17
1883,17,12
1884,12,16
1885,13,23
1886,9,9
1887,10,14
1888,11,22
1889,18,22
1890,12,14
1891,9,20
1892,9,27
1893,20,18
1894,12,17
1895,16,19
1896,13,13
1897,8,18
1898,10,18
1899,17,21
1900,13,17
1901,18,22
1902,14,26
1903,16,21
1904,12,14
1905,12,19
1906,17,24
1907,8,30
1908,11,24
1909,9,20
1910,17,10
1911,12,20
1912,13,21
1913,15,23
1914,13,24
1915,21,21
1916,10,14
1917,10,15
1918,11,31
1919,14,15
1920,14,18
1921,8,22
1922,16,23
1923,10,16
1924,15,20
1925,11,15
1926,11,17
1927,18,27
1928,17,20
1929,12,15
1930,25,21
1931,11,21
1932,11,21
1933,8,20
1934,16,13
1935,18,22
1936,15,14
1937,11,26
1938,11,23
1939,11,21
1940,10,27
1941,20,21
1942,14,12
1943,19,20
1944,15,16
1945,11,34
1946,10,18
1947,13,31
1948,14,22
1949,18,17
1950,8,28
1951,12,24
1952,11,21
1953,9,25
1954,17,19
1955,17,17
1956,16,23
1957,16,24
1958,14,22
1959,14,18
1960,9,21
1961,22,23
1962,17,19
1963,15,21
1964,11,19
1965,14,19
1966,21,24
1967,8,16
1968,16,20
1969,16,16
1970,17,17
1971,17,24
1972,15,16
1973,14,26
1974,16,22
1975,13,16
1976,14,17
1977,15,27
1978,10,20
1979,16,22
1980,22,22
1981,16,20
1982,18,23
1983,14,15
1984,15,11
1985,11,17
1986,7,22
1987,19,16
1988,16,14
1989,17,23
1990,12,17
1991,17,23
1992,12,28
1993,11,19
1994,13,22
1995,9,19
1996,14,18
1997,10,21
1998,18,17
1999,15,16
2000,15,10
2001,14,20
2002,16,25
2003,16,23
2004,17,20
2005,16,26
2006,9,12
2007,15,21
2008,17,12
2009,13,22
2010,14,22
2011,16,27
2012,13,19
2013,17,13
2014,13,22
2015,12,13
2016,19,27
2017,10,15
2018,15,20
2019,12,11
2020,9,24
2021,17,14
2022,7,21
2023,8,17
2024,6,17
2025,18,15
2026,16,13
2027,16,17
2028,17,29
2029,13,24
2030,13,19
2031,11,16
2032,16,23
2033,8,16
2034,15,23
2035,14,19
2036,10,17
2037,8,22
2038,14,14
2039,16,20
2040,14,14
2041,10,19
2042,16,21
2043,15,18
2044,11,22
2045,13,12
2046,11,20
2047,16,26
2048,12,20
2049,14,23
2050,5,25
2051,14,20
2052,14,17
2053,19,23
2054,20,23
2055,16,23
2056,8,15
2057,9,26
2058,8,15
2059,13,20
2060,18,15
2061,13,21
2062,11,25
2063,9,16
2064,13,30
2065,11,21
2066,13,19
2067,14,20
2068,13,16
2069,14,21
2070,13,14
2071,14,18
2072,16,25
2073,19,20
2074,20,15
2075,16,20
2076,11,17
2077,8,23
2078,14,19
2079,20,23
2080,15,18
2081,23,22
2082,12,20
2083,18,18
2084,17,21
2085,8,15
2086,10,27
2087,15,21
2088,8,18
2089,14,21
2090,9,19
2091,11,18
2092,14,23
2093,23,20
2094,20,20
2095,14,29
2096,28,23
2097,18,21
2098,10,14
2099,22,22
2100,18,28
2101,13,20
2102,10,15
2103,11,31
2104,15,21
2105,12,20
2106,18,14
2107,10,23
2108,20,21
2109,16,22
2110,18,24
2111,12,20
2112,19,19
2113,13,21
2114,17,18
2115,18,23
2116,7,18
2117,11,15
2118,9,21
2119,15,22
2120,19,11
2121,15,23
2122,17,16
2123,15,26
2124,28,16
2125,10,23
2126,19,26
2127,17,24
2128,8,12
2129,15,11
2130,17,23
2131,12,26
2132,12,16
2133,11,20
2134,7,18
2135,18,14
