Time(Iteration),CLCB,CLCB_Attack
192,14,23
193,14,25
194,16,19
195,21,15
196,21,23
197,17,25
198,16,25
199,15,33
200,14,22
201,15,22
202,18,17
203,16,22
204,18,22
205,12,18
206,15,17
207,18,23
208,18,24
209,7,23
210,16,15
211,15,15
212,17,24
213,11,22
214,22,19
215,24,23
216,23,17
217,11,19
218,19,19
219,16,20
220,12,18
221,14,18
222,15,23
223,20,28
224,14,14
225,9,26
226,17,23
227,14,20
228,16,26
229,11,17
230,15,15
231,20,16
232,11,27
233,14,18
234,18,26
235,19,14
236,16,26
237,13,22
238,17,19
239,14,16
240,17,19
241,12,16
242,16,16
243,15,19
244,18,16
245,18,16
246,14,18
247,22,17
248,18,19
249,12,26
250,21,17
251,19,18
252,16,21
253,17,28
254,18,14
255,12,16
256,20,22
257,13,20
258,16,20
259,15,21
260,12,20
261,18,26
262,12,24
263,15,15
264,18,24
265,15,15
266,14,27
267,16,20
268,12,15
269,12,20
270,12,23
271,12,21
272,10,20
273,24,16
274,13,24
275,17,21
276,20,25
277,17,17
278,16,17
279,15,17
280,18,23
281,20,13
282,18,17
283,9,21
284,21,23
285,14,18
286,17,14
287,19,15
288,23,21
289,15,20
290,15,18
291,17,21
292,18,17
293,17,23
294,13,22
295,15,18
296,26,12
297,23,20
298,14,23
299,20,18
300,14,17
301,21,18
302,19,15
303,13,15
304,21,20
305,20,18
306,16,17
307,13,21
308,15,14
309,20,21
310,15,20
311,13,24
312,10,28
313,23,27
314,18,20
315,16,21
316,12,14
317,12,29
318,19,19
319,18,17
320,20,18
321,15,29
322,11,16
323,19,17
324,12,16
325,17,14
326,17,15
327,18,22
328,17,17
329,15,21
330,25,16
331,19,20
332,13,17
333,19,22
334,16,24
335,10,16
336,14,20
337,16,20
338,16,26
339,17,17
340,18,13
341,25,19
342,16,21
343,18,27
344,23,13
345,10,19
346,18,18
347,17,20
348,15,15
349,7,21
350,10,22
351,12,13
352,17,23
353,26,14
354,12,24
355,12,18
356,12,17
357,15,20
358,11,17
359,12,14
360,13,22
361,15,22
362,14,16
363,14,20
364,17,16
365,11,10
366,16,18
367,23,23
368,25,18
369,14,29
370,17,29
371,21,15
372,11,15
373,16,19
374,16,19
375,28,12
376,20,14
377,12,13
378,14,20
379,9,29
380,22,13
381,15,12
382,11,18
383,12,17
384,22,16
385,21,11
386,17,19
387,13,16
388,11,21
389,14,22
390,14,19
391,21,21
392,16,19
393,18,23
394,10,21
395,16,24
396,22,17
397,12,15
398,16,22
399,16,21
400,12,18
401,15,22
402,17,21
403,11,20
404,13,20
405,22,23
406,13,19
407,20,23
408,16,27
409,15,18
410,21,13
411,22,21
412,18,19
413,15,16
414,13,20
415,16,20
416,10,21
417,21,15
418,22,20
419,18,24
420,11,22
421,17,25
422,13,22
423,17,17
424,14,24
425,17,14
426,13,16
427,15,17
428,18,24
429,16,23
430,11,21
431,12,18
432,19,17
433,17,23
434,13,16
435,8,15
436,19,21
437,15,19
438,11,20
439,13,18
440,19,14
441,15,15
442,11,9
443,18,24
444,15,18
445,19,20
446,22,21
447,13,19
448,15,22
449,17,26
450,16,18
451,12,21
452,17,24
453,19,20
454,15,21
455,13,11
456,12,16
457,14,11
458,12,17
459,15,17
460,15,23
461,25,27
462,16,19
463,15,20
464,10,18
465,14,22
466,14,23
467,19,20
468,17,27
469,22,18
470,22,14
471,16,24
472,19,25
473,18,28
474,12,18
475,10,15
476,17,9
477,12,24
478,15,15
479,16,17
480,17,17
481,15,15
482,22,25
483,14,18
484,12,23
485,18,20
486,13,16
487,9,15
488,23,17
489,14,23
490,7,12
491,16,17
492,12,12
493,14,25
494,7,25
495,5,22
496,16,27
497,17,24
498,12,23
499,17,18
500,9,14
501,17,23
502,24,20
503,16,14
504,12,19
505,13,27
506,21,15
507,13,22
508,16,17
509,20,14
510,15,18
511,19,21
512,16,23
513,14,23
514,19,21
515,17,22
516,15,14
517,16,23
518,10,23
519,12,22
520,20,10
521,16,17
522,15,20
523,15,13
524,14,18
525,21,23
526,10,23
527,12,15
528,16,20
529,16,22
530,14,20
531,14,19
532,17,20
533,13,26
534,18,16
535,10,20
536,16,17
537,11,21
538,12,23
539,16,22
540,10,13
541,12,13
542,12,22
543,17,18
544,14,20
545,7,20
546,11,26
547,15,16
548,13,18
549,16,16
550,17,24
551,22,23
552,14,24
553,17,15
554,15,17
555,18,17
556,18,18
557,17,20
558,12,14
559,18,20
560,14,30
561,15,18
562,16,20
563,15,20
564,17,23
565,21,20
566,21,23
567,15,16
568,15,20
569,21,21
570,6,25
571,14,16
572,22,19
573,12,20
574,17,27
575,16,16
576,11,20
577,11,21
578,17,21
579,14,22
580,17,22
581,13,25
582,15,16
583,13,20
584,20,26
585,12,24
586,14,22
587,15,21
588,15,15
589,9,23
590,15,23
591,18,23
592,16,13
593,19,16
594,21,28
595,13,24
596,12,17
597,15,22
598,12,17
599,14,19
600,11,19
601,14,13
602,11,9
603,9,25
604,19,20
605,12,12
606,20,17
607,19,16
608,22,16
609,16,19
610,21,16
611,12,16
612,14,15
613,18,26
614,14,21
615,9,18
616,20,21
617,19,24
618,17,18
619,10,27
620,15,14
621,11,17
622,15,15
623,17,16
624,23,16
625,11,18
626,13,15
627,14,16
628,14,13
629,19,12
630,16,19
631,16,30
632,15,17
633,22,19
634,11,18
635,18,13
636,19,22
637,13,13
638,14,18
639,18,16
640,19,19
641,12,20
642,16,16
643,11,23
644,21,28
645,20,18
646,18,16
647,15,17
648,13,21
649,21,18
650,13,22
651,11,16
652,10,16
653,15,21
654,15,16
655,13,16
656,7,19
657,14,18
658,19,20
659,9,18
660,14,12
661,17,18
662,13,21
663,13,19
664,8,21
665,16,18
666,23,15
667,20,19
668,18,15
669,10,25
670,9,21
671,14,14
672,11,22
673,17,23
674,21,10
675,15,20
676,16,15
677,5,18
678,18,23
679,11,16
680,16,23
681,15,14
682,15,24
683,9,21
684,24,16
685,19,28
686,16,25
687,17,18
688,16,25
689,12,16
690,17,21
691,13,15
692,11,30
693,11,22
694,16,24
695,15,15
696,13,23
697,12,11
698,17,19
699,15,22
700,16,24
701,24,15
702,10,21
703,14,18
704,7,12
705,20,23
706,18,17
707,11,15
708,15,23
709,20,18
710,19,20
711,15,24
712,17,25
713,12,24
714,11,11
715,14,18
716,16,21
717,20,27
718,14,17
719,10,16
720,24,21
721,13,21
722,14,13
723,19,25
724,20,17
725,23,19
726,12,21
727,14,25
728,15,15
729,12,22
730,10,23
731,17,21
732,10,29
733,21,22
734,16,17
735,19,20
736,14,17
737,15,22
738,16,14
739,16,24
740,9,23
741,15,20
742,23,19
743,11,23
744,27,21
745,14,21
746,10,20
747,19,21
748,16,22
749,8,19
750,6,15
751,17,22
752,17,17
753,13,19
754,17,18
755,15,21
756,17,14
757,16,18
758,19,16
759,19,21
760,10,23
761,15,13
762,11,12
763,7,28
764,13,16
765,15,20
766,14,29
767,20,12
768,12,28
769,18,26
770,9,12
771,19,17
772,15,16
773,20,15
774,13,24
775,14,20
776,19,14
777,12,18
778,17,24
779,19,23
780,15,18
781,13,18
782,19,22
783,13,17
784,12,23
785,17,22
786,15,15
787,23,24
788,18,24
789,21,17
790,24,14
791,9,17
792,10,22
793,19,19
794,10,22
795,20,20
796,14,21
797,15,16
798,19,18
799,10,15
800,12,26
801,18,22
802,18,32
803,12,20
804,9,18
805,16,19
806,11,24
807,14,10
808,14,19
809,18,18
810,11,18
811,10,17
812,18,18
813,11,24
814,11,12
815,12,20
816,14,22
817,14,22
818,22,26
819,14,17
820,6,16
821,6,16
822,17,21
823,14,23
824,30,24
825,15,21
826,17,17
827,19,19
828,14,28
829,13,24
830,15,19
831,13,34
832,17,23
833,11,15
834,16,19
835,17,29
836,8,19
837,14,17
838,16,21
839,16,28
840,13,16
841,15,17
842,17,21
843,10,19
844,11,25
845,15,14
846,15,19
847,10,25
848,22,17
849,12,19
850,10,19
851,21,19
852,9,22
853,18,18
854,12,20
855,10,17
856,14,20
857,13,13
858,14,20
859,13,30
860,20,17
861,13,20
862,19,16
863,8,21
864,14,20
865,8,23
866,18,17
867,11,23
868,16,17
869,17,21
870,15,20
871,11,21
872,17,14
873,13,17
874,16,15
875,8,22
876,14,18
877,14,22
878,19,18
879,14,21
880,12,20
881,21,19
882,14,23
883,17,19
884,17,20
885,21,14
886,21,24
887,23,17
888,13,11
889,16,16
890,13,12
891,15,10
892,13,10
893,15,15
894,17,25
895,19,19
896,10,22
897,10,23
898,12,32
899,23,19
900,12,22
901,12,24
902,14,16
903,12,18
904,18,21
905,16,21
906,13,18
907,15,20
908,20,20
909,12,28
910,19,26
911,7,18
912,15,26
913,8,18
914,15,22
915,16,31
916,15,24
917,16,12
918,14,28
919,17,17
920,13,25
921,12,18
922,21,22
923,15,14
924,13,14
925,16,22
926,21,17
927,11,21
928,15,15
929,20,22
930,18,15
931,17,25
932,23,22
933,20,20
934,21,18
935,9,21
936,21,24
937,13,15
938,20,15
939,15,24
940,17,10
941,12,14
942,14,18
943,18,18
944,22,19
945,21,25
946,12,20
947,14,27
948,6,17
949,20,27
950,20,18
951,19,19
952,19,18
953,20,28
954,14,23
955,19,28
956,13,25
957,8,25
958,10,19
959,12,25
960,19,16
961,16,29
962,18,30
963,13,23
964,22,26
965,12,21
966,18,15
967,21,29
968,14,24
969,14,25
970,16,23
971,17,30
972,16,20
973,15,16
974,10,18
975,21,20
976,15,23
977,12,23
978,13,17
979,20,11
980,14,20
981,15,15
982,14,25
983,14,20
984,14,20
985,10,16
986,17,23
987,13,12
988,16,25
989,13,18
990,13,18
991,10,30
992,12,17
993,12,22
994,12,11
995,10,18
996,12,24
997,11,24
998,18,27
999,17,18
1000,9,22
1001,12,20
1002,16,22
1003,15,14
1004,16,18
1005,9,19
1006,15,18
1007,20,23
1008,19,18
1009,15,23
1010,7,20
1011,21,16
1012,18,21
1013,12,19
1014,12,14
1015,12,19
1016,16,14
1017,23,17
1018,14,20
1019,9,29
1020,11,18
1021,18,12
1022,14,22
1023,10,11
1024,14,11
1025,15,15
1026,16,19
1027,10,23
1028,15,18
1029,18,17
1030,16,16
1031,21,24
1032,13,12
1033,12,22
1034,9,21
1035,19,20
1036,9,17
1037,9,22
1038,21,18
1039,18,21
1040,14,26
1041,4,24
1042,15,15
1043,17,16
1044,15,19
1045,13,9
1046,16,17
1047,17,23
1048,18,24
1049,8,27
1050,15,19
1051,21,16
1052,13,18
1053,19,25
1054,15,18
1055,15,14
1056,14,16
1057,16,17
1058,15,14
1059,11,19
1060,21,25
1061,13,14
1062,12,19
1063,13,17
1064,13,26
1065,11,21
1066,17,23
1067,12,16
1068,10,13
1069,16,25
1070,17,17
1071,7,19
1072,16,26
1073,14,20
1074,17,22
1075,16,20
1076,6,23
1077,18,21
1078,14,15
1079,14,21
1080,11,24
1081,15,23
1082,18,16
1083,21,13
1084,16,16
1085,6,17
1086,19,22
1087,14,15
1088,22,17
1089,16,17
1090,14,24
1091,17,19
1092,20,26
1093,12,16
1094,20,20
1095,20,25
1096,9,19
1097,12,15
1098,19,20
1099,24,22
1100,17,13
1101,11,24
1102,26,20
1103,11,20
1104,10,21
1105,12,31
1106,11,23
1107,10,23
1108,17,19
1109,12,27
1110,8,10
1111,12,25
1112,19,18
1113,14,18
1114,19,25
1115,14,14
1116,15,28
1117,14,16
1118,23,23
1119,11,20
1120,9,15
1121,24,18
1122,10,25
1123,14,23
1124,14,14
1125,19,17
1126,14,18
1127,16,24
1128,17,28
1129,15,29
1130,20,13
1131,18,25
1132,15,21
1133,15,20
1134,16,21
1135,12,20
1136,15,15
1137,10,13
1138,10,17
1139,18,17
1140,15,23
1141,21,14
1142,10,20
1143,11,16
1144,22,20
1145,13,13
1146,15,21
1147,17,21
1148,15,18
1149,11,13
1150,17,19
1151,16,19
1152,18,24
1153,15,20
1154,21,24
1155,17,20
1156,12,17
1157,18,25
1158,11,22
1159,13,24
1160,8,23
1161,16,14
1162,16,26
1163,16,30
1164,13,17
1165,16,19
1166,23,15
1167,12,22
1168,16,15
1169,12,15
1170,24,15
1171,15,21
1172,14,18
1173,18,23
1174,20,17
1175,11,21
1176,15,21
1177,16,25
1178,15,18
1179,13,28
1180,12,23
1181,11,19
1182,16,19
1183,11,20
1184,23,20
1185,12,18
1186,12,22
1187,10,18
1188,11,23
1189,17,17
1190,16,19
1191,17,22
1192,17,16
1193,12,21
1194,17,18
1195,9,25
1196,15,26
1197,11,24
1198,8,19
1199,18,21
1200,10,17
1201,13,9
1202,17,18
1203,17,16
1204,20,20
1205,18,15
1206,14,14
1207,16,15
1208,17,22
1209,11,27
1210,12,18
1211,11,20
1212,12,22
1213,16,26
1214,16,17
1215,11,23
1216,13,13
1217,19,12
1218,12,20
1219,12,22
1220,11,28
1221,13,20
1222,16,26
1223,11,24
1224,12,22
1225,17,12
1226,14,19
1227,17,24
1228,13,22
1229,8,19
1230,9,17
1231,14,17
1232,16,18
1233,14,11
1234,20,21
1235,10,23
1236,12,25
1237,19,20
1238,15,12
1239,13,20
1240,11,22
1241,11,19
1242,13,14
1243,20,25
1244,15,23
1245,14,16
1246,16,18
1247,17,25
1248,14,20
1249,21,15
1250,16,33
1251,13,21
1252,19,24
1253,23,16
1254,17,14
1255,13,14
1256,14,17
1257,13,11
1258,16,19
1259,12,22
1260,15,17
1261,20,22
1262,15,19
1263,10,25
1264,13,16
1265,13,12
1266,14,15
1267,9,20
1268,16,30
1269,8,27
1270,11,20
1271,20,26
1272,7,17
1273,14,21
1274,14,18
1275,12,23
1276,10,29
1277,19,17
1278,8,19
1279,18,23
1280,12,22
1281,10,23
1282,16,17
1283,11,13
1284,15,8
1285,16,27
1286,7,20
1287,17,19
1288,12,21
1289,14,19
1290,16,16
1291,14,23
1292,14,18
1293,11,26
1294,10,18
1295,15,18
1296,10,22
1297,14,14
1298,16,20
1299,19,25
1300,14,14
1301,18,25
1302,7,18
1303,7,24
1304,18,24
1305,9,20
1306,12,19
1307,9,22
1308,11,22
1309,18,23
1310,11,14
1311,19,27
1312,15,29
1313,9,15
1314,14,28
1315,14,17
1316,13,19
1317,16,18
1318,14,23
1319,14,21
1320,11,25
1321,12,13
1322,10,15
1323,13,19
1324,13,20
1325,10,22
1326,8,13
1327,16,18
1328,18,21
1329,13,22
1330,18,20
1331,18,23
1332,11,21
1333,18,20
1334,14,17
1335,20,26
1336,14,14
1337,15,14
1338,11,19
1339,12,21
1340,14,16
1341,11,24
1342,12,22
1343,14,17
1344,13,19
1345,11,20
1346,14,16
1347,15,18
1348,8,18
1349,11,22
1350,10,20
1351,9,22
1352,13,18
1353,13,19
1354,12,21
1355,8,23
1356,19,18
1357,18,24
1358,17,20
1359,13,28
1360,20,19
1361,12,24
1362,13,22
1363,12,13
1364,9,21
1365,9,25
1366,21,28
1367,21,22
1368,13,25
1369,15,17
1370,11,19
1371,11,15
1372,19,17
1373,20,23
1374,17,22
1375,17,25
1376,15,25
1377,20,17
1378,19,21
1379,20,12
1380,16,19
1381,16,23
1382,13,15
1383,12,19
1384,21,18
1385,11,20
1386,11,23
1387,10,17
1388,25,20
1389,16,17
1390,14,21
1391,13,23
1392,10,24
1393,11,15
1394,13,14
1395,13,15
1396,20,22
1397,13,19
1398,14,21
1399,12,20
1400,12,19
1401,15,20
1402,23,28
1403,18,15
1404,9,17
1405,18,18
1406,13,26
1407,18,19
1408,20,17
1409,16,18
1410,14,18
1411,10,21
1412,11,26
1413,15,18
1414,14,25
1415,11,14
1416,16,23
1417,14,27
1418,14,18
1419,12,19
1420,15,18
1421,16,18
1422,12,25
1423,17,24
1424,13,18
1425,15,23
1426,14,16
1427,18,20
1428,21,23
1429,7,21
1430,18,15
1431,22,24
1432,16,17
1433,17,23
1434,7,16
1435,12,19
1436,13,18
1437,14,15
1438,10,17
1439,11,25
1440,19,28
1441,14,19
1442,11,26
1443,14,18
1444,24,19
1445,11,10
1446,9,24
1447,23,23
1448,13,19
1449,11,10
1450,14,11
1451,22,17
1452,18,22
1453,16,25
1454,10,22
1455,12,22
1456,19,23
1457,16,19
1458,6,23
1459,25,18
1460,8,16
1461,14,21
1462,12,28
1463,14,20
1464,13,19
1465,19,21
1466,19,18
1467,17,12
1468,11,21
1469,15,21
1470,9,26
1471,13,20
1472,13,21
1473,16,18
1474,12,20
1475,22,21
1476,14,19
1477,10,15
1478,16,26
1479,16,22
1480,14,20
1481,12,16
1482,16,11
1483,14,22
1484,18,25
1485,13,26
1486,14,21
1487,12,19
1488,9,12
1489,16,27
1490,14,22
1491,17,20
1492,9,21
1493,14,22
1494,14,23
1495,12,12
1496,17,18
1497,9,18
1498,12,28
1499,23,19
1500,21,18
1501,15,24
1502,19,25
1503,27,21
1504,18,23
1505,12,17
1506,22,19
1507,11,31
1508,16,21
1509,14,18
1510,12,23
1511,13,25
1512,13,17
1513,14,17
1514,18,22
1515,12,13
1516,14,15
1517,18,26
1518,9,21
1519,19,16
1520,16,9
1521,15,15
1522,18,24
1523,15,19
1524,15,26
1525,16,25
1526,16,21
1527,9,27
1528,10,17
1529,12,22
1530,17,20
1531,9,21
1532,12,19
1533,13,25
1534,13,15
1535,10,28
1536,7,16
1537,14,24
1538,20,28
1539,20,22
1540,14,18
1541,19,21
1542,10,26
1543,9,12
1544,11,19
1545,14,21
1546,13,17
1547,14,15
1548,11,19
1549,16,16
1550,8,23
1551,23,18
1552,13,9
1553,11,17
1554,16,11
1555,14,21
1556,16,27
1557,20,24
1558,9,22
1559,14,19
1560,13,19
1561,19,19
1562,10,21
1563,20,24
1564,16,22
1565,16,16
1566,17,27
1567,18,14
1568,10,15
1569,17,20
1570,15,14
1571,15,21
1572,15,23
1573,18,23
1574,13,15
1575,14,15
1576,12,21
1577,11,25
1578,16,22
1579,10,26
1580,7,12
1581,23,22
1582,18,23
1583,12,23
1584,13,16
1585,17,22
1586,12,9
1587,14,29
1588,9,18
1589,17,23
1590,17,23
1591,14,12
1592,18,22
1593,15,20
1594,13,16
1595,14,15
1596,21,16
1597,9,24
1598,15,17
1599,15,20
1600,16,18
1601,17,9
1602,12,17
1603,16,16
1604,9,24
1605,20,13
1606,10,16
1607,23,23
1608,19,18
1609,8,28
1610,13,21
1611,23,25
1612,17,21
1613,19,18
1614,14,23
1615,14,22
1616,12,19
1617,21,25
1618,6,18
1619,20,18
1620,18,17
1621,16,17
1622,11,20
1623,20,19
1624,15,21
1625,18,22
1626,16,26
1627,14,21
1628,16,14
1629,17,17
1630,17,27
1631,11,13
1632,11,24
1633,14,24
1634,12,20
1635,5,19
1636,13,24
1637,18,17
1638,7,20
1639,13,22
1640,17,21
1641,14,20
1642,18,26
1643,13,26
1644,18,29
1645,14,20
1646,12,16
1647,6,19
1648,16,12
1649,5,17
1650,8,15
1651,12,11
1652,14,28
1653,11,14
1654,13,18
1655,13,13
1656,9,17
1657,14,20
1658,18,23
1659,12,15
1660,12,21
1661,9,24
1662,10,24
1663,18,20
1664,13,28
1665,15,22
1666,9,21
1667,15,23
1668,12,15
1669,17,20
1670,20,17
1671,13,25
1672,16,24
1673,12,29
1674,18,26
1675,7,15
1676,10,15
1677,19,17
1678,17,20
1679,10,19
1680,7,17
1681,10,22
1682,13,20
1683,19,14
1684,11,23
1685,19,31
1686,17,19
1687,14,22
1688,7,20
1689,14,19
1690,15,21
1691,9,29
1692,12,18
1693,14,22
1694,14,26
1695,9,22
1696,12,26
1697,12,22
1698,16,22
1699,14,27
1700,17,26
1701,16,14
1702,9,26
1703,12,23
1704,17,20
1705,18,18
1706,13,21
1707,16,20
1708,16,14
1709,13,15
1710,15,27
1711,20,24
1712,14,22
1713,18,19
1714,13,14
1715,14,24
1716,14,20
1717,15,20
1718,20,22
1719,10,19
1720,14,16
1721,18,24
1722,13,20
1723,9,12
1724,9,20
1725,12,17
1726,11,18
1727,8,14
1728,14,17
1729,15,17
1730,17,25
1731,13,24
1732,16,14
1733,12,23
1734,13,26
1735,11,20
1736,7,26
1737,16,21
1738,17,19
1739,16,22
1740,11,16
1741,17,23
1742,16,18
1743,13,29
1744,17,21
1745,12,23
1746,18,19
1747,18,20
1748,12,19
1749,18,22
1750,18,30
1751,14,21
1752,15,19
1753,11,14
1754,10,30
1755,16,28
1756,13,13
1757,14,14
1758,18,15
1759,16,20
1760,12,17
1761,13,12
1762,17,19
1763,11,26
1764,15,16
1765,12,21
1766,14,18
1767,18,16
1768,23,19
1769,9,15
1770,13,15
1771,12,23
1772,16,14
1773,10,20
1774,12,20
1775,17,23
1776,16,20
1777,12,16
1778,16,25
1779,13,22
1780,12,20
1781,15,20
1782,12,19
1783,14,23
1784,14,21
1785,16,19
1786,22,19
1787,9,14
1788,10,20
1789,17,20
1790,13,25
1791,15,19
1792,15,15
1793,9,19
1794,14,30
1795,10,19
1796,10,16
1797,16,27
1798,14,16
1799,15,18
1800,18,18
1801,13,19
1802,23,16
1803,14,14
1804,10,11
1805,13,18
1806,13,18
1807,11,12
1808,19,25
1809,14,23
1810,18,15
1811,18,25
1812,11,27
1813,18,17
1814,20,11
1815,22,25
1816,12,19
1817,12,11
1818,18,16
1819,14,22
1820,14,15
1821,24,15
1822,19,25
1823,11,22
1824,14,13
1825,9,19
1826,13,15
1827,15,27
1828,17,21
1829,11,19
1830,13,20
1831,14,20
1832,19,22
1833,9,18
1834,11,19
1835,17,17
1836,12,20
1837,15,22
1838,13,18
1839,14,20
1840,11,30
1841,13,14
1842,11,20
1843,16,13
1844,15,26
1845,7,14
1846,13,19
1847,11,13
1848,12,23
1849,9,16
1850,17,17
1851,16,18
1852,11,24
1853,19,22
1854,14,27
1855,18,25
1856,11,18
1857,16,22
1858,14,19
1859,13,14
1860,18,21
1861,14,18
1862,20,19
1863,19,25
1864,11,17
1865,14,20
1866,14,19
1867,16,21
1868,16,16
1869,21,20
1870,23,21
1871,12,22
1872,10,19
1873,21,18
1874,8,16
1875,17,21
1876,17,21
1877,14,22
1878,9,17
1879,18,23
1880,12,18
1881,15,12
1882,9,25
1883,15,14
1884,14,24
1885,12,19
1886,9,18
1887,13,14
1888,12,19
1889,12,15
1890,18,17
1891,8,23
1892,16,19
1893,13,15
1894,16,12
1895,20,20
1896,14,20
1897,11,17
1898,19,17
1899,10,22
1900,14,19
1901,20,20
1902,12,15
1903,13,14
1904,9,21
1905,16,20
1906,20,17
1907,19,16
1908,8,17
1909,13,17
1910,14,25
1911,12,17
1912,14,20
1913,19,18
1914,17,19
1915,18,22
1916,12,19
1917,9,18
1918,11,16
1919,21,19
1920,15,18
1921,14,24
1922,9,20
1923,7,26
1924,18,7
1925,10,18
1926,12,13
1927,15,28
1928,13,16
1929,10,21
1930,17,17
1931,17,22
1932,17,22
1933,10,20
1934,14,24
1935,18,17
1936,19,13
1937,11,15
1938,16,16
1939,14,22
1940,20,14
1941,13,13
1942,9,19
1943,13,15
1944,17,22
1945,18,17
1946,27,22
1947,11,16
1948,10,12
1949,16,12
1950,16,14
1951,18,17
1952,17,22
1953,15,23
1954,14,22
1955,17,29
1956,16,20
1957,12,21
1958,8,22
1959,13,26
1960,9,23
1961,16,21
1962,18,23
1963,15,17
1964,16,23
1965,14,17
1966,11,17
1967,12,15
1968,11,16
1969,11,19
1970,14,28
1971,20,19
1972,12,21
1973,11,17
1974,12,19
1975,6,26
1976,15,18
1977,11,16
1978,15,18
1979,12,9
1980,15,17
1981,8,16
1982,10,15
1983,14,25
1984,10,18
1985,13,13
1986,16,19
1987,6,22
1988,21,23
1989,15,23
1990,22,11
1991,21,32
1992,10,25
1993,10,21
1994,11,21
1995,19,20
1996,12,16
1997,10,21
1998,12,24
1999,18,13
2000,9,22
2001,13,27
2002,20,15
2003,15,16
2004,13,23
2005,17,20
2006,15,22
2007,13,20
2008,7,18
2009,14,18
2010,16,13
2011,12,16
2012,11,8
2013,21,17
2014,13,20
2015,17,19
2016,20,18
2017,17,14
2018,19,20
2019,16,17
2020,12,19
2021,14,19
2022,11,17
2023,17,21
2024,10,17
2025,11,16
2026,10,14
2027,16,18
2028,13,15
2029,12,16
2030,21,17
2031,10,19
2032,10,20
2033,12,18
2034,13,18
2035,11,19
2036,17,16
2037,14,27
2038,24,26
2039,18,24
2040,14,30
2041,20,17
2042,17,20
2043,16,13
2044,19,14
2045,16,12
2046,15,29
2047,9,19
2048,17,22
2049,14,20
2050,13,16
2051,9,20
2052,12,19
2053,19,16
2054,9,18
2055,17,19
2056,12,19
2057,12,19
2058,15,20
2059,15,26
2060,12,20
2061,12,22
2062,16,20
2063,19,17
2064,7,12
2065,15,19
2066,13,27
2067,23,27
2068,18,24
2069,18,17
2070,16,20
2071,22,20
2072,16,16
2073,11,14
2074,17,26
2075,10,21
2076,16,22
2077,13,19
2078,18,25
2079,13,18
2080,14,18
2081,11,21
2082,25,15
2083,18,26
2084,10,14
2085,10,24
2086,20,16
2087,13,22
2088,14,17
2089,17,20
2090,16,17
2091,16,14
2092,14,18
2093,11,18
2094,15,16
2095,12,12
2096,9,18
2097,12,25
2098,18,14
2099,16,17
2100,17,22
2101,12,22
2102,10,22
2103,18,22
2104,21,23
2105,18,20
2106,14,22
2107,8,19
2108,15,23
2109,16,16
2110,9,19
2111,12,18
2112,8,19
2113,14,15
2114,15,26
2115,15,20
2116,13,16
2117,16,13
2118,25,23
2119,15,18
2120,13,18
2121,8,7
2122,10,21
2123,16,20
2124,7,19
2125,15,16
2126,10,14
2127,11,17
2128,10,23
2129,17,10
2130,10,26
2131,21,14
2132,22,20
2133,11,19
2134,13,28
2135,17,16
