Time(Iteration),CLCB,CLCB_Attack
223,15,16
224,17,17
225,26,16
226,21,13
227,12,19
228,16,34
229,17,25
230,20,11
231,16,12
232,14,18
233,16,15
234,13,31
235,16,19
236,19,24
237,12,22
238,15,23
239,16,18
240,10,22
241,21,21
242,17,25
243,16,29
244,12,23
245,22,22
246,11,24
247,17,24
248,20,21
249,20,24
250,19,21
251,12,19
252,14,15
253,19,22
254,16,24
255,19,19
256,14,15
257,15,24
258,16,22
259,23,21
260,6,21
261,19,21
262,25,25
263,20,25
264,12,14
265,9,33
266,8,21
267,15,23
268,12,15
269,10,18
270,18,21
271,18,15
272,22,13
273,15,19
274,18,18
275,17,24
276,19,14
277,20,18
278,9,23
279,13,20
280,18,17
281,15,24
282,14,11
283,14,28
284,17,16
285,23,20
286,12,16
287,12,24
288,21,18
289,10,17
290,19,27
291,16,17
292,10,26
293,20,23
294,12,17
295,14,19
296,13,25
297,16,25
298,19,17
299,17,16
300,16,9
301,15,19
302,19,27
303,18,14
304,19,22
305,20,35
306,12,21
307,17,20
308,17,19
309,13,25
310,18,20
311,17,18
312,19,14
313,14,22
314,16,21
315,14,20
316,19,29
317,15,23
318,15,14
319,17,23
320,17,23
321,17,16
322,16,12
323,19,15
324,17,17
325,21,19
326,16,14
327,12,22
328,12,17
329,21,17
330,15,22
331,22,15
332,14,20
333,19,20
334,16,18
335,11,17
336,15,21
337,16,18
338,12,13
339,19,14
340,13,24
341,17,26
342,13,17
343,11,20
344,23,12
345,15,23
346,11,18
347,14,17
348,18,24
349,16,18
350,12,23
351,21,23
352,12,17
353,16,20
354,15,17
355,13,19
356,18,25
357,15,23
358,9,18
359,14,17
360,15,18
361,21,13
362,12,17
363,15,23
364,10,26
365,17,25
366,17,19
367,11,25
368,8,19
369,20,22
370,16,18
371,16,23
372,20,28
373,21,20
374,17,15
375,15,29
376,14,14
377,17,17
378,12,13
379,8,17
380,8,17
381,20,21
382,16,15
383,17,17
384,21,22
385,10,25
386,16,19
387,18,28
388,17,21
389,19,10
390,10,18
391,20,26
392,11,18
393,12,18
394,16,15
395,15,14
396,21,25
397,18,16
398,14,21
399,14,22
400,9,22
401,10,22
402,12,16
403,15,24
404,18,26
405,13,20
406,15,25
407,13,29
408,22,18
409,9,20
410,15,21
411,24,21
412,11,20
413,14,24
414,13,28
415,14,19
416,18,15
417,18,22
418,15,21
419,17,18
420,20,22
421,17,13
422,7,23
423,17,24
424,10,21
425,17,20
426,11,14
427,14,22
428,16,30
429,14,23
430,17,16
431,24,16
432,16,11
433,7,15
434,27,22
435,17,18
436,17,16
437,13,25
438,21,33
439,11,24
440,14,23
441,16,23
442,17,19
443,15,19
444,15,22
445,14,13
446,16,22
447,19,28
448,13,14
449,24,21
450,12,18
451,15,19
452,15,26
453,17,26
454,18,25
455,13,19
456,15,12
457,12,23
458,13,27
459,13,20
460,10,15
461,12,12
462,20,18
463,7,26
464,10,22
465,22,15
466,10,21
467,8,24
468,20,18
469,18,20
470,14,26
471,17,13
472,20,20
473,18,15
474,11,24
475,10,23
476,17,24
477,27,20
478,6,20
479,16,23
480,9,23
481,18,12
482,13,20
483,9,19
484,11,18
485,18,15
486,16,28
487,22,22
488,12,21
489,9,28
490,14,22
491,8,27
492,15,20
493,13,18
494,17,23
495,14,21
496,11,19
497,17,22
498,12,33
499,17,19
500,10,27
501,18,19
502,7,23
503,17,18
504,10,19
505,18,21
506,18,11
507,16,13
508,23,15
509,19,23
510,13,23
511,13,19
512,23,24
513,15,21
514,17,23
515,10,10
516,14,29
517,12,20
518,16,26
519,16,22
520,12,22
521,15,22
522,17,18
523,17,16
524,17,21
525,15,14
526,17,21
527,17,17
528,23,16
529,10,25
530,14,19
531,20,13
532,18,24
533,11,16
534,15,12
535,10,19
536,17,34
537,13,15
538,18,10
539,16,16
540,16,21
541,11,15
542,21,13
543,18,18
544,13,15
545,15,21
546,22,29
547,16,23
548,20,23
549,16,25
550,13,10
551,14,24
552,9,17
553,19,18
554,21,19
555,12,19
556,20,21
557,16,15
558,8,27
559,16,22
560,15,17
561,13,25
562,13,19
563,17,14
564,13,16
565,19,25
566,11,26
567,15,21
568,11,20
569,17,19
570,19,17
571,12,19
572,12,33
573,24,24
574,13,18
575,13,24
576,18,19
577,18,19
578,26,22
579,17,22
580,12,22
581,12,23
582,14,21
583,9,17
584,13,25
585,12,15
586,17,14
587,16,23
588,18,19
589,20,29
590,15,15
591,17,25
592,14,22
593,15,19
594,22,31
595,9,15
596,9,17
597,13,21
598,18,21
599,12,19
600,11,14
601,10,21
602,8,26
603,18,18
604,16,20
605,9,11
606,16,13
607,14,24
608,16,20
609,22,22
610,12,20
611,13,28
612,15,18
613,11,28
614,20,19
615,13,29
616,12,11
617,8,14
618,9,22
619,15,14
620,10,23
621,13,20
622,16,22
623,13,21
624,14,22
625,14,16
626,10,23
627,13,22
628,21,17
629,19,19
630,14,14
631,13,18
632,18,22
633,17,22
634,19,28
635,14,20
636,13,23
637,21,23
638,16,21
639,12,15
640,10,24
641,11,24
642,15,25
643,16,16
644,13,17
645,21,20
646,14,26
647,12,19
648,10,18
649,15,25
650,12,13
651,14,18
652,11,20
653,15,23
654,8,24
655,11,24
656,19,26
657,13,18
658,15,22
659,17,26
660,8,15
661,15,18
662,22,18
663,10,19
664,11,23
665,15,10
666,17,25
667,8,17
668,16,26
669,17,26
670,12,19
671,15,23
672,18,23
673,17,23
674,13,23
675,11,19
676,18,25
677,17,27
678,21,18
679,13,31
680,10,18
681,15,19
682,12,15
683,12,19
684,22,19
685,12,20
686,10,21
687,15,14
688,15,20
689,19,19
690,10,18
691,13,19
692,18,21
693,18,20
694,10,19
695,14,19
696,7,17
697,17,19
698,19,17
699,15,26
700,12,17
701,17,16
702,17,22
703,15,26
704,19,10
705,11,28
706,10,17
707,14,18
708,19,22
709,19,23
710,17,21
711,9,18
712,17,14
713,9,14
714,13,27
715,16,11
716,14,18
717,14,23
718,7,22
719,12,24
720,18,21
721,12,20
722,16,11
723,8,32
724,14,17
725,29,13
726,15,25
727,22,18
728,10,22
729,22,20
730,19,28
731,14,22
732,19,20
733,18,14
734,12,21
735,14,25
736,17,26
737,20,21
738,15,19
739,12,24
740,13,22
741,16,18
742,12,19
743,16,17
744,18,23
745,19,18
746,8,19
747,11,21
748,16,29
749,13,20
750,15,26
751,16,15
752,15,23
753,13,23
754,19,17
755,15,17
756,11,26
757,16,14
758,9,28
759,13,25
760,16,24
761,13,17
762,15,20
763,8,21
764,16,19
765,13,12
766,15,14
767,12,28
768,18,22
769,9,21
770,19,17
771,11,16
772,19,16
773,14,25
774,19,20
775,10,28
776,14,22
777,13,20
778,15,21
779,12,18
780,18,23
781,13,21
782,21,17
783,20,15
784,15,19
785,10,31
786,21,21
787,15,20
788,21,23
789,13,21
790,26,21
791,14,16
792,14,19
793,16,20
794,18,25
795,14,27
796,15,20
797,13,21
798,15,14
799,11,16
800,18,14
801,14,35
802,12,21
803,20,26
804,15,22
805,12,24
806,11,23
807,14,25
808,13,20
809,18,16
810,16,22
811,14,20
812,19,19
813,10,20
814,17,22
815,12,23
816,13,16
817,10,19
818,18,26
819,15,17
820,15,27
821,21,14
822,7,26
823,16,20
824,14,19
825,13,23
826,15,16
827,8,20
828,19,21
829,23,15
830,15,24
831,12,14
832,10,20
833,16,26
834,14,18
835,14,17
836,21,22
837,18,27
838,13,11
839,14,24
840,11,21
841,20,27
842,13,18
843,14,28
844,22,20
845,14,21
846,18,29
847,9,23
848,14,13
849,11,13
850,12,19
851,18,24
852,18,26
853,17,19
854,14,15
855,17,17
856,19,18
857,18,20
858,18,16
859,13,12
860,20,13
861,13,21
862,16,18
863,7,25
864,11,24
865,12,17
866,11,27
867,13,17
868,21,19
869,17,21
870,9,16
871,10,31
872,14,18
873,13,23
874,11,16
875,17,16
876,13,18
877,18,22
878,12,22
879,11,23
880,13,24
881,16,10
882,13,23
883,15,17
884,21,17
885,7,22
886,26,17
887,18,14
888,14,26
889,19,16
890,14,20
891,15,25
892,17,27
893,16,19
894,16,24
895,21,29
896,14,24
897,12,22
898,10,20
899,15,23
900,10,18
901,11,26
902,12,24
903,17,23
904,8,14
905,15,9
906,16,36
907,20,12
908,12,34
909,9,19
910,12,23
911,10,27
912,9,22
913,11,21
914,18,16
915,16,16
916,17,23
917,15,30
918,14,15
919,12,25
920,18,19
921,15,22
922,14,19
923,7,27
924,15,21
925,15,16
926,10,30
927,14,21
928,15,23
929,18,21
930,15,18
931,17,18
932,18,17
933,14,25
934,13,20
935,12,16
936,7,21
937,18,26
938,14,17
939,13,30
940,15,15
941,12,21
942,20,21
943,17,26
944,16,20
945,22,28
946,11,22
947,15,20
948,19,28
949,15,21
950,23,30
951,16,26
952,13,13
953,17,27
954,15,14
955,13,23
956,16,25
957,11,18
958,17,29
959,11,18
960,11,28
961,14,24
962,5,19
963,13,31
964,18,22
965,18,31
966,20,19
967,18,18
968,9,16
969,16,18
970,14,19
971,16,25
972,6,13
973,23,14
974,19,24
975,18,18
976,10,21
977,16,12
978,14,22
979,17,29
980,11,11
981,20,23
982,19,20
983,13,19
984,17,17
985,8,15
986,16,20
987,20,19
988,10,23
989,20,12
990,19,16
991,10,16
992,20,26
993,23,26
994,10,28
995,20,24
996,16,21
997,14,19
998,11,25
999,15,14
1000,16,15
1001,11,20
1002,13,18
1003,16,19
1004,22,26
1005,13,22
1006,10,18
1007,13,26
1008,16,18
1009,11,26
1010,15,26
1011,13,24
1012,18,28
1013,18,23
1014,12,18
1015,15,15
1016,15,19
1017,19,18
1018,12,19
1019,15,18
1020,16,16
1021,17,15
1022,16,15
1023,11,19
1024,14,19
1025,17,22
1026,15,26
1027,16,17
1028,12,21
1029,17,23
1030,10,20
1031,14,28
1032,12,25
1033,17,28
1034,15,19
1035,17,21
1036,10,24
1037,14,21
1038,13,24
1039,9,14
1040,16,24
1041,18,15
1042,17,25
1043,19,19
1044,13,24
1045,11,15
1046,13,24
1047,13,20
1048,13,13
1049,17,20
1050,23,19
1051,15,15
1052,15,16
1053,14,21
1054,18,17
1055,21,21
1056,9,12
1057,12,28
1058,12,15
1059,13,30
1060,11,13
1061,13,16
1062,15,23
1063,13,21
1064,25,17
1065,8,18
1066,8,22
1067,14,23
1068,17,18
1069,16,19
1070,18,17
1071,17,15
1072,15,17
1073,17,19
1074,13,20
1075,17,25
1076,18,21
1077,9,22
1078,15,18
1079,12,24
1080,21,25
1081,13,15
1082,13,17
1083,12,20
1084,11,17
1085,13,21
1086,14,17
1087,19,15
1088,13,22
1089,9,19
1090,18,18
1091,14,29
1092,12,23
1093,18,22
1094,18,26
1095,16,19
1096,17,10
1097,11,18
1098,10,19
1099,20,19
1100,20,21
1101,16,20
1102,12,20
1103,7,16
1104,12,17
1105,12,27
1106,21,25
1107,12,18
1108,19,22
1109,14,24
1110,11,17
1111,9,20
1112,16,23
1113,11,18
1114,15,12
1115,14,23
1116,17,21
1117,17,31
1118,7,14
1119,15,15
1120,7,21
1121,13,23
1122,11,17
1123,19,24
1124,20,21
1125,11,22
1126,16,13
1127,12,22
1128,17,23
1129,14,18
1130,15,19
1131,9,22
1132,11,22
1133,13,25
1134,15,22
1135,9,19
1136,15,18
1137,11,30
1138,16,14
1139,15,19
1140,16,29
1141,16,19
1142,13,15
1143,14,17
1144,10,26
1145,13,20
1146,20,20
1147,12,19
1148,14,21
1149,18,26
1150,20,20
1151,13,24
1152,21,22
1153,10,12
1154,11,26
1155,4,21
1156,20,18
1157,14,26
1158,12,27
1159,28,19
1160,15,28
1161,17,21
1162,15,16
1163,14,18
1164,12,16
1165,8,24
1166,11,17
1167,11,23
1168,12,22
1169,9,17
1170,13,18
1171,16,26
1172,14,18
1173,12,22
1174,18,20
1175,11,24
1176,17,17
1177,11,11
1178,15,24
1179,18,17
1180,20,15
1181,19,22
1182,20,24
1183,16,24
1184,10,24
1185,14,24
1186,11,27
1187,20,18
1188,16,20
1189,16,14
1190,15,19
1191,10,19
1192,19,23
1193,17,13
1194,26,24
1195,18,22
1196,17,16
1197,13,25
1198,12,18
1199,13,28
1200,10,22
1201,11,26
1202,8,16
1203,12,22
1204,11,22
1205,11,25
1206,16,31
1207,16,31
1208,12,25
1209,16,26
1210,13,19
1211,16,27
1212,14,20
1213,17,20
1214,13,22
1215,14,17
1216,15,26
1217,25,29
1218,14,27
1219,12,20
1220,16,23
1221,15,17
1222,16,14
1223,14,24
1224,9,24
1225,16,21
1226,9,15
1227,7,21
1228,10,25
1229,8,19
1230,15,19
1231,14,23
1232,14,21
1233,12,20
1234,19,29
1235,19,4
1236,21,24
1237,16,19
1238,14,25
1239,13,21
1240,13,20
1241,10,19
1242,11,25
1243,14,20
1244,7,20
1245,14,22
1246,16,23
1247,13,21
1248,13,18
1249,7,29
1250,16,27
1251,7,18
1252,17,23
1253,8,27
1254,13,22
1255,15,15
1256,11,21
1257,18,24
1258,14,22
1259,17,24
1260,16,27
1261,12,13
1262,5,20
1263,18,24
1264,9,15
1265,12,23
1266,17,22
1267,10,16
1268,11,19
1269,23,14
1270,14,19
1271,16,17
1272,18,17
1273,14,31
1274,20,20
1275,15,19
1276,12,17
1277,9,24
1278,11,22
1279,13,19
1280,15,24
1281,20,18
1282,20,27
1283,9,15
1284,19,16
1285,7,17
1286,11,10
1287,10,16
1288,16,19
1289,13,18
1290,12,22
1291,18,10
1292,17,19
1293,10,21
1294,12,13
1295,20,13
1296,12,20
1297,10,23
1298,19,16
1299,13,22
1300,18,14
1301,12,13
1302,11,24
1303,13,22
1304,12,17
1305,21,18
1306,15,20
1307,8,14
1308,19,18
1309,16,19
1310,11,14
1311,12,16
1312,18,26
1313,15,17
1314,19,25
1315,16,16
1316,14,23
1317,15,18
1318,11,18
1319,14,14
1320,18,24
1321,12,14
1322,17,22
1323,14,14
1324,11,23
1325,17,34
1326,12,26
1327,10,18
1328,8,24
1329,15,19
1330,15,24
1331,16,26
1332,22,22
1333,18,20
1334,17,20
1335,21,23
1336,10,25
1337,14,27
1338,14,20
1339,12,17
1340,15,26
1341,11,23
1342,18,28
1343,8,23
1344,18,20
1345,16,19
1346,12,22
1347,13,28
1348,15,19
1349,17,22
1350,25,26
1351,10,17
1352,14,24
1353,11,24
1354,13,15
1355,14,26
1356,16,25
1357,10,12
1358,12,23
1359,14,17
1360,21,17
1361,13,18
1362,13,15
1363,11,16
1364,15,32
1365,17,24
1366,13,13
1367,22,17
1368,12,19
1369,9,16
1370,22,14
1371,8,27
1372,19,15
1373,19,17
1374,15,14
1375,10,12
1376,9,24
1377,9,23
1378,13,23
1379,13,15
1380,14,17
1381,18,23
1382,17,26
1383,16,22
1384,15,23
1385,15,19
1386,11,12
1387,8,25
1388,14,24
1389,12,31
1390,18,23
1391,13,14
1392,16,23
1393,18,18
1394,12,23
1395,17,20
1396,13,18
1397,17,26
1398,13,9
1399,27,17
1400,13,25
1401,18,18
1402,14,18
1403,10,30
1404,18,23
1405,17,21
1406,11,28
1407,13,22
1408,11,24
1409,10,20
1410,12,27
1411,9,19
1412,15,15
1413,10,18
1414,20,30
1415,16,24
1416,16,23
1417,10,21
1418,10,12
1419,20,13
1420,11,23
1421,16,9
1422,11,17
1423,17,28
1424,11,24
1425,14,20
1426,16,13
1427,8,25
1428,9,15
1429,16,15
1430,14,25
1431,8,30
1432,9,22
1433,17,25
1434,22,25
1435,19,13
1436,16,20
1437,10,19
1438,14,14
1439,19,22
1440,14,18
1441,14,22
1442,16,20
1443,13,19
1444,9,25
1445,17,13
1446,14,26
1447,14,19
1448,11,20
1449,8,27
1450,17,23
1451,19,16
1452,11,13
1453,19,22
1454,18,21
1455,13,39
1456,11,19
1457,11,15
1458,18,18
1459,21,22
1460,18,19
1461,11,24
1462,18,17
1463,10,27
1464,14,16
1465,11,7
1466,17,16
1467,14,21
1468,16,30
1469,19,25
1470,11,16
1471,18,24
1472,11,18
1473,14,24
1474,9,30
1475,18,27
1476,13,19
1477,12,27
1478,16,21
1479,23,16
1480,17,20
1481,13,13
1482,13,23
1483,20,21
1484,11,15
1485,11,19
1486,11,22
1487,12,12
1488,18,24
1489,15,18
1490,10,20
1491,11,22
1492,15,20
1493,17,19
1494,11,33
1495,9,23
1496,13,24
1497,13,20
1498,18,21
1499,17,27
1500,12,18
1501,6,28
1502,8,17
1503,17,18
1504,22,27
1505,8,21
1506,21,20
1507,13,21
1508,11,21
1509,17,17
1510,12,14
1511,14,18
1512,12,21
1513,8,18
1514,13,18
1515,19,23
1516,14,12
1517,19,17
1518,12,25
1519,17,24
1520,17,22
1521,14,23
1522,16,15
1523,22,11
1524,6,20
1525,13,15
1526,7,15
1527,17,21
1528,16,21
1529,11,22
1530,11,18
1531,10,23
1532,14,24
1533,19,16
1534,10,12
1535,15,23
1536,12,19
1537,19,19
1538,17,19
1539,14,21
1540,17,13
1541,22,12
1542,19,22
1543,12,19
1544,10,22
1545,11,28
1546,13,15
1547,16,24
1548,20,19
1549,16,16
1550,22,22
1551,8,21
1552,13,12
1553,6,25
1554,12,19
1555,12,17
1556,8,23
1557,14,16
1558,9,11
1559,17,13
1560,14,15
1561,16,13
1562,15,25
1563,14,19
1564,10,22
1565,8,17
1566,13,23
1567,13,13
1568,8,18
1569,17,23
1570,15,20
1571,19,21
1572,8,19
1573,17,31
1574,17,12
1575,9,16
1576,18,26
1577,16,22
1578,16,15
1579,16,23
1580,12,19
1581,14,26
1582,18,23
1583,13,17
1584,13,21
1585,8,25
1586,11,25
1587,16,24
1588,21,19
1589,15,25
1590,8,24
1591,14,20
1592,12,13
1593,16,21
1594,12,23
1595,21,24
1596,13,17
1597,16,12
1598,12,13
1599,18,14
1600,9,23
1601,11,23
1602,17,21
1603,9,22
1604,13,23
1605,14,21
1606,16,21
1607,6,18
1608,8,24
1609,13,19
1610,15,25
1611,11,25
1612,12,16
1613,11,18
1614,13,7
1615,17,26
1616,20,28
1617,17,16
1618,18,30
1619,17,20
1620,3,21
1621,15,15
1622,12,20
1623,15,18
1624,13,11
1625,11,24
1626,18,17
1627,14,25
1628,8,16
1629,9,20
1630,11,26
1631,10,12
1632,9,21
1633,9,22
1634,23,19
1635,14,21
1636,13,18
1637,15,26
1638,10,14
1639,21,28
1640,15,21
1641,13,14
1642,14,24
1643,14,21
1644,12,28
1645,14,23
1646,12,22
1647,13,14
1648,13,21
1649,15,19
1650,15,20
1651,17,25
1652,16,19
1653,23,23
1654,13,18
1655,12,22
1656,11,23
1657,15,21
1658,14,18
1659,9,17
1660,24,22
1661,20,29
1662,10,17
1663,19,16
1664,12,15
1665,12,26
1666,16,16
1667,10,12
1668,13,24
1669,16,23
1670,12,17
1671,17,16
1672,11,14
1673,16,16
1674,16,18
1675,16,31
1676,14,18
1677,10,17
1678,16,13
1679,18,21
1680,16,15
1681,12,17
1682,15,21
1683,12,23
1684,14,19
1685,12,20
1686,12,22
1687,18,27
1688,11,22
1689,12,26
1690,20,23
1691,11,24
1692,9,19
1693,16,12
1694,15,18
1695,11,28
1696,16,18
1697,10,20
1698,14,20
1699,14,19
1700,13,15
1701,18,21
1702,10,20
1703,19,21
1704,13,16
1705,11,28
1706,12,18
1707,20,20
1708,16,23
1709,12,30
1710,10,20
1711,13,16
1712,11,20
1713,12,20
1714,12,23
1715,13,21
1716,15,15
1717,13,11
1718,23,12
1719,13,17
1720,12,21
1721,15,14
1722,11,21
1723,10,17
1724,17,18
1725,14,23
1726,12,22
1727,11,15
1728,19,13
1729,11,32
1730,22,17
1731,14,16
1732,13,20
1733,16,15
1734,10,16
1735,13,20
1736,16,14
1737,17,20
1738,20,10
1739,20,13
1740,16,28
1741,13,20
1742,11,15
1743,19,23
1744,11,22
1745,19,17
1746,18,24
1747,11,26
1748,15,17
1749,12,22
1750,13,23
1751,19,13
1752,20,18
1753,11,20
1754,18,12
1755,14,14
1756,14,25
1757,16,20
1758,21,19
1759,18,18
1760,16,23
1761,15,25
1762,13,20
1763,13,23
1764,12,23
1765,16,22
1766,14,23
1767,13,10
1768,10,17
1769,14,26
1770,9,18
1771,8,23
1772,21,15
1773,12,20
1774,9,17
1775,7,16
1776,18,17
1777,11,26
1778,14,20
1779,13,17
1780,17,19
1781,8,27
1782,18,18
1783,9,18
1784,19,21
1785,12,13
1786,11,23
1787,16,18
1788,22,23
1789,11,22
1790,16,20
1791,14,25
1792,14,17
1793,11,20
1794,14,20
1795,9,19
1796,21,22
1797,19,12
1798,15,18
1799,13,13
1800,8,16
1801,10,18
1802,19,18
1803,8,20
1804,20,16
1805,9,19
1806,14,24
1807,11,27
1808,15,24
1809,13,19
1810,10,30
1811,14,19
1812,17,19
1813,18,22
1814,18,28
1815,9,19
1816,14,20
1817,19,24
1818,14,13
1819,14,27
1820,12,21
1821,8,23
1822,19,20
1823,13,24
1824,8,25
1825,20,20
1826,17,26
1827,11,23
1828,9,27
1829,9,28
1830,18,17
1831,8,19
1832,15,24
1833,7,25
1834,13,25
1835,18,18
1836,17,19
1837,10,18
1838,12,27
1839,12,22
1840,14,24
1841,16,21
1842,8,18
1843,8,27
1844,16,36
1845,9,27
1846,19,30
1847,19,17
1848,16,22
1849,11,11
1850,11,17
1851,16,27
1852,11,22
1853,11,23
1854,15,20
1855,10,29
1856,22,21
1857,19,21
1858,12,23
1859,7,14
1860,12,21
1861,16,16
1862,7,17
1863,16,15
1864,10,17
1865,17,22
1866,21,14
1867,18,17
1868,9,23
1869,16,16
1870,17,17
1871,15,23
1872,10,22
1873,18,23
1874,6,16
1875,18,20
1876,16,14
1877,13,19
1878,19,16
1879,16,20
1880,12,22
1881,10,22
1882,17,23
1883,13,20
1884,15,17
1885,15,17
1886,12,16
1887,13,16
1888,17,25
1889,18,25
1890,13,30
1891,14,21
1892,15,25
1893,14,20
1894,11,18
1895,18,18
1896,9,25
1897,15,16
1898,24,15
1899,10,17
1900,13,21
1901,10,25
1902,15,13
1903,16,20
1904,13,16
1905,9,19
1906,18,23
1907,18,19
1908,7,24
1909,8,16
1910,15,18
1911,18,25
1912,14,24
1913,17,25
1914,17,23
1915,13,26
1916,13,24
1917,11,22
1918,19,16
1919,16,27
1920,11,18
1921,11,18
1922,18,20
1923,15,20
1924,11,26
1925,14,15
1926,12,23
1927,5,25
1928,18,17
1929,15,19
1930,11,22
1931,8,20
1932,14,23
1933,10,26
1934,12,13
1935,14,22
1936,20,18
1937,16,22
1938,19,23
1939,14,14
1940,15,28
1941,13,17
1942,14,23
1943,10,24
1944,16,24
1945,13,23
1946,10,19
1947,14,26
1948,13,23
1949,21,27
1950,12,22
1951,9,21
1952,9,23
1953,11,21
1954,14,23
1955,18,27
1956,16,16
1957,18,24
1958,23,16
1959,20,21
1960,11,12
1961,11,17
1962,14,21
1963,17,23
1964,13,26
1965,11,27
1966,13,16
1967,16,21
1968,19,13
1969,13,21
1970,11,19
1971,18,19
1972,24,26
1973,14,17
1974,12,11
1975,11,26
1976,17,21
1977,12,16
1978,12,13
1979,10,22
1980,26,23
1981,19,16
1982,14,21
1983,9,15
1984,21,18
1985,16,20
1986,11,18
1987,15,22
1988,7,27
1989,16,21
1990,16,10
1991,11,23
1992,14,17
1993,14,20
1994,16,23
1995,15,19
1996,15,35
1997,10,21
1998,22,15
1999,9,11
2000,17,21
2001,11,16
2002,23,17
2003,9,19
2004,15,23
2005,13,21
2006,13,24
2007,9,20
2008,11,23
2009,18,24
2010,15,16
2011,13,19
2012,12,22
2013,12,18
2014,17,22
2015,12,21
2016,10,19
2017,12,27
2018,22,22
2019,8,16
2020,16,22
2021,9,18
2022,11,28
2023,17,14
2024,12,16
2025,11,17
2026,9,14
2027,21,17
2028,13,12
2029,13,25
2030,18,9
2031,12,18
2032,12,17
2033,15,22
2034,15,18
2035,16,16
2036,11,19
2037,17,16
2038,9,22
2039,12,19
2040,12,20
2041,16,15
2042,15,16
2043,16,22
2044,15,14
2045,13,14
2046,19,19
2047,12,25
2048,17,30
2049,22,17
2050,16,18
2051,13,23
2052,18,23
2053,15,15
2054,15,17
2055,17,19
2056,12,21
2057,10,21
2058,15,18
2059,17,18
2060,12,27
2061,14,25
2062,18,26
2063,20,17
2064,14,24
2065,8,26
2066,14,22
2067,13,25
2068,12,19
2069,15,25
2070,11,12
2071,11,16
2072,17,19
2073,14,17
2074,13,26
2075,23,15
2076,21,26
2077,11,21
2078,19,28
2079,12,17
2080,9,18
2081,11,21
2082,12,21
2083,14,15
2084,18,24
2085,14,24
2086,9,23
2087,23,17
2088,11,23
2089,13,13
2090,17,23
2091,8,11
2092,12,15
2093,12,18
2094,17,13
2095,9,23
2096,17,16
2097,15,23
2098,12,20
2099,14,31
2100,12,27
2101,14,30
2102,14,16
2103,17,23
2104,12,22
2105,21,24
2106,15,19
2107,18,20
2108,17,22
2109,23,21
2110,7,13
2111,16,17
2112,21,21
2113,12,23
2114,14,15
2115,8,17
2116,13,21
2117,13,18
2118,20,24
2119,15,14
2120,15,25
2121,19,19
2122,13,23
2123,14,18
2124,9,16
2125,9,14
2126,9,14
2127,25,20
2128,12,18
2129,22,24
2130,12,23
2131,13,22
2132,11,14
2133,19,21
2134,14,18
2135,11,16
