Time(Iteration),CLCB,CLCB_Attack
247,17,16
248,7,15
249,18,17
250,13,19
251,11,19
252,15,22
253,12,29
254,20,26
255,17,15
256,17,26
257,17,21
258,15,18
259,11,16
260,16,18
261,13,16
262,15,19
263,10,21
264,18,10
265,14,18
266,12,23
267,13,15
268,6,20
269,13,18
270,10,20
271,16,19
272,4,25
273,21,25
274,17,19
275,14,20
276,18,18
277,15,21
278,21,19
279,11,25
280,18,18
281,18,14
282,21,18
283,13,24
284,13,22
285,14,26
286,18,22
287,18,27
288,20,19
289,14,19
290,7,20
291,15,21
292,21,16
293,14,28
294,14,13
295,10,24
296,14,30
297,18,16
298,16,20
299,18,19
300,15,19
301,13,15
302,15,27
303,12,17
304,12,12
305,17,17
306,15,14
307,19,16
308,14,20
309,17,19
310,14,15
311,16,12
312,12,19
313,12,27
314,24,19
315,16,24
316,18,20
317,14,31
318,13,17
319,15,27
320,18,23
321,10,13
322,27,16
323,9,16
324,16,28
325,19,26
326,22,20
327,12,23
328,18,16
329,8,21
330,15,20
331,12,13
332,10,16
333,16,28
334,21,21
335,18,24
336,13,28
337,11,17
338,22,13
339,15,23
340,14,20
341,17,21
342,13,20
343,14,25
344,18,23
345,13,16
346,14,22
347,10,13
348,18,11
349,17,23
350,17,23
351,21,18
352,15,22
353,16,16
354,15,31
355,9,18
356,16,16
357,22,24
358,21,15
359,12,29
360,24,19
361,12,23
362,18,25
363,8,19
364,19,23
365,11,21
366,17,18
367,20,26
368,10,14
369,29,25
370,14,24
371,16,13
372,24,21
373,16,13
374,15,18
375,20,20
376,13,14
377,14,20
378,17,21
379,11,21
380,18,19
381,18,20
382,16,16
383,15,17
384,18,36
385,16,19
386,21,14
387,14,19
388,17,24
389,13,19
390,22,14
391,14,17
392,25,13
393,17,21
394,13,15
395,14,26
396,19,21
397,7,22
398,25,17
399,11,21
400,15,22
401,18,23
402,16,25
403,18,30
404,19,19
405,12,20
406,16,20
407,19,24
408,21,21
409,11,22
410,17,17
411,26,21
412,8,22
413,13,19
414,21,24
415,27,19
416,15,25
417,12,24
418,13,22
419,16,19
420,17,20
421,14,18
422,17,13
423,14,22
424,13,28
425,9,22
426,21,21
427,14,17
428,13,19
429,11,19
430,16,17
431,21,24
432,14,22
433,17,20
434,12,19
435,25,22
436,19,25
437,16,17
438,23,19
439,15,25
440,20,23
441,15,16
442,16,24
443,17,24
444,11,23
445,12,20
446,18,16
447,19,27
448,17,24
449,10,24
450,16,14
451,16,22
452,12,16
453,12,20
454,18,24
455,12,14
456,17,21
457,15,13
458,12,23
459,11,23
460,24,26
461,18,7
462,17,18
463,7,19
464,14,23
465,17,17
466,20,22
467,13,17
468,16,23
469,17,18
470,22,10
471,17,20
472,16,15
473,10,25
474,15,21
475,17,18
476,16,18
477,15,16
478,22,11
479,15,29
480,15,21
481,13,25
482,20,13
483,9,24
484,20,22
485,11,23
486,11,27
487,24,22
488,8,21
489,18,19
490,17,20
491,8,20
492,10,15
493,11,15
494,7,12
495,18,20
496,17,20
497,23,24
498,15,22
499,21,13
500,14,24
501,15,24
502,10,17
503,16,26
504,18,19
505,13,19
506,20,24
507,13,18
508,25,16
509,6,21
510,15,18
511,17,23
512,10,13
513,15,18
514,14,23
515,18,18
516,10,30
517,16,19
518,13,18
519,10,21
520,15,24
521,18,19
522,17,29
523,21,15
524,12,25
525,17,28
526,17,21
527,18,22
528,16,20
529,10,15
530,17,19
531,15,12
532,12,15
533,11,14
534,19,23
535,18,22
536,10,10
537,13,14
538,14,17
539,20,19
540,17,21
541,12,17
542,17,15
543,10,14
544,22,26
545,15,18
546,19,19
547,10,29
548,17,26
549,19,20
550,9,12
551,9,28
552,22,15
553,10,16
554,16,12
555,19,27
556,14,15
557,20,20
558,12,15
559,17,22
560,18,20
561,11,16
562,17,29
563,11,21
564,13,21
565,20,19
566,17,25
567,19,18
568,20,25
569,17,20
570,11,15
571,19,19
572,14,16
573,18,18
574,18,25
575,12,18
576,13,22
577,12,14
578,9,22
579,11,25
580,24,14
581,17,18
582,26,14
583,17,19
584,13,26
585,6,23
586,14,17
587,17,11
588,7,18
589,13,15
590,20,19
591,6,4
592,12,21
593,16,21
594,13,23
595,9,22
596,13,20
597,13,18
598,10,18
599,17,18
600,19,18
601,13,25
602,16,17
603,20,20
604,8,18
605,15,20
606,11,24
607,16,18
608,12,20
609,12,18
610,13,25
611,10,16
612,18,17
613,14,20
614,16,26
615,10,17
616,17,27
617,22,19
618,19,27
619,20,18
620,16,29
621,13,25
622,19,25
623,13,21
624,11,12
625,20,16
626,9,25
627,13,20
628,15,21
629,23,19
630,11,18
631,11,27
632,16,28
633,17,21
634,5,11
635,15,15
636,13,21
637,14,24
638,22,17
639,13,24
640,17,16
641,17,24
642,11,21
643,14,14
644,25,13
645,17,23
646,10,15
647,15,27
648,18,24
649,12,14
650,13,16
651,14,20
652,12,12
653,17,21
654,20,26
655,17,10
656,20,32
657,15,15
658,18,20
659,15,24
660,18,24
661,14,19
662,22,17
663,16,23
664,12,16
665,12,23
666,19,19
667,12,18
668,19,16
669,17,22
670,20,17
671,11,22
672,10,24
673,23,20
674,11,28
675,17,18
676,8,22
677,14,16
678,16,23
679,13,21
680,22,17
681,18,14
682,14,22
683,12,18
684,10,17
685,15,21
686,8,23
687,19,20
688,23,22
689,13,19
690,16,17
691,10,19
692,15,15
693,19,24
694,19,18
695,14,26
696,16,14
697,13,25
698,9,22
699,16,21
700,12,11
701,21,14
702,12,21
703,15,14
704,13,17
705,13,19
706,16,22
707,18,21
708,17,19
709,17,16
710,19,18
711,20,19
712,10,20
713,15,22
714,16,17
715,12,20
716,19,18
717,21,21
718,10,19
719,16,19
720,14,18
721,13,23
722,17,20
723,16,30
724,25,17
725,16,15
726,14,28
727,11,17
728,14,17
729,16,26
730,16,26
731,17,17
732,22,14
733,21,17
734,11,15
735,16,23
736,22,21
737,12,13
738,12,17
739,12,16
740,13,21
741,22,19
742,19,16
743,9,24
744,20,14
745,22,26
746,10,12
747,13,17
748,21,23
749,20,27
750,16,13
751,10,16
752,13,12
753,19,18
754,14,25
755,14,17
756,11,25
757,15,11
758,16,16
759,11,24
760,16,18
761,19,26
762,14,19
763,16,22
764,20,18
765,20,22
766,14,14
767,13,22
768,9,17
769,10,19
770,18,15
771,21,19
772,10,31
773,17,18
774,16,15
775,24,20
776,10,19
777,9,23
778,17,20
779,11,16
780,20,24
781,11,21
782,15,19
783,13,14
784,24,21
785,10,27
786,12,20
787,9,17
788,14,11
789,15,17
790,12,25
791,11,23
792,19,32
793,16,21
794,19,24
795,23,23
796,10,19
797,12,17
798,8,21
799,14,28
800,12,18
801,15,16
802,15,22
803,14,16
804,15,25
805,12,18
806,13,14
807,11,16
808,8,18
809,23,21
810,11,18
811,18,21
812,19,13
813,14,13
814,8,21
815,12,19
816,17,20
817,16,21
818,12,21
819,17,27
820,20,18
821,14,19
822,10,13
823,8,23
824,14,19
825,19,17
826,20,25
827,16,22
828,16,20
829,16,22
830,14,20
831,14,20
832,17,20
833,17,22
834,18,25
835,14,25
836,12,21
837,15,20
838,19,19
839,16,22
840,11,8
841,16,26
842,10,23
843,23,24
844,10,26
845,17,19
846,12,28
847,23,21
848,14,17
849,17,15
850,21,20
851,8,30
852,11,21
853,16,17
854,17,19
855,19,20
856,11,34
857,13,17
858,18,26
859,16,25
860,23,30
861,16,26
862,15,18
863,15,25
864,16,12
865,15,21
866,13,20
867,12,24
868,15,19
869,14,17
870,13,26
871,18,19
872,23,29
873,17,29
874,10,21
875,12,27
876,10,18
877,15,23
878,10,26
879,19,17
880,19,29
881,21,26
882,15,9
883,20,23
884,15,17
885,12,23
886,13,25
887,19,22
888,13,12
889,20,22
890,17,22
891,11,23
892,19,22
893,14,15
894,18,20
895,8,13
896,12,26
897,14,17
898,13,21
899,16,18
900,14,20
901,12,28
902,15,21
903,17,18
904,7,22
905,16,27
906,19,15
907,17,23
908,12,19
909,16,23
910,15,15
911,9,17
912,17,25
913,16,18
914,24,16
915,9,29
916,9,22
917,13,11
918,11,18
919,15,13
920,18,19
921,9,27
922,19,25
923,18,22
924,13,33
925,18,16
926,6,19
927,10,18
928,18,18
929,15,23
930,19,21
931,13,23
932,16,27
933,11,18
934,10,19
935,18,19
936,11,22
937,14,15
938,14,13
939,22,20
940,17,19
941,21,13
942,14,23
943,16,20
944,19,19
945,16,22
946,14,22
947,16,16
948,10,20
949,18,16
950,7,20
951,18,22
952,10,27
953,15,19
954,12,13
955,17,20
956,14,20
957,14,17
958,12,25
959,15,14
960,15,22
961,12,24
962,13,17
963,17,14
964,14,16
965,16,22
966,14,22
967,16,17
968,26,18
969,14,20
970,11,21
971,21,22
972,16,26
973,13,22
974,12,21
975,11,13
976,10,21
977,17,19
978,12,18
979,11,12
980,15,8
981,14,20
982,19,23
983,19,18
984,20,27
985,12,30
986,11,8
987,16,17
988,11,20
989,9,24
990,18,17
991,17,28
992,21,17
993,9,27
994,14,21
995,13,16
996,9,10
997,26,23
998,10,17
999,11,9
1000,7,17
1001,9,19
1002,12,22
1003,14,14
1004,17,18
1005,16,20
1006,15,20
1007,20,18
1008,12,21
1009,12,14
1010,13,25
1011,15,28
1012,10,21
1013,15,20
1014,19,14
1015,17,20
1016,12,13
1017,15,23
1018,22,22
1019,15,26
1020,10,23
1021,14,25
1022,15,15
1023,10,22
1024,17,21
1025,17,22
1026,11,14
1027,18,25
1028,14,14
1029,13,15
1030,22,15
1031,14,18
1032,17,15
1033,15,22
1034,17,18
1035,15,16
1036,16,18
1037,13,19
1038,17,23
1039,8,24
1040,11,17
1041,15,23
1042,11,29
1043,19,24
1044,10,19
1045,10,27
1046,16,29
1047,17,23
1048,10,25
1049,13,21
1050,13,23
1051,18,27
1052,11,16
1053,20,22
1054,14,16
1055,14,21
1056,12,15
1057,13,15
1058,16,10
1059,11,22
1060,10,22
1061,15,21
1062,14,16
1063,17,20
1064,11,29
1065,14,26
1066,14,26
1067,12,24
1068,15,22
1069,11,17
1070,14,22
1071,17,21
1072,19,20
1073,9,24
1074,12,22
1075,15,26
1076,7,21
1077,13,23
1078,10,22
1079,15,25
1080,7,21
1081,11,21
1082,13,25
1083,18,24
1084,15,15
1085,9,19
1086,24,25
1087,15,19
1088,8,19
1089,11,18
1090,18,18
1091,24,19
1092,14,18
1093,20,25
1094,13,21
1095,13,17
1096,14,17
1097,11,14
1098,19,21
1099,15,17
1100,18,25
1101,13,22
1102,12,24
1103,15,14
1104,8,24
1105,17,24
1106,11,21
1107,8,18
1108,14,20
1109,19,12
1110,12,16
1111,18,17
1112,17,21
1113,14,18
1114,8,12
1115,16,25
1116,15,18
1117,17,21
1118,18,15
1119,11,14
1120,12,19
1121,17,12
1122,16,24
1123,10,21
1124,14,25
1125,16,24
1126,12,12
1127,10,18
1128,22,14
1129,16,19
1130,9,17
1131,12,20
1132,14,20
1133,9,19
1134,12,25
1135,16,16
1136,16,19
1137,21,18
1138,17,17
1139,20,18
1140,17,15
1141,13,23
1142,9,14
1143,10,19
1144,11,14
1145,15,14
1146,9,28
1147,14,26
1148,18,14
1149,14,17
1150,8,28
1151,20,27
1152,14,19
1153,16,14
1154,15,25
1155,14,10
1156,17,18
1157,20,18
1158,15,23
1159,10,23
1160,15,20
1161,14,19
1162,12,22
1163,9,24
1164,17,21
1165,19,23
1166,17,29
1167,14,27
1168,15,27
1169,16,15
1170,11,24
1171,12,29
1172,12,19
1173,11,17
1174,11,11
1175,13,14
1176,13,20
1177,11,20
1178,15,18
1179,11,17
1180,9,22
1181,11,20
1182,16,21
1183,15,18
1184,16,30
1185,7,14
1186,12,15
1187,12,21
1188,14,16
1189,23,15
1190,16,23
1191,13,15
1192,17,20
1193,14,26
1194,14,16
1195,13,15
1196,22,21
1197,15,25
1198,14,11
1199,6,19
1200,14,27
1201,12,20
1202,10,24
1203,8,22
1204,19,19
1205,18,19
1206,22,21
1207,12,16
1208,15,15
1209,13,25
1210,14,18
1211,17,27
1212,13,17
1213,17,14
1214,14,17
1215,13,22
1216,15,14
1217,11,23
1218,9,22
1219,16,23
1220,11,17
1221,12,22
1222,11,22
1223,14,18
1224,13,18
1225,15,25
1226,14,20
1227,13,13
1228,13,17
1229,21,19
1230,20,17
1231,19,24
1232,16,26
1233,19,23
1234,17,15
1235,8,18
1236,14,24
1237,16,26
1238,17,16
1239,14,17
1240,11,19
1241,18,21
1242,15,21
1243,14,19
1244,12,22
1245,9,21
1246,17,19
1247,9,26
1248,15,26
1249,17,36
1250,14,22
1251,13,28
1252,15,23
1253,18,24
1254,7,19
1255,22,19
1256,12,15
1257,14,23
1258,14,14
1259,17,15
1260,19,19
1261,19,14
1262,16,25
1263,11,16
1264,10,19
1265,13,22
1266,12,21
1267,10,22
1268,19,18
1269,17,17
1270,11,24
1271,20,23
1272,13,19
1273,12,20
1274,18,22
1275,4,27
1276,18,22
1277,14,17
1278,12,20
1279,14,20
1280,11,26
1281,14,24
1282,9,22
1283,14,16
1284,15,19
1285,11,16
1286,15,17
1287,10,16
1288,17,30
1289,20,22
1290,16,19
1291,17,16
1292,12,30
1293,19,20
1294,14,21
1295,10,16
1296,13,16
1297,12,21
1298,7,20
1299,8,19
1300,18,21
1301,12,17
1302,20,23
1303,11,26
1304,16,19
1305,15,12
1306,15,18
1307,9,19
1308,8,20
1309,12,26
1310,12,16
1311,19,21
1312,12,21
1313,18,14
1314,16,23
1315,13,17
1316,12,22
1317,15,16
1318,12,18
1319,19,13
1320,11,11
1321,12,27
1322,21,13
1323,11,26
1324,18,26
1325,11,22
1326,17,16
1327,13,20
1328,14,20
1329,26,21
1330,17,24
1331,17,24
1332,18,18
1333,17,26
1334,10,27
1335,12,22
1336,11,25
1337,13,21
1338,8,18
1339,16,21
1340,14,23
1341,14,20
1342,11,20
1343,20,19
1344,15,19
1345,10,21
1346,16,20
1347,18,21
1348,11,14
1349,11,24
1350,17,14
1351,16,17
1352,17,12
1353,11,18
1354,11,26
1355,16,21
1356,19,18
1357,12,16
1358,16,18
1359,20,18
1360,23,15
1361,16,15
1362,13,23
1363,12,26
1364,15,13
1365,14,23
1366,17,22
1367,14,20
1368,10,21
1369,11,14
1370,7,21
1371,14,23
1372,13,20
1373,9,12
1374,15,25
1375,12,26
1376,20,20
1377,17,22
1378,20,19
1379,10,19
1380,12,24
1381,16,24
1382,12,33
1383,13,15
1384,20,26
1385,12,20
1386,10,23
1387,16,16
1388,19,22
1389,19,22
1390,12,23
1391,10,24
1392,7,16
1393,16,14
1394,10,18
1395,13,19
1396,8,19
1397,17,15
1398,12,23
1399,10,13
1400,14,19
1401,12,21
1402,16,26
1403,11,29
1404,16,24
1405,11,22
1406,15,24
1407,18,18
1408,22,25
1409,21,15
1410,14,18
1411,15,15
1412,17,22
1413,9,16
1414,17,18
1415,8,21
1416,13,19
1417,10,19
1418,18,21
1419,10,18
1420,12,17
1421,6,17
1422,22,23
1423,15,18
1424,13,16
1425,7,19
1426,18,17
1427,12,23
1428,16,24
1429,10,18
1430,8,16
1431,18,28
1432,14,22
1433,20,25
1434,15,22
1435,15,19
1436,15,21
1437,15,17
1438,14,21
1439,18,23
1440,9,15
1441,13,13
1442,21,22
1443,16,23
1444,14,22
1445,11,19
1446,16,26
1447,7,20
1448,8,16
1449,9,10
1450,9,21
1451,14,29
1452,19,23
1453,16,21
1454,13,24
1455,13,14
1456,9,16
1457,16,21
1458,11,22
1459,10,22
1460,13,19
1461,20,25
1462,16,18
1463,14,24
1464,8,24
1465,18,24
1466,9,20
1467,16,17
1468,17,17
1469,14,17
1470,15,15
1471,11,18
1472,13,28
1473,17,15
1474,13,16
1475,17,13
1476,13,25
1477,16,23
1478,13,25
1479,11,20
1480,14,18
1481,13,17
1482,14,19
1483,6,15
1484,19,22
1485,9,17
1486,17,21
1487,16,27
1488,14,15
1489,11,26
1490,14,17
1491,13,16
1492,17,13
1493,13,18
1494,23,20
1495,14,15
1496,12,18
1497,15,19
1498,11,20
1499,13,18
1500,15,15
1501,20,18
1502,11,17
1503,16,14
1504,12,23
1505,15,19
1506,8,23
1507,17,23
1508,10,31
1509,21,27
1510,13,22
1511,14,20
1512,14,15
1513,14,14
1514,9,22
1515,17,22
1516,20,23
1517,21,17
1518,12,21
1519,8,22
1520,16,19
1521,12,18
1522,13,21
1523,17,17
1524,17,25
1525,12,27
1526,13,24
1527,18,10
1528,11,20
1529,14,17
1530,16,23
1531,15,20
1532,23,17
1533,14,24
1534,14,17
1535,8,13
1536,13,22
1537,20,14
1538,10,20
1539,11,17
1540,17,20
1541,16,25
1542,17,17
1543,11,13
1544,21,17
1545,7,15
1546,13,15
1547,16,24
1548,15,24
1549,25,16
1550,15,18
1551,20,18
1552,8,12
1553,14,19
1554,10,14
1555,14,19
1556,18,29
1557,12,24
1558,20,19
1559,15,28
1560,16,17
1561,11,20
1562,17,18
1563,15,16
1564,15,14
1565,13,15
1566,19,15
1567,6,23
1568,12,25
1569,17,15
1570,11,14
1571,9,20
1572,11,19
1573,17,22
1574,11,17
1575,14,16
1576,13,16
1577,17,27
1578,19,21
1579,17,12
1580,10,24
1581,24,20
1582,11,18
1583,15,23
1584,11,17
1585,13,12
1586,18,32
1587,20,22
1588,17,14
1589,15,22
1590,20,22
1591,13,14
1592,13,20
1593,20,30
1594,10,10
1595,13,15
1596,20,12
1597,10,23
1598,8,15
1599,16,18
1600,10,16
1601,10,16
1602,16,15
1603,10,29
1604,11,24
1605,15,20
1606,12,23
1607,13,23
1608,25,20
1609,16,21
1610,17,13
1611,14,20
1612,12,19
1613,10,25
1614,10,20
1615,17,22
1616,23,26
1617,12,19
1618,15,19
1619,13,29
1620,14,19
1621,10,15
1622,10,16
1623,11,27
1624,13,22
1625,8,12
1626,15,14
1627,16,15
1628,12,24
1629,12,20
1630,13,9
1631,14,19
1632,15,20
1633,19,17
1634,16,14
1635,11,15
1636,12,22
1637,11,23
1638,8,28
1639,11,15
1640,8,24
1641,16,18
1642,14,19
1643,20,21
1644,18,29
1645,11,17
1646,5,29
1647,15,17
1648,11,24
1649,8,18
1650,10,24
1651,10,17
1652,13,14
1653,11,20
1654,16,21
1655,9,24
1656,13,19
1657,14,27
1658,14,19
1659,17,16
1660,15,25
1661,11,22
1662,14,16
1663,17,13
1664,18,22
1665,16,30
1666,12,23
1667,9,18
1668,8,17
1669,14,24
1670,16,19
1671,14,19
1672,14,15
1673,14,19
1674,15,15
1675,16,20
1676,12,19
1677,15,20
1678,13,24
1679,17,24
1680,10,20
1681,21,16
1682,10,22
1683,18,18
1684,10,23
1685,9,16
1686,21,23
1687,17,17
1688,14,18
1689,13,23
1690,17,26
1691,11,15
1692,14,19
1693,12,18
1694,15,18
1695,17,20
1696,13,23
1697,16,17
1698,8,21
1699,7,10
1700,20,27
1701,18,26
1702,7,21
1703,12,26
1704,16,13
1705,12,21
1706,16,22
1707,13,19
1708,19,15
1709,14,21
1710,11,18
1711,14,27
1712,12,20
1713,18,27
1714,7,16
1715,13,14
1716,12,15
1717,6,17
1718,12,28
1719,19,27
1720,13,14
1721,7,16
1722,8,18
1723,20,23
1724,18,12
1725,11,27
1726,11,16
1727,14,22
1728,16,18
1729,15,15
1730,14,25
1731,9,21
1732,12,19
1733,22,26
1734,16,16
1735,16,29
1736,9,17
1737,14,19
1738,19,18
1739,18,17
1740,14,21
1741,16,14
1742,16,26
1743,18,29
1744,9,18
1745,13,27
1746,16,18
1747,13,18
1748,19,26
1749,10,26
1750,19,21
1751,16,13
1752,19,15
1753,11,19
1754,18,9
1755,12,16
1756,12,10
1757,12,25
1758,9,21
1759,20,13
1760,17,19
1761,5,12
1762,12,31
1763,7,14
1764,14,17
1765,14,20
1766,11,14
1767,11,18
1768,13,17
1769,19,24
1770,18,19
1771,10,16
1772,13,12
1773,25,22
1774,18,10
1775,12,22
1776,15,25
1777,11,21
1778,14,15
1779,14,23
1780,12,28
1781,16,18
1782,21,19
1783,10,18
1784,18,28
1785,17,19
1786,13,19
1787,12,19
1788,16,20
1789,12,18
1790,14,17
1791,15,24
1792,18,18
1793,14,19
1794,16,19
1795,11,8
1796,20,21
1797,16,18
1798,11,25
1799,14,26
1800,15,13
1801,16,21
1802,15,16
1803,20,21
1804,14,11
1805,18,18
1806,13,16
1807,13,12
1808,7,21
1809,14,19
1810,12,17
1811,15,18
1812,16,25
1813,7,19
1814,12,14
1815,14,21
1816,12,18
1817,18,28
1818,12,25
1819,14,15
1820,18,17
1821,15,22
1822,15,20
1823,16,21
1824,14,21
1825,12,19
1826,11,26
1827,10,21
1828,20,16
1829,15,16
1830,10,20
1831,15,20
1832,20,12
1833,15,16
1834,9,28
1835,13,23
1836,20,17
1837,15,20
1838,8,17
1839,9,17
1840,10,21
1841,15,25
1842,16,22
1843,13,25
1844,25,15
1845,15,18
1846,14,17
1847,15,18
1848,14,14
1849,13,25
1850,11,18
1851,10,21
1852,15,23
1853,16,20
1854,8,17
1855,10,17
1856,12,19
1857,15,20
1858,15,17
1859,12,25
1860,14,29
1861,18,25
1862,12,15
1863,16,17
1864,11,18
1865,24,19
1866,23,15
1867,13,19
1868,14,18
1869,16,20
1870,15,14
1871,10,21
1872,14,22
1873,15,20
1874,14,19
1875,15,18
1876,13,24
1877,11,27
1878,15,19
1879,12,17
1880,7,21
1881,14,22
1882,15,23
1883,14,20
1884,14,23
1885,16,17
1886,7,17
1887,15,16
1888,14,15
1889,12,15
1890,17,15
1891,12,21
1892,11,14
1893,11,26
1894,12,20
1895,11,12
1896,13,16
1897,16,13
1898,14,20
1899,16,17
1900,15,19
1901,17,12
1902,16,21
1903,9,17
1904,16,20
1905,20,24
1906,10,19
1907,14,21
1908,13,20
1909,13,22
1910,10,17
1911,19,23
1912,16,26
1913,17,23
1914,19,21
1915,12,20
1916,14,15
1917,13,23
1918,18,27
1919,11,15
1920,18,14
1921,11,20
1922,10,20
1923,15,19
1924,18,17
1925,21,25
1926,18,22
1927,11,23
1928,11,20
1929,11,21
1930,12,20
1931,17,16
1932,11,15
1933,14,20
1934,11,24
1935,14,18
1936,20,29
1937,20,15
1938,12,17
1939,17,19
1940,13,26
1941,18,17
1942,18,15
1943,16,16
1944,16,15
1945,10,25
1946,11,14
1947,16,22
1948,10,30
1949,18,25
1950,18,18
1951,10,18
1952,13,19
1953,17,21
1954,18,18
1955,14,16
1956,10,11
1957,12,21
1958,13,23
1959,7,15
1960,15,18
1961,11,18
1962,11,15
1963,13,22
1964,18,18
1965,14,22
1966,8,22
1967,14,24
1968,7,20
1969,12,20
1970,25,24
1971,18,14
1972,16,21
1973,11,12
1974,15,15
1975,12,19
1976,8,19
1977,16,23
1978,16,25
1979,14,18
1980,15,23
1981,12,24
1982,12,22
1983,8,20
1984,18,21
1985,10,19
1986,16,17
1987,14,25
1988,13,25
1989,11,25
1990,21,16
1991,14,18
1992,13,19
1993,14,20
1994,12,24
1995,12,13
1996,18,17
1997,11,21
1998,5,18
1999,10,19
2000,11,16
2001,15,17
2002,18,18
2003,15,17
2004,12,17
2005,13,29
2006,11,26
2007,16,13
2008,17,26
2009,20,16
2010,16,18
2011,16,27
2012,19,7
2013,13,19
2014,18,20
2015,14,20
2016,9,17
2017,14,26
2018,14,27
2019,19,18
2020,17,24
2021,18,24
2022,10,19
2023,12,15
2024,15,22
2025,14,15
2026,11,26
2027,11,19
2028,20,25
2029,15,21
2030,7,20
2031,12,25
2032,12,20
2033,18,22
2034,11,14
2035,16,23
2036,19,21
2037,9,29
2038,16,15
2039,13,21
2040,12,21
2041,12,25
2042,10,19
2043,12,17
2044,10,16
2045,17,23
2046,16,23
2047,11,17
2048,11,19
2049,15,16
2050,15,13
2051,15,16
2052,12,24
2053,9,15
2054,24,17
2055,11,19
2056,14,21
2057,14,14
2058,17,17
2059,12,20
2060,17,15
2061,12,18
2062,15,21
2063,12,19
2064,12,16
2065,13,20
2066,14,27
2067,11,17
2068,8,21
2069,23,16
2070,10,22
2071,10,23
2072,13,20
2073,21,19
2074,15,24
2075,13,21
2076,21,17
2077,16,27
2078,19,12
2079,12,18
2080,14,12
2081,9,16
2082,15,14
2083,17,23
2084,16,26
2085,12,11
2086,15,23
2087,13,24
2088,12,19
2089,15,23
2090,18,21
2091,17,18
2092,16,19
2093,21,23
2094,18,16
2095,16,21
2096,14,23
2097,11,14
2098,13,27
2099,11,14
2100,9,16
2101,14,13
2102,10,22
2103,18,20
2104,15,18
2105,16,17
2106,23,21
2107,20,19
2108,16,29
2109,13,25
2110,12,19
2111,15,20
2112,14,16
2113,17,24
2114,17,17
2115,14,17
2116,16,13
2117,17,20
2118,16,13
2119,14,30
2120,25,19
2121,18,21
2122,19,18
2123,16,26
2124,17,18
2125,9,18
2126,8,22
2127,14,14
2128,14,18
2129,15,29
2130,15,24
2131,17,16
2132,12,17
2133,11,30
2134,12,16
2135,17,18
