Time(Iteration),CLCB,CLCB_Attack
553,16,21
554,10,33
555,15,18
556,18,12
557,19,29
558,20,28
559,20,23
560,26,20
561,19,22
562,8,14
563,20,18
564,20,20
565,18,26
566,14,14
567,18,13
568,10,14
569,11,18
570,13,26
571,15,28
572,23,18
573,25,25
574,16,26
575,17,21
576,29,21
577,18,26
578,18,25
579,13,26
580,14,24
581,5,18
582,6,23
583,15,22
584,10,27
585,14,19
586,18,13
587,27,19
588,16,22
589,7,21
590,12,20
591,16,20
592,10,15
593,19,28
594,3,21
595,13,20
596,21,23
597,14,24
598,24,15
599,16,22
600,10,17
601,9,21
602,13,22
603,17,20
604,10,17
605,10,22
606,15,24
607,12,20
608,16,28
609,22,13
610,15,16
611,17,37
612,15,18
613,15,19
614,18,22
615,9,22
616,13,16
617,13,18
618,14,19
619,13,17
620,21,29
621,15,16
622,12,28
623,17,20
624,17,23
625,17,18
626,18,17
627,12,28
628,14,19
629,13,19
630,20,24
631,16,22
632,19,18
633,19,18
634,15,26
635,16,16
636,20,26
637,17,24
638,11,24
639,12,20
640,10,15
641,14,16
642,14,14
643,15,11
644,12,24
645,10,17
646,18,20
647,15,18
648,15,32
649,23,18
650,11,20
651,16,19
652,14,12
653,19,29
654,15,14
655,12,12
656,13,25
657,13,16
658,22,21
659,10,21
660,14,24
661,8,18
662,17,19
663,13,18
664,15,22
665,16,22
666,19,21
667,14,22
668,13,17
669,18,22
670,12,24
671,21,22
672,16,16
673,17,19
674,17,21
675,18,23
676,18,15
677,11,21
678,12,23
679,17,22
680,17,24
681,23,21
682,12,20
683,16,24
684,13,21
685,16,21
686,16,26
687,18,21
688,15,19
689,11,26
690,16,23
691,18,15
692,12,22
693,17,22
694,12,25
695,9,21
696,20,21
697,16,24
698,6,17
699,8,19
700,10,23
701,14,18
702,17,19
703,12,18
704,17,25
705,14,26
706,16,24
707,17,19
708,22,13
709,19,23
710,17,28
711,22,20
712,11,13
713,14,31
714,11,18
715,18,19
716,14,15
717,14,22
718,12,15
719,12,22
720,20,33
721,16,26
722,10,27
723,14,20
724,13,20
725,23,21
726,21,21
727,11,20
728,19,19
729,16,20
730,13,23
731,19,17
732,13,21
733,15,26
734,17,19
735,11,17
736,15,26
737,19,18
738,11,17
739,17,17
740,21,17
741,15,22
742,13,36
743,9,9
744,13,24
745,19,23
746,10,16
747,16,15
748,12,24
749,15,22
750,15,19
751,11,15
752,15,20
753,19,16
754,18,25
755,12,21
756,9,25
757,20,25
758,16,23
759,16,22
760,19,17
761,5,23
762,13,19
763,14,20
764,11,33
765,20,21
766,10,16
767,13,19
768,17,17
769,18,23
770,10,20
771,21,24
772,15,27
773,9,23
774,18,17
775,20,18
776,15,25
777,13,20
778,11,16
779,16,22
780,20,24
781,18,21
782,15,18
783,20,27
784,15,25
785,14,22
786,17,22
787,15,19
788,25,24
789,12,34
790,18,17
791,21,19
792,13,17
793,16,13
794,13,17
795,9,15
796,23,22
797,14,16
798,13,15
799,17,17
800,12,21
801,17,26
802,17,20
803,19,25
804,13,24
805,12,14
806,8,15
807,28,16
808,12,19
809,16,20
810,17,21
811,9,19
812,19,16
813,12,22
814,18,17
815,10,20
816,20,16
817,18,23
818,14,27
819,7,12
820,18,22
821,15,16
822,22,17
823,18,25
824,15,25
825,15,20
826,18,27
827,13,21
828,13,11
829,9,22
830,16,17
831,16,19
832,15,18
833,14,17
834,11,18
835,15,15
836,15,39
837,17,29
838,24,15
839,12,16
840,14,21
841,19,20
842,14,16
843,9,21
844,7,22
845,19,24
846,16,20
847,18,28
848,8,17
849,15,15
850,10,16
851,21,29
852,9,22
853,15,16
854,12,24
855,12,13
856,17,15
857,16,19
858,9,25
859,21,20
860,15,21
861,19,25
862,16,13
863,12,21
864,14,23
865,18,21
866,15,26
867,26,21
868,14,26
869,15,20
870,13,28
871,14,20
872,15,22
873,10,34
874,18,16
875,11,15
876,11,13
877,12,29
878,6,21
879,18,22
880,15,17
881,10,20
882,8,19
883,15,26
884,10,21
885,10,19
886,16,15
887,20,22
888,19,23
889,21,22
890,16,24
891,14,20
892,17,19
893,13,16
894,12,20
895,21,15
896,17,16
897,16,21
898,16,23
899,11,22
900,15,25
901,15,18
902,16,22
903,9,14
904,13,18
905,21,19
906,11,21
907,6,28
908,17,21
909,6,24
910,20,24
911,17,15
912,11,24
913,15,26
914,18,27
915,8,21
916,12,20
917,14,32
918,10,21
919,19,17
920,11,21
921,12,25
922,20,18
923,9,16
924,9,24
925,17,23
926,12,20
927,14,19
928,12,19
929,14,19
930,18,28
931,22,21
932,10,17
933,20,17
934,19,22
935,15,18
936,22,16
937,14,22
938,12,22
939,6,15
940,13,16
941,13,18
942,12,24
943,14,22
944,13,20
945,12,16
946,26,14
947,18,20
948,17,21
949,16,24
950,18,16
951,17,30
952,16,17
953,13,14
954,17,19
955,12,26
956,15,20
957,17,27
958,19,19
959,23,20
960,16,19
961,12,22
962,10,20
963,14,25
964,12,16
965,14,22
966,16,32
967,11,18
968,17,19
969,17,19
970,18,21
971,18,23
972,16,22
973,13,33
974,13,16
975,17,22
976,15,23
977,16,17
978,14,28
979,21,18
980,19,26
981,13,22
982,12,22
983,13,26
984,18,14
985,19,17
986,15,25
987,9,16
988,18,28
989,10,15
990,13,21
991,15,13
992,13,16
993,11,26
994,14,28
995,13,19
996,12,20
997,15,17
998,14,21
999,8,23
1000,10,14
1001,15,22
1002,15,17
1003,15,16
1004,21,21
1005,15,23
1006,20,19
1007,16,18
1008,16,19
1009,24,21
1010,11,15
1011,14,22
1012,9,15
1013,13,14
1014,15,17
1015,19,13
1016,12,31
1017,14,20
1018,20,18
1019,25,24
1020,13,19
1021,10,21
1022,17,19
1023,18,19
1024,19,31
1025,7,19
1026,17,27
1027,10,25
1028,15,18
1029,12,22
1030,12,27
1031,14,16
1032,12,15
1033,13,20
1034,13,10
1035,10,19
1036,12,18
1037,17,17
1038,7,22
1039,13,22
1040,15,26
1041,8,12
1042,14,22
1043,21,17
1044,10,15
1045,19,28
1046,12,23
1047,20,11
1048,17,21
1049,15,13
1050,17,23
1051,14,23
1052,10,20
1053,12,18
1054,15,29
1055,18,21
1056,12,24
1057,17,25
1058,14,18
1059,16,28
1060,11,18
1061,8,18
1062,19,22
1063,17,15
1064,14,23
1065,15,24
1066,16,23
1067,15,22
1068,18,19
1069,12,18
1070,18,16
1071,11,27
1072,10,23
1073,20,15
1074,17,21
1075,18,16
1076,11,15
1077,13,28
1078,19,12
1079,14,17
1080,16,20
1081,8,29
1082,18,20
1083,12,26
1084,15,20
1085,9,20
1086,9,19
1087,17,23
1088,22,15
1089,12,20
1090,9,20
1091,19,18
1092,20,17
1093,15,16
1094,16,15
1095,16,22
1096,12,23
1097,11,21
1098,14,21
1099,13,31
1100,9,20
1101,19,20
1102,17,12
1103,16,32
1104,11,22
1105,18,19
1106,12,17
1107,11,22
1108,14,18
1109,12,17
1110,21,21
1111,15,18
1112,16,27
1113,13,20
1114,19,17
1115,16,19
1116,18,22
1117,13,16
1118,10,17
1119,15,30
1120,17,18
1121,14,23
1122,16,21
1123,13,18
1124,11,16
1125,11,19
1126,20,18
1127,20,18
1128,11,21
1129,15,20
1130,13,21
1131,7,30
1132,21,31
1133,13,18
1134,18,25
1135,10,22
1136,8,21
1137,15,20
1138,14,21
1139,11,24
1140,12,28
1141,13,23
1142,14,29
1143,12,22
1144,17,20
1145,13,21
1146,12,22
1147,12,20
1148,17,16
1149,15,24
1150,17,25
1151,17,19
1152,15,17
1153,15,20
1154,11,20
1155,15,23
1156,14,22
1157,16,20
1158,14,17
1159,14,12
1160,14,22
1161,13,23
1162,14,24
1163,15,24
1164,8,21
1165,12,26
1166,12,19
1167,12,18
1168,7,17
1169,20,25
1170,17,26
1171,16,20
1172,16,16
1173,10,9
1174,16,19
1175,16,24
1176,17,22
1177,15,15
1178,12,23
1179,13,18
1180,24,23
1181,12,25
1182,17,16
1183,10,24
1184,19,21
1185,10,17
1186,15,16
1187,21,22
1188,15,16
1189,15,15
1190,17,19
1191,12,28
1192,10,18
1193,12,13
1194,17,21
1195,13,20
1196,22,28
1197,14,20
1198,20,15
1199,18,19
1200,10,14
1201,16,27
1202,11,21
1203,12,24
1204,14,17
1205,17,28
1206,15,18
1207,15,22
1208,16,22
1209,17,18
1210,14,22
1211,12,15
1212,17,19
1213,11,20
1214,12,24
1215,19,24
1216,11,15
1217,11,28
1218,13,15
1219,17,17
1220,19,22
1221,18,23
1222,14,20
1223,14,16
1224,11,25
1225,15,28
1226,13,22
1227,25,17
1228,16,25
1229,15,16
1230,15,18
1231,12,21
1232,14,21
1233,13,24
1234,11,31
1235,14,21
1236,17,18
1237,13,18
1238,20,12
1239,22,16
1240,12,17
1241,10,25
1242,20,19
1243,13,20
1244,18,21
1245,17,24
1246,20,20
1247,12,16
1248,16,12
1249,16,24
1250,11,27
1251,17,26
1252,17,24
1253,16,12
1254,13,23
1255,13,26
1256,13,22
1257,12,14
1258,15,20
1259,9,23
1260,17,22
1261,12,17
1262,8,20
1263,18,19
1264,14,21
1265,19,15
1266,14,22
1267,16,23
1268,18,33
1269,13,22
1270,17,20
1271,13,22
1272,18,23
1273,13,25
1274,13,26
1275,18,25
1276,11,18
1277,19,21
1278,5,19
1279,17,26
1280,6,17
1281,20,11
1282,13,28
1283,12,17
1284,22,17
1285,9,17
1286,16,20
1287,11,19
1288,18,19
1289,15,22
1290,23,14
1291,12,24
1292,10,20
1293,10,26
1294,21,20
1295,13,16
1296,19,18
1297,11,12
1298,23,22
1299,15,23
1300,13,23
1301,8,20
1302,18,18
1303,15,25
1304,28,33
1305,8,23
1306,17,22
1307,15,19
1308,15,18
1309,15,26
1310,23,22
1311,9,23
1312,12,15
1313,9,20
1314,11,21
1315,14,12
1316,13,16
1317,9,20
1318,18,18
1319,18,22
1320,5,26
1321,13,22
1322,17,21
1323,8,18
1324,11,23
1325,10,23
1326,19,17
1327,21,20
1328,10,25
1329,16,19
1330,9,16
1331,17,14
1332,9,14
1333,15,23
1334,10,21
1335,9,30
1336,18,26
1337,15,14
1338,17,19
1339,11,23
1340,12,19
1341,17,22
1342,15,26
1343,13,24
1344,17,19
1345,14,18
1346,13,30
1347,18,24
1348,16,20
1349,20,12
1350,9,25
1351,15,17
1352,14,18
1353,18,28
1354,21,24
1355,19,15
1356,16,15
1357,14,17
1358,17,20
1359,7,12
1360,10,18
1361,15,27
1362,13,21
1363,18,15
1364,18,17
1365,17,15
1366,18,28
1367,18,13
1368,22,21
1369,17,15
1370,16,24
1371,21,13
1372,15,14
1373,15,17
1374,15,19
1375,13,20
1376,14,18
1377,21,24
1378,13,16
1379,15,21
1380,17,18
1381,10,24
1382,13,16
1383,13,19
1384,18,22
1385,16,28
1386,12,19
1387,8,13
1388,10,21
1389,15,20
1390,16,25
1391,18,18
1392,12,15
1393,10,20
1394,8,27
1395,11,22
1396,11,17
1397,14,20
1398,17,19
1399,17,22
1400,13,16
1401,13,16
1402,11,19
1403,18,24
1404,14,18
1405,14,19
1406,12,24
1407,17,20
1408,10,18
1409,13,21
1410,16,27
1411,12,17
1412,9,25
1413,18,19
1414,12,17
1415,14,22
1416,10,17
1417,11,26
1418,16,16
1419,17,24
1420,17,11
1421,21,20
1422,9,26
1423,19,13
1424,14,14
1425,15,16
1426,16,19
1427,14,21
1428,22,21
1429,16,11
1430,18,17
1431,10,20
1432,18,17
1433,18,22
1434,11,17
1435,21,28
1436,15,19
1437,21,25
1438,14,24
1439,10,17
1440,16,21
1441,18,18
1442,19,21
1443,15,18
1444,12,22
1445,8,22
1446,11,22
1447,13,23
1448,11,17
1449,10,19
1450,13,20
1451,14,21
1452,15,19
1453,19,19
1454,14,20
1455,14,22
1456,14,24
1457,14,20
1458,24,17
1459,15,20
1460,16,22
1461,9,14
1462,15,21
1463,14,24
1464,15,26
1465,14,16
1466,24,17
1467,11,26
1468,16,22
1469,17,19
1470,15,14
1471,10,25
1472,13,26
1473,16,25
1474,17,12
1475,13,20
1476,13,24
1477,6,17
1478,13,15
1479,13,25
1480,15,21
1481,9,22
1482,16,24
1483,17,17
1484,14,25
1485,12,18
1486,11,28
1487,16,30
1488,8,27
1489,18,15
1490,16,18
1491,16,20
1492,13,16
1493,11,19
1494,11,23
1495,16,28
1496,10,15
1497,17,13
1498,15,23
1499,14,16
1500,16,24
1501,19,38
1502,20,22
1503,16,21
1504,22,20
1505,18,17
1506,12,20
1507,17,25
1508,12,20
1509,21,28
1510,14,22
1511,20,23
1512,15,19
1513,18,17
1514,18,18
1515,11,19
1516,11,20
1517,17,23
1518,16,22
1519,11,18
1520,11,26
1521,10,19
1522,17,16
1523,21,23
1524,16,19
1525,11,24
1526,9,23
1527,15,14
1528,15,27
1529,12,15
1530,23,20
1531,23,31
1532,13,22
1533,17,24
1534,15,18
1535,17,32
1536,8,20
1537,15,17
1538,13,22
1539,17,15
1540,18,21
1541,14,23
1542,20,20
1543,12,10
1544,21,28
1545,14,20
1546,15,14
1547,10,20
1548,17,28
1549,15,17
1550,13,17
1551,18,20
1552,12,23
1553,10,21
1554,11,20
1555,21,19
1556,12,13
1557,18,23
1558,20,18
1559,16,12
1560,10,19
1561,18,16
1562,11,15
1563,13,20
1564,17,17
1565,13,21
1566,14,23
1567,22,24
1568,19,16
1569,13,17
1570,10,13
1571,16,10
1572,17,20
1573,17,23
1574,15,26
1575,11,22
1576,15,15
1577,14,15
1578,13,17
1579,10,21
1580,13,18
1581,13,23
1582,18,21
1583,8,19
1584,16,17
1585,15,23
1586,8,26
1587,20,21
1588,12,15
1589,15,22
1590,13,15
1591,17,27
1592,20,18
1593,16,16
1594,18,23
1595,11,18
1596,17,15
1597,14,12
1598,18,25
1599,17,25
1600,14,20
1601,17,25
1602,18,30
1603,14,12
1604,12,33
1605,18,25
1606,13,22
1607,15,19
1608,17,19
1609,11,23
1610,13,29
1611,22,28
1612,18,13
1613,18,23
1614,12,13
1615,15,15
1616,14,14
1617,21,25
1618,11,15
1619,22,15
1620,10,15
1621,12,17
1622,10,31
1623,13,24
1624,9,19
1625,9,22
1626,12,17
1627,14,25
1628,11,18
1629,14,15
1630,16,24
1631,18,20
1632,12,35
1633,13,22
1634,16,21
1635,6,15
1636,14,16
1637,16,19
1638,12,30
1639,16,21
1640,15,19
1641,15,13
1642,15,24
1643,19,21
1644,12,19
1645,14,25
1646,11,20
1647,15,20
1648,16,24
1649,11,18
1650,19,22
1651,12,17
1652,16,22
1653,18,18
1654,15,17
1655,15,27
1656,10,17
1657,10,26
1658,14,22
1659,15,22
1660,11,22
1661,12,20
1662,18,26
1663,12,25
1664,18,21
1665,14,27
1666,9,21
1667,12,20
1668,22,18
1669,17,17
1670,14,26
1671,7,17
1672,14,22
1673,16,14
1674,15,15
1675,11,27
1676,19,21
1677,13,15
1678,13,13
1679,14,17
1680,18,24
1681,9,19
1682,16,23
1683,14,19
1684,12,22
1685,14,17
1686,10,21
1687,25,23
1688,12,14
1689,14,20
1690,13,9
1691,17,23
1692,16,21
1693,7,23
1694,12,22
1695,18,24
1696,18,27
1697,16,17
1698,10,20
1699,17,11
1700,15,27
1701,15,21
1702,13,20
1703,16,13
1704,13,16
1705,12,18
1706,19,16
1707,16,16
1708,7,13
1709,17,17
1710,17,17
1711,15,23
1712,13,20
1713,15,16
1714,6,21
1715,16,25
1716,18,24
1717,21,20
1718,21,23
1719,19,19
1720,11,34
1721,18,21
1722,12,18
1723,14,17
1724,10,19
1725,21,23
1726,13,19
1727,20,29
1728,16,16
1729,25,21
1730,12,26
1731,22,21
1732,22,13
1733,13,20
1734,6,17
1735,21,20
1736,15,22
1737,8,21
1738,14,19
1739,12,19
1740,14,23
1741,14,23
1742,16,16
1743,12,24
1744,21,25
1745,18,24
1746,14,20
1747,20,21
1748,15,16
1749,11,32
1750,3,17
1751,12,16
1752,21,20
1753,14,20
1754,9,17
1755,13,23
1756,19,29
1757,15,28
1758,12,22
1759,15,22
1760,20,21
1761,14,17
1762,18,26
1763,15,15
1764,14,7
1765,10,17
1766,23,21
1767,10,27
1768,14,20
1769,10,25
1770,12,13
1771,21,27
1772,14,26
1773,15,17
1774,11,31
1775,18,17
1776,17,21
1777,18,14
1778,17,20
1779,13,22
1780,11,29
1781,10,20
1782,19,19
1783,11,17
1784,13,12
1785,10,21
1786,11,25
1787,16,23
1788,16,24
1789,14,20
1790,16,17
1791,17,21
1792,14,24
1793,23,16
1794,15,16
1795,14,17
1796,18,18
1797,15,17
1798,15,17
1799,13,21
1800,16,21
1801,15,21
1802,14,19
1803,8,23
1804,15,20
1805,9,22
1806,14,20
1807,15,16
1808,13,21
1809,16,19
1810,12,16
1811,15,23
1812,12,18
1813,7,25
1814,14,16
1815,18,24
1816,12,25
1817,22,24
1818,13,20
1819,17,25
1820,10,14
1821,14,25
1822,16,25
1823,21,20
1824,12,10
1825,13,17
1826,12,18
1827,11,20
1828,17,18
1829,14,20
1830,12,32
1831,15,23
1832,13,22
1833,20,13
1834,13,18
1835,7,26
1836,12,25
1837,9,26
1838,18,14
1839,14,18
1840,12,16
1841,16,21
1842,13,21
1843,12,23
1844,23,26
1845,19,19
1846,18,16
1847,11,22
1848,15,17
1849,12,19
1850,13,21
1851,19,19
1852,15,19
1853,13,27
1854,17,16
1855,16,16
1856,14,21
1857,12,22
1858,14,22
1859,15,20
1860,12,21
1861,8,31
1862,22,24
1863,13,20
1864,6,23
1865,16,15
1866,14,24
1867,13,19
1868,9,21
1869,18,13
1870,16,25
1871,13,20
1872,6,26
1873,11,22
1874,17,22
1875,14,25
1876,17,28
1877,24,22
1878,13,21
1879,20,24
1880,20,22
1881,12,18
1882,7,16
1883,13,17
1884,12,22
1885,14,22
1886,15,17
1887,14,24
1888,9,15
1889,13,16
1890,14,12
1891,12,19
1892,20,14
1893,9,24
1894,12,10
1895,15,18
1896,10,15
1897,15,25
1898,16,24
1899,15,22
1900,16,22
1901,16,20
1902,15,12
1903,13,19
1904,14,22
1905,10,16
1906,17,22
1907,14,21
1908,15,23
1909,17,15
1910,15,26
1911,15,21
1912,15,25
1913,10,25
1914,17,23
1915,11,21
1916,19,22
1917,6,29
1918,15,31
1919,21,18
1920,16,25
1921,12,23
1922,18,19
1923,15,16
1924,15,19
1925,12,17
1926,7,29
1927,16,29
1928,13,31
1929,12,30
1930,19,15
1931,14,20
1932,7,24
1933,18,20
1934,17,17
1935,14,25
1936,12,21
1937,13,21
1938,14,22
1939,14,24
1940,18,25
1941,15,22
1942,12,19
1943,19,19
1944,14,16
1945,13,23
1946,17,22
1947,13,24
1948,16,19
1949,22,18
1950,14,23
1951,13,22
1952,18,20
1953,11,25
1954,18,14
1955,16,24
1956,5,20
1957,13,21
1958,19,18
1959,10,18
1960,16,20
1961,17,22
1962,12,26
1963,13,16
1964,13,19
1965,11,24
1966,22,19
1967,17,16
1968,11,29
1969,12,30
1970,18,15
1971,13,23
1972,17,14
1973,17,24
1974,16,18
1975,11,27
1976,15,23
1977,8,21
1978,8,19
1979,15,30
1980,18,12
1981,11,23
1982,11,19
1983,19,16
1984,14,18
1985,16,21
1986,8,24
1987,11,16
1988,16,17
1989,17,21
1990,6,18
1991,8,18
1992,21,25
1993,18,26
1994,16,25
1995,17,20
1996,10,18
1997,19,23
1998,13,19
1999,19,19
2000,12,21
2001,14,21
2002,11,16
2003,13,17
2004,10,20
2005,13,22
2006,14,15
2007,10,17
2008,16,19
2009,11,23
2010,16,21
2011,20,16
2012,24,19
2013,12,22
2014,15,12
2015,13,27
2016,12,31
2017,17,24
2018,10,26
2019,15,28
2020,12,18
2021,11,19
2022,15,20
2023,15,22
2024,10,19
2025,8,27
2026,9,20
2027,13,22
2028,19,15
2029,13,19
2030,12,24
2031,10,25
2032,4,19
2033,20,19
2034,8,23
2035,12,20
2036,18,17
2037,14,23
2038,11,21
2039,16,17
2040,10,24
2041,11,28
2042,15,23
2043,9,14
2044,12,16
2045,7,15
2046,17,20
2047,10,27
2048,14,15
2049,18,14
2050,14,20
2051,22,15
2052,12,16
2053,13,22
2054,18,21
2055,11,16
2056,15,22
2057,5,20
2058,19,19
2059,12,20
2060,12,18
2061,15,25
2062,16,18
2063,16,27
2064,14,23
2065,8,23
2066,16,16
2067,13,25
2068,15,20
2069,16,23
2070,15,25
2071,11,21
2072,16,13
2073,10,21
2074,14,22
2075,15,17
2076,9,27
2077,14,25
2078,14,22
2079,26,19
2080,14,23
2081,20,24
2082,11,19
2083,11,19
2084,15,26
2085,19,24
2086,16,15
2087,19,23
2088,17,26
2089,10,23
2090,12,11
2091,13,21
2092,10,28
2093,15,22
2094,9,21
2095,14,17
2096,15,18
2097,22,28
2098,11,18
2099,15,26
2100,16,20
2101,11,22
2102,10,17
2103,9,21
2104,19,16
2105,17,20
2106,8,26
2107,21,17
2108,14,23
2109,13,26
2110,8,30
2111,16,14
2112,11,19
2113,10,23
2114,12,26
2115,19,13
2116,10,19
2117,11,18
2118,11,25
2119,10,26
2120,15,16
2121,14,21
2122,10,23
2123,14,23
2124,10,17
2125,8,21
2126,9,27
2127,13,25
2128,18,22
2129,8,15
2130,13,21
2131,17,25
2132,9,21
2133,18,23
2134,18,20
2135,17,14
