Time(Iteration),CLCB_Attack
374,1595
375,1595
376,1595
377,1595
378,1595
379,1595
380,1595
381,1595
382,1595
383,1595
384,1595
385,1595
386,1595
387,1595
388,1595
389,1595
390,1595
391,1595
392,1595
393,1595
394,1595
395,1595
396,1595
397,1595
398,1595
399,1595
400,1595
401,1595
402,1595
403,1595
404,1595
405,1595
406,1595
407,1595
408,1595
409,1595
410,1595
411,1595
412,1595
413,1595
414,1595
415,1595
416,1595
417,1595
418,1595
419,1595
420,1595
421,1595
422,1595
423,1595
424,1595
425,1596
426,1597
427,1598
428,1599
429,1599
430,1599
431,1599
432,1599
433,1599
434,1599
435,1599
436,1599
437,1599
438,1599
439,1599
440,1599
441,1599
442,1599
443,1599
444,1599
445,1599
446,1599
447,1599
448,1599
449,1599
450,1599
451,1599
452,1599
453,1599
454,1599
455,1599
456,1599
457,1599
458,1599
459,1599
460,1599
461,1599
462,1599
463,1599
464,1599
465,1599
466,1599
467,1599
468,1599
469,1599
470,1599
471,1599
472,1599
473,1599
474,1599
475,1599
476,1599
477,1599
478,1599
479,1599
480,1599
481,1599
482,1599
483,1599
484,1599
485,1599
486,1599
487,1599
488,1599
489,1599
490,1599
491,1599
492,1599
493,1599
494,1599
495,1599
496,1599
497,1600
498,1601
499,1602
500,1603
501,1603
502,1603
503,1603
504,1603
505,1603
506,1603
507,1603
508,1603
509,1603
510,1603
511,1603
512,1603
513,1603
514,1603
515,1603
516,1603
517,1603
518,1603
519,1603
520,1603
521,1603
522,1603
523,1603
524,1603
525,1603
526,1603
527,1603
528,1603
529,1603
530,1603
531,1603
532,1604
533,1605
534,1605
535,1605
536,1605
537,1605
538,1605
539,1606
540,1607
541,1607
542,1607
543,1607
544,1607
545,1607
546,1607
547,1607
548,1607
549,1607
550,1607
551,1607
552,1607
553,1607
554,1607
555,1607
556,1607
557,1607
558,1607
559,1607
560,1607
561,1607
562,1607
563,1607
564,1607
565,1607
566,1607
567,1607
568,1607
569,1607
570,1607
571,1607
572,1607
573,1607
574,1607
575,1607
576,1607
577,1607
578,1607
579,1607
580,1607
581,1607
582,1607
583,1607
584,1607
585,1607
586,1607
587,1607
588,1607
589,1607
590,1607
591,1607
592,1607
593,1607
594,1607
595,1607
596,1607
597,1607
598,1607
599,1607
600,1607
601,1607
602,1607
603,1607
604,1607
605,1607
606,1607
607,1607
608,1607
609,1607
610,1607
611,1607
612,1607
613,1607
614,1607
615,1607
616,1607
617,1607
618,1607
619,1607
620,1607
621,1607
622,1607
623,1607
624,1607
625,1607
626,1607
627,1607
628,1607
629,1607
630,1607
631,1607
632,1607
633,1607
634,1607
635,1607
636,1607
637,1607
638,1607
639,1607
640,1607
641,1607
642,1607
643,1607
644,1607
645,1607
646,1607
647,1607
648,1607
649,1607
650,1607
651,1607
652,1607
653,1607
654,1607
655,1607
656,1607
657,1607
658,1607
659,1607
660,1607
661,1607
662,1607
663,1607
664,1607
665,1607
666,1607
667,1607
668,1607
669,1607
670,1607
671,1607
672,1607
673,1607
674,1607
675,1607
676,1607
677,1607
678,1607
679,1607
680,1607
681,1607
682,1607
683,1607
684,1607
685,1607
686,1608
687,1609
688,1610
689,1610
690,1610
691,1610
692,1610
693,1610
694,1610
695,1610
696,1610
697,1610
698,1611
699,1611
700,1611
701,1611
702,1611
703,1611
704,1611
705,1611
706,1611
707,1611
708,1611
709,1611
710,1611
711,1611
712,1611
713,1611
714,1611
715,1611
716,1611
717,1611
718,1611
719,1611
720,1611
721,1611
722,1611
723,1611
724,1611
725,1611
726,1611
727,1611
728,1611
729,1611
730,1611
731,1611
732,1611
733,1611
734,1611
735,1611
736,1611
737,1611
738,1611
739,1611
740,1611
741,1611
742,1611
743,1611
744,1611
745,1611
746,1611
747,1611
748,1611
749,1611
750,1611
751,1611
752,1611
753,1611
754,1611
755,1611
756,1611
757,1611
758,1611
759,1611
760,1611
761,1611
762,1611
763,1611
764,1611
765,1611
766,1611
767,1611
768,1611
769,1611
770,1611
771,1611
772,1611
773,1611
774,1611
775,1611
776,1611
777,1611
778,1611
779,1611
780,1611
781,1611
782,1611
783,1611
784,1611
785,1611
786,1611
787,1611
788,1611
789,1611
790,1611
791,1611
792,1611
793,1611
794,1611
795,1611
796,1611
797,1611
798,1611
799,1611
800,1611
801,1611
802,1611
803,1611
804,1611
805,1611
806,1611
807,1611
808,1611
809,1611
810,1611
811,1611
812,1611
813,1611
814,1611
815,1611
816,1612
817,1613
818,1613
819,1613
820,1613
821,1613
822,1613
823,1613
824,1613
825,1613
826,1613
827,1613
828,1613
829,1613
830,1613
831,1613
832,1613
833,1613
834,1613
835,1613
836,1613
837,1613
838,1613
839,1613
840,1613
841,1613
842,1613
843,1613
844,1613
845,1613
846,1613
847,1613
848,1613
849,1613
850,1613
851,1613
852,1613
853,1613
854,1613
855,1613
856,1613
857,1613
858,1613
859,1613
860,1613
861,1613
862,1613
863,1613
864,1613
865,1613
866,1613
867,1613
868,1613
869,1613
870,1613
871,1613
872,1613
873,1613
874,1613
875,1614
876,1615
877,1616
878,1616
879,1616
880,1616
881,1616
882,1616
883,1616
884,1616
885,1616
886,1616
887,1616
888,1616
889,1616
890,1616
891,1616
892,1616
893,1616
894,1616
895,1616
896,1616
897,1616
898,1616
899,1616
900,1616
901,1616
902,1616
903,1616
904,1616
905,1616
906,1616
907,1616
908,1616
909,1616
910,1616
911,1616
912,1616
913,1616
914,1616
915,1616
916,1616
917,1616
918,1616
919,1616
920,1616
921,1616
922,1617
923,1617
924,1617
925,1617
926,1617
927,1617
928,1617
929,1617
930,1617
931,1617
932,1617
933,1617
934,1617
935,1617
936,1617
937,1617
938,1617
939,1617
940,1617
941,1617
942,1617
943,1617
944,1617
945,1617
946,1617
947,1617
948,1617
949,1617
950,1617
951,1617
952,1617
953,1617
954,1617
955,1617
956,1617
957,1617
958,1617
959,1617
960,1617
961,1617
962,1617
963,1617
964,1617
965,1617
966,1617
967,1617
968,1617
969,1617
970,1617
971,1617
972,1617
973,1617
974,1617
975,1617
976,1617
977,1617
978,1617
979,1617
980,1617
981,1617
982,1617
983,1617
984,1617
985,1617
986,1617
987,1617
988,1617
989,1617
990,1617
991,1617
992,1617
993,1617
994,1617
995,1617
996,1617
997,1617
998,1617
999,1617
1000,1617
1001,1617
1002,1617
1003,1617
1004,1617
1005,1617
1006,1617
1007,1617
1008,1617
1009,1617
1010,1617
1011,1617
1012,1617
1013,1617
1014,1617
1015,1617
1016,1617
1017,1617
1018,1617
1019,1617
1020,1617
1021,1617
1022,1617
1023,1617
1024,1617
1025,1617
1026,1617
1027,1617
1028,1617
1029,1617
1030,1617
1031,1617
1032,1617
1033,1617
1034,1617
1035,1617
1036,1617
1037,1617
1038,1617
1039,1617
1040,1617
1041,1617
1042,1617
1043,1617
1044,1617
1045,1617
1046,1617
1047,1617
1048,1617
1049,1617
1050,1617
1051,1617
1052,1617
1053,1617
1054,1617
1055,1617
1056,1617
1057,1617
1058,1617
1059,1617
1060,1617
1061,1617
1062,1617
1063,1617
1064,1617
1065,1617
1066,1617
1067,1617
1068,1617
1069,1617
1070,1617
1071,1617
1072,1617
1073,1617
1074,1617
1075,1617
1076,1617
1077,1617
1078,1617
1079,1617
1080,1617
1081,1617
1082,1617
1083,1617
1084,1617
1085,1617
1086,1617
1087,1617
1088,1617
1089,1617
1090,1617
1091,1617
1092,1617
1093,1617
1094,1617
1095,1617
1096,1617
1097,1617
1098,1617
1099,1617
1100,1617
1101,1617
1102,1617
1103,1617
1104,1617
1105,1617
1106,1617
1107,1617
1108,1617
1109,1617
1110,1617
1111,1618
1112,1619
1113,1619
1114,1619
1115,1619
1116,1619
1117,1619
1118,1619
1119,1619
1120,1619
1121,1619
1122,1619
1123,1619
1124,1619
1125,1619
1126,1619
1127,1619
1128,1619
1129,1619
1130,1619
1131,1619
1132,1619
1133,1619
1134,1619
1135,1619
1136,1619
1137,1619
1138,1619
1139,1619
1140,1619
1141,1619
1142,1619
1143,1619
1144,1619
1145,1619
1146,1619
1147,1619
1148,1619
1149,1619
1150,1619
1151,1619
1152,1619
1153,1619
1154,1619
1155,1619
1156,1619
1157,1619
1158,1619
1159,1619
1160,1619
1161,1619
1162,1619
1163,1619
1164,1619
1165,1619
1166,1619
1167,1619
1168,1619
1169,1619
1170,1619
1171,1619
1172,1619
1173,1619
1174,1619
1175,1619
1176,1619
1177,1619
1178,1619
1179,1619
1180,1619
1181,1619
1182,1619
1183,1619
1184,1619
1185,1619
1186,1619
1187,1619
1188,1619
1189,1619
1190,1619
1191,1619
1192,1619
1193,1619
1194,1619
1195,1619
1196,1619
1197,1619
1198,1619
1199,1619
1200,1619
1201,1619
1202,1619
1203,1619
1204,1619
1205,1619
1206,1619
1207,1619
1208,1619
1209,1619
1210,1619
1211,1619
1212,1619
1213,1619
1214,1619
1215,1619
1216,1619
1217,1619
1218,1619
1219,1619
1220,1619
1221,1619
1222,1619
1223,1619
1224,1619
1225,1619
1226,1619
1227,1619
1228,1619
1229,1619
1230,1619
1231,1619
1232,1619
1233,1619
1234,1619
1235,1619
1236,1619
1237,1619
1238,1619
1239,1619
1240,1619
1241,1619
1242,1619
1243,1619
1244,1619
1245,1619
1246,1619
1247,1619
1248,1619
1249,1619
1250,1619
1251,1619
1252,1619
1253,1619
1254,1619
1255,1619
1256,1619
1257,1619
1258,1619
1259,1619
1260,1619
1261,1619
1262,1619
1263,1619
1264,1619
1265,1619
1266,1619
1267,1619
1268,1619
1269,1619
1270,1619
1271,1619
1272,1619
1273,1619
1274,1619
1275,1619
1276,1619
1277,1619
1278,1619
1279,1619
1280,1619
1281,1619
1282,1619
1283,1619
1284,1619
1285,1619
1286,1619
1287,1619
1288,1619
1289,1619
1290,1619
1291,1619
1292,1619
1293,1619
1294,1619
1295,1619
1296,1619
1297,1619
1298,1619
1299,1619
1300,1619
1301,1619
1302,1619
1303,1619
1304,1619
1305,1619
1306,1619
1307,1619
1308,1619
1309,1619
1310,1619
1311,1619
1312,1619
1313,1619
1314,1619
1315,1619
1316,1619
1317,1619
1318,1619
1319,1619
1320,1619
1321,1619
1322,1619
1323,1619
1324,1619
1325,1619
1326,1619
1327,1619
1328,1619
1329,1619
1330,1619
1331,1619
1332,1619
1333,1619
1334,1619
1335,1619
1336,1619
1337,1619
1338,1619
1339,1619
1340,1619
1341,1619
1342,1619
1343,1619
1344,1619
1345,1619
1346,1619
1347,1619
1348,1619
1349,1619
1350,1619
1351,1619
1352,1619
1353,1619
1354,1619
1355,1619
1356,1619
1357,1619
1358,1619
1359,1619
1360,1619
1361,1619
1362,1619
1363,1619
1364,1619
1365,1619
1366,1619
1367,1619
1368,1619
1369,1619
1370,1619
1371,1619
1372,1619
1373,1619
1374,1619
1375,1619
1376,1619
1377,1619
1378,1619
1379,1619
1380,1619
1381,1619
1382,1619
1383,1619
1384,1619
1385,1619
1386,1619
1387,1619
1388,1619
1389,1619
1390,1619
1391,1619
1392,1619
1393,1619
1394,1619
1395,1619
1396,1619
1397,1619
1398,1619
1399,1619
1400,1619
1401,1619
1402,1619
1403,1619
1404,1619
1405,1619
1406,1619
1407,1619
1408,1619
1409,1619
1410,1619
1411,1619
1412,1619
1413,1619
1414,1619
1415,1619
1416,1619
1417,1619
1418,1619
1419,1619
1420,1619
1421,1619
1422,1619
1423,1619
1424,1619
1425,1619
1426,1619
1427,1619
1428,1619
1429,1619
1430,1619
1431,1619
1432,1619
1433,1619
1434,1619
1435,1619
1436,1619
1437,1619
1438,1619
1439,1619
1440,1619
1441,1619
1442,1619
1443,1619
1444,1619
1445,1619
1446,1619
1447,1619
1448,1619
1449,1619
1450,1619
1451,1619
1452,1619
1453,1619
1454,1619
1455,1619
1456,1619
1457,1619
1458,1619
1459,1619
1460,1619
1461,1619
1462,1619
1463,1619
1464,1619
1465,1619
1466,1619
1467,1619
1468,1619
1469,1619
1470,1619
1471,1619
1472,1619
1473,1619
1474,1619
1475,1619
1476,1619
1477,1619
1478,1619
1479,1619
1480,1619
1481,1619
1482,1619
1483,1619
1484,1619
1485,1619
1486,1619
1487,1619
1488,1619
1489,1619
1490,1619
1491,1619
1492,1619
1493,1619
1494,1619
1495,1619
1496,1619
1497,1619
1498,1619
1499,1619
1500,1619
1501,1619
1502,1619
1503,1619
1504,1619
1505,1619
1506,1619
1507,1619
1508,1619
1509,1619
1510,1619
1511,1619
1512,1619
1513,1619
1514,1619
1515,1619
1516,1619
1517,1619
1518,1619
1519,1619
1520,1619
1521,1619
1522,1619
1523,1619
1524,1619
1525,1619
1526,1619
1527,1619
1528,1619
1529,1619
1530,1619
1531,1619
1532,1619
1533,1619
1534,1619
1535,1619
1536,1619
1537,1619
1538,1619
1539,1619
1540,1619
1541,1619
1542,1619
1543,1619
1544,1619
1545,1619
1546,1619
1547,1619
1548,1619
1549,1619
1550,1619
1551,1619
1552,1619
1553,1619
1554,1619
1555,1619
1556,1619
1557,1619
1558,1619
1559,1619
1560,1619
1561,1619
1562,1619
1563,1619
1564,1619
1565,1619
1566,1619
1567,1619
1568,1619
1569,1619
1570,1619
1571,1619
1572,1619
1573,1619
1574,1619
1575,1619
1576,1619
1577,1619
1578,1619
1579,1619
1580,1619
1581,1619
1582,1619
1583,1619
1584,1619
1585,1619
1586,1619
1587,1619
1588,1619
1589,1619
1590,1619
1591,1619
1592,1619
1593,1619
1594,1619
1595,1619
1596,1619
1597,1619
1598,1619
1599,1619
1600,1619
1601,1619
1602,1619
1603,1619
1604,1619
1605,1619
1606,1619
1607,1619
1608,1619
1609,1619
1610,1619
1611,1619
1612,1619
1613,1619
1614,1619
1615,1619
1616,1619
1617,1619
1618,1619
1619,1620
1620,1620
1621,1620
1622,1620
1623,1620
1624,1620
1625,1620
1626,1620
1627,1620
1628,1620
1629,1620
1630,1620
1631,1620
1632,1620
1633,1620
1634,1620
1635,1620
1636,1620
1637,1620
1638,1620
1639,1620
1640,1620
1641,1620
1642,1620
1643,1620
1644,1620
1645,1620
1646,1620
1647,1620
1648,1620
1649,1620
1650,1620
1651,1620
1652,1620
1653,1620
1654,1620
1655,1621
1656,1621
1657,1621
1658,1621
1659,1621
1660,1621
1661,1621
1662,1621
1663,1621
1664,1621
1665,1621
1666,1621
1667,1621
1668,1621
1669,1621
1670,1621
1671,1621
1672,1621
1673,1621
1674,1621
1675,1621
1676,1621
1677,1621
1678,1621
1679,1621
1680,1621
1681,1621
1682,1621
1683,1621
1684,1621
1685,1621
1686,1621
1687,1621
1688,1621
1689,1621
1690,1621
1691,1621
1692,1621
1693,1621
1694,1621
1695,1621
1696,1621
1697,1621
1698,1621
1699,1621
1700,1621
1701,1621
1702,1621
1703,1621
1704,1621
1705,1621
1706,1621
1707,1621
1708,1621
1709,1621
1710,1621
1711,1621
1712,1621
1713,1621
1714,1621
1715,1621
1716,1621
1717,1621
1718,1621
1719,1621
1720,1621
1721,1621
1722,1621
1723,1621
1724,1621
1725,1621
1726,1621
1727,1621
1728,1621
1729,1621
1730,1621
1731,1621
1732,1621
1733,1621
1734,1621
1735,1621
1736,1621
1737,1621
1738,1621
1739,1621
1740,1621
1741,1621
1742,1621
1743,1621
1744,1621
1745,1621
1746,1621
1747,1621
1748,1621
1749,1621
1750,1621
1751,1621
1752,1621
1753,1621
1754,1621
1755,1621
1756,1621
1757,1621
1758,1621
1759,1621
1760,1621
1761,1621
1762,1621
1763,1621
1764,1621
1765,1621
1766,1621
1767,1621
1768,1621
1769,1621
1770,1621
1771,1621
1772,1621
1773,1621
1774,1621
1775,1621
1776,1621
1777,1621
1778,1621
1779,1621
1780,1621
1781,1621
1782,1621
1783,1621
1784,1621
1785,1621
1786,1621
1787,1621
1788,1621
1789,1621
1790,1621
1791,1621
1792,1621
1793,1621
1794,1621
1795,1621
1796,1621
1797,1621
1798,1621
1799,1621
1800,1621
1801,1621
1802,1621
1803,1621
1804,1621
1805,1621
1806,1621
1807,1621
1808,1621
1809,1621
1810,1621
1811,1621
1812,1621
1813,1621
1814,1621
1815,1621
1816,1621
1817,1621
1818,1621
1819,1621
1820,1621
1821,1621
1822,1621
1823,1621
1824,1621
1825,1621
1826,1621
1827,1621
1828,1621
1829,1621
1830,1621
1831,1621
1832,1621
1833,1621
1834,1621
1835,1621
1836,1621
1837,1621
1838,1621
1839,1621
1840,1621
1841,1621
1842,1621
1843,1621
1844,1621
1845,1621
1846,1621
1847,1621
1848,1621
1849,1621
1850,1621
1851,1621
1852,1621
1853,1621
1854,1621
1855,1621
1856,1621
1857,1621
1858,1621
1859,1621
1860,1621
1861,1621
1862,1621
1863,1621
1864,1621
1865,1621
1866,1621
1867,1621
1868,1621
1869,1621
1870,1621
1871,1621
1872,1621
1873,1621
1874,1621
1875,1621
1876,1621
1877,1621
1878,1621
1879,1621
1880,1621
1881,1621
1882,1621
1883,1621
1884,1621
1885,1621
1886,1621
1887,1621
1888,1621
1889,1621
1890,1621
1891,1621
1892,1621
1893,1621
1894,1621
1895,1621
1896,1621
1897,1621
1898,1621
1899,1621
1900,1621
1901,1621
1902,1621
1903,1621
1904,1621
1905,1621
1906,1621
1907,1621
1908,1621
1909,1621
1910,1621
1911,1621
1912,1621
1913,1621
1914,1621
1915,1621
1916,1621
1917,1621
1918,1621
1919,1621
1920,1621
1921,1621
1922,1621
1923,1621
1924,1621
1925,1621
1926,1621
1927,1621
1928,1621
1929,1621
1930,1621
1931,1621
1932,1621
1933,1621
1934,1621
1935,1621
1936,1621
1937,1621
1938,1621
1939,1621
1940,1621
1941,1621
1942,1621
1943,1621
1944,1621
1945,1621
1946,1621
1947,1621
1948,1621
1949,1621
1950,1621
1951,1621
1952,1621
1953,1621
1954,1621
1955,1621
1956,1621
1957,1621
1958,1621
1959,1621
1960,1621
1961,1621
1962,1621
1963,1621
1964,1621
1965,1621
1966,1621
1967,1621
1968,1621
1969,1621
1970,1621
1971,1621
1972,1621
1973,1621
1974,1621
1975,1621
1976,1621
1977,1621
1978,1621
1979,1621
1980,1621
1981,1621
1982,1621
1983,1621
1984,1621
1985,1621
1986,1621
1987,1621
1988,1621
1989,1621
1990,1621
1991,1621
1992,1621
1993,1621
1994,1621
1995,1621
1996,1621
1997,1621
1998,1621
1999,1621
2000,1621
2001,1621
2002,1621
2003,1621
2004,1621
2005,1621
2006,1621
2007,1621
2008,1621
2009,1621
2010,1621
2011,1621
2012,1621
2013,1621
2014,1621
2015,1621
2016,1621
2017,1621
2018,1621
2019,1621
2020,1621
2021,1621
2022,1621
2023,1621
2024,1621
2025,1621
2026,1621
2027,1622
2028,1623
2029,1623
2030,1623
2031,1623
2032,1623
2033,1623
2034,1623
2035,1623
2036,1623
2037,1623
2038,1623
2039,1623
2040,1623
2041,1623
2042,1623
2043,1623
2044,1623
2045,1623
2046,1623
2047,1623
2048,1623
2049,1623
2050,1623
2051,1623
2052,1623
2053,1623
2054,1623
2055,1623
2056,1623
2057,1623
2058,1623
2059,1623
2060,1623
2061,1623
2062,1623
2063,1623
2064,1623
2065,1623
2066,1623
2067,1623
2068,1623
2069,1623
2070,1623
2071,1623
2072,1623
2073,1623
2074,1623
2075,1623
2076,1623
2077,1623
2078,1623
2079,1623
2080,1623
2081,1623
2082,1623
2083,1623
2084,1623
2085,1623
2086,1623
2087,1623
2088,1623
2089,1623
2090,1623
2091,1623
2092,1623
2093,1623
2094,1623
2095,1623
2096,1623
2097,1623
2098,1623
2099,1623
2100,1623
2101,1623
2102,1623
2103,1623
2104,1623
2105,1623
2106,1623
2107,1623
2108,1623
2109,1623
2110,1623
2111,1623
2112,1623
2113,1623
2114,1623
2115,1623
2116,1623
2117,1623
2118,1623
2119,1623
2120,1623
2121,1623
2122,1623
2123,1623
2124,1623
2125,1623
2126,1623
2127,1623
2128,1623
2129,1623
2130,1623
2131,1623
2132,1623
2133,1623
2134,1623
2135,1623
2136,1623
2137,1623
2138,1623
2139,1623
2140,1623
2141,1623
2142,1623
2143,1623
2144,1623
2145,1623
2146,1623
2147,1623
2148,1623
2149,1623
2150,1623
2151,1623
2152,1623
2153,1623
2154,1623
2155,1623
2156,1623
2157,1623
2158,1623
2159,1623
2160,1623
2161,1623
2162,1623
2163,1623
2164,1623
2165,1623
2166,1623
2167,1623
2168,1623
2169,1623
2170,1623
2171,1623
2172,1623
2173,1623
2174,1623
2175,1623
2176,1623
2177,1623
2178,1623
2179,1623
2180,1623
2181,1623
2182,1623
2183,1623
2184,1623
2185,1623
2186,1623
2187,1623
2188,1623
2189,1623
2190,1623
2191,1623
2192,1623
2193,1623
2194,1623
2195,1623
2196,1623
2197,1623
2198,1623
2199,1623
2200,1623
2201,1623
2202,1623
2203,1623
2204,1623
2205,1623
2206,1623
2207,1623
2208,1623
2209,1623
2210,1623
2211,1623
2212,1623
2213,1623
2214,1623
2215,1623
2216,1623
2217,1623
2218,1623
2219,1623
2220,1623
2221,1623
2222,1623
2223,1623
2224,1623
2225,1623
2226,1623
2227,1623
2228,1623
2229,1623
2230,1623
2231,1623
2232,1623
2233,1623
2234,1623
2235,1623
2236,1623
2237,1623
2238,1623
2239,1623
2240,1623
2241,1623
2242,1623
2243,1623
2244,1623
2245,1623
2246,1623
2247,1623
2248,1623
2249,1623
2250,1623
2251,1623
2252,1623
2253,1623
2254,1623
2255,1623
2256,1623
2257,1623
2258,1623
2259,1623
2260,1623
2261,1623
2262,1623
2263,1623
2264,1623
2265,1623
2266,1623
2267,1623
2268,1623
2269,1623
2270,1623
2271,1623
2272,1623
2273,1623
2274,1623
2275,1623
2276,1623
2277,1623
2278,1623
2279,1623
2280,1623
2281,1623
2282,1623
2283,1623
2284,1623
2285,1623
2286,1623
2287,1623
2288,1623
2289,1623
2290,1623
2291,1623
2292,1623
2293,1623
2294,1623
2295,1623
2296,1623
2297,1623
2298,1623
2299,1623
2300,1623
2301,1623
2302,1623
2303,1623
2304,1623
2305,1623
2306,1623
2307,1623
2308,1623
2309,1623
2310,1623
2311,1623
2312,1623
2313,1623
2314,1623
2315,1623
2316,1623
2317,1623
2318,1623
2319,1623
2320,1623
2321,1623
2322,1623
2323,1623
2324,1623
2325,1623
2326,1623
2327,1623
2328,1623
2329,1623
2330,1623
2331,1623
2332,1623
2333,1623
2334,1623
2335,1623
2336,1623
2337,1623
2338,1623
2339,1623
2340,1623
2341,1623
2342,1623
2343,1623
2344,1623
2345,1623
2346,1623
2347,1623
2348,1623
2349,1623
2350,1623
2351,1623
2352,1623
2353,1623
2354,1623
2355,1623
2356,1623
2357,1623
2358,1623
2359,1623
2360,1623
2361,1623
2362,1623
2363,1623
2364,1623
2365,1623
2366,1623
2367,1623
2368,1623
2369,1623
2370,1623
2371,1623
2372,1623
2373,1623
2374,1623
2375,1623
2376,1623
2377,1623
2378,1623
2379,1623
2380,1623
2381,1623
2382,1623
2383,1623
2384,1623
2385,1623
2386,1623
2387,1623
2388,1623
2389,1623
2390,1623
2391,1623
2392,1623
2393,1623
2394,1623
2395,1623
2396,1623
2397,1623
2398,1623
2399,1623
2400,1623
2401,1623
2402,1623
2403,1623
2404,1623
2405,1623
2406,1623
2407,1623
2408,1623
2409,1623
2410,1623
2411,1623
2412,1623
2413,1623
2414,1623
2415,1623
2416,1623
2417,1623
2418,1623
2419,1623
2420,1623
2421,1623
2422,1623
2423,1623
2424,1623
2425,1623
2426,1623
2427,1623
2428,1623
2429,1623
2430,1623
2431,1623
2432,1623
2433,1623
2434,1623
2435,1623
2436,1623
2437,1623
2438,1623
2439,1623
2440,1623
2441,1623
2442,1623
2443,1623
2444,1623
2445,1623
2446,1623
2447,1623
2448,1623
2449,1623
2450,1623
2451,1623
2452,1623
2453,1623
2454,1623
2455,1623
2456,1623
2457,1623
2458,1623
2459,1623
2460,1623
2461,1623
2462,1623
2463,1623
2464,1623
2465,1623
2466,1623
2467,1623
2468,1623
2469,1623
2470,1623
2471,1623
2472,1623
2473,1623
2474,1623
2475,1623
2476,1623
2477,1623
2478,1623
2479,1623
2480,1623
2481,1623
2482,1623
2483,1623
2484,1623
2485,1623
2486,1623
2487,1623
2488,1623
2489,1623
2490,1623
2491,1623
2492,1623
2493,1623
