Time(Iteration),CLCB_Attack
218,1598
219,1598
220,1598
221,1598
222,1598
223,1598
224,1598
225,1599
226,1599
227,1600
228,1600
229,1600
230,1600
231,1600
232,1600
233,1600
234,1600
235,1600
236,1600
237,1600
238,1600
239,1600
240,1600
241,1600
242,1600
243,1600
244,1600
245,1600
246,1600
247,1600
248,1601
249,1603
250,1605
251,1607
252,1607
253,1607
254,1607
255,1607
256,1607
257,1607
258,1607
259,1607
260,1608
261,1608
262,1608
263,1608
264,1609
265,1610
266,1611
267,1612
268,1613
269,1614
270,1614
271,1614
272,1614
273,1614
274,1614
275,1615
276,1616
277,1616
278,1616
279,1616
280,1616
281,1616
282,1616
283,1616
284,1618
285,1619
286,1620
287,1621
288,1622
289,1622
290,1623
291,1623
292,1623
293,1623
294,1623
295,1623
296,1623
297,1623
298,1623
299,1623
300,1623
301,1623
302,1623
303,1623
304,1623
305,1624
306,1625
307,1625
308,1625
309,1625
310,1625
311,1625
312,1625
313,1625
314,1625
315,1625
316,1625
317,1625
318,1625
319,1625
320,1625
321,1625
322,1625
323,1625
324,1625
325,1625
326,1625
327,1625
328,1625
329,1625
330,1625
331,1625
332,1625
333,1625
334,1625
335,1625
336,1626
337,1627
338,1627
339,1627
340,1627
341,1627
342,1627
343,1627
344,1628
345,1629
346,1629
347,1629
348,1629
349,1629
350,1629
351,1629
352,1629
353,1629
354,1629
355,1629
356,1629
357,1629
358,1629
359,1629
360,1630
361,1630
362,1630
363,1630
364,1630
365,1630
366,1631
367,1632
368,1632
369,1632
370,1632
371,1632
372,1632
373,1632
374,1632
375,1632
376,1632
377,1632
378,1632
379,1632
380,1632
381,1632
382,1632
383,1632
384,1632
385,1632
386,1632
387,1632
388,1632
389,1632
390,1632
391,1632
392,1632
393,1632
394,1632
395,1632
396,1632
397,1632
398,1632
399,1632
400,1632
401,1632
402,1632
403,1632
404,1632
405,1632
406,1632
407,1632
408,1632
409,1632
410,1632
411,1632
412,1632
413,1632
414,1632
415,1632
416,1632
417,1632
418,1632
419,1632
420,1632
421,1632
422,1632
423,1632
424,1632
425,1632
426,1632
427,1632
428,1632
429,1632
430,1632
431,1632
432,1632
433,1632
434,1632
435,1632
436,1632
437,1632
438,1632
439,1632
440,1632
441,1632
442,1632
443,1632
444,1632
445,1632
446,1632
447,1632
448,1632
449,1632
450,1632
451,1632
452,1632
453,1632
454,1632
455,1632
456,1632
457,1632
458,1632
459,1632
460,1632
461,1632
462,1632
463,1632
464,1632
465,1632
466,1632
467,1632
468,1632
469,1632
470,1632
471,1632
472,1632
473,1632
474,1632
475,1632
476,1632
477,1632
478,1632
479,1632
480,1632
481,1632
482,1632
483,1632
484,1632
485,1632
486,1632
487,1632
488,1632
489,1632
490,1632
491,1632
492,1632
493,1632
494,1632
495,1632
496,1632
497,1632
498,1633
499,1634
500,1634
501,1634
502,1634
503,1634
504,1634
505,1634
506,1634
507,1634
508,1634
509,1634
510,1634
511,1634
512,1634
513,1634
514,1634
515,1634
516,1634
517,1634
518,1634
519,1634
520,1634
521,1634
522,1634
523,1634
524,1634
525,1634
526,1634
527,1634
528,1634
529,1634
530,1634
531,1634
532,1634
533,1634
534,1634
535,1634
536,1634
537,1634
538,1634
539,1634
540,1634
541,1634
542,1634
543,1634
544,1634
545,1634
546,1634
547,1634
548,1634
549,1634
550,1634
551,1634
552,1634
553,1634
554,1634
555,1634
556,1634
557,1634
558,1634
559,1634
560,1634
561,1634
562,1634
563,1634
564,1634
565,1634
566,1634
567,1634
568,1634
569,1634
570,1634
571,1634
572,1634
573,1634
574,1634
575,1634
576,1634
577,1634
578,1634
579,1634
580,1634
581,1634
582,1634
583,1634
584,1634
585,1634
586,1634
587,1634
588,1634
589,1634
590,1634
591,1634
592,1634
593,1634
594,1634
595,1634
596,1634
597,1634
598,1634
599,1634
600,1634
601,1634
602,1634
603,1634
604,1634
605,1634
606,1634
607,1634
608,1634
609,1634
610,1634
611,1634
612,1634
613,1634
614,1634
615,1634
616,1634
617,1634
618,1634
619,1634
620,1634
621,1634
622,1634
623,1634
624,1634
625,1634
626,1634
627,1634
628,1634
629,1635
630,1636
631,1636
632,1636
633,1636
634,1636
635,1636
636,1636
637,1636
638,1636
639,1636
640,1636
641,1636
642,1636
643,1636
644,1636
645,1636
646,1636
647,1636
648,1636
649,1636
650,1637
651,1637
652,1637
653,1637
654,1637
655,1637
656,1637
657,1637
658,1637
659,1637
660,1637
661,1637
662,1637
663,1637
664,1637
665,1637
666,1637
667,1637
668,1637
669,1637
670,1637
671,1637
672,1637
673,1637
674,1637
675,1637
676,1637
677,1637
678,1637
679,1637
680,1637
681,1637
682,1637
683,1637
684,1637
685,1637
686,1637
687,1637
688,1637
689,1637
690,1637
691,1637
692,1637
693,1637
694,1637
695,1637
696,1637
697,1637
698,1637
699,1637
700,1637
701,1637
702,1637
703,1637
704,1637
705,1637
706,1637
707,1637
708,1637
709,1637
710,1637
711,1637
712,1637
713,1637
714,1637
715,1637
716,1637
717,1637
718,1637
719,1637
720,1637
721,1637
722,1637
723,1637
724,1637
725,1637
726,1637
727,1637
728,1637
729,1637
730,1637
731,1637
732,1637
733,1637
734,1637
735,1637
736,1637
737,1637
738,1637
739,1637
740,1637
741,1637
742,1637
743,1637
744,1637
745,1637
746,1637
747,1637
748,1637
749,1637
750,1637
751,1637
752,1637
753,1637
754,1637
755,1637
756,1637
757,1637
758,1637
759,1637
760,1637
761,1637
762,1637
763,1637
764,1637
765,1637
766,1637
767,1637
768,1637
769,1637
770,1637
771,1637
772,1637
773,1637
774,1637
775,1637
776,1637
777,1637
778,1637
779,1637
780,1637
781,1637
782,1637
783,1637
784,1637
785,1637
786,1637
787,1637
788,1637
789,1637
790,1637
791,1637
792,1637
793,1637
794,1637
795,1637
796,1637
797,1638
798,1639
799,1639
800,1639
801,1639
802,1639
803,1639
804,1639
805,1639
806,1639
807,1639
808,1639
809,1639
810,1639
811,1639
812,1639
813,1639
814,1639
815,1639
816,1639
817,1639
818,1639
819,1639
820,1639
821,1639
822,1639
823,1640
824,1641
825,1641
826,1642
827,1642
828,1642
829,1642
830,1642
831,1642
832,1642
833,1642
834,1642
835,1642
836,1642
837,1642
838,1642
839,1642
840,1642
841,1642
842,1642
843,1642
844,1642
845,1642
846,1642
847,1642
848,1642
849,1642
850,1642
851,1642
852,1642
853,1642
854,1642
855,1642
856,1642
857,1642
858,1642
859,1642
860,1642
861,1642
862,1642
863,1642
864,1642
865,1642
866,1642
867,1642
868,1642
869,1642
870,1642
871,1642
872,1642
873,1642
874,1642
875,1642
876,1642
877,1642
878,1642
879,1642
880,1642
881,1642
882,1642
883,1642
884,1642
885,1642
886,1642
887,1642
888,1642
889,1642
890,1642
891,1642
892,1642
893,1642
894,1642
895,1642
896,1642
897,1642
898,1642
899,1642
900,1642
901,1642
902,1642
903,1642
904,1642
905,1642
906,1642
907,1642
908,1642
909,1642
910,1642
911,1642
912,1642
913,1642
914,1642
915,1642
916,1642
917,1642
918,1642
919,1642
920,1642
921,1642
922,1642
923,1642
924,1642
925,1642
926,1642
927,1642
928,1642
929,1642
930,1642
931,1642
932,1642
933,1642
934,1642
935,1642
936,1642
937,1642
938,1643
939,1643
940,1643
941,1643
942,1643
943,1643
944,1643
945,1643
946,1643
947,1643
948,1643
949,1643
950,1643
951,1643
952,1643
953,1643
954,1643
955,1643
956,1643
957,1643
958,1643
959,1643
960,1643
961,1643
962,1643
963,1643
964,1643
965,1643
966,1643
967,1643
968,1643
969,1643
970,1643
971,1643
972,1643
973,1643
974,1643
975,1643
976,1643
977,1643
978,1643
979,1643
980,1643
981,1643
982,1643
983,1643
984,1643
985,1643
986,1643
987,1643
988,1643
989,1643
990,1643
991,1643
992,1643
993,1643
994,1643
995,1643
996,1643
997,1643
998,1643
999,1643
1000,1643
1001,1643
1002,1643
1003,1643
1004,1643
1005,1643
1006,1643
1007,1643
1008,1643
1009,1643
1010,1643
1011,1643
1012,1643
1013,1643
1014,1643
1015,1643
1016,1643
1017,1643
1018,1643
1019,1643
1020,1643
1021,1643
1022,1643
1023,1643
1024,1643
1025,1643
1026,1643
1027,1643
1028,1643
1029,1643
1030,1643
1031,1643
1032,1643
1033,1643
1034,1643
1035,1643
1036,1643
1037,1643
1038,1643
1039,1643
1040,1643
1041,1643
1042,1643
1043,1643
1044,1643
1045,1643
1046,1643
1047,1643
1048,1643
1049,1643
1050,1643
1051,1643
1052,1643
1053,1643
1054,1643
1055,1643
1056,1643
1057,1643
1058,1643
1059,1643
1060,1643
1061,1643
1062,1643
1063,1643
1064,1643
1065,1643
1066,1643
1067,1643
1068,1643
1069,1643
1070,1643
1071,1643
1072,1643
1073,1643
1074,1643
1075,1643
1076,1643
1077,1643
1078,1643
1079,1643
1080,1643
1081,1643
1082,1643
1083,1643
1084,1643
1085,1643
1086,1643
1087,1643
1088,1643
1089,1643
1090,1643
1091,1643
1092,1643
1093,1643
1094,1643
1095,1643
1096,1643
1097,1643
1098,1643
1099,1643
1100,1643
1101,1643
1102,1643
1103,1643
1104,1643
1105,1643
1106,1643
1107,1643
1108,1643
1109,1643
1110,1643
1111,1643
1112,1643
1113,1643
1114,1643
1115,1643
1116,1643
1117,1643
1118,1643
1119,1643
1120,1643
1121,1643
1122,1643
1123,1643
1124,1643
1125,1643
1126,1643
1127,1643
1128,1643
1129,1643
1130,1643
1131,1643
1132,1643
1133,1643
1134,1643
1135,1643
1136,1643
1137,1643
1138,1643
1139,1643
1140,1643
1141,1643
1142,1643
1143,1643
1144,1643
1145,1643
1146,1643
1147,1643
1148,1643
1149,1643
1150,1643
1151,1643
1152,1643
1153,1643
1154,1643
1155,1643
1156,1643
1157,1643
1158,1643
1159,1643
1160,1643
1161,1643
1162,1643
1163,1643
1164,1643
1165,1643
1166,1643
1167,1643
1168,1643
1169,1643
1170,1643
1171,1643
1172,1643
1173,1643
1174,1643
1175,1643
1176,1643
1177,1643
1178,1643
1179,1643
1180,1643
1181,1643
1182,1643
1183,1643
1184,1643
1185,1643
1186,1643
1187,1643
1188,1643
1189,1643
1190,1643
1191,1643
1192,1643
1193,1643
1194,1643
1195,1643
1196,1643
1197,1643
1198,1643
1199,1643
1200,1643
1201,1643
1202,1643
1203,1643
1204,1643
1205,1643
1206,1643
1207,1643
1208,1643
1209,1643
1210,1643
1211,1643
1212,1643
1213,1643
1214,1643
1215,1643
1216,1643
1217,1643
1218,1643
1219,1643
1220,1643
1221,1643
1222,1643
1223,1643
1224,1643
1225,1643
1226,1643
1227,1643
1228,1643
1229,1643
1230,1643
1231,1643
1232,1643
1233,1643
1234,1643
1235,1643
1236,1643
1237,1643
1238,1643
1239,1643
1240,1643
1241,1643
1242,1643
1243,1643
1244,1643
1245,1643
1246,1643
1247,1643
1248,1643
1249,1643
1250,1643
1251,1643
1252,1643
1253,1643
1254,1643
1255,1643
1256,1643
1257,1643
1258,1643
1259,1643
1260,1643
1261,1643
1262,1643
1263,1643
1264,1643
1265,1643
1266,1643
1267,1643
1268,1643
1269,1643
1270,1643
1271,1643
1272,1643
1273,1643
1274,1643
1275,1643
1276,1643
1277,1643
1278,1643
1279,1643
1280,1643
1281,1643
1282,1643
1283,1643
1284,1643
1285,1643
1286,1643
1287,1643
1288,1643
1289,1643
1290,1643
1291,1643
1292,1643
1293,1643
1294,1643
1295,1643
1296,1643
1297,1643
1298,1643
1299,1643
1300,1643
1301,1643
1302,1643
1303,1643
1304,1643
1305,1643
1306,1643
1307,1643
1308,1643
1309,1643
1310,1643
1311,1643
1312,1643
1313,1643
1314,1643
1315,1643
1316,1643
1317,1643
1318,1643
1319,1643
1320,1643
1321,1643
1322,1643
1323,1643
1324,1643
1325,1643
1326,1643
1327,1643
1328,1643
1329,1643
1330,1643
1331,1643
1332,1643
1333,1643
1334,1643
1335,1643
1336,1643
1337,1643
1338,1643
1339,1643
1340,1643
1341,1643
1342,1643
1343,1643
1344,1643
1345,1643
1346,1643
1347,1643
1348,1643
1349,1643
1350,1643
1351,1643
1352,1643
1353,1643
1354,1643
1355,1643
1356,1643
1357,1643
1358,1643
1359,1643
1360,1643
1361,1643
1362,1643
1363,1643
1364,1643
1365,1643
1366,1643
1367,1643
1368,1643
1369,1643
1370,1643
1371,1643
1372,1643
1373,1643
1374,1643
1375,1643
1376,1643
1377,1643
1378,1643
1379,1643
1380,1643
1381,1643
1382,1643
1383,1643
1384,1643
1385,1643
1386,1643
1387,1643
1388,1643
1389,1643
1390,1643
1391,1643
1392,1643
1393,1643
1394,1643
1395,1643
1396,1643
1397,1643
1398,1643
1399,1643
1400,1643
1401,1643
1402,1643
1403,1643
1404,1643
1405,1643
1406,1643
1407,1643
1408,1643
1409,1643
1410,1643
1411,1643
1412,1643
1413,1643
1414,1643
1415,1643
1416,1643
1417,1643
1418,1643
1419,1643
1420,1643
1421,1643
1422,1643
1423,1643
1424,1643
1425,1643
1426,1643
1427,1643
1428,1643
1429,1643
1430,1643
1431,1643
1432,1643
1433,1643
1434,1643
1435,1643
1436,1643
1437,1643
1438,1643
1439,1643
1440,1643
1441,1643
1442,1643
1443,1643
1444,1643
1445,1643
1446,1643
1447,1643
1448,1643
1449,1643
1450,1643
1451,1643
1452,1643
1453,1643
1454,1643
1455,1643
1456,1643
1457,1643
1458,1643
1459,1643
1460,1643
1461,1643
1462,1643
1463,1643
1464,1643
1465,1643
1466,1643
1467,1643
1468,1643
1469,1643
1470,1643
1471,1643
1472,1643
1473,1643
1474,1643
1475,1643
1476,1643
1477,1643
1478,1643
1479,1643
1480,1643
1481,1643
1482,1643
1483,1643
1484,1643
1485,1643
1486,1643
1487,1643
1488,1643
1489,1643
1490,1643
1491,1643
1492,1643
1493,1643
1494,1643
1495,1643
1496,1643
1497,1643
1498,1643
1499,1643
1500,1643
1501,1643
1502,1643
1503,1643
1504,1643
1505,1643
1506,1643
1507,1643
1508,1643
1509,1643
1510,1643
1511,1643
1512,1643
1513,1643
1514,1643
1515,1643
1516,1643
1517,1643
1518,1643
1519,1643
1520,1643
1521,1643
1522,1643
1523,1643
1524,1643
1525,1643
1526,1643
1527,1643
1528,1643
1529,1643
1530,1643
1531,1643
1532,1643
1533,1643
1534,1643
1535,1643
1536,1643
1537,1643
1538,1643
1539,1643
1540,1643
1541,1643
1542,1643
1543,1643
1544,1643
1545,1643
1546,1643
1547,1643
1548,1643
1549,1643
1550,1643
1551,1643
1552,1643
1553,1643
1554,1643
1555,1643
1556,1643
1557,1643
1558,1643
1559,1643
1560,1643
1561,1643
1562,1643
1563,1643
1564,1643
1565,1643
1566,1643
1567,1643
1568,1643
1569,1643
1570,1643
1571,1643
1572,1643
1573,1643
1574,1643
1575,1643
1576,1643
1577,1643
1578,1643
1579,1643
1580,1643
1581,1643
1582,1643
1583,1643
1584,1643
1585,1643
1586,1643
1587,1643
1588,1643
1589,1643
1590,1643
1591,1643
1592,1643
1593,1643
1594,1643
1595,1643
1596,1643
1597,1643
1598,1643
1599,1643
1600,1643
1601,1643
1602,1643
1603,1643
1604,1643
1605,1643
1606,1643
1607,1643
1608,1643
1609,1643
1610,1643
1611,1643
1612,1643
1613,1643
1614,1643
1615,1643
1616,1643
1617,1643
1618,1643
1619,1643
1620,1643
1621,1643
1622,1643
1623,1643
1624,1643
1625,1643
1626,1643
1627,1643
1628,1643
1629,1643
1630,1643
1631,1643
1632,1643
1633,1643
1634,1643
1635,1643
1636,1643
1637,1643
1638,1643
1639,1643
1640,1643
1641,1643
1642,1643
1643,1643
1644,1643
1645,1643
1646,1643
1647,1643
1648,1643
1649,1643
1650,1643
1651,1643
1652,1643
1653,1643
1654,1643
1655,1643
1656,1643
1657,1643
1658,1643
1659,1643
1660,1643
1661,1643
1662,1643
1663,1643
1664,1643
1665,1643
1666,1643
1667,1643
1668,1643
1669,1643
1670,1643
1671,1643
1672,1643
1673,1643
1674,1643
1675,1643
1676,1643
1677,1643
1678,1643
1679,1643
1680,1643
1681,1643
1682,1643
1683,1643
1684,1643
1685,1643
1686,1643
1687,1643
1688,1643
1689,1643
1690,1643
1691,1643
1692,1643
1693,1643
1694,1643
1695,1643
1696,1643
1697,1643
1698,1643
1699,1643
1700,1643
1701,1643
1702,1643
1703,1643
1704,1643
1705,1643
1706,1643
1707,1643
1708,1643
1709,1643
1710,1643
1711,1643
1712,1643
1713,1643
1714,1643
1715,1643
1716,1643
1717,1643
1718,1643
1719,1643
1720,1643
1721,1643
1722,1643
1723,1643
1724,1643
1725,1643
1726,1643
1727,1643
1728,1643
1729,1643
1730,1643
1731,1643
1732,1643
1733,1643
1734,1643
1735,1643
1736,1643
1737,1643
1738,1643
1739,1643
1740,1643
1741,1643
1742,1643
1743,1643
1744,1643
1745,1643
1746,1643
1747,1643
1748,1643
1749,1643
1750,1643
1751,1643
1752,1643
1753,1643
1754,1643
1755,1643
1756,1643
1757,1643
1758,1643
1759,1643
1760,1643
1761,1643
1762,1643
1763,1643
1764,1643
1765,1643
1766,1643
1767,1643
1768,1643
1769,1643
1770,1643
1771,1643
1772,1643
1773,1643
1774,1643
1775,1643
1776,1643
1777,1643
1778,1643
1779,1643
1780,1643
1781,1643
1782,1643
1783,1643
1784,1643
1785,1643
1786,1643
1787,1643
1788,1643
1789,1643
1790,1643
1791,1643
1792,1643
1793,1643
1794,1643
1795,1643
1796,1643
1797,1643
1798,1643
1799,1643
1800,1643
1801,1643
1802,1643
1803,1643
1804,1643
1805,1643
1806,1643
1807,1643
1808,1643
1809,1643
1810,1643
1811,1643
1812,1643
1813,1643
1814,1643
1815,1643
1816,1643
1817,1643
1818,1643
1819,1643
1820,1643
1821,1643
1822,1643
1823,1643
1824,1643
1825,1643
1826,1643
1827,1643
1828,1643
1829,1643
1830,1643
1831,1643
1832,1643
1833,1643
1834,1643
1835,1643
1836,1643
1837,1643
1838,1643
1839,1643
1840,1643
1841,1643
1842,1643
1843,1643
1844,1643
1845,1643
1846,1643
1847,1643
1848,1643
1849,1643
1850,1643
1851,1643
1852,1643
1853,1643
1854,1643
1855,1643
1856,1643
1857,1643
1858,1643
1859,1643
1860,1643
1861,1643
1862,1643
1863,1643
1864,1643
1865,1643
1866,1643
1867,1643
1868,1643
1869,1643
1870,1643
1871,1643
1872,1643
1873,1643
1874,1643
1875,1643
1876,1643
1877,1643
1878,1643
1879,1643
1880,1643
1881,1643
1882,1643
1883,1643
1884,1643
1885,1643
1886,1643
1887,1643
1888,1643
1889,1643
1890,1643
1891,1643
1892,1643
1893,1643
1894,1643
1895,1643
1896,1643
1897,1643
1898,1643
1899,1643
1900,1643
1901,1643
1902,1643
1903,1643
1904,1643
1905,1643
1906,1643
1907,1643
1908,1643
1909,1643
1910,1643
1911,1643
1912,1643
1913,1643
1914,1643
1915,1643
1916,1643
1917,1643
1918,1643
1919,1643
1920,1643
1921,1643
1922,1643
1923,1643
1924,1643
1925,1643
1926,1643
1927,1643
1928,1643
1929,1643
1930,1643
1931,1643
1932,1643
1933,1643
1934,1643
1935,1643
1936,1643
1937,1643
1938,1643
1939,1643
1940,1643
1941,1643
1942,1643
1943,1643
1944,1643
1945,1643
1946,1643
1947,1643
1948,1643
1949,1643
1950,1643
1951,1643
1952,1643
1953,1643
1954,1643
1955,1643
1956,1643
1957,1643
1958,1643
1959,1643
1960,1643
1961,1643
1962,1643
1963,1643
1964,1643
1965,1643
1966,1643
1967,1643
1968,1643
1969,1643
1970,1643
1971,1643
1972,1643
1973,1643
1974,1643
1975,1643
1976,1643
1977,1643
1978,1643
1979,1643
1980,1643
1981,1643
1982,1643
1983,1643
1984,1643
1985,1643
1986,1643
1987,1643
1988,1643
1989,1643
1990,1643
1991,1643
1992,1643
1993,1643
1994,1643
1995,1643
1996,1643
1997,1643
1998,1643
1999,1643
2000,1643
2001,1643
2002,1643
2003,1643
2004,1643
2005,1643
2006,1643
2007,1643
2008,1643
2009,1643
2010,1643
2011,1643
2012,1643
2013,1643
2014,1643
2015,1643
2016,1643
2017,1643
2018,1643
2019,1643
2020,1643
2021,1643
2022,1643
2023,1643
2024,1643
2025,1643
2026,1643
2027,1643
2028,1643
2029,1643
2030,1643
2031,1643
2032,1643
2033,1643
2034,1643
2035,1643
2036,1643
2037,1643
2038,1643
2039,1643
2040,1643
2041,1643
2042,1643
2043,1643
2044,1643
2045,1643
2046,1643
2047,1643
2048,1643
2049,1643
2050,1643
2051,1643
2052,1643
2053,1643
2054,1643
2055,1643
2056,1643
2057,1643
2058,1643
2059,1643
2060,1643
2061,1643
2062,1643
2063,1643
2064,1643
2065,1643
2066,1643
2067,1643
2068,1643
2069,1643
2070,1643
2071,1643
2072,1643
2073,1643
2074,1643
2075,1643
2076,1643
2077,1643
2078,1643
2079,1643
2080,1643
2081,1643
2082,1643
2083,1643
2084,1643
2085,1643
2086,1643
2087,1643
2088,1643
2089,1643
2090,1643
2091,1643
2092,1643
2093,1643
2094,1643
2095,1643
2096,1643
2097,1643
2098,1643
2099,1643
2100,1643
2101,1643
2102,1643
2103,1643
2104,1643
2105,1643
2106,1643
2107,1643
2108,1643
2109,1643
2110,1643
2111,1643
2112,1643
2113,1643
2114,1643
2115,1643
2116,1643
2117,1643
2118,1643
2119,1643
2120,1643
2121,1643
2122,1643
2123,1643
2124,1643
2125,1643
2126,1643
2127,1643
2128,1643
2129,1643
2130,1643
2131,1643
2132,1643
2133,1643
2134,1643
2135,1643
2136,1643
2137,1643
2138,1643
2139,1643
2140,1643
2141,1643
2142,1643
2143,1643
2144,1643
2145,1643
2146,1643
2147,1643
2148,1643
2149,1643
2150,1643
2151,1643
2152,1643
2153,1643
2154,1643
2155,1643
2156,1643
2157,1643
2158,1643
2159,1643
2160,1643
2161,1643
2162,1643
2163,1643
2164,1643
2165,1643
2166,1643
2167,1643
2168,1643
2169,1643
2170,1643
2171,1643
2172,1643
2173,1643
2174,1643
2175,1643
2176,1643
2177,1643
2178,1643
2179,1643
2180,1643
2181,1643
2182,1643
2183,1643
2184,1643
2185,1643
2186,1643
2187,1643
2188,1643
2189,1643
2190,1643
2191,1643
2192,1643
2193,1643
2194,1643
2195,1643
2196,1643
2197,1643
2198,1643
2199,1643
2200,1643
2201,1643
2202,1643
2203,1643
2204,1643
2205,1643
2206,1643
2207,1643
2208,1643
2209,1643
2210,1643
2211,1643
2212,1643
2213,1643
2214,1643
2215,1643
2216,1643
2217,1643
2218,1643
2219,1643
2220,1643
2221,1643
2222,1643
2223,1643
2224,1643
2225,1643
2226,1643
2227,1643
2228,1643
2229,1643
2230,1643
2231,1643
2232,1643
2233,1643
2234,1643
2235,1643
2236,1643
2237,1643
2238,1643
2239,1643
2240,1643
2241,1643
2242,1643
2243,1643
2244,1643
2245,1643
2246,1643
2247,1643
2248,1643
2249,1643
2250,1643
2251,1643
2252,1643
2253,1643
2254,1643
2255,1643
2256,1643
2257,1643
2258,1643
2259,1643
2260,1643
2261,1643
2262,1643
2263,1643
2264,1643
2265,1643
2266,1643
2267,1643
2268,1643
2269,1643
2270,1643
2271,1643
2272,1643
2273,1643
2274,1643
2275,1643
2276,1643
2277,1643
2278,1643
2279,1643
2280,1643
2281,1643
2282,1643
2283,1643
2284,1643
2285,1643
2286,1643
2287,1643
2288,1643
2289,1643
2290,1643
2291,1643
2292,1643
2293,1643
2294,1643
2295,1643
2296,1643
2297,1643
2298,1643
2299,1643
2300,1643
2301,1643
2302,1643
2303,1643
2304,1643
2305,1643
2306,1643
2307,1643
2308,1643
2309,1643
2310,1643
2311,1643
2312,1643
2313,1643
2314,1643
2315,1643
2316,1643
2317,1643
2318,1643
2319,1643
2320,1643
2321,1643
2322,1643
2323,1643
2324,1643
2325,1643
2326,1643
2327,1643
2328,1643
2329,1643
2330,1643
2331,1643
2332,1643
2333,1643
2334,1643
2335,1643
2336,1643
2337,1643
2338,1643
2339,1643
2340,1643
2341,1643
2342,1643
2343,1643
2344,1643
2345,1643
2346,1643
2347,1643
2348,1643
2349,1643
2350,1643
2351,1643
2352,1643
2353,1643
2354,1643
2355,1643
2356,1643
2357,1643
2358,1643
2359,1643
2360,1643
2361,1643
2362,1643
2363,1643
2364,1643
2365,1643
2366,1643
2367,1643
2368,1643
2369,1643
2370,1643
2371,1643
2372,1643
2373,1643
2374,1643
2375,1643
2376,1643
2377,1643
2378,1643
2379,1643
2380,1643
2381,1643
2382,1643
2383,1643
2384,1643
2385,1643
2386,1643
2387,1643
2388,1643
2389,1643
2390,1643
2391,1643
2392,1643
2393,1643
2394,1643
2395,1643
2396,1643
2397,1643
2398,1643
2399,1643
2400,1643
2401,1643
2402,1643
2403,1643
2404,1643
2405,1643
2406,1643
2407,1643
2408,1643
2409,1643
2410,1643
2411,1643
2412,1643
2413,1643
2414,1643
2415,1643
2416,1643
2417,1643
2418,1643
2419,1643
2420,1643
2421,1643
2422,1643
2423,1643
2424,1643
2425,1643
2426,1643
2427,1643
2428,1643
2429,1643
2430,1643
2431,1643
2432,1643
2433,1643
2434,1643
2435,1643
2436,1643
2437,1643
2438,1643
2439,1643
2440,1643
2441,1643
2442,1643
2443,1643
2444,1643
2445,1643
2446,1643
2447,1643
2448,1643
2449,1643
2450,1643
2451,1643
2452,1643
2453,1643
2454,1643
2455,1643
2456,1643
2457,1643
2458,1643
2459,1643
2460,1643
2461,1643
2462,1643
2463,1643
2464,1643
2465,1643
2466,1643
2467,1643
2468,1643
2469,1643
2470,1643
2471,1643
2472,1643
2473,1643
2474,1643
2475,1643
2476,1643
2477,1643
2478,1643
2479,1643
2480,1643
2481,1643
2482,1643
2483,1643
2484,1643
2485,1643
2486,1643
2487,1643
2488,1643
2489,1643
2490,1643
2491,1643
2492,1643
2493,1643
