Time(Iteration),CLCB_Attack
2494,1637
2495,1637
2496,1637
2497,1637
2498,1637
2499,1637
2500,1637
2501,1637
2502,1637
2503,1637
2504,1637
2505,1637
2506,1637
2507,1637
2508,1637
2509,1637
2510,1637
2511,1637
2512,1637
2513,1637
2514,1637
2515,1637
2516,1637
2517,1637
2518,1637
2519,1637
2520,1637
2521,1637
2522,1637
2523,1637
2524,1637
2525,1637
2526,1637
2527,1637
2528,1637
2529,1637
2530,1637
2531,1637
2532,1637
2533,1637
2534,1637
2535,1637
2536,1637
2537,1637
2538,1637
2539,1637
2540,1637
2541,1637
2542,1637
2543,1637
2544,1637
2545,1637
2546,1637
2547,1637
2548,1637
2549,1637
2550,1637
2551,1637
2552,1637
2553,1637
2554,1637
2555,1637
2556,1637
2557,1637
2558,1637
2559,1637
2560,1637
2561,1637
2562,1638
2563,1638
2564,1638
2565,1638
2566,1638
2567,1638
2568,1638
2569,1638
2570,1638
2571,1638
2572,1638
2573,1638
2574,1638
2575,1638
2576,1638
2577,1638
2578,1638
2579,1638
2580,1638
2581,1638
2582,1638
2583,1638
2584,1638
2585,1638
2586,1638
2587,1638
2588,1638
2589,1638
2590,1638
2591,1638
2592,1638
2593,1638
2594,1638
2595,1638
2596,1638
2597,1638
2598,1638
2599,1638
2600,1638
2601,1638
2602,1638
2603,1638
2604,1638
2605,1638
2606,1638
2607,1638
2608,1638
2609,1638
2610,1638
2611,1638
2612,1638
2613,1638
2614,1638
2615,1638
2616,1638
2617,1638
2618,1638
2619,1638
2620,1638
2621,1638
2622,1638
2623,1638
2624,1638
2625,1638
2626,1638
2627,1638
2628,1638
2629,1638
2630,1638
2631,1638
2632,1638
2633,1638
2634,1638
2635,1638
2636,1638
2637,1638
2638,1638
2639,1638
2640,1638
2641,1638
2642,1638
2643,1638
2644,1638
2645,1638
2646,1638
2647,1638
2648,1638
2649,1638
2650,1638
2651,1638
2652,1638
2653,1638
2654,1638
2655,1638
2656,1638
2657,1638
2658,1638
2659,1638
2660,1638
2661,1638
2662,1638
2663,1638
2664,1638
2665,1638
2666,1638
2667,1638
2668,1638
2669,1638
2670,1638
2671,1638
2672,1638
2673,1638
2674,1638
2675,1638
2676,1638
2677,1638
2678,1638
2679,1638
2680,1638
2681,1638
2682,1638
2683,1638
2684,1638
2685,1638
2686,1638
2687,1638
2688,1638
2689,1638
2690,1638
2691,1638
2692,1638
2693,1638
2694,1638
2695,1638
2696,1638
2697,1638
2698,1638
2699,1638
2700,1638
2701,1638
2702,1638
2703,1638
2704,1638
2705,1638
2706,1638
2707,1638
2708,1638
2709,1638
2710,1638
2711,1638
2712,1638
2713,1638
2714,1638
2715,1638
2716,1638
2717,1638
2718,1638
2719,1638
2720,1638
2721,1638
2722,1638
2723,1638
2724,1638
2725,1638
2726,1638
2727,1638
2728,1638
2729,1638
2730,1638
2731,1638
2732,1638
2733,1638
2734,1638
2735,1638
2736,1638
2737,1638
2738,1638
2739,1638
2740,1638
2741,1638
2742,1638
2743,1638
2744,1638
2745,1638
2746,1638
2747,1638
2748,1638
2749,1638
2750,1638
2751,1638
2752,1638
2753,1638
2754,1638
2755,1638
2756,1638
2757,1638
2758,1638
2759,1638
2760,1638
2761,1638
2762,1638
2763,1638
2764,1638
2765,1638
2766,1638
2767,1638
2768,1638
2769,1638
2770,1638
2771,1638
2772,1638
2773,1638
2774,1638
2775,1638
2776,1638
2777,1638
2778,1638
2779,1638
2780,1638
2781,1638
2782,1638
2783,1638
2784,1638
2785,1638
2786,1638
2787,1638
2788,1638
2789,1638
2790,1638
2791,1638
2792,1638
2793,1638
2794,1638
2795,1638
2796,1638
2797,1638
2798,1638
2799,1638
2800,1638
2801,1638
2802,1638
2803,1638
2804,1638
2805,1638
2806,1638
2807,1638
2808,1638
2809,1638
2810,1638
2811,1638
2812,1638
2813,1638
2814,1638
2815,1638
2816,1638
2817,1638
2818,1638
2819,1638
2820,1638
2821,1638
2822,1638
2823,1638
2824,1638
2825,1638
2826,1638
2827,1638
2828,1638
2829,1638
2830,1638
2831,1638
2832,1638
2833,1638
2834,1638
2835,1638
2836,1638
2837,1638
2838,1638
2839,1638
2840,1638
2841,1638
2842,1638
2843,1638
2844,1638
2845,1638
2846,1638
2847,1638
2848,1638
2849,1638
2850,1638
2851,1638
2852,1638
2853,1638
2854,1638
2855,1638
2856,1638
2857,1638
2858,1638
2859,1638
2860,1638
2861,1638
2862,1638
2863,1638
2864,1638
2865,1638
2866,1638
2867,1638
2868,1638
2869,1638
2870,1638
2871,1638
2872,1638
2873,1638
2874,1638
2875,1638
2876,1638
2877,1638
2878,1638
2879,1638
2880,1638
2881,1638
2882,1638
2883,1638
2884,1638
2885,1638
2886,1638
2887,1638
2888,1638
2889,1638
2890,1638
2891,1638
2892,1638
2893,1638
2894,1638
2895,1638
2896,1638
2897,1638
2898,1638
2899,1638
2900,1638
2901,1638
2902,1638
2903,1638
2904,1638
2905,1638
2906,1638
2907,1638
2908,1638
2909,1638
2910,1638
2911,1638
2912,1638
2913,1638
2914,1638
2915,1638
2916,1638
2917,1638
2918,1638
2919,1638
2920,1638
2921,1638
2922,1638
2923,1638
2924,1638
2925,1638
2926,1638
2927,1638
2928,1638
2929,1638
2930,1638
2931,1638
2932,1638
2933,1638
2934,1638
2935,1638
2936,1638
2937,1638
2938,1638
2939,1638
2940,1638
2941,1638
2942,1638
2943,1638
2944,1638
2945,1638
2946,1638
2947,1638
2948,1638
2949,1638
2950,1638
2951,1638
2952,1638
2953,1638
2954,1638
2955,1638
2956,1638
2957,1638
2958,1638
2959,1638
2960,1638
2961,1638
2962,1638
2963,1638
2964,1638
2965,1638
2966,1638
2967,1638
2968,1638
2969,1638
2970,1638
2971,1638
2972,1638
2973,1638
2974,1638
2975,1638
2976,1638
2977,1638
2978,1638
2979,1638
2980,1638
2981,1638
2982,1638
2983,1638
2984,1638
2985,1638
2986,1638
2987,1638
2988,1638
2989,1638
2990,1638
2991,1638
2992,1638
2993,1638
2994,1638
2995,1638
2996,1638
2997,1638
2998,1638
2999,1638
3000,1638
3001,1638
3002,1638
3003,1638
3004,1638
3005,1638
3006,1638
3007,1638
3008,1638
3009,1638
3010,1638
3011,1638
3012,1638
3013,1638
3014,1638
3015,1638
3016,1638
3017,1638
3018,1638
3019,1638
3020,1638
3021,1638
3022,1638
3023,1638
3024,1638
3025,1638
3026,1638
3027,1638
3028,1638
3029,1638
3030,1638
3031,1638
3032,1638
3033,1638
3034,1638
3035,1638
3036,1638
3037,1638
3038,1638
3039,1638
3040,1638
3041,1638
3042,1638
3043,1638
3044,1638
3045,1638
3046,1638
3047,1638
3048,1638
3049,1638
3050,1638
3051,1638
3052,1638
3053,1638
3054,1638
3055,1638
3056,1638
3057,1638
3058,1638
3059,1638
3060,1638
3061,1638
3062,1638
3063,1638
3064,1638
3065,1638
3066,1638
3067,1638
3068,1638
3069,1638
3070,1638
3071,1638
3072,1638
3073,1638
3074,1638
3075,1638
3076,1638
3077,1638
3078,1638
3079,1638
3080,1638
3081,1638
3082,1638
3083,1638
3084,1638
3085,1638
3086,1638
3087,1638
3088,1638
3089,1638
3090,1638
3091,1638
3092,1638
3093,1638
3094,1638
3095,1638
3096,1638
3097,1638
3098,1638
3099,1638
3100,1638
3101,1638
3102,1638
3103,1638
3104,1638
3105,1638
3106,1638
3107,1638
3108,1638
3109,1638
3110,1638
3111,1638
3112,1638
3113,1638
3114,1638
3115,1638
3116,1638
3117,1638
3118,1638
3119,1638
3120,1638
3121,1638
3122,1638
3123,1638
3124,1638
3125,1638
3126,1638
3127,1638
3128,1638
3129,1638
3130,1638
3131,1638
3132,1638
3133,1638
3134,1638
3135,1638
3136,1638
3137,1638
3138,1638
3139,1638
3140,1638
3141,1638
3142,1638
3143,1638
3144,1638
3145,1638
3146,1638
3147,1638
3148,1638
3149,1638
3150,1638
3151,1638
3152,1638
3153,1638
3154,1638
3155,1638
3156,1638
3157,1638
3158,1638
3159,1638
3160,1638
3161,1638
3162,1638
3163,1638
3164,1638
3165,1638
3166,1638
3167,1638
3168,1638
3169,1638
3170,1638
3171,1638
3172,1638
3173,1638
3174,1638
3175,1638
3176,1638
3177,1638
3178,1638
3179,1638
3180,1638
3181,1638
3182,1638
3183,1638
3184,1638
3185,1638
3186,1638
3187,1638
3188,1638
3189,1638
3190,1638
3191,1638
3192,1638
3193,1638
3194,1638
3195,1638
3196,1638
3197,1638
3198,1638
3199,1638
3200,1638
3201,1638
3202,1638
3203,1638
3204,1638
3205,1638
3206,1638
3207,1638
3208,1638
3209,1638
3210,1638
3211,1638
3212,1638
3213,1638
3214,1638
3215,1638
3216,1638
3217,1638
3218,1638
3219,1638
3220,1638
3221,1638
3222,1638
3223,1638
3224,1638
3225,1638
3226,1638
3227,1638
3228,1638
3229,1638
3230,1638
3231,1638
3232,1638
3233,1638
3234,1638
3235,1638
3236,1638
3237,1638
3238,1638
3239,1638
3240,1638
3241,1638
3242,1638
3243,1638
3244,1638
3245,1638
3246,1638
3247,1638
3248,1638
3249,1638
3250,1638
3251,1638
3252,1638
3253,1638
3254,1638
3255,1638
3256,1638
3257,1638
3258,1638
3259,1638
3260,1638
3261,1638
3262,1638
3263,1638
3264,1638
3265,1638
3266,1638
3267,1638
3268,1638
3269,1638
3270,1638
3271,1638
3272,1638
3273,1638
3274,1638
3275,1638
3276,1638
3277,1638
3278,1638
3279,1638
3280,1638
3281,1638
3282,1638
3283,1638
3284,1638
3285,1638
3286,1638
3287,1638
3288,1638
3289,1638
3290,1638
3291,1638
3292,1638
3293,1638
3294,1638
3295,1638
3296,1638
3297,1638
3298,1638
3299,1638
3300,1638
3301,1638
3302,1638
3303,1638
3304,1638
3305,1638
3306,1638
3307,1638
3308,1638
3309,1638
3310,1638
3311,1638
3312,1638
3313,1638
3314,1638
3315,1638
3316,1638
3317,1638
3318,1638
3319,1638
3320,1638
3321,1638
3322,1638
3323,1638
3324,1638
3325,1638
3326,1638
3327,1638
3328,1638
3329,1638
3330,1638
3331,1638
3332,1638
3333,1638
3334,1638
3335,1638
3336,1638
3337,1638
3338,1638
3339,1638
3340,1638
3341,1638
3342,1638
3343,1638
3344,1638
3345,1638
3346,1638
3347,1638
3348,1638
3349,1638
3350,1638
3351,1638
3352,1638
3353,1638
3354,1638
3355,1638
3356,1638
3357,1638
3358,1638
3359,1638
3360,1638
3361,1638
3362,1638
3363,1638
3364,1638
3365,1638
3366,1638
3367,1638
3368,1638
3369,1638
3370,1638
3371,1638
3372,1638
3373,1638
3374,1638
3375,1638
3376,1638
3377,1638
3378,1638
3379,1638
3380,1638
3381,1638
3382,1638
3383,1638
3384,1638
3385,1638
3386,1638
3387,1638
3388,1638
3389,1638
3390,1638
3391,1638
3392,1638
3393,1638
3394,1638
3395,1638
3396,1638
3397,1638
3398,1638
3399,1638
3400,1638
3401,1638
3402,1638
3403,1638
3404,1638
3405,1638
3406,1638
3407,1638
3408,1638
3409,1638
3410,1638
3411,1638
3412,1638
3413,1638
3414,1638
3415,1638
3416,1638
3417,1638
3418,1638
3419,1638
3420,1638
3421,1638
3422,1638
3423,1638
3424,1638
3425,1638
3426,1638
3427,1638
3428,1638
3429,1638
3430,1638
3431,1638
3432,1638
3433,1638
3434,1638
3435,1638
3436,1638
3437,1638
3438,1638
3439,1638
3440,1638
3441,1638
3442,1638
3443,1638
3444,1638
3445,1638
3446,1638
3447,1638
3448,1638
3449,1638
3450,1638
3451,1638
3452,1638
3453,1638
3454,1638
3455,1638
3456,1638
3457,1638
3458,1638
3459,1638
3460,1638
3461,1638
3462,1638
3463,1638
3464,1638
3465,1638
3466,1638
3467,1638
3468,1638
3469,1638
3470,1638
3471,1638
3472,1638
3473,1638
3474,1638
3475,1638
3476,1638
3477,1638
3478,1638
3479,1638
3480,1638
3481,1638
3482,1638
3483,1638
3484,1638
3485,1638
3486,1638
3487,1638
3488,1638
3489,1638
3490,1638
3491,1638
3492,1638
3493,1638
3494,1638
3495,1638
3496,1638
3497,1638
3498,1638
3499,1638
3500,1638
3501,1638
3502,1638
3503,1638
3504,1638
3505,1638
3506,1638
3507,1638
3508,1638
3509,1638
3510,1638
3511,1638
3512,1638
3513,1638
3514,1638
3515,1638
3516,1638
3517,1638
3518,1638
3519,1638
3520,1638
3521,1638
3522,1638
3523,1638
3524,1638
3525,1638
3526,1638
3527,1638
3528,1638
3529,1638
3530,1638
3531,1638
3532,1638
3533,1638
3534,1638
3535,1638
3536,1638
3537,1638
3538,1638
3539,1638
3540,1638
3541,1638
3542,1638
3543,1638
3544,1638
3545,1638
3546,1638
3547,1638
3548,1638
3549,1638
3550,1638
3551,1638
3552,1638
3553,1638
3554,1638
3555,1638
3556,1638
3557,1638
3558,1638
3559,1638
3560,1638
3561,1638
3562,1638
3563,1638
3564,1638
3565,1638
3566,1638
3567,1638
3568,1638
3569,1638
3570,1638
3571,1638
3572,1638
3573,1638
3574,1638
3575,1638
3576,1638
3577,1638
3578,1638
3579,1638
3580,1638
3581,1638
3582,1638
3583,1638
3584,1638
3585,1638
3586,1638
3587,1638
3588,1638
3589,1638
3590,1638
3591,1638
3592,1638
3593,1638
3594,1638
3595,1638
3596,1638
3597,1638
3598,1638
3599,1638
3600,1638
3601,1638
3602,1638
3603,1638
3604,1638
3605,1638
3606,1638
3607,1638
3608,1638
3609,1638
3610,1638
3611,1638
3612,1638
3613,1638
3614,1638
3615,1638
3616,1638
3617,1638
3618,1638
3619,1638
3620,1638
3621,1638
3622,1638
3623,1638
3624,1638
3625,1638
3626,1638
3627,1638
3628,1638
3629,1638
3630,1638
3631,1638
3632,1638
3633,1638
3634,1638
3635,1638
3636,1638
3637,1638
3638,1638
3639,1638
3640,1638
3641,1638
3642,1638
3643,1638
3644,1638
3645,1638
3646,1638
3647,1638
3648,1638
3649,1638
3650,1638
3651,1638
3652,1638
3653,1638
3654,1638
3655,1638
3656,1638
3657,1638
3658,1638
3659,1638
3660,1638
3661,1638
3662,1638
3663,1638
3664,1638
3665,1638
3666,1638
3667,1638
3668,1638
3669,1638
3670,1638
3671,1638
3672,1638
3673,1638
3674,1638
3675,1638
3676,1638
3677,1638
3678,1638
3679,1638
3680,1638
3681,1638
3682,1638
3683,1638
3684,1638
3685,1638
3686,1638
3687,1638
3688,1638
3689,1638
3690,1638
3691,1638
3692,1638
3693,1638
3694,1638
3695,1638
3696,1638
3697,1638
3698,1638
3699,1638
3700,1638
3701,1638
3702,1638
3703,1638
3704,1638
3705,1638
3706,1638
3707,1638
3708,1638
3709,1638
3710,1638
3711,1638
3712,1638
3713,1638
3714,1638
3715,1638
3716,1638
3717,1638
3718,1638
3719,1638
3720,1638
3721,1638
3722,1638
3723,1638
3724,1638
3725,1638
3726,1638
3727,1638
3728,1638
3729,1638
3730,1638
3731,1638
3732,1638
3733,1638
3734,1638
3735,1638
3736,1638
3737,1638
3738,1638
3739,1638
3740,1638
3741,1638
3742,1638
3743,1638
3744,1638
3745,1638
3746,1638
3747,1638
3748,1638
3749,1638
3750,1638
3751,1638
3752,1638
3753,1638
3754,1638
3755,1638
3756,1638
3757,1638
3758,1638
3759,1638
3760,1638
3761,1638
3762,1638
3763,1638
3764,1638
3765,1638
3766,1638
3767,1638
3768,1638
3769,1638
3770,1638
3771,1638
3772,1638
3773,1638
3774,1638
3775,1638
3776,1638
3777,1638
3778,1638
3779,1638
3780,1638
3781,1638
3782,1638
3783,1638
3784,1638
3785,1638
3786,1638
3787,1638
3788,1638
3789,1638
3790,1638
3791,1638
3792,1638
3793,1638
3794,1638
3795,1638
3796,1638
3797,1638
3798,1638
3799,1638
3800,1638
3801,1638
3802,1638
3803,1638
3804,1638
3805,1638
3806,1638
3807,1638
3808,1638
3809,1638
3810,1638
3811,1638
3812,1638
3813,1638
3814,1638
3815,1638
3816,1638
3817,1638
3818,1638
3819,1638
3820,1638
3821,1638
3822,1638
3823,1638
3824,1638
3825,1638
3826,1638
3827,1638
3828,1638
3829,1638
3830,1638
3831,1638
3832,1638
3833,1638
3834,1638
3835,1638
3836,1638
3837,1638
3838,1638
3839,1638
3840,1638
3841,1638
3842,1638
3843,1638
3844,1638
3845,1638
3846,1638
3847,1638
3848,1638
3849,1638
3850,1638
3851,1638
3852,1638
3853,1638
3854,1638
3855,1638
3856,1638
3857,1638
3858,1638
3859,1638
3860,1638
3861,1638
3862,1638
3863,1638
3864,1638
3865,1638
3866,1638
3867,1638
3868,1638
3869,1638
3870,1638
3871,1638
3872,1638
3873,1638
3874,1638
3875,1638
3876,1638
3877,1638
3878,1638
3879,1638
3880,1638
3881,1638
3882,1638
3883,1638
3884,1638
3885,1638
3886,1638
3887,1638
3888,1638
3889,1638
3890,1638
3891,1638
3892,1638
3893,1638
3894,1638
3895,1638
3896,1638
3897,1638
3898,1638
3899,1638
3900,1638
3901,1638
3902,1638
3903,1638
3904,1638
3905,1638
3906,1638
3907,1638
3908,1638
3909,1638
3910,1638
3911,1638
3912,1638
3913,1638
3914,1638
3915,1638
3916,1638
3917,1638
3918,1638
3919,1638
3920,1638
3921,1638
3922,1638
3923,1638
3924,1638
3925,1638
3926,1638
3927,1638
3928,1638
3929,1638
3930,1638
3931,1638
3932,1638
3933,1638
3934,1638
3935,1638
3936,1638
3937,1638
3938,1638
3939,1638
3940,1638
3941,1638
3942,1638
3943,1638
3944,1638
3945,1638
3946,1638
3947,1638
3948,1638
3949,1638
3950,1638
3951,1638
3952,1638
3953,1638
3954,1638
3955,1638
3956,1638
3957,1638
3958,1638
3959,1638
3960,1638
3961,1638
3962,1638
3963,1638
3964,1638
3965,1638
3966,1638
3967,1638
3968,1638
3969,1638
3970,1638
3971,1638
3972,1638
3973,1638
3974,1638
3975,1638
3976,1638
3977,1638
3978,1638
3979,1638
3980,1638
3981,1638
3982,1638
3983,1638
3984,1638
3985,1638
3986,1638
3987,1638
3988,1638
3989,1638
3990,1638
3991,1638
3992,1638
3993,1638
3994,1638
3995,1638
3996,1638
3997,1638
3998,1638
3999,1638
4000,1638
4001,1638
4002,1638
4003,1638
4004,1638
4005,1638
4006,1638
4007,1638
4008,1638
4009,1638
4010,1638
4011,1638
4012,1638
4013,1638
4014,1638
4015,1638
4016,1638
4017,1638
4018,1638
4019,1638
4020,1638
4021,1638
4022,1638
4023,1638
4024,1638
4025,1638
4026,1638
4027,1638
4028,1638
4029,1638
4030,1638
4031,1638
4032,1638
4033,1638
4034,1638
4035,1638
4036,1638
4037,1638
4038,1638
4039,1638
4040,1638
4041,1638
4042,1638
4043,1638
4044,1638
4045,1638
4046,1638
4047,1638
4048,1638
4049,1638
4050,1638
4051,1638
4052,1638
4053,1638
4054,1638
4055,1638
4056,1638
4057,1638
4058,1638
4059,1638
4060,1638
4061,1638
4062,1638
4063,1638
4064,1638
4065,1638
4066,1638
4067,1638
4068,1638
4069,1638
4070,1638
4071,1638
4072,1638
4073,1638
4074,1638
4075,1638
4076,1638
4077,1638
4078,1638
4079,1638
4080,1638
4081,1638
4082,1638
4083,1638
4084,1638
4085,1638
4086,1638
4087,1638
4088,1638
4089,1638
4090,1638
4091,1638
4092,1638
4093,1638
4094,1638
4095,1638
4096,1638
4097,1638
4098,1638
4099,1638
4100,1638
4101,1638
4102,1638
4103,1638
4104,1638
4105,1638
4106,1638
4107,1638
4108,1638
4109,1638
4110,1638
4111,1638
4112,1638
4113,1638
4114,1638
4115,1638
4116,1638
4117,1638
4118,1638
4119,1638
4120,1638
4121,1638
4122,1638
4123,1638
4124,1638
4125,1638
4126,1638
4127,1638
4128,1638
4129,1638
4130,1638
4131,1638
4132,1638
4133,1638
4134,1638
4135,1638
4136,1638
4137,1638
4138,1638
4139,1638
4140,1638
4141,1638
4142,1638
4143,1638
4144,1638
4145,1638
4146,1638
4147,1638
4148,1638
4149,1638
4150,1638
4151,1638
4152,1638
4153,1638
4154,1638
4155,1638
4156,1638
4157,1638
4158,1638
4159,1638
4160,1638
4161,1638
4162,1638
4163,1638
4164,1638
4165,1638
4166,1638
4167,1638
4168,1638
4169,1638
4170,1638
4171,1638
4172,1638
4173,1638
4174,1638
4175,1638
4176,1638
4177,1638
4178,1638
4179,1638
4180,1638
4181,1638
4182,1638
4183,1638
4184,1638
4185,1638
4186,1638
4187,1638
4188,1638
4189,1638
4190,1638
4191,1638
4192,1638
4193,1638
4194,1638
4195,1638
4196,1638
4197,1638
4198,1638
4199,1638
4200,1638
4201,1638
4202,1638
4203,1638
4204,1638
4205,1638
4206,1638
4207,1638
4208,1638
4209,1638
4210,1638
4211,1638
4212,1638
4213,1638
4214,1638
4215,1638
4216,1638
4217,1638
4218,1638
4219,1638
4220,1638
4221,1638
4222,1638
4223,1638
4224,1638
4225,1638
4226,1638
4227,1638
4228,1638
4229,1638
4230,1638
4231,1638
4232,1638
4233,1638
4234,1638
4235,1638
4236,1638
4237,1638
4238,1638
4239,1638
4240,1638
4241,1638
4242,1638
4243,1638
4244,1638
4245,1638
4246,1638
4247,1638
4248,1638
4249,1638
4250,1638
4251,1638
4252,1638
4253,1638
4254,1638
4255,1638
4256,1638
4257,1638
4258,1638
4259,1638
4260,1638
4261,1638
4262,1638
4263,1638
4264,1638
4265,1638
4266,1638
4267,1638
4268,1638
4269,1638
4270,1638
4271,1638
4272,1638
4273,1638
4274,1638
4275,1638
4276,1638
4277,1638
4278,1638
4279,1638
4280,1638
4281,1638
4282,1638
4283,1638
4284,1638
4285,1638
4286,1638
4287,1638
4288,1638
4289,1638
4290,1638
4291,1638
4292,1638
4293,1638
4294,1638
4295,1638
4296,1638
4297,1638
4298,1638
4299,1638
4300,1638
4301,1638
4302,1638
4303,1638
4304,1638
4305,1638
4306,1638
4307,1638
4308,1638
4309,1638
4310,1638
4311,1638
4312,1638
4313,1638
4314,1638
4315,1638
4316,1638
4317,1638
4318,1638
4319,1638
4320,1638
4321,1638
4322,1638
4323,1638
4324,1638
4325,1638
4326,1638
4327,1638
4328,1638
4329,1638
4330,1638
4331,1638
4332,1638
4333,1638
4334,1638
4335,1638
4336,1638
4337,1638
4338,1638
4339,1638
4340,1638
4341,1638
4342,1638
4343,1638
4344,1638
4345,1638
4346,1638
4347,1638
4348,1638
4349,1638
4350,1638
4351,1638
4352,1638
4353,1638
4354,1638
4355,1638
4356,1638
4357,1638
4358,1638
4359,1638
4360,1638
4361,1638
4362,1638
4363,1638
4364,1638
4365,1638
4366,1638
4367,1638
4368,1638
4369,1638
4370,1638
4371,1638
4372,1638
4373,1638
4374,1638
4375,1638
4376,1638
4377,1638
4378,1638
4379,1638
4380,1638
4381,1638
4382,1638
4383,1638
4384,1638
4385,1638
4386,1638
4387,1638
4388,1638
4389,1638
4390,1638
4391,1638
4392,1638
4393,1638
4394,1638
4395,1638
4396,1638
4397,1638
4398,1638
4399,1638
4400,1638
4401,1638
4402,1638
4403,1638
4404,1638
4405,1638
4406,1638
4407,1638
4408,1638
4409,1638
4410,1638
4411,1638
4412,1638
4413,1638
4414,1638
4415,1638
4416,1638
4417,1638
4418,1638
4419,1638
4420,1638
4421,1638
4422,1638
4423,1638
4424,1638
4425,1638
4426,1638
4427,1638
4428,1638
4429,1638
4430,1638
4431,1638
4432,1638
4433,1638
4434,1638
4435,1638
4436,1638
4437,1638
4438,1638
4439,1638
4440,1638
4441,1638
4442,1638
4443,1638
4444,1638
4445,1638
4446,1638
4447,1638
4448,1638
4449,1638
4450,1638
4451,1638
4452,1638
4453,1638
4454,1638
4455,1638
4456,1638
4457,1638
4458,1638
4459,1638
4460,1638
4461,1638
4462,1638
4463,1638
4464,1638
4465,1638
4466,1638
4467,1638
4468,1638
4469,1638
4470,1638
4471,1638
4472,1638
4473,1638
4474,1638
4475,1638
4476,1638
4477,1638
4478,1638
4479,1638
4480,1638
4481,1638
4482,1638
4483,1638
4484,1638
4485,1638
4486,1638
4487,1638
4488,1638
4489,1638
4490,1638
4491,1638
4492,1638
4493,1638
4494,1638
4495,1638
4496,1638
4497,1638
4498,1638
4499,1638
4500,1638
4501,1638
4502,1638
4503,1638
4504,1638
4505,1638
4506,1638
4507,1638
4508,1638
4509,1638
4510,1638
4511,1638
4512,1638
4513,1638
4514,1638
4515,1638
4516,1638
4517,1638
4518,1638
4519,1638
4520,1638
4521,1638
4522,1638
4523,1638
4524,1638
4525,1638
4526,1638
4527,1638
4528,1638
4529,1638
4530,1638
4531,1638
4532,1638
4533,1638
4534,1638
4535,1638
4536,1638
4537,1638
4538,1638
4539,1638
4540,1638
4541,1638
4542,1638
4543,1638
4544,1638
4545,1638
4546,1638
4547,1638
4548,1638
4549,1638
4550,1638
4551,1638
4552,1638
4553,1638
4554,1638
4555,1638
4556,1638
4557,1638
4558,1638
4559,1638
4560,1638
4561,1638
4562,1638
4563,1638
4564,1638
4565,1638
4566,1638
4567,1638
4568,1638
4569,1638
4570,1638
4571,1638
4572,1638
4573,1638
4574,1638
4575,1638
4576,1638
4577,1638
4578,1638
4579,1638
4580,1638
4581,1638
4582,1638
4583,1638
4584,1638
4585,1638
4586,1638
4587,1638
4588,1638
4589,1638
4590,1638
4591,1638
4592,1638
4593,1638
4594,1638
4595,1638
4596,1638
4597,1638
4598,1638
4599,1638
4600,1638
4601,1638
4602,1638
4603,1638
4604,1638
4605,1638
4606,1638
4607,1638
4608,1638
4609,1638
4610,1638
4611,1638
4612,1638
4613,1638
4614,1638
4615,1638
4616,1638
4617,1638
4618,1638
4619,1638
4620,1638
4621,1638
4622,1638
4623,1638
4624,1638
4625,1638
4626,1638
4627,1638
4628,1638
4629,1638
4630,1638
4631,1638
4632,1638
4633,1638
4634,1638
4635,1638
4636,1638
4637,1638
4638,1638
4639,1638
4640,1638
4641,1638
4642,1638
4643,1638
4644,1638
4645,1638
4646,1638
4647,1638
4648,1638
4649,1638
4650,1638
4651,1638
4652,1638
4653,1638
4654,1638
4655,1638
4656,1638
4657,1638
4658,1638
4659,1638
4660,1638
4661,1638
4662,1638
4663,1638
4664,1638
4665,1638
4666,1638
4667,1638
4668,1638
4669,1638
4670,1638
4671,1638
4672,1638
4673,1638
4674,1638
4675,1638
4676,1638
4677,1638
4678,1638
4679,1638
4680,1638
4681,1638
4682,1638
4683,1638
4684,1638
4685,1638
4686,1638
4687,1638
4688,1638
4689,1638
4690,1638
4691,1638
4692,1638
4693,1638
4694,1638
4695,1638
4696,1638
4697,1638
4698,1638
4699,1638
4700,1638
4701,1638
4702,1638
4703,1638
4704,1638
4705,1638
4706,1638
4707,1638
4708,1638
4709,1638
4710,1638
4711,1638
4712,1638
4713,1638
4714,1638
4715,1638
4716,1638
4717,1638
4718,1638
4719,1638
4720,1638
4721,1638
4722,1638
4723,1638
4724,1638
4725,1638
4726,1638
4727,1638
4728,1638
4729,1638
4730,1638
4731,1638
4732,1638
4733,1638
4734,1638
4735,1638
4736,1638
4737,1638
4738,1638
4739,1638
4740,1638
4741,1638
4742,1638
4743,1638
4744,1638
4745,1638
4746,1638
4747,1638
4748,1638
4749,1638
4750,1638
4751,1638
4752,1638
4753,1638
4754,1638
4755,1638
4756,1638
4757,1638
4758,1638
4759,1638
4760,1638
4761,1638
4762,1638
4763,1638
4764,1638
4765,1638
4766,1638
4767,1638
4768,1638
4769,1638
4770,1638
4771,1638
4772,1638
4773,1638
4774,1638
4775,1638
4776,1638
4777,1638
4778,1638
4779,1638
4780,1638
4781,1638
4782,1638
4783,1638
4784,1638
4785,1638
4786,1638
4787,1638
4788,1638
4789,1638
4790,1638
4791,1638
4792,1638
4793,1638
4794,1638
4795,1638
4796,1638
4797,1638
4798,1638
4799,1638
4800,1638
4801,1638
4802,1638
4803,1638
4804,1638
4805,1638
4806,1638
4807,1638
4808,1638
4809,1638
4810,1638
4811,1638
4812,1638
4813,1638
4814,1638
4815,1638
4816,1638
4817,1638
4818,1638
4819,1638
4820,1638
4821,1638
4822,1638
4823,1638
