Time(Iteration),CLCB_Attack
858,1600
859,1600
860,1600
861,1600
862,1600
863,1600
864,1600
865,1600
866,1600
867,1600
868,1600
869,1600
870,1600
871,1600
872,1600
873,1600
874,1600
875,1600
876,1600
877,1600
878,1600
879,1600
880,1600
881,1600
882,1600
883,1600
884,1600
885,1600
886,1600
887,1600
888,1600
889,1600
890,1600
891,1600
892,1600
893,1600
894,1600
895,1600
896,1600
897,1600
898,1600
899,1600
900,1601
901,1602
902,1602
903,1602
904,1602
905,1602
906,1602
907,1602
908,1602
909,1602
910,1602
911,1602
912,1602
913,1602
914,1602
915,1602
916,1602
917,1602
918,1602
919,1602
920,1602
921,1602
922,1602
923,1602
924,1602
925,1602
926,1602
927,1602
928,1602
929,1602
930,1602
931,1602
932,1602
933,1602
934,1602
935,1602
936,1602
937,1602
938,1602
939,1602
940,1602
941,1602
942,1602
943,1602
944,1602
945,1602
946,1602
947,1602
948,1602
949,1602
950,1602
951,1602
952,1602
953,1602
954,1602
955,1602
956,1602
957,1602
958,1602
959,1602
960,1602
961,1602
962,1602
963,1602
964,1602
965,1602
966,1602
967,1602
968,1602
969,1602
970,1602
971,1602
972,1602
973,1602
974,1602
975,1602
976,1602
977,1602
978,1602
979,1602
980,1602
981,1602
982,1602
983,1602
984,1602
985,1602
986,1602
987,1602
988,1602
989,1602
990,1602
991,1602
992,1602
993,1602
994,1602
995,1602
996,1602
997,1602
998,1602
999,1602
1000,1602
1001,1602
1002,1602
1003,1602
1004,1602
1005,1602
1006,1602
1007,1602
1008,1602
1009,1602
1010,1602
1011,1602
1012,1602
1013,1602
1014,1602
1015,1602
1016,1602
1017,1602
1018,1602
1019,1602
1020,1602
1021,1602
1022,1602
1023,1602
1024,1602
1025,1602
1026,1602
1027,1602
1028,1602
1029,1602
1030,1602
1031,1602
1032,1602
1033,1602
1034,1602
1035,1602
1036,1602
1037,1602
1038,1602
1039,1602
1040,1602
1041,1602
1042,1602
1043,1602
1044,1602
1045,1602
1046,1602
1047,1602
1048,1602
1049,1602
1050,1602
1051,1602
1052,1602
1053,1602
1054,1602
1055,1602
1056,1602
1057,1602
1058,1602
1059,1602
1060,1602
1061,1602
1062,1602
1063,1602
1064,1602
1065,1602
1066,1602
1067,1602
1068,1602
1069,1602
1070,1602
1071,1602
1072,1602
1073,1602
1074,1602
1075,1602
1076,1602
1077,1602
1078,1602
1079,1602
1080,1602
1081,1602
1082,1602
1083,1602
1084,1602
1085,1602
1086,1602
1087,1602
1088,1602
1089,1602
1090,1602
1091,1602
1092,1602
1093,1602
1094,1602
1095,1602
1096,1602
1097,1602
1098,1602
1099,1602
1100,1602
1101,1602
1102,1602
1103,1602
1104,1602
1105,1602
1106,1602
1107,1602
1108,1602
1109,1602
1110,1602
1111,1602
1112,1602
1113,1602
1114,1602
1115,1602
1116,1602
1117,1602
1118,1602
1119,1602
1120,1602
1121,1602
1122,1602
1123,1602
1124,1602
1125,1602
1126,1602
1127,1602
1128,1602
1129,1602
1130,1602
1131,1602
1132,1602
1133,1602
1134,1602
1135,1602
1136,1602
1137,1602
1138,1602
1139,1602
1140,1602
1141,1602
1142,1602
1143,1602
1144,1602
1145,1602
1146,1602
1147,1602
1148,1602
1149,1602
1150,1602
1151,1602
1152,1602
1153,1602
1154,1602
1155,1602
1156,1602
1157,1602
1158,1602
1159,1602
1160,1602
1161,1602
1162,1602
1163,1602
1164,1602
1165,1602
1166,1602
1167,1602
1168,1602
1169,1602
1170,1602
1171,1602
1172,1602
1173,1602
1174,1602
1175,1602
1176,1602
1177,1602
1178,1602
1179,1602
1180,1602
1181,1602
1182,1602
1183,1602
1184,1602
1185,1602
1186,1602
1187,1602
1188,1602
1189,1602
1190,1602
1191,1602
1192,1602
1193,1602
1194,1602
1195,1602
1196,1602
1197,1602
1198,1602
1199,1602
1200,1602
1201,1602
1202,1602
1203,1602
1204,1602
1205,1602
1206,1602
1207,1602
1208,1602
1209,1602
1210,1602
1211,1602
1212,1602
1213,1602
1214,1602
1215,1602
1216,1602
1217,1602
1218,1602
1219,1602
1220,1602
1221,1602
1222,1602
1223,1602
1224,1602
1225,1602
1226,1602
1227,1602
1228,1602
1229,1602
1230,1602
1231,1602
1232,1602
1233,1602
1234,1602
1235,1602
1236,1602
1237,1602
1238,1602
1239,1602
1240,1602
1241,1602
1242,1602
1243,1602
1244,1602
1245,1602
1246,1602
1247,1602
1248,1602
1249,1602
1250,1602
1251,1602
1252,1602
1253,1602
1254,1602
1255,1602
1256,1602
1257,1602
1258,1602
1259,1602
1260,1602
1261,1602
1262,1602
1263,1602
1264,1602
1265,1602
1266,1602
1267,1602
1268,1602
1269,1602
1270,1602
1271,1602
1272,1602
1273,1602
1274,1602
1275,1602
1276,1602
1277,1602
1278,1602
1279,1602
1280,1602
1281,1602
1282,1602
1283,1602
1284,1602
1285,1602
1286,1602
1287,1602
1288,1602
1289,1602
1290,1602
1291,1602
1292,1602
1293,1602
1294,1602
1295,1602
1296,1602
1297,1602
1298,1602
1299,1602
1300,1602
1301,1602
1302,1602
1303,1602
1304,1602
1305,1602
1306,1602
1307,1602
1308,1602
1309,1602
1310,1602
1311,1602
1312,1602
1313,1602
1314,1602
1315,1602
1316,1602
1317,1602
1318,1602
1319,1602
1320,1602
1321,1602
1322,1602
1323,1602
1324,1602
1325,1602
1326,1602
1327,1602
1328,1602
1329,1602
1330,1602
1331,1602
1332,1602
1333,1602
1334,1602
1335,1602
1336,1602
1337,1602
1338,1602
1339,1602
1340,1602
1341,1602
1342,1602
1343,1602
1344,1602
1345,1602
1346,1602
1347,1602
1348,1602
1349,1602
1350,1602
1351,1602
1352,1602
1353,1602
1354,1602
1355,1602
1356,1602
1357,1602
1358,1602
1359,1602
1360,1602
1361,1602
1362,1602
1363,1602
1364,1602
1365,1602
1366,1602
1367,1602
1368,1602
1369,1602
1370,1602
1371,1602
1372,1602
1373,1602
1374,1602
1375,1602
1376,1602
1377,1602
1378,1602
1379,1602
1380,1602
1381,1602
1382,1602
1383,1602
1384,1602
1385,1602
1386,1602
1387,1602
1388,1602
1389,1602
1390,1602
1391,1602
1392,1602
1393,1602
1394,1602
1395,1602
1396,1602
1397,1602
1398,1602
1399,1602
1400,1602
1401,1602
1402,1602
1403,1602
1404,1602
1405,1602
1406,1602
1407,1602
1408,1602
1409,1602
1410,1602
1411,1602
1412,1602
1413,1602
1414,1602
1415,1602
1416,1602
1417,1602
1418,1602
1419,1602
1420,1602
1421,1602
1422,1602
1423,1602
1424,1602
1425,1602
1426,1602
1427,1602
1428,1602
1429,1602
1430,1602
1431,1602
1432,1602
1433,1602
1434,1602
1435,1602
1436,1602
1437,1602
1438,1602
1439,1602
1440,1602
1441,1602
1442,1602
1443,1602
1444,1602
1445,1602
1446,1602
1447,1602
1448,1602
1449,1602
1450,1602
1451,1602
1452,1602
1453,1602
1454,1602
1455,1602
1456,1602
1457,1602
1458,1602
1459,1602
1460,1602
1461,1602
1462,1602
1463,1602
1464,1602
1465,1602
1466,1602
1467,1602
1468,1602
1469,1602
1470,1602
1471,1602
1472,1602
1473,1602
1474,1602
1475,1602
1476,1602
1477,1602
1478,1602
1479,1602
1480,1602
1481,1602
1482,1602
1483,1602
1484,1602
1485,1602
1486,1602
1487,1602
1488,1602
1489,1602
1490,1602
1491,1602
1492,1602
1493,1602
1494,1602
1495,1602
1496,1602
1497,1602
1498,1602
1499,1602
1500,1602
1501,1602
1502,1602
1503,1602
1504,1602
1505,1602
1506,1602
1507,1602
1508,1602
1509,1602
1510,1602
1511,1602
1512,1602
1513,1602
1514,1602
1515,1602
1516,1602
1517,1602
1518,1602
1519,1602
1520,1602
1521,1602
1522,1602
1523,1602
1524,1602
1525,1602
1526,1602
1527,1602
1528,1602
1529,1602
1530,1602
1531,1602
1532,1602
1533,1602
1534,1602
1535,1602
1536,1602
1537,1602
1538,1602
1539,1602
1540,1602
1541,1602
1542,1602
1543,1602
1544,1602
1545,1602
1546,1602
1547,1602
1548,1602
1549,1602
1550,1602
1551,1602
1552,1602
1553,1602
1554,1602
1555,1602
1556,1602
1557,1602
1558,1602
1559,1602
1560,1602
1561,1602
1562,1602
1563,1602
1564,1602
1565,1602
1566,1602
1567,1602
1568,1602
1569,1602
1570,1602
1571,1602
1572,1602
1573,1602
1574,1602
1575,1602
1576,1602
1577,1602
1578,1602
1579,1602
1580,1602
1581,1602
1582,1602
1583,1602
1584,1602
1585,1602
1586,1602
1587,1602
1588,1602
1589,1602
1590,1602
1591,1602
1592,1602
1593,1602
1594,1602
1595,1602
1596,1602
1597,1602
1598,1602
1599,1602
1600,1602
1601,1602
1602,1602
1603,1602
1604,1602
1605,1602
1606,1602
1607,1602
1608,1602
1609,1602
1610,1602
1611,1602
1612,1602
1613,1602
1614,1602
1615,1602
1616,1602
1617,1602
1618,1602
1619,1602
1620,1602
1621,1602
1622,1602
1623,1602
1624,1602
1625,1602
1626,1602
1627,1602
1628,1602
1629,1602
1630,1602
1631,1602
1632,1602
1633,1602
1634,1602
1635,1602
1636,1602
1637,1602
1638,1602
1639,1602
1640,1602
1641,1602
1642,1602
1643,1602
1644,1602
1645,1602
1646,1602
1647,1602
1648,1602
1649,1602
1650,1602
1651,1602
1652,1602
1653,1602
1654,1602
1655,1602
1656,1602
1657,1602
1658,1602
1659,1602
1660,1602
1661,1602
1662,1602
1663,1602
1664,1602
1665,1602
1666,1602
1667,1602
1668,1602
1669,1602
1670,1602
1671,1602
1672,1602
1673,1602
1674,1602
1675,1602
1676,1602
1677,1602
1678,1602
1679,1602
1680,1602
1681,1602
1682,1602
1683,1602
1684,1602
1685,1602
1686,1602
1687,1602
1688,1602
1689,1602
1690,1602
1691,1602
1692,1602
1693,1602
1694,1602
1695,1602
1696,1602
1697,1602
1698,1602
1699,1602
1700,1602
1701,1602
1702,1602
1703,1602
1704,1602
1705,1602
1706,1602
1707,1602
1708,1602
1709,1602
1710,1602
1711,1602
1712,1602
1713,1602
1714,1602
1715,1602
1716,1602
1717,1602
1718,1602
1719,1602
1720,1602
1721,1602
1722,1602
1723,1602
1724,1602
1725,1602
1726,1602
1727,1602
1728,1602
1729,1602
1730,1602
1731,1602
1732,1602
1733,1602
1734,1602
1735,1602
1736,1602
1737,1602
1738,1602
1739,1602
1740,1602
1741,1602
1742,1602
1743,1602
1744,1602
1745,1602
1746,1602
1747,1602
1748,1602
1749,1602
1750,1602
1751,1602
1752,1602
1753,1602
1754,1602
1755,1602
1756,1602
1757,1602
1758,1602
1759,1602
1760,1602
1761,1602
1762,1602
1763,1602
1764,1602
1765,1602
1766,1602
1767,1602
1768,1602
1769,1602
1770,1602
1771,1602
1772,1602
1773,1602
1774,1602
1775,1602
1776,1602
1777,1602
1778,1602
1779,1602
1780,1602
1781,1602
1782,1602
1783,1602
1784,1602
1785,1602
1786,1602
1787,1602
1788,1602
1789,1602
1790,1602
1791,1602
1792,1602
1793,1602
1794,1602
1795,1602
1796,1602
1797,1602
1798,1602
1799,1602
1800,1602
1801,1602
1802,1602
1803,1602
1804,1602
1805,1602
1806,1602
1807,1602
1808,1602
1809,1602
1810,1602
1811,1602
1812,1602
1813,1602
1814,1602
1815,1602
1816,1602
1817,1602
1818,1602
1819,1602
1820,1602
1821,1602
1822,1602
1823,1602
1824,1602
1825,1602
1826,1602
1827,1602
1828,1602
1829,1602
1830,1602
1831,1602
1832,1602
1833,1602
1834,1602
1835,1602
1836,1602
1837,1602
1838,1602
1839,1602
1840,1602
1841,1602
1842,1602
1843,1602
1844,1602
1845,1602
1846,1602
1847,1602
1848,1602
1849,1602
1850,1602
1851,1602
1852,1602
1853,1602
1854,1602
1855,1602
1856,1602
1857,1602
1858,1602
1859,1602
1860,1602
1861,1602
1862,1602
1863,1602
1864,1602
1865,1602
1866,1602
1867,1602
1868,1602
1869,1602
1870,1602
1871,1602
1872,1602
1873,1602
1874,1602
1875,1602
1876,1602
1877,1602
1878,1602
1879,1602
1880,1602
1881,1602
1882,1602
1883,1602
1884,1602
1885,1602
1886,1602
1887,1602
1888,1602
1889,1602
1890,1602
1891,1602
1892,1602
1893,1602
1894,1602
1895,1602
1896,1602
1897,1602
1898,1602
1899,1602
1900,1602
1901,1602
1902,1602
1903,1602
1904,1602
1905,1602
1906,1602
1907,1602
1908,1602
1909,1603
1910,1604
1911,1605
1912,1605
1913,1605
1914,1605
1915,1605
1916,1605
1917,1605
1918,1605
1919,1605
1920,1605
1921,1605
1922,1605
1923,1605
1924,1605
1925,1605
1926,1605
1927,1605
1928,1605
1929,1605
1930,1605
1931,1605
1932,1605
1933,1605
1934,1605
1935,1605
1936,1605
1937,1605
1938,1605
1939,1605
1940,1605
1941,1605
1942,1605
1943,1605
1944,1605
1945,1605
1946,1605
1947,1605
1948,1605
1949,1605
1950,1605
1951,1605
1952,1605
1953,1605
1954,1605
1955,1605
1956,1605
1957,1605
1958,1605
1959,1605
1960,1605
1961,1605
1962,1605
1963,1605
1964,1605
1965,1605
1966,1605
1967,1605
1968,1605
1969,1605
1970,1605
1971,1605
1972,1605
1973,1605
1974,1605
1975,1605
1976,1605
1977,1605
1978,1605
1979,1605
1980,1605
1981,1605
1982,1605
1983,1605
1984,1605
1985,1605
1986,1605
1987,1605
1988,1605
1989,1605
1990,1605
1991,1605
1992,1605
1993,1605
1994,1605
1995,1605
1996,1605
1997,1605
1998,1605
1999,1605
2000,1605
2001,1605
2002,1605
2003,1605
2004,1605
2005,1605
2006,1605
2007,1605
2008,1605
2009,1605
2010,1605
2011,1605
2012,1605
2013,1605
2014,1605
2015,1605
2016,1605
2017,1605
2018,1605
2019,1605
2020,1605
2021,1605
2022,1605
2023,1605
2024,1605
2025,1605
2026,1605
2027,1605
2028,1605
2029,1605
2030,1605
2031,1605
2032,1605
2033,1605
2034,1605
2035,1605
2036,1605
2037,1605
2038,1605
2039,1605
2040,1605
2041,1605
2042,1605
2043,1605
2044,1605
2045,1605
2046,1605
2047,1605
2048,1605
2049,1605
2050,1605
2051,1605
2052,1605
2053,1605
2054,1605
2055,1605
2056,1605
2057,1605
2058,1605
2059,1605
2060,1605
2061,1605
2062,1605
2063,1605
2064,1605
2065,1605
2066,1605
2067,1605
2068,1605
2069,1605
2070,1605
2071,1605
2072,1605
2073,1605
2074,1605
2075,1605
2076,1605
2077,1605
2078,1605
2079,1605
2080,1605
2081,1605
2082,1605
2083,1605
2084,1605
2085,1605
2086,1605
2087,1605
2088,1605
2089,1605
2090,1605
2091,1605
2092,1605
2093,1605
2094,1605
2095,1605
2096,1605
2097,1605
2098,1605
2099,1605
2100,1605
2101,1605
2102,1605
2103,1605
2104,1605
2105,1605
2106,1605
2107,1605
2108,1605
2109,1605
2110,1605
2111,1605
2112,1605
2113,1605
2114,1605
2115,1605
2116,1605
2117,1605
2118,1605
2119,1605
2120,1605
2121,1605
2122,1605
2123,1605
2124,1605
2125,1605
2126,1605
2127,1605
2128,1605
2129,1605
2130,1605
2131,1605
2132,1605
2133,1605
2134,1605
2135,1605
2136,1605
2137,1605
2138,1605
2139,1605
2140,1605
2141,1605
2142,1605
2143,1605
2144,1605
2145,1605
2146,1605
2147,1605
2148,1605
2149,1605
2150,1605
2151,1605
2152,1605
2153,1605
2154,1605
2155,1605
2156,1605
2157,1605
2158,1605
2159,1605
2160,1605
2161,1605
2162,1605
2163,1605
2164,1605
2165,1605
2166,1605
2167,1605
2168,1605
2169,1605
2170,1605
2171,1605
2172,1605
2173,1605
2174,1605
2175,1605
2176,1605
2177,1605
2178,1605
2179,1605
2180,1605
2181,1605
2182,1605
2183,1605
2184,1605
2185,1605
2186,1605
2187,1605
2188,1605
2189,1605
2190,1605
2191,1605
2192,1605
2193,1605
2194,1605
2195,1605
2196,1605
2197,1605
2198,1605
2199,1605
2200,1605
2201,1605
2202,1605
2203,1605
2204,1605
2205,1605
2206,1605
2207,1605
2208,1605
2209,1605
2210,1605
2211,1605
2212,1605
2213,1605
2214,1605
2215,1605
2216,1605
2217,1605
2218,1605
2219,1605
2220,1605
2221,1605
2222,1605
2223,1605
2224,1605
2225,1605
2226,1605
2227,1605
2228,1605
2229,1605
2230,1605
2231,1605
2232,1605
2233,1605
2234,1605
2235,1605
2236,1605
2237,1605
2238,1605
2239,1605
2240,1605
2241,1605
2242,1605
2243,1605
2244,1605
2245,1605
2246,1605
2247,1605
2248,1605
2249,1605
2250,1605
2251,1605
2252,1605
2253,1605
2254,1605
2255,1605
2256,1605
2257,1605
2258,1605
2259,1605
2260,1605
2261,1605
2262,1605
2263,1605
2264,1605
2265,1605
2266,1605
2267,1605
2268,1605
2269,1605
2270,1605
2271,1605
2272,1605
2273,1605
2274,1605
2275,1605
2276,1605
2277,1605
2278,1605
2279,1605
2280,1605
2281,1605
2282,1605
2283,1605
2284,1605
2285,1605
2286,1605
2287,1605
2288,1605
2289,1605
2290,1605
2291,1605
2292,1605
2293,1605
2294,1605
2295,1605
2296,1605
2297,1605
2298,1605
2299,1605
2300,1605
2301,1605
2302,1605
2303,1605
2304,1605
2305,1605
2306,1605
2307,1605
2308,1605
2309,1605
2310,1605
2311,1605
2312,1605
2313,1605
2314,1605
2315,1605
2316,1605
2317,1605
2318,1605
2319,1605
2320,1605
2321,1605
2322,1605
2323,1605
2324,1605
2325,1605
2326,1605
2327,1605
2328,1605
2329,1605
2330,1605
2331,1605
2332,1605
2333,1605
2334,1605
2335,1605
2336,1605
2337,1605
2338,1605
2339,1605
2340,1605
2341,1605
2342,1605
2343,1605
2344,1605
2345,1605
2346,1605
2347,1605
2348,1605
2349,1605
2350,1605
2351,1605
2352,1605
2353,1605
2354,1605
2355,1605
2356,1605
2357,1605
2358,1605
2359,1605
2360,1605
2361,1605
2362,1605
2363,1605
2364,1605
2365,1605
2366,1605
2367,1605
2368,1605
2369,1605
2370,1605
2371,1605
2372,1605
2373,1605
2374,1605
2375,1605
2376,1605
2377,1605
2378,1605
2379,1605
2380,1605
2381,1605
2382,1605
2383,1605
2384,1605
2385,1605
2386,1605
2387,1605
2388,1605
2389,1605
2390,1605
2391,1605
2392,1605
2393,1605
2394,1605
2395,1605
2396,1605
2397,1605
2398,1605
2399,1605
2400,1605
2401,1605
2402,1605
2403,1605
2404,1605
2405,1605
2406,1605
2407,1605
2408,1605
2409,1605
2410,1605
2411,1605
2412,1605
2413,1605
2414,1605
2415,1605
2416,1605
2417,1605
2418,1605
2419,1605
2420,1605
2421,1605
2422,1605
2423,1605
2424,1606
2425,1606
2426,1606
2427,1606
2428,1606
2429,1606
2430,1606
2431,1606
2432,1606
2433,1606
2434,1606
2435,1606
2436,1606
2437,1606
2438,1606
2439,1606
2440,1606
2441,1606
2442,1606
2443,1606
2444,1606
2445,1606
2446,1606
2447,1606
2448,1606
2449,1606
2450,1606
2451,1606
2452,1606
2453,1606
2454,1606
2455,1606
2456,1606
2457,1606
2458,1606
2459,1606
2460,1606
2461,1606
2462,1606
2463,1606
2464,1606
2465,1606
2466,1606
2467,1606
2468,1606
2469,1606
2470,1606
2471,1606
2472,1606
2473,1606
2474,1606
2475,1606
2476,1606
2477,1606
2478,1606
2479,1606
2480,1606
2481,1606
2482,1606
2483,1606
2484,1606
2485,1606
2486,1606
2487,1606
2488,1606
2489,1606
2490,1606
2491,1606
2492,1606
2493,1606
