Time(Iteration),CLCB_Attack
602,1592
603,1592
604,1592
605,1592
606,1592
607,1592
608,1592
609,1592
610,1592
611,1592
612,1592
613,1592
614,1592
615,1592
616,1592
617,1592
618,1592
619,1592
620,1592
621,1592
622,1592
623,1592
624,1592
625,1592
626,1592
627,1592
628,1592
629,1592
630,1592
631,1592
632,1592
633,1592
634,1592
635,1592
636,1592
637,1592
638,1592
639,1592
640,1592
641,1592
642,1592
643,1592
644,1592
645,1592
646,1592
647,1592
648,1592
649,1592
650,1592
651,1592
652,1592
653,1592
654,1592
655,1592
656,1592
657,1592
658,1592
659,1592
660,1592
661,1592
662,1592
663,1592
664,1592
665,1592
666,1592
667,1592
668,1592
669,1592
670,1592
671,1592
672,1592
673,1592
674,1592
675,1592
676,1592
677,1592
678,1592
679,1592
680,1592
681,1592
682,1592
683,1592
684,1592
685,1592
686,1592
687,1592
688,1592
689,1592
690,1592
691,1592
692,1592
693,1592
694,1592
695,1592
696,1592
697,1592
698,1592
699,1592
700,1592
701,1592
702,1592
703,1593
704,1593
705,1593
706,1593
707,1593
708,1593
709,1593
710,1593
711,1593
712,1593
713,1593
714,1593
715,1593
716,1593
717,1593
718,1593
719,1593
720,1593
721,1593
722,1593
723,1593
724,1593
725,1593
726,1593
727,1593
728,1593
729,1593
730,1593
731,1593
732,1593
733,1593
734,1593
735,1593
736,1593
737,1593
738,1593
739,1593
740,1593
741,1593
742,1593
743,1593
744,1593
745,1593
746,1593
747,1593
748,1593
749,1593
750,1593
751,1593
752,1593
753,1593
754,1593
755,1593
756,1593
757,1593
758,1593
759,1593
760,1593
761,1593
762,1593
763,1593
764,1593
765,1593
766,1593
767,1593
768,1593
769,1593
770,1593
771,1593
772,1593
773,1593
774,1593
775,1593
776,1593
777,1593
778,1593
779,1593
780,1593
781,1593
782,1593
783,1593
784,1593
785,1593
786,1593
787,1593
788,1593
789,1593
790,1593
791,1593
792,1593
793,1593
794,1593
795,1593
796,1593
797,1593
798,1593
799,1593
800,1593
801,1593
802,1593
803,1593
804,1593
805,1593
806,1593
807,1593
808,1593
809,1593
810,1593
811,1593
812,1593
813,1593
814,1593
815,1594
816,1594
817,1594
818,1594
819,1594
820,1594
821,1594
822,1594
823,1594
824,1594
825,1594
826,1594
827,1594
828,1594
829,1594
830,1594
831,1594
832,1594
833,1594
834,1594
835,1594
836,1594
837,1594
838,1594
839,1594
840,1594
841,1594
842,1594
843,1594
844,1594
845,1594
846,1594
847,1594
848,1594
849,1594
850,1594
851,1594
852,1594
853,1594
854,1594
855,1594
856,1594
857,1594
858,1594
859,1594
860,1594
861,1594
862,1594
863,1594
864,1594
865,1594
866,1594
867,1594
868,1594
869,1594
870,1594
871,1594
872,1594
873,1594
874,1594
875,1594
876,1594
877,1594
878,1594
879,1594
880,1594
881,1594
882,1594
883,1594
884,1595
885,1595
886,1595
887,1595
888,1595
889,1595
890,1595
891,1595
892,1595
893,1595
894,1595
895,1595
896,1595
897,1595
898,1595
899,1595
900,1595
901,1595
902,1595
903,1595
904,1595
905,1595
906,1595
907,1595
908,1595
909,1595
910,1595
911,1595
912,1595
913,1595
914,1595
915,1595
916,1595
917,1595
918,1595
919,1595
920,1595
921,1595
922,1595
923,1595
924,1595
925,1595
926,1595
927,1595
928,1595
929,1595
930,1595
931,1595
932,1595
933,1595
934,1595
935,1595
936,1595
937,1595
938,1595
939,1595
940,1595
941,1595
942,1595
943,1595
944,1595
945,1595
946,1595
947,1595
948,1595
949,1595
950,1595
951,1595
952,1595
953,1595
954,1595
955,1595
956,1595
957,1595
958,1595
959,1595
960,1595
961,1595
962,1595
963,1595
964,1595
965,1595
966,1595
967,1595
968,1595
969,1595
970,1595
971,1595
972,1595
973,1595
974,1595
975,1595
976,1595
977,1595
978,1595
979,1595
980,1595
981,1595
982,1595
983,1595
984,1595
985,1595
986,1595
987,1595
988,1595
989,1595
990,1595
991,1595
992,1595
993,1595
994,1595
995,1595
996,1595
997,1595
998,1595
999,1595
1000,1595
1001,1595
1002,1595
1003,1595
1004,1595
1005,1595
1006,1595
1007,1595
1008,1595
1009,1595
1010,1595
1011,1595
1012,1595
1013,1595
1014,1595
1015,1595
1016,1595
1017,1595
1018,1595
1019,1595
1020,1595
1021,1595
1022,1595
1023,1595
1024,1595
1025,1595
1026,1595
1027,1595
1028,1595
1029,1595
1030,1595
1031,1595
1032,1595
1033,1595
1034,1595
1035,1595
1036,1595
1037,1595
1038,1595
1039,1595
1040,1595
1041,1595
1042,1595
1043,1595
1044,1595
1045,1595
1046,1595
1047,1595
1048,1595
1049,1595
1050,1595
1051,1595
1052,1595
1053,1595
1054,1595
1055,1595
1056,1595
1057,1595
1058,1595
1059,1595
1060,1595
1061,1595
1062,1595
1063,1595
1064,1595
1065,1595
1066,1595
1067,1595
1068,1595
1069,1595
1070,1595
1071,1595
1072,1595
1073,1595
1074,1595
1075,1595
1076,1595
1077,1595
1078,1595
1079,1595
1080,1595
1081,1595
1082,1595
1083,1595
1084,1595
1085,1595
1086,1595
1087,1595
1088,1595
1089,1595
1090,1595
1091,1595
1092,1595
1093,1595
1094,1595
1095,1595
1096,1595
1097,1595
1098,1595
1099,1595
1100,1595
1101,1595
1102,1595
1103,1595
1104,1595
1105,1595
1106,1595
1107,1595
1108,1595
1109,1595
1110,1595
1111,1595
1112,1595
1113,1595
1114,1595
1115,1595
1116,1595
1117,1595
1118,1595
1119,1595
1120,1595
1121,1595
1122,1595
1123,1595
1124,1595
1125,1595
1126,1595
1127,1595
1128,1595
1129,1595
1130,1595
1131,1595
1132,1595
1133,1595
1134,1595
1135,1595
1136,1595
1137,1595
1138,1595
1139,1595
1140,1595
1141,1595
1142,1595
1143,1595
1144,1595
1145,1595
1146,1595
1147,1595
1148,1595
1149,1595
1150,1595
1151,1595
1152,1595
1153,1596
1154,1596
1155,1596
1156,1596
1157,1596
1158,1596
1159,1596
1160,1596
1161,1596
1162,1596
1163,1596
1164,1596
1165,1596
1166,1596
1167,1596
1168,1596
1169,1596
1170,1596
1171,1596
1172,1596
1173,1596
1174,1596
1175,1596
1176,1596
1177,1596
1178,1596
1179,1596
1180,1596
1181,1596
1182,1596
1183,1596
1184,1596
1185,1596
1186,1596
1187,1596
1188,1596
1189,1596
1190,1596
1191,1596
1192,1596
1193,1596
1194,1596
1195,1596
1196,1596
1197,1596
1198,1596
1199,1596
1200,1596
1201,1596
1202,1596
1203,1596
1204,1596
1205,1596
1206,1596
1207,1596
1208,1596
1209,1596
1210,1596
1211,1596
1212,1596
1213,1596
1214,1596
1215,1596
1216,1596
1217,1596
1218,1596
1219,1596
1220,1596
1221,1596
1222,1596
1223,1596
1224,1596
1225,1596
1226,1596
1227,1596
1228,1596
1229,1596
1230,1596
1231,1596
1232,1596
1233,1596
1234,1596
1235,1596
1236,1596
1237,1596
1238,1596
1239,1596
1240,1596
1241,1596
1242,1596
1243,1596
1244,1596
1245,1596
1246,1596
1247,1596
1248,1596
1249,1596
1250,1596
1251,1596
1252,1596
1253,1596
1254,1596
1255,1596
1256,1596
1257,1596
1258,1596
1259,1596
1260,1596
1261,1596
1262,1596
1263,1596
1264,1596
1265,1596
1266,1596
1267,1596
1268,1596
1269,1596
1270,1596
1271,1596
1272,1596
1273,1596
1274,1596
1275,1596
1276,1596
1277,1596
1278,1596
1279,1596
1280,1596
1281,1596
1282,1596
1283,1596
1284,1596
1285,1596
1286,1596
1287,1596
1288,1596
1289,1596
1290,1596
1291,1596
1292,1596
1293,1596
1294,1596
1295,1596
1296,1596
1297,1596
1298,1596
1299,1596
1300,1596
1301,1596
1302,1596
1303,1596
1304,1596
1305,1596
1306,1596
1307,1596
1308,1596
1309,1596
1310,1596
1311,1596
1312,1596
1313,1596
1314,1596
1315,1596
1316,1596
1317,1596
1318,1596
1319,1596
1320,1596
1321,1596
1322,1596
1323,1596
1324,1596
1325,1596
1326,1596
1327,1596
1328,1596
1329,1596
1330,1596
1331,1596
1332,1596
1333,1596
1334,1596
1335,1596
1336,1596
1337,1596
1338,1596
1339,1596
1340,1596
1341,1596
1342,1596
1343,1596
1344,1596
1345,1596
1346,1596
1347,1596
1348,1596
1349,1596
1350,1596
1351,1596
1352,1596
1353,1596
1354,1596
1355,1596
1356,1596
1357,1596
1358,1596
1359,1596
1360,1596
1361,1596
1362,1596
1363,1596
1364,1596
1365,1596
1366,1596
1367,1596
1368,1596
1369,1596
1370,1596
1371,1596
1372,1596
1373,1596
1374,1596
1375,1596
1376,1596
1377,1596
1378,1596
1379,1596
1380,1596
1381,1596
1382,1596
1383,1596
1384,1596
1385,1596
1386,1596
1387,1596
1388,1596
1389,1596
1390,1596
1391,1596
1392,1596
1393,1596
1394,1596
1395,1596
1396,1596
1397,1596
1398,1596
1399,1596
1400,1596
1401,1596
1402,1596
1403,1596
1404,1596
1405,1596
1406,1596
1407,1596
1408,1596
1409,1596
1410,1596
1411,1596
1412,1596
1413,1596
1414,1596
1415,1596
1416,1596
1417,1596
1418,1596
1419,1596
1420,1596
1421,1596
1422,1596
1423,1596
1424,1596
1425,1596
1426,1596
1427,1596
1428,1596
1429,1596
1430,1596
1431,1596
1432,1596
1433,1596
1434,1596
1435,1596
1436,1596
1437,1596
1438,1596
1439,1596
1440,1596
1441,1596
1442,1596
1443,1596
1444,1596
1445,1596
1446,1596
1447,1596
1448,1596
1449,1596
1450,1596
1451,1596
1452,1596
1453,1596
1454,1596
1455,1596
1456,1596
1457,1596
1458,1596
1459,1596
1460,1596
1461,1596
1462,1596
1463,1596
1464,1596
1465,1596
1466,1596
1467,1596
1468,1596
1469,1596
1470,1596
1471,1596
1472,1596
1473,1596
1474,1596
1475,1596
1476,1596
1477,1596
1478,1596
1479,1596
1480,1596
1481,1596
1482,1596
1483,1596
1484,1596
1485,1596
1486,1596
1487,1596
1488,1596
1489,1596
1490,1596
1491,1596
1492,1596
1493,1596
1494,1596
1495,1596
1496,1596
1497,1596
1498,1596
1499,1596
1500,1596
1501,1596
1502,1596
1503,1596
1504,1596
1505,1596
1506,1596
1507,1596
1508,1596
1509,1596
1510,1596
1511,1596
1512,1596
1513,1596
1514,1596
1515,1596
1516,1596
1517,1596
1518,1596
1519,1596
1520,1596
1521,1596
1522,1596
1523,1596
1524,1596
1525,1596
1526,1596
1527,1596
1528,1596
1529,1596
1530,1596
1531,1596
1532,1596
1533,1596
1534,1596
1535,1596
1536,1596
1537,1596
1538,1596
1539,1596
1540,1596
1541,1596
1542,1596
1543,1596
1544,1596
1545,1596
1546,1596
1547,1596
1548,1596
1549,1596
1550,1596
1551,1596
1552,1596
1553,1596
1554,1596
1555,1596
1556,1596
1557,1596
1558,1596
1559,1596
1560,1596
1561,1596
1562,1596
1563,1596
1564,1596
1565,1596
1566,1596
1567,1596
1568,1596
1569,1596
1570,1596
1571,1596
1572,1596
1573,1596
1574,1596
1575,1596
1576,1596
1577,1596
1578,1596
1579,1596
1580,1596
1581,1596
1582,1596
1583,1596
1584,1596
1585,1596
1586,1596
1587,1596
1588,1596
1589,1596
1590,1596
1591,1596
1592,1596
1593,1596
1594,1596
1595,1596
1596,1596
1597,1596
1598,1596
1599,1596
1600,1596
1601,1596
1602,1596
1603,1596
1604,1596
1605,1596
1606,1596
1607,1596
1608,1596
1609,1596
1610,1596
1611,1596
1612,1596
1613,1596
1614,1596
1615,1596
1616,1596
1617,1596
1618,1596
1619,1596
1620,1596
1621,1596
1622,1596
1623,1596
1624,1596
1625,1596
1626,1596
1627,1596
1628,1596
1629,1596
1630,1596
1631,1596
1632,1596
1633,1596
1634,1596
1635,1596
1636,1596
1637,1596
1638,1596
1639,1596
1640,1596
1641,1596
1642,1596
1643,1596
1644,1596
1645,1596
1646,1596
1647,1596
1648,1596
1649,1596
1650,1596
1651,1596
1652,1596
1653,1596
1654,1596
1655,1596
1656,1596
1657,1596
1658,1596
1659,1596
1660,1596
1661,1596
1662,1596
1663,1596
1664,1596
1665,1596
1666,1596
1667,1596
1668,1596
1669,1596
1670,1596
1671,1596
1672,1596
1673,1596
1674,1596
1675,1596
1676,1596
1677,1596
1678,1596
1679,1596
1680,1596
1681,1596
1682,1596
1683,1596
1684,1596
1685,1596
1686,1596
1687,1596
1688,1596
1689,1596
1690,1596
1691,1596
1692,1596
1693,1596
1694,1596
1695,1596
1696,1596
1697,1596
1698,1596
1699,1596
1700,1596
1701,1596
1702,1596
1703,1596
1704,1596
1705,1596
1706,1596
1707,1596
1708,1596
1709,1596
1710,1596
1711,1596
1712,1596
1713,1596
1714,1596
1715,1596
1716,1596
1717,1596
1718,1596
1719,1596
1720,1596
1721,1596
1722,1596
1723,1596
1724,1596
1725,1596
1726,1596
1727,1596
1728,1596
1729,1596
1730,1596
1731,1596
1732,1596
1733,1596
1734,1596
1735,1596
1736,1596
1737,1596
1738,1596
1739,1596
1740,1596
1741,1596
1742,1596
1743,1596
1744,1596
1745,1596
1746,1596
1747,1596
1748,1596
1749,1596
1750,1596
1751,1597
1752,1598
1753,1599
1754,1600
1755,1600
1756,1600
1757,1600
1758,1600
1759,1600
1760,1600
1761,1600
1762,1600
1763,1600
1764,1600
1765,1600
1766,1600
1767,1600
1768,1600
1769,1600
1770,1600
1771,1600
1772,1600
1773,1600
1774,1600
1775,1600
1776,1600
1777,1600
1778,1600
1779,1600
1780,1600
1781,1600
1782,1600
1783,1600
1784,1600
1785,1600
1786,1600
1787,1600
1788,1600
1789,1600
1790,1600
1791,1600
1792,1600
1793,1600
1794,1600
1795,1600
1796,1600
1797,1600
1798,1600
1799,1600
1800,1600
1801,1600
1802,1600
1803,1600
1804,1600
1805,1600
1806,1600
1807,1600
1808,1600
1809,1600
1810,1600
1811,1600
1812,1600
1813,1600
1814,1600
1815,1600
1816,1600
1817,1600
1818,1600
1819,1600
1820,1600
1821,1600
1822,1600
1823,1600
1824,1600
1825,1600
1826,1600
1827,1600
1828,1600
1829,1600
1830,1600
1831,1600
1832,1600
1833,1600
1834,1600
1835,1600
1836,1600
1837,1600
1838,1600
1839,1600
1840,1600
1841,1600
1842,1600
1843,1600
1844,1600
1845,1600
1846,1600
1847,1600
1848,1600
1849,1600
1850,1600
1851,1600
1852,1600
1853,1600
1854,1600
1855,1600
1856,1600
1857,1600
1858,1600
1859,1600
1860,1600
1861,1600
1862,1600
1863,1600
1864,1600
1865,1600
1866,1600
1867,1600
1868,1600
1869,1600
1870,1600
1871,1600
1872,1600
1873,1600
1874,1600
1875,1600
1876,1600
1877,1600
1878,1600
1879,1600
1880,1600
1881,1600
1882,1600
1883,1600
1884,1600
1885,1600
1886,1600
1887,1600
1888,1600
1889,1600
1890,1600
1891,1600
1892,1600
1893,1600
1894,1600
1895,1600
1896,1600
1897,1600
1898,1600
1899,1600
1900,1600
1901,1600
1902,1600
1903,1600
1904,1600
1905,1600
1906,1600
1907,1600
1908,1600
1909,1600
1910,1600
1911,1600
1912,1600
1913,1600
1914,1600
1915,1600
1916,1600
1917,1600
1918,1600
1919,1600
1920,1600
1921,1600
1922,1600
1923,1600
1924,1600
1925,1600
1926,1600
1927,1600
1928,1600
1929,1600
1930,1600
1931,1600
1932,1600
1933,1600
1934,1600
1935,1600
1936,1600
1937,1600
1938,1600
1939,1600
1940,1600
1941,1600
1942,1600
1943,1600
1944,1600
1945,1600
1946,1600
1947,1600
1948,1600
1949,1600
1950,1600
1951,1600
1952,1600
1953,1600
1954,1600
1955,1600
1956,1600
1957,1600
1958,1600
1959,1600
1960,1600
1961,1600
1962,1600
1963,1600
1964,1600
1965,1600
1966,1600
1967,1600
1968,1601
1969,1602
1970,1603
1971,1603
1972,1603
1973,1603
1974,1603
1975,1603
1976,1603
1977,1603
1978,1603
1979,1603
1980,1603
1981,1603
1982,1603
1983,1603
1984,1603
1985,1603
1986,1603
1987,1603
1988,1603
1989,1603
1990,1603
1991,1603
1992,1603
1993,1603
1994,1603
1995,1603
1996,1603
1997,1603
1998,1603
1999,1603
2000,1603
2001,1603
2002,1603
2003,1603
2004,1603
2005,1603
2006,1603
2007,1603
2008,1603
2009,1603
2010,1603
2011,1603
2012,1603
2013,1603
2014,1603
2015,1603
2016,1603
2017,1603
2018,1603
2019,1603
2020,1603
2021,1603
2022,1603
2023,1603
2024,1603
2025,1603
2026,1603
2027,1603
2028,1603
2029,1603
2030,1603
2031,1603
2032,1603
2033,1603
2034,1603
2035,1603
2036,1603
2037,1603
2038,1603
2039,1603
2040,1603
2041,1603
2042,1603
2043,1603
2044,1603
2045,1603
2046,1603
2047,1603
2048,1603
2049,1603
2050,1603
2051,1603
2052,1603
2053,1603
2054,1603
2055,1603
2056,1603
2057,1603
2058,1603
2059,1603
2060,1603
2061,1603
2062,1603
2063,1603
2064,1603
2065,1603
2066,1603
2067,1603
2068,1603
2069,1603
2070,1603
2071,1603
2072,1603
2073,1603
2074,1603
2075,1603
2076,1603
2077,1603
2078,1603
2079,1603
2080,1603
2081,1603
2082,1603
2083,1603
2084,1603
2085,1603
2086,1603
2087,1603
2088,1603
2089,1603
2090,1603
2091,1603
2092,1603
2093,1603
2094,1603
2095,1603
2096,1603
2097,1603
2098,1603
2099,1603
2100,1603
2101,1603
2102,1603
2103,1603
2104,1603
2105,1603
2106,1603
2107,1603
2108,1603
2109,1603
2110,1603
2111,1603
2112,1603
2113,1603
2114,1603
2115,1603
2116,1603
2117,1603
2118,1603
2119,1603
2120,1603
2121,1603
2122,1603
2123,1603
2124,1603
2125,1603
2126,1603
2127,1603
2128,1603
2129,1603
2130,1603
2131,1603
2132,1603
2133,1603
2134,1603
2135,1603
2136,1603
2137,1603
2138,1603
2139,1603
2140,1603
2141,1603
2142,1603
2143,1603
2144,1603
2145,1603
2146,1603
2147,1603
2148,1603
2149,1603
2150,1603
2151,1603
2152,1603
2153,1603
2154,1603
2155,1603
2156,1603
2157,1603
2158,1603
2159,1603
2160,1603
2161,1603
2162,1603
2163,1603
2164,1603
2165,1603
2166,1603
2167,1603
2168,1603
2169,1603
2170,1603
2171,1603
2172,1603
2173,1603
2174,1603
2175,1603
2176,1603
2177,1603
2178,1603
2179,1603
2180,1603
2181,1603
2182,1603
2183,1603
2184,1603
2185,1603
2186,1603
2187,1603
2188,1603
2189,1603
2190,1603
2191,1603
2192,1603
2193,1603
2194,1603
2195,1603
2196,1603
2197,1603
2198,1603
2199,1603
2200,1603
2201,1603
2202,1603
2203,1603
2204,1603
2205,1603
2206,1603
2207,1603
2208,1603
2209,1603
2210,1603
2211,1603
2212,1603
2213,1603
2214,1603
2215,1603
2216,1603
2217,1603
2218,1603
2219,1603
2220,1603
2221,1603
2222,1603
2223,1603
2224,1603
2225,1603
2226,1603
2227,1603
2228,1603
2229,1603
2230,1603
2231,1603
2232,1603
2233,1603
2234,1603
2235,1603
2236,1603
2237,1603
2238,1603
2239,1603
2240,1603
2241,1603
2242,1603
2243,1603
2244,1603
2245,1603
2246,1603
2247,1603
2248,1603
2249,1603
2250,1603
2251,1603
2252,1603
2253,1603
2254,1603
2255,1603
2256,1603
2257,1603
2258,1603
2259,1603
2260,1603
2261,1603
2262,1603
2263,1603
2264,1603
2265,1603
2266,1603
2267,1603
2268,1603
2269,1603
2270,1603
2271,1603
2272,1603
2273,1603
2274,1603
2275,1603
2276,1603
2277,1603
2278,1603
2279,1603
2280,1603
2281,1603
2282,1603
2283,1603
2284,1603
2285,1603
2286,1603
2287,1603
2288,1603
2289,1603
2290,1603
2291,1603
2292,1603
2293,1603
2294,1603
2295,1603
2296,1603
2297,1603
2298,1603
2299,1603
2300,1603
2301,1603
2302,1603
2303,1603
2304,1603
2305,1603
2306,1603
2307,1603
2308,1603
2309,1603
2310,1603
2311,1603
2312,1603
2313,1603
2314,1603
2315,1603
2316,1603
2317,1603
2318,1603
2319,1603
2320,1603
2321,1603
2322,1603
2323,1603
2324,1603
2325,1603
2326,1603
2327,1603
2328,1603
2329,1603
2330,1603
2331,1603
2332,1603
2333,1603
2334,1603
2335,1603
2336,1603
2337,1603
2338,1603
2339,1603
2340,1603
2341,1603
2342,1603
2343,1603
2344,1603
2345,1603
2346,1603
2347,1603
2348,1603
2349,1603
2350,1603
2351,1603
2352,1603
2353,1603
2354,1603
2355,1603
2356,1603
2357,1603
2358,1603
2359,1603
2360,1603
2361,1603
2362,1603
2363,1603
2364,1603
2365,1603
2366,1603
2367,1603
2368,1603
2369,1603
2370,1603
2371,1603
2372,1603
2373,1603
2374,1603
2375,1603
2376,1603
2377,1603
2378,1603
2379,1603
2380,1603
2381,1603
2382,1603
2383,1603
2384,1603
2385,1603
2386,1603
2387,1603
2388,1603
2389,1603
2390,1603
2391,1603
2392,1603
2393,1603
2394,1603
2395,1603
2396,1603
2397,1603
2398,1603
2399,1603
2400,1603
2401,1603
2402,1603
2403,1603
2404,1603
2405,1603
2406,1603
2407,1603
2408,1603
2409,1603
2410,1603
2411,1603
2412,1603
2413,1603
2414,1603
2415,1603
2416,1603
2417,1603
2418,1603
2419,1603
2420,1603
2421,1603
2422,1603
2423,1603
2424,1603
2425,1603
2426,1603
2427,1603
2428,1603
2429,1603
2430,1603
2431,1603
2432,1603
2433,1603
2434,1603
2435,1603
2436,1603
2437,1603
2438,1603
2439,1603
2440,1603
2441,1603
2442,1603
2443,1603
2444,1603
2445,1603
2446,1603
2447,1603
2448,1603
2449,1603
2450,1603
2451,1603
2452,1603
2453,1603
2454,1603
2455,1603
2456,1603
2457,1603
2458,1603
2459,1604
2460,1605
2461,1605
2462,1605
2463,1605
2464,1605
2465,1605
2466,1605
2467,1605
2468,1605
2469,1605
2470,1605
2471,1605
2472,1605
2473,1605
2474,1605
2475,1605
2476,1605
2477,1605
2478,1605
2479,1605
2480,1605
2481,1605
2482,1605
2483,1605
2484,1605
2485,1605
2486,1605
2487,1605
2488,1605
2489,1605
2490,1605
2491,1605
2492,1605
2493,1605
