Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack,CascadeUCB-V,CascadeUCB1,CascadeKLUCB
46,0.5026857308414268,1.2399885401585753,1.936125904893172,0.4661371836213409,0.6108190185162492,1.8541792699023594
47,0.5041592609601031,1.2991279252861454,1.960324938827662,0.4661371836213409,0.6287388061236623,1.879235633889514
48,0.5069991131194034,1.359347570035949,1.994534671766475,0.4661371836213409,0.6396979633337864,1.9187389792263514
49,0.51145754568137,1.4224777656685395,2.043659034471639,0.4661371836213409,0.6594021125831246,1.9700137358344771
50,0.5159159782433367,1.4862675033161072,2.103878679221443,0.4661371836213409,0.6719351286878905,2.032189963447046
51,0.5203744108053033,1.5536726031800911,2.1720991140325956,0.4661371836213409,0.6844681447926564,2.1020480591930224
52,0.52483284336727,1.621077703044075,2.2496628884836376,0.4661371836213409,0.6970011608974223,2.1816836773607613
53,0.5306800666242206,1.6892981378552274,2.3364024222368522,0.4661371836213409,0.7095341770021881,2.2703645323552437
54,0.5306800666242206,1.6892981378552274,2.388447558225165,0.4661371836213409,0.7170027155625561,2.294390662379923
55,0.5335199187835209,1.7015038235048645,2.392674504745697,0.4661371836213409,0.7244712541229241,2.318416792404602
56,0.5393671420404715,1.7240873743675975,2.3982957428489127,0.4661371836213409,0.7319397926832921,2.321650729612766
57,0.5452143652974222,1.7594613065720843,2.418949144402155,0.4661371836213409,0.7394083312436601,2.332675105450774
58,0.5510615885543728,1.8077133738761673,2.451332109163393,0.4661371836213409,0.7502518243821019,2.343388942820239
59,0.5569088118113235,1.84640083866704,2.4974125266710026,0.4661371836213409,0.7597018584651087,2.3585065036815127
60,0.5627560350682741,1.9114989970590066,2.5544989728011016,0.4661371836213409,0.782077663666532,2.3815844695722963
61,0.5686032583252247,1.9822909295188313,2.6202653968711136,0.4661371836213409,0.8069253223198434,2.418335457451033
62,0.5744504815821754,2.0541415565292285,2.6952158216789144,0.4661371836213409,0.8330803438545499,2.467459820156197
63,0.5817898617304181,2.1281424396849555,2.7791358282399647,0.4661371836213409,0.8592353653892564,2.527679464906001
64,0.5817898617304181,2.2047057590281347,2.8733646959582355,0.4661371836213409,0.8714605156801466,2.5958998997171534
65,0.5891292418786609,2.281269078371314,2.88613815571754,0.4661371836213409,0.9024372680400323,2.6734636741681954
66,0.5964686220269036,2.358832852822356,2.88655947956411,0.4661371836213409,0.9378112002445191,2.76020320792141
67,0.6038080021751464,2.4393553524899536,2.9033184974250563,0.4661371836213409,0.9759523782672792,2.782129342694233
68,0.6127660629802707,2.520699025575131,2.932883742099326,0.4661371836213409,1.0154557236041166,2.788298063616642
69,0.621724123785395,2.6037212386920467,2.976801942908589,0.4661371836213409,1.054959068940954,2.794466784539051
70,0.6306821845905193,2.689563571827833,3.0314840921650648,0.4661371836213409,1.0944624142777915,2.8038180403796895
71,0.6408221716786812,2.761122065427427,3.095952120972661,0.4661371836213409,1.110339478576491,2.8117666409503697
72,0.650962158766843,2.8478615991806415,3.1688627119182824,0.4661371836213409,1.158591545880574,2.8262425302688015
73,0.6611021458550049,2.937673859183924,3.251086899852994,0.4661371836213409,1.206843613184657,2.8526036207052594
74,0.6712421329431668,3.028643912793633,3.343110079792583,0.4661371836213409,1.2559678933902527,2.8879775529097462
75,0.6813821200313287,3.1217668986653173,3.3626564466969224,0.4661371836213409,1.3072426499983785,2.936229620213829
76,0.6813821200313287,3.17908785607113,3.363077770543492,0.4661371836213409,1.3585174066065042,2.995369005341399
77,0.682855650150005,3.2205967941541553,3.363499094390062,0.4661371836213409,1.40979216321463,3.062774105205383
78,0.6873140827119717,3.255932634031812,3.3794309196778336,0.4661371836213409,1.4689315483422,3.1393374245485623
79,0.6985536794583186,3.2789272251039647,3.4056357537716133,0.4661371836213409,1.5280709334697702,3.2251797576843484
80,0.7097932762046655,3.3068581427334456,3.4465937122740575,0.4661371836213409,1.5882905782195738,3.2448755365663473
81,0.7210328729510124,3.3339165359943106,3.4988953254509347,0.4661371836213409,1.6504668058321423,3.2562187961455393
82,0.7331149931119686,3.3692904681987974,3.562025521083525,0.4661371836213409,1.712643033444711,3.262660364394082
83,0.7451971132729248,3.4175425355028803,3.6328174535433497,0.4661371836213409,1.7748192610572795,3.272175016537044
84,0.757279233433881,3.4766819206304502,3.7133399532109475,0.4661371836213409,1.8422243609212634,3.291879165786382
85,0.7693613535948373,3.5440870204944344,3.80315221321423,0.4661371836213409,1.9096294607852473,3.320383014757468
86,0.7814434737557935,3.6206503398376135,3.8323380773555735,0.4661371836213409,1.9778498955963997,3.3599488443230054
87,0.7942169335150983,3.7064926729733996,3.8336344073064184,0.4661371836213409,2.047707991342376,3.4134733587964035
88,0.806990393274403,3.7729952211431916,3.8456003363276805,0.4661371836213409,2.1175660870883526,3.4772630964439712
89,0.8197638530337078,3.7741450889794512,3.8694306475726714,0.4661371836213409,2.187424182834329,3.549113723454368
90,0.8197638530337078,3.7833761254808658,3.906181635451408,0.4661371836213409,2.224591711225285,3.6304573965395455
91,0.8226037051930081,3.803080274730204,3.955305998156572,0.4661371836213409,2.3011550305684643,3.721575374357211
92,0.8315617659981324,3.8340570270900898,4.0155256429063755,0.4661371836213409,2.3787188050195063,3.7273784745597043
93,0.8443352257574371,3.8791606474514557,4.083746077717528,0.4661371836213409,2.458354423187245,3.736812385464311
94,0.8571086855167419,3.934994861672295,4.16130985216857,0.4661371836213409,2.537990041354984,3.746344156944153
95,0.8698821452760467,4.000093020064262,4.248049385921784,0.4661371836213409,2.617625659522723,3.7509205303330466
96,0.8826556050353515,4.074093903219989,4.300094521910097,0.4661371836213409,2.7015456660837733,3.7554969037219403
97,0.8954290647946562,4.157116116336905,4.304321468430629,0.4661371836213409,2.7873879992195594,3.765633766690369
98,0.908202524553961,4.25023910220859,4.30969051372161,0.4661371836213409,2.874127532972774,3.787564165410681
99,0.9209759843132658,4.253412678647941,4.326449531582557,0.4661371836213409,2.9628083879672564,3.8187917420194886
100,0.9337494440725705,4.2607591892517185,4.354911060220429,0.4661371836213409,3.051489242961739,3.8670438093235715
101,0.9465229038318753,4.275059412736953,4.397311811721353,0.4661371836213409,3.1401700979562213,3.9261831944511414
102,0.9592963635911801,4.300084290678346,4.450836326194752,0.4661371836213409,3.234398965674492,3.9935882943151255
103,0.9720698233504849,4.338225468701107,4.51462606384232,0.4661371836213409,3.2780910591265346,4.070151613658305
104,0.9855538415213496,4.388352193601511,4.586476690852717,0.4661371836213409,3.3217831525785773,4.155993946794091
105,0.9990378596922144,4.4495924895744485,4.667820363937894,0.4661371836213409,3.3856772745810604,4.176688035645288
106,0.9990378596922144,4.518615268781712,4.758790417547603,0.4661371836213409,3.4025545933814025,4.189029211525716
107,1.0036466106864852,4.597268734332932,4.782632141985285,0.4661371836213409,3.4310161220192747,4.195402004501991
108,1.0153985659344462,4.684934758997362,4.783455199614035,0.4661371836213409,3.47377599937957,4.200218297471198
109,1.0288825841053109,4.7312785264920105,4.797344452577733,0.4661371836213409,3.528458148636046,4.209990664728963
110,1.0429617038673906,4.7312785264920105,4.8245777532107565,0.4661371836213409,3.592926177443642,4.223269980637431
111,1.0579641830890905,4.732752056610687,4.865535711713201,0.4661371836213409,3.665836768389264,4.247533405997838
112,1.07361902067199,4.737210489172654,4.917837324890078,0.4661371836213409,3.7480609563239753,4.286122422280337
113,1.088233339586926,4.754931399839105,4.980967520522668,0.4661371836213409,3.8406663637984,4.338424035457214
114,1.104564045396394,4.783392928476977,5.051759452982493,0.4661371836213409,3.8747788520317465,4.401554231089804
115,1.121670263341377,4.8257936799779015,5.132281952650091,0.4661371836213409,3.8937755100027256,4.472346163549629
116,1.1395900509487902,4.8793181944513,5.222094212653374,0.4661371836213409,3.9071030849693216,4.552868663217227
117,1.1575098385562033,4.943107932098868,5.251280076794718,0.4661371836213409,3.926626839681188,4.6428221387085955
118,1.176336871865205,5.014958559109265,5.252576406745562,0.4661371836213409,3.9419683137071346,4.65272254398023
119,1.192192494915453,5.096302232194442,5.2640804108848664,0.4661371836213409,3.9688849410618423,4.662622949251865
120,1.2110195282244547,5.187272285804151,5.28910528882626,0.4661371836213409,4.00743148036444,4.678266279635794
121,1.2305977858579111,5.1972545981053315,5.3272464668490205,0.4661371836213409,4.055540748033657,4.683138073891455
122,1.2501760434913676,5.200428174544683,5.377373191749425,0.4661371836213409,4.114680133161227,4.6984514034727365
123,1.27082944504461,5.207900361577189,5.438613487722362,0.4661371836213409,4.1820852330252105,4.706557860623738
124,1.2864080073777977,5.222200585062423,5.507636266929626,0.4661371836213409,4.25864855236839,4.719991190765516
125,1.2864080073777977,5.244570597127882,5.586289732480846,0.4661371836213409,4.344490885504176,4.745154619766678
126,1.29837393639906,5.281321585006618,5.673955757145276,0.4661371836213409,4.383199115229694,4.7846579651035155
127,1.3190273379523025,5.330445947711783,5.716893480039313,0.4661371836213409,4.385491256582427,4.835932721711641
128,1.339680739505545,5.390665592461587,5.719946822181848,0.4661371836213409,4.3882774860008364,4.89810894932421
129,1.3603341410587875,5.458886027272739,5.727258943373655,0.4661371836213409,4.395257595918309,4.9679670450701865
130,1.3790719397420368,5.536449801723782,5.751089254618646,0.4661371836213409,4.4077798709940925,5.047602663237925
131,1.3997253412952793,5.623189335476996,5.787840242497382,0.4661371836213409,4.427998816775529,5.136283518232408
132,1.4203787428485217,5.67678303410171,5.836964605202547,0.4661371836213409,4.457461088449236,5.144316693533113
133,1.4410321444017642,5.677160309148944,5.897184249952351,0.4661371836213409,4.503072051537657,5.1470559917101975
134,1.4616855459550067,5.677326381134555,5.965404684763503,0.4661371836213409,4.560158497667756,5.164355709767564
135,1.4823389475082491,5.6852334928112604,6.042968459214546,0.4661371836213409,4.625924921737768,5.16864109129334
136,1.5029923490614916,5.704937642060599,6.12970799296776,0.4661371836213409,4.700875346545569,5.173780478386979
137,1.5246350544739675,5.735914394420484,6.181753128956073,0.4661371836213409,4.784795353106619,5.1959303225063795
138,1.5462777598864434,5.78101801478185,6.185980075476605,0.4676107137400173,4.829377223863435,5.230180105001727
139,1.5637688057628014,5.836852229002689,6.191523152415178,0.4690842438586937,4.831861161787088,5.27409830581099
140,1.5863523566255344,5.901950387394656,6.2038688530296655,0.4705577739773701,4.8402856873917335,5.328780455067466
141,1.6089359074882674,5.975951270550383,6.228893730971059,0.4720313040960465,4.853466638939635,5.393248483875062
142,1.6327662187332586,6.058973483667299,6.2670349089938195,0.4735048342147229,4.865734096771062,5.466159074820683
143,1.6565965299782497,6.152096469538984,6.317161633894224,0.4749783643333993,4.883570031339393,5.548383262755395
144,1.6737743033300907,6.156153277429103,6.378401929867161,0.4764518944520757,4.910803331972416,5.603904023976471
145,1.699929324864797,6.162394168009744,6.447424709074425,0.4779254245707521,4.952007180353505,5.620514334303499
146,1.7260843463995035,6.176693885901918,6.526078174625645,0.4793989546894285,5.005531694826903,5.636614921985744
147,1.7522393679342099,6.201718763843312,6.613744199290075,0.4793989546894285,5.069321432474471,5.64319171682724
148,1.7522393679342099,6.239859941866072,6.656681922184112,0.4793989546894285,5.141172059484868,5.663299488926219
149,1.7537128980528862,6.2899866667664766,6.659735264326647,0.4808724848081049,5.222515732570045,5.692440853963374
150,1.7587826988915665,6.351226962739414,6.667047385518454,0.4823460149267813,5.314019163592296,5.73754447432474
151,1.7784868481409049,6.4202497419466775,6.690877696763445,0.4838195450454577,5.3156116647649565,5.793378688545579
152,1.8039527964824638,6.498903207497897,6.727628684642181,0.4852930751641341,5.331482891209225,5.858476846937546
153,1.830470731380579,6.5865692321623275,6.776753047347346,0.4867666052828105,5.336658895285664,5.932477730093273
154,1.8569886662786943,6.631563396159223,6.83697269209715,0.4882401354014869,5.341834899362103,6.015499943210189
155,1.8844930194805818,6.632256722698725,6.905193126908302,0.4897136655201633,5.347010903438543,6.060488394169385
156,1.9140582641548516,6.643779555135077,6.982756901359345,0.4911871956388397,5.37071389958078,6.071547569618075
157,1.9436235088291214,6.66636310599781,7.069496435112559,0.4926607257575161,5.40746495096202,6.082606745066766
158,1.9746002611890072,6.701737038202297,7.121541571100872,0.49413425587619253,5.4575916758624246,6.093665920515456
159,2.005577013548893,6.74998910550638,7.125768517621404,0.49560778599486893,5.518831971835362,6.104725095964147
160,2.0365537659087787,6.80912849063395,7.131137562912385,0.49708131611354534,5.5878547510426255,6.108684110427297
161,2.0675305182686645,6.8765335904979334,7.152780268324861,0.49992116827284555,5.666508216593845,6.125396215639338
162,2.0889507193942456,6.953096909841113,7.186537991904842,0.5009365345580021,5.75443808232574,6.142108320851379
163,2.1213336841554833,7.038939242976899,7.233829611254731,0.5037763867173024,5.765260260527052,6.15882042606342
164,2.153716648916721,7.103558244291681,7.291946835343709,0.5066162388766027,5.770202202033586,6.1755325312754605
165,2.1860996136779587,7.104251570831183,7.358481066327559,0.509456091035903,5.789077489363021,6.1784520586406
166,2.2184825784391964,7.115774403267535,7.434287227151789,0.5122959431952032,5.811526077577024,6.181371586005739
167,2.250865543200434,7.135478552516873,7.519084674641396,0.5151357953545035,5.8469000097815105,6.191427259677758
168,2.2708405706585393,7.163982401487959,7.596201587289137,0.5179756475138038,5.896024372486675,6.201482933349777
169,2.303223535419777,7.207900602297222,7.604764435273497,0.520815499673104,5.956244017236479,6.211538607021796
170,2.3356065001810147,7.262582751553698,7.606426032190453,0.5236553518324043,6.024464452047631,6.226807770987263
171,2.3679894649422524,7.327050780361294,7.612047270293668,0.5264952039917046,6.102028226498673,6.24207693495273
172,2.396267840372685,7.399961371306915,7.628806288154615,0.5293350561510048,6.188930311001062,6.257346098918197
173,2.430025563952666,7.482185559241627,7.658371532828885,0.5321749083103051,6.205230897121983,6.272615262883664
174,2.463783287532647,7.574208739181215,7.702289733638148,0.5336484384289815,6.2089721875609785,6.293138897998619
175,2.463783287532647,7.584527009021882,7.756971882894623,0.5364882905882817,6.21483015709497,6.318662863599868
176,2.4673067879558874,7.587482291312698,7.821439911702219,0.539328142747582,6.227975005357016,6.344186829201116
177,2.4770914092142515,7.597510291654918,7.894350502647841,0.5421679949068823,6.229491898277857,6.369710794802365
178,2.503246430748958,7.6158967789763174,7.976574690582552,0.5450078470661825,6.247327832846188,6.395234760403613
179,2.538620362953445,7.642952837842206,8.068597870522142,0.5460232133513392,6.274561133479211,6.420758726004862
180,2.5739942951579318,7.68535358934313,8.088144237426482,0.5488630655106395,6.315764981860299,6.450318309933773
181,2.6107452830366684,7.738878103816528,8.088565561273052,0.5533214980726061,6.369289496333698,6.490131666891237
182,2.647496270915405,7.802667841464096,8.104706105820458,0.5577799306345728,6.433079233981266,6.529945023848701
183,2.6869996162522423,7.874518468474493,8.133167634458331,0.5622383631965394,6.504929860991663,6.573867141695855
184,2.7265029615890795,7.95586214155967,8.175568385959256,0.5666967957585061,6.58627353407684,6.617789259543009
185,2.7660063069259166,8.04683219516938,8.229092900432654,0.5711552283204727,6.677776965099091,6.666772393618869
186,2.805509652262754,8.072342628467405,8.292882638080222,0.5756136608824394,6.6863782387387545,6.715755527694729
187,2.845012997599591,8.072342628467405,8.364733265090619,0.580072093444406,6.691383841793965,6.76473866177059
188,2.8845163429364282,8.077081405210796,8.446076938175796,0.5829119456037063,6.704310768118891,6.81822151458529
189,2.9093542178513974,8.090918431073819,8.537046991785505,0.587370378165673,6.725715678809615,6.871704367399991
190,2.9503121763538416,8.117073452608524,8.560888716223188,0.5918288107276396,6.756704603172905,6.883441350832395
191,2.991270134856286,8.156576797945363,8.561711773851938,0.5962872432896063,6.8035620951497755,6.88946267793309
192,3.03367088635721,8.20785155455349,8.562534831480688,0.6007456758515729,6.861679319238753,6.895860948833634
193,3.0775890871664733,8.270027782166057,8.563357889109438,0.6052041084135396,6.928213550222603,6.902259219734177
194,3.1215072879757364,8.339885877912034,8.576415502329661,0.6096625409755062,7.004019711046833,6.914345100805836
195,3.145925816687224,8.419521496079772,8.599756724091836,0.6155097642324568,7.088817158536441,6.933103505239286
196,3.19102943704859,8.508202351074255,8.63288934136448,0.6192998569990706,7.134999848173349,6.951861909672736
197,3.229780736474946,8.545956477964678,8.675768750678257,0.6251470802560213,7.146793709596847,6.978461301910766
198,3.2748843568363117,8.54629968848386,8.726607796816149,0.6309943035129719,7.149978848560314,7.005060694148796
199,3.3199879771976777,8.560136714346882,8.783687063760665,0.6341517636151311,7.1554137165199965,7.031660086386825
200,3.3660683947052874,8.586291735881588,8.847169895407875,0.6399989868720818,7.170966973924066,7.058259478624855
201,3.412148812212897,8.625795081218426,8.917097005243818,0.6458462101290324,7.196247747280853,7.084858870862885
202,3.458229229720507,8.677069837826553,8.993641512053111,0.6516934333859831,7.237451595661941,7.117431033334697
203,3.5043096472281166,8.73924606543912,9.02312835946219,0.6575406566429337,7.29097611013534,7.150003195806509
204,3.5503900647357263,8.809104161185097,9.025224761268019,0.6633878798998843,7.354765847782907,7.182575358278321
205,3.596470482243336,8.888739779352836,9.034367599454582,0.669235103156835,7.426616474793304,7.215147520750133
206,3.6425508997509457,8.977420634347318,9.055021001007823,0.6750823264137856,7.507960147878482,7.2535617154495515
207,3.6425508997509457,9.015174761237741,9.087403965769061,0.6809295496707363,7.599463578900733,7.295933181695493
208,3.6460744001741863,9.015517971756923,9.133484383276672,0.6867767729276869,7.624156090040222,7.338304647941435
209,3.6628334180351327,9.015861182276105,9.19057082940677,0.6926239961846375,7.625314514129072,7.380676114187376
210,3.6923986627094023,9.016204392795286,9.256337253476783,0.6984712194415882,7.626472938217923,7.427891609004127
211,3.7363168635186654,9.016547603314468,9.331287678284584,0.705810599589831,7.630640204707929,7.475107103820878
212,3.7823972810262756,9.029684026105066,9.415207684845635,0.7131499797380737,7.634807471197936,7.522322598637628
213,3.8296889003761647,9.051510515437407,9.509436552563905,0.7182537803909071,7.638974737687943,7.569538093454379
214,3.876980519726054,9.082927198296236,9.52221001232321,0.7255931605391499,7.64314200417795,7.61675358827113
215,3.924272139075943,9.124251565650017,9.52303306995196,0.7329325406873927,7.647309270667956,7.668720144989577
216,3.972524206380026,9.17340772815543,9.537539746743212,0.741890601492517,7.657444188887082,7.720686701708025
217,4.020776273684109,9.238505886547397,9.563694768277918,0.7492299816407597,7.672382843210044,7.772653258426472
218,4.069900636389273,9.312506769703125,9.603198113614756,0.7563097802554943,7.69453281734559,7.792343768703319
219,4.119024999094438,9.395528982820041,9.654472870222882,0.7652678410606186,7.716682791481136,7.797509970351922
220,4.169151723994842,9.488651968691725,9.71664909783545,0.7706705966390003,7.74671504794229,7.802676172000526
221,4.199188656090738,9.496599091291705,9.786507193581427,0.7740562514617338,7.776747304403444,7.807842373649129
222,4.250463412698863,9.500856234889513,9.866142811749166,0.7774419062844674,7.806779560864598,7.818525168297879
223,4.301738169306989,9.50418726792372,9.954823666743648,0.780827561107201,7.836811817325752,7.8292079629466285
224,4.353012925915115,9.520097476160158,9.990311387267196,0.7842132159299345,7.872759973110113,7.839890757595378
225,4.404287682523241,9.547330776793181,9.992407789073026,0.7904314785519088,7.913272529221302,7.848544052197647
226,4.455562439131366,9.588288735295626,9.994504190878855,0.799389539357033,7.958468963311749,7.853708333112922
227,4.477922240713912,9.640590348472504,10.003832534550199,0.8083476001621573,8.008379055200907,7.858872614028198
228,4.5302238538907895,9.703720544105094,10.023197275370045,0.8184875872503192,8.063457584778371,7.864036894943474
229,4.583748368364188,9.774512476564919,10.051238877677276,0.8286275743384811,8.118536114355836,7.872401649459852
230,4.638430517620663,9.855034976232517,10.09018804233655,0.838767561426643,8.122294960346172,7.880766403976231
231,4.693112666877139,9.9448472362358,10.136776171869704,0.8489075485148049,8.124063328551445,7.885930684891506
232,4.747794816133614,9.975528009956982,10.191293168259863,0.8590475356029668,8.125831696756718,7.891094965806782
233,4.802476965390089,9.976762904121388,10.250961151716123,0.8691875226911286,8.12760006496199,7.8994597203231605
234,4.858311179610928,9.987112415823,10.329614617267342,0.8793275097792905,8.1344021373157,7.907824474839539
235,4.914145393831768,10.008755121235476,10.417280641931773,0.8849034463041763,8.143108792342204,7.9161892293559175
236,4.969979608052607,10.042512844815457,10.460218364825812,0.8961430430505232,8.1564556537965,7.924553983872296
237,5.027066054182706,10.089804464165345,10.463271706968346,0.9073826397968701,8.169802515250797,7.929718264787572
238,5.084152500312805,10.147921688254323,10.470149003685565,0.918622236543217,8.20020343758241,7.93808301930395
239,5.141238946442904,10.214455919238173,10.490802405238806,0.9298618332895638,8.242963314942704,7.946447773820329
240,5.198325392573003,10.290262080062403,10.523185370000045,0.9411014300359107,8.29764546419918,7.954812528336707
241,5.255411838703102,10.375059527552011,10.569265787507655,0.949317335117141,8.362113493006776,7.963177282853086
242,5.312498284833201,10.453826605114063,10.626352233637753,0.9573065764922027,8.435024083952397,7.971542037369464
243,5.3695847309633,10.456650145293438,10.692118657707766,0.9685461732385496,8.517248271887109,7.979906791885843
244,5.3695847309633,10.463078334220464,10.767069082515567,0.9797857699848965,8.609853679361533,7.988271546402221
245,5.37132944269206,10.481210461216456,10.850989089076618,0.9910253667312434,8.612683968501864,8.00035742747388
246,5.383675143306547,10.507916266560686,10.945217956794888,1.0022649634775902,8.618707205682217,8.017435451595407
247,5.409830164841254,10.545129728599285,10.957991416554194,1.013504560223937,8.630810528308944,8.040230833558512
248,5.449333510178091,10.597431341776163,10.958134056667749,1.022496244686883,8.632177356623943,8.067533213442452
249,5.500608266786217,10.660561537408753,10.976871231111978,1.0317899661119456,8.64063100491646,8.099037595346926
250,5.557694712916316,10.731353469868578,11.007847983471864,1.0438720862729018,8.649084653208975,8.139550151458117
251,5.614781159046415,10.811875969536176,11.05295160383323,1.0566455460322066,8.673170167136679,8.184746585548563
252,5.672898383135393,10.90168822953946,11.10878581805407,1.0694190057915114,8.70722699280116,8.234656677437721
253,5.7310156072243705,10.931978657158725,11.173883976446037,1.0821924655508162,8.757353717701566,8.289495832382135
254,5.789132831313348,10.932380155815995,11.247884859601765,1.094965925310121,8.818594013674502,8.34433498732655
255,5.847250055402326,10.933875318887,11.33090707271868,1.1077393850694257,8.887616792881767,8.353027258005595
256,5.906389440529896,10.938881831410928,11.424030058590365,1.1205128448287305,8.966270258432987,8.36171952868464
257,5.965528825657466,10.951699722710115,11.440027172528788,1.1332863045880353,9.054200124164883,8.367932717750595
258,6.02574847040727,10.977854744244821,11.440850230157539,1.14605976434734,9.087183588239158,8.37414590681655
259,6.059158008756395,11.01735808958166,11.45535690694879,1.1588332241066448,9.092458653484943,8.379647124997987
260,6.120398304729332,11.068632846189786,11.483818435586663,1.1706438020072976,9.096477258294042,8.385148343179425
261,6.172564980177424,11.130809073802354,11.526219187087587,1.176770378808763,9.112929332772678,8.389467266073254
