Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack,CascadeUCB-V,CascadeUCB1,CascadeKLUCB
37,0.5379149338414595,0.8737517903842746,1.7970908733645157,0.5683933272140429,0.5510319628684742,1.515065763398343
38,0.5394214627818894,0.9140736095285461,1.8687764611415558,0.5683933272140429,0.5566686275271282,1.6151076270506697
39,0.5394214627818894,0.9562677988362903,1.9525393002870335,0.5683933272140429,0.5595646704694064,1.6559995510299743
40,0.5409279917223193,1.0002143997804542,2.0457144933092315,0.5683933272140429,0.5663325960771123,1.6653275767286224
41,0.5424345206627492,1.0482470560563004,2.14861083715699,0.5683933272140429,0.5747162960466236,1.6689587570947868
42,0.5439410496031791,1.0980570668539587,2.196763132965383,0.5683933272140429,0.5830999960161348,1.6830343207847338
43,0.545447578543609,1.1549769488125425,2.2009030582582,0.5683933272140429,0.5914836959856461,1.708458073506013
44,0.5469541074840389,1.2132498895530768,2.205042983551017,0.5683933272140429,0.6012358914577279,1.7444254183087295
45,0.5484606364244689,1.2728023795882613,2.212205900755549,0.5683933272140429,0.6128988760511193,1.7989195965398106
46,0.5484606364244689,1.3347417407012039,2.236929235716248,0.5683933272140429,0.6267049740847744,1.86636164015601
47,0.5499671653648988,1.3979896428579663,2.2728965805189643,0.5683933272140429,0.6400263835947361,1.9473136465202825
48,0.5514736943053287,1.4682442290510878,2.3273907587500453,0.5683933272140429,0.6497678831494277,2.03690939122387
49,0.5541277293547081,1.539929816828128,2.3948328023662446,0.5683933272140429,0.6686567308429876,2.137981594328885
50,0.5567817644040876,1.6131891943127963,2.475784808730517,0.5683933272140429,0.6887546887960605,2.1652674150114097
51,0.56085739158386,1.6895128000519943,2.5653805534341045,0.5683933272140429,0.7095111562637796,2.17590807590777
52,0.5649330187636326,1.7672719646512276,2.66645275653912,0.5683933272140429,0.7322701299878562,2.1890463729228133
53,0.5690086459434051,1.8501519461409632,2.7517447355214326,0.5683933272140429,0.756251503562822,2.1998043759603982
54,0.5690086459434051,1.8501519461409632,2.7621415685119906,0.5683933272140429,0.7708234907343285,2.2182955555158794
55,0.570515174883835,1.8517440349230438,2.764141429740709,0.5683933272140429,0.7973622746196973,2.2448343394012484
56,0.5745908020636075,1.8562199530690346,2.7724680256292262,0.5683933272140429,0.8239010585050661,2.28515615854552
57,0.57866642924338,1.8684516157558242,2.7973289544557796,0.5683933272140429,0.8512471219640693,2.342076040504104
58,0.5827420564231525,1.8944026632255726,2.831590006687448,0.5683933272140429,0.8795551211489896,2.4123306266972255
59,0.586817683602925,1.9168206538647514,2.884538203982439,0.5683933272140429,0.8989297616150713,2.495210608186961
60,0.5908933107826975,1.9648533101405976,2.9504465669353386,0.5683933272140429,0.9331908138467402,2.5872540755245423
61,0.59496893796247,2.0267926712535402,3.030523205793511,0.5683933272140429,0.9735126329910117,2.689546303402188
62,0.5990445651422425,2.1031162769927385,3.1191868511331693,0.5683933272140429,1.0138344521352831,2.700207096276643
63,0.603120192322015,2.186879116138216,3.219228714785496,0.5683933272140429,1.0560286414430273,2.710867889151098
64,0.603120192322015,2.2713912039010253,3.325828457678287,0.5683933272140429,1.0823864324566608,2.726686136822649
65,0.6046267212624449,2.357524987235118,3.340861352843269,0.5683933272140429,1.1087442234702942,2.743054538255454
66,0.6087023484422174,2.4436587705692103,3.341469110979814,0.5683933272140429,1.1351020144839277,2.767915467082007
67,0.6127779756219899,2.5306239939930464,3.3420768691163585,0.5683933272140429,1.1614598054975611,2.802176519313676
68,0.6168536028017624,2.622667461330628,3.342218354055805,0.5683933272140429,1.1889244932107237,2.8551247166086666
69,0.6224902674604164,2.715842654352826,3.3423598389952516,0.5683933272140429,1.2163891809238863,2.921033079561566
70,0.6281269321190703,2.8102791631169888,3.362253741856268,0.5683933272140429,1.269337378218877,3.001109718419739
71,0.6337635967777243,2.907006872390732,3.3897582979419267,0.5683933272140429,1.297223060057418,3.089773363759397
72,0.6394002614363783,3.0037345816644754,3.430864049551338,0.5683933272140429,1.3541429420160018,3.1898152274117235
73,0.6463975337714644,3.1015558164088906,3.4916383200055208,0.5683933272140429,1.4110628239745857,3.220930643537454
74,0.6533948061065504,3.203848044286536,3.5663985926762782,0.5683933272140429,1.46933576471512,3.2397202347740306
75,0.6603920784416365,3.3067443881342946,3.651698252031173,0.5683933272140429,1.5276087054556542,3.243895126286676
76,0.6603920784416365,3.410151599334275,3.747389852720658,0.5683933272140429,1.5935170684085538,3.2480700177993214
77,0.664467705621409,3.514699820218655,3.851328612551661,0.5683933272140429,1.6594254313614534,3.2699805331723057
78,0.6714649779564951,3.619248041103035,3.8853977062478084,0.5683933272140429,1.7296800175545748,3.297403784774359
79,0.6798486779260063,3.7245228810080926,3.887480588615837,0.5683933272140429,1.7999346037476962,3.3413503857185227
80,0.6882323778955176,3.7535085652393003,3.898751520394087,0.5683933272140429,1.8716201915247364,3.400902875753707
81,0.6982250705009821,3.7832529242931328,3.92609758385309,0.5683933272140429,1.9433057793017765,3.4741622532383754
82,0.7098880550943735,3.8149636852596758,3.9682917731608343,0.5683933272140429,2.023382418159949,3.5586743410011845
83,0.7215510396877648,3.850501061121802,4.026564713901369,0.5683933272140429,2.1034590570181217,3.6531108497653473
84,0.7332140242811561,3.8918450011696364,4.098250301678409,0.5683933272140429,2.186339038507857,3.756589450848512
85,0.7448770088745474,3.9352477050681203,4.182013140823886,0.5683933272140429,2.2436343607812903,3.768677467275087
86,0.7565399934679388,3.986758099333787,4.275188333846084,0.5683933272140429,2.3265143422710257,3.7880822546258113
87,0.7682029780613301,4.051139686661213,4.378084677693843,0.5683933272140429,2.409394323760761,3.8003050085133276
88,0.7816211170213782,4.13023971029848,4.4262369735022355,0.5683933272140429,2.493157162906239,3.812527762400844
89,0.7950392559814262,4.218042060601868,4.4303768987950525,0.5683933272140429,2.581820808245897,3.820935891613331
90,0.7950392559814262,4.317029212444915,4.437841878736986,0.5683933272140429,2.5982383597341547,3.8367541392848823
91,0.7965457849218561,4.422974173808362,4.459709958372971,0.5683933272140429,2.673190077366018,3.856517053874352
92,0.8006214121016286,4.428134429100357,4.49231931038188,0.5683933272140429,2.7652335447035994,3.8845962905156397
93,0.81228439669502,4.435410040612257,4.543829704647547,0.5698998561544728,2.857277012041181,3.915784665473135
94,0.825702535655068,4.443650514134194,4.608211291974974,0.5714063850949027,2.949320479378762,3.9655946762707934
95,0.8391206746151161,4.465861553937897,4.687311315612241,0.5729129140353326,3.0424956724009604,4.028842578427556
96,0.8525388135751641,4.493608085657819,4.775113665915629,0.5744194429757625,3.1414828242440076,4.106601743026789
97,0.8659569525352122,4.5394992863141646,4.874100817758675,0.5759259719161924,3.241524687896334,4.193566966450625
98,0.8809898477001943,4.6002735567683475,4.980045779122123,0.5759259719161924,3.3438169157739797,4.29138820119504
99,0.8960227428651764,4.675033829439105,4.999621492610347,0.5759259719161924,3.446109143651625,4.36528198894045
100,0.9110556380301584,4.760333488793999,5.000229250746892,0.5774325008566223,3.5484013715292706,4.372929625826387
101,0.9260885331951405,4.856025089483484,5.017209993359652,0.5789390297970523,3.651297715377029,4.384907393411762
102,0.9411214283601226,4.959963849314487,5.047284179818269,0.5804455587374822,3.757242676740477,4.391268971446663
103,0.9561543235251047,4.994891405963837,5.095316836094115,0.5819520876779121,3.863842419633268,4.407239414346729
104,0.9711872186900867,4.994891405963837,5.157256197207058,0.583458616618342,3.9152903132768166,4.429792329264036
105,0.9862201138550688,4.996483494745918,5.233579802946256,0.5849651455587719,3.9792390977459866,4.456489377538603
106,0.9862201138550688,5.001159368675667,5.319713586280349,0.5864716744992018,4.003462558608699,4.498430139008926
107,0.9877266427954987,5.013965962653824,5.416441295554092,0.5864716744992018,4.036071910617608,4.557982629044111
108,0.9918022699752712,5.040504746539193,5.520989516438473,0.5864716744992018,4.0875823048832745,4.63124200652878
109,1.0034652545686626,5.080826565683464,5.549610169731768,0.5864716744992018,4.151963892210701,4.715754094291588
110,1.0184981497336447,5.137746447642048,5.550875450590424,0.5879782034396317,4.231579594729991,4.8101906030557515
111,1.0335310448986268,5.208001033835169,5.565174068839883,0.5894847323800616,4.320243240069649,4.913669204138916
112,1.0498025091757965,5.290881015324905,5.592520132298886,0.5909912613204915,4.420285103721976,4.931313016147365
113,1.0669438435707648,5.382924482662486,5.63471432160663,0.5924977902609214,4.526884846614767,4.939258780225644
114,1.084085177965733,5.485216710540131,5.692987262347164,0.5940043192013513,4.570721879350417,4.949603644869629
115,1.102974025659293,5.544028906467959,5.764672850124204,0.5955108481417812,4.597850793724296,4.959948509513613
116,1.1225521581267952,5.545539009713455,5.848435689269682,0.5963165104833698,4.6066471347976465,4.976648323436312
117,1.1421302905942974,5.5583456036916115,5.941610882291879,0.5971221728249583,4.612295003903158,5.012615668239029
118,1.1617084230617996,5.58488438757698,6.044507226139638,0.5997762078743377,4.629370451541449,5.067109846470109
119,1.1780160282808323,5.625206206721251,6.092659521948031,0.6024302429237172,4.650502090597978,5.134551890086309
120,1.198031167007101,5.682126088679835,6.096799447240848,0.6050842779730966,4.679769100273111,5.215503896450581
121,1.2193857476632644,5.752380674872956,6.104264427182781,0.607738313022476,4.725660300929457,5.305099641154169
122,1.241964061737075,5.835260656362692,6.122982972148836,0.6103923480718555,4.78643457138364,5.406171844259185
123,1.2645423758108858,5.9273041237002735,6.154171347106331,0.6130463831212349,4.861507429348762,5.431847481110749
124,1.285896956467049,6.0295963515779185,6.203981357903989,0.6157004181706144,4.947641212682855,5.450526198953245
125,1.285896956467049,6.088408547505747,6.267229260060751,0.6183544532199938,5.044368921956599,5.456155229910597
126,1.290910058715757,6.089918650751242,6.344988424659984,0.6210084882693733,5.148917142840979,5.476373617149381
127,1.3039389475766585,6.102725244729399,6.43195364808382,0.6218141506109618,5.152884214869179,5.4906980011511255
128,1.3265172616504692,6.128148997450678,6.529774882828235,0.6244681856603412,5.1602098373142615,5.513103418319877
129,1.34909557572428,6.164116342253394,6.635049722733293,0.6271222207097207,5.167535459759344,5.537603534317273
130,1.3716738897980907,6.218610520484475,6.659061881698689,0.6286287496501506,5.174185338624604,5.572368086353496
131,1.3951888340180687,6.286052564100674,6.659669639835234,0.63128278469953,5.180835217489864,5.61956995416351
132,1.4187037782380467,6.367004570464947,6.6758498747780415,0.6339368197489095,5.203388132407172,5.68701199777971
133,1.4427995253046457,6.456600315168535,6.705116884453174,0.6365908547982889,5.234576507364667,5.767964004143982
134,1.4668952723712447,6.5576725182735505,6.75100808510952,0.6392448898476684,5.284386518162325,5.85755974884757
135,1.491756201197798,6.642964497255863,6.811782355563703,0.6418989248970478,5.347634420319087,5.958631951952586
136,1.5166171300243514,6.645864866230752,6.88654262823446,0.6445529599464273,5.425799558146852,5.991184888315625
137,1.5364831143379167,6.647374969476247,6.971842287589355,0.6472069949958067,5.51360190845024,6.001951896525645
138,1.56134404316447,6.659750109156237,7.06753388827884,0.6498610300451861,5.612589060293287,6.009897660603924
139,1.5839717976057757,6.685701156625985,7.171472648109843,0.6525150650945656,5.718622153064154,6.02853174258729
140,1.608832726432329,6.723851429443272,7.20554174180599,0.6565906922743381,5.719410944692889,6.056839741772211
141,1.6336936552588823,6.779540522116331,7.207624624174019,0.6606663194541106,5.72086803892513,6.100786342716375
142,1.6585545840854357,6.848365870233559,7.219394621337376,0.6614719817956991,5.726197311289754,6.16033883275156
143,1.683978336806715,6.9302233369496795,7.247702620522296,0.6622776441372876,5.73505559048437,6.233598210236228
144,1.7072170633623855,7.02107996117148,7.29164922146646,0.6663532713170601,5.743913869678986,6.318110297999038
145,1.733168110832134,7.122772344946218,7.351201711501645,0.6704288984968326,5.745412060922901,6.412546806763201
146,1.7591191583018824,7.194657846946245,7.424461088986313,0.6745045256766051,5.761357585737395,6.5160254078463655
147,1.7850702057716308,7.196739601071361,7.508973176749123,0.6770861236498557,5.785475037409867,6.522513745606512
148,1.7850702057716308,7.207317135829745,7.603409685513286,0.6811617508296282,5.825796856554138,6.534247477973688
149,1.7923191998210994,7.231540596692457,7.706816896713266,0.6852373780094007,5.882716738512722,6.550141185367596
150,1.8133174905555147,7.262006611379236,7.747205828606707,0.6893130051891732,5.952971324705843,6.577487248826599
151,1.8398562744408835,7.311816622176893,7.7502075620782955,0.6933886323689457,6.036734163851321,6.619681438134343
152,1.8672023378998868,7.375064524333656,7.759793086070299,0.6990252970275996,6.129909356873519,6.677954378874877
153,1.89454840135889,7.452823688932889,7.785744133540047,0.7046619616862536,6.232805700721277,6.749639966651917
154,1.9218944648178933,7.539788912356725,7.823894406357334,0.7102986263449076,6.247941193312039,6.833402805797395
155,1.9502024640028135,7.63761014710114,7.879583499030393,0.7159352910035616,6.252056789984665,6.926577998819592
156,1.9794694736779461,7.742884987006198,7.948408847147621,0.7188313339458398,6.2561723866572905,7.029511332557475
157,2.0087364833530788,7.759243070387794,8.030266313863741,0.7217273768881179,6.260287983329916,7.042778402377824
158,2.0380034930282114,7.761093229522278,8.121122938085541,0.7273640415467719,6.264403580002542,7.0573357105573296
159,2.0603859357581773,7.76981115522354,8.22281532186028,0.7330007062054259,6.274755984483294,7.068676951661554
160,2.0904601222167947,7.795234907944819,8.293108592949489,0.7386373708640799,6.285108388964046,7.074818863122747
161,2.120534308675412,7.831202252747535,8.300971366449415,0.7425709579164725,6.295460793444798,7.084316069976183
162,2.1473102219863214,7.885696430978616,8.304729701505456,0.7482076225751265,6.311001426800927,7.091108737449042
163,2.1773844084449387,7.953138474594815,8.315350879688646,0.7552048949102126,6.330660330200286,7.117183361659563
164,2.207458594903556,8.034090480959087,8.341301927158394,0.7608415595688666,6.360637995830377,7.148092981053141
165,2.2386469698610516,8.123686225662674,8.379452199975681,0.7659915837652252,6.390615661460468,7.189320821549169
166,2.269835344818547,8.22475842876769,8.43514129264874,0.7708882205827998,6.451389931914651,7.2385649765176545
167,2.3024446968274566,8.310050407750003,8.503966640765968,0.7778854929178859,6.526462789879774,7.306007020133854
168,2.3301300042302504,8.314196910993983,8.585824107482088,0.784882765252972,6.612596573213866,7.386959026498126
169,2.36273935623916,8.320980970525259,8.676680731703888,0.791880037588058,6.709324282487609,7.476554771201714
170,2.3953487082480693,8.341383098321485,8.778373115478626,0.7988773099231441,6.813872503371989,7.57762697430673
171,2.429609760479738,8.371457284780103,8.848666386567835,0.8058745822582302,6.817916105495557,7.622760410881772
172,2.4638708127114066,8.419489941055948,8.856529160067762,0.8097054558668472,6.819475886468794,7.626249473784346
173,2.4981318649430753,8.481429302168891,8.8595873827182,0.8135363294754642,6.8280440781776255,7.6297385366869195
174,2.532392917174744,8.557752907908089,8.884448311544753,0.8173672030840812,6.836612269886457,7.642215171276518
175,2.532392917174744,8.643886691242182,8.918709363776422,0.8243644754191672,6.846196896110795,7.654691805866116
176,2.534128985781529,8.740614400515925,8.971657561071414,0.8313617477542533,6.857219131435847,7.666432361945647
177,2.5413779798309974,8.845162621400306,9.037565924024314,0.8397454477237646,6.8774607878206195,7.683811899325076
178,2.5623762705654127,8.874672848893768,9.117642562882487,0.8481291476932759,6.906727797495752,7.708978713545886
179,2.5916432802405454,8.874672848893768,9.206306208222145,0.8565128476627871,6.952618998152098,7.743581294206062
180,2.625904332472214,8.881456908425044,9.30634807187447,0.8648965476322984,7.013393268606281,7.778183874866238
181,2.6601653847038826,8.90185903622127,9.41294781476726,0.8709503679588934,7.0884661265714035,7.8196000398880345
182,2.696132729506599,8.931933222679888,9.427980709932243,0.8793340679284046,7.174599909905496,7.868557757735733
183,2.734283002323886,8.979965878955733,9.428122194871689,0.8877177678979159,7.271327619179239,7.917515475583431
184,2.760441805446039,9.041905240068676,9.43188052992773,0.8961014678674272,7.375875840063619,7.9664731934311295
185,2.798592078263326,9.118228845807874,9.44250170811092,0.9008716369523979,7.3830077439181405,8.015430911278829
186,2.8389138974075974,9.204362629141967,9.468452755580667,0.9092553369219092,7.392228330275868,8.064388629126528
187,2.881108086715342,9.30109033841571,9.506603028397954,0.9148920015805632,7.401812956500207,8.117786581277912
188,2.9233022760230862,9.40563855930009,9.562292121071014,0.9199747372745148,7.411397582724545,8.176847609600774
189,2.9596366586127454,9.435148786793553,9.631117469188242,0.9272993734592925,7.415377816317484,8.240039969156642
190,3.00183084792049,9.435148786793553,9.712974935904361,0.9370515689313743,7.419358049910423,8.303232328712511
191,3.0457774488646536,9.438040039165585,9.803831560126161,0.9468037644034561,7.434898683266552,8.306938449029674
192,3.0916686495209995,9.446757964866846,9.9055239439009,0.956555959875538,7.450439316622681,8.312237651870335
193,3.1375598501773454,9.469168329689975,9.975817214990109,0.9682189444689293,7.47009822002204,8.328230575499033
194,3.1834510508336913,9.497245095644262,9.983679988490035,0.9798819290623206,7.500075885652131,8.33835324190803
195,3.220559453184972,9.545277751920107,9.986914294998611,0.991544913655712,7.530053551282222,8.347730767346958
196,3.266450653841318,9.60721711303305,10.002725994865655,1.0032078982491033,7.560031216912313,8.360468015332007
197,3.314483310117164,9.683540718772248,10.031993004540787,1.0148708828424946,7.590008882542405,8.3756841662777
198,3.36251596639301,9.76967450210634,10.077884205197133,1.026533867435886,7.619986548172496,8.390900317223394
199,3.4105486226688564,9.866402211380084,10.138658475651317,1.0381968520292773,7.657691248391244,8.403637565208443
200,3.4585812789447026,9.970950432264464,10.213418748322074,1.0498598366226686,7.702629499115875,8.423041153840801
201,3.5066139352205488,9.99974592700064,10.298718407676969,1.0632779755827166,7.7541768125909725,8.442444742473159
202,3.556423946018207,10.000088735870778,10.394410008366453,1.0735263620321012,7.80572412606607,8.463661191938158
203,3.6062339568158652,10.01936499450487,10.498348768197456,1.0869445009921492,7.857271439541168,8.492411023463147
204,3.657744351081532,10.049439180963489,10.532417861893602,1.1003626399521973,7.9088187530162655,8.551446339832424
205,3.7092547453471987,10.097471837239334,10.534500744261631,1.1103724306978093,7.965127849827624,8.621498343866975
206,3.7607651396128654,10.159411198352277,10.54577167603988,1.1220354152912007,8.021436946638984,8.703744066740926
207,3.7607651396128654,10.235734804091475,10.573117739498883,1.1303023635618425,8.077746043450343,8.793169076153088
208,3.763999340380912,10.321868587425568,10.615311928806628,1.1385693118324844,8.139410622419083,8.891750549783593
209,3.7752536550447484,10.418596296699311,10.673584869547163,1.1468362601031263,8.17150915137223,8.997011853503558
210,3.7987455902139544,10.523144517583692,10.745270457324203,1.1602543990631744,8.180729737729958,9.006531480320874
211,3.82794959889913,10.551940012319868,10.829033296469682,1.1736725380232225,8.189950324087686,9.016798586722823
212,3.8569067644319404,10.552282821190005,10.92220848949188,1.1887054331882045,8.195504045243478,9.028691739257754
213,3.9033259226179773,10.553874909972086,11.025104833339638,1.1998061078692521,8.20105776639927,9.044261036793213
214,3.9510294256647813,10.570323372731004,11.07325712914803,1.208356519670379,8.20707432694761,9.07021208426296
215,4.003977622959772,10.598631371915923,11.077397054440848,1.223389414835361,8.23492134601108,9.108362357080248
216,4.0569258202547624,10.642577972860087,11.084862034382782,1.236321055435076,8.26978483247288,9.164051449753307
217,4.109874017549753,10.702130462895271,11.106730114018768,1.2528720888181701,8.319594843270538,9.232876797870535
218,4.162822214844744,10.775389840379939,11.139339466027678,1.2694231222012642,8.3828427454273,9.314734264586654
219,4.215770412139735,10.859901928142747,11.190849860293346,1.2859741555843582,8.461007883255066,9.405590888808455
220,4.270264590370815,10.95433843690691,11.255231447620773,1.3025251889674523,8.548810233558454,9.507283272583193
221,4.312661345158182,11.057745648106891,11.33433147125804,1.3190762223505463,8.647797385401502,9.534284125518637
222,4.368350437831242,11.098134580000332,11.422133821561427,1.3356272557336404,8.75383047817237,9.544551231920586
223,4.425270319789826,11.105411952596452,11.521120973404475,1.352869820901154,8.760038482018304,9.555180418142307
224,4.48219020174841,11.109050756544546,11.627065934767923,1.3647433024886326,8.766666526076357,9.568952040628048
225,4.539110083706994,11.130986922482359,11.6457162732923,1.38343006307507,8.772058892605058,9.575464254683048
226,4.597383024447528,11.162175297439854,11.646324031428843,1.4021168236615074,8.77531252640597,9.588208397600674
227,4.642997370213238,11.211985308237512,11.646931789565388,1.41907085093711,8.7964441654625,9.611930697120735
228,4.701270310953772,11.275233210394275,11.664772593931795,1.4377576115235473,8.825711175137632,9.640175709465574
229,4.759543251694306,11.352992374993507,11.692791747966968,1.4564443721099847,8.871602375793978,9.688208365741419
230,4.819095741729491,11.439957598417344,11.733905753726695,1.4722389494055503,8.932376646248162,9.750147726854362
231,4.879870012183674,11.53777883316176,11.786388881016231,1.492781773388186,9.007449504213284,9.82647133259356
232,4.940644282637857,11.643053673066817,11.84841391458203,1.5093250127149993,9.093583287547377,9.912605115927652
233,5.00141855309204,11.66670303676564,11.931293896071766,1.5312355280879837,9.19031099682112,10.009332825201396
234,5.062192823546223,11.667045845635776,12.023337363409347,1.553146043460968,9.2948592177055,10.114594128921361
235,5.124132184659166,11.670206156879404,12.125629591286993,1.5750565588339525,9.306372690150988,10.122620413720131
236,5.1860715457721085,11.679562130614126,12.183640487322462,1.5969670742069368,9.311940920965185,10.130646698518902
237,5.248010906885051,11.706100914499496,12.18944391780182,1.6136834331435859,9.317532530325447,10.138403135467087
238,5.309950267997994,11.746422733643767,12.194414083742503,1.6355939485165703,9.321867192250473,10.155563650644533
239,5.371889629110937,11.80334261560235,12.219837836463782,1.658401424448468,9.33258966660375,10.162105685328456
240,5.435137531267699,11.873597201795471,12.2558051812665,1.6812089003803656,9.354859040217239,10.180260315908264
241,5.4983854334244615,11.956477183285207,12.31029935949758,1.698130686127271,9.387468392226149,10.214080972178293
242,5.561633335581224,12.048520650622788,12.37774140311378,1.7209381620591686,9.438978786491816,10.259972172834638
243,5.6260149229086505,12.150812878500433,12.458693409478052,1.7437456379910663,9.503360373819243,10.320746443288822
244,5.6260149229086505,12.208823774535903,12.548289154181639,1.755910173281706,9.582976076338532,10.39550671595958
245,5.627521451849081,12.212002053445946,12.649361357286654,1.7778206886546903,9.67163972167819,10.480806375314476
246,5.633574407320886,12.221358027180669,12.734653336268968,1.800628164586588,9.771681585330516,10.57649797600396
247,5.649091036532229,12.243294193118482,12.745050169259526,1.8234356405184857,9.853429536745635,10.680886698551138
248,5.675629820417598,12.270798749204141,12.746642258041607,1.8469505847384637,9.861410399337712,10.68703909900473
249,5.715951639561869,12.311904500813553,12.771503186868161,1.8710463318050627,9.86939126192979,10.693191499458322
250,5.772871521520453,12.372678771267736,12.80576423909983,1.8839907363706379,9.871955250458107,10.716674924360342
251,5.83725310884788,12.447439043938495,12.858712436394821,1.9086073428021026,9.874519238986425,10.727024846587694
252,5.901634696175306,12.53273870329339,12.924620799347721,1.9310090436787322,9.886931546603059,10.738851264535723
253,5.966016283502733,12.628430303982874,13.004697438205895,1.955625650110197,9.912332775931572,10.74933469387229
254,6.031924646455632,12.732369063813877,13.093361083545553,1.9802422565416617,9.952654595075844,10.771962448313596
255,6.097833009408531,12.764337392035458,13.193402947197878,2.0056660092629413,10.009574477034427,10.800491948237651
256,6.1637413723614305,12.765964287847746,13.300002690090668,2.0310897619842208,10.079829063227548,10.85030195903531
257,6.22964973531433,12.767591183660034,13.31503558525565,2.057040809453969,10.163591902373026,10.913549861192072
258,6.295558098267229,12.782359429081623,13.315643343392194,2.082991856923717,10.256767095395224,10.991309025791304
259,6.344230978493204,12.807691027073638,13.334361888358249,2.107715191884416,10.359663439242983,11.078274249215141
260,6.411673022109404,12.845841299890925,13.365550263315743,2.1336662393541643,10.375055034555398,11.176095483959557
261,6.480498370226631,12.901530392563984,13.415360274113402,2.155223070480196,10.383700857638907,11.239792055983528
262,6.549323718343859,12.970355740681212,13.478608176270164,2.175163314529123,10.388655519956146,11.252580636815157
