Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack
4269,273.0,361.0,175.23597999999478
4270,273.0,361.0,175.23605999999478
4271,273.0,362.0,175.23605999999478
4272,273.0,363.0,175.23613999999478
4273,273.0,363.0,175.23613999999478
4274,273.0,363.0,175.23621999999477
4275,273.0,363.0,175.23621999999477
4276,273.0,363.0,175.23629999999477
4277,273.0,363.0,175.23637999999477
4278,273.0,363.0,175.23645999999476
4279,273.0,363.0,175.23645999999476
4280,273.0,363.0,175.23653999999476
4281,273.0,363.0,175.23661999999476
4282,273.0,363.0,175.23669999999476
4283,273.0,363.0,176.23670999999476
4284,273.0,363.0,176.23678999999476
4285,273.0,363.0,176.23678999999476
4286,273.0,363.0,176.23683999999474
4287,273.0,363.0,176.23691999999474
4288,273.0,363.0,176.23699999999474
4289,273.0,363.0,176.23707999999473
4290,273.0,363.0,176.23715999999473
4291,273.0,363.0,176.23723999999473
4292,273.0,363.0,176.23731999999472
4293,273.0,363.0,176.23739999999472
4294,273.0,363.0,176.23747999999472
4295,273.0,363.0,176.23755999999472
4296,274.0,363.0,176.2376399999947
4297,274.0,363.0,176.2377199999947
4298,274.0,363.0,176.2377199999947
4299,274.0,363.0,176.2377199999947
4300,274.0,363.0,176.2377999999947
4301,274.0,363.0,176.2378799999947
4302,274.0,363.0,176.2378799999947
4303,274.0,363.0,176.2379599999947
4304,274.0,363.0,176.2379599999947
4305,274.0,363.0,176.2380399999947
4306,274.0,363.0,176.2381199999947
4307,274.0,363.0,176.2381999999947
4308,274.0,363.0,176.2382799999947
4309,274.0,363.0,176.2382799999947
4310,274.0,363.0,176.23835999999469
4311,275.0,363.0,176.23835999999469
4312,275.0,363.0,176.23843999999468
4313,275.0,363.0,176.23851999999468
4314,275.0,363.0,176.23851999999468
4315,275.0,363.0,177.23858999999467
4316,275.0,363.0,177.23858999999467
4317,275.0,363.0,177.23866999999467
4318,275.0,363.0,177.23866999999467
4319,275.0,363.0,177.23874999999467
4320,275.0,363.0,177.23882999999466
4321,275.0,363.0,177.23890999999466
4322,275.0,363.0,177.23890999999466
4323,275.0,363.0,177.23898999999466
4324,275.0,363.0,177.23906999999465
4325,275.0,363.0,177.23906999999465
4326,275.0,364.0,177.23914999999465
4327,275.0,364.0,177.23914999999465
4328,275.0,364.0,177.23922999999465
4329,275.0,364.0,177.23930999999465
4330,275.0,364.0,177.23930999999465
4331,275.0,364.0,177.23938999999464
4332,275.0,364.0,177.23946999999464
4333,275.0,364.0,178.23953999999463
4334,275.0,364.0,178.23961999999463
4335,275.0,364.0,178.23969999999463
4336,275.0,364.0,178.23977999999462
4337,275.0,364.0,178.23985999999462
4338,275.0,364.0,178.23985999999462
4339,275.0,364.0,178.23985999999462
4340,275.0,364.0,178.23993999999462
4341,275.0,364.0,178.24001999999462
4342,275.0,364.0,178.2400999999946
4343,275.0,364.0,178.2401799999946
4344,276.0,364.0,178.2402599999946
4345,276.0,364.0,178.24029999999462
4346,276.0,364.0,178.24030999999462
4347,276.0,364.0,178.2403599999946
4348,276.0,364.0,178.2404099999946
4349,276.0,364.0,178.2404099999946
4350,276.0,364.0,178.24045999999458
4351,276.0,364.0,178.24053999999458
4352,276.0,364.0,178.24061999999458
4353,276.0,364.0,178.24069999999458
4354,276.0,364.0,178.24069999999458
4355,276.0,364.0,178.24077999999457
4356,276.0,364.0,178.24085999999457
4357,276.0,364.0,178.24093999999457
4358,276.0,364.0,178.24101999999456
4359,276.0,364.0,178.24101999999456
4360,276.0,365.0,178.24101999999456
4361,276.0,365.0,178.24101999999456
4362,276.0,365.0,178.24109999999456
4363,276.0,365.0,178.24117999999456
4364,277.0,365.0,178.24125999999455
4365,277.0,365.0,179.24133999999455
4366,277.0,365.0,179.24141999999455
4367,277.0,365.0,179.24149999999455
4368,277.0,365.0,179.24149999999455
4369,277.0,365.0,179.24157999999454
4370,277.0,365.0,179.24157999999454
4371,277.0,365.0,179.24165999999454
4372,277.0,365.0,179.24173999999454
4373,277.0,365.0,179.24181999999453
4374,277.0,365.0,179.24189999999453
4375,277.0,365.0,179.24197999999453
4376,277.0,365.0,179.24205999999452
4377,277.0,365.0,179.24213999999452
4378,277.0,365.0,180.24220999999451
4379,277.0,365.0,180.2422899999945
4380,277.0,365.0,180.2423699999945
4381,277.0,365.0,180.2424499999945
4382,277.0,365.0,180.2425299999945
4383,277.0,365.0,180.2426099999945
4384,277.0,365.0,180.2426899999945
4385,277.0,365.0,180.2426899999945
4386,277.0,365.0,180.2427699999945
4387,278.0,365.0,180.2427699999945
4388,278.0,365.0,180.2428499999945
4389,278.0,365.0,180.2429299999945
4390,278.0,365.0,180.24300999999448
4391,278.0,365.0,180.24308999999448
4392,278.0,365.0,180.24316999999448
4393,278.0,365.0,180.24316999999448
4394,278.0,365.0,180.24316999999448
4395,278.0,365.0,180.24324999999448
4396,278.0,365.0,180.24332999999447
4397,278.0,365.0,180.24340999999447
4398,278.0,365.0,180.24348999999447
4399,278.0,365.0,180.24356999999446
4400,278.0,365.0,180.24364999999446
4401,278.0,365.0,180.24364999999446
4402,278.0,365.0,180.24372999999446
4403,278.0,365.0,180.24375999999447
4404,278.0,365.0,180.24375999999447
4405,278.0,365.0,180.24375999999447
4406,278.0,365.0,180.24375999999447
4407,278.0,365.0,180.24383999999446
4408,278.0,365.0,180.24391999999446
4409,278.0,365.0,180.24391999999446
4410,278.0,365.0,180.24399999999446
4411,278.0,365.0,180.24407999999445
4412,278.0,365.0,180.24415999999445
4413,278.0,365.0,180.24423999999445
4414,278.0,365.0,180.24431999999445
4415,278.0,365.0,180.24439999999444
4416,278.0,365.0,180.24447999999444
4417,278.0,365.0,180.24447999999444
4418,278.0,365.0,180.24455999999444
4419,278.0,365.0,180.24455999999444
4420,278.0,365.0,180.24463999999443
4421,278.0,365.0,180.24463999999443
4422,278.0,365.0,180.24471999999443
4423,278.0,365.0,180.24471999999443
4424,278.0,366.0,180.24471999999443
4425,278.0,366.0,180.24471999999443
4426,278.0,366.0,180.24479999999443
4427,278.0,366.0,180.24479999999443
4428,278.0,366.0,180.24479999999443
4429,278.0,366.0,180.24479999999443
4430,278.0,366.0,180.24479999999443
4431,278.0,366.0,180.24479999999443
4432,278.0,366.0,180.24479999999443
4433,278.0,366.0,180.24479999999443
4434,278.0,366.0,180.24482999999444
4435,278.0,366.0,180.24482999999444
4436,278.0,366.0,180.24485999999445
4437,278.0,366.0,180.24488999999446
4438,278.0,366.0,180.24496999999445
4439,278.0,366.0,180.24504999999445
4440,278.0,366.0,180.24512999999445
4441,278.0,366.0,180.24512999999445
4442,278.0,366.0,180.24520999999444
4443,278.0,366.0,180.24528999999444
4444,278.0,366.0,180.24528999999444
4445,278.0,366.0,180.24536999999444
4446,278.0,366.0,180.24544999999443
4447,278.0,366.0,180.24544999999443
4448,278.0,366.0,180.24552999999443
4449,278.0,366.0,180.24560999999443
4450,278.0,366.0,180.24568999999443
4451,278.0,366.0,181.24571999999444
4452,278.0,366.0,181.24579999999443
4453,278.0,366.0,181.24587999999443
4454,278.0,366.0,181.24587999999443
4455,278.0,366.0,181.24595999999443
4456,278.0,366.0,181.24603999999442
4457,278.0,366.0,181.24611999999442
4458,278.0,366.0,181.24611999999442
4459,278.0,366.0,181.24619999999442
4460,278.0,366.0,181.2462799999944
4461,278.0,366.0,181.2463599999944
4462,278.0,366.0,181.2464399999944
4463,278.0,366.0,181.2464399999944
4464,278.0,366.0,181.2464899999944
4465,278.0,366.0,181.2465699999944
4466,278.0,366.0,181.2466499999944
4467,278.0,366.0,182.24670999999438
4468,278.0,366.0,182.24670999999438
4469,278.0,366.0,182.24678999999438
4470,278.0,366.0,182.24686999999437
4471,278.0,366.0,182.24686999999437
4472,278.0,366.0,182.24694999999437
4473,278.0,366.0,182.24702999999437
4474,278.0,366.0,182.24702999999437
4475,278.0,366.0,182.24710999999436
4476,278.0,366.0,182.24710999999436
4477,278.0,366.0,182.24718999999436
4478,278.0,366.0,182.24726999999436
4479,278.0,366.0,182.24734999999436
4480,278.0,366.0,182.24742999999435
4481,278.0,366.0,182.24750999999435
4482,278.0,366.0,182.24758999999435
4483,278.0,366.0,182.24766999999434
4484,278.0,366.0,182.24766999999434
4485,278.0,366.0,182.24766999999434
4486,278.0,366.0,182.24774999999434
4487,278.0,366.0,182.24782999999434
4488,278.0,366.0,182.24790999999433
4489,278.0,366.0,182.24798999999433
4490,278.0,366.0,182.24806999999433
4491,278.0,366.0,182.24806999999433
4492,278.0,366.0,182.24814999999433
4493,278.0,366.0,182.24822999999432
4494,278.0,366.0,182.24822999999432
4495,278.0,366.0,182.24830999999432
4496,278.0,366.0,182.24838999999432
4497,278.0,366.0,182.2484699999943
4498,278.0,366.0,183.2485399999943
4499,278.0,366.0,183.2486199999943
4500,278.0,366.0,183.2486199999943
4501,278.0,366.0,183.2486199999943
4502,278.0,366.0,183.2486199999943
4503,278.0,366.0,183.2486199999943
4504,278.0,366.0,183.2486999999943
4505,278.0,366.0,183.2487799999943
4506,278.0,366.0,183.2488599999943
4507,278.0,366.0,183.2489399999943
4508,278.0,366.0,183.2489399999943
4509,278.0,366.0,183.2489399999943
4510,278.0,366.0,183.2490199999943
4511,278.0,366.0,183.24909999999429
4512,278.0,366.0,183.24917999999428
4513,278.0,367.0,183.24925999999428
4514,278.0,367.0,183.24933999999428
4515,278.0,367.0,183.24941999999427
4516,279.0,367.0,183.24941999999427
4517,279.0,367.0,183.24941999999427
4518,279.0,367.0,183.24941999999427
4519,279.0,367.0,183.24941999999427
4520,279.0,367.0,183.24949999999427
4521,279.0,367.0,183.24949999999427
4522,279.0,367.0,183.24957999999427
4523,279.0,367.0,183.24957999999427
4524,279.0,367.0,183.24965999999426
4525,279.0,367.0,183.24973999999426
4526,279.0,367.0,183.24976999999427
4527,279.0,367.0,183.24984999999427
4528,279.0,367.0,183.24992999999427
4529,279.0,367.0,183.25000999999426
4530,279.0,367.0,183.25000999999426
4531,279.0,367.0,183.25000999999426
4532,279.0,367.0,183.25008999999426
4533,279.0,367.0,183.25016999999426
4534,279.0,367.0,183.25019999999427
4535,279.0,367.0,183.25019999999427
4536,279.0,367.0,183.25019999999427
4537,279.0,367.0,183.25019999999427
4538,279.0,367.0,183.25019999999427
4539,279.0,367.0,183.25019999999427
4540,279.0,367.0,183.25019999999427
4541,279.0,367.0,183.25019999999427
4542,279.0,367.0,183.25022999999427
4543,279.0,367.0,183.25025999999428
4544,279.0,367.0,183.25025999999428
4545,279.0,367.0,183.25025999999428
4546,280.0,367.0,183.25025999999428
4547,280.0,367.0,183.25025999999428
4548,280.0,367.0,183.2502899999943
4549,280.0,367.0,183.2502899999943
4550,280.0,367.0,183.2502899999943
4551,280.0,367.0,183.2502899999943
4552,280.0,367.0,183.25033999999428
4553,280.0,367.0,183.25033999999428
4554,280.0,367.0,183.25041999999428
4555,280.0,367.0,183.25041999999428
4556,280.0,367.0,183.25049999999428
4557,280.0,367.0,183.25057999999427
4558,280.0,367.0,183.25065999999427
4559,280.0,367.0,183.25073999999427
4560,280.0,367.0,183.25081999999426
4561,280.0,367.0,183.25081999999426
4562,280.0,367.0,183.25081999999426
4563,280.0,367.0,183.25089999999426
4564,280.0,367.0,183.25097999999426
4565,280.0,367.0,183.25105999999425
4566,280.0,367.0,183.25105999999425
4567,280.0,367.0,183.25105999999425
4568,280.0,367.0,184.25106999999426
4569,280.0,367.0,184.25114999999425
4570,280.0,367.0,184.25122999999425
4571,280.0,367.0,184.25130999999425
4572,280.0,367.0,184.25138999999425
4573,280.0,367.0,184.25146999999424
4574,280.0,367.0,184.25146999999424
4575,280.0,367.0,184.25154999999424
4576,280.0,367.0,184.25162999999424
4577,280.0,367.0,184.25170999999423
4578,280.0,367.0,184.25178999999423
4579,280.0,367.0,184.25186999999423
4580,280.0,367.0,184.25194999999422
4581,280.0,367.0,184.25202999999422
4582,280.0,367.0,185.25205999999423
4583,280.0,367.0,185.25213999999423
4584,280.0,367.0,185.25221999999422
4585,280.0,367.0,185.25221999999422
4586,280.0,368.0,185.25229999999422
4587,280.0,368.0,185.25237999999422
4588,280.0,369.0,185.25245999999422
4589,280.0,369.0,185.2525099999942
4590,280.0,370.0,185.2525899999942
4591,280.0,370.0,185.2525899999942
4592,280.0,370.0,185.2526699999942
4593,280.0,370.0,185.2527499999942
4594,280.0,370.0,185.2528299999942
4595,280.0,370.0,185.2529099999942
4596,280.0,370.0,185.2529399999942
4597,280.0,370.0,186.2530199999942
4598,280.0,370.0,186.2530199999942
4599,280.0,370.0,186.2530999999942
4600,280.0,370.0,186.2530999999942
4601,280.0,370.0,186.2531799999942
4602,280.0,370.0,186.25325999999419
4603,280.0,370.0,186.25325999999419
4604,280.0,370.0,186.25333999999418
4605,280.0,370.0,186.25341999999418
4606,280.0,371.0,186.25341999999418
4607,280.0,372.0,186.25341999999418
4608,280.0,372.0,186.25341999999418
4609,280.0,372.0,186.25341999999418
4610,280.0,372.0,186.25349999999418
4611,280.0,372.0,186.25357999999417
4612,280.0,372.0,186.25365999999417
4613,280.0,372.0,186.25373999999417
4614,280.0,372.0,186.25381999999416
4615,280.0,372.0,186.25381999999416
4616,280.0,372.0,186.25381999999416
4617,280.0,372.0,186.25389999999416
4618,280.0,372.0,186.25397999999416
4619,280.0,372.0,186.25405999999415
4620,280.0,372.0,186.25405999999415
4621,280.0,372.0,186.25413999999415
4622,280.0,372.0,186.25421999999415
4623,280.0,372.0,186.25421999999415
4624,280.0,372.0,186.25429999999415
4625,280.0,372.0,186.25437999999414
4626,280.0,373.0,186.25445999999414
4627,280.0,373.0,186.25445999999414
4628,280.0,373.0,186.25453999999414
4629,280.0,373.0,186.25461999999413
4630,280.0,373.0,186.25469999999413
4631,280.0,373.0,187.25472999999414
4632,280.0,373.0,187.25480999999414
4633,280.0,373.0,187.25488999999413
4634,280.0,373.0,187.25488999999413
4635,280.0,373.0,187.25488999999413
4636,280.0,373.0,187.25488999999413
4637,280.0,373.0,187.25496999999413
4638,280.0,373.0,187.25504999999413
4639,280.0,373.0,187.25512999999413
4640,280.0,373.0,187.25520999999412
4641,281.0,373.0,187.25520999999412
4642,281.0,373.0,187.25520999999412
4643,281.0,374.0,187.25528999999412
4644,281.0,374.0,187.25536999999412
4645,281.0,374.0,187.2554499999941
4646,281.0,374.0,187.2554499999941
4647,281.0,374.0,187.2555299999941
4648,281.0,374.0,187.2555999999941
4649,281.0,374.0,187.2555999999941
4650,281.0,374.0,187.2555999999941
4651,281.0,374.0,187.2555999999941
4652,281.0,374.0,187.2555999999941
4653,281.0,374.0,187.2555999999941
4654,281.0,374.0,187.2555999999941
4655,281.0,374.0,187.2555999999941
4656,281.0,374.0,187.2555999999941
4657,281.0,374.0,187.2556099999941
4658,281.0,374.0,187.25563999999412
4659,281.0,374.0,187.25563999999412
4660,281.0,374.0,187.25566999999413
4661,281.0,374.0,187.25569999999414
4662,281.0,374.0,187.25572999999414
4663,281.0,374.0,187.25580999999414
4664,281.0,374.0,187.25588999999414
4665,281.0,374.0,187.25596999999414
4666,281.0,374.0,187.25604999999413
4667,281.0,374.0,187.25612999999413
4668,281.0,374.0,187.25620999999413
4669,281.0,374.0,187.25628999999412
4670,281.0,374.0,187.25636999999412
4671,281.0,374.0,187.25644999999412
4672,281.0,374.0,187.25652999999411
4673,281.0,374.0,187.25652999999411
4674,281.0,374.0,187.2566099999941
4675,281.0,374.0,187.2566099999941
4676,281.0,374.0,187.2566899999941
4677,281.0,374.0,187.2566899999941
4678,281.0,374.0,187.2566899999941
4679,281.0,374.0,187.2567399999941
4680,281.0,375.0,187.2567399999941
4681,281.0,375.0,187.2568199999941
4682,281.0,375.0,187.2568199999941
4683,281.0,375.0,187.2568999999941
4684,281.0,375.0,187.2569799999941
4685,281.0,375.0,187.2569799999941
4686,281.0,375.0,187.2569799999941
4687,281.0,375.0,187.25705999999408
4688,281.0,375.0,187.25713999999408
4689,281.0,375.0,187.25713999999408
4690,281.0,375.0,187.25713999999408
4691,281.0,375.0,187.25721999999408
4692,281.0,375.0,187.25729999999407
4693,281.0,375.0,187.25737999999407
4694,281.0,375.0,187.25745999999407
4695,281.0,375.0,187.25753999999407
4696,281.0,375.0,187.25761999999406
4697,281.0,375.0,187.25769999999406
4698,281.0,375.0,187.25777999999406
4699,281.0,375.0,187.25785999999405
4700,281.0,375.0,187.25785999999405
4701,281.0,375.0,187.25793999999405
4702,281.0,375.0,187.25801999999405
4703,281.0,375.0,187.25809999999404
4704,281.0,375.0,187.25817999999404
4705,281.0,375.0,187.25817999999404
4706,282.0,375.0,187.25825999999404
4707,282.0,375.0,187.25833999999404
4708,282.0,375.0,188.25840999999403
4709,282.0,375.0,188.25840999999403
4710,282.0,375.0,188.25848999999403
4711,282.0,375.0,188.25856999999402
4712,282.0,375.0,188.25864999999402
4713,282.0,375.0,188.25864999999402
4714,282.0,375.0,188.25872999999402
4715,282.0,376.0,188.258809999994
4716,282.0,376.0,188.258889999994
4717,282.0,376.0,188.258969999994
4718,282.0,376.0,188.259049999994
4719,282.0,376.0,188.259129999994
4720,282.0,376.0,188.259209999994
4721,282.0,376.0,188.259209999994
4722,282.0,376.0,188.259209999994
4723,282.0,376.0,189.259239999994
4724,282.0,376.0,190.259299999994
4725,282.0,376.0,190.259379999994
4726,282.0,376.0,190.259379999994
4727,282.0,376.0,190.259379999994
4728,282.0,376.0,190.259459999994
4729,282.0,376.0,190.259539999994
4730,282.0,376.0,190.259619999994
4731,282.0,376.0,190.25969999999398
4732,282.0,376.0,190.25977999999398
4733,282.0,376.0,190.25985999999398
4734,282.0,376.0,190.25993999999397
4735,282.0,376.0,190.26001999999397
4736,282.0,376.0,190.26009999999397
4737,282.0,376.0,190.26017999999397
4738,282.0,376.0,190.26025999999396
4739,282.0,376.0,190.26033999999396
4740,282.0,376.0,190.26041999999396
4741,282.0,376.0,190.26049999999395
4742,282.0,376.0,190.26057999999395
4743,282.0,376.0,190.26057999999395
4744,282.0,376.0,190.26065999999395
4745,282.0,376.0,190.26073999999394
4746,282.0,377.0,190.26081999999394
4747,282.0,377.0,190.26081999999394
4748,282.0,377.0,190.26081999999394
4749,282.0,377.0,190.26081999999394
4750,282.0,377.0,190.26089999999394
4751,282.0,377.0,190.26097999999394
4752,282.0,377.0,190.26097999999394
4753,282.0,377.0,190.26097999999394
4754,282.0,377.0,190.26105999999393
4755,282.0,377.0,190.26113999999393
4756,282.0,377.0,190.26121999999393
4757,282.0,377.0,190.26121999999393
4758,282.0,377.0,190.26121999999393
4759,282.0,377.0,190.26124999999394
4760,282.0,377.0,190.26132999999393
4761,282.0,377.0,190.26140999999393
4762,282.0,377.0,190.26148999999393
4763,282.0,377.0,190.26156999999392
4764,282.0,377.0,190.26164999999392
4765,282.0,378.0,190.26172999999392
4766,282.0,378.0,190.26180999999391
4767,282.0,378.0,190.2618899999939
4768,282.0,378.0,190.26189999999391
4769,282.0,378.0,190.26189999999391
4770,282.0,378.0,190.26189999999391
4771,282.0,378.0,190.26189999999391
4772,282.0,378.0,190.26189999999391
4773,282.0,378.0,190.26189999999391
4774,282.0,378.0,190.26192999999392
4775,282.0,378.0,190.26195999999393
4776,282.0,378.0,190.26195999999393
4777,282.0,378.0,190.26195999999393
4778,282.0,378.0,190.26195999999393
4779,282.0,378.0,190.26198999999394
4780,282.0,378.0,190.26205999999394
4781,282.0,378.0,190.26213999999393
4782,282.0,378.0,190.26221999999393
4783,282.0,378.0,190.26229999999393
4784,282.0,378.0,190.26237999999393
4785,282.0,378.0,190.26245999999392
4786,282.0,378.0,190.26245999999392
4787,282.0,378.0,190.26253999999392
4788,282.0,378.0,190.26253999999392
4789,282.0,378.0,190.26261999999392
4790,282.0,378.0,190.2626999999939
4791,282.0,378.0,190.2627799999939
4792,282.0,378.0,190.2627799999939
4793,282.0,378.0,190.2627799999939
4794,282.0,378.0,190.2628599999939
4795,282.0,378.0,190.2628599999939
4796,282.0,378.0,190.2629399999939
4797,282.0,378.0,190.2630199999939
4798,282.0,378.0,190.2630999999939
4799,282.0,378.0,190.2631799999939
4800,283.0,378.0,190.2631799999939
4801,283.0,378.0,190.2632599999939
4802,283.0,379.0,190.2633399999939
4803,283.0,379.0,190.2633399999939
4804,283.0,379.0,190.26341999999389
4805,283.0,379.0,190.26349999999388
4806,283.0,379.0,190.26357999999388
4807,283.0,379.0,190.26365999999388
4808,283.0,379.0,190.26373999999387
4809,283.0,379.0,191.26380999999387
4810,283.0,379.0,191.26380999999387
4811,283.0,379.0,191.26388999999386
4812,283.0,379.0,191.26396999999386
4813,283.0,379.0,191.26404999999386
4814,283.0,379.0,191.26412999999386
4815,283.0,379.0,191.26420999999385
4816,283.0,379.0,191.26428999999385
4817,283.0,380.0,191.26436999999385
4818,283.0,380.0,191.26444999999384
4819,283.0,380.0,191.26444999999384
4820,283.0,380.0,191.26444999999384
4821,283.0,380.0,191.26452999999384
4822,283.0,380.0,191.26460999999384
4823,283.0,380.0,192.26461999999384
4824,283.0,380.0,193.26464999999385
4825,283.0,380.0,193.26472999999385
4826,283.0,380.0,193.26480999999384
4827,283.0,380.0,193.26488999999384
4828,283.0,380.0,193.26496999999384
4829,283.0,380.0,193.26496999999384
4830,283.0,380.0,193.26496999999384
4831,283.0,380.0,193.26496999999384
4832,283.0,380.0,193.26496999999384
4833,283.0,380.0,193.26496999999384
4834,283.0,380.0,193.26496999999384
4835,283.0,380.0,193.26504999999383
4836,283.0,380.0,193.26512999999383
4837,284.0,380.0,193.26520999999383
4838,284.0,380.0,193.26520999999383
4839,284.0,380.0,193.26528999999383
4840,284.0,380.0,193.26536999999382
4841,284.0,380.0,193.26536999999382
4842,284.0,380.0,193.26544999999382
4843,284.0,380.0,193.26552999999382
4844,284.0,380.0,194.2655999999938
4845,284.0,380.0,194.2656799999938
4846,284.0,380.0,194.2656799999938
4847,284.0,380.0,194.2657599999938
4848,284.0,380.0,194.2658399999938
4849,284.0,380.0,194.2659199999938
4850,284.0,380.0,194.2659999999938
4851,284.0,380.0,194.2659999999938
4852,284.0,380.0,194.2659999999938
4853,284.0,380.0,194.2660799999938
4854,284.0,380.0,194.2661599999938
4855,285.0,380.0,194.2661599999938
4856,285.0,380.0,194.2662399999938
4857,285.0,380.0,194.26631999999378
4858,285.0,380.0,194.26639999999378
4859,285.0,381.0,194.26639999999378
4860,285.0,381.0,195.26640999999378
4861,285.0,381.0,195.26648999999378
4862,285.0,381.0,195.26648999999378
4863,285.0,381.0,195.2665199999938
4864,285.0,381.0,195.2665999999938
4865,285.0,381.0,195.26667999999378
4866,285.0,381.0,195.26675999999378
4867,285.0,381.0,195.26683999999378
4868,285.0,381.0,195.26683999999378
4869,285.0,381.0,195.26691999999377
4870,285.0,381.0,195.26691999999377
4871,285.0,381.0,195.26691999999377
4872,285.0,381.0,195.26699999999377
4873,285.0,381.0,195.26707999999377
4874,285.0,381.0,195.26715999999377
4875,285.0,381.0,195.26715999999377
4876,285.0,382.0,195.26723999999376
4877,285.0,382.0,195.26729999999375
4878,285.0,383.0,195.26729999999375
4879,285.0,384.0,195.26729999999375
4880,285.0,384.0,195.26729999999375
4881,285.0,384.0,195.26729999999375
4882,285.0,384.0,195.26729999999375
4883,285.0,384.0,195.26729999999375
4884,285.0,384.0,195.26729999999375
4885,285.0,384.0,195.26731999999376
4886,285.0,384.0,195.26734999999377
4887,285.0,384.0,195.26737999999378
4888,285.0,384.0,195.2674099999938
4889,285.0,384.0,195.26748999999378
4890,285.0,384.0,195.26756999999378
4891,285.0,384.0,195.26756999999378
4892,285.0,384.0,195.26756999999378
4893,285.0,384.0,195.26764999999378
4894,286.0,384.0,195.26772999999378
4895,286.0,384.0,195.26780999999377
4896,286.0,384.0,195.26788999999377
4897,286.0,384.0,195.26796999999377
4898,286.0,384.0,195.26804999999376
4899,286.0,384.0,195.26812999999376
4900,286.0,384.0,195.26812999999376
4901,286.0,384.0,195.26820999999376
4902,286.0,384.0,195.26823999999377
4903,286.0,384.0,195.26823999999377
4904,286.0,384.0,195.26831999999376
4905,286.0,384.0,195.26831999999376
4906,286.0,384.0,195.26836999999375
4907,286.0,384.0,195.26844999999375
4908,286.0,384.0,195.26852999999375
4909,286.0,384.0,195.26860999999374
4910,286.0,384.0,195.26868999999374
4911,286.0,384.0,195.26876999999374
4912,286.0,384.0,195.26884999999373
4913,286.0,385.0,195.26892999999373
4914,286.0,385.0,195.26900999999373
4915,286.0,385.0,195.26908999999372
4916,286.0,385.0,195.26916999999372
4917,286.0,385.0,195.26924999999372
4918,286.0,385.0,195.26932999999372
4919,286.0,385.0,195.26932999999372
4920,286.0,385.0,195.2694099999937
4921,286.0,385.0,195.2694099999937
4922,286.0,385.0,195.2694899999937
4923,286.0,385.0,195.2695699999937
4924,286.0,385.0,195.2696499999937
4925,286.0,385.0,195.2697299999937
4926,286.0,385.0,195.2698099999937
4927,286.0,385.0,195.2698899999937
4928,286.0,385.0,195.2698899999937
4929,286.0,385.0,195.2699699999937
4930,286.0,385.0,195.2700499999937
4931,286.0,386.0,196.27012999999369
4932,286.0,386.0,196.27012999999369
4933,286.0,387.0,196.27020999999368
4934,286.0,387.0,196.27028999999368
4935,286.0,387.0,196.27036999999368
4936,286.0,387.0,196.27044999999367
4937,286.0,387.0,196.27052999999367
4938,286.0,387.0,196.27060999999367
4939,286.0,387.0,196.27060999999367
4940,286.0,387.0,196.27068999999366
4941,286.0,387.0,196.27068999999366
4942,286.0,387.0,196.27076999999366
4943,286.0,387.0,196.27076999999366
4944,286.0,387.0,196.27084999999366
4945,287.0,387.0,196.27084999999366
4946,287.0,387.0,196.27092999999365
4947,287.0,387.0,196.27092999999365
4948,287.0,387.0,196.27092999999365
4949,287.0,387.0,196.27100999999365
4950,287.0,387.0,196.27108999999365
4951,287.0,387.0,196.27116999999365
4952,287.0,387.0,196.27124999999364
4953,287.0,387.0,196.27124999999364
4954,287.0,387.0,196.27124999999364
4955,287.0,387.0,196.27132999999364
4956,287.0,387.0,196.27140999999364
4957,287.0,387.0,196.27140999999364
4958,287.0,387.0,196.27140999999364
4959,287.0,387.0,196.27140999999364
4960,287.0,387.0,196.27140999999364
4961,287.0,387.0,196.27148999999363
4962,287.0,387.0,196.27156999999363
4963,287.0,387.0,196.27164999999363
4964,287.0,387.0,196.27172999999362
4965,287.0,387.0,196.27180999999362
4966,287.0,387.0,197.27187999999362
4967,287.0,387.0,197.27187999999362
4968,287.0,387.0,198.2719599999936
4969,287.0,387.0,198.2719599999936
4970,287.0,387.0,198.2720399999936
4971,287.0,387.0,198.2720399999936
4972,287.0,387.0,198.2720399999936
4973,287.0,387.0,198.2720399999936
4974,287.0,387.0,198.2721199999936
4975,287.0,387.0,198.2721199999936
4976,287.0,387.0,198.2721999999936
4977,287.0,387.0,198.2721999999936
4978,287.0,387.0,198.2722799999936
4979,287.0,387.0,198.2722799999936
4980,288.0,387.0,198.2723599999936
4981,288.0,387.0,198.2724399999936
4982,288.0,387.0,198.2725199999936
4983,288.0,387.0,198.2725199999936
4984,288.0,387.0,198.2725199999936
4985,288.0,388.0,198.2725199999936
4986,288.0,388.0,198.2725999999936
4987,288.0,388.0,198.27267999999358
4988,288.0,388.0,198.27275999999358
4989,288.0,388.0,198.27275999999358
4990,288.0,388.0,198.27283999999358
4991,288.0,388.0,198.27283999999358
4992,288.0,388.0,198.27283999999358
4993,289.0,388.0,198.27291999999358
4994,289.0,388.0,198.27299999999357
4995,289.0,388.0,198.27307999999357
4996,289.0,388.0,198.27315999999357
4997,289.0,388.0,198.27315999999357
4998,289.0,388.0,198.27315999999357
4999,289.0,388.0,198.27323999999356
5000,289.0,388.0,198.27331999999356
5001,289.0,388.0,198.27331999999356
5002,289.0,389.0,198.27339999999356
5003,289.0,389.0,198.27339999999356
