Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack,CascadeUCB-V,CascadeUCB1,CascadeKLUCB
1317,51.70161353471578,52.09791744726849,48.09232023161462,54.22437302595072,53.661437356883326,58.74811990046953
1318,51.73295342833722,52.13919502653467,48.12317482713892,54.27254028248727,53.723330509658695,58.81422353478204
1319,51.767512185505986,52.18155677242918,48.17142129817912,54.32880571572564,53.78522366243406,58.88032716909454
1320,51.81345277935947,52.24209067731673,48.19820548919857,54.38315966901305,53.815978597536116,58.92825110507327
1321,51.867132811671006,52.282625742117446,48.22785983195389,54.42283589331355,53.867232359706485,58.970827173756014
1322,51.90945044609051,52.310618805641504,48.257514174709215,54.44490061914476,53.91848612187685,59.013403242438756
1323,51.94054796272548,52.331740246527396,48.28841884410854,54.48271000488677,53.96973988404722,59.065262956689686
1324,51.95983724956773,52.37915801639554,48.31932351350787,54.521055252903594,54.02099364621759,59.132535750757334
1325,51.996610955945975,52.415650898692064,48.353947574615106,54.563909173551124,54.07224740838796,59.19980854482498
1326,52.055605911429524,52.45334805873115,48.37633927485312,54.59452656023458,54.12350117055833,59.266701421528886
1327,52.09185391973971,52.48683953159619,48.41216135600645,54.642755738559494,54.1700593646882,59.31152107981606
1328,52.13104239315478,52.52512524571532,48.46598365615691,54.675921514904125,54.19402287538264,59.356340738103235
1329,52.162425729902836,52.56769541417009,48.50514302676899,54.731353669007795,54.237579712119825,59.431982696859194
1330,52.200050272154606,52.61800802165225,48.53078584954096,54.78173942507706,54.2735924407083,59.477893884183366
1331,52.237674814406375,52.671688053963784,48.546946602857844,54.829426329367365,54.30960516929677,59.52665359978317
1332,52.275299356658145,52.71400568838329,48.57556602530124,54.87174748204741,54.3367667383505,59.57541331538297
1333,52.312923898909915,52.74510320501826,48.626219559324994,54.91804175772508,54.371415752918395,59.62472079846754
1334,52.350548441161685,52.764392491860505,48.6558913217749,54.93398914439874,54.407238253030805,59.70323999875344
1335,52.38661178711061,52.801166198238754,48.68556308422481,54.96449758161204,54.443060753143214,59.755014082397764
1336,52.426254316827745,52.8601611537223,48.71523484667472,55.02037655232137,54.50432464701228,59.80678816604209
1337,52.45859479985797,52.89640916203249,48.75493962342921,55.05855120432034,54.54205196832834,59.861198526696874
1338,52.48231700416475,52.93559763544756,48.78476153035356,55.09396944386336,54.56668453975999,59.9246709417442
1339,52.49901826900764,52.96850223380108,48.817596145304016,55.12788491695613,54.59131711119164,59.98632418530863
1340,52.53295347588497,53.00612677605285,48.832590149379996,55.16201075789626,54.6275993188369,60.03155284496096
1341,52.59455494755701,53.052621421984526,48.847584153455976,55.22371094695308,54.66388152648216,60.08880763295067
1342,52.63227368381855,53.09907158845096,48.885351935852164,55.26153321975831,54.700163734127415,60.14658319785805
1343,52.66916185362921,53.12738404409469,48.92311971824835,55.31095956306934,54.73644594177267,60.170196598429634
1344,52.70625965836638,53.147522865448344,48.96341850261535,55.35554559684333,54.77272814941793,60.19380999900122
1345,52.74764078019543,53.1809900249776,49.003717286982344,55.40847524674531,54.82650277198781,60.2174233995728
1346,52.782675832049364,53.251042061447365,49.04401607134934,55.4530612805193,54.85873439890493,60.260323676858604
1347,52.84320973693691,53.28773809061729,49.084314855716336,55.50702154706589,54.890966025822046,60.34662135168001
1348,52.88374480173763,53.32591317963109,49.13122718615621,55.550301733738905,54.92319765273916,60.43291902650141
1349,52.911737865261685,53.36112269997016,49.16027715504945,55.57908320474317,54.95542927965628,60.51921670132281
1350,52.93285930614758,53.396315441982765,49.18935720248364,55.66277297405101,54.987660906573396,60.56610116862757
1351,52.980277076015724,53.45214040646544,49.218437249917834,55.70961682336757,55.03243293334736,60.612985635932326
1352,53.016769958312246,53.50011610950912,49.23910430411747,55.75646067268413,55.07720496012132,60.658851143773035
1353,53.05446711835133,53.529047350168355,49.27487225999648,55.776480082451485,55.11035173601135,60.71790691842215
1354,53.08795859121637,53.54924748658018,49.31539642937899,55.81125381052403,55.13755770359504,60.75095402385123
1355,53.126244305335504,53.58263456747951,49.34514554977079,55.88255054674246,55.16476367117873,60.80503468338797
1356,53.164594708904374,53.644236039151544,49.37207514435619,55.918268968734395,55.19196963876242,60.85911534292472
1357,53.222304492489634,53.68195477541309,49.40316107850021,55.94204080709708,55.21917560634611,60.91319600246146
1358,53.27028019553332,53.71884294522375,49.434247012644235,55.98492553050442,55.25992298391471,60.96868590513454
1359,53.29921143619255,53.755940749960914,49.45900487369791,56.03940468229644,55.30067036148331,61.02417580780762
1360,53.31941157260437,53.79732187178997,49.493628934805145,56.08277671801188,55.332345207276944,61.077018725287076
1361,53.352798653503704,53.83963413302274,49.52825299591238,56.128818062848495,55.364020053070575,61.13345060535326
1362,53.41440012517574,53.893314165334274,49.5506446961504,56.17416912488337,55.39569489886421,61.178848547944554
1363,53.452118861437285,53.93563179975378,49.57303639638842,56.20280741592125,55.42736974465784,61.24143953767563
1364,53.489007031247944,53.96672931638875,49.608858477541744,56.26432319437293,55.47455037370346,61.29169167727085
1365,53.52610483598511,53.986018603230995,49.6626807776922,56.30700043797186,55.52199230664163,61.346573705097995
1366,53.567485957814164,54.022792309609244,49.701840148304285,56.34967768157079,55.5694342395798,61.400394722454955
1367,53.60267869982677,54.08178726509279,49.727482971076256,56.3650910853982,55.61687617251797,61.457355207248305
1368,53.63346663222263,54.11803527340298,49.74364372439314,56.38050448922561,55.67018354068794,61.52913273057686
1369,53.69400053711018,54.15722374681805,49.75980447771002,56.42146832362059,55.723490908857904,61.56034780419448
1370,53.73453560191089,54.188607083566104,49.7759652310269,56.486461301575275,55.77679827702787,61.591562877812095
1371,53.76252866543495,54.226231625817874,49.8045846534703,56.52499259863117,55.83010564519784,61.62277795142971
1372,53.78365010632084,54.28238894645117,49.85523818749405,56.562292975792985,55.88057805387032,61.65399302504733
1373,53.83106787618899,54.32836866888202,49.88490994994396,56.59569846739503,55.91684040020824,61.70617336815969
1374,53.86756075848551,54.35486405705805,49.91458171239387,56.66636042580614,55.94575109443978,61.75835371127205
1375,53.9052579185246,54.375256519110216,49.94425347484378,56.709047997299045,55.97466178867132,61.783199387346635
1376,53.938749391389635,54.410033345956464,49.98395825159827,56.75459388577262,56.02498974119602,61.80804506342122
1377,53.97703510550877,54.47729114947214,50.01378015852262,56.8001397742462,56.06741747642836,61.84957915913586
1378,54.015349021781766,54.51301872488633,50.046614773473074,56.83322614820578,56.11582721520166,61.906543364658475
1379,54.073058805367026,54.54972815787899,50.061608777549054,56.89062675235472,56.164236953974964,61.96549310773998
1380,54.128780343894626,54.5871392365086,50.076602781625034,56.94527284223812,56.212646692748265,62.034208525948976
1381,54.16332859333231,54.62476377876037,50.11303020946606,56.98865353883604,56.26105643152157,62.08035844227738
1382,54.18801653822729,54.680921099393665,50.15332899383306,57.0090761102287,56.30946617029487,62.13092136473453
1383,54.21921048670971,54.726900821824515,50.202192962135335,57.05739901718208,56.34519476429543,62.18962871480355
1384,54.26515079445192,54.753396210000545,50.2462517242043,57.09031567012278,56.3905668591225,62.22775885049185
1385,54.30233514135717,54.77378867205271,50.29031048627326,57.127203839933436,56.435938953949574,62.26588898618016
1386,54.33867449931522,54.80856549889896,50.31236703964726,57.15521435759883,56.4689843250046,62.304019121868464
1387,54.37101125307293,54.87582330241463,50.33028183649698,57.20028081455413,56.50202969605962,62.36481531551828
1388,54.41228883233911,54.91155087782882,50.361136432021276,57.243445739122826,56.53507506711465,62.412705012544805
1389,54.44406081681556,54.94826031082148,50.39199102754557,57.29852706461338,56.562327719887506,62.46327888629112
1390,54.50637440345036,54.98567138945109,50.42284562306987,57.349074319541344,56.600449481295236,62.52714718300648
1391,54.55501636719566,55.02329593170286,50.47109209411007,57.39906311658223,56.63185595557657,62.58686909041959
1392,54.58164269262365,55.06092047395463,50.49787628512952,57.441998288431925,56.68265703005743,62.64695295149677
1393,54.603613644645165,55.10810113020384,50.52466047614897,57.4877873623826,56.73692625474879,62.68829455024142
1394,54.642003154652734,55.152138288455866,50.554314818904295,57.51064600844175,56.79119547944015,62.73139273544427
1395,54.67617878305451,55.17764789655336,50.58396916165962,57.55377019430462,56.84546470413151,62.769206428325404
1396,54.732113521333474,55.20720113658436,50.61362350441494,57.586892079799455,56.8892285315535,62.82107726203926
1397,54.758332459580956,55.233083485922,50.644528173814265,57.624554480201695,56.95240830095844,62.87294809575312
1398,54.79565157340896,55.28050125579015,50.6791522349215,57.657111070904115,57.01558807036338,62.91707463451778
1399,54.83327611566073,55.31699413808667,50.70154393515952,57.70732728045292,57.07876783976832,62.990099454211844
1400,54.88943343629403,55.35469129812576,50.733009963823136,57.751670369697614,57.14194760917326,63.063124273905906
1401,54.93541315872488,55.388182770990795,50.77841628669554,57.78325936236144,57.17564619372364,63.13614909359997
1402,54.96190854690091,55.42646848510993,50.82229503820906,57.835185764430804,57.209344778274016,63.18267626972375
1403,54.98230100895307,55.46604709865949,50.84519253908958,57.8875164111536,57.232739479746215,63.22611657894622
1404,55.01707783579932,55.52187206314216,50.861340521194286,57.95438857133234,57.256134181218414,63.29370508680533
1405,55.08433563931499,55.5683222296086,50.89405182201789,57.994689177222696,57.29894633690322,63.352444245922605
1406,55.120063214729186,55.596634685252326,50.9267631228415,58.04770159043504,57.34175849258803,63.41118340503988
1407,55.156772647721844,55.61677350660598,50.97731935101464,58.06921947994025,57.384570648272835,63.46180476937457
1408,55.194183726351454,55.65024066613524,51.002842400396695,58.095871382317924,57.432980387046136,63.512426133709255
1409,55.231808268603224,55.720292702605,51.02836544977875,58.12699730047484,57.48139012581944,63.58112874384143
1410,55.2715676139979,55.756988731774925,51.071306158991334,58.15548740105175,57.51711871982,63.6269126550936
1411,55.32071388625083,55.79516382078872,51.1026715976959,58.19480591482796,57.56249081464707,63.67113613021363
1412,55.35107007299337,55.830373341127796,51.13403703640047,58.21272486719877,57.59501203487604,63.73882975738079
1413,55.36753582195568,55.8655660831404,51.155792052394744,58.24490355906045,57.61607938906323,63.786552208747636
1414,55.40679445200374,55.909034270840834,51.18387759267798,58.28642166113433,57.63714674325042,63.83568128982513
1415,55.46688450027708,55.973644316513386,51.20988717985966,58.308717594298784,57.65821409743761,63.892488277859215
1416,55.50432887418454,56.02236008505346,51.25297331497273,58.35020606384678,57.679281451624796,63.94781667649125
1417,55.54199127458678,56.04621996678728,51.301837283275006,58.384807387528774,57.70769200927725,64.00514669192071
1418,55.57801900014825,56.068044640270735,51.34589604534397,58.421445239887476,57.76880584978072,64.06581230649303
1419,55.61300274747362,56.1111688261336,51.389954807412934,58.459247908267876,57.80868945949447,64.1097418088254
1420,55.64924494220497,56.144769327852096,51.412011360786934,58.48427304319645,57.85389885215389,64.14421374010485
1421,55.70977884709252,56.188786903444864,51.434067914160934,58.50929817812503,57.89910824481331,64.17868567138429
1422,55.75031391189324,56.2201267970663,51.45198271101065,58.526263438136795,57.944317637472736,64.2379543422206
1423,55.778306975417294,56.25468555423507,51.48283730653495,58.54761819492219,57.971570290245594,64.2640897030724
1424,55.799428416303186,56.30778771957335,51.53108377757515,58.60867228569571,57.99882294301845,64.30906027685954
1425,55.846846186171334,56.36361268405602,51.57933024861535,58.639656089924145,58.03722628396111,64.35758083798015
1426,55.883339068467855,56.41006285052246,51.6061144396348,58.67334240189321,58.06139177651881,64.4277667565103
1427,55.92103622850694,56.438375306166186,51.63576878239012,58.70052750320458,58.09101265327353,64.4614983013049
1428,55.95452770137198,56.45851412751984,51.66667345178945,58.735314788918814,58.15134363153094,64.4952298460995
1429,55.99281341549111,56.4919812870491,51.70129751289669,58.77616711753135,58.18698118304424,64.57235452959473
1430,56.029541688668814,56.56203332351886,51.723689213134705,58.82679212576952,58.23179389367023,64.6164810683594
1431,56.08322172098035,56.598729352688785,51.74884329423696,58.885115420948935,58.27660660429622,64.68950588805347
1432,56.1292014434112,56.63690444170258,51.77399737533922,58.92042985354686,58.32141931492221,64.7309201461197
1433,56.15569683158723,56.67211396204166,51.81429615970622,58.97097821449902,58.354706409583585,64.77544058015076
1434,56.17608929363939,56.70730670405426,51.85459494407321,58.99611440376759,58.38799350424496,64.81996101418181
1435,56.21086612048564,56.763131668536936,51.90345891237549,59.03923858963046,58.421280598906336,64.86877594749195
1436,56.278123924001314,56.818853207064535,51.947517674444455,59.07236047512529,58.45456769356771,64.92621367936499
1437,56.313851499415506,56.85340145650222,51.969574227818455,59.110022875527534,58.51226942433556,64.97503435645083
1438,56.350560932408165,56.8780894013972,51.98748902466817,59.14094514601466,58.5699711551034,65.04295050164748
1439,56.387972011037775,56.90928334987962,52.01834362019247,59.163824251197894,58.62037539730451,65.11742664730781
1440,56.425596553289544,56.95522365762183,52.06659009123267,59.24853379299459,58.6553690561485,65.17932748417579
1441,56.470129848261365,56.99240800452708,52.11483656227287,59.27818197718983,58.70486007948136,65.23507567575152
1442,56.51842646791623,57.02874736248513,52.14162075329232,59.32725757248834,58.75435110281421,65.28448845341576
1443,56.55734720681055,57.06108411624284,52.171275096047644,59.377604550138656,58.80384212614707,65.30605672577813
1444,56.58605935280126,57.10236169550902,52.200929438802966,59.42799552601292,58.85333314947992,65.36710257970634
1445,56.602843424343746,57.15267430299118,52.23058378155829,59.49602440303177,58.90282417281278,65.42605232278785
1446,56.63623050524308,57.20839584151878,52.261488450957614,59.53140017298294,58.9495038587335,65.48500206586937
1447,56.69783197691511,57.24294409095646,52.29611251206485,59.57916249365447,58.99618354465422,65.55371748407836
1448,56.73555071317666,57.26763203585144,52.33308467036165,59.601978791981,59.042863230574945,65.59986740040677
1449,56.772438882987316,57.29882598433387,52.373383454728646,59.63605207299061,59.08954291649567,65.64601731673517
1450,56.80953668772448,57.34476629207607,52.42029578516852,59.678012044558166,59.13530035105005,65.69453787785578
1451,56.850917809553536,57.38195063898132,52.46720811560839,59.72059139088358,59.18105778560443,65.76472379638592
1452,56.88611055156614,57.41828999693937,52.51412044604827,59.74928368798842,59.22681522015881,65.82123334340282
1453,56.916898483962,57.45062675069708,52.54317041494151,59.80610188410783,59.272572654713194,65.86915727938155
1454,56.95536995305806,57.49190432996326,52.5722504623757,59.855410947675416,59.31394075803073,65.90271228324752
1455,57.00650562709312,57.52413126831606,52.59291751657533,59.89687002687967,59.35517588321357,65.9649162160576
1456,57.052735711766516,57.56000294348232,52.61358457077497,59.94864155980008,59.39313185340449,66.02514448046475
1457,57.075614408566686,57.59587461864857,52.64935252665398,59.993448085799855,59.43108782359541,66.08008550253363
1458,57.09415031758661,57.64976890058699,52.68512048253299,60.052465916046245,59.45427608534986,66.12896826547107
1459,57.13258981460706,57.682589205586844,52.7256446519155,60.07230077356043,59.47746434710431,66.17785102840851
1460,57.168106158862585,57.715409510586696,52.7553937723073,60.123435844189835,59.50828766018441,66.22673379134595
1461,57.22667413879227,57.74822981558655,52.7823233668927,60.16667597200286,59.539110973264506,66.28457862006995
1462,57.25876554528687,57.77116083553138,52.81340930103672,60.2059492821516,59.59881894073652,66.3581300827118
1463,57.29164603858872,57.794792128560545,52.844495235180744,60.23362559119376,59.64385756196923,66.43168154535364
1464,57.32927058084049,57.818423421589706,52.87258077546398,60.27358120289765,59.68889618320193,66.49639039262539
1465,57.38542790147379,57.84205471461887,52.89859036264566,60.31175585489662,59.73393480443464,66.55577286300043
1466,57.43140762390464,57.866983680899885,52.929147910305545,60.34717409443964,59.778973425667346,66.6079163617092
1467,57.45790301208067,57.8919126471809,52.95970545796543,60.38061031357061,59.814702019667905,66.66182737842092
1468,57.478295474132835,57.922174793687454,52.99026300562531,60.43787566588184,59.850430613668465,66.71172600342217
1469,57.51307230097908,57.96731856604191,53.044085305775766,60.47699279982103,59.89580270849554,66.77047436839767
1470,57.580330104494756,58.01246233839637,53.097907605926224,60.51692718192128,59.94117480332261,66.81871879942058
1471,57.61605767990895,58.039278464034865,53.15172990607668,60.56715485905795,59.97094325240977,66.88779848309035
1472,57.65276711290161,58.06957593490342,53.190889276688765,60.606621923131996,60.00024843054387,66.96496777782706
1473,57.69017819153122,58.09987340577197,53.216532099460736,60.633695942692555,60.02955360867797,67.00340691639884
1474,57.72780273378299,58.13017087664053,53.24217492223271,60.68750384031629,60.058858786812074,67.02485295964826
1475,57.76542727603476,58.15596051602644,53.25833567554959,60.74572996722185,60.088163964946176,67.06565958071225
1476,57.80305181828653,58.19051927319521,53.27449642886647,60.790530884524976,60.11746914308028,67.14660841324388
1477,57.840676360538296,58.23575620309968,53.30311585130987,60.82314157361622,60.14677432121438,67.18673837000986
1478,57.8822772317587,58.281224040387066,53.35376938533362,60.8673117164418,60.19109035791934,67.22695876822337
1479,57.925185253102235,58.31640714019759,53.38344114778353,60.907868675419785,60.252091820313005,67.27142580288024
1480,57.96689661643168,58.351590240008115,53.42314592453802,60.94213156313145,60.31309328270667,67.3288244891445
1481,57.98849296651909,58.38677333981864,53.452967831462374,60.97934988906118,60.37409474510033,67.37154172578263
1482,58.00509628563276,58.41586447990919,53.485802446412826,61.00493425710678,60.43509620749399,67.4307884205226
1483,58.03558973532204,58.44495561999974,53.50079645048881,61.056473916080634,60.47291866610184,67.48953180272446
1484,58.09596636938775,58.473091343186304,53.52680603767049,61.12487087465989,60.50341215313591,67.54248248510153
1485,58.12748475857513,58.489936097523454,53.55281562485217,61.17141713464039,60.53822042150106,67.59106959782996
1486,58.16514715897737,58.515198405883496,53.578825212033856,61.198640954132074,60.573028689866206,67.63965671055838
1487,58.201174884538844,58.564192095539774,53.60483479921554,61.237071488151045,60.60783695823135,67.6808443017326
1488,58.236158631864214,58.59542929206489,53.6479209343286,61.28572002739795,60.635209840748914,67.76015613414818
1489,58.27926278286081,58.62543437703878,53.69100706944167,61.30936676067929,60.662582723266475,67.83946796656375
1490,58.3294811106753,58.655439462012666,53.73409320455473,61.3419241426952,60.69384652358343,67.87161468272438
1491,58.377327529297474,58.68737701920108,53.78295717285701,61.401356150134866,60.72511032390039,67.89288692245937
1492,58.41899247185396,58.72025751250293,53.827015934925974,61.43953080213383,60.782608432052264,67.94153065606541
1493,58.46105011993945,58.7578820547547,53.849072488299974,61.47438303781696,60.81484760353195,67.97741245041708
1494,58.485342865749764,58.793979949737135,53.86698728514969,61.50479408771436,60.8587134446929,68.04791819981588
1495,58.50554300216159,58.83007784471957,53.89784188067399,61.566452655511355,60.902579285853854,68.08606328455994
1496,58.53893008306092,58.87204477384118,53.94608835171419,61.63143238933693,60.935370195821186,68.13016276425452
1497,58.60053155473295,58.914011702962796,53.99433482275439,61.663991040835384,60.96816110578852,68.19100383840612
1498,58.6382502909945,58.95228248546374,54.04258129379459,61.68628697399984,61.00095201575585,68.24191393091044
1499,58.67513846080516,58.97340132507435,54.06936548481404,61.74182152225756,61.03374292572318,68.29681848849435
1500,58.71223626554232,58.98729626113652,54.099019827569364,61.8044173497304,61.066533835690514,68.34337763438712
1501,58.75361738737138,59.014545822414135,54.12992449696869,61.84572659618799,61.09494439334297,68.37594514562339
1502,58.780117455978235,59.065169970197736,54.16454855807593,61.868057344038604,61.14785705826565,68.44400112260936
1503,58.842431042613036,59.09072980417044,54.186940258313946,61.90904655422677,61.20076972318833,68.49803591535166
1504,58.89107300635834,59.14300456785237,54.22276233946727,61.97407845324929,61.25312182574935,68.55207070809396
1505,58.91769933178633,59.17662304669893,54.266212372206375,62.01077535436562,61.30547392831038,68.61989457345618
1506,58.93967028380784,59.209527645052454,54.31200328839903,62.0425304551607,61.3578260308714,68.69834240633189
1507,58.97805979381541,59.25341037779106,54.34733991366048,62.086896037153934,61.410178133432424,68.76586604998465
1508,59.01223542221719,59.307090410102596,54.37380401798176,62.13966404445671,61.46253023599345,68.82626872384125
1509,59.06817016049615,59.353070132533446,54.400268122303046,62.188259549668864,61.51488233855447,68.88667139769785
1510,59.09438909874363,59.37956552070948,54.42063387808089,62.21221411062951,61.56179769807161,68.95237039653964
1511,59.13170821257164,59.39995798276164,54.452245483653336,62.267111056561504,61.60954677679611,68.987642039697
1512,59.17563222864706,59.43473480960789,54.48385708922578,62.308097468560845,61.65498409527549,69.05517464924287
1513,59.229312260958594,59.50199261312356,54.52893974972039,62.35118628597231,61.70042141375487,69.09294194279795
1514,59.2716298953781,59.537720188537754,54.555717530196254,62.41272496883499,61.74585873223425,69.12930130641034
1515,59.30272741201307,59.57442962153041,54.58597233135719,62.44893178422459,61.8011743169626,69.16580629153907
1516,59.322016698855315,59.61184070016002,54.615219717033405,62.48052242470409,61.856489901690956,69.21907860421629
1517,59.35879040523356,59.64946524241179,54.64446710270962,62.5264627324463,61.91180548641931,69.27249782953197
1518,59.41778536071711,59.68781564598066,54.675943448072445,62.56313417632746,61.94271497675929,69.33729059207937
1519,59.4540333690273,59.737122617445095,54.70335210994427,62.597061778949204,61.97362446709927,69.39202670564919
1520,59.49322184244237,59.80173266311765,54.730760771816094,62.631028849039595,62.00453395743925,69.42927620711602
1521,59.52609463956398,59.85044843165772,54.75736584677665,62.67875624717832,62.03672846615894,69.50136055341031
1522,59.56371918181575,59.87430831339154,54.80725370348933,62.72536763800596,62.06419086717509,69.56172179127448
1523,59.60134372406752,59.896132986874996,54.8476241467046,62.75538705413021,62.099706440322,69.59787078610861
1524,59.64852438031673,59.93925717273786,54.872546208752134,62.80378430540337,62.13522201346891,69.66151442719719
1525,59.692561538568754,59.97285767445636,54.88990252656375,62.85218155667653,62.17073758661582,69.70505529859571
1526,59.71807114666625,60.016875250049125,54.90725884437537,62.89245152343922,62.19296607515349,69.76582612840242
1527,59.74762438669725,60.04821514367056,54.93916588532998,62.92996740531288,62.21519456369116,69.80879058113285
1528,59.77350673603489,60.08277390083933,54.989937151074685,62.967293796138335,62.23995955408198,69.8640838360134
1529,59.82092450590304,60.130658332409475,55.04070841681939,63.002008276671866,62.26472454447279,69.91075008520498
1530,59.85741738819956,60.192971919044275,55.06583587583988,63.036722757205396,62.289489534863606,69.96460316427361
1531,59.895114548238645,60.24161388278958,55.09096333486037,63.08161694108845,62.31425452525442,70.01845624334224
1532,59.92860602110368,60.26824020821757,55.13471683777121,63.10440090169891,62.371752633406295,70.06194753410534
1533,59.966891735222816,60.29021116023908,55.16281892932417,63.13372371219882,62.42925074155817,70.12050899963315
1534,60.005205651495814,60.32860067024665,55.196371048552564,63.17052805332374,62.48674884971005,70.17594585786435
1535,60.067519238130615,60.36277629864843,55.21348344423018,63.217676441466104,62.54424695786192,70.224629955667
1536,60.11616120187592,60.41871103692739,55.23059583990779,63.249936864089555,62.6017450660138,70.27331405346965
1537,60.14278752730391,60.44492997517487,55.274643321614796,63.284887953951255,62.659243174165674,70.35022833114127
1538,60.16475847932542,60.481730277877254,55.30446750187058,63.314642175300186,62.69148234564536,70.41225418843908
1539,60.20314798933299,60.52692479469497,55.35025841806324,63.350463912465884,62.72372151712505,70.46912077196893
1540,60.237323617734766,60.58463457828023,55.385595043324685,63.39135125542845,62.767587358286,70.51941837764427
1541,60.29325835601373,60.63261028132391,55.41205914764597,63.426971469521575,62.80037826825333,70.58495696893065
1542,60.31947729426121,60.661541521983146,55.438523251967254,63.4882932683081,62.82404936163397,70.65729225876768
1543,60.356277596963594,60.68174165839497,55.4588890077451,63.53137815212679,62.8477204550146,70.72130529430355
1544,60.39390213921536,60.7151287392943,55.479254763522945,63.57651379166994,62.891658525887856,70.78476909240327
1545,60.45005945984866,60.776730210966335,55.500615968166365,63.600390377951484,62.93559659676111,70.84990696063893
1546,60.496509626315095,60.81444894722788,55.54954376357568,63.64780814781963,62.98579582259966,70.90310616090811
1547,60.524822081958824,60.85133711703854,55.58073712306113,63.68219802595975,63.03599504843822,70.94944676781118
1548,60.54496090331248,60.888434921775705,55.61069990153066,63.71761626550277,63.08619427427677,71.00028053871179
1549,60.57842806284174,60.92981604360476,55.640063266851094,63.754092392260944,63.136393500115325,71.04973285482949
1550,60.6484800993115,60.97216823563459,55.67740238102936,63.77612953456607,63.18659272595388,71.10129543678899
1551,60.68517612848142,61.02788977416219,55.7225780833532,63.82200251657894,63.23679195179243,71.14640687088298
1552,60.72335121749522,61.062438023599874,55.7679844062256,63.89641152571673,63.281357932904264,71.20468717877125
1553,60.758560737834294,61.08712596849485,55.811863157739126,63.95782199009667,63.325923914016094,71.2696541773956
1554,60.7937534798469,61.11831991697728,55.83476065861964,64.01923245447661,63.370489895127925,71.35828192576231
1555,60.83102790493166,61.164260224719484,55.85090864072435,64.06511114194087,63.415055876239755,71.38956511440084
1556,60.88674944345926,61.201444571624734,55.883619941547956,64.11098982940514,63.459621857351586,71.40853050133246
1557,60.92129769289694,61.23778392958278,55.91633124237156,64.15247818572263,63.504187838463416,71.45232341713384
1558,60.94598563779192,61.270120683340494,55.966887470544705,64.19396654204012,63.548753819575246,71.53276228855518
1559,60.977179586274346,61.31139826260667,55.99594032060309,64.2354548983576,63.59331980068708,71.57634372217854
1560,61.02311989401655,61.35317796141395,56.02271810107896,64.28694748991602,63.63788578179891,71.61350550608805
1561,61.0603042409218,61.409335282047245,56.052972902239894,64.33844008147443,63.67977990387368,71.65477137879674
1562,61.09664359887985,61.455315004478095,56.08222028791611,64.39185256275445,63.72167402594845,71.70344741056904
1563,61.12898035263756,61.481810392654126,56.113696633278934,64.4459900281492,63.763568148023225,71.78778754388189
1564,61.17025793190374,61.50220285470629,56.14110529515076,64.46692135949675,63.794504394563695,71.86783644396071
1565,61.2016023047863,61.53697968155254,56.16672778422334,64.4878526908443,63.83689798127151,71.90934934405556
1566,61.2647432971669,61.60423748506821,56.19235027329592,64.50878402219186,63.87929156797933,71.97494240454427
1567,61.30579677402557,61.6399650604824,56.2422381300086,64.55778746932306,63.90627084207817,72.03455090711125
1568,61.33632788917912,61.67667449347506,56.28260857322387,64.60679091645426,63.933250116177014,72.07662393552371
1569,61.35565541882712,61.71408557210467,56.307530635271405,64.65423974859047,63.96160372577185,72.12007702836941
1570,61.39409491584757,61.75171011435644,56.33245269731894,64.67692140763154,63.98995733536669,72.1635301212151
1571,61.429611260103094,61.79202584931119,56.34980901513056,64.69960306667261,64.02685554420493,72.18657156257922
1572,61.48817924003278,61.841172121564114,56.38171605608517,64.73171714983407,64.05102103676263,72.20657998942559
1573,61.52027064652738,61.87152830830666,56.432487321829875,64.78879934009824,64.08064191351735,72.24560654195494
1574,61.55265660824428,61.88799405726896,56.48325858757458,64.8458815303624,64.11026279027207,72.30266810244089
1575,61.59028115049605,61.92725268731702,56.50838604659507,64.87619467647755,64.17059376852949,72.33577053470687
1576,61.63420516657147,61.98734273559037,56.53351350561556,64.9065078225927,64.20623132004278,72.36974883517928
1577,61.68250178622633,62.02478710949782,56.55864096463605,64.93682096870785,64.25104403066877,72.40366102212414
1578,61.72142252512065,62.06244950990006,56.60239446754689,64.96957840989927,64.29585674129476,72.43580357756862
1579,61.75013467111136,62.09847723546154,56.646147970457726,64.99713871760501,64.34066945192075,72.47496851290798
1580,61.76691874265385,62.13346098278691,56.689901473368565,65.02469902531075,64.37395654658212,72.51413344824734
1581,61.81170559255723,62.18600915903566,56.718003564921524,65.07191012956191,64.423151968605,72.5532983835867
1582,61.85764590029944,62.250619204708215,56.746105656474484,65.11912123381308,64.46215945629244,72.59246331892605
1583,61.89483024720469,62.299334973248286,56.77965777570288,65.16633233806424,64.52281486304,72.63346381277037
1584,61.93116960516274,62.323194854982106,56.796770171380494,65.20731991201393,64.56605133160062,72.66658613096898
1585,61.96350635892045,62.34501952846556,56.81388256705811,65.25529491852167,64.60121285697394,72.70813051507467
1586,62.00478393818663,62.38814371432843,56.83099496273572,65.29371787965624,64.62369638383346,72.74967489918036
1587,62.037010876539426,62.421744216046925,56.857004549917406,65.33214084079081,64.66777049976311,72.79121928328605
1588,62.08631784800386,62.46576179163969,56.89284383476539,65.37979987725629,64.71184461569275,72.83595697922593
1589,62.14203938653146,62.49710168526113,56.94780202385651,65.39793825962677,64.7559187316224,72.8806946751658
