Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack,CascadeUCB-V,CascadeUCB1,CascadeKLUCB
640,26.210932451661378,25.215703831224978,24.59930977523663,26.73777483298958,25.913805455169395,25.525754194325295
641,26.251725473163855,25.264235780018208,24.620404111781358,26.77017069361335,25.938646486515914,25.57050811165878
642,26.309892826287776,25.31533847032458,24.675797109284105,26.816865050589954,25.985725919032564,25.615262028992262
643,26.332883687126284,25.33505669575991,24.73119010678685,26.867917951541372,26.029942554604588,25.654747407296064
644,26.386892102494993,25.381045034328093,24.783134258396075,26.91157722389939,26.076207187939378,25.689847422082238
645,26.422706685698312,25.417041760385473,24.817937644086413,26.947528810434886,26.10587042409404,25.737812379525824
646,26.45852126890163,25.453038486442853,24.840066740066725,26.979564676523008,26.1355336602487,25.78577733696941
647,26.50142409857649,25.50447662283933,24.876911042216022,27.022614860675805,26.167494863200773,25.83754816041763
648,26.531205337177788,25.54093509711495,24.901596208703133,27.054631365292714,26.18596131802152,25.895761485185112
649,26.55103739952668,25.57739357139057,24.95303434509961,27.101437108849755,26.210511569648734,25.953974809952594
650,26.59038263965166,25.61385204566619,24.996168149427675,27.15188922053304,26.244338518456832,25.97056719091177
651,26.61851492166203,25.62923380993465,25.03930195375574,27.172027209710784,26.301548813512564,26.01635164888385
652,26.647739848280796,25.67048917025108,25.061357888574904,27.21956068456557,26.35476998989465,26.06277401027817
653,26.69415147990484,25.7024671107453,25.112994814129525,27.247983547731213,26.375696482959313,26.103946832793437
654,26.743764585416315,25.73444505123952,25.138545780870395,27.277427407625083,26.43165340900499,26.145119655308704
655,26.766755446254823,25.771444659146127,25.174811785130874,27.303278576572307,26.46790135798735,26.182975679583492
656,26.820763861623533,25.81010751455525,25.224552852900903,27.354424618567137,26.51467617932949,26.234503681838017
657,26.85657844482685,25.84877036996437,25.278767712307875,27.385999368596217,26.54281616059283,26.29306533641293
658,26.893344465909607,25.89934740052724,25.332982571714847,27.430866045696664,26.60261593674385,26.32545475316215
659,26.930110486992362,25.94992443109011,25.35164410040462,27.459619764823323,26.639133237129553,26.342154029132043
660,26.965862329050935,26.00050146165298,25.404800261565043,27.501897369597103,26.674517604194172,26.393123945522966
661,26.986377111950457,26.03530484734332,25.41782152880708,27.527345119251656,26.708153840911162,26.41954086441183
662,27.036825006920253,26.05743394332363,25.43084279604912,27.56718694908865,26.755861374967253,26.445957783300692
663,27.058199854529025,26.100877462397964,25.44386406329116,27.605594012515464,26.804685254731897,26.491718953006927
664,27.10969785538463,26.144320981472298,25.48796151695799,27.62579366872672,26.86665445275524,26.536653600747435
665,27.15894228067069,26.200680676624742,25.532058970624824,27.661420454933936,26.88566244601606,26.581588248487943
666,27.218540333495408,26.257040371777187,25.579420568725883,27.70397840010982,26.93089084530397,26.62652289622845
667,27.234919468023552,26.30498770725655,25.599232681945296,27.717815389014586,26.972588762093697,26.67145754396896
668,27.278362987097886,26.352935042735915,25.621904662650767,27.733930849814964,27.001566709391778,26.716392191709467
669,27.32624888786532,26.398526621875156,25.64457664335624,27.782916113177514,27.059742968590868,26.768328567315574
670,27.36674336245542,26.4138715448888,25.696170790865143,27.830795373738173,27.104651264851327,26.785293770617415
671,27.38468993765222,26.429216467902442,25.71485063835271,27.880078201176094,27.125106705909797,26.802258973919255
672,27.432582008147968,26.47040742217483,25.758071358697197,27.908871968753722,27.154434950993647,26.84598577230772
673,27.46550609119874,26.49850027085992,25.79779671112355,27.94670145145301,27.200792654584614,26.888882206013108
674,27.499864059565322,26.526593119545012,25.8375220635499,27.986980459542234,27.236928327100156,26.919234736877986
675,27.548687939329966,26.554685968230103,25.885360062273914,28.018996964159143,27.28878645520159,26.964816788113854
676,27.610657137353307,26.5889986961438,25.904021590963687,28.065802707716184,27.315676939781248,27.010398839349723
677,27.62911716057755,26.623311424057498,25.95717775212411,28.11625481939947,27.36375839209724,27.055548467255353
678,27.67321480557416,26.66682570060585,25.97019901936615,28.136392808577213,27.3989471214407,27.10144264709121
679,27.719075977383515,26.716026280863403,25.983220286608187,28.18197667042395,27.444470494680417,27.139473325329416
680,27.776861363904278,26.740206954022945,26.02403964927626,28.212383840589215,27.48909563945402,27.154519332854633
681,27.79560849788397,26.776929176354887,26.064859011944336,28.270825424269628,27.51850723983471,27.16956534037985
682,27.824200467946678,26.819115392164804,26.12121870709678,28.326984869483212,27.578003839429154,27.18461134790507
683,27.856497183062448,26.868609898878148,26.177578402249225,28.38661393507666,27.633887947876666,27.232034158315695
684,27.892486626275545,26.905068373153767,26.229654418268527,28.44058690694262,27.655528935139124,27.271176095731867
685,27.94694397034999,26.92045013742223,26.28173043428783,28.477466785363625,27.686596900418376,27.30009934932986
686,28.002874764207007,26.96170549773866,26.306570112110695,28.511898822940683,27.73382536105251,27.34708085494492
687,28.02407973790549,27.00296085805509,26.33140978993356,28.54182670168916,27.788282705126957,27.394714069911178
688,28.07723589906591,27.03493879854931,26.360238926725927,28.612269219288628,27.844213498983972,27.41889474307072
689,28.113323453989068,27.071938406455917,26.40606908049606,28.643945519014654,27.867003045974187,27.453464809766125
690,28.17337388461864,27.11060126186504,26.43588818572691,28.695815726515917,27.909258864093786,27.48551681094202
691,28.192567389766168,27.16117829242791,26.46570729095776,28.721988894782044,27.943632274491286,27.517568812117915
692,28.220695800723647,27.195981678118248,26.50922156750611,28.76766780002957,27.981665861345594,27.54962081329381
693,28.25728252001962,27.21811077409856,26.568468646949064,28.80792523038125,28.019409585114673,27.594884404080986
694,28.291934766830607,27.24023987007887,26.62771572639202,28.834664757351405,28.060191054542855,27.64041726073461
695,28.341776946152276,27.283683389153204,26.686962805834973,28.883985196202282,28.08568365247118,27.689380838978177
696,28.4002237260012,27.34004308430565,26.707587048768563,28.933246493830904,28.107219259614954,27.738153274104253
697,28.421186808847075,27.393184077626994,26.750158400151168,28.95400584949731,28.12757240052156,27.786925709230328
698,28.47995513868203,27.415462685815353,26.77521485203081,28.989994098536325,28.162007470584225,27.835698144356403
699,28.516042693605186,27.436430457910344,26.81070383495593,29.049971454699655,28.19993409970485,27.88380439328922
700,28.552130248528343,27.457398230005335,26.85438705538063,29.109948810862985,28.25810145282877,27.937091313180552
701,28.596365833114103,27.511110826194123,26.887940331200014,29.14517927093985,28.281932081258336,27.975177376516594
702,28.644251733881536,27.530866009902496,26.921493607019396,29.191542941305595,28.3323530056915,28.05436000036798
703,28.683352249855528,27.55062119361087,26.942461379114388,29.225864445361502,28.359998031224627,28.133542624219363
704,28.69827055533418,27.570376377319242,27.00152215757975,29.27154335060903,28.400242919383537,28.169467602976578
705,28.745459314947905,27.613597097663728,27.01965233987632,29.31180078096071,28.42754066876711,28.192466366075596
706,28.779208794192012,27.65518734553947,27.075045337379066,29.338540307930863,28.500278037795333,28.24712782020243
707,28.81303574300011,27.713499352440305,27.130438334881813,29.380462679478992,28.531707887517868,28.292340464948257
708,28.870246038055843,27.731201993480603,27.18583133238456,29.411896909064044,28.55982673170151,28.337553109694085
709,28.923467214437927,27.77700096805123,27.241224329887306,29.46001860578188,28.611324732557115,28.382765754439912
710,28.944052359696382,27.822799942621856,27.296617327390052,29.508140302499715,28.660569157843174,28.42797839918574
711,28.9927064474979,27.86632444203401,27.3520103248928,29.5330686004388,28.720167210667892,28.472343080736202
712,29.033654507217985,27.909848941446164,27.407403322395545,29.598557905164224,28.74226842943314,28.51493802322322
713,29.077890091803745,27.96298993476751,27.45934747400477,29.63404815653329,28.76492614599583,28.557532965710237
714,29.125399214554474,27.98526854295587,27.494150859695107,29.657369844006173,28.810971659035104,28.586576521274097
715,29.146246354039185,28.00623631505086,27.51627995567542,29.68227915837067,28.83464611207252,28.617455410412376
716,29.171218432403624,28.02720408714585,27.53840905165573,29.71596289066224,28.858320565109935,28.654540195223934
717,29.21598387602498,28.048171859240842,27.575253353805028,29.746493689357145,28.9208086918961,28.691624980035492
718,29.2453813846838,28.10188445542963,27.599938520292138,29.789800487824085,28.983296818682263,28.728106522595755
719,29.286174406186277,28.121639639138003,27.643044104734926,29.847057490745865,29.022813442688147,28.768722100786853
720,29.344341759310197,28.141394822846376,27.682540702849643,29.8631786063419,29.063826018801418,28.80933767897795
721,29.367332620148705,28.184615543190862,27.70346211680882,29.912817682187214,29.110760288153575,28.849953257169048
722,29.421341035517415,28.226205791066604,27.724383530767994,29.950598362706224,29.15769455750573,28.86368157804805
723,29.457155618720734,28.267796038942347,27.74530494472717,29.998906896469453,29.183815088364735,28.896320328262526
724,29.49852950280392,28.32610804584318,27.801542810841543,30.0435082133385,29.232176048421437,28.928959078477003
725,29.540443829647195,28.34381068688348,27.82484807141224,30.06525349116941,29.281917116191465,28.96159782869148
726,29.559067799841912,28.389609661454106,27.87740475820193,30.10446397433874,29.329351265982876,28.991249493573445
727,29.602396447221274,28.425697216377262,27.927949624713055,30.14366111763514,29.350044015980046,29.02090115845541
728,29.63256842768759,28.470470267147988,27.979886000319162,30.18442690156972,29.38788421179106,29.05390003292895
729,29.67322746799581,28.501679465272407,27.99537618186674,30.220237615008685,29.415686641048044,29.086898907402492
730,29.717863699358073,28.518771860072096,28.036778227152755,30.268649251793345,29.449886850306033,29.129410907052613
731,29.785808191058223,28.568078591695667,28.057822836636987,30.28996788048502,29.484087059564022,29.16340920806046
732,29.80192930665426,28.593629558436536,28.098957011202103,30.336166060471452,29.51828726882201,29.19771484476104
733,29.84339075575195,28.628471929434376,28.14009118576722,30.402422437762247,29.546883219809263,29.22795756854543
734,29.886915255164105,28.678212997204405,28.181225360332334,30.418382914502374,29.605579830259725,29.242383084078206
735,29.93043975457626,28.727954064974433,28.224267990747528,30.479315847941795,29.664276440710186,29.272685956777543
736,29.983580747897605,28.775388214765844,28.2443137598712,30.518199545140156,29.694578216456204,29.31408933461789
737,30.002774253045132,28.794344926532894,28.2846051271566,30.55193445834658,29.74301826883848,29.358526302637387
738,30.03090266400261,28.845453983209023,28.324896494441997,30.59113160164298,29.768472835745833,29.402963270656883
739,30.067489383298582,28.89656303988515,28.353774680934787,30.63432304016535,29.813867739516386,29.450546454314317
740,30.10214163010957,28.93237762308847,28.39604921646519,30.66430465221879,29.8596223072638,29.501405660437136
741,30.15198380943124,28.984329740090633,28.44579028423522,30.70864170568819,29.927566798963948,29.522029903370726
742,30.210430589280165,29.01553893821505,28.495531352005248,30.73234189405344,29.946656074408093,29.55818980858295
743,30.23139367212604,29.04674813633947,28.54974621141222,30.771398631517883,29.97063786833104,29.607608056560156
744,30.290162001960994,29.07795733446389,28.603961070819192,30.822821561906274,30.015842761054937,29.657026304537364
745,30.32624955688415,29.09504972926358,28.622622599508965,30.844120230149535,30.04386459408605,29.69836941784431
746,30.368378338304932,29.14435646088715,28.675778760669388,30.889092668377728,30.101781263431022,29.72841849377548
747,30.39958753642935,29.16990742762802,28.688800027911427,30.931261070409654,30.131359549998773,29.765934266803768
748,30.417949571728414,29.20474979862586,28.73289748157826,30.966326411820436,30.18430377121133,29.80864594682969
749,30.477073874211587,29.254490866395887,28.789257176730704,31.002478476798007,30.21421407350003,29.852133888520616
750,30.497855700257823,29.301925016187298,28.837204512210068,31.042787978103703,30.2582154424959,29.867330751748515
751,30.549845691708487,29.349359165978708,28.885151847689432,31.09288262877481,30.310073570597332,29.906011575597983
752,30.600834985935894,29.368315877745758,28.942937234210195,31.124899133391718,30.336964055176992,29.946235259960694
753,30.625676017282412,29.419424934421887,28.95678847292806,31.17170487694876,30.375721182655173,29.983575205329203
754,30.66921527701338,29.455239517625206,29.005094959897818,31.222156988632044,30.406425763804016,30.02759132848162
755,30.70888450175253,29.491054100828524,29.03318780858291,31.242294977809788,30.434447596835128,30.071607451634037
756,30.756831837231893,29.543006217830687,29.060277282544977,31.292628054772866,30.46918762276222,30.118003017027366
757,30.80634904877807,29.575920075989227,29.09961207202028,31.332128602631496,30.50843824577994,30.162884085635646
758,30.821267354256722,29.59487745571569,29.147195255677715,31.35558392107538,30.55470874090446,30.207765154243926
759,30.868456113870447,29.61383483544215,29.19477843933515,31.404054212715597,30.60097923602898,30.252646222852206
760,30.902205593114555,29.65691183031208,29.25430980638802,31.446916646141787,30.646590385929223,30.297527291460487
761,30.936032541922653,29.699988825182007,29.27402803182335,31.504028957577972,30.678375387938335,30.342408360068767
762,30.993242836978386,29.730592208070025,29.29374625725868,31.565347674959803,30.711894961853865,30.390228577112566
763,31.04646401336047,29.760274062792025,29.33973459582686,31.591750267860686,30.759728020768904,30.407193780414406
764,31.067049158618925,29.789955917514025,29.385722934395044,31.6350087498528,30.816938315824636,30.424158983716246
765,31.11284813318955,29.838487866307254,29.40611463850913,31.682637933014895,30.87015949220672,30.460507168062946
766,31.148935688112708,29.889590556613626,29.446934001177205,31.713460285411045,30.891085985271385,30.493214689464008
767,31.185023243035864,29.94069324692,29.48775336384528,31.76010414153045,30.914548024537748,30.5479550471961
768,31.237078349129288,29.96041147235533,29.540894357166625,31.78304151990899,30.986201993520037,30.602695404928195
769,31.26997845535914,29.98012969779066,29.564976731518648,31.811656429977475,31.0233638981257,30.648056603682676
770,31.288927296579857,30.02611803635884,29.594279569143218,31.855713089248987,31.060525802731366,30.705197863288944
771,31.331986743095634,30.062114762416222,29.626257509637437,31.904021947605372,31.100652061060597,30.762339122895213
772,31.36215872356195,30.10629694734329,29.658235450131656,31.95571310829304,31.128811359642192,30.807837162381425
773,31.40281776387017,30.142755421618908,29.690213390625875,31.98893700723571,31.158517945374214,30.833318025999752
774,31.447453995232433,30.15813718588737,29.722191331120094,32.01268774985055,31.185913604275814,30.861806172233603
775,31.515398486932583,30.17351895015583,29.7615261205954,32.08468149142965,31.224301479324033,30.91459772449496
776,31.53151960252862,30.21477431047226,29.809109304252832,32.116508287834925,31.252199453817823,30.955126130780794
777,31.57298105162631,30.256029670788692,29.8686406713057,32.15611711267754,31.301399870225435,31.002720823501548
778,31.62887726805911,30.28800761128291,29.92817203835857,32.189982775622695,31.346492000919444,31.0503155162223
779,31.68462644808184,30.32500721918952,29.9478902637939,32.23886590033736,31.406090053744162,31.098925858058845
780,31.734143659628018,30.36367007459864,29.993878602362084,32.262028024335415,31.42819127250941,31.147536199895388
781,31.74906196510667,30.402332930007763,30.039866940930267,32.30397616289675,31.445949509030637,31.19614654173193
782,31.796250724720394,30.452909960570633,30.06000642943003,32.344228865995134,31.508678257680305,31.225597141202368
783,31.830000203964502,30.503486991133503,30.08014591792979,32.377775829494105,31.55497171260392,31.2528567790985
784,31.8638271527726,30.554064021696373,30.099433350906178,32.393552144226874,31.594727265379124,31.29770249563133
785,31.921037447828333,30.58886740738671,30.134922333831298,32.40346229750452,31.639912382332213,31.34478318449879
786,31.974258624210417,30.610996503367023,30.178605554256,32.432091516049155,31.66784922785712,31.39186387336625
787,31.994843769468872,30.654440022441356,30.21215883007538,32.51164999931944,31.701249502025345,31.406228337515348
788,32.04349785727039,30.7107997175938,30.245712105894764,32.538817971173025,31.734592446935,31.4392928639008
789,32.079585412193545,30.76223785399028,30.277336179069177,32.57913320649829,31.78196466435506,31.472357390286252
790,32.1156729671167,30.79515171214882,30.297103479288786,32.619898990432866,31.82660089571732,31.505421916671704
791,32.15176052203986,30.81410909187528,30.357606634442224,32.65570970387183,31.89454538741747,31.553351976092305
792,32.19284187082345,30.85718608674521,30.37870097098695,32.70412134065649,31.913634662861615,31.587774577514192
793,32.21810418488715,30.887789469633226,30.434093968489698,32.725439969348166,31.961666462003702,31.636224519972536
794,32.236541416225485,30.917471324355226,30.48603812009892,32.76891373066266,32.01266406454256,31.65664989897969
795,32.27854940108353,30.947153179077226,30.52084150578926,32.79986636085744,32.04143729879731,31.705829497924725
796,32.30836762123027,30.995685127870455,30.54297060176957,32.83135111691066,32.061781688404174,31.725969899355512
797,32.34272558959685,31.046787818176828,30.57981490391887,32.859066446948326,32.0973912548445,31.74932551940353
798,32.39154946936149,31.0978905084832,30.60450007040598,32.875116145087524,32.15033547605706,31.790977624169496
799,32.453518667384834,31.11760873391853,30.647605654848768,32.91838705073432,32.1800956698592,31.831577853977368
800,32.47197869060908,31.13732695935386,30.690711239291556,32.95245829992905,32.23588862810103,31.881318921747397
801,32.51607633560569,31.15704518478919,30.725107823712666,32.98438122704816,32.28706325148318,31.928753071538807
802,32.561937507415045,31.17676341022452,30.74716375853183,33.032802980475715,32.35513830541642,31.947709783305857
803,32.6077986792244,31.222751748792703,30.769219693350994,33.06546315930099,32.37422758086056,31.966666495072907
804,32.665584065745165,31.258748474850083,30.79127562817016,33.1142523264574,32.42352666792235,31.985623206839957
805,32.68204362608094,31.31018661124656,30.813331562989323,33.13644552116696,32.473216521500845,32.01866466760707
806,32.698503186416715,31.361624747643038,30.835387497808487,33.17434305253922,32.51936186792474,32.05170612837418
807,32.72733232320908,31.39453860580158,30.88702442336311,33.196912758003876,32.54017557837907,32.08474758914129
808,32.772097766830434,31.41349598552804,30.93866134891773,33.21798010899214,32.573668690951905,32.127459151086924
809,32.80149527548926,31.45657298039797,30.960356215471705,33.28396870856765,32.623194675236775,32.17017071303256
810,32.84228829699173,31.487176363285986,31.01522726649983,33.31126301014494,32.65310497752547,32.2128822749782
811,32.90045565011565,31.516858218007986,31.065396195567455,33.370569234167355,32.69710634652134,32.255593836923836
812,32.923446510954165,31.546540072729986,31.12299323684587,33.42987545818977,32.748964474622774,32.31166422739926
813,32.97745492632287,31.576221927451986,31.138455319873295,33.47640654048099,32.775854959202434,32.36773461787469
814,33.01326950952619,31.605903782173986,31.182552964869902,33.49586280727441,32.82210522855483,32.394229835281706
815,33.049357064449346,31.654435730967215,31.200703905679138,33.547178167566564,32.868619077499176,32.44289255401101
816,33.09724296521678,31.705538421273587,31.24900286564732,33.59247817635749,32.89830057633781,32.47870264308602
817,33.14512886598421,31.725256646708917,31.292045496062514,33.62828888979645,32.93423397593624,32.494421265630876
818,33.18671667672088,31.7712449852771,31.312091265186186,33.676700526581115,32.97143101941763,32.510139888175736
819,33.208969282943386,31.80724171133448,31.35645318854545,33.69801915527279,33.01230012313156,32.55988093337859
820,33.23756125300609,31.851423896261547,31.400815111904716,33.742491349399806,33.04419977880792,32.59258533628143
821,33.26985796812186,31.88717573832012,31.431418494792734,33.781997008235194,33.06223722154074,32.63609961282978
822,33.30584741133496,31.90756042868121,31.474790632420728,33.80615059315514,33.09224339049682,32.685300193087336
823,33.3603047554094,31.927945119042302,31.518162770048722,33.83030417807508,33.121076333006826,32.70948086624688
824,33.41623554926642,31.968297365289615,31.563643341420416,33.885130685162274,33.161941622145875,32.74449120545092
825,33.4374405229649,32.008649611536924,31.60912391279211,33.95041060887719,33.180949615406696,32.78879332944281
826,33.49059668412532,32.037527798029714,31.654604484163805,33.973985804188395,33.225789046645446,32.8330954534347
827,33.52668423904848,32.06752407213142,31.7000850555355,34.02386187933248,33.28098735521623,32.87862367843243
828,33.58673466967805,32.11510725578885,31.758397062436334,34.06482779831898,33.33618566378702,32.924151903430165
829,33.619387724005634,32.165966461911665,31.776099703476632,34.1148272943514,33.354909846137424,32.969680128427896
830,33.638878953519296,32.18659070484526,31.82189867804726,34.147487473176675,33.384363603362345,33.01174900750373
831,33.69659175996641,32.229162056227864,31.867697652617885,34.19627664033308,33.42246756496112,33.04545511777374
832,33.71982392162095,32.268831280967014,31.883336370787692,34.21846983504265,33.470477257195355,33.07413619756728
833,33.763825290616815,32.308500505706164,31.919893063414754,34.26174148820895,33.50215780863501,33.10281727736081
834,33.81568341871825,32.34816973044531,31.956449756041817,34.29771043385398,33.542950830137485,33.13149835715435
835,33.84044896158637,32.38783895518446,31.997567674970576,34.33711395730548,33.601118183261406,33.160179436947885
836,33.89125153901297,32.43578629066383,32.04096154254087,34.38372652625967,33.62494881169097,33.21637778223104
837,33.92724826507035,32.48373362614319,32.074310418963506,34.404160958729,33.670755258497124,33.2725761275142
838,33.963062848273665,32.531680961622556,32.09440681130099,34.46951057565242,33.716762007445425,33.31637910543194
839,34.00443673235685,32.56743280368113,32.137911365853,34.52905253279348,33.74325364806352,33.36954816321642
840,34.040188574415424,32.6031846457397,32.16433982225834,34.577883223414204,33.764775641837545,33.4227172210009
841,34.06070335731495,32.638936487798276,32.200463882161706,34.607998536958576,33.78916939926325,33.47588627878538
842,34.11115125228475,32.67468832985685,32.23658794206507,34.64533573325732,33.81539222916305,33.52905533656986
843,34.132526099893525,32.69507302021794,32.272712001968436,34.67290668964625,33.852009399095785,33.558257423416585
844,34.18402410074913,32.73542526646525,32.314489419891494,34.71305808953299,33.8748107778206,33.57671535716243
845,34.23326852603518,32.76430345295804,32.365604648420224,34.76172652650506,33.91780401741044,33.59517329090827
846,34.2928665788599,32.794299727059744,32.38542813955984,34.77581084952228,33.97226136148488,33.64051605338552
847,34.309245713388044,32.841882910717175,32.41614132533963,34.802459076049786,34.0281921553419,33.685858815862765
848,34.35268923246238,32.89274211683999,32.45501595135625,34.8154633590995,34.050981702332116,33.73120157834001
849,34.39436011458033,32.943601322962806,32.49389057737287,34.86699292175478,34.1035554804174,33.77654434081726
850,34.43603099669828,32.9642255658964,32.51493518685711,34.91402469443312,34.132206766028204,33.819688393048544
851,34.48157673450735,32.98484980882999,32.56288252233647,34.97433354268341,34.169728244740064,33.859553512179154
852,34.52712247231642,33.005474051763585,32.60237912045119,34.99601888034442,34.1940919681526,33.90959622195391
853,34.57271405145566,33.04804540314619,32.641875718565906,35.03419395273726,34.23837262315963,33.94945554305959
854,34.588058974469305,33.08771462788534,32.68137231668062,35.0824237974356,34.283656787667255,33.98931486416527
855,34.60340389748295,33.135661963364704,32.7022937306398,35.10882939131833,34.33219704775277,34.03730691272897
856,34.61874882049659,33.18360929884407,32.758531596754175,35.15213618978527,34.39443832525618,34.09267842745482
857,34.634093743510235,33.21936114090264,32.781836857324876,35.20939319270705,34.4472780158499,34.145532781085215
858,34.64943866652388,33.23974583126373,32.83439354411456,35.22551430830308,34.47406340317117,34.19838713471561
859,34.66478358953752,33.28009807751104,32.884938410625686,35.25346658791262,34.52253608323356,34.214899340167925
860,34.680128512551164,33.30897626400383,32.9368747862318,35.281418867522156,34.577966820134655,34.24859410698539
861,34.72131946682355,33.33785445049662,32.98881116183791,35.30119242166173,34.63084594793916,34.29048573515339
862,34.76251042109594,33.36785072459833,33.004301343385485,35.32096597580131,34.65414725823861,34.339336899854196
863,34.79060326978103,33.41543390825576,33.045703388671505,35.37223053138521,34.70097218518908,34.3863546323428
864,34.82491599769473,33.46629311437857,33.06674799815574,35.42349508696912,34.73162423477079,34.433372364831406
865,34.86843027424308,33.486917357312166,33.10285638277574,35.474759642553025,34.760669072311984,34.48039009732001
866,34.917630854500636,33.52948870869477,33.144444193512406,35.536244905732815,34.78357562914056,34.53094902486602
867,34.94181152766018,33.56915793343392,33.18603200424907,35.586887881204476,34.850111664087144,34.5578478273552
868,34.97853374999212,33.617105268913285,33.2053576194497,35.60846974501714,34.91066159231421,34.6038162475568
869,35.02071996580204,33.653563743188904,33.25438280430793,35.62899113328085,34.958945613093285,34.649784667758404
870,35.06290618161196,33.668945507457366,33.28326099080072,35.69019044470419,34.98780225199796,34.66637361620283
871,35.1094999179199,33.68432727172583,33.31213917729351,35.740839664831505,35.03638610115061,34.717670441249176
872,35.15609365422784,33.69970903599429,33.35441371282391,35.777198882205,35.084425121170824,34.75769917358346
873,35.208169670247145,33.740964396310716,33.396688248354316,35.821664144353754,35.1463701530936,34.80163313774493
874,35.26024568626645,33.78221975662714,33.43896278388472,35.85132696287639,35.16729664615826,34.83626586876147
875,35.293159544424995,33.82347511694357,33.48870385165475,35.89467926545245,35.21185988841385,34.88019983292294
876,35.32607340258354,33.86473047726,33.542918711061716,35.93439697494898,35.23398342057116,34.92538515888282
877,35.35898726074208,33.89670841775422,33.56158023975149,35.961136501919135,35.2764805781808,34.98115267333764
878,35.39190111890063,33.92868635824844,33.614736400911916,36.009850641792525,35.30048467025956,35.002058183283424
879,35.410858498627086,33.96568596615505,33.66789256207234,36.055427337252375,35.358571667089706,35.03648023816108
880,35.45393549349701,34.00434882156417,33.72104872323276,36.07434727970953,35.41195131169758,35.07768093935506
881,35.48453887638503,34.05492585212704,33.774204884393185,36.12645377716569,35.44132386781095,35.11804106540398
882,35.51422073110703,34.10550288268991,33.787226151635224,36.17856027462186,35.49331385926161,35.179543935878975
883,35.54390258582903,34.14030626838025,33.82271513456035,36.22637382654966,35.54430315348902,35.24104680635397
884,35.592434534622264,34.17510965407059,33.85820411748547,36.243706912306855,35.56914418483554,35.29145830535396
885,35.6409664834155,34.1972387500509,33.90188733791017,36.298544478227214,35.60916316885397,35.341869804353955
886,35.68949843220873,34.24068226912524,33.945570558334865,36.33577745320306,35.63128670101128,35.368665365671454
887,35.73803038100196,34.2915431720778,33.98925377875956,36.38284006774247,35.6792140740517,35.433341272543394
888,35.786562329795196,34.342404075030366,34.03293699918426,36.40856709031179,35.713595402541124,35.477457804659245
889,35.83509427858843,34.39384221142684,34.06874083610948,36.445367738286265,35.750145010256226,35.49511874358374
890,35.8861969688948,34.44528034782332,34.090070955290216,36.49418407369729,35.8035246548641,35.51277968250823
891,35.93729965920117,34.48173882209894,34.130362322575614,36.51192953537677,35.83289721097747,35.55410668973329
892,35.988402349507545,34.4971205863674,34.17065368986101,36.53385125116884,35.88488720242813,35.575321652755484
893,36.00812057494288,34.53837594668383,34.21094505714641,36.57609128444138,35.93587649665554,35.59649674673069
894,36.02783880037821,34.57035388717805,34.25123642443181,36.618331317713924,35.96071752800206,35.6176718407059
895,36.0738271389464,34.60735349508466,34.274556019558865,36.65204108570236,36.00073651202049,35.66087096135608
896,36.119815477514585,34.64601635049378,34.312534864118966,36.673326516696676,36.035420289462095,35.69389054299245
897,36.16580381608277,34.6846792059029,34.353022521423156,36.705458343079606,36.06647625506631,35.72503211027965
898,36.20180054214015,34.723342061312024,34.401917465032845,36.7338652169172,36.10085758355574,35.762260809992085
899,36.237797268197525,34.762004916721146,34.43497109788877,36.773657266123706,36.13740719127084,35.80487979835709
900,36.289235404594,34.812581947284016,34.45710019386908,36.81326609096632,36.18717701575697,35.84817273358391
901,36.32569387886962,34.847385332974355,34.49394449601838,36.847131753911476,36.217310434932266,35.862537402482175
902,36.34107564313808,34.869514428954666,34.51862966250549,36.89601487862614,36.266626898993934,35.87690207138044
903,36.356457407406545,34.89164352493498,34.5433148289926,36.919177002624195,36.31624083376609,35.90797877212399
904,36.39771276772297,34.91377262091529,34.56799999547971,36.970742157765244,36.35584277702118,35.94867179684123
905,36.429690708217194,34.957216139989626,34.59268516196682,37.03659806514285,36.384556913015885,35.9775268129803
906,36.4666903161238,35.01357583514207,34.63579074640961,37.07386555506553,36.42492393026832,36.00638182911937
907,36.505353171532924,35.06552795214424,34.67528734452433,37.08988320999578,36.45636348643845,36.03523684525844
908,36.555930202095794,35.09673715026866,34.714783942639045,37.105900864926035,36.502994695534426,36.056276045034956
909,36.59073358778613,35.11382954506835,34.735705356598224,37.12191851985629,36.525514264064775,36.08201230361956
910,36.62553697347647,35.13092193986804,34.7566267705574,37.13793617478654,36.574479768127695,36.12601457416629
911,36.64766606945678,35.18022867149161,34.80397705847283,37.16464236420931,36.60383019181102,36.1676759003174
912,36.69110958853112,35.229535403115186,34.85132734638826,37.21002698125884,36.65532819266662,36.209337226468506
913,36.73455310760546,35.25508636985605,34.87302221294224,37.26128003005134,36.70457261795268,36.25098760959954
914,36.7909128027579,35.28992874085389,34.92789326397036,37.2868960647502,36.764170670777396,36.29408362885501
915,36.82737127703352,35.33966980862392,34.982764314998484,37.322972673666094,36.78627188954265,36.33985919773864
916,36.86382975130914,35.38710395841533,35.03293324406611,37.353503472361,36.82060741979441,36.35636016182238
917,36.90028822558476,35.406060670182384,35.08310217313373,37.396810270827935,36.85204697596454,36.39879923161965
