Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack
780,87.0,85.0,64.065670000001
781,88.0,85.0,64.065700000001
782,89.0,85.0,64.065770000001
783,89.0,85.0,64.065860000001
784,89.0,85.0,64.065960000001
785,89.0,86.0,64.066060000001
786,89.0,86.0,64.066160000001
787,89.0,86.0,64.06626000000101
788,89.0,86.0,64.06636000000101
789,89.0,86.0,64.06646000000102
790,89.0,86.0,64.06656000000102
791,89.0,86.0,64.06660000000102
792,89.0,86.0,64.06660000000102
793,89.0,86.0,64.06667000000101
794,89.0,86.0,65.06676000000101
795,89.0,86.0,65.06685000000101
796,89.0,86.0,65.06694000000101
797,89.0,86.0,65.06703000000101
798,89.0,86.0,65.06712000000101
799,89.0,86.0,65.06721000000101
800,89.0,86.0,65.06730000000101
801,89.0,86.0,65.06739000000101
802,89.0,86.0,65.06748000000101
803,89.0,86.0,65.06750000000102
804,89.0,86.0,65.06757000000101
805,89.0,87.0,66.067640000001
806,89.0,87.0,66.067730000001
807,89.0,87.0,66.067820000001
808,89.0,87.0,66.067910000001
809,89.0,87.0,66.068000000001
810,89.0,87.0,66.06810000000101
811,89.0,87.0,66.06820000000101
812,90.0,87.0,66.06830000000102
813,91.0,87.0,66.06840000000102
814,91.0,87.0,66.06840000000102
815,91.0,88.0,66.06848000000102
816,91.0,88.0,66.06858000000102
817,91.0,88.0,66.06868000000102
818,91.0,88.0,66.06878000000103
819,91.0,88.0,66.06888000000103
820,91.0,88.0,66.06898000000103
821,91.0,88.0,66.06908000000104
822,91.0,88.0,66.06918000000104
823,92.0,88.0,66.06928000000104
824,93.0,88.0,66.06930000000105
825,93.0,88.0,66.06937000000104
826,93.0,89.0,66.06945000000104
827,93.0,89.0,66.06955000000104
828,93.0,89.0,66.06965000000105
829,93.0,89.0,66.06975000000105
830,93.0,89.0,66.06985000000105
831,93.0,89.0,66.06995000000106
832,93.0,89.0,66.07005000000106
833,93.0,89.0,66.07015000000106
834,93.0,89.0,66.07020000000107
835,94.0,89.0,66.07025000000107
836,94.0,90.0,67.07031000000107
837,94.0,90.0,67.07041000000108
838,94.0,90.0,67.07051000000108
839,94.0,90.0,67.07061000000108
840,94.0,90.0,67.07071000000109
841,94.0,90.0,67.07081000000109
842,94.0,90.0,67.07091000000109
843,94.0,90.0,67.0710100000011
844,94.0,90.0,67.0711000000011
845,95.0,91.0,67.0711100000011
846,96.0,91.0,67.0711100000011
847,96.0,91.0,67.0711900000011
848,96.0,91.0,67.07127000000109
849,96.0,91.0,67.07136000000109
850,96.0,91.0,67.0714500000011
851,96.0,91.0,67.0715400000011
852,96.0,91.0,67.0716300000011
853,96.0,91.0,67.0717200000011
854,96.0,91.0,67.0718100000011
855,96.0,91.0,67.0719000000011
856,96.0,91.0,67.0719900000011
857,97.0,92.0,67.0720000000011
858,97.0,92.0,67.0720000000011
859,97.0,92.0,67.0720800000011
860,97.0,92.0,67.0721700000011
861,97.0,92.0,67.0722600000011
862,97.0,92.0,67.0723500000011
863,97.0,92.0,67.0724400000011
864,97.0,92.0,67.0725300000011
865,97.0,92.0,67.0726200000011
866,97.0,92.0,67.0727100000011
867,98.0,92.0,67.0728000000011
868,99.0,92.0,67.0728900000011
869,100.0,92.0,67.0729000000011
870,100.0,92.0,68.0729100000011
871,100.0,92.0,69.0729200000011
872,100.0,92.0,70.0729600000011
873,100.0,92.0,70.0730500000011
874,100.0,92.0,70.0731400000011
875,100.0,92.0,70.0732300000011
876,100.0,92.0,70.0733200000011
877,100.0,93.0,70.0734100000011
878,101.0,93.0,70.0735000000011
879,102.0,93.0,70.07360000000111
880,103.0,93.0,70.07370000000111
881,103.0,93.0,70.07380000000111
882,103.0,93.0,70.07380000000111
883,103.0,93.0,71.07381000000112
884,103.0,93.0,71.07390000000112
885,103.0,93.0,71.07400000000112
886,103.0,93.0,71.07410000000112
887,103.0,94.0,71.07420000000113
888,103.0,95.0,71.07430000000113
889,103.0,95.0,71.07440000000113
890,104.0,95.0,71.07450000000114
891,104.0,95.0,71.07460000000114
892,104.0,95.0,71.07470000000114
893,104.0,95.0,71.07470000000114
894,104.0,95.0,72.07473000000114
895,104.0,95.0,73.07479000000114
896,104.0,95.0,73.07489000000115
897,104.0,95.0,73.07499000000115
898,104.0,96.0,73.07509000000115
899,104.0,97.0,73.07519000000116
900,104.0,97.0,73.07529000000116
901,104.0,97.0,73.07539000000116
902,104.0,97.0,73.07549000000117
903,104.0,97.0,73.07559000000117
904,104.0,97.0,73.07560000000117
905,104.0,97.0,73.07567000000117
906,104.0,97.0,73.07576000000117
907,104.0,97.0,73.07585000000117
908,104.0,97.0,73.07595000000117
909,104.0,98.0,73.07605000000117
910,104.0,98.0,73.07615000000118
911,105.0,98.0,73.07625000000118
912,105.0,98.0,73.07635000000118
913,105.0,98.0,73.07645000000119
914,105.0,98.0,73.07650000000119
915,105.0,98.0,73.0765600000012
916,105.0,98.0,73.0766500000012
917,105.0,98.0,73.0767500000012
918,105.0,98.0,73.0768500000012
919,105.0,98.0,73.0769500000012
920,105.0,99.0,73.07705000000121
921,105.0,99.0,73.07715000000121
922,106.0,99.0,73.07724000000121
923,107.0,99.0,73.07734000000121
924,107.0,99.0,73.07740000000122
925,107.0,99.0,73.07745000000122
926,107.0,99.0,73.07754000000122
927,107.0,99.0,73.07763000000122
928,107.0,99.0,73.07773000000122
929,107.0,99.0,73.07783000000123
930,107.0,99.0,73.07792000000123
931,107.0,99.0,73.07802000000123
932,107.0,99.0,73.07812000000123
933,107.0,99.0,73.07822000000124
934,107.0,99.0,73.07830000000124
935,107.0,99.0,73.07832000000124
936,107.0,99.0,74.07840000000124
937,107.0,99.0,74.07850000000124
938,107.0,99.0,74.07860000000125
939,107.0,99.0,74.07870000000125
940,107.0,100.0,74.07879000000125
941,107.0,100.0,74.07889000000125
942,107.0,100.0,74.07899000000126
943,107.0,100.0,74.07909000000126
944,107.0,100.0,74.07919000000126
945,107.0,100.0,74.07920000000126
946,107.0,100.0,74.07920000000126
947,107.0,100.0,74.07928000000126
948,107.0,100.0,75.07936000000126
949,107.0,100.0,75.07944000000126
950,107.0,100.0,75.07953000000126
951,107.0,101.0,75.07962000000126
952,107.0,101.0,75.07971000000126
953,107.0,101.0,75.07980000000126
954,107.0,101.0,75.07989000000126
955,107.0,101.0,75.07998000000126
956,107.0,101.0,75.08007000000126
957,107.0,101.0,75.08010000000125
958,107.0,101.0,75.08016000000126
959,107.0,101.0,76.08023000000125
960,107.0,101.0,76.08032000000125
961,107.0,101.0,76.08041000000125
962,107.0,101.0,76.08050000000125
963,107.0,102.0,76.08059000000125
964,107.0,102.0,76.08069000000125
965,107.0,102.0,76.08079000000126
966,107.0,102.0,76.08089000000126
967,107.0,102.0,76.08099000000126
968,107.0,102.0,76.08100000000127
969,107.0,102.0,77.08101000000127
970,107.0,102.0,78.08103000000128
971,107.0,102.0,79.08107000000128
972,107.0,103.0,80.08117000000128
973,107.0,104.0,80.08127000000128
974,107.0,104.0,80.08137000000129
975,107.0,104.0,80.08147000000129
976,107.0,104.0,80.08157000000129
977,107.0,104.0,80.0816700000013
978,107.0,104.0,80.0817700000013
979,107.0,104.0,80.0818700000013
980,107.0,104.0,80.0819000000013
981,107.0,104.0,80.08197000000129
982,107.0,104.0,81.0820300000013
983,107.0,104.0,81.0821200000013
984,107.0,104.0,81.0822200000013
985,107.0,104.0,81.0823200000013
986,107.0,104.0,81.0824200000013
987,107.0,104.0,81.08252000000131
988,107.0,104.0,81.08262000000131
989,107.0,104.0,81.08272000000132
990,107.0,104.0,81.08280000000131
991,107.0,104.0,81.08282000000132
992,107.0,104.0,82.08286000000132
993,107.0,105.0,82.08296000000132
994,107.0,105.0,82.08306000000132
995,107.0,105.0,82.08316000000133
996,107.0,105.0,82.08326000000133
997,107.0,105.0,82.08336000000133
998,107.0,105.0,82.08346000000134
999,107.0,105.0,82.08356000000134
