Time(Iteration),CascadeUCB-V-Attack,CascadeUCB1-Attack,CascadeKLUCB-Attack,CascadeUCB-V,CascadeUCB1,CascadeKLUCB
1160,46.152369518663726,45.68342461609116,45.13288571150816,44.99464250993841,41.043177850526874,40.611127615794715
1161,46.19583510138946,45.722521865208044,45.150431221310406,45.02215937265272,41.08552413151124,40.65516994208298
1162,46.22986471715802,45.78173386724454,45.21748326749731,45.05345283339964,41.12045569493462,40.685797977185025
1163,46.26358918073825,45.8031577676052,45.27995717222222,45.09679119453349,41.155387258358,40.71642601228707
1164,46.32155972750362,45.83485991457598,45.313364683644686,45.11659054646677,41.183330704943494,40.74724514322148
1165,46.347288983656924,45.88055397373325,45.338177617570175,45.14882036527955,41.21127415152899,40.78442766365852
1166,46.39294815953306,45.93542057775039,45.39105425697185,45.169700033097115,41.24645119659495,40.82161018409556
1167,46.4439570137482,45.96882808917286,45.4278723895306,45.20863397782534,41.28275053478478,40.860847500093094
1168,46.46048327419672,45.99364102309835,45.459034893845626,45.24674932392269,41.31904987297462,40.91269330273712
1169,46.50145012260439,46.04651766250002,45.4832383198156,45.29175841071698,41.35398701919733,40.948388728558854
1170,46.53633712518566,46.089789059079266,45.5355287165809,45.32711584594188,41.38485054818553,40.98408415438059
1171,46.593322362087534,46.11280899630692,45.55695261694156,45.358521882127356,41.41571407717373,41.0306675753592
1172,46.62072497224873,46.177359481375824,45.60471265957823,45.409244062624936,41.44347284347423,41.06224332842006
1173,46.660740681414495,46.19878338173648,45.66115954907643,45.448375499717066,41.47123160977473,41.08615520594957
1174,46.71382765971668,46.23048552870726,45.701285136870574,45.49419880769852,41.50517213748525,41.11006708347907
1175,46.73683031581449,46.27617958786453,45.72752313381072,45.517491581293555,41.53839377042613,41.13795487193781
1176,46.7811035107046,46.331046191881676,45.76663874270717,45.5461269456132,41.57161540336701,41.164121565507976
1177,46.84031551274109,46.36445370330414,45.8279752556204,45.57342321772453,41.60483703630789,41.190288259078145
1178,46.86009642570483,46.38926663722963,45.86573810399825,45.61556852088619,41.64955277325139,41.21645495264831
1179,46.89332572542926,46.442143276631306,45.879503390158014,45.64846731360909,41.67027167394066,41.2628081474062
1180,46.935455024336825,46.48541467321055,45.9136583039313,45.68188898326228,41.70303935170043,41.30916134216408
1181,46.9889168462082,46.5084346104382,45.95651754692857,45.72774641080965,41.74403134925435,41.355514536921966
1182,47.01354028214135,46.57298509550711,45.97425814761497,45.77077703450499,41.782511968017175,41.40186773167985
1183,47.05475295390916,46.59440899586777,46.04220023653688,45.79540047043814,41.82099258678,41.43114074321454
1184,47.10793956306825,46.626111142838546,46.10533537232942,45.838381335844936,41.8448285602007,41.46041375474923
1185,47.145908750469566,46.67180520199582,46.126546671088626,45.89045561948423,41.87798261760368,41.489686766283924
1186,47.173114075088684,46.72667180601296,46.16599834409103,45.92480942086591,41.91113667500665,41.531201644386506
1187,47.222059490983256,46.76007931743543,46.21755578508519,45.95406853719364,41.94201477387994,41.57271652248909
1188,47.243483391343915,46.784892251360915,46.25345409143995,45.980430345773684,41.97289287275323,41.61423140059167
1189,47.275185538314695,46.83776889076259,46.28082884739759,46.010939620132,42.005630293164444,41.65127928590626
1190,47.320879597471965,46.88104028734183,46.310280432328554,46.05742460677779,42.03836771357566,41.688327171220855
1191,47.37574620148911,46.904060224569484,46.34731529856709,46.09158423734479,42.07956486833249,41.72537505653545
1192,47.409153712911575,46.96861070963839,46.36528639625519,46.133262943203015,42.12258050844106,41.75399546538576
1193,47.433966646837064,47.02733908520106,46.4147517009593,46.15504805769955,42.164838442354245,41.78261587423608
1194,47.48684328623874,47.04946467037673,46.46445882705313,46.19744549171107,42.19804893033801,41.80625808031261
1195,47.53011468281798,47.079013853141454,46.50458441484727,46.23997498711314,42.23125941832178,41.82990028638914
1196,47.55313462004563,47.12588203782291,46.536062022380875,46.29506144488481,42.26446990630554,41.85155458183132
1197,47.61768510511454,47.1865938487905,46.57647869028376,46.332115469706835,42.29768039428931,41.873208877273505
1198,47.66703443390127,47.207805147549706,46.626611522901,46.363573278689856,42.326357441929204,41.89590012156628
1199,47.681772882923894,47.24725682055211,46.664374371278846,46.422123418542114,42.36721185346807,41.91859136585905
1200,47.72688304569876,47.29881426154627,46.678139657438614,46.47756775425052,42.40806626500694,41.94128261015182
1201,47.76700260023956,47.344085773574456,46.707591242369574,46.52438643939747,42.451085387958855,41.975356930852875
1202,47.810468182965295,47.366542018047966,46.75139224869554,46.56931434687677,42.49410451091077,42.00943125155393
1203,47.844497798733855,47.42473950140158,46.77117316165928,46.60580525183953,42.522403146111046,42.041460381535096
1204,47.87822226231408,47.4477958455271,46.822987677052424,46.65559584257034,42.54308245889946,42.077285012013675
1205,47.93619280907945,47.47964628474161,46.88584744346856,46.69398538839133,42.56376177168788,42.09871886478518
1206,47.961922065232756,47.522767392079004,46.92149507297555,46.72832121802512,42.584441084476296,42.12015271755668
1207,48.007581241108895,47.576827043467695,46.94918626478942,46.76265704765891,42.62055214223391,42.15808365267988
1208,48.05859009532403,47.612474672974685,46.99707313820966,46.79850235150095,42.6632224199331,42.19601458780308
1209,48.07511635577255,47.64016586478855,47.052098814804296,46.863718834866916,42.68529505795136,42.23394552292628
1210,48.11608320418022,47.68805273820879,47.07797261420202,46.9162883411009,42.707367695969616,42.271876458049476
1211,48.15097020676149,47.74226953668461,47.120621005290054,46.95335661451543,42.7558931200302,42.29442929507904
1212,48.207955443663366,47.768398115336105,47.15048663551313,46.99763524192755,42.80441854409079,42.32513832021952
1213,48.23535805382456,47.811511902285424,47.17910573104351,47.03487173569322,42.85294396815137,42.37972316703728
1214,48.27537376299033,47.839894651075326,47.23867142987807,47.07785260110002,42.881574940852644,42.43430801385503
1215,48.32846074129251,47.86089682865395,47.29565666677994,47.12992688473931,42.91448106851888,42.488892860672784
1216,48.35146339739032,47.90531842722094,47.31622454201182,47.15030378780765,42.96201264784024,42.54347770749054
1217,48.39573659228043,47.957720066044466,47.35567621501422,47.206012996204564,42.990225683009484,42.5910185898302
1218,48.454948594316924,47.99421334461154,47.40723365600838,47.23526179886576,43.024347154722946,42.63855947216986
1219,48.47689216750358,48.02142015923871,47.43867812292566,47.27460142921255,43.056828399152494,42.67966455095442
1220,48.50859846809329,48.06895121387967,47.469840627240686,47.30880162580264,43.08930964358204,42.71042162574482
1221,48.5555546456228,48.12473782936999,47.49404405321066,47.34204088505471,43.12179088801159,42.733636344129785
1222,48.60931028808227,48.15588949811052,47.52843338708945,47.378630879838305,43.154272132441136,42.75685106251475
1223,48.6458581385338,48.1970558346591,47.546103471209335,47.41283987329595,43.20343655002781,42.798109343486736
1224,48.67189153388911,48.234882345334384,47.59266741193753,47.44408499420559,43.2236253545584,42.839367624458724
1225,48.72261371438669,48.249982670705165,47.650643919650946,47.47896232853817,43.253967804877256,42.88062590543071
1226,48.76766234032967,48.29453597168096,47.69192215476994,47.5069745497172,43.28431025519611,42.9218841864027
1227,48.79375417021534,48.33676265547224,47.72255472220785,47.55985118911887,43.314652705514966,42.96314246737469
1228,48.83697794644013,48.37804089059124,47.761670331104305,47.60394408057502,43.35992599037105,42.99726147089398
1229,48.88020172266492,48.40867345802915,47.823006844017534,47.635428453102314,43.40519927522714,43.02592977138728
1230,48.92342549888971,48.4477890669256,47.86076969239538,47.67061928815415,43.44665009938325,43.04895848479349
1231,48.966649275114506,48.50684985274307,47.87453497855515,47.70982080676756,43.466487513961624,43.08061120062378
1232,48.99510806283286,48.53752899256427,47.90379118427646,47.75421184923937,43.505838141773644,43.11669695953858
1233,49.01615698537887,48.57568593775433,47.95314051306319,47.785356679498626,43.545188769585664,43.15989963381522
1234,49.05531848278911,48.61288480850333,47.97292142602693,47.816501509757884,43.584539397397684,43.203102308091864
1235,49.09059226077369,48.654051145051916,48.024735941420076,47.858832006505494,43.623890025209704,43.24630498236851
1236,49.139219656763196,48.69178007682632,48.087595707836215,47.88840080919809,43.663240653021724,43.28950765664515
1237,49.16194722447641,48.70450825139944,48.123243337343204,47.91796961189068,43.68771301607941,43.33271033092179
1238,49.19767905882541,48.74845311033145,48.15093452915707,47.960554286748014,43.73712271854519,43.38549146938066
1239,49.242287416233566,48.782929567940236,48.19882140257731,48.00515044909643,43.78653242101097,43.41429008540202
1240,49.28418523802208,48.83837630394862,48.25384707917195,48.050441239214116,43.83594212347675,43.441301356972154
1241,49.31027706790775,48.859587602707826,48.27972087856967,48.08452460332014,43.88535182594253,43.468312628542286
1242,49.35350084413254,48.89903927571023,48.297910780188055,48.1135000353575,43.91388411068211,43.49532390011242
1243,49.3819596318509,48.95059671670439,48.32940046483881,48.15940487432925,43.94309311948707,43.53454049039215
1244,49.403008554396905,48.995868228732576,48.36461273626085,48.20676695082375,43.98506163987325,43.57849845680163
1245,49.44187087761383,49.018324473206086,48.38235333694725,48.24990892406389,44.01933264708837,43.62504315848175
1246,49.492148522088996,49.0765219565597,48.45029542586916,48.28713733726827,44.04756771538238,43.66727340263504
1247,49.53227410988314,49.125871285346435,48.5134305616617,48.327308149158235,44.079213407990686,43.70950364678833
1248,49.56375171741674,49.145652198310174,48.534641860420905,48.34019299139721,44.110859100598994,43.75354597307659
1249,49.604168385319625,49.1788814980346,48.57409353342331,48.396610075207505,44.152065055639625,43.797588299364854
1250,49.65553616405297,49.22101079694217,48.62565097441747,48.43895336900347,44.18632965107455,43.84163062565312
1251,49.684398011391174,49.27447261881354,48.66154928077223,48.490367550396606,44.22059424650948,43.88567295194138
1252,49.728460330692926,49.29909605474669,48.68896232107769,48.53018960642925,44.24600806478616,43.92395838052988
1253,49.771372095151165,49.3403087265145,48.718259063124094,48.57199281587482,44.27142188306284,43.95024854008386
1254,49.786472420521946,49.39349533567359,48.76178238235035,48.60246109569721,44.299556466491666,43.98633515110649
1255,49.83102572149774,49.420393603943495,48.77668479710865,48.63082816864141,44.32769104992049,44.02242176212911
1256,49.87325240528902,49.45877773498523,48.8419285390064,48.68469453225621,44.36260012809785,44.05850837315174
1257,49.91453064040802,49.517506110547906,48.90467951295422,48.72623056884985,44.39369937946976,44.094594984174364
1258,49.94516320784593,49.56336527580801,48.941227363405744,48.74282236296028,44.41677120765626,44.13863731046263
1259,49.98427881674238,49.57960067349894,48.96726075876106,48.79120978400477,44.43984303584276,44.18267963675089
1260,50.043339602559854,49.61846299671586,49.01798293925864,48.823452510661404,44.471514959234376,44.226721963039154
1261,50.06902201997716,49.66874064119103,49.07328802362527,48.850852505953966,44.5192149591647,44.24925792255074
1262,50.11423332186258,49.70886622898517,49.104768050724566,48.90430806503868,44.54527892271218,44.271793882062326
1263,50.16358265064931,49.740343836518775,49.16398005276106,48.94594407954542,44.5671943785509,44.31225349024883
1264,50.18010891109783,49.78076050442166,49.19146811869158,48.97684697611944,44.60590894355268,44.35271309843533
1265,50.2210757595055,49.832128283155,49.20901362849383,48.99804920109872,44.64814773281032,44.39317270662183
1266,50.255962762086774,49.86648496895307,49.27606567468073,49.02609825853634,44.69038652206797,44.433632314808335
1267,50.31294799898865,49.90368383970207,49.33853957940564,49.06699139398272,44.73262531132561,44.47409192299484
1268,50.340350609149844,49.944850176250654,49.37194709082811,49.1075005454461,44.754200338794384,44.51455153118134
1269,50.38036631831561,49.97471580647373,49.3967600247536,49.14404839589763,44.775775366263154,44.55501113936784
1270,50.43345329661779,49.995717984052355,49.44562119825478,49.17265589051791,44.797350393731925,44.586773394379655
1271,50.4564559527156,50.04013958261935,49.50092628262141,49.21817852813589,44.838972560336494,44.63127117852992
1272,50.50072914760571,50.09254122144287,49.52251248352394,49.246953430592455,44.88066123012223,44.67576896268019
1273,50.55195542054869,50.12903450000994,49.543217836100325,49.30169587535936,44.91229682683546,44.722493547049886
1274,50.571736333512426,50.156241314637114,49.57624354147777,49.341258634684166,44.95170285030721,44.753252526663374
1275,50.60496563323685,50.20377236927808,49.60739475601399,49.374426708766116,44.97482700180789,44.78401150627686
1276,50.64709493214442,50.2595589847684,49.62784957695256,49.39368189546884,45.009374713282604,44.815030064516854
1277,50.70055675401579,50.290710653508924,49.68693374205303,49.430656876263754,45.05174762370292,44.84812237173389
1278,50.725180189948944,50.33187699005751,49.74483009331744,49.49763492905986,45.079056599051746,44.89330568924591
1279,50.76639286171675,50.36174262028059,49.76945352925059,49.53636323517472,45.105565980732095,44.94061197615313
1280,50.819579470875844,50.38274479785921,49.8106662010184,49.58265285227746,45.135825031605414,44.987918263060344
1281,50.85754865827716,50.4271663964262,49.86385281017749,49.60727628821061,45.16608408247873,45.03522454996756
1282,50.88475398289628,50.47956803524973,49.900299066497496,49.65025715361741,45.211196066162145,45.082530836874774
1283,50.94348235845895,50.5160613138168,49.922911657677645,49.7023314372567,45.23177760741444,45.12983712378199
1284,50.965607943634616,50.54326812844397,49.94711508364762,49.726803826924275,45.27205812994138,45.177143410689204
1285,50.99515712639934,50.59079918308493,49.98322863737577,49.77413652709662,45.30447684494043,45.22444969759642
1286,51.0420253110808,50.64658579857525,49.999661482823264,49.798294171986086,45.35611443126272,45.271755984503635
1287,51.10273712204839,50.67773746731578,50.04622542355146,49.83968221455087,45.407752017585004,45.31906227141085
1288,51.123948420807594,50.718903803864364,50.104201931264875,49.866126451823305,45.42431041857117,45.360673604393035
1289,51.16340009381,50.74876943408744,50.14548016638387,49.91559089373345,45.44086881955733,45.40297982064774
1290,51.21495753480416,50.769771611666066,50.17611273382178,49.95001395990339,45.469971003781325,45.44528603690244
1291,51.26022904683234,50.81419321023306,50.215228342718234,49.99657922505573,45.502137917686,45.48759225315714
1292,51.28268529130585,50.86659484905658,50.27656485563146,50.03180301344855,45.538130330985716,45.52989846941184
1293,51.33746068688282,50.903088127623654,50.31432770400931,50.05985928396323,45.587528328930965,45.5739407957001
1294,51.35888458724348,50.930294942250825,50.32676166501096,50.11070651213597,45.636926326876214,45.60384417591575
1295,51.39058673421426,50.97782599689179,50.36365510160576,50.153959012603785,45.68632432482146,45.63374755613139
1296,51.43628079337153,51.03361261238211,50.40198046306612,50.1970880252465,45.73572232276671,45.66365093634703
1297,51.49114739738867,51.064764281122635,50.419525972868364,50.23015913957482,45.78512032071196,45.693554316562675
1298,51.52455490881114,51.10593061767122,50.486578019055266,50.268106802927676,45.81205034209147,45.735403051301525
1299,51.54936784273663,51.14365954944562,50.549051923780176,50.299776936618535,45.838980363470974,45.762600596497144
1300,51.6022444821383,51.15989494713655,50.582459435202644,50.33412586016807,45.864574397451534,45.77975929027745
1301,51.645515878717546,51.198757270353475,50.60727236912813,50.377415070219264,45.890168431432095,45.79691798405775
1302,51.6685358159452,51.24903491482864,50.66014900852981,50.41217434291225,45.92042748230541,45.81407667783805
1303,51.72208959640892,51.289160502622785,50.69696714108856,50.447651312517,45.965539465988826,45.86110330547073
1304,51.744033169595575,51.32063811015639,50.74845005971867,50.48261009489322,46.01065144967224,45.89741684356606
1305,51.775739470185286,51.36105477805927,50.80172537340991,50.52418826580447,46.05576343335565,45.9337303816614
1306,51.822695647714795,51.41242255679261,50.85401577017521,50.55785456057259,46.07634497460795,45.97004391975673
1307,51.876451290174266,51.44677924259068,50.8719598714173,50.59020568363728,46.09692651586025,46.00635745785207
1308,51.91299914062579,51.48397811333968,50.92142517612141,50.644387794421405,46.151921520594094,46.042670995947404
1309,51.939032535981106,51.529837278599786,50.95014195237739,50.68432183670332,46.20691652532794,46.07898453404274
1310,51.989754716478686,51.54493760397057,51.008038303641804,50.73086107237158,46.25022386258514,46.11834601376519
1311,52.03480334242167,51.58949090494636,51.032661739574955,50.777400308039844,46.275415720185265,46.15770749348764
1312,52.06089517230733,51.631717588737644,51.073874411342764,50.82040764754645,46.30060757778539,46.1946660845831
1313,52.11017532721886,51.67299582385664,51.127061020501856,50.850655004853536,46.32130396619291,46.23046014384723
1314,52.132118900405516,51.70362839129455,51.16350727682186,50.88845192393221,46.34853259452086,46.266254203111366
1315,52.16382520099523,51.742744000191,51.1856728818508,50.94390340554593,46.38957775847951,46.3020482623755
1316,52.210781378524736,51.801804786008475,51.20987630782077,50.97698664531578,46.43062292243816,46.35235576136716
1317,52.26453702098421,51.83248392582967,51.23407973379074,51.02881318751326,46.46145747110665,46.402663260358814
1318,52.301084871435734,51.87064087101973,51.27076205379937,51.07756338824248,46.492292019775135,46.43903518481526
1319,52.32711826679105,51.91999019980646,51.29973572453246,51.126313588971705,46.516460117465634,46.47540710927171
1320,52.37784044728863,51.934728648829086,51.32645875509514,51.16131317976802,46.54659129782801,46.51177903372815
1321,52.42288907323161,51.979838811603955,51.3837146849591,51.19631277056434,46.59907475391814,46.5481509581846
1322,52.448980903117274,52.01995836614475,51.4390172575906,51.22265909146907,46.629117502297646,46.57458612724922
1323,52.492204679342066,52.063423948870486,51.470478669183684,51.263812191750894,46.66067865684786,46.6052951523897
1324,52.54449507610737,52.097453564639046,51.49358849328075,51.303593742902954,46.69223981139807,46.659879999207455
1325,52.56102133655589,52.131178028219274,51.53361315066088,51.33418528902005,46.74243101449147,46.707420881547115
1326,52.60198818496356,52.18914857498464,51.579915540841185,51.38562752681242,46.76192691983883,46.754961763886776
1327,52.63687518754483,52.220561812601844,51.61492272422725,51.42551204460215,46.78142282518618,46.802502646226436
1328,52.693860424446704,52.25828922133166,51.63031817452246,51.45911209610137,46.83242887935152,46.841621449876136
1329,52.7212630346079,52.31057961809696,51.65976975945342,51.50329001255707,46.862230772569454,46.880740253525836
1330,52.761278743773666,52.33200351845762,51.69710732518865,51.52790639951851,46.890228036707136,46.91058117510974
1331,52.81436572207585,52.3637056654284,51.71361141631676,51.557679057906526,46.92585464488344,46.933399692203565
1332,52.83736837817366,52.40939972458567,51.753581079076305,51.60466997009924,46.96454867510363,46.95621820929739
1333,52.88164157306377,52.46426632860281,51.803096455082866,51.648311704079944,47.00324270532382,46.979036726391215
1334,52.94085357510026,52.49767384002528,51.85255275575246,51.67949488028038,47.033872023471794,47.00185524348504
1335,52.96227747546092,52.52248677395077,51.87570597239808,51.73134201965564,47.05959083192696,47.024673760578864
1336,52.9939796224317,52.57536341335244,51.91206592981211,51.755386433779904,47.08530964038213,47.04749227767269
1337,53.03967368158897,52.618634809931685,51.957440616180136,51.79564672282491,47.1180773181419,47.07031079476651
1338,53.094540285606115,52.641654747159336,52.009817823517906,51.83253203902804,47.15084499590167,47.09312931186034
1339,53.12794779702858,52.70620523222824,52.037518514952886,51.86239185470399,47.18361267366144,47.11594782895416
1340,53.15276073095407,52.76541723426474,52.08729778704126,51.914077673702586,47.22460467121536,47.13876634604799
1341,53.205637370355745,52.78847357839025,52.104081918991895,51.951201429728066,47.26559666876928,47.18280867233625
1342,53.24890876693499,52.82032401760477,52.142955054749486,51.99164062780482,47.306588666323194,47.22685099862451
1343,53.27192870416264,52.86344512494216,52.194257479398075,52.02746048814789,47.34506928508602,47.27089332491278
1344,53.32548248462636,52.91750477633085,52.25124271629995,52.06311337826066,47.3685434957383,47.31493565120104
1345,53.38367996797998,52.95315240583784,52.278645326461145,52.099009714087046,47.41856215077676,47.355644345769456
1346,53.41354559820306,52.980843597651706,52.31866103562691,52.13333169138843,47.442615682173226,47.39635304033787
1347,53.429780995893985,53.028730471071945,52.37174801392909,52.16614609954158,47.47956075490353,47.426410047475706
1348,53.46864331911091,53.082947269547766,52.409053084484654,52.20632725579672,47.51287482918001,47.46044924782207
1349,53.518920963586076,53.10907584819926,52.427322926645026,52.24650841205187,47.54638359283393,47.49448844816843
1350,53.55904655138022,53.15218963514858,52.44228152716943,52.28668956830701,47.579892356487846,47.528527648514796
1351,53.59052415891382,53.1953034220979,52.481232290417616,52.32620273040842,47.613401120141766,47.55561429472258
1352,53.630940826816705,53.24994226681518,52.50428863454313,52.38337687717519,47.648404937249644,47.582700940930366
1353,53.68230860555005,53.29368539687686,52.54597609303734,52.44055102394196,47.68340875435752,47.60978758713815
1354,53.711170452888254,53.30968810065421,52.60506453125034,52.47449703596353,47.728743454457614,47.66561143650796
1355,53.755232772190006,53.34319243910339,52.64853011397608,52.508443047985104,47.74946235514688,47.70122803619018
1356,53.798144536648245,53.38155444095605,52.68255972974464,52.53440712327777,47.782230032906654,47.7368446358724
1357,53.813244862019026,53.44226625192364,52.71628419332487,52.57750212556813,47.82322203046057,47.762989740964265
1358,53.85779816299482,53.463477550682846,52.78478439336639,52.614064038326454,47.86421402801449,47.80182825484471
1359,53.9000248467861,53.50292922368525,52.821207584568356,52.63403769412626,47.90269464677731,47.84066676872515
1360,53.9413030819051,53.55448666467941,52.836748448198755,52.68534216636535,47.94117526554014,47.88721608115081
1361,53.97193564934301,53.599758176707596,52.86095187416873,52.70373173526075,47.979655884302964,47.93376539357647
1362,54.01105125823946,53.622214421181106,52.89798411535367,52.724796615733005,48.01813650306579,47.98031470600213
1363,54.070112044056934,53.68041190453472,52.92010970052934,52.76346186023726,48.056617121828616,48.026864018427794
1364,54.09579446147424,53.70253748971039,52.969575005233445,52.78931704641059,48.08051023600193,48.073413330853455
1365,54.14100576335966,53.73208667247511,53.02862940562513,52.82234663643902,48.10440335017524,48.119962643279116
1366,54.19035509214639,53.77895485715657,53.065122684192204,52.85211126309548,48.12829646434855,48.16347664266064
1367,54.20545541751717,53.83966666812416,53.092329498819375,52.88205028549473,48.15218957852186,48.22651720462743
1368,54.250008718492964,53.860877966883365,53.13986055346034,52.91740772071963,48.18438223355205,48.25865766065042
1369,54.29223540228425,53.90032963988577,53.194655486109205,52.9437465027436,48.209119644893285,48.290798116673415
1370,54.33351363740324,53.95188708087993,53.22321618701756,52.99163337616384,48.23385705623452,48.32663025442815
1371,54.364146204841155,53.997158592908114,53.28776667208647,53.03729843699434,48.258594467575755,48.35676763981251
1372,54.40326181373761,54.019614837381624,53.34649504764914,53.06614534297154,48.30783639209407,48.39173474738858
1373,54.46232259955508,54.05799896842336,53.37636067787222,53.10030140010786,48.35707831661238,48.42699474402159
1374,54.48800501697239,54.10390995870759,53.396815498810795,53.139857193712686,48.40632024113069,48.47785320969818
1375,54.533216318857804,54.149769123967694,53.45589966391126,53.184717808719384,48.42927375275894,48.51946171426978
1376,54.5770708886302,54.164869449338475,53.51379601517567,53.214602568651664,48.457168688727926,48.56184120308522
1377,54.59685180159394,54.20942275031427,53.53841945110882,53.236446957427646,48.48506362469691,48.604220691900665
1378,54.63008110131837,54.25164943410555,53.57963212287663,53.26560447904308,48.5129585606659,48.65246705070674
1379,54.672210400225936,54.29292766922455,53.63281873203572,53.29399203450174,48.54085349663489,48.700713409512815
1380,54.72567222209731,54.32356023666246,53.66926498835573,53.323584323444294,48.58556923357839,48.749316420451436
1381,54.75029565803046,54.36267584555891,53.69187757953588,53.34060275923197,48.60628813426766,48.78906884302847
1382,54.79150832979827,54.42173663137638,53.705642865695644,53.36313774598299,48.627007034956925,48.824348828945
1383,54.84469493895736,54.45241577119758,53.739855572441265,53.390859363275425,48.64772593564619,48.857299232297564
1384,54.88266412635868,54.49057271638764,53.78265806505823,53.41214266057919,48.680493613405964,48.88017999581253
1385,54.909869450977794,54.53992204517437,53.80039866574462,53.44647804897375,48.72148561095988,48.9030607593275
1386,54.96859782654047,54.55502237054515,53.868340754666534,53.481936926038735,48.75996622972271,48.94335185066472
1387,54.998463456763545,54.599575671520945,53.931475890459076,53.509868512206715,48.79844684848553,48.983642942001936
1388,55.01946563434217,54.64180235531223,53.95268718921828,53.55710482280061,48.822339962658845,49.018315088337935
1389,55.06388723290916,54.683080590431224,53.985543628751024,53.59466931694465,48.85453261768903,49.047681120956064
1390,55.116288871732685,54.71371315786914,54.0384202681527,53.628030567617685,48.88672527271922,49.07481166609755
1391,55.15278215029976,54.75282876676559,54.07523840071145,53.658782737242824,48.91227622423451,49.10194221123904
1392,55.17998896492693,54.81188955258306,54.106400905026476,53.69708535588651,48.9378271757498,49.12907275638053
1393,55.22752001956789,54.84256869240426,54.13060433099645,53.73538797453019,48.99091677273443,49.162039752893996
1394,55.28330663505821,54.88072563759432,54.15856845592583,53.770860156665854,49.009217743291785,49.18070746667254
1395,55.31154426073531,54.93007496638105,54.1902191309952,53.81283705068967,49.03644637161974,49.204459446794424
1396,55.356771579958156,54.94985587934479,54.21067395193378,53.83730471812045,49.07749153557839,49.22421487726785
1397,55.39459809063344,54.983085179069214,54.26975811703424,53.86531486088829,49.108326084246876,49.24397030774127
1398,55.410833488324364,55.02521447797678,54.327654468298654,53.909588930073205,49.132494181937375,49.271244189395894
1399,55.44969581154129,55.078676299848155,54.352277904231805,53.929777734603796,49.156662279627874,49.30615927253634
1400,55.499973456016455,55.103299735781306,54.393490575999614,53.95968619136107,49.18679345999025,49.35161210783339
1401,55.5400990438106,55.144512407549115,54.446677185158705,54.004684430629915,49.23927691608038,49.38646480780168
1402,55.5715766513442,55.197699016708206,54.48312344147871,54.043536402966225,49.269319664459886,49.41748336604167
1403,55.611993319247084,55.22459728497811,54.53508381261064,54.088431788237344,49.29936241283939,49.45057567325871
1404,55.66336109798043,55.26298141601985,54.588359126301874,54.11747277486222,49.32829596993475,49.48366798047575
1405,55.69222294531863,55.32170979158252,54.635706659322125,54.15321889882572,49.35722952703011,49.52885129798777
1406,55.736285264620385,55.3515754218056,54.69390414267574,54.18896502278922,49.3827804785454,49.57403461549979
1407,55.779197029078624,55.37257759938422,54.716960486801256,54.22471114675272,49.43333202923596,49.621340902407006
1408,55.794297354449405,55.41699919795121,54.758647945295465,54.25734549154086,49.46046140200096,49.66295223538919
1409,55.8388506554252,55.46940083677474,54.81773638350847,54.29640162450393,49.487590774765955,49.70456356837138
1410,55.88107733921648,55.50589411534181,54.861201966234205,54.3322471117674,49.51472014753095,49.74617490135356
1411,55.92235557433548,55.53310092996898,54.895231582002765,54.358464764424625,49.5402630588345,49.78825517489026
1412,55.95298814177339,55.580631984609944,54.92895604558299,54.37558486014351,49.56171971993223,49.83881089176733
1413,55.99210375066984,55.636418600100264,54.99745624562451,54.39930688017484,49.586666273586935,49.88039269025993
1414,56.05116453648731,55.66757026884079,55.02813538544571,54.42478938492752,49.61161282724164,49.92197448875253
1415,56.07684695390462,55.708736605389376,55.04640522760608,54.47433455036637,49.64610985463701,49.95600801291429
1416,56.12205825579004,55.77328709045828,55.06017051376585,54.506592415912706,49.68060688203238,49.98490475884749
1417,56.17140758457677,55.822636419245015,55.08962209869681,54.55629384569909,49.70822029742012,50.013801504780695
1418,56.18614603359939,55.837736744615796,55.13301209222025,54.61014219766229,49.728836801173735,50.04198623104497
1419,56.23125619637426,55.88229004559159,55.14838619698996,54.64479079163055,49.74945330492735,50.07017095730925
1420,56.271375750915055,55.92451672938287,55.21362993888772,54.69680661111267,49.78888298100462,50.101418219015976
1421,56.31484133364079,55.96579496450187,55.25099225250416,54.74595242343735,49.82831265708189,50.1326654807227
1422,56.34887094940935,55.99642753193978,55.291117840298305,54.76535992301696,49.873009925195014,50.153227712073296
1423,56.38259541298958,56.03554314083623,55.32259544783191,54.81904572056967,49.89209249165389,50.17378994342389
1424,56.44056595975495,56.094603926653704,55.36301211573479,54.86186360981218,49.9252772679144,50.21083733788929
1425,56.466295215908254,56.1252830664749,55.42363928539311,54.88639266733815,49.97735794077848,50.24723186352142
1426,56.51195439178439,56.16344001166496,55.45483052210416,54.944158169719415,50.00386615275476,50.29299615544815
1427,56.562963245999526,56.21278934045169,55.46724564561746,54.981407351359444,50.04014062568434,50.325247057709994
1428,56.584387146360186,56.227527789474316,55.49914714431957,55.035411334466495,50.076415098613914,50.35749795997184
1429,56.616089293330965,56.272637952249184,55.53628001979726,55.079674873931204,50.11268957154349,50.39697199640653
1430,56.661783352488236,56.31275750678998,55.57389669397827,55.1142918588047,50.13625396207664,50.43644603284122
1431,56.71664995650538,56.356223089515716,55.59095790631673,55.16436301329964,50.17279916953067,50.47592006927591
1432,56.750057467927846,56.390252705284276,55.63724658031596,55.21860931985583,50.2093443769847,50.516027363618065
